index	original	background	difference
1399	6154	278	5876
1400	6138	272	5866
1401	6116	271	5845
1402	6069	268	5801
1403	6110	272	5838
1404	6096	277	5819
1405	6011	281	5730
1406	5936	269	5667
1407	6009	280	5729
1408	5906	282	5624
1409	5904	272	5632
1410	5942	265	5677
1411	5878	271	5607
1412	5829	271	5558
1413	5853	285	5568
1414	5833	293	5540
1415	5811	283	5528
1416	5765	269	5496
1417	5741	266	5475
1418	5708	266	5442
1419	5728	273	5455
1420	5720	276	5444
1421	5688	275	5413
1422	5615	272	5343
1423	5626	277	5349
1424	5673	274	5399
1425	5700	278	5422
1426	5652	286	5366
1427	5631	285	5346
1428	5596	280	5316
1429	5561	273	5288
1430	5578	275	5303
1431	5643	278	5365
1432	5619	273	5346
1433	5625	275	5350
1434	5580	270	5310
1435	5557	271	5286
1436	5489	276	5213
1437	5523	280	5243
1438	5506	276	5230
1439	5488	280	5208
1440	5493	276	5217
1441	5454	266	5188
1442	5441	270	5171
1443	5434	276	5158
1444	5420	280	5140
1445	5417	278	5139
1446	5349	270	5079
1447	5366	276	5090
1448	5386	276	5110
1449	5299	279	5020
1450	5324	282	5042
1451	5363	281	5082
1452	5283	281	5002
1453	5314	284	5030
1454	5347	285	5062
1455	5327	284	5043
1456	5279	286	4993
1457	5243	275	4968
1458	5196	272	4924
1459	5205	288	4917
1460	5231	277	4954
1461	5248	276	4972
1462	5236	286	4950
1463	5198	287	4911
1464	5140	276	4864
1465	5220	275	4945
1466	5164	283	4881
1467	5155	278	4877
1468	5233	262	4971
1469	5259	278	4981
1470	5189	272	4917
1471	5157	283	4874
1472	5157	272	4885
1473	5104	278	4826
1474	5043	280	4763
1475	5098	279	4819
1476	5138	282	4856
1477	5117	278	4839
1478	5109	276	4833
1479	5116	277	4839
1480	5090	276	4814
1481	5098	277	4821
1482	5050	290	4760
1483	5012	286	4726
1484	5079	281	4798
1485	5073	283	4790
1486	5042	283	4759
1487	4987	287	4700
1488	4981	274	4707
1489	5060	267	4793
1490	4994	267	4727
1491	4981	283	4698
1492	4994	282	4712
1493	4990	281	4709
1494	4982	286	4696
1495	5002	275	4727
1496	4965	270	4695
1497	4951	272	4679
1498	5003	286	4717
1499	5019	296	4723
1500	5020	278	4742
1501	5051	274	4777
1502	5000	272	4728
1503	4968	270	4698
1504	4991	279	4712
1505	5020	278	4742
1506	4970	265	4705
1507	4922	270	4652
1508	4946	282	4664
1509	5025	292	4733
1510	5053	288	4765
1511	5018	279	4739
1512	4915	278	4637
1513	4942	286	4656
1514	5029	288	4741
1515	4988	286	4702
1516	4918	284	4634
1517	4934	276	4658
1518	4949	282	4667
1519	4980	289	4691
1520	4984	283	4701
1521	4984	278	4706
1522	4987	273	4714
1523	4964	275	4689
1524	5003	278	4725
1525	5033	280	4753
1526	4995	280	4715
1527	4973	284	4689
1528	4993	287	4706
1529	5024	287	4737
1530	4948	283	4665
1531	4994	281	4713
1532	5024	275	4749
1533	4992	281	4711
1534	4952	282	4670
1535	5010	281	4729
1536	4996	278	4718
1537	4909	278	4631
1538	4878	280	4598
1539	4963	278	4685
1540	4959	278	4681
1541	4975	277	4698
1542	4945	276	4669
1543	5007	285	4722
1544	4989	291	4698
1545	4912	279	4633
1546	4946	274	4672
1547	5002	280	4722
1548	4997	272	4725
1549	4944	270	4674
1550	4931	267	4664
1551	4990	269	4721
1552	4963	270	4693
1553	4900	271	4629
1554	4931	270	4661
1555	4996	270	4726
1556	4932	272	4660
1557	4969	279	4690
1558	5025	277	4748
1559	4968	277	4691
1560	4916	275	4641
1561	4932	281	4651
1562	4926	280	4646
1563	4874	283	4591
1564	4877	282	4595
1565	4929	274	4655
1566	4971	276	4695
1567	4923	278	4645
1568	4965	279	4686
1569	4941	280	4661
1570	4912	288	4624
1571	4881	291	4590
1572	4827	288	4539
1573	4846	284	4562
1574	4889	285	4604
1575	4863	282	4581
1576	4812	282	4530
1577	4800	290	4510
1578	4851	293	4558
1579	4923	292	4631
1580	4858	280	4578
1581	4804	280	4524
1582	4808	288	4520
1583	4779	286	4493
1584	4769	275	4494
1585	4775	276	4499
1586	4772	275	4497
1587	4801	279	4522
1588	4834	282	4552
1589	4856	277	4579
1590	4767	273	4494
1591	4752	282	4470
1592	4775	285	4490
1593	4744	272	4472
1594	4765	270	4495
1595	4751	278	4473
1596	4697	280	4417
1597	4710	283	4427
1598	4680	273	4407
1599	4694	281	4413
1600	4709	282	4427
1601	4696	277	4419
1602	4695	284	4411
1603	4680	284	4396
1604	4700	276	4424
1605	4640	278	4362
1606	4610	284	4326
1607	4611	285	4326
1608	4663	280	4383
1609	4671	282	4389
1610	4583	277	4306
1611	4605	295	4310
1612	4602	291	4311
1613	4547	291	4256
1614	4520	288	4232
1615	4546	288	4258
1616	4531	278	4253
1617	4482	283	4199
1618	4489	291	4198
1619	4494	288	4206
1620	4501	280	4221
1621	4433	287	4146
1622	4408	285	4123
1623	4447	287	4160
1624	4425	290	4135
1625	4413	289	4124
1626	4470	280	4190
1627	4496	274	4222
1628	4382	277	4105
1629	4400	282	4118
1630	4350	280	4070
1631	4359	285	4074
1632	4314	283	4031
1633	4331	283	4048
1634	4366	282	4084
1635	4337	280	4057
1636	4263	276	3987
1637	4280	281	3999
1638	4270	286	3984
1639	4159	279	3880
1640	4156	277	3879
1641	4253	290	3963
1642	4210	282	3928
1643	4149	276	3873
1644	4135	277	3858
1645	4085	284	3801
1646	4161	289	3872
1647	4170	285	3885
1648	4178	287	3891
1649	4135	280	3855
1650	4027	276	3751
1651	4001	282	3719
1652	4055	285	3770
1653	4022	282	3740
1654	4035	279	3756
1655	4028	285	3743
1656	3952	278	3674
1657	3939	282	3657
1658	3965	281	3684
1659	3943	285	3658
1660	3880	291	3589
1661	3897	286	3611
1662	3891	282	3609
1663	3869	282	3587
1664	3857	273	3584
1665	3840	278	3562
1666	3810	282	3528
1667	3781	277	3504
1668	3745	279	3466
1669	3766	289	3477
1670	3810	280	3530
1671	3729	273	3456
1672	3638	282	3356
1673	3631	287	3344
1674	3687	279	3408
1675	3661	286	3375
1676	3608	280	3328
1677	3600	284	3316
1678	3586	279	3307
1679	3572	277	3295
1680	3568	281	3287
1681	3551	274	3277
1682	3561	267	3294
1683	3534	274	3260
1684	3495	286	3209
1685	3460	288	3172
1686	3414	283	3131
1687	3452	281	3171
1688	3503	294	3209
1689	3446	299	3147
1690	3370	294	3076
1691	3348	277	3071
1692	3337	274	3063
1693	3340	281	3059
1694	3348	272	3076
1695	3281	271	3010
1696	3214	278	2936
1697	3263	286	2977
1698	3277	278	2999
1699	3259	274	2985
1700	3194	274	2920
1701	3155	285	2870
1702	3168	283	2885
1703	3156	284	2872
1704	3155	283	2872
1705	3096	277	2819
1706	3019	281	2738
1707	3005	277	2728
1708	3014	282	2732
1709	3028	291	2737
1710	3034	284	2750
1711	2999	286	2713
1712	2957	282	2675
1713	2974	279	2695
1714	2934	284	2650
1715	2909	276	2633
1716	2897	275	2622
1717	2912	284	2628
1718	2854	268	2586
1719	2820	298	2522
1720	2778	286	2492
1721	2807	274	2533
1722	2782	281	2501
1723	2696	285	2411
1724	2732	286	2446
1725	2728	283	2445
1726	2656	274	2382
1727	2650	268	2382
1728	2657	277	2380
1729	2665	276	2389
1730	2637	277	2360
1731	2655	282	2373
1732	2666	279	2387
1733	2617	279	2338
1734	2600	287	2313
1735	2600	285	2315
1736	2576	272	2304
1737	2552	272	2280
1738	2537	280	2257
1739	2555	286	2269
1740	2512	281	2231
1741	2463	278	2185
1742	2443	277	2166
1743	2445	273	2172
1744	2431	272	2159
1745	2423	276	2147
1746	2338	274	2064
1747	2329	272	2057
1748	2355	274	2081
1749	2343	283	2060
1750	2337	281	2056
1751	2273	280	1993
1752	2277	277	2000
1753	2289	281	2008
1754	2219	279	1940
1755	2213	278	1935
1756	2236	281	1955
1757	2197	275	1922
1758	2178	276	1902
1759	2190	278	1912
1760	2164	284	1880
1761	2135	287	1848
1762	2114	282	1832
1763	2097	289	1808
1764	2099	284	1815
1765	2055	280	1775
1766	2110	281	1829
1767	2103	280	1823
1768	2068	272	1796
1769	2005	272	1733
1770	2025	281	1744
1771	2003	289	1714
1772	1980	285	1695
1773	2006	284	1722
1774	1974	285	1689
1775	1971	280	1691
1776	1970	278	1692
1777	1940	287	1653
1778	1938	286	1652
1779	1915	286	1629
1780	1907	285	1622
1781	1872	286	1586
1782	1862	280	1582
1783	1844	279	1565
1784	1844	276	1568
1785	1807	276	1531
1786	1795	285	1510
1787	1802	289	1513
1788	1784	284	1500
1789	1797	277	1520
1790	1761	278	1483
1791	1759	281	1478
1792	1740	279	1461
1793	1725	279	1446
1794	1699	287	1412
1795	1729	285	1444
1796	1736	278	1458
1797	1726	286	1440
1798	1716	284	1432
1799	1697	281	1416
1800	1662	266	1396
1801	1660	272	1388
1802	1640	277	1363
1803	1624	275	1349
1804	1602	274	1328
1805	1621	281	1340
1806	1616	278	1338
1807	1616	275	1341
1808	1595	267	1328
1809	1596	272	1324
1810	1568	278	1290
1811	1554	277	1277
1812	1520	282	1238
1813	1502	290	1212
1814	1491	293	1198
1815	1503	292	1211
1816	1490	282	1208
1817	1455	283	1172
1818	1458	285	1173
1819	1466	273	1193
1820	1464	273	1191
1821	1525	283	1242
1822	1536	278	1258
1823	1509	278	1231
1824	1471	286	1185
1825	1468	281	1187
1826	1457	276	1181
1827	1438	276	1162
1828	1431	282	1149
1829	1433	284	1149
1830	1397	277	1120
1831	1422	283	1139
1832	1413	283	1130
1833	1396	277	1119
1834	1407	270	1137
1835	1392	278	1114
1836	1418	285	1133
1837	1410	271	1139
1838	1341	269	1072
1839	1342	278	1064
1840	1371	285	1086
1841	1358	285	1073
1842	1374	277	1097
1843	1316	278	1038
1844	1264	275	989
1845	1293	275	1018
1846	1281	276	1005
1847	1276	277	999
1848	1297	270	1027
1849	1291	270	1021
1850	1300	272	1028
1851	1332	277	1055
1852	1309	286	1023
1853	1285	283	1002
1854	1261	276	985
1855	1254	273	981
1856	1287	269	1018
1857	1282	270	1012
1858	1269	282	987
1859	1248	280	968
1860	1270	272	998
1861	1271	276	995
1862	1247	282	965
1863	1270	283	987
1864	1264	276	988
1865	1233	274	959
1866	1233	274	959
1867	1230	280	950
1868	1221	280	941
1869	1259	282	977
1870	1260	277	983
1871	1244	271	973
1872	1244	277	967
1873	1229	285	944
1874	1185	282	903
1875	1201	279	922
1876	1277	275	1002
1877	1219	288	931
1878	1175	288	887
1879	1190	280	910
1880	1175	275	900
1881	1179	275	904
1882	1197	279	918
1883	1163	281	882
1884	1153	280	873
1885	1136	279	857
1886	1133	284	849
1887	1144	288	856
1888	1164	283	881
1889	1181	280	901
1890	1154	274	880
1891	1162	281	881
1892	1167	286	881
1893	1145	289	856
1894	1150	287	863
1895	1154	280	874
1896	1146	271	875
1897	1108	277	831
1898	1124	273	851
1899	1129	271	858
1900	1120	272	848
1901	1133	270	863
1902	1130	282	848
1903	1124	290	834
1904	1122	280	842
1905	1105	287	818
1906	1123	290	833
1907	1101	276	825
1908	1083	281	802
1909	1078	282	796
1910	1090	283	807
1911	1103	284	819
1912	1076	283	793
1913	1061	286	775
1914	1053	280	773
1915	1059	276	783
1916	1043	278	765
1917	1049	283	766
1918	1059	286	773
1919	1063	287	776
1920	1052	280	772
1921	1050	280	770
1922	1034	274	760
1923	1032	278	754
1924	1040	283	757
1925	1030	284	746
1926	1025	284	741
1927	1032	285	747
1928	1025	278	747
1929	1034	273	761
1930	1022	282	740
1931	1006	281	725
1932	997	277	720
1933	998	282	716
1934	989	287	702
1935	1001	284	717
1936	1031	279	752
1937	1005	276	729
1938	987	287	700
1939	990	290	700
1940	969	277	692
1941	952	282	670
1942	953	294	659
1943	949	285	664
1944	948	275	673
1945	960	279	681
1946	968	276	692
1947	965	278	687
1948	917	279	638
1949	929	290	639
1950	940	285	655
1951	932	269	663
1952	923	266	657
1953	906	279	627
1954	886	289	597
1955	903	286	617
1956	906	277	629
1957	891	276	615
1958	888	279	609
1959	894	283	611
1960	902	279	623
1961	921	270	651
1962	876	274	602
1963	860	281	579
1964	864	283	581
1965	864	280	584
1966	858	280	578
1967	855	285	570
1968	850	271	579
1969	840	291	549
1970	819	274	545
1971	818	270	548
1972	844	272	572
1973	841	276	565
1974	842	278	564
1975	841	283	558
1976	830	285	545
1977	814	277	537
1978	803	282	521
1979	801	281	520
1980	827	284	543
1981	811	289	522
1982	779	286	493
1983	773	286	487
1984	790	280	510
1985	810	275	535
1986	767	278	489
1987	785	287	498
1988	786	279	507
1989	771	284	487
1990	764	291	473
1991	746	285	461
1992	744	276	468
1993	737	272	465
1994	732	274	458
1995	707	281	426
1996	722	282	440
1997	720	279	441
1998	723	280	443
1999	748	281	467
2000	730	282	448
2001	731	281	450
2002	713	280	433
2003	719	282	437
2004	709	281	428
2005	701	284	417
2006	708	283	425
2007	690	281	409
2008	645	279	366
2009	642	281	361
2010	651	274	377
2011	668	277	391
2012	663	281	382
2013	675	280	395
2014	682	278	404
2015	686	279	407
2016	680	284	396
2017	665	289	376
2018	629	281	348
2019	637	275	362
2020	627	280	347
2021	629	284	345
2022	647	280	367
2023	633	270	363
2024	613	267	346
2025	600	270	330
2026	621	270	351
2027	607	281	326
2028	582	288	294
2029	602	277	325
2030	601	272	329
2031	600	288	312
2032	587	289	298
2033	578	290	288
2034	586	279	307
2035	598	275	323
2036	560	285	275
2037	559	285	274
2038	563	279	284
2039	555	288	267
2040	578	288	290
2041	566	283	283
2042	538	280	258
2043	534	279	255
2044	555	280	275
2045	573	279	294
2046	561	276	285
2047	557	277	280
2048	529	278	251
2049	507	279	228
2050	520	280	240
2051	524	283	241
2052	536	283	253
2053	542	291	251
2054	521	280	241
2055	524	283	241
2056	519	280	239
2057	525	277	248
2058	517	278	239
2059	530	278	252
2060	509	274	235
2061	494	285	209
2062	506	285	221
2063	509	281	228
2064	517	272	245
2065	524	266	258
2066	509	274	235
2067	501	283	218
2068	504	290	214
2069	509	285	224
2070	489	280	209
2071	512	279	233
2072	494	284	210
2073	478	291	187
2074	491	286	205
2075	498	286	212
2076	471	288	183
2077	458	285	173
2078	459	284	175
2079	440	283	157
2080	422	271	151
2081	453	279	174
2082	468	288	180
2083	459	283	176
2084	459	275	184
2085	476	284	192
2086	463	285	178
2087	439	278	161
2088	454	265	189
2089	448	277	171
2090	456	281	175
2091	461	277	184
2092	446	269	177
2093	481	276	205
2094	480	282	198
2095	452	284	168
2096	435	285	150
2097	432	280	152
2098	422	278	144
2099	421	285	136
2100	442	285	157
2101	436	278	158
2102	427	276	151
2103	449	278	171
2104	428	274	154
2105	440	284	156
2106	443	281	162
2107	438	278	160
2108	403	274	129
2109	399	269	130
2110	414	272	142
2111	434	274	160
2112	444	283	161
2113	420	279	141
2114	417	278	139
2115	423	274	149
2116	407	274	133
2117	410	276	134
2118	409	282	127
2119	395	278	117
2120	413	281	132
2121	425	281	144
2122	434	280	154
2123	430	291	139
2124	418	286	132
2125	425	272	153
2126	424	272	152
2127	430	280	150
2128	441	278	163
2129	443	276	167
2130	413	274	139
2131	406	280	126
2132	429	274	155
2133	455	279	176
2134	439	279	160
2135	422	278	144
2136	433	281	152
2137	432	283	149
2138	409	281	128
2139	409	279	130
2140	420	282	138
2141	418	275	143
2142	405	273	132
2143	430	277	153
2144	422	277	145
2145	404	280	124
2146	409	276	133
2147	409	278	131
2148	400	279	121
2149	422	282	140
2150	412	287	125
2151	403	284	119
2152	394	274	120
2153	412	274	138
2154	417	279	138
2155	393	288	105
2156	399	279	120
2157	412	278	134
2158	394	295	99
2159	396	281	115
2160	388	272	116
2161	402	277	125
2162	420	273	147
2163	410	278	132
2164	393	283	110
2165	386	287	99
2166	389	281	108
2167	376	277	99
2168	394	280	114
2169	410	277	133
2170	416	285	131
2171	415	282	133
2172	400	284	116
2173	407	277	130
2174	408	280	128
2175	392	281	111
2176	390	273	117
2177	400	272	128
2178	412	284	128
2179	399	280	119
2180	387	274	113
2181	391	276	115
2182	386	285	101
2183	404	289	115
2184	407	280	127
2185	411	280	131
2186	409	281	128
2187	396	278	118
2188	409	273	136
2189	403	278	125
2190	385	282	103
2191	399	285	114
2192	395	281	114
2193	376	277	99
2194	395	282	113
2195	396	281	115
2196	409	279	130
2197	419	281	138
2198	397	274	123
2199	374	270	104
2200	374	274	100
2201	412	285	127
2202	398	285	113
2203	401	284	117
2204	406	280	126
2205	415	277	138
2206	413	278	135
2207	385	278	107
2208	386	278	108
2209	419	277	142
2210	404	278	126
2211	387	286	101
2212	398	275	123
2213	394	274	120
2214	390	279	111
2215	409	278	131
2216	384	280	104
2217	378	280	98
2218	375	264	111
2219	387	288	99
2220	371	280	91
2221	389	281	108
2222	386	273	113
2223	399	279	120
2224	398	280	118
2225	390	271	119
2226	401	280	121
2227	399	283	116
2228	354	280	74
2229	363	276	87
2230	386	276	110
2231	396	276	120
2232	386	277	109
2233	364	273	91
2234	393	278	115
2235	415	287	128
2236	381	287	94
2237	388	292	96
2238	388	283	105
2239	381	280	101
2240	380	281	99
2241	395	290	105
2242	376	288	88
2243	380	276	104
2244	364	275	89
2245	377	277	100
2246	385	279	106
2247	369	280	89
2248	384	275	109
2249	386	283	103
2250	372	285	87
2251	381	274	107
2252	389	269	120
2253	380	275	105
2254	374	270	104
2255	377	269	108
2256	374	279	95
2257	386	281	105
2258	383	280	103
2259	361	276	85
2260	372	283	89
2261	384	277	107
2262	370	274	96
2263	397	292	105
2264	389	285	104
2265	377	283	94
2266	380	270	110
2267	386	274	112
2268	357	281	76
2269	359	273	86
2270	369	270	99
2271	373	273	100
2272	378	282	96
2273	393	285	108
2274	369	280	89
2275	384	283	101
2276	377	287	90
2277	372	287	85
2278	384	285	99
2279	383	272	111
2280	367	275	92
2281	374	275	99
2282	399	281	118
2283	400	285	115
2284	370	282	88
2285	377	287	90
2286	370	285	85
2287	376	279	97
2288	398	286	112
2289	392	282	110
2290	395	275	120
2291	392	274	118
2292	377	283	94
2293	397	285	112
2294	410	284	126
2295	401	296	105
2296	392	288	104
2297	388	280	108
2298	389	279	110
2299	379	286	93
2300	365	277	88
2301	364	275	89
2302	378	274	104
2303	403	283	120
2304	416	282	134
2305	400	278	122
2306	371	288	83
2307	382	289	93
2308	374	280	94
2309	377	279	98
2310	380	288	92
2311	389	280	109
2312	383	270	113
2313	400	275	125
2314	402	275	127
2315	411	281	130
2316	416	281	135
2317	404	286	118
2318	413	283	130
2319	419	286	133
2320	415	284	131
2321	400	278	122
2322	387	271	116
2323	417	276	141
2324	402	277	125
2325	388	278	110
2326	398	277	121
2327	421	267	154
2328	409	271	138
2329	392	281	111
2330	385	279	106
2331	394	279	115
2332	388	280	108
2333	405	275	130
2334	424	270	154
2335	439	275	164
2336	407	274	133
2337	411	272	139
2338	408	275	133
2339	426	276	150
2340	416	277	139
2341	419	281	138
2342	445	287	158
2343	425	278	147
2344	417	277	140
2345	428	279	149
2346	437	271	166
2347	443	277	166
2348	453	276	177
2349	451	281	170
2350	443	279	164
2351	470	279	191
2352	467	283	184
2353	464	281	183
2354	461	269	192
2355	450	271	179
2356	450	281	169
2357	469	283	186
2358	477	283	194
2359	477	280	197
2360	464	271	193
2361	515	270	245
2362	510	268	242
2363	487	271	216
2364	503	271	232
2365	512	280	232
2366	519	283	236
2367	501	269	232
2368	503	271	232
2369	517	279	238
2370	505	267	238
2371	538	270	268
2372	569	275	294
2373	549	282	267
2374	558	289	269
2375	573	274	299
2376	540	275	265
2377	543	287	256
2378	568	290	278
2379	595	285	310
2380	595	276	319
2381	609	282	327
2382	601	278	323
2383	616	275	341
2384	593	277	316
2385	603	282	321
2386	613	280	333
2387	663	275	388
2388	687	275	412
2389	674	276	398
2390	663	276	387
2391	711	280	431
2392	707	278	429
2393	704	272	432
2394	712	276	436
2395	744	288	456
2396	757	287	470
2397	759	287	472
2398	737	283	454
2399	758	272	486
2400	798	269	529
2401	805	275	530
2402	790	277	513
2403	810	282	528
2404	879	285	594
2405	856	290	566
2406	839	285	554
2407	878	272	606
2408	901	268	633
2409	925	279	646
2410	925	281	644
2411	924	276	648
2412	923	270	653
2413	935	276	659
2414	915	282	633
2415	930	284	646
2416	975	280	695
2417	1006	278	728
2418	999	280	719
2419	1033	283	750
2420	1046	286	760
2421	1050	286	764
2422	1045	277	768
2423	1052	272	780
2424	1054	267	787
2425	1108	274	834
2426	1109	277	832
2427	1153	285	868
2428	1172	285	887
2429	1167	280	887
2430	1187	275	912
2431	1221	268	953
2432	1246	265	981
2433	1248	272	976
2434	1216	276	940
2435	1238	273	965
2436	1259	281	978
2437	1307	272	1035
2438	1369	262	1107
2439	1364	266	1098
2440	1341	279	1062
2441	1361	271	1090
2442	1383	270	1113
2443	1443	280	1163
2444	1462	274	1188
2445	1457	273	1184
2446	1490	276	1214
2447	1522	280	1242
2448	1497	283	1214
2449	1484	282	1202
2450	1507	283	1224
2451	1549	286	1263
2452	1583	285	1298
2453	1584	285	1299
2454	1621	290	1331
2455	1661	288	1373
2456	1697	283	1414
2457	1719	291	1428
2458	1722	281	1441
2459	1740	274	1466
2460	1744	284	1460
2461	1789	284	1505
2462	1805	286	1519
2463	1831	288	1543
2464	1824	278	1546
2465	1845	281	1564
2466	1915	282	1633
2467	1913	282	1631
2468	1913	267	1646
2469	2011	290	1721
2470	1982	277	1705
2471	1924	283	1641
2472	1949	286	1663
2473	1976	285	1691
2474	1991	276	1715
2475	2026	278	1748
2476	2058	276	1782
2477	2090	280	1810
2478	2107	282	1825
2479	2147	283	1864
2480	2171	286	1885
2481	2184	290	1894
2482	2179	280	1899
2483	2228	274	1954
2484	2229	274	1955
2485	2215	276	1939
2486	2259	282	1977
2487	2298	279	2019
2488	2300	276	2024
2489	2349	278	2071
2490	2386	272	2114
2491	2382	279	2103
2492	2376	278	2098
2493	2403	282	2121
2494	2442	283	2159
2495	2483	282	2201
2496	2465	285	2180
2497	2515	288	2227
2498	2534	271	2263
2499	2547	275	2272
2500	2528	270	2258
2501	2549	278	2271
2502	2596	282	2314
2503	2618	279	2339
2504	2597	284	2313
2505	2613	281	2332
2506	2677	276	2401
2507	2704	267	2437
2508	2665	274	2391
2509	2753	286	2467
2510	2726	273	2453
2511	2726	269	2457
2512	2747	267	2480
2513	2759	276	2483
2514	2822	276	2546
2515	2804	279	2525
2516	2841	276	2565
2517	2869	280	2589
2518	2880	288	2592
2519	2886	286	2600
2520	2938	268	2670
2521	2950	269	2681
2522	2922	276	2646
2523	2945	283	2662
2524	2962	290	2672
2525	3010	286	2724
2526	3026	279	2747
2527	3011	274	2737
2528	3000	270	2730
2529	3015	282	2733
2530	3089	277	2812
2531	3060	274	2786
2532	3039	282	2757
2533	3075	289	2786
2534	3128	282	2846
2535	3185	282	2903
2536	3173	276	2897
2537	3204	269	2935
2538	3280	280	3000
2539	3265	289	2976
2540	3278	285	2993
2541	3293	274	3019
2542	3260	270	2990
2543	3276	276	3000
2544	3311	276	3035
2545	3320	281	3039
2546	3339	281	3058
2547	3371	284	3087
2548	3327	279	3048
2549	3271	271	3000
2550	3351	275	3076
2551	3388	279	3109
2552	3384	276	3108
2553	3375	277	3098
2554	3333	280	3053
2555	3390	279	3111
2556	3419	282	3137
2557	3398	278	3120
2558	3445	273	3172
2559	3415	273	3142
2560	3393	283	3110
2561	3429	290	3139
2562	3440	281	3159
2563	3486	282	3204
2564	3483	283	3200
2565	3480	283	3197
2566	3523	283	3240
2567	3581	292	3289
2568	3576	292	3284
2569	3590	288	3302
2570	3625	273	3352
2571	3627	271	3356
2572	3624	279	3345
2573	3638	284	3354
2574	3621	277	3344
2575	3613	279	3334
2576	3632	275	3357
2577	3588	281	3307
2578	3623	282	3341
2579	3639	276	3363
2580	3608	269	3339
2581	3669	273	3396
2582	3697	274	3423
2583	3693	279	3414
2584	3709	280	3429
2585	3756	274	3482
2586	3789	273	3516
2587	3761	281	3480
2588	3780	281	3499
2589	3817	284	3533
2590	3791	283	3508
2591	3734	280	3454
2592	3715	281	3434
2593	3728	284	3444
2594	3745	279	3466
2595	3727	282	3445
2596	3728	273	3455
2597	3777	277	3500
2598	3787	279	3508
2599	3836	282	3554
2600	3862	277	3585
2601	3859	268	3591
2602	3847	277	3570
2603	3852	278	3574
2604	3908	282	3626
2605	3895	288	3607
2606	3830	281	3549
2607	3870	275	3595
2608	3879	272	3607
2609	3845	278	3567
2610	3853	281	3572
2611	3861	280	3581
2612	3866	273	3593
2613	3910	275	3635
2614	3901	281	3620
2615	3917	277	3640
2616	3945	280	3665
2617	3883	281	3602
2618	3894	277	3617
2619	3996	279	3717
2620	3981	284	3697
2621	3900	282	3618
2622	3963	280	3683
2623	3982	276	3706
2624	3886	274	3612
2625	3882	268	3614
2626	3897	278	3619
2627	3945	286	3659
2628	4015	281	3734
2629	4003	283	3720
2630	3997	281	3716
2631	3968	286	3682
2632	3902	282	3620
2633	3902	279	3623
2634	4011	283	3728
2635	4097	280	3817
2636	4099	279	3820
2637	4057	280	3777
2638	4029	274	3755
2639	4008	273	3735
2640	4045	265	3780
2641	4055	267	3788
2642	3946	267	3679
2643	3988	278	3710
2644	4022	283	3739
2645	4077	287	3790
2646	4121	286	3835
2647	4070	279	3791
2648	4053	279	3774
2649	4064	289	3775
2650	4065	278	3787
2651	4070	270	3800
2652	4075	276	3799
2653	4079	279	3800
2654	4041	283	3758
2655	4123	278	3845
2656	4164	277	3887
2657	4202	279	3923
2658	4148	284	3864
2659	4066	288	3778
2660	4118	277	3841
2661	4109	277	3832
2662	4082	282	3800
2663	4094	293	3801
2664	4105	294	3811
2665	4140	285	3855
2666	4232	276	3956
2667	4244	277	3967
2668	4181	282	3899
2669	4176	277	3899
2670	4147	273	3874
2671	4157	281	3876
2672	4188	288	3900
2673	4239	282	3957
2674	4272	274	3998
2675	4232	278	3954
2676	4157	278	3879
2677	4162	277	3885
2678	4195	279	3916
2679	4216	281	3935
2680	4244	280	3964
2681	4261	285	3976
2682	4261	286	3975
2683	4238	283	3955
2684	4201	279	3922
2685	4206	285	3921
2686	4248	281	3967
2687	4220	279	3941
2688	4281	275	4006
2689	4288	277	4011
2690	4292	273	4019
2691	4288	277	4011
2692	4308	281	4027
2693	4285	279	4006
2694	4250	284	3966
2695	4283	288	3995
2696	4260	289	3971
2697	4287	280	4007
2698	4330	283	4047
2699	4354	274	4080
2700	4297	266	4031
2701	4251	275	3976
2702	4271	287	3984
2703	4308	285	4023
2704	4282	275	4007
2705	4285	283	4002
2706	4307	280	4027
2707	4351	285	4066
2708	4381	290	4091
2709	4337	285	4052
2710	4277	287	3990
2711	4328	288	4040
2712	4378	281	4097
2713	4360	288	4072
2714	4353	289	4064
2715	4356	283	4073
2716	4301	277	4024
2717	4368	277	4091
2718	4420	263	4157
2719	4392	279	4113
2720	4454	274	4180
2721	4416	274	4142
2722	4342	273	4069
2723	4366	283	4083
2724	4382	272	4110
2725	4458	273	4185
2726	4469	281	4188
2727	4382	280	4102
2728	4351	277	4074
2729	4392	278	4114
2730	4396	285	4111
2731	4392	290	4102
2732	4399	290	4109
2733	4452	288	4164
2734	4443	284	4159
2735	4429	283	4146
2736	4407	291	4116
2737	4360	283	4077
2738	4325	280	4045
2739	4376	280	4096
2740	4416	273	4143
2741	4445	276	4169
2742	4444	276	4168
2743	4491	278	4213
2744	4470	276	4194
2745	4425	275	4150
2746	4440	278	4162
2747	4394	276	4118
2748	4431	275	4156
2749	4466	275	4191
2750	4469	286	4183
2751	4491	298	4193
2752	4417	282	4135
2753	4418	285	4133
2754	4432	287	4145
2755	4456	285	4171
2756	4453	290	4163
2757	4448	289	4159
2758	4461	272	4189
2759	4386	274	4112
2760	4401	284	4117
2761	4419	277	4142
2762	4429	283	4146
2763	4414	284	4130
2764	4360	274	4086
2765	4452	273	4179
2766	4466	277	4189
