index	original	background	difference
1396	7958	278	7680
1397	7954	282	7672
1398	7844	283	7561
1399	7909	278	7631
1400	7920	272	7648
1401	7824	271	7553
1402	7863	268	7595
1403	7882	272	7610
1404	7861	277	7584
1405	7783	281	7502
1406	7783	269	7514
1407	7715	280	7435
1408	7625	282	7343
1409	7573	272	7301
1410	7591	265	7326
1411	7544	271	7273
1412	7549	271	7278
1413	7562	285	7277
1414	7598	293	7305
1415	7618	283	7335
1416	7516	269	7247
1417	7504	266	7238
1418	7558	266	7292
1419	7409	273	7136
1420	7464	276	7188
1421	7519	275	7244
1422	7528	272	7256
1423	7435	277	7158
1424	7315	274	7041
1425	7356	278	7078
1426	7366	286	7080
1427	7384	285	7099
1428	7436	280	7156
1429	7471	273	7198
1430	7388	275	7113
1431	7257	278	6979
1432	7252	273	6979
1433	7311	275	7036
1434	7339	270	7069
1435	7309	271	7038
1436	7279	276	7003
1437	7286	280	7006
1438	7300	276	7024
1439	7274	280	6994
1440	7262	276	6986
1441	7212	266	6946
1442	7214	270	6944
1443	7251	276	6975
1444	7340	280	7060
1445	7240	278	6962
1446	7132	270	6862
1447	7162	276	6886
1448	7145	276	6869
1449	7130	279	6851
1450	7161	282	6879
1451	7212	281	6931
1452	7175	281	6894
1453	7181	284	6897
1454	7173	285	6888
1455	7138	284	6854
1456	7142	286	6856
1457	7088	275	6813
1458	7141	272	6869
1459	7095	288	6807
1460	7007	277	6730
1461	6991	276	6715
1462	7050	286	6764
1463	7019	287	6732
1464	7034	276	6758
1465	6983	275	6708
1466	6971	283	6688
1467	7036	278	6758
1468	7040	262	6778
1469	6998	278	6720
1470	7016	272	6744
1471	7011	283	6728
1472	7110	272	6838
1473	7079	278	6801
1474	6983	280	6703
1475	6965	279	6686
1476	7001	282	6719
1477	6996	278	6718
1478	6911	276	6635
1479	6942	277	6665
1480	6912	276	6636
1481	6944	277	6667
1482	6989	290	6699
1483	6903	286	6617
1484	6952	281	6671
1485	6921	283	6638
1486	6890	283	6607
1487	6901	287	6614
1488	6985	274	6711
1489	7025	267	6758
1490	6907	267	6640
1491	7001	283	6718
1492	7039	282	6757
1493	7004	281	6723
1494	7008	286	6722
1495	7038	275	6763
1496	7027	270	6757
1497	6963	272	6691
1498	6995	286	6709
1499	6978	296	6682
1500	6927	278	6649
1501	6907	274	6633
1502	6963	272	6691
1503	7016	270	6746
1504	6988	279	6709
1505	6955	278	6677
1506	6944	265	6679
1507	6947	270	6677
1508	6954	282	6672
1509	6983	292	6691
1510	7047	288	6759
1511	6990	279	6711
1512	6998	278	6720
1513	7039	286	6753
1514	7000	288	6712
1515	7024	286	6738
1516	7007	284	6723
1517	7057	276	6781
1518	7086	282	6804
1519	7024	289	6735
1520	7041	283	6758
1521	7054	278	6776
1522	7102	273	6829
1523	7126	275	6851
1524	7175	278	6897
1525	7088	280	6808
1526	7063	280	6783
1527	7117	284	6833
1528	7149	287	6862
1529	7162	287	6875
1530	7164	283	6881
1531	7229	281	6948
1532	7207	275	6932
1533	7188	281	6907
1534	7165	282	6883
1535	7189	281	6908
1536	7256	278	6978
1537	7324	278	7046
1538	7284	280	7004
1539	7191	278	6913
1540	7228	278	6950
1541	7206	277	6929
1542	7226	276	6950
1543	7207	285	6922
1544	7234	291	6943
1545	7247	279	6968
1546	7218	274	6944
1547	7237	280	6957
1548	7283	272	7011
1549	7259	270	6989
1550	7294	267	7027
1551	7380	269	7111
1552	7370	270	7100
1553	7353	271	7082
1554	7341	270	7071
1555	7375	270	7105
1556	7384	272	7112
1557	7401	279	7122
1558	7365	277	7088
1559	7398	277	7121
1560	7442	275	7167
1561	7430	281	7149
1562	7408	280	7128
1563	7407	283	7124
1564	7438	282	7156
1565	7434	274	7160
1566	7445	276	7169
1567	7475	278	7197
1568	7501	279	7222
1569	7440	280	7160
1570	7471	288	7183
1571	7469	291	7178
1572	7435	288	7147
1573	7460	284	7176
1574	7480	285	7195
1575	7405	282	7123
1576	7369	282	7087
1577	7370	290	7080
1578	7447	293	7154
1579	7499	292	7207
1580	7487	280	7207
1581	7465	280	7185
1582	7472	288	7184
1583	7431	286	7145
1584	7476	275	7201
1585	7488	276	7212
1586	7462	275	7187
1587	7504	279	7225
1588	7484	282	7202
1589	7465	277	7188
1590	7542	273	7269
1591	7494	282	7212
1592	7571	285	7286
1593	7538	272	7266
1594	7463	270	7193
1595	7494	278	7216
1596	7504	280	7224
1597	7579	283	7296
1598	7535	273	7262
1599	7537	281	7256
1600	7630	282	7348
1601	7563	277	7286
1602	7518	284	7234
1603	7514	284	7230
1604	7537	276	7261
1605	7568	278	7290
1606	7515	284	7231
1607	7557	285	7272
1608	7527	280	7247
1609	7544	282	7262
1610	7594	277	7317
1611	7634	295	7339
1612	7547	291	7256
1613	7527	291	7236
1614	7567	288	7279
1615	7559	288	7271
1616	7566	278	7288
1617	7505	283	7222
1618	7480	291	7189
1619	7572	288	7284
1620	7546	280	7266
1621	7535	287	7248
1622	7528	285	7243
1623	7510	287	7223
1624	7508	290	7218
1625	7452	289	7163
1626	7498	280	7218
1627	7512	274	7238
1628	7487	277	7210
1629	7488	282	7206
1630	7534	280	7254
1631	7520	285	7235
1632	7547	283	7264
1633	7527	283	7244
1634	7570	282	7288
1635	7573	280	7293
1636	7525	276	7249
1637	7512	281	7231
1638	7513	286	7227
1639	7560	279	7281
1640	7539	277	7262
1641	7457	290	7167
1642	7528	282	7246
1643	7476	276	7200
1644	7559	277	7282
1645	7530	284	7246
1646	7449	289	7160
1647	7407	285	7122
1648	7492	287	7205
1649	7510	280	7230
1650	7481	276	7205
1651	7492	282	7210
1652	7425	285	7140
1653	7412	282	7130
1654	7477	279	7198
1655	7431	285	7146
1656	7425	278	7147
1657	7452	282	7170
1658	7404	281	7123
1659	7358	285	7073
1660	7353	291	7062
1661	7294	286	7008
1662	7215	282	6933
1663	7259	282	6977
1664	7312	273	7039
1665	7328	278	7050
1666	7273	282	6991
1667	7227	277	6950
1668	7262	279	6983
1669	7295	289	7006
1670	7196	280	6916
1671	7222	273	6949
1672	7275	282	6993
1673	7215	287	6928
1674	7216	279	6937
1675	7217	286	6931
1676	7204	280	6924
1677	7190	284	6906
1678	7208	279	6929
1679	7211	277	6934
1680	7189	281	6908
1681	7157	274	6883
1682	7100	267	6833
1683	7079	274	6805
1684	7083	286	6797
1685	7106	288	6818
1686	7112	283	6829
1687	7138	281	6857
1688	7060	294	6766
1689	6971	299	6672
1690	6994	294	6700
1691	6949	277	6672
1692	6981	274	6707
1693	7005	281	6724
1694	6927	272	6655
1695	6937	271	6666
1696	6956	278	6678
1697	6931	286	6645
1698	6927	278	6649
1699	6821	274	6547
1700	6794	274	6520
1701	6821	285	6536
1702	6853	283	6570
1703	6846	284	6562
1704	6851	283	6568
1705	6774	277	6497
1706	6718	281	6437
1707	6692	277	6415
1708	6627	282	6345
1709	6656	291	6365
1710	6695	284	6411
1711	6597	286	6311
1712	6511	282	6229
1713	6576	279	6297
1714	6531	284	6247
1715	6498	276	6222
1716	6497	275	6222
1717	6421	284	6137
1718	6476	268	6208
1719	6512	298	6214
1720	6556	286	6270
1721	6503	274	6229
1722	6435	281	6154
1723	6450	285	6165
1724	6392	286	6106
1725	6382	283	6099
1726	6366	274	6092
1727	6304	268	6036
1728	6358	277	6081
1729	6331	276	6055
1730	6323	277	6046
1731	6260	282	5978
1732	6212	279	5933
1733	6258	279	5979
1734	6237	287	5950
1735	6163	285	5878
1736	6181	272	5909
1737	6106	272	5834
1738	6073	280	5793
1739	5980	286	5694
1740	5952	281	5671
1741	5982	278	5704
1742	5927	277	5650
1743	5907	273	5634
1744	5918	272	5646
1745	5926	276	5650
1746	5850	274	5576
1747	5867	272	5595
1748	5826	274	5552
1749	5798	283	5515
1750	5854	281	5573
1751	5808	280	5528
1752	5784	277	5507
1753	5717	281	5436
1754	5732	279	5453
1755	5715	278	5437
1756	5690	281	5409
1757	5674	275	5399
1758	5647	276	5371
1759	5613	278	5335
1760	5593	284	5309
1761	5533	287	5246
1762	5500	282	5218
1763	5508	289	5219
1764	5449	284	5165
1765	5442	280	5162
1766	5433	281	5152
1767	5368	280	5088
1768	5349	272	5077
1769	5372	272	5100
1770	5345	281	5064
1771	5312	289	5023
1772	5303	285	5018
1773	5249	284	4965
1774	5200	285	4915
1775	5218	280	4938
1776	5228	278	4950
1777	5160	287	4873
1778	5109	286	4823
1779	5097	286	4811
1780	5125	285	4840
1781	5129	286	4843
1782	5082	280	4802
1783	5032	279	4753
1784	5000	276	4724
1785	4976	276	4700
1786	4956	285	4671
1787	4950	289	4661
1788	4932	284	4648
1789	4911	277	4634
1790	4840	278	4562
1791	4761	281	4480
1792	4803	279	4524
1793	4798	279	4519
1794	4716	287	4429
1795	4679	285	4394
1796	4738	278	4460
1797	4772	286	4486
1798	4740	284	4456
1799	4632	281	4351
1800	4570	266	4304
1801	4605	272	4333
1802	4565	277	4288
1803	4514	275	4239
1804	4566	274	4292
1805	4564	281	4283
1806	4430	278	4152
1807	4422	275	4147
1808	4469	267	4202
1809	4453	272	4181
1810	4421	278	4143
1811	4346	277	4069
1812	4353	282	4071
1813	4367	290	4077
1814	4326	293	4033
1815	4331	292	4039
1816	4337	282	4055
1817	4247	283	3964
1818	4258	285	3973
1819	4275	273	4002
1820	4205	273	3932
1821	4201	283	3918
1822	4262	278	3984
1823	4158	278	3880
1824	4132	286	3846
1825	4130	281	3849
1826	4127	276	3851
1827	4170	276	3894
1828	4115	282	3833
1829	4077	284	3793
1830	4097	277	3820
1831	4094	283	3811
1832	4056	283	3773
1833	4095	277	3818
1834	4052	270	3782
1835	3956	278	3678
1836	3955	285	3670
1837	3968	271	3697
1838	4010	269	3741
1839	3984	278	3706
1840	3967	285	3682
1841	3960	285	3675
1842	3936	277	3659
1843	3882	278	3604
1844	3869	275	3594
1845	3875	275	3600
1846	3902	276	3626
1847	3876	277	3599
1848	3892	270	3622
1849	3911	270	3641
1850	3894	272	3622
1851	3885	277	3608
1852	3825	286	3539
1853	3815	283	3532
1854	3768	276	3492
1855	3788	273	3515
1856	3816	269	3547
1857	3756	270	3486
1858	3770	282	3488
1859	3741	280	3461
1860	3739	272	3467
1861	3734	276	3458
1862	3726	282	3444
1863	3710	283	3427
1864	3690	276	3414
1865	3696	274	3422
1866	3721	274	3447
1867	3703	280	3423
1868	3647	280	3367
1869	3625	282	3343
1870	3661	277	3384
1871	3629	271	3358
1872	3596	277	3319
1873	3560	285	3275
1874	3590	282	3308
1875	3533	279	3254
1876	3488	275	3213
1877	3508	288	3220
1878	3583	288	3295
1879	3579	280	3299
1880	3543	275	3268
1881	3585	275	3310
1882	3591	279	3312
1883	3544	281	3263
1884	3504	280	3224
1885	3458	279	3179
1886	3478	284	3194
1887	3497	288	3209
1888	3533	283	3250
1889	3515	280	3235
1890	3451	274	3177
1891	3406	281	3125
1892	3448	286	3162
1893	3423	289	3134
1894	3409	287	3122
1895	3411	280	3131
1896	3451	271	3180
1897	3404	277	3127
1898	3389	273	3116
1899	3373	271	3102
1900	3341	272	3069
1901	3353	270	3083
1902	3339	282	3057
1903	3362	290	3072
1904	3351	280	3071
1905	3286	287	2999
1906	3322	290	3032
1907	3302	276	3026
1908	3255	281	2974
1909	3253	282	2971
1910	3228	283	2945
1911	3211	284	2927
1912	3226	283	2943
1913	3245	286	2959
1914	3280	280	3000
1915	3253	276	2977
1916	3179	278	2901
1917	3198	283	2915
1918	3220	286	2934
1919	3171	287	2884
1920	3224	280	2944
1921	3200	280	2920
1922	3156	274	2882
1923	3145	278	2867
1924	3147	283	2864
1925	3146	284	2862
1926	3115	284	2831
1927	3134	285	2849
1928	3139	278	2861
1929	3120	273	2847
1930	3072	282	2790
1931	3075	281	2794
1932	3120	277	2843
1933	3075	282	2793
1934	3029	287	2742
1935	2964	284	2680
1936	3036	279	2757
1937	3070	276	2794
1938	3072	287	2785
1939	3010	290	2720
1940	2960	277	2683
1941	2964	282	2682
1942	3001	294	2707
1943	3024	285	2739
1944	2954	275	2679
1945	2899	279	2620
1946	2889	276	2613
1947	2969	278	2691
1948	2943	279	2664
1949	2906	290	2616
1950	2933	285	2648
1951	2910	269	2641
1952	2848	266	2582
1953	2798	279	2519
1954	2869	289	2580
1955	2841	286	2555
1956	2842	277	2565
1957	2844	276	2568
1958	2819	279	2540
1959	2790	283	2507
1960	2746	279	2467
1961	2759	270	2489
1962	2797	274	2523
1963	2798	281	2517
1964	2767	283	2484
1965	2720	280	2440
1966	2698	280	2418
1967	2700	285	2415
1968	2709	271	2438
1969	2733	291	2442
1970	2718	274	2444
1971	2681	270	2411
1972	2618	272	2346
1973	2597	276	2321
1974	2653	278	2375
1975	2611	283	2328
1976	2609	285	2324
1977	2614	277	2337
1978	2628	282	2346
1979	2575	281	2294
1980	2562	284	2278
1981	2568	289	2279
1982	2555	286	2269
1983	2568	286	2282
1984	2557	280	2277
1985	2520	275	2245
1986	2538	278	2260
1987	2524	287	2237
1988	2507	279	2228
1989	2494	284	2210
1990	2506	291	2215
1991	2476	285	2191
1992	2459	276	2183
1993	2440	272	2168
1994	2438	274	2164
1995	2456	281	2175
1996	2448	282	2166
1997	2425	279	2146
1998	2397	280	2117
1999	2447	281	2166
2000	2404	282	2122
2001	2432	281	2151
2002	2397	280	2117
2003	2347	282	2065
2004	2375	281	2094
2005	2364	284	2080
2006	2325	283	2042
2007	2300	281	2019
2008	2287	279	2008
2009	2262	281	1981
2010	2229	274	1955
2011	2214	277	1937
2012	2221	281	1940
2013	2227	280	1947
2014	2227	278	1949
2015	2170	279	1891
2016	2171	284	1887
2017	2150	289	1861
2018	2160	281	1879
2019	2160	275	1885
2020	2077	280	1797
2021	2048	284	1764
2022	2063	280	1783
2023	1999	270	1729
2024	1948	267	1681
2025	1960	270	1690
2026	2005	270	1735
2027	1971	281	1690
2028	1973	288	1685
2029	1970	277	1693
2030	1939	272	1667
2031	1914	288	1626
2032	1902	289	1613
2033	1867	290	1577
2034	1896	279	1617
2035	1865	275	1590
2036	1877	285	1592
2037	1867	285	1582
2038	1853	279	1574
2039	1824	288	1536
2040	1811	288	1523
2041	1790	283	1507
2042	1767	280	1487
2043	1779	279	1500
2044	1751	280	1471
2045	1698	279	1419
2046	1707	276	1431
2047	1692	277	1415
2048	1706	278	1428
2049	1719	279	1440
2050	1701	280	1421
2051	1676	283	1393
2052	1664	283	1381
2053	1648	291	1357
2054	1643	280	1363
2055	1656	283	1373
2056	1632	280	1352
2057	1576	277	1299
2058	1591	278	1313
2059	1602	278	1324
2060	1548	274	1274
2061	1534	285	1249
2062	1506	285	1221
2063	1462	281	1181
2064	1492	272	1220
2065	1448	266	1182
2066	1431	274	1157
2067	1441	283	1158
2068	1433	290	1143
2069	1428	285	1143
2070	1442	280	1162
2071	1395	279	1116
2072	1398	284	1114
2073	1374	291	1083
2074	1362	286	1076
2075	1324	286	1038
2076	1319	288	1031
2077	1349	285	1064
2078	1348	284	1064
2079	1329	283	1046
2080	1301	271	1030
2081	1267	279	988
2082	1292	288	1004
2083	1271	283	988
2084	1252	275	977
2085	1246	284	962
2086	1243	285	958
2087	1226	278	948
2088	1242	265	977
2089	1209	277	932
2090	1219	281	938
2091	1208	277	931
2092	1200	269	931
2093	1153	276	877
2094	1165	282	883
2095	1175	284	891
2096	1174	285	889
2097	1170	280	890
2098	1158	278	880
2099	1126	285	841
2100	1102	285	817
2101	1107	278	829
2102	1089	276	813
2103	1075	278	797
2104	1107	274	833
2105	1102	284	818
2106	1046	281	765
2107	1014	278	736
2108	1035	274	761
2109	1033	269	764
2110	1004	272	732
2111	1031	274	757
2112	1071	283	788
2113	1021	279	742
2114	1020	278	742
2115	1036	274	762
2116	991	274	717
2117	992	276	716
2118	989	282	707
2119	995	278	717
2120	980	281	699
2121	969	281	688
2122	966	280	686
2123	954	291	663
2124	943	286	657
2125	957	272	685
2126	939	272	667
2127	912	280	632
2128	934	278	656
2129	913	276	637
2130	925	274	651
2131	918	280	638
2132	878	274	604
2133	871	279	592
2134	864	279	585
2135	849	278	571
2136	871	281	590
2137	871	283	588
2138	858	281	577
2139	845	279	566
2140	845	282	563
2141	839	275	564
2142	821	273	548
2143	836	277	559
2144	845	277	568
2145	800	280	520
2146	828	276	552
2147	845	278	567
2148	847	279	568
2149	836	282	554
2150	801	287	514
2151	793	284	509
2152	818	274	544
2153	794	274	520
2154	795	279	516
2155	773	288	485
2156	789	279	510
2157	758	278	480
2158	730	295	435
2159	764	281	483
2160	781	272	509
2161	781	277	504
2162	770	273	497
2163	751	278	473
2164	739	283	456
2165	728	287	441
2166	729	281	448
2167	736	277	459
2168	725	280	445
2169	722	277	445
2170	733	285	448
2171	721	282	439
2172	697	284	413
2173	682	277	405
2174	724	280	444
2175	710	281	429
2176	725	273	452
2177	727	272	455
2178	685	284	401
2179	701	280	421
2180	707	274	433
2181	702	276	426
2182	712	285	427
2183	718	289	429
2184	703	280	423
2185	683	280	403
2186	691	281	410
2187	694	278	416
2188	665	273	392
2189	645	278	367
2190	674	282	392
2191	694	285	409
2192	696	281	415
2193	654	277	377
2194	627	282	345
2195	644	281	363
2196	666	279	387
2197	666	281	385
2198	681	274	407
2199	677	270	407
2200	650	274	376
2201	641	285	356
2202	667	285	382
2203	657	284	373
2204	637	280	357
2205	650	277	373
2206	654	278	376
2207	619	278	341
2208	645	278	367
2209	630	277	353
2210	655	278	377
2211	665	286	379
2212	648	275	373
2213	625	274	351
2214	628	279	349
2215	618	278	340
2216	618	280	338
2217	596	280	316
2218	606	264	342
2219	638	288	350
2220	642	280	362
2221	647	281	366
2222	634	273	361
2223	616	279	337
2224	641	280	361
2225	608	271	337
2226	597	280	317
2227	598	283	315
2228	631	280	351
2229	635	276	359
2230	621	276	345
2231	625	276	349
2232	637	277	360
2233	634	273	361
2234	638	278	360
2235	636	287	349
2236	608	287	321
2237	617	292	325
2238	654	283	371
2239	643	280	363
2240	642	281	361
2241	597	290	307
2242	593	288	305
2243	614	276	338
2244	624	275	349
2245	625	277	348
2246	638	279	359
2247	638	280	358
2248	648	275	373
2249	640	283	357
2250	628	285	343
2251	614	274	340
2252	601	269	332
2253	588	275	313
2254	616	270	346
2255	616	269	347
2256	609	279	330
2257	625	281	344
2258	655	280	375
2259	650	276	374
2260	637	283	354
2261	618	277	341
2262	640	274	366
2263	606	292	314
2264	620	285	335
2265	657	283	374
2266	675	270	405
2267	648	274	374
2268	663	281	382
2269	658	273	385
2270	633	270	363
2271	631	273	358
2272	654	282	372
2273	645	285	360
2274	667	280	387
2275	679	283	396
2276	679	287	392
2277	638	287	351
2278	645	285	360
2279	652	272	380
2280	647	275	372
2281	653	275	378
2282	671	281	390
2283	653	285	368
2284	665	282	383
2285	694	287	407
2286	692	285	407
2287	696	279	417
2288	692	286	406
2289	686	282	404
2290	697	275	422
2291	713	274	439
2292	715	283	432
2293	713	285	428
2294	719	284	435
2295	702	296	406
2296	693	288	405
2297	710	280	430
2298	730	279	451
2299	741	286	455
2300	753	277	476
2301	732	275	457
2302	755	274	481
2303	739	283	456
2304	729	282	447
2305	733	278	455
2306	769	288	481
2307	759	289	470
2308	749	280	469
2309	758	279	479
2310	773	288	485
2311	783	280	503
2312	778	270	508
2313	767	275	492
2314	793	275	518
2315	795	281	514
2316	804	281	523
2317	800	286	514
2318	808	283	525
2319	814	286	528
2320	837	284	553
2321	869	278	591
2322	864	271	593
2323	853	276	577
2324	889	277	612
2325	869	278	591
2326	847	277	570
2327	840	267	573
2328	869	271	598
2329	890	281	609
2330	856	279	577
2331	854	279	575
2332	915	280	635
2333	929	275	654
2334	948	270	678
2335	973	275	698
2336	974	274	700
2337	968	272	696
2338	969	275	694
2339	985	276	709
2340	976	277	699
2341	997	281	716
2342	1011	287	724
2343	1021	278	743
2344	1034	277	757
2345	1026	279	747
2346	1024	271	753
2347	1038	277	761
2348	1066	276	790
2349	1091	281	810
2350	1109	279	830
2351	1112	279	833
2352	1109	283	826
2353	1151	281	870
2354	1155	269	886
2355	1143	271	872
2356	1165	281	884
2357	1187	283	904
2358	1175	283	892
2359	1203	280	923
2360	1226	271	955
2361	1212	270	942
2362	1197	268	929
2363	1233	271	962
2364	1244	271	973
2365	1255	280	975
2366	1272	283	989
2367	1270	269	1001
2368	1273	271	1002
2369	1291	279	1012
2370	1310	267	1043
2371	1310	270	1040
2372	1364	275	1089
2373	1400	282	1118
2374	1383	289	1094
2375	1370	274	1096
2376	1387	275	1112
2377	1425	287	1138
2378	1461	290	1171
2379	1464	285	1179
2380	1489	276	1213
2381	1497	282	1215
2382	1469	278	1191
2383	1496	275	1221
2384	1538	277	1261
2385	1567	282	1285
2386	1537	280	1257
2387	1526	275	1251
2388	1614	275	1339
2389	1617	276	1341
2390	1624	276	1348
2391	1620	280	1340
2392	1628	278	1350
2393	1626	272	1354
2394	1666	276	1390
2395	1676	288	1388
2396	1728	287	1441
2397	1728	287	1441
2398	1754	283	1471
2399	1785	272	1513
2400	1770	269	1501
2401	1763	275	1488
2402	1808	277	1531
2403	1859	282	1577
2404	1857	285	1572
2405	1849	290	1559
2406	1878	285	1593
2407	1875	272	1603
2408	1904	268	1636
2409	1985	279	1706
2410	1987	281	1706
2411	1935	276	1659
2412	1948	270	1678
2413	1977	276	1701
2414	2020	282	1738
2415	2009	284	1725
2416	2030	280	1750
2417	2028	278	1750
2418	2089	280	1809
2419	2094	283	1811
2420	2122	286	1836
2421	2111	286	1825
2422	2108	277	1831
2423	2175	272	1903
2424	2215	267	1948
2425	2216	274	1942
2426	2209	277	1932
2427	2225	285	1940
2428	2250	285	1965
2429	2300	280	2020
2430	2291	275	2016
2431	2243	268	1975
2432	2291	265	2026
2433	2334	272	2062
2434	2352	276	2076
2435	2346	273	2073
2436	2418	281	2137
2437	2463	272	2191
2438	2394	262	2132
2439	2419	266	2153
2440	2444	279	2165
2441	2453	271	2182
2442	2443	270	2173
2443	2483	280	2203
2444	2524	274	2250
2445	2524	273	2251
2446	2562	276	2286
2447	2558	280	2278
2448	2555	283	2272
2449	2586	282	2304
2450	2602	283	2319
2451	2582	286	2296
2452	2586	285	2301
2453	2632	285	2347
2454	2659	290	2369
2455	2678	288	2390
2456	2729	283	2446
2457	2696	291	2405
2458	2677	281	2396
2459	2751	274	2477
2460	2745	284	2461
2461	2773	284	2489
2462	2753	286	2467
2463	2706	288	2418
2464	2793	278	2515
2465	2836	281	2555
2466	2841	282	2559
2467	2895	282	2613
2468	2889	267	2622
2469	2901	290	2611
2470	2903	277	2626
2471	2914	283	2631
2472	2980	286	2694
2473	2998	285	2713
2474	2943	276	2667
2475	2928	278	2650
2476	2944	276	2668
2477	2982	280	2702
2478	3053	282	2771
2479	3005	283	2722
2480	2987	286	2701
2481	3037	290	2747
2482	3095	280	2815
2483	3097	274	2823
2484	3050	274	2776
2485	3062	276	2786
2486	3090	282	2808
2487	3112	279	2833
2488	3114	276	2838
2489	3128	278	2850
2490	3160	272	2888
2491	3164	279	2885
2492	3149	278	2871
2493	3185	282	2903
2494	3218	283	2935
2495	3225	282	2943
2496	3247	285	2962
2497	3269	288	2981
2498	3198	271	2927
2499	3188	275	2913
2500	3239	270	2969
2501	3279	278	3001
2502	3282	282	3000
2503	3316	279	3037
2504	3346	284	3062
2505	3343	281	3062
2506	3338	276	3062
2507	3356	267	3089
2508	3331	274	3057
2509	3330	286	3044
2510	3315	273	3042
2511	3345	269	3076
2512	3391	267	3124
2513	3367	276	3091
2514	3354	276	3078
2515	3406	279	3127
2516	3446	276	3170
2517	3451	280	3171
2518	3478	288	3190
2519	3457	286	3171
2520	3417	268	3149
2521	3460	269	3191
2522	3489	276	3213
2523	3475	283	3192
2524	3459	290	3169
2525	3452	286	3166
2526	3441	279	3162
2527	3493	274	3219
2528	3508	270	3238
2529	3528	282	3246
2530	3533	277	3256
2531	3509	274	3235
2532	3582	282	3300
2533	3531	289	3242
2534	3502	282	3220
2535	3475	282	3193
2536	3526	276	3250
2537	3521	269	3252
2538	3499	280	3219
2539	3586	289	3297
2540	3588	285	3303
2541	3555	274	3281
2542	3577	270	3307
2543	3578	276	3302
2544	3614	276	3338
2545	3634	281	3353
2546	3647	281	3366
2547	3638	284	3354
2548	3653	279	3374
2549	3663	271	3392
2550	3668	275	3393
2551	3689	279	3410
2552	3635	276	3359
2553	3608	277	3331
2554	3608	280	3328
2555	3603	279	3324
2556	3653	282	3371
2557	3690	278	3412
2558	3699	273	3426
2559	3712	273	3439
2560	3717	283	3434
2561	3665	290	3375
2562	3673	281	3392
2563	3645	282	3363
2564	3652	283	3369
2565	3675	283	3392
2566	3672	283	3389
2567	3707	292	3415
2568	3746	292	3454
2569	3679	288	3391
2570	3709	273	3436
2571	3763	271	3492
2572	3771	279	3492
2573	3793	284	3509
2574	3754	277	3477
2575	3749	279	3470
2576	3754	275	3479
2577	3745	281	3464
2578	3741	282	3459
2579	3734	276	3458
2580	3762	269	3493
2581	3792	273	3519
2582	3863	274	3589
2583	3861	279	3582
2584	3826	280	3546
2585	3797	274	3523
2586	3820	273	3547
2587	3767	281	3486
2588	3757	281	3476
2589	3783	284	3499
2590	3771	283	3488
2591	3773	280	3493
2592	3863	281	3582
2593	3880	284	3596
2594	3809	279	3530
2595	3773	282	3491
2596	3748	273	3475
2597	3769	277	3492
2598	3819	279	3540
2599	3802	282	3520
2600	3860	277	3583
2601	3815	268	3547
2602	3829	277	3552
2603	3810	278	3532
2604	3826	282	3544
2605	3840	288	3552
2606	3843	281	3562
2607	3853	275	3578
2608	3833	272	3561
2609	3844	278	3566
2610	3870	281	3589
2611	3865	280	3585
2612	3854	273	3581
2613	3851	275	3576
2614	3817	281	3536
2615	3831	277	3554
2616	3905	280	3625
2617	3925	281	3644
2618	3945	277	3668
2619	3973	279	3694
2620	3875	284	3591
2621	3880	282	3598
2622	3888	280	3608
2623	3893	276	3617
2624	3893	274	3619
2625	3886	268	3618
2626	3827	278	3549
2627	3844	286	3558
2628	3927	281	3646
2629	3934	283	3651
2630	3908	281	3627
2631	3934	286	3648
2632	3945	282	3663
2633	3950	279	3671
2634	3919	283	3636
2635	3927	280	3647
2636	3931	279	3652
2637	3879	280	3599
2638	3913	274	3639
2639	3881	273	3608
2640	3889	265	3624
2641	3933	267	3666
2642	3890	267	3623
2643	3864	278	3586
2644	3861	283	3578
2645	3960	287	3673
2646	3934	286	3648
2647	3892	279	3613
2648	3966	279	3687
2649	3952	289	3663
2650	3964	278	3686
2651	3959	270	3689
2652	3961	276	3685
2653	3958	279	3679
2654	3892	283	3609
2655	3938	278	3660
2656	3960	277	3683
2657	3986	279	3707
2658	3998	284	3714
2659	3941	288	3653
2660	3926	277	3649
2661	3936	277	3659
2662	3933	282	3651
2663	3926	293	3633
2664	3918	294	3624
2665	3932	285	3647
2666	3918	276	3642
2667	3896	277	3619
2668	3956	282	3674
2669	3987	277	3710
2670	3995	273	3722
2671	3978	281	3697
2672	3993	288	3705
2673	3962	282	3680
2674	3917	274	3643
2675	3948	278	3670
2676	3985	278	3707
2677	4022	277	3745
2678	3980	279	3701
2679	3989	281	3708
2680	4029	280	3749
2681	3983	285	3698
2682	3884	286	3598
2683	3948	283	3665
2684	3984	279	3705
2685	4003	285	3718
2686	4012	281	3731
2687	3988	279	3709
2688	4008	275	3733
2689	3961	277	3684
2690	3912	273	3639
2691	3972	277	3695
2692	3994	281	3713
2693	3983	279	3704
2694	4011	284	3727
2695	3954	288	3666
2696	3934	289	3645
2697	3957	280	3677
2698	3966	283	3683
2699	3954	274	3680
2700	4004	266	3738
2701	3993	275	3718
2702	3998	287	3711
2703	4006	285	3721
2704	3924	275	3649
2705	3934	283	3651
2706	3912	280	3632
2707	3889	285	3604
2708	3938	290	3648
2709	3953	285	3668
2710	3977	287	3690
2711	3995	288	3707
2712	3934	281	3653
2713	3915	288	3627
