index	original	background	difference
1396	4350	278	4072
1397	4313	282	4031
1398	4279	283	3996
1399	4264	278	3986
1400	4271	272	3999
1401	4379	271	4108
1402	4363	268	4095
1403	4239	272	3967
1404	4183	277	3906
1405	4143	281	3862
1406	4076	269	3807
1407	4001	280	3721
1408	4022	282	3740
1409	4014	272	3742
1410	3965	265	3700
1411	3959	271	3688
1412	3926	271	3655
1413	3878	285	3593
1414	3894	293	3601
1415	3941	283	3658
1416	3925	269	3656
1417	3784	266	3518
1418	3785	266	3519
1419	3778	273	3505
1420	3735	276	3459
1421	3781	275	3506
1422	3783	272	3511
1423	3767	277	3490
1424	3754	274	3480
1425	3701	278	3423
1426	3704	286	3418
1427	3695	285	3410
1428	3649	280	3369
1429	3613	273	3340
1430	3623	275	3348
1431	3644	278	3366
1432	3554	273	3281
1433	3601	275	3326
1434	3667	270	3397
1435	3565	271	3294
1436	3551	276	3275
1437	3571	280	3291
1438	3547	276	3271
1439	3490	280	3210
1440	3468	276	3192
1441	3501	266	3235
1442	3458	270	3188
1443	3422	276	3146
1444	3410	280	3130
1445	3365	278	3087
1446	3363	270	3093
1447	3394	276	3118
1448	3374	276	3098
1449	3308	279	3029
1450	3296	282	3014
1451	3327	281	3046
1452	3333	281	3052
1453	3272	284	2988
1454	3251	285	2966
1455	3253	284	2969
1456	3273	286	2987
1457	3271	275	2996
1458	3212	272	2940
1459	3176	288	2888
1460	3190	277	2913
1461	3149	276	2873
1462	3147	286	2861
1463	3183	287	2896
1464	3161	276	2885
1465	3105	275	2830
1466	3113	283	2830
1467	3127	278	2849
1468	3140	262	2878
1469	3163	278	2885
1470	3081	272	2809
1471	3018	283	2735
1472	3049	272	2777
1473	3069	278	2791
1474	3020	280	2740
1475	2926	279	2647
1476	2928	282	2646
1477	2968	278	2690
1478	2952	276	2676
1479	2902	277	2625
1480	2946	276	2670
1481	2941	277	2664
1482	2885	290	2595
1483	2933	286	2647
1484	2878	281	2597
1485	2865	283	2582
1486	2872	283	2589
1487	2862	287	2575
1488	2907	274	2633
1489	2900	267	2633
1490	2857	267	2590
1491	2775	283	2492
1492	2796	282	2514
1493	2778	281	2497
1494	2765	286	2479
1495	2846	275	2571
1496	2858	270	2588
1497	2792	272	2520
1498	2764	286	2478
1499	2763	296	2467
1500	2720	278	2442
1501	2676	274	2402
1502	2722	272	2450
1503	2756	270	2486
1504	2682	279	2403
1505	2645	278	2367
1506	2694	265	2429
1507	2675	270	2405
1508	2615	282	2333
1509	2666	292	2374
1510	2651	288	2363
1511	2699	279	2420
1512	2673	278	2395
1513	2612	286	2326
1514	2599	288	2311
1515	2613	286	2327
1516	2600	284	2316
1517	2569	276	2293
1518	2538	282	2256
1519	2561	289	2272
1520	2599	283	2316
1521	2579	278	2301
1522	2581	273	2308
1523	2558	275	2283
1524	2553	278	2275
1525	2591	280	2311
1526	2544	280	2264
1527	2552	284	2268
1528	2529	287	2242
1529	2466	287	2179
1530	2449	283	2166
1531	2464	281	2183
1532	2473	275	2198
1533	2475	281	2194
1534	2467	282	2185
1535	2437	281	2156
1536	2458	278	2180
1537	2450	278	2172
1538	2398	280	2118
1539	2397	278	2119
1540	2429	278	2151
1541	2396	277	2119
1542	2390	276	2114
1543	2419	285	2134
1544	2381	291	2090
1545	2378	279	2099
1546	2371	274	2097
1547	2369	280	2089
1548	2396	272	2124
1549	2358	270	2088
1550	2335	267	2068
1551	2303	269	2034
1552	2300	270	2030
1553	2285	271	2014
1554	2243	270	1973
1555	2245	270	1975
1556	2260	272	1988
1557	2274	279	1995
1558	2270	277	1993
1559	2241	277	1964
1560	2237	275	1962
1561	2235	281	1954
1562	2194	280	1914
1563	2170	283	1887
1564	2170	282	1888
1565	2206	274	1932
1566	2214	276	1938
1567	2200	278	1922
1568	2170	279	1891
1569	2182	280	1902
1570	2178	288	1890
1571	2152	291	1861
1572	2090	288	1802
1573	2089	284	1805
1574	2056	285	1771
1575	2040	282	1758
1576	2020	282	1738
1577	2065	290	1775
1578	2062	293	1769
1579	2036	292	1744
1580	2037	280	1757
1581	1972	280	1692
1582	1976	288	1688
1583	1957	286	1671
1584	1932	275	1657
1585	1945	276	1669
1586	1944	275	1669
1587	1916	279	1637
1588	1894	282	1612
1589	1886	277	1609
1590	1888	273	1615
1591	1877	282	1595
1592	1838	285	1553
1593	1875	272	1603
1594	1884	270	1614
1595	1875	278	1597
1596	1840	280	1560
1597	1842	283	1559
1598	1809	273	1536
1599	1775	281	1494
1600	1769	282	1487
1601	1789	277	1512
1602	1782	284	1498
1603	1774	284	1490
1604	1729	276	1453
1605	1743	278	1465
1606	1732	284	1448
1607	1723	285	1438
1608	1663	280	1383
1609	1641	282	1359
1610	1624	277	1347
1611	1659	295	1364
1612	1671	291	1380
1613	1627	291	1336
1614	1612	288	1324
1615	1614	288	1326
1616	1597	278	1319
1617	1582	283	1299
1618	1542	291	1251
1619	1535	288	1247
1620	1500	280	1220
1621	1502	287	1215
1622	1482	285	1197
1623	1465	287	1178
1624	1473	290	1183
1625	1479	289	1190
1626	1449	280	1169
1627	1418	274	1144
1628	1415	277	1138
1629	1414	282	1132
1630	1417	280	1137
1631	1399	285	1114
1632	1381	283	1098
1633	1432	283	1149
1634	1416	282	1134
1635	1336	280	1056
1636	1370	276	1094
1637	1386	281	1105
1638	1335	286	1049
1639	1318	279	1039
1640	1279	277	1002
1641	1257	290	967
1642	1248	282	966
1643	1292	276	1016
1644	1271	277	994
1645	1269	284	985
1646	1233	289	944
1647	1184	285	899
1648	1165	287	878
1649	1196	280	916
1650	1206	276	930
1651	1173	282	891
1652	1118	285	833
1653	1108	282	826
1654	1161	279	882
1655	1166	285	881
1656	1126	278	848
1657	1132	282	850
1658	1129	281	848
1659	1099	285	814
1660	1111	291	820
1661	1096	286	810
1662	1061	282	779
1663	1035	282	753
1664	1022	273	749
1665	1014	278	736
1666	1038	282	756
1667	1082	277	805
1668	1016	279	737
1669	959	289	670
1670	995	280	715
1671	1014	273	741
1672	990	282	708
1673	986	287	699
1674	991	279	712
1675	963	286	677
1676	926	280	646
1677	924	284	640
1678	905	279	626
1679	911	277	634
1680	901	281	620
1681	904	274	630
1682	895	267	628
1683	890	274	616
1684	888	286	602
1685	878	288	590
1686	852	283	569
1687	829	281	548
1688	839	294	545
1689	854	299	555
1690	791	294	497
1691	775	277	498
1692	802	274	528
1693	819	281	538
1694	811	272	539
1695	823	271	552
1696	789	278	511
1697	789	286	503
1698	771	278	493
1699	772	274	498
1700	764	274	490
1701	752	285	467
1702	720	283	437
1703	715	284	431
1704	731	283	448
1705	713	277	436
1706	703	281	422
1707	718	277	441
1708	717	282	435
1709	698	291	407
1710	704	284	420
1711	710	286	424
1712	693	282	411
1713	657	279	378
1714	635	284	351
1715	647	276	371
1716	646	275	371
1717	650	284	366
1718	656	268	388
1719	658	298	360
1720	634	286	348
1721	631	274	357
1722	623	281	342
1723	651	285	366
1724	645	286	359
1725	631	283	348
1726	609	274	335
1727	600	268	332
1728	585	277	308
1729	578	276	302
1730	591	277	314
1731	579	282	297
1732	580	279	301
1733	588	279	309
1734	586	287	299
1735	590	285	305
1736	573	272	301
1737	557	272	285
1738	566	280	286
1739	554	286	268
1740	561	281	280
1741	545	278	267
1742	524	277	247
1743	536	273	263
1744	544	272	272
1745	533	276	257
1746	523	274	249
1747	525	272	253
1748	525	274	251
1749	526	283	243
1750	552	281	271
1751	535	280	255
1752	505	277	228
1753	513	281	232
1754	518	279	239
1755	532	278	254
1756	527	281	246
1757	515	275	240
1758	510	276	234
1759	489	278	211
1760	481	284	197
1761	483	287	196
1762	485	282	203
1763	510	289	221
1764	508	284	224
1765	511	280	231
1766	501	281	220
1767	504	280	224
1768	487	272	215
1769	486	272	214
1770	482	281	201
1771	463	289	174
1772	464	285	179
1773	470	284	186
1774	469	285	184
1775	491	280	211
1776	492	278	214
1777	475	287	188
1778	442	286	156
1779	425	286	139
1780	450	285	165
1781	475	286	189
1782	466	280	186
1783	442	279	163
1784	425	276	149
1785	416	276	140
1786	445	285	160
1787	476	289	187
1788	428	284	144
1789	446	277	169
1790	437	278	159
1791	434	281	153
1792	456	279	177
1793	458	279	179
1794	444	287	157
1795	434	285	149
1796	411	278	133
1797	446	286	160
1798	462	284	178
1799	459	281	178
1800	447	266	181
1801	436	272	164
1802	408	277	131
1803	412	275	137
1804	422	274	148
1805	423	281	142
1806	432	278	154
1807	434	275	159
1808	428	267	161
1809	412	272	140
1810	375	278	97
1811	398	277	121
1812	430	282	148
1813	429	290	139
1814	405	293	112
1815	416	292	124
1816	418	282	136
1817	416	283	133
1818	400	285	115
1819	395	273	122
1820	388	273	115
1821	394	283	111
1822	403	278	125
1823	418	278	140
1824	395	286	109
1825	396	281	115
1826	408	276	132
1827	429	276	153
1828	425	282	143
1829	413	284	129
1830	409	277	132
1831	404	283	121
1832	394	283	111
1833	397	277	120
1834	397	270	127
1835	411	278	133
1836	410	285	125
1837	416	271	145
1838	411	269	142
1839	411	278	133
1840	367	285	82
1841	388	285	103
1842	393	277	116
1843	390	278	112
1844	366	275	91
1845	387	275	112
1846	388	276	112
1847	394	277	117
1848	395	270	125
1849	392	270	122
1850	368	272	96
1851	412	277	135
1852	422	286	136
1853	405	283	122
1854	390	276	114
1855	405	273	132
1856	388	269	119
1857	396	270	126
1858	388	282	106
1859	391	280	111
1860	375	272	103
1861	357	276	81
1862	393	282	111
1863	407	283	124
1864	366	276	90
1865	372	274	98
1866	406	274	132
1867	404	280	124
1868	380	280	100
1869	388	282	106
1870	368	277	91
1871	371	271	100
1872	388	277	111
1873	377	285	92
1874	370	282	88
1875	386	279	107
1876	396	275	121
1877	399	288	111
1878	368	288	80
1879	367	280	87
1880	379	275	104
1881	378	275	103
1882	385	279	106
1883	393	281	112
1884	416	280	136
1885	411	279	132
1886	391	284	107
1887	396	288	108
1888	400	283	117
1889	401	280	121
1890	374	274	100
1891	363	281	82
1892	367	286	81
1893	390	289	101
1894	376	287	89
1895	359	280	79
1896	353	271	82
1897	330	277	53
1898	330	273	57
1899	358	271	87
1900	390	272	118
1901	390	270	120
1902	347	282	65
1903	349	290	59
1904	347	280	67
1905	366	287	79
1906	366	290	76
1907	356	276	80
1908	337	281	56
1909	367	282	85
1910	369	283	86
1911	369	284	85
1912	370	283	87
1913	344	286	58
1914	344	280	64
1915	371	276	95
1916	377	278	99
1917	358	283	75
1918	345	286	59
1919	376	287	89
1920	364	280	84
1921	360	280	80
1922	383	274	109
1923	395	278	117
1924	374	283	91
1925	354	284	70
1926	358	284	74
1927	345	285	60
1928	350	278	72
1929	370	273	97
1930	369	282	87
1931	368	281	87
1932	382	277	105
1933	386	282	104
1934	363	287	76
1935	364	284	80
1936	345	279	66
1937	352	276	76
1938	351	287	64
1939	348	290	58
1940	365	277	88
1941	373	282	91
1942	340	294	46
1943	339	285	54
1944	355	275	80
1945	364	279	85
1946	367	276	91
1947	358	278	80
1948	351	279	72
1949	363	290	73
1950	362	285	77
1951	371	269	102
1952	361	266	95
1953	366	279	87
1954	364	289	75
1955	364	286	78
1956	363	277	86
1957	362	276	86
1958	342	279	63
1959	327	283	44
1960	319	279	40
1961	319	270	49
1962	337	274	63
1963	346	281	65
1964	365	283	82
1965	373	280	93
1966	348	280	68
1967	339	285	54
1968	348	271	77
1969	366	291	75
1970	343	274	69
1971	344	270	74
1972	369	272	97
1973	369	276	93
1974	366	278	88
1975	366	283	83
1976	343	285	58
1977	338	277	61
1978	339	282	57
1979	368	281	87
1980	370	284	86
1981	363	289	74
1982	332	286	46
1983	330	286	44
1984	336	280	56
1985	345	275	70
1986	337	278	59
1987	339	287	52
1988	344	279	65
1989	350	284	66
1990	345	291	54
1991	333	285	48
1992	322	276	46
1993	348	272	76
1994	343	274	69
1995	348	281	67
1996	374	282	92
1997	370	279	91
1998	348	280	68
1999	335	281	54
2000	325	282	43
2001	356	281	75
2002	366	280	86
2003	369	282	87
2004	352	281	71
2005	352	284	68
2006	358	283	75
2007	367	281	86
2008	348	279	69
2009	351	281	70
2010	339	274	65
2011	348	277	71
2012	359	281	78
2013	349	280	69
2014	357	278	79
2015	357	279	78
2016	360	284	76
2017	354	289	65
2018	345	281	64
2019	349	275	74
2020	348	280	68
2021	342	284	58
2022	334	280	54
2023	331	270	61
2024	342	267	75
2025	336	270	66
2026	330	270	60
2027	330	281	49
2028	339	288	51
2029	336	277	59
2030	339	272	67
2031	364	288	76
2032	352	289	63
2033	350	290	60
2034	344	279	65
2035	353	275	78
2036	331	285	46
2037	332	285	47
2038	335	279	56
2039	329	288	41
2040	365	288	77
2041	360	283	77
2042	317	280	37
2043	331	279	52
2044	343	280	63
2045	348	279	69
2046	336	276	60
2047	332	277	55
2048	317	278	39
2049	332	279	53
2050	339	280	59
2051	351	283	68
2052	343	283	60
2053	350	291	59
2054	326	280	46
2055	328	283	45
2056	322	280	42
2057	338	277	61
2058	338	278	60
2059	353	278	75
2060	335	274	61
2061	320	285	35
2062	330	285	45
2063	334	281	53
2064	332	272	60
2065	343	266	77
2066	322	274	48
2067	321	283	38
2068	343	290	53
2069	342	285	57
2070	334	280	54
2071	334	279	55
2072	312	284	28
2073	305	291	14
2074	339	286	53
2075	318	286	32
2076	314	288	26
2077	351	285	66
2078	345	284	61
2079	354	283	71
2080	355	271	84
2081	350	279	71
2082	327	288	39
2083	331	283	48
2084	332	275	57
2085	327	284	43
2086	316	285	31
2087	342	278	64
2088	353	265	88
2089	352	277	75
2090	341	281	60
2091	325	277	48
2092	316	269	47
2093	347	276	71
2094	350	282	68
2095	355	284	71
2096	361	285	76
2097	342	280	62
2098	331	278	53
2099	347	285	62
2100	356	285	71
2101	353	278	75
2102	353	276	77
2103	357	278	79
2104	349	274	75
2105	331	284	47
2106	315	281	34
2107	330	278	52
2108	327	274	53
2109	350	269	81
2110	358	272	86
2111	341	274	67
2112	320	283	37
2113	339	279	60
2114	342	278	64
2115	343	274	69
2116	326	274	52
2117	329	276	53
2118	348	282	66
2119	343	278	65
2120	339	281	58
2121	335	281	54
2122	349	280	69
2123	356	291	65
2124	345	286	59
2125	359	272	87
2126	329	272	57
2127	317	280	37
2128	328	278	50
2129	337	276	61
2130	318	274	44
2131	317	280	37
2132	329	274	55
2133	340	279	61
2134	332	279	53
2135	336	278	58
2136	334	281	53
2137	347	283	64
2138	339	281	58
2139	338	279	59
2140	331	282	49
2141	346	275	71
2142	328	273	55
2143	348	277	71
2144	353	277	76
2145	321	280	41
2146	317	276	41
2147	343	278	65
2148	319	279	40
2149	331	282	49
2150	325	287	38
2151	328	284	44
2152	342	274	68
2153	340	274	66
2154	320	279	41
2155	338	288	50
2156	338	279	59
2157	339	278	61
2158	321	295	26
2159	336	281	55
2160	327	272	55
2161	337	277	60
2162	366	273	93
2163	352	278	74
2164	334	283	51
2165	349	287	62
2166	349	281	68
2167	355	277	78
2168	341	280	61
2169	318	277	41
2170	315	285	30
2171	328	282	46
2172	329	284	45
2173	324	277	47
2174	330	280	50
2175	318	281	37
2176	312	273	39
2177	332	272	60
2178	320	284	36
2179	309	280	29
2180	307	274	33
2181	334	276	58
2182	335	285	50
2183	336	289	47
2184	329	280	49
2185	341	280	61
2186	337	281	56
2187	325	278	47
2188	333	273	60
2189	320	278	42
2190	312	282	30
2191	342	285	57
2192	340	281	59
2193	338	277	61
2194	318	282	36
2195	325	281	44
2196	338	279	59
2197	378	281	97
2198	345	274	71
2199	338	270	68
2200	346	274	72
2201	356	285	71
2202	344	285	59
2203	322	284	38
2204	320	280	40
2205	324	277	47
2206	328	278	50
2207	345	278	67
2208	327	278	49
2209	327	277	50
2210	333	278	55
2211	332	286	46
2212	334	275	59
2213	340	274	66
2214	317	279	38
2215	334	278	56
2216	342	280	62
2217	336	280	56
2218	334	264	70
2219	324	288	36
2220	301	280	21
2221	318	281	37
2222	343	273	70
2223	346	279	67
2224	323	280	43
2225	339	271	68
2226	346	280	66
2227	337	283	54
2228	347	280	67
2229	343	276	67
2230	318	276	42
2231	337	276	61
2232	324	277	47
2233	319	273	46
2234	328	278	50
2235	337	287	50
2236	319	287	32
2237	314	292	22
2238	303	283	20
2239	318	280	38
2240	332	281	51
2241	328	290	38
2242	316	288	28
2243	325	276	49
2244	325	275	50
2245	362	277	85
2246	368	279	89
2247	342	280	62
2248	331	275	56
2249	339	283	56
2250	334	285	49
2251	331	274	57
2252	330	269	61
2253	325	275	50
2254	310	270	40
2255	308	269	39
2256	320	279	41
2257	328	281	47
2258	328	280	48
2259	338	276	62
2260	346	283	63
2261	318	277	41
2262	302	274	28
2263	316	292	24
2264	319	285	34
2265	310	283	27
2266	322	270	52
2267	325	274	51
2268	316	281	35
2269	329	273	56
2270	336	270	66
2271	333	273	60
2272	323	282	41
2273	324	285	39
2274	334	280	54
2275	312	283	29
2276	301	287	14
2277	328	287	41
2278	329	285	44
2279	326	272	54
2280	315	275	40
2281	345	275	70
2282	344	281	63
2283	318	285	33
2284	313	282	31
2285	328	287	41
2286	330	285	45
2287	312	279	33
2288	289	286	3
2289	301	282	19
2290	304	275	29
2291	318	274	44
2292	318	283	35
2293	333	285	48
2294	325	284	41
2295	311	296	15
2296	307	288	19
2297	318	280	38
2298	329	279	50
2299	331	286	45
2300	321	277	44
2301	312	275	37
2302	339	274	65
2303	338	283	55
2304	301	282	19
2305	315	278	37
2306	320	288	32
2307	314	289	25
2308	324	280	44
2309	336	279	57
2310	319	288	31
2311	314	280	34
2312	329	270	59
2313	339	275	64
2314	333	275	58
2315	324	281	43
2316	303	281	22
2317	315	286	29
2318	347	283	64
2319	328	286	42
2320	295	284	11
2321	340	278	62
2322	335	271	64
2323	311	276	35
2324	313	277	36
2325	314	278	36
2326	313	277	36
2327	327	267	60
2328	343	271	72
2329	328	281	47
2330	317	279	38
2331	338	279	59
2332	319	280	39
2333	316	275	41
2334	310	270	40
2335	329	275	54
2336	317	274	43
2337	313	272	41
2338	310	275	35
2339	330	276	54
2340	336	277	59
2341	326	281	45
2342	302	287	15
2343	319	278	41
2344	336	277	59
2345	341	279	62
2346	334	271	63
2347	329	277	52
2348	328	276	52
2349	327	281	46
2350	323	279	44
2351	330	279	51
2352	317	283	34
2353	328	281	47
2354	329	269	60
2355	314	271	43
2356	293	281	12
2357	314	283	31
2358	326	283	43
2359	341	280	61
2360	321	271	50
2361	320	270	50
2362	317	268	49
2363	317	271	46
2364	334	271	63
2365	355	280	75
2366	318	283	35
2367	321	269	52
2368	328	271	57
2369	334	279	55
2370	320	267	53
2371	308	270	38
2372	323	275	48
2373	348	282	66
2374	332	289	43
2375	337	274	63
2376	340	275	65
2377	342	287	55
2378	337	290	47
2379	334	285	49
2380	327	276	51
2381	338	282	56
2382	329	278	51
2383	311	275	36
2384	307	277	30
2385	330	282	48
2386	329	280	49
2387	341	275	66
2388	324	275	49
2389	341	276	65
2390	326	276	50
2391	324	280	44
2392	344	278	66
2393	341	272	69
2394	324	276	48
2395	337	288	49
2396	336	287	49
2397	351	287	64
2398	338	283	55
2399	347	272	75
2400	358	269	89
2401	365	275	90
2402	360	277	83
2403	356	282	74
2404	344	285	59
2405	365	290	75
2406	387	285	102
2407	372	272	100
2408	350	268	82
2409	349	279	70
2410	361	281	80
2411	366	276	90
2412	379	270	109
2413	371	276	95
2414	385	282	103
2415	388	284	104
2416	378	280	98
2417	392	278	114
2418	394	280	114
2419	377	283	94
2420	361	286	75
2421	366	286	80
2422	379	277	102
2423	383	272	111
2424	377	267	110
2425	403	274	129
2426	394	277	117
2427	405	285	120
2428	411	285	126
2429	424	280	144
2430	417	275	142
2431	418	268	150
2432	439	265	174
2433	441	272	169
2434	437	276	161
2435	449	273	176
2436	442	281	161
2437	476	272	204
2438	470	262	208
2439	480	266	214
2440	484	279	205
2441	478	271	207
2442	476	270	206
2443	500	280	220
2444	508	274	234
2445	527	273	254
2446	523	276	247
2447	491	280	211
2448	529	283	246
2449	550	282	268
2450	546	283	263
2451	558	286	272
2452	580	285	295
2453	581	285	296
2454	574	290	284
2455	583	288	295
2456	580	283	297
2457	580	291	289
2458	589	281	308
2459	624	274	350
2460	622	284	338
2461	640	284	356
2462	655	286	369
2463	651	288	363
2464	620	278	342
2465	620	281	339
2466	646	282	364
2467	654	282	372
2468	662	267	395
2469	685	290	395
2470	697	277	420
2471	735	283	452
2472	754	286	468
2473	770	285	485
2474	796	276	520
2475	810	278	532
2476	793	276	517
2477	811	280	531
2478	843	282	561
2479	863	283	580
2480	879	286	593
2481	883	290	593
2482	855	280	575
2483	888	274	614
2484	901	274	627
2485	903	276	627
2486	928	282	646
2487	960	279	681
2488	935	276	659
2489	988	278	710
2490	981	272	709
2491	987	279	708
2492	1026	278	748
2493	1040	282	758
2494	1031	283	748
2495	1029	282	747
2496	1052	285	767
2497	1102	288	814
2498	1110	271	839
2499	1125	275	850
2500	1158	270	888
2501	1182	278	904
2502	1217	282	935
2503	1203	279	924
2504	1222	284	938
2505	1292	281	1011
2506	1265	276	989
2507	1310	267	1043
2508	1324	274	1050
2509	1316	286	1030
2510	1378	273	1105
2511	1394	269	1125
2512	1375	267	1108
2513	1374	276	1098
2514	1392	276	1116
2515	1451	279	1172
2516	1469	276	1193
2517	1458	280	1178
2518	1462	288	1174
2519	1501	286	1215
2520	1521	268	1253
2521	1527	269	1258
2522	1540	276	1264
2523	1600	283	1317
2524	1563	290	1273
2525	1597	286	1311
2526	1641	279	1362
2527	1671	274	1397
2528	1711	270	1441
2529	1678	282	1396
2530	1668	277	1391
2531	1716	274	1442
2532	1761	282	1479
2533	1791	289	1502
2534	1786	282	1504
2535	1786	282	1504
2536	1810	276	1534
2537	1848	269	1579
2538	1877	280	1597
2539	1914	289	1625
2540	1919	285	1634
2541	1900	274	1626
2542	1923	270	1653
2543	1961	276	1685
2544	1975	276	1699
2545	2028	281	1747
2546	2068	281	1787
2547	2050	284	1766
2548	2066	279	1787
2549	2059	271	1788
2550	2080	275	1805
2551	2145	279	1866
2552	2118	276	1842
2553	2122	277	1845
2554	2168	280	1888
2555	2183	279	1904
2556	2186	282	1904
2557	2234	278	1956
2558	2232	273	1959
2559	2223	273	1950
2560	2228	283	1945
2561	2298	290	2008
2562	2345	281	2064
2563	2375	282	2093
2564	2377	283	2094
2565	2383	283	2100
2566	2404	283	2121
2567	2384	292	2092
2568	2398	292	2106
2569	2463	288	2175
2570	2462	273	2189
2571	2507	271	2236
2572	2532	279	2253
2573	2551	284	2267
2574	2549	277	2272
2575	2575	279	2296
2576	2597	275	2322
2577	2598	281	2317
2578	2673	282	2391
2579	2672	276	2396
2580	2660	269	2391
2581	2684	273	2411
2582	2739	274	2465
2583	2735	279	2456
2584	2742	280	2462
2585	2755	274	2481
2586	2767	273	2494
2587	2735	281	2454
2588	2706	281	2425
2589	2747	284	2463
2590	2791	283	2508
2591	2815	280	2535
2592	2816	281	2535
2593	2858	284	2574
2594	2832	279	2553
2595	2881	282	2599
2596	2901	273	2628
2597	2893	277	2616
2598	2880	279	2601
2599	2877	282	2595
2600	2943	277	2666
2601	2959	268	2691
2602	2954	277	2677
2603	2973	278	2695
2604	2928	282	2646
2605	2945	288	2657
2606	2998	281	2717
2607	3005	275	2730
2608	3047	272	2775
2609	3046	278	2768
2610	3090	281	2809
2611	3110	280	2830
2612	3104	273	2831
2613	3143	275	2868
2614	3117	281	2836
2615	3105	277	2828
2616	3112	280	2832
2617	3146	281	2865
2618	3167	277	2890
2619	3186	279	2907
2620	3195	284	2911
2621	3208	282	2926
2622	3229	280	2949
2623	3209	276	2933
2624	3204	274	2930
2625	3243	268	2975
2626	3272	278	2994
2627	3290	286	3004
2628	3350	281	3069
2629	3328	283	3045
2630	3264	281	2983
2631	3290	286	3004
2632	3337	282	3055
2633	3366	279	3087
2634	3332	283	3049
2635	3323	280	3043
2636	3342	279	3063
2637	3340	280	3060
2638	3332	274	3058
2639	3378	273	3105
2640	3399	265	3134
2641	3368	267	3101
2642	3346	267	3079
2643	3428	278	3150
2644	3447	283	3164
2645	3413	287	3126
2646	3432	286	3146
2647	3465	279	3186
2648	3475	279	3196
2649	3515	289	3226
2650	3513	278	3235
2651	3515	270	3245
2652	3525	276	3249
2653	3558	279	3279
2654	3554	283	3271
2655	3550	278	3272
2656	3594	277	3317
2657	3602	279	3323
2658	3602	284	3318
2659	3606	288	3318
2660	3636	277	3359
2661	3625	277	3348
2662	3634	282	3352
2663	3688	293	3395
2664	3670	294	3376
2665	3696	285	3411
2666	3686	276	3410
2667	3705	277	3428
2668	3693	282	3411
2669	3676	277	3399
2670	3729	273	3456
2671	3833	281	3552
2672	3801	288	3513
2673	3750	282	3468
2674	3758	274	3484
2675	3791	278	3513
2676	3738	278	3460
2677	3747	277	3470
2678	3827	279	3548
2679	3851	281	3570
2680	3790	280	3510
2681	3883	285	3598
2682	3909	286	3623
2683	3883	283	3600
2684	3905	279	3626
2685	3885	285	3600
2686	3888	281	3607
2687	3870	279	3591
2688	3918	275	3643
2689	3891	277	3614
2690	3886	273	3613
2691	3913	277	3636
2692	3868	281	3587
2693	3919	279	3640
2694	3953	284	3669
2695	3920	288	3632
2696	3980	289	3691
2697	4026	280	3746
2698	3976	283	3693
2699	3948	274	3674
2700	3955	266	3689
2701	3980	275	3705
2702	3997	287	3710
2703	4033	285	3748
2704	4014	275	3739
2705	3985	283	3702
2706	3977	280	3697
2707	3969	285	3684
2708	3956	290	3666
2709	4039	285	3754
2710	3984	287	3697
2711	4030	288	3742
2712	4093	281	3812
2713	4085	288	3797
2714	4103	289	3814
2715	4134	283	3851
2716	4139	277	3862
2717	4130	277	3853
2718	4096	263	3833
2719	4115	279	3836
2720	4166	274	3892
2721	4205	274	3931
2722	4171	273	3898
2723	4169	283	3886
2724	4155	272	3883
2725	4164	273	3891
2726	4205	281	3924
2727	4235	280	3955
2728	4194	277	3917
2729	4163	278	3885
2730	4236	285	3951
2731	4264	290	3974
2732	4217	290	3927
2733	4223	288	3935
2734	4300	284	4016
2735	4254	283	3971
2736	4247	291	3956
2737	4311	283	4028
2738	4250	280	3970
2739	4230	280	3950
2740	4211	273	3938
2741	4262	276	3986
2742	4270	276	3994
2743	4276	278	3998
2744	4302	276	4026
2745	4345	275	4070
2746	4370	278	4092
2747	4338	276	4062
2748	4303	275	4028
2749	4339	275	4064
2750	4330	286	4044
2751	4279	298	3981
2752	4321	282	4039
2753	4367	285	4082
2754	4335	287	4048
2755	4411	285	4126
2756	4376	290	4086
2757	4300	289	4011
2758	4362	272	4090
2759	4346	274	4072
2760	4332	284	4048
2761	4397	277	4120
2762	4406	283	4123
2763	4361	284	4077
2764	4378	274	4104
2765	4426	273	4153
2766	4359	277	4082
2767	4387	278	4109
2768	4429	277	4152
2769	4507	279	4228
2770	4487	278	4209
2771	4414	283	4131
2772	4376	281	4095
2773	4395	279	4116
2774	4458	277	4181
2775	4399	283	4116
2776	4353	277	4076
2777	4408	283	4125
2778	4419	285	4134
2779	4476	283	4193
2780	4459	281	4178
2781	4431	281	4150
2782	4407	274	4133
2783	4416	282	4134
2784	4418	285	4133
2785	4398	280	4118
2786	4429	285	4144
2787	4426	286	4140
2788	4379	277	4102
2789	4434	282	4152
2790	4448	287	4161
2791	4468	277	4191
2792	4394	272	4122
2793	4396	276	4120
2794	4477	277	4200
2795	4436	282	4154
2796	4421	283	4138
2797	4435	281	4154
2798	4426	281	4145
2799	4383	279	4104
2800	4338	281	4057
2801	4388	278	4110
2802	4462	276	4186
2803	4462	281	4181
2804	4495	287	4208
2805	4473	283	4190
2806	4445	285	4160
2807	4470	288	4182
2808	4482	279	4203
2809	4445	283	4162
2810	4432	283	4149
2811	4467	278	4189
2812	4515	274	4241
2813	4501	282	4219
2814	4416	291	4125
2815	4406	284	4122
2816	4465	264	4201
2817	4433	267	4166
2818	4402	284	4118
2819	4473	279	4194
2820	4432	278	4154
