index	original	background	difference
1385	9853	274	9579
1386	9857	273	9584
1387	9872	266	9606
1388	9876	278	9598
1389	9803	280	9523
1390	9739	268	9471
1391	9792	281	9511
1392	9825	276	9549
1393	9824	277	9547
1394	9762	284	9478
1395	9727	278	9449
1396	9801	278	9523
1397	9737	282	9455
1398	9754	283	9471
1399	9798	278	9520
1400	9782	272	9510
1401	9798	271	9527
1402	9687	268	9419
1403	9609	272	9337
1404	9614	277	9337
1405	9554	281	9273
1406	9552	269	9283
1407	9548	280	9268
1408	9480	282	9198
1409	9508	272	9236
1410	9517	265	9252
1411	9375	271	9104
1412	9369	271	9098
1413	9338	285	9053
1414	9333	293	9040
1415	9283	283	9000
1416	9300	269	9031
1417	9340	266	9074
1418	9392	266	9126
1419	9382	273	9109
1420	9371	276	9095
1421	9361	275	9086
1422	9267	272	8995
1423	9244	277	8967
1424	9226	274	8952
1425	9291	278	9013
1426	9350	286	9064
1427	9343	285	9058
1428	9288	280	9008
1429	9210	273	8937
1430	9234	275	8959
1431	9321	278	9043
1432	9317	273	9044
1433	9272	275	8997
1434	9238	270	8968
1435	9256	271	8985
1436	9250	276	8974
1437	9183	280	8903
1438	9209	276	8933
1439	9191	280	8911
1440	9118	276	8842
1441	9144	266	8878
1442	9150	270	8880
1443	9192	276	8916
1444	9071	280	8791
1445	9083	278	8805
1446	9200	270	8930
1447	9154	276	8878
1448	9062	276	8786
1449	9098	279	8819
1450	9235	282	8953
1451	9173	281	8892
1452	9109	281	8828
1453	9085	284	8801
1454	9052	285	8767
1455	9057	284	8773
1456	9140	286	8854
1457	9112	275	8837
1458	9064	272	8792
1459	9174	288	8886
1460	9137	277	8860
1461	9093	276	8817
1462	9054	286	8768
1463	9062	287	8775
1464	9050	276	8774
1465	9089	275	8814
1466	9170	283	8887
1467	9097	278	8819
1468	9059	262	8797
1469	9112	278	8834
1470	9127	272	8855
1471	9116	283	8833
1472	9141	272	8869
1473	9091	278	8813
1474	9023	280	8743
1475	9050	279	8771
1476	9110	282	8828
1477	9130	278	8852
1478	9076	276	8800
1479	9087	277	8810
1480	9116	276	8840
1481	9160	277	8883
1482	9095	290	8805
1483	9068	286	8782
1484	9106	281	8825
1485	9190	283	8907
1486	9222	283	8939
1487	9197	287	8910
1488	9090	274	8816
1489	9131	267	8864
1490	9171	267	8904
1491	9140	283	8857
1492	9123	282	8841
1493	9236	281	8955
1494	9245	286	8959
1495	9190	275	8915
1496	9198	270	8928
1497	9209	272	8937
1498	9195	286	8909
1499	9241	296	8945
1500	9281	278	9003
1501	9268	274	8994
1502	9254	272	8982
1503	9271	270	9001
1504	9322	279	9043
1505	9287	278	9009
1506	9286	265	9021
1507	9253	270	8983
1508	9295	282	9013
1509	9368	292	9076
1510	9305	288	9017
1511	9340	279	9061
1512	9380	278	9102
1513	9400	286	9114
1514	9413	288	9125
1515	9446	286	9160
1516	9447	284	9163
1517	9413	276	9137
1518	9351	282	9069
1519	9359	289	9070
1520	9486	283	9203
1521	9533	278	9255
1522	9513	273	9240
1523	9642	275	9367
1524	9779	278	9501
1525	9692	280	9412
1526	9662	280	9382
1527	9755	284	9471
1528	9739	287	9452
1529	9723	287	9436
1530	9721	283	9438
1531	9742	281	9461
1532	9747	275	9472
1533	9720	281	9439
1534	9796	282	9514
1535	9860	281	9579
1536	9881	278	9603
1537	9837	278	9559
1538	9820	280	9540
1539	9871	278	9593
1540	9923	278	9645
1541	9889	277	9612
1542	9968	276	9692
1543	10128	285	9843
1544	10084	291	9793
1545	9980	279	9701
1546	9975	274	9701
1547	10112	280	9832
1548	10107	272	9835
1549	10119	270	9849
1550	10064	267	9797
1551	10065	269	9796
1552	10210	270	9940
1553	10178	271	9907
1554	10176	270	9906
1555	10201	270	9931
1556	10311	272	10039
1557	10370	279	10091
1558	10333	277	10056
1559	10238	277	9961
1560	10408	275	10133
1561	10473	281	10192
1562	10395	280	10115
1563	10420	283	10137
1564	10623	282	10341
1565	10553	274	10279
1566	10627	276	10351
1567	10646	278	10368
1568	10620	279	10341
1569	10585	280	10305
1570	10565	288	10277
1571	10640	291	10349
1572	10695	288	10407
1573	10641	284	10357
1574	10568	285	10283
1575	10604	282	10322
1576	10628	282	10346
1577	10691	290	10401
1578	10697	293	10404
1579	10669	292	10377
1580	10718	280	10438
1581	10790	280	10510
1582	10811	288	10523
1583	10848	286	10562
1584	10862	275	10587
1585	10916	276	10640
1586	10924	275	10649
1587	10984	279	10705
1588	10889	282	10607
1589	10956	277	10679
1590	11109	273	10836
1591	11114	282	10832
1592	11080	285	10795
1593	11023	272	10751
1594	11029	270	10759
1595	11062	278	10784
1596	11115	280	10835
1597	11113	283	10830
1598	11188	273	10915
1599	11157	281	10876
1600	11051	282	10769
1601	11170	277	10893
1602	11241	284	10957
1603	11232	284	10948
1604	11220	276	10944
1605	11260	278	10982
1606	11314	284	11030
1607	11394	285	11109
1608	11361	280	11081
1609	11389	282	11107
1610	11457	277	11180
1611	11437	295	11142
1612	11469	291	11178
1613	11548	291	11257
1614	11486	288	11198
1615	11527	288	11239
1616	11436	278	11158
1617	11499	283	11216
1618	11595	291	11304
1619	11496	288	11208
1620	11546	280	11266
1621	11625	287	11338
1622	11577	285	11292
1623	11652	287	11365
1624	11632	290	11342
1625	11688	289	11399
1626	11675	280	11395
1627	11659	274	11385
1628	11701	277	11424
1629	11816	282	11534
1630	11852	280	11572
1631	11771	285	11486
1632	11717	283	11434
1633	11784	283	11501
1634	11976	282	11694
1635	12030	280	11750
1636	12062	276	11786
1637	12008	281	11727
1638	12025	286	11739
1639	11983	279	11704
1640	12070	277	11793
1641	12042	290	11752
1642	11996	282	11714
1643	12050	276	11774
1644	12006	277	11729
1645	12010	284	11726
1646	12097	289	11808
1647	12222	285	11937
1648	12234	287	11947
1649	12106	280	11826
1650	12065	276	11789
1651	12170	282	11888
1652	12257	285	11972
1653	12281	282	11999
1654	12214	279	11935
1655	12279	285	11994
1656	12339	278	12061
1657	12285	282	12003
1658	12287	281	12006
1659	12433	285	12148
1660	12365	291	12074
1661	12350	286	12064
1662	12375	282	12093
1663	12338	282	12056
1664	12336	273	12063
1665	12474	278	12196
1666	12426	282	12144
1667	12473	277	12196
1668	12452	279	12173
1669	12441	289	12152
1670	12480	280	12200
1671	12559	273	12286
1672	12554	282	12272
1673	12554	287	12267
1674	12578	279	12299
1675	12533	286	12247
1676	12541	280	12261
1677	12620	284	12336
1678	12683	279	12404
1679	12684	277	12407
1680	12599	281	12318
1681	12695	274	12421
1682	12739	267	12472
1683	12688	274	12414
1684	12727	286	12441
1685	12735	288	12447
1686	12608	283	12325
1687	12653	281	12372
1688	12712	294	12418
1689	12588	299	12289
1690	12581	294	12287
1691	12727	277	12450
1692	12760	274	12486
1693	12746	281	12465
1694	12846	272	12574
1695	12808	271	12537
1696	12739	278	12461
1697	12770	286	12484
1698	12848	278	12570
1699	12826	274	12552
1700	12869	274	12595
1701	12966	285	12681
1702	12987	283	12704
1703	12976	284	12692
1704	12941	283	12658
1705	12897	277	12620
1706	12822	281	12541
1707	12818	277	12541
1708	12793	282	12511
1709	12653	291	12362
1710	12706	284	12422
1711	12740	286	12454
1712	12666	282	12384
1713	12668	279	12389
1714	12716	284	12432
1715	12718	276	12442
1716	12790	275	12515
1717	12669	284	12385
1718	12674	268	12406
1719	12728	298	12430
1720	12766	286	12480
1721	12804	274	12530
1722	12735	281	12454
1723	12796	285	12511
1724	12789	286	12503
1725	12837	283	12554
1726	12839	274	12565
1727	12785	268	12517
1728	12837	277	12560
1729	12892	276	12616
1730	12768	277	12491
1731	12728	282	12446
1732	12789	279	12510
1733	12784	279	12505
1734	12676	287	12389
1735	12749	285	12464
1736	12733	272	12461
1737	12617	272	12345
1738	12591	280	12311
1739	12605	286	12319
1740	12557	281	12276
1741	12600	278	12322
1742	12568	277	12291
1743	12486	273	12213
1744	12416	272	12144
1745	12493	276	12217
1746	12556	274	12282
1747	12511	272	12239
1748	12461	274	12187
1749	12494	283	12211
1750	12509	281	12228
1751	12466	280	12186
1752	12425	277	12148
1753	12433	281	12152
1754	12387	279	12108
1755	12246	278	11968
1756	12215	281	11934
1757	12362	275	12087
1758	12384	276	12108
1759	12344	278	12066
1760	12311	284	12027
1761	12270	287	11983
1762	12227	282	11945
1763	12171	289	11882
1764	12090	284	11806
1765	12031	280	11751
1766	12036	281	11755
1767	12036	280	11756
1768	12039	272	11767
1769	11906	272	11634
1770	11996	281	11715
1771	11991	289	11702
1772	11831	285	11546
1773	11809	284	11525
1774	11847	285	11562
1775	11800	280	11520
1776	11700	278	11422
1777	11679	287	11392
1778	11776	286	11490
1779	11714	286	11428
1780	11750	285	11465
1781	11688	286	11402
1782	11690	280	11410
1783	11599	279	11320
1784	11601	276	11325
1785	11643	276	11367
1786	11562	285	11277
1787	11503	289	11214
1788	11415	284	11131
1789	11369	277	11092
1790	11418	278	11140
1791	11457	281	11176
1792	11345	279	11066
1793	11250	279	10971
1794	11307	287	11020
1795	11302	285	11017
1796	11200	278	10922
1797	11220	286	10934
1798	11248	284	10964
1799	11206	281	10925
1800	11114	266	10848
1801	11028	272	10756
1802	11026	277	10749
1803	10904	275	10629
1804	10895	274	10621
1805	10983	281	10702
1806	10958	278	10680
1807	10879	275	10604
1808	10772	267	10505
1809	10770	272	10498
1810	10709	278	10431
1811	10631	277	10354
1812	10697	282	10415
1813	10608	290	10318
1814	10615	293	10322
1815	10557	292	10265
1816	10472	282	10190
1817	10588	283	10305
1818	10493	285	10208
1819	10389	273	10116
1820	10323	273	10050
1821	10282	283	9999
1822	10332	278	10054
1823	10293	278	10015
1824	10276	286	9990
1825	10266	281	9985
1826	10241	276	9965
1827	10271	276	9995
1828	10162	282	9880
1829	10139	284	9855
1830	10242	277	9965
1831	10133	283	9850
1832	10180	283	9897
1833	10176	277	9899
1834	10081	270	9811
1835	10050	278	9772
1836	10053	285	9768
1837	10099	271	9828
1838	10066	269	9797
1839	9942	278	9664
1840	9929	285	9644
1841	9916	285	9631
1842	9817	277	9540
1843	9946	278	9668
1844	9943	275	9668
1845	9896	275	9621
1846	9828	276	9552
1847	9805	277	9528
1848	9747	270	9477
1849	9733	270	9463
1850	9731	272	9459
1851	9652	277	9375
1852	9658	286	9372
1853	9662	283	9379
1854	9601	276	9325
1855	9595	273	9322
1856	9612	269	9343
1857	9605	270	9335
1858	9622	282	9340
1859	9617	280	9337
1860	9620	272	9348
1861	9625	276	9349
1862	9692	282	9410
1863	9596	283	9313
1864	9567	276	9291
1865	9455	274	9181
1866	9461	274	9187
1867	9465	280	9185
1868	9439	280	9159
1869	9389	282	9107
1870	9427	277	9150
1871	9463	271	9192
1872	9377	277	9100
1873	9333	285	9048
1874	9337	282	9055
1875	9220	279	8941
1876	9255	275	8980
1877	9325	288	9037
1878	9286	288	8998
1879	9158	280	8878
1880	9096	275	8821
1881	9105	275	8830
1882	9169	279	8890
1883	9130	281	8849
1884	9118	280	8838
1885	9074	279	8795
1886	9039	284	8755
1887	9042	288	8754
1888	9074	283	8791
1889	9077	280	8797
1890	9109	274	8835
1891	9097	281	8816
1892	9095	286	8809
1893	9061	289	8772
1894	9005	287	8718
1895	8975	280	8695
1896	8970	271	8699
1897	8998	277	8721
1898	8977	273	8704
1899	8942	271	8671
1900	8863	272	8591
1901	8881	270	8611
1902	8976	282	8694
1903	8983	290	8693
1904	8896	280	8616
1905	8877	287	8590
1906	8926	290	8636
1907	8900	276	8624
1908	8856	281	8575
1909	8837	282	8555
1910	8792	283	8509
1911	8759	284	8475
1912	8822	283	8539
1913	8826	286	8540
1914	8746	280	8466
1915	8768	276	8492
1916	8785	278	8507
1917	8744	283	8461
1918	8745	286	8459
1919	8780	287	8493
1920	8653	280	8373
1921	8563	280	8283
1922	8614	274	8340
1923	8544	278	8266
1924	8649	283	8366
1925	8612	284	8328
1926	8553	284	8269
1927	8562	285	8277
1928	8592	278	8314
1929	8553	273	8280
1930	8507	282	8225
1931	8574	281	8293
1932	8516	277	8239
1933	8598	282	8316
1934	8658	287	8371
1935	8638	284	8354
1936	8619	279	8340
1937	8552	276	8276
1938	8576	287	8289
1939	8621	290	8331
1940	8613	277	8336
1941	8571	282	8289
1942	8601	294	8307
1943	8645	285	8360
1944	8604	275	8329
1945	8541	279	8262
1946	8502	276	8226
1947	8507	278	8229
1948	8503	279	8224
1949	8463	290	8173
1950	8509	285	8224
1951	8585	269	8316
1952	8591	266	8325
1953	8589	279	8310
1954	8578	289	8289
1955	8550	286	8264
1956	8537	277	8260
1957	8511	276	8235
1958	8498	279	8219
1959	8565	283	8282
1960	8554	279	8275
1961	8488	270	8218
1962	8533	274	8259
1963	8555	281	8274
1964	8596	283	8313
1965	8558	280	8278
1966	8460	280	8180
1967	8498	285	8213
1968	8482	271	8211
1969	8455	291	8164
1970	8452	274	8178
1971	8473	270	8203
1972	8448	272	8176
1973	8398	276	8122
1974	8448	278	8170
1975	8491	283	8208
1976	8491	285	8206
1977	8498	277	8221
1978	8505	282	8223
1979	8546	281	8265
1980	8523	284	8239
1981	8509	289	8220
1982	8594	286	8308
1983	8588	286	8302
1984	8552	280	8272
1985	8550	275	8275
1986	8542	278	8264
1987	8578	287	8291
1988	8559	279	8280
1989	8487	284	8203
1990	8474	291	8183
1991	8530	285	8245
1992	8552	276	8276
1993	8510	272	8238
1994	8514	274	8240
1995	8668	281	8387
1996	8638	282	8356
1997	8669	279	8390
1998	8731	280	8451
1999	8661	281	8380
2000	8684	282	8402
2001	8703	281	8422
2002	8737	280	8457
2003	8794	282	8512
2004	8749	281	8468
2005	8789	284	8505
2006	8842	283	8559
2007	8836	281	8555
2008	8774	279	8495
2009	8810	281	8529
2010	8849	274	8575
2011	8887	277	8610
2012	8845	281	8564
2013	8848	280	8568
2014	8852	278	8574
2015	8749	279	8470
2016	8828	284	8544
2017	8790	289	8501
2018	8772	281	8491
2019	8839	275	8564
2020	8832	280	8552
2021	8762	284	8478
2022	8705	280	8425
2023	8731	270	8461
2024	8757	267	8490
2025	8814	270	8544
2026	8773	270	8503
2027	8757	281	8476
2028	8775	288	8487
2029	8690	277	8413
2030	8653	272	8381
2031	8698	288	8410
2032	8678	289	8389
2033	8748	290	8458
2034	8722	279	8443
2035	8665	275	8390
2036	8680	285	8395
2037	8667	285	8382
2038	8637	279	8358
2039	8628	288	8340
2040	8588	288	8300
2041	8612	283	8329
2042	8571	280	8291
2043	8592	279	8313
2044	8643	280	8363
2045	8649	279	8370
2046	8613	276	8337
2047	8674	277	8397
2048	8656	278	8378
2049	8593	279	8314
2050	8593	280	8313
2051	8623	283	8340
2052	8632	283	8349
2053	8561	291	8270
2054	8606	280	8326
2055	8614	283	8331
2056	8556	280	8276
2057	8640	277	8363
2058	8739	278	8461
2059	8639	278	8361
2060	8590	274	8316
2061	8721	285	8436
2062	8722	285	8437
2063	8725	281	8444
2064	8728	272	8456
2065	8657	266	8391
2066	8643	274	8369
2067	8714	283	8431
2068	8662	290	8372
2069	8655	285	8370
2070	8688	280	8408
2071	8710	279	8431
2072	8607	284	8323
2073	8597	291	8306
2074	8616	286	8330
2075	8640	286	8354
2076	8642	288	8354
2077	8631	285	8346
2078	8654	284	8370
2079	8628	283	8345
2080	8688	271	8417
2081	8750	279	8471
2082	8699	288	8411
2083	8644	283	8361
2084	8660	275	8385
2085	8666	284	8382
2086	8610	285	8325
2087	8587	278	8309
2088	8615	265	8350
2089	8592	277	8315
2090	8589	281	8308
2091	8652	277	8375
2092	8665	269	8396
2093	8652	276	8376
2094	8584	282	8302
2095	8631	284	8347
2096	8677	285	8392
2097	8708	280	8428
2098	8703	278	8425
2099	8668	285	8383
2100	8604	285	8319
2101	8657	278	8379
2102	8612	276	8336
2103	8530	278	8252
2104	8576	274	8302
2105	8611	284	8327
2106	8586	281	8305
2107	8559	278	8281
2108	8591	274	8317
2109	8641	269	8372
2110	8540	272	8268
2111	8559	274	8285
2112	8528	283	8245
2113	8579	279	8300
2114	8609	278	8331
2115	8569	274	8295
2116	8452	274	8178
2117	8434	276	8158
2118	8471	282	8189
2119	8408	278	8130
2120	8471	281	8190
2121	8544	281	8263
2122	8572	280	8292
2123	8504	291	8213
2124	8510	286	8224
2125	8495	272	8223
2126	8483	272	8211
2127	8477	280	8197
2128	8535	278	8257
2129	8489	276	8213
2130	8492	274	8218
2131	8467	280	8187
2132	8425	274	8151
2133	8402	279	8123
2134	8413	279	8134
2135	8419	278	8141
2136	8416	281	8135
2137	8405	283	8122
2138	8353	281	8072
2139	8369	279	8090
2140	8351	282	8069
2141	8327	275	8052
2142	8332	273	8059
2143	8364	277	8087
2144	8322	277	8045
2145	8324	280	8044
2146	8302	276	8026
2147	8308	278	8030
2148	8320	279	8041
2149	8341	282	8059
2150	8369	287	8082
2151	8278	284	7994
2152	8251	274	7977
2153	8326	274	8052
2154	8316	279	8037
2155	8316	288	8028
2156	8359	279	8080
2157	8286	278	8008
2158	8239	295	7944
2159	8189	281	7908
2160	8177	272	7905
2161	8226	277	7949
2162	8289	273	8016
2163	8271	278	7993
2164	8218	283	7935
2165	8231	287	7944
2166	8173	281	7892
2167	8207	277	7930
2168	8135	280	7855
2169	8157	277	7880
2170	8187	285	7902
2171	8092	282	7810
2172	7982	284	7698
2173	8041	277	7764
2174	8025	280	7745
2175	8058	281	7777
2176	8038	273	7765
2177	8037	272	7765
2178	8032	284	7748
2179	7984	280	7704
2180	7956	274	7682
2181	7967	276	7691
2182	7981	285	7696
2183	7936	289	7647
2184	7871	280	7591
2185	7932	280	7652
2186	7882	281	7601
2187	7934	278	7656
2188	7943	273	7670
2189	7911	278	7633
2190	7912	282	7630
2191	7900	285	7615
2192	7825	281	7544
2193	7842	277	7565
2194	7764	282	7482
2195	7738	281	7457
2196	7812	279	7533
2197	7801	281	7520
2198	7752	274	7478
2199	7707	270	7437
2200	7719	274	7445
2201	7677	285	7392
2202	7634	285	7349
2203	7682	284	7398
2204	7645	280	7365
2205	7584	277	7307
2206	7500	278	7222
2207	7481	278	7203
2208	7500	278	7222
2209	7532	277	7255
2210	7507	278	7229
2211	7595	286	7309
2212	7495	275	7220
2213	7482	274	7208
2214	7460	279	7181
2215	7482	278	7204
2216	7484	280	7204
2217	7381	280	7101
2218	7392	264	7128
2219	7384	288	7096
2220	7380	280	7100
2221	7432	281	7151
2222	7364	273	7091
2223	7354	279	7075
2224	7294	280	7014
2225	7194	271	6923
2226	7206	280	6926
2227	7210	283	6927
2228	7267	280	6987
2229	7169	276	6893
2230	7180	276	6904
2231	7122	276	6846
2232	7040	277	6763
2233	7062	273	6789
2234	7137	278	6859
2235	7113	287	6826
2236	7056	287	6769
2237	6980	292	6688
2238	6980	283	6697
2239	6982	280	6702
2240	6905	281	6624
2241	6855	290	6565
2242	6805	288	6517
2243	6817	276	6541
2244	6729	275	6454
2245	6672	277	6395
2246	6682	279	6403
2247	6608	280	6328
2248	6559	275	6284
2249	6585	283	6302
2250	6571	285	6286
2251	6540	274	6266
2252	6535	269	6266
2253	6528	275	6253
2254	6464	270	6194
2255	6441	269	6172
2256	6479	279	6200
2257	6378	281	6097
2258	6359	280	6079
2259	6377	276	6101
2260	6353	283	6070
2261	6294	277	6017
2262	6265	274	5991
2263	6305	292	6013
2264	6226	285	5941
2265	6230	283	5947
2266	6228	270	5958
2267	6225	274	5951
2268	6184	281	5903
2269	6132	273	5859
2270	6072	270	5802
2271	6089	273	5816
2272	6016	282	5734
2273	5933	285	5648
2274	5935	280	5655
2275	5935	283	5652
2276	5969	287	5682
2277	6002	287	5715
2278	5988	285	5703
2279	5895	272	5623
2280	5868	275	5593
2281	5930	275	5655
2282	5825	281	5544
2283	5710	285	5425
2284	5750	282	5468
2285	5813	287	5526
2286	5748	285	5463
2287	5719	279	5440
2288	5779	286	5493
2289	5748	282	5466
2290	5722	275	5447
2291	5661	274	5387
2292	5641	283	5358
2293	5602	285	5317
2294	5541	284	5257
2295	5445	296	5149
2296	5477	288	5189
2297	5535	280	5255
2298	5529	279	5250
2299	5462	286	5176
2300	5500	277	5223
2301	5500	275	5225
2302	5471	274	5197
2303	5487	283	5204
2304	5438	282	5156
2305	5442	278	5164
2306	5370	288	5082
2307	5271	289	4982
2308	5266	280	4986
2309	5293	279	5014
2310	5328	288	5040
2311	5345	280	5065
2312	5293	270	5023
2313	5303	275	5028
2314	5344	275	5069
2315	5205	281	4924
2316	5189	281	4908
2317	5213	286	4927
2318	5134	283	4851
2319	5097	286	4811
2320	5131	284	4847
2321	5160	278	4882
2322	5089	271	4818
2323	5000	276	4724
2324	4967	277	4690
2325	4971	278	4693
2326	4997	277	4720
2327	4963	267	4696
2328	4941	271	4670
2329	4965	281	4684
2330	4895	279	4616
2331	4905	279	4626
2332	4872	280	4592
2333	4785	275	4510
2334	4789	270	4519
2335	4826	275	4551
2336	4795	274	4521
2337	4813	272	4541
2338	4853	275	4578
2339	4784	276	4508
2340	4676	277	4399
2341	4739	281	4458
2342	4768	287	4481
2343	4716	278	4438
2344	4717	277	4440
2345	4657	279	4378
2346	4654	271	4383
2347	4702	277	4425
2348	4646	276	4370
2349	4626	281	4345
2350	4635	279	4356
2351	4592	279	4313
2352	4603	283	4320
2353	4570	281	4289
2354	4524	269	4255
2355	4471	271	4200
2356	4492	281	4211
2357	4497	283	4214
2358	4501	283	4218
2359	4436	280	4156
2360	4437	271	4166
2361	4431	270	4161
2362	4417	268	4149
2363	4458	271	4187
2364	4409	271	4138
2365	4330	280	4050
2366	4347	283	4064
2367	4396	269	4127
2368	4320	271	4049
2369	4294	279	4015
2370	4329	267	4062
2371	4310	270	4040
2372	4331	275	4056
2373	4379	282	4097
2374	4348	289	4059
2375	4296	274	4022
2376	4274	275	3999
2377	4296	287	4009
2378	4235	290	3945
2379	4210	285	3925
2380	4264	276	3988
2381	4288	282	4006
2382	4230	278	3952
2383	4159	275	3884
2384	4186	277	3909
2385	4174	282	3892
2386	4175	280	3895
2387	4188	275	3913
2388	4081	275	3806
2389	4079	276	3803
2390	4067	276	3791
2391	4086	280	3806
2392	4074	278	3796
2393	4078	272	3806
2394	4065	276	3789
2395	3998	288	3710
2396	3940	287	3653
2397	3933	287	3646
2398	3997	283	3714
2399	4034	272	3762
2400	3964	269	3695
2401	3959	275	3684
2402	3967	277	3690
2403	3947	282	3665
2404	3937	285	3652
2405	3981	290	3691
2406	3978	285	3693
2407	3962	272	3690
2408	3921	268	3653
2409	3836	279	3557
2410	3840	281	3559
2411	3910	276	3634
2412	3853	270	3583
2413	3846	276	3570
2414	3859	282	3577
2415	3803	284	3519
2416	3784	280	3504
2417	3768	278	3490
2418	3750	280	3470
2419	3771	283	3488
2420	3749	286	3463
2421	3748	286	3462
2422	3706	277	3429
2423	3745	272	3473
2424	3729	267	3462
2425	3682	274	3408
2426	3727	277	3450
2427	3722	285	3437
2428	3646	285	3361
2429	3711	280	3431
2430	3670	275	3395
2431	3629	268	3361
2432	3598	265	3333
2433	3591	272	3319
2434	3542	276	3266
2435	3613	273	3340
2436	3620	281	3339
2437	3598	272	3326
2438	3619	262	3357
2439	3638	266	3372
2440	3587	279	3308
2441	3531	271	3260
2442	3560	270	3290
2443	3568	280	3288
2444	3535	274	3261
2445	3544	273	3271
2446	3482	276	3206
2447	3469	280	3189
2448	3492	283	3209
2449	3482	282	3200
2450	3440	283	3157
2451	3445	286	3159
2452	3513	285	3228
2453	3453	285	3168
2454	3385	290	3095
2455	3394	288	3106
2456	3403	283	3120
2457	3407	291	3116
2458	3447	281	3166
2459	3454	274	3180
2460	3396	284	3112
2461	3423	284	3139
2462	3398	286	3112
2463	3410	288	3122
2464	3392	278	3114
2465	3358	281	3077
2466	3384	282	3102
2467	3351	282	3069
2468	3352	267	3085
2469	3361	290	3071
2470	3321	277	3044
2471	3299	283	3016
2472	3338	286	3052
2473	3348	285	3063
2474	3329	276	3053
2475	3317	278	3039
2476	3315	276	3039
2477	3281	280	3001
2478	3319	282	3037
2479	3300	283	3017
2480	3315	286	3029
2481	3287	290	2997
2482	3250	280	2970
2483	3245	274	2971
2484	3248	274	2974
2485	3278	276	3002
2486	3199	282	2917
2487	3238	279	2959
2488	3252	276	2976
2489	3199	278	2921
2490	3160	272	2888
2491	3181	279	2902
2492	3184	278	2906
2493	3222	282	2940
2494	3201	283	2918
2495	3174	282	2892
2496	3207	285	2922
2497	3170	288	2882
2498	3157	271	2886
2499	3134	275	2859
2500	3111	270	2841
2501	3133	278	2855
2502	3142	282	2860
2503	3161	279	2882
2504	3140	284	2856
2505	3115	281	2834
2506	3130	276	2854
2507	3160	267	2893
2508	3148	274	2874
2509	3120	286	2834
2510	3137	273	2864
2511	3129	269	2860
2512	3114	267	2847
2513	3129	276	2853
2514	3134	276	2858
2515	3109	279	2830
2516	3121	276	2845
2517	3138	280	2858
2518	3084	288	2796
2519	3062	286	2776
2520	3022	268	2754
2521	3037	269	2768
2522	3050	276	2774
2523	3107	283	2824
2524	3073	290	2783
2525	3067	286	2781
2526	3053	279	2774
2527	3014	274	2740
2528	2997	270	2727
2529	3036	282	2754
2530	3045	277	2768
2531	3038	274	2764
2532	2994	282	2712
2533	2990	289	2701
2534	3010	282	2728
2535	3059	282	2777
2536	3034	276	2758
2537	2984	269	2715
2538	2981	280	2701
2539	2949	289	2660
2540	2918	285	2633
2541	2989	274	2715
2542	2995	270	2725
2543	3034	276	2758
2544	3002	276	2726
2545	3002	281	2721
2546	3019	281	2738
2547	3047	284	2763
2548	2966	279	2687
2549	2955	271	2684
2550	2988	275	2713
2551	2983	279	2704
2552	2969	276	2693
2553	2963	277	2686
2554	2966	280	2686
2555	2982	279	2703
2556	2918	282	2636
2557	2876	278	2598
2558	2897	273	2624
2559	2891	273	2618
2560	2906	283	2623
2561	2933	290	2643
2562	2903	281	2622
2563	2951	282	2669
2564	2988	283	2705
2565	2949	283	2666
2566	2880	283	2597
2567	2921	292	2629
2568	2943	292	2651
2569	2943	288	2655
2570	2952	273	2679
2571	2901	271	2630
2572	2897	279	2618
2573	2898	284	2614
2574	2895	277	2618
2575	2899	279	2620
2576	2886	275	2611
2577	2875	281	2594
2578	2907	282	2625
2579	2976	276	2700
2580	2936	269	2667
2581	2881	273	2608
2582	2895	274	2621
2583	2901	279	2622
2584	2888	280	2608
2585	2883	274	2609
2586	2842	273	2569
2587	2923	281	2642
2588	2927	281	2646
2589	2874	284	2590
2590	2872	283	2589
2591	2924	280	2644
2592	2909	281	2628
2593	2855	284	2571
2594	2856	279	2577
2595	2845	282	2563
2596	2856	273	2583
2597	2878	277	2601
2598	2884	279	2605
2599	2857	282	2575
2600	2841	277	2564
2601	2842	268	2574
2602	2812	277	2535
2603	2819	278	2541
2604	2868	282	2586
2605	2848	288	2560
2606	2838	281	2557
2607	2862	275	2587
2608	2824	272	2552
2609	2873	278	2595
2610	2874	281	2593
2611	2853	280	2573
2612	2844	273	2571
2613	2865	275	2590
2614	2900	281	2619
2615	2853	277	2576
2616	2842	280	2562
2617	2854	281	2573
2618	2816	277	2539
2619	2866	279	2587
2620	2888	284	2604
2621	2853	282	2571
2622	2869	280	2589
2623	2866	276	2590
2624	2829	274	2555
2625	2862	268	2594
2626	2849	278	2571
2627	2802	286	2516
2628	2803	281	2522
2629	2808	283	2525
2630	2783	281	2502
2631	2779	286	2493
2632	2776	282	2494
2633	2766	279	2487
2634	2751	283	2468
2635	2799	280	2519
2636	2824	279	2545
2637	2824	280	2544
2638	2810	274	2536
2639	2814	273	2541
2640	2789	265	2524
2641	2807	267	2540
2642	2825	267	2558
2643	2790	278	2512
2644	2786	283	2503
2645	2801	287	2514
2646	2783	286	2497
2647	2818	279	2539
2648	2809	279	2530
2649	2808	289	2519
2650	2802	278	2524
2651	2793	270	2523
2652	2776	276	2500
2653	2831	279	2552
2654	2858	283	2575
2655	2832	278	2554
