index	original	background	difference
3176	248	251	-3
3177	242	243	-1
3178	255	249	6
3179	266	242	24
3180	256	239	17
3181	255	241	14
3182	264	247	17
3183	255	250	5
3184	232	252	-20
3185	233	251	-18
3186	246	246	0
3187	263	245	18
3188	262	245	17
3189	260	243	17
3190	260	236	24
3191	258	241	17
3192	276	248	28
3193	268	249	19
3194	237	245	-8
3195	232	236	-4
3196	252	238	14
3197	266	243	23
3198	271	245	26
3199	255	240	15
3200	244	247	-3
3201	247	242	5
3202	236	239	-3
3203	268	244	24
3204	252	238	14
3205	252	239	13
3206	257	240	17
3207	232	244	-12
3208	227	252	-25
3209	221	248	-27
3210	245	244	1
3211	242	242	0
3212	249	247	2
3213	242	250	-8
3214	251	254	-3
3215	245	244	1
3216	255	245	10
3217	246	247	-1
3218	257	245	12
3219	270	251	19
3220	269	244	25
3221	274	236	38
3222	266	237	29
3223	259	236	23
3224	253	245	8
3225	290	263	27
3226	258	260	-2
3227	240	245	-5
3228	251	239	12
3229	261	244	17
3230	258	238	20
3231	264	234	30
3232	247	241	6
3233	249	244	5
3234	247	240	7
3235	250	233	17
3236	258	236	22
3237	244	243	1
3238	236	244	-8
3239	262	234	28
3240	275	235	40
3241	242	242	0
3242	236	253	-17
3243	253	248	5
3244	244	249	-5
3245	233	238	-5
3246	252	245	7
3247	236	246	-10
3248	236	248	-12
3249	249	245	4
3250	240	236	4
3251	256	247	9
3252	262	254	8
3253	257	251	6
3254	256	245	11
3255	280	242	38
3256	262	242	20
3257	258	232	26
3258	251	237	14
3259	257	242	15
3260	271	240	31
3261	246	247	-1
3262	263	243	20
3263	253	233	20
3264	226	242	-16
3265	244	247	-3
3266	254	238	16
3267	256	238	18
3268	286	248	38
3269	271	250	21
3270	235	246	-11
3271	238	252	-14
3272	257	243	14
3273	263	246	17
3274	272	248	24
3275	267	241	26
3276	260	242	18
3277	247	245	2
3278	255	239	16
3279	261	238	23
3280	258	235	23
3281	253	237	16
3282	250	239	11
3283	241	248	-7
3284	256	251	5
3285	260	244	16
3286	269	234	35
3287	256	241	15
3288	250	242	8
3289	239	236	3
3290	255	244	11
3291	253	242	11
3292	256	247	9
3293	269	245	24
3294	259	233	26
3295	255	234	21
3296	251	243	8
3297	235	244	-9
3298	245	247	-2
3299	254	237	17
3300	252	236	16
3301	242	238	4
3302	261	242	19
3303	265	236	29
3304	248	239	9
3305	248	244	4
3306	247	236	11
3307	237	235	2
3308	239	233	6
3309	252	246	6
3310	266	247	19
3311	254	248	6
3312	237	244	-7
3313	222	234	-12
3314	263	250	13
3315	250	249	1
3316	226	243	-17
3317	238	237	1
3318	265	242	23
3319	267	244	23
3320	250	250	0
3321	234	237	-3
3322	239	234	5
3323	242	244	-2
3324	230	246	-16
3325	240	249	-9
3326	247	249	-2
3327	245	245	0
3328	226	245	-19
3329	250	245	5
3330	257	235	22
3331	254	241	13
3332	250	250	0
3333	252	246	6
3334	223	238	-15
3335	229	235	-6
3336	230	230	0
3337	233	234	-1
3338	239	233	6
3339	239	236	3
3340	233	242	-9
3341	245	245	0
3342	245	235	10
3343	238	240	-2
3344	237	250	-13
3345	263	244	19
3346	284	251	33
3347	253	248	5
3348	231	245	-14
3349	230	249	-19
3350	247	240	7
3351	276	236	40
3352	275	238	37
3353	253	233	20
3354	256	237	19
3355	276	252	24
3356	259	252	7
3357	247	248	-1
3358	260	249	11
3359	255	247	8
3360	236	244	-8
3361	236	238	-2
3362	267	242	25
3363	257	249	8
3364	251	246	5
3365	250	247	3
3366	233	248	-15
3367	227	247	-20
3368	240	240	0
3369	273	237	36
3370	235	239	-4
3371	221	242	-21
3372	244	244	0
3373	232	238	-6
3374	227	234	-7
3375	236	236	0
3376	263	230	33
3377	245	238	7
3378	224	241	-17
3379	223	234	-11
3380	223	236	-13
3381	239	245	-6
3382	243	249	-6
3383	249	250	-1
3384	257	249	8
3385	239	251	-12
3386	229	249	-20
3387	226	243	-17
3388	234	243	-9
3389	231	235	-4
3390	267	231	36
3391	265	236	29
3392	238	243	-5
3393	245	245	0
3394	232	239	-7
3395	232	233	-1
3396	245	245	0
3397	256	240	16
3398	265	234	31
3399	253	244	9
3400	240	241	-1
3401	251	241	10
3402	254	236	18
3403	260	241	19
3404	239	250	-11
3405	241	238	3
3406	237	245	-8
3407	239	234	5
3408	221	239	-18
3409	224	258	-34
3410	271	255	16
3411	271	248	23
3412	246	244	2
3413	259	241	18
3414	243	240	3
3415	228	237	-9
3416	230	235	-5
3417	248	233	15
3418	250	240	10
3419	229	245	-16
3420	242	243	-1
3421	261	245	16
3422	258	244	14
3423	264	245	19
3424	286	247	39
3425	260	240	20
3426	243	237	6
3427	234	242	-8
3428	247	246	1
3429	249	248	1
3430	247	238	9
3431	245	240	5
3432	244	247	-3
3433	243	246	-3
3434	254	247	7
3435	267	242	25
3436	257	236	21
3437	242	227	15
3438	239	234	5
3439	241	245	-4
3440	260	240	20
3441	255	239	16
3442	255	241	14
3443	254	240	14
3444	259	240	19
3445	242	233	9
3446	229	238	-9
3447	242	243	-1
3448	236	244	-8
3449	241	249	-8
3450	257	243	14
3451	261	242	19
3452	260	237	23
3453	277	234	43
3454	259	243	16
3455	262	242	20
3456	269	242	27
3457	250	240	10
3458	246	248	-2
3459	260	253	7
3460	245	245	0
3461	231	250	-19
3462	236	245	-9
3463	246	238	8
3464	256	244	12
3465	251	239	12
3466	255	239	16
3467	242	238	4
3468	248	249	-1
3469	270	249	21
3470	261	245	16
3471	264	241	23
3472	248	247	1
3473	247	242	5
3474	241	237	4
3475	233	233	0
3476	240	238	2
3477	258	246	12
3478	268	245	23
3479	254	232	22
3480	248	239	9
3481	260	240	20
3482	265	238	27
3483	272	240	32
3484	267	246	21
3485	245	242	3
3486	252	243	9
3487	256	239	17
3488	252	242	10
3489	257	244	13
3490	256	245	11
3491	247	245	2
3492	219	243	-24
3493	233	241	-8
3494	245	236	9
3495	253	245	8
3496	259	251	8
3497	265	251	14
3498	238	244	-6
3499	250	254	-4
3500	253	246	7
3501	260	243	17
3502	289	241	48
3503	271	240	31
3504	245	244	1
3505	252	235	17
3506	241	230	11
3507	254	231	23
3508	260	237	23
3509	250	244	6
3510	261	239	22
3511	254	235	19
3512	254	237	17
3513	272	236	36
3514	254	237	17
3515	249	236	13
3516	250	239	11
3517	235	242	-7
3518	233	237	-4
3519	248	245	3
3520	237	242	-5
3521	235	237	-2
3522	239	243	-4
3523	242	237	5
3524	248	232	16
3525	247	240	7
3526	242	245	-3
3527	231	233	-2
3528	230	239	-9
3529	252	237	15
3530	248	239	9
3531	234	238	-4
3532	245	241	4
3533	256	241	15
3534	259	257	2
3535	251	247	4
3536	237	245	-8
3537	241	245	-4
3538	253	246	7
3539	267	239	28
3540	272	235	37
3541	261	244	17
3542	271	247	24
3543	263	233	30
3544	268	230	38
3545	261	245	16
3546	265	244	21
3547	247	242	5
3548	249	236	13
3549	258	243	15
3550	244	248	-4
3551	232	239	-7
3552	231	248	-17
3553	247	244	3
3554	246	237	9
3555	252	233	19
3556	244	241	3
3557	256	245	11
3558	255	232	23
3559	245	236	9
3560	233	242	-9
3561	245	251	-6
3562	254	248	6
3563	237	240	-3
3564	237	233	4
3565	253	238	15
3566	260	253	7
3567	247	247	0
3568	244	247	-3
3569	251	250	1
3570	243	242	1
3571	242	242	0
3572	245	243	2
3573	256	242	14
3574	262	248	14
3575	262	243	19
3576	262	232	30
3577	251	232	19
3578	247	233	14
3579	256	237	19
3580	254	246	8
3581	258	244	14
3582	277	247	30
3583	274	243	31
3584	277	249	28
3585	267	245	22
3586	244	242	2
3587	247	244	3
3588	246	247	-1
3589	256	244	12
3590	263	253	10
3591	267	247	20
3592	270	235	35
3593	268	237	31
3594	267	242	25
3595	250	243	7
3596	248	244	4
3597	244	243	1
3598	236	246	-10
3599	247	244	3
3600	256	250	6
3601	257	250	7
3602	272	238	34
3603	265	243	22
3604	262	246	16
3605	265	243	22
3606	258	234	24
3607	253	230	23
3608	250	232	18
3609	245	239	6
3610	247	238	9
3611	244	247	-3
3612	258	234	24
3613	263	241	22
3614	251	240	11
3615	264	239	25
3616	268	232	36
3617	268	236	32
3618	272	242	30
3619	268	244	24
3620	250	249	1
3621	245	238	7
3622	234	235	-1
3623	238	234	4
3624	235	232	3
3625	231	231	0
3626	238	235	3
3627	243	236	7
3628	255	242	13
3629	254	243	11
3630	257	240	17
3631	245	244	1
3632	248	249	-1
3633	266	249	17
3634	268	240	28
3635	251	229	22
3636	241	234	7
3637	259	242	17
3638	264	246	18
3639	250	242	8
3640	252	236	16
3641	245	237	8
3642	256	237	19
3643	271	229	42
3644	254	231	23
3645	225	239	-14
3646	229	242	-13
3647	258	240	18
3648	273	245	28
