index	original	background	difference
1540	4343	301	4042
1541	4279	302	3977
1542	4300	307	3993
1543	4334	305	4029
1544	4326	297	4029
1545	4356	293	4063
1546	4353	299	4054
1547	4431	308	4123
1548	4464	298	4166
1549	4457	291	4166
1550	4460	297	4163
1551	4482	301	4181
1552	4552	301	4251
1553	4540	302	4238
1554	4560	303	4257
1555	4652	298	4354
1556	4714	299	4415
1557	4661	288	4373
1558	4628	294	4334
1559	4692	294	4398
1560	4749	299	4450
1561	4774	305	4469
1562	4726	296	4430
1563	4750	298	4452
1564	4800	295	4505
1565	4806	297	4509
1566	4805	308	4497
1567	4792	300	4492
1568	4798	296	4502
1569	4785	307	4478
1570	4785	303	4482
1571	4876	301	4575
1572	4892	297	4595
1573	4899	294	4605
1574	4920	298	4622
1575	4923	303	4620
1576	5006	293	4713
1577	4981	288	4693
1578	4916	295	4621
1579	4914	295	4619
1580	4925	287	4638
1581	4916	302	4614
1582	4948	301	4647
1583	4990	296	4694
1584	4944	294	4650
1585	4882	290	4592
1586	4919	294	4625
1587	4858	297	4561
1588	4844	304	4540
1589	4891	312	4579
1590	4797	311	4486
1591	4807	311	4496
1592	4868	306	4562
1593	4832	294	4538
1594	4768	301	4467
1595	4748	305	4443
1596	4770	302	4468
1597	4751	288	4463
1598	4661	300	4361
1599	4621	300	4321
1600	4619	295	4324
1601	4608	298	4310
1602	4546	301	4245
1603	4605	301	4304
1604	4539	304	4235
1605	4498	302	4196
1606	4514	297	4217
1607	4495	299	4196
1608	4486	304	4182
1609	4448	301	4147
1610	4392	299	4093
1611	4366	298	4068
1612	4352	295	4057
1613	4336	303	4033
1614	4328	292	4036
1615	4316	290	4026
1616	4301	297	4004
1617	4227	294	3933
1618	4159	294	3865
1619	4174	296	3878
1620	4128	292	3836
1621	4099	300	3799
1622	4070	303	3767
1623	4052	299	3753
1624	4035	303	3732
1625	4011	303	3708
1626	3988	309	3679
1627	3948	301	3647
1628	3858	303	3555
1629	3809	296	3513
1630	3851	294	3557
1631	3802	296	3506
1632	3744	302	3442
1633	3751	308	3443
1634	3752	299	3453
1635	3683	292	3391
1636	3623	300	3323
1637	3642	304	3338
1638	3635	300	3335
1639	3609	301	3308
1640	3603	306	3297
1641	3602	302	3300
1642	3568	299	3269
1643	3552	298	3254
1644	3549	297	3252
1645	3560	295	3265
1646	3511	300	3211
1647	3441	293	3148
1648	3451	300	3151
1649	3482	317	3165
1650	3458	301	3157
1651	3382	293	3089
1652	3343	293	3050
1653	3411	303	3108
1654	3433	298	3135
1655	3400	293	3107
1656	3394	299	3095
1657	3370	302	3068
1658	3325	300	3025
1659	3335	293	3042
1660	3325	299	3026
1661	3286	295	2991
1662	3276	290	2986
1663	3309	292	3017
1664	3313	306	3007
1665	3247	311	2936
1666	3251	299	2952
1667	3318	299	3019
1668	3316	301	3015
1669	3278	301	2977
1670	3237	294	2943
1671	3257	295	2962
1672	3235	293	2942
1673	3220	284	2936
1674	3188	293	2895
1675	3156	296	2860
1676	3175	296	2879
1677	3194	304	2890
1678	3230	303	2927
1679	3236	297	2939
1680	3241	298	2943
1681	3212	286	2926
1682	3259	288	2971
1683	3266	293	2973
1684	3245	289	2956
1685	3226	286	2940
1686	3234	281	2953
1687	3277	295	2982
1688	3295	300	2995
1689	3298	296	3002
1690	3279	296	2983
1691	3274	292	2982
1692	3284	285	2999
1693	3293	294	2999
1694	3312	313	2999
1695	3346	307	3039
1696	3322	300	3022
1697	3378	296	3082
1698	3349	295	3054
1699	3348	289	3059
1700	3460	289	3171
1701	3449	297	3152
1702	3413	299	3114
1703	3503	300	3203
1704	3509	299	3210
1705	3516	295	3221
1706	3549	290	3259
1707	3531	286	3245
1708	3561	288	3273
1709	3613	289	3324
1710	3648	288	3360
1711	3686	291	3395
1712	3676	298	3378
1713	3709	294	3415
1714	3778	289	3489
1715	3737	299	3438
1716	3756	298	3458
1717	3796	301	3495
1718	3818	293	3525
1719	3892	291	3601
1720	3911	289	3622
1721	3909	296	3613
1722	3925	296	3629
1723	4001	295	3706
1724	3982	292	3690
1725	4011	295	3716
1726	4027	303	3724
1727	4052	301	3751
1728	4093	288	3805
1729	4146	287	3859
1730	4146	294	3852
1731	4213	293	3920
1732	4220	295	3925
1733	4266	292	3974
1734	4319	294	4025
1735	4336	298	4038
1736	4388	286	4102
1737	4461	288	4173
1738	4465	298	4167
1739	4513	296	4217
1740	4549	290	4259
1741	4568	296	4272
1742	4566	300	4266
1743	4612	298	4314
1744	4557	295	4262
1745	4513	296	4217
1746	4525	290	4235
1747	4620	287	4333
1748	4622	301	4321
1749	4574	301	4273
1750	4617	301	4316
1751	4633	302	4331
1752	4600	298	4302
1753	4562	293	4269
1754	4508	293	4215
1755	4558	293	4265
1756	4635	294	4341
1757	4648	298	4350
1758	4707	300	4407
1759	4692	298	4394
1760	4600	308	4292
1761	4645	296	4349
1762	4736	298	4438
1763	4712	306	4406
1764	4727	302	4425
1765	4673	285	4388
1766	4520	289	4231
1767	4570	297	4273
1768	4579	301	4278
1769	4599	306	4293
1770	4552	307	4245
1771	4567	297	4270
1772	4590	292	4298
1773	4573	303	4270
1774	4593	299	4294
1775	4570	293	4277
1776	4550	299	4251
1777	4545	298	4247
1778	4452	307	4145
1779	4462	293	4169
1780	4476	292	4184
1781	4499	299	4200
1782	4438	295	4143
1783	4415	292	4123
1784	4335	295	4040
1785	4314	293	4021
1786	4317	297	4020
1787	4310	302	4008
1788	4286	291	3995
1789	4231	300	3931
1790	4206	306	3900
1791	4217	299	3918
1792	4141	300	3841
1793	4075	297	3778
1794	4088	307	3781
1795	4107	302	3805
1796	4160	296	3864
1797	4202	300	3902
1798	4150	307	3843
1799	4100	301	3799
1800	4014	297	3717
1801	3979	294	3685
1802	4032	298	3734
1803	3989	299	3690
1804	3950	298	3652
1805	4015	295	3720
1806	4018	291	3727
1807	3992	300	3692
1808	3950	304	3646
1809	3905	299	3606
1810	3793	305	3488
1811	3769	303	3466
1812	3697	286	3411
1813	3636	281	3355
1814	3635	298	3337
1815	3640	302	3338
1816	3645	311	3334
1817	3625	305	3320
1818	3570	299	3271
1819	3606	298	3308
1820	3632	288	3344
1821	3544	290	3254
1822	3532	293	3239
1823	3575	294	3281
1824	3497	311	3186
1825	3485	306	3179
1826	3459	304	3155
1827	3458	293	3165
1828	3452	288	3164
1829	3461	289	3172
1830	3469	291	3178
1831	3529	294	3235
1832	3474	299	3175
1833	3500	299	3201
1834	3518	299	3219
1835	3566	300	3266
1836	3546	294	3252
1837	3579	295	3284
1838	3624	293	3331
1839	3609	300	3309
1840	3541	311	3230
1841	3541	307	3234
1842	3516	298	3218
1843	3513	300	3213
1844	3520	302	3218
1845	3474	301	3173
1846	3482	302	3180
1847	3448	307	3141
1848	3429	302	3127
1849	3472	300	3172
1850	3502	296	3206
1851	3513	295	3218
1852	3513	289	3224
1853	3541	290	3251
1854	3496	295	3201
1855	3441	294	3147
1856	3422	297	3125
1857	3473	286	3187
1858	3454	296	3158
1859	3446	308	3138
1860	3405	299	3106
1861	3401	300	3101
1862	3447	306	3141
1863	3433	295	3138
1864	3397	292	3105
1865	3395	293	3102
1866	3445	293	3152
1867	3459	293	3166
1868	3406	294	3112
1869	3461	296	3165
1870	3512	296	3216
1871	3579	297	3282
1872	3630	294	3336
1873	3659	293	3366
1874	3554	294	3260
1875	3627	294	3333
1876	3699	295	3404
1877	3758	298	3460
1878	3717	290	3427
1879	3720	295	3425
1880	3732	305	3427
1881	3734	299	3435
1882	3782	291	3491
1883	3840	292	3548
1884	3792	299	3493
1885	3771	295	3476
1886	3774	300	3474
1887	3804	293	3511
1888	3795	290	3505
1889	3770	289	3481
1890	3795	295	3500
1891	3789	297	3492
1892	3765	299	3466
1893	3740	306	3434
1894	3745	299	3446
1895	3776	304	3472
1896	3799	304	3495
1897	3830	305	3525
1898	3898	301	3597
1899	3855	299	3556
1900	3846	291	3555
1901	3865	295	3570
1902	3880	300	3580
1903	3911	293	3618
1904	3917	299	3618
1905	3946	287	3659
1906	3977	289	3688
1907	4012	295	3717
1908	4006	289	3717
1909	3987	294	3693
1910	3974	298	3676
1911	3988	299	3689
1912	4002	297	3705
1913	4037	293	3744
1914	3975	291	3684
1915	4011	290	3721
1916	4094	295	3799
1917	4066	287	3779
1918	4076	292	3784
1919	4066	299	3767
1920	4160	286	3874
1921	4216	290	3926
1922	4178	299	3879
1923	4160	301	3859
1924	4120	297	3823
1925	4168	301	3867
1926	4261	299	3962
1927	4298	291	4007
1928	4284	295	3989
1929	4336	304	4032
1930	4353	303	4050
1931	4328	300	4028
1932	4284	295	3989
1933	4239	295	3944
1934	4234	307	3927
1935	4235	301	3934
1936	4246	298	3948
1937	4264	300	3964
1938	4188	301	3887
1939	4176	291	3885
1940	4164	284	3880
1941	4164	290	3874
1942	4196	299	3897
1943	4155	308	3847
1944	4162	308	3854
1945	4178	296	3882
1946	4152	293	3859
1947	4137	298	3839
1948	4171	289	3882
1949	4246	295	3951
1950	4255	305	3950
1951	4161	300	3861
1952	4202	297	3905
1953	4222	299	3923
1954	4160	303	3857
1955	4174	301	3873
1956	4106	295	3811
1957	4133	290	3843
1958	4162	294	3868
1959	4147	296	3851
1960	4177	286	3891
1961	4165	291	3874
1962	4132	299	3833
1963	4114	293	3821
1964	4060	294	3766
1965	3993	289	3704
1966	3981	292	3689
1967	4036	297	3739
1968	4000	300	3700
1969	3964	298	3666
1970	3969	294	3675
1971	3961	293	3668
1972	3951	287	3664
1973	3894	286	3608
1974	3848	291	3557
1975	3938	306	3632
1976	3928	303	3625
1977	3921	291	3630
1978	3945	296	3649
1979	3906	304	3602
1980	3877	308	3569
1981	3860	303	3557
1982	3899	298	3601
1983	3814	293	3521
1984	3760	285	3475
1985	3765	291	3474
1986	3765	304	3461
1987	3816	304	3512
1988	3818	296	3522
1989	3757	299	3458
1990	3743	299	3444
1991	3722	300	3422
1992	3616	298	3318
1993	3530	289	3241
1994	3526	298	3228
1995	3549	298	3251
1996	3503	299	3204
1997	3506	293	3213
1998	3476	287	3189
1999	3419	292	3127
2000	3400	292	3108
2001	3392	302	3090
2002	3375	306	3069
2003	3336	297	3039
2004	3271	295	2976
2005	3193	300	2893
2006	3220	295	2925
2007	3281	288	2993
2008	3249	294	2955
2009	3220	297	2923
2010	3204	300	2904
2011	3170	300	2870
2012	3107	295	2812
2013	3148	297	2851
2014	3125	305	2820
2015	3113	306	2807
2016	3169	302	2867
2017	3157	293	2864
2018	3136	301	2835
2019	3090	299	2791
2020	3074	283	2791
2021	3021	286	2735
2022	3004	290	2714
2023	3042	287	2755
2024	3089	292	2797
2025	3073	305	2768
2026	3045	295	2750
2027	3053	291	2762
2028	3032	294	2738
2029	3035	298	2737
2030	3039	298	2741
2031	3089	292	2797
2032	3072	290	2782
2033	3041	289	2752
2034	3062	303	2759
2035	3047	297	2750
2036	3067	297	2770
2037	3071	296	2775
2038	3103	303	2800
2039	3072	300	2772
2040	3109	287	2822
2041	3123	293	2830
2042	3122	290	2832
2043	3157	289	2868
2044	3156	300	2856
2045	3168	299	2869
2046	3167	296	2871
2047	3243	294	2949
2048	3271	291	2980
2049	3268	296	2972
2050	3285	296	2989
2051	3216	297	2919
2052	3173	297	2876
2053	3213	294	2919
2054	3225	296	2929
2055	3222	293	2929
2056	3176	294	2882
2057	3178	299	2879
2058	3229	294	2935
2059	3221	298	2923
2060	3212	299	2913
2061	3201	291	2910
2062	3207	295	2912
2063	3195	293	2902
2064	3189	300	2889
2065	3161	302	2859
2066	3132	299	2833
2067	3130	294	2836
2068	3144	298	2846
2069	3219	306	2913
2070	3241	300	2941
2071	3190	293	2897
2072	3125	296	2829
2073	3157	292	2865
2074	3165	290	2875
2075	3151	288	2863
2076	3130	293	2837
2077	3109	296	2813
2078	3049	297	2752
2079	3080	304	2776
2080	3070	301	2769
2081	3029	296	2733
2082	3066	299	2767
2083	3069	288	2781
2084	3035	285	2750
2085	3050	281	2769
2086	3076	293	2783
2087	3129	293	2836
2088	3170	291	2879
2089	3203	289	2914
2090	3190	293	2897
2091	3168	303	2865
2092	3127	301	2826
2093	3135	298	2837
2094	3135	293	2842
2095	3137	293	2844
2096	3138	299	2839
2097	3124	295	2829
2098	3120	298	2822
2099	3168	293	2875
2100	3167	294	2873
2101	3136	300	2836
2102	3203	293	2910
2103	3233	291	2942
2104	3265	299	2966
2105	3363	297	3066
2106	3361	296	3065
2107	3306	295	3011
2108	3305	298	3007
2109	3402	311	3091
2110	3437	307	3130
2111	3418	301	3117
2112	3439	293	3146
2113	3430	282	3148
2114	3401	291	3110
2115	3399	300	3099
2116	3386	295	3091
2117	3447	290	3157
2118	3457	290	3167
2119	3424	289	3135
2120	3381	294	3087
2121	3321	295	3026
2122	3372	304	3068
2123	3402	306	3096
2124	3361	302	3059
2125	3368	296	3072
2126	3341	296	3045
2127	3313	298	3015
2128	3332	292	3040
2129	3337	292	3045
2130	3301	283	3018
2131	3349	289	3060
2132	3409	296	3113
2133	3498	296	3202
2134	3568	290	3278
2135	3560	290	3270
2136	3523	292	3231
2137	3516	293	3223
2138	3573	303	3270
2139	3561	295	3266
2140	3533	293	3240
2141	3475	299	3176
2142	3522	298	3224
2143	3608	292	3316
2144	3584	293	3291
2145	3583	296	3287
2146	3568	295	3273
2147	3606	294	3312
2148	3650	293	3357
2149	3672	296	3376
2150	3597	292	3305
2151	3596	295	3301
2152	3647	296	3351
2153	3707	293	3414
2154	3778	300	3478
2155	3805	296	3509
2156	3796	296	3500
2157	3731	298	3433
2158	3793	291	3502
2159	3822	290	3532
2160	3766	305	3461
2161	3734	299	3435
2162	3749	298	3451
2163	3787	295	3492
2164	3730	291	3439
2165	3742	300	3442
2166	3785	297	3488
2167	3836	294	3542
2168	3863	306	3557
2169	3891	304	3587
2170	3854	298	3556
2171	3851	295	3556
2172	3860	292	3568
2173	3863	286	3577
2174	3853	295	3558
2175	3861	295	3566
2176	3841	294	3547
2177	3845	296	3549
2178	3841	295	3546
2179	3810	289	3521
2180	3760	288	3472
2181	3789	290	3499
2182	3807	293	3514
2183	3806	291	3515
2184	3790	298	3492
2185	3807	294	3513
2186	3800	296	3504
2187	3828	296	3532
2188	3872	295	3577
2189	3977	295	3682
2190	4050	299	3751
2191	4036	298	3738
2192	4034	305	3729
2193	4044	304	3740
2194	4037	295	3742
2195	4079	296	3783
2196	3984	300	3684
2197	3950	292	3658
2198	3978	294	3684
2199	3931	298	3633
2200	3940	301	3639
2201	3954	298	3656
2202	3929	292	3637
2203	3948	291	3657
2204	3970	302	3668
2205	3941	306	3635
2206	3953	305	3648
2207	4023	298	3725
2208	4004	300	3704
2209	3926	297	3629
2210	3948	299	3649
2211	4009	297	3712
2212	3900	290	3610
2213	3849	294	3555
2214	3913	304	3609
2215	3944	292	3652
2216	3908	293	3615
2217	3849	300	3549
2218	3840	295	3545
2219	3782	289	3493
2220	3785	292	3493
2221	3780	294	3486
2222	3774	304	3470
2223	3762	300	3462
2224	3803	301	3502
2225	3777	295	3482
2226	3750	287	3463
2227	3795	293	3502
2228	3778	303	3475
2229	3707	301	3406
2230	3670	293	3377
2231	3683	296	3387
2232	3715	291	3424
2233	3695	297	3398
2234	3653	297	3356
2235	3670	298	3372
2236	3647	293	3354
2237	3539	291	3248
2238	3559	295	3264
2239	3528	291	3237
2240	3479	295	3184
2241	3488	295	3193
2242	3480	295	3185
2243	3417	300	3117
2244	3398	295	3103
2245	3378	293	3085
2246	3419	298	3121
2247	3423	300	3123
2248	3429	299	3130
2249	3402	297	3105
2250	3329	302	3027
2251	3316	299	3017
2252	3352	295	3057
2253	3317	287	3030
2254	3273	295	2978
2255	3320	299	3021
2256	3307	288	3019
2257	3296	286	3010
2258	3280	291	2989
2259	3269	293	2976
2260	3258	298	2960
2261	3232	296	2936
2262	3203	297	2906
2263	3215	291	2924
2264	3191	298	2893
2265	3192	299	2893
2266	3172	296	2876
2267	3156	301	2855
2268	3179	305	2874
2269	3186	297	2889
2270	3167	298	2869
2271	3099	292	2807
2272	3122	296	2826
2273	3176	295	2881
2274	3158	305	2853
2275	3137	314	2823
2276	3077	301	2776
2277	3023	298	2725
2278	3032	299	2733
2279	3035	296	2739
2280	3040	299	2741
2281	3085	301	2784
2282	3028	303	2725
2283	3035	294	2741
2284	3042	304	2738
2285	2976	297	2679
2286	2961	301	2660
2287	2925	303	2622
2288	2924	291	2633
2289	2957	296	2661
2290	2952	307	2645
2291	2980	299	2681
2292	2963	294	2669
2293	2961	301	2660
2294	2968	300	2668
2295	2972	293	2679
2296	2901	294	2607
2297	2894	295	2599
2298	2929	293	2636
2299	2972	305	2667
2300	2930	303	2627
2301	2872	301	2571
2302	2850	300	2550
2303	2852	302	2550
2304	2871	302	2569
2305	2853	301	2552
2306	2893	298	2595
2307	2925	298	2627
2308	2875	300	2575
2309	2866	292	2574
2310	2882	286	2596
2311	2902	295	2607
2312	2926	298	2628
2313	2920	308	2612
2314	2924	310	2614
2315	2930	297	2633
2316	2942	295	2647
2317	3006	294	2712
2318	2998	294	2704
2319	2911	296	2615
2320	2978	300	2678
2321	2979	297	2682
2322	2919	299	2620
2323	2938	296	2642
2324	2950	302	2648
2325	2956	297	2659
2326	2932	297	2635
2327	2925	305	2620
2328	2908	312	2596
2329	2950	299	2651
2330	2941	289	2652
2331	2987	306	2681
2332	2924	295	2629
2333	2968	298	2670
2334	2961	296	2665
2335	2979	294	2685
2336	2956	290	2666
2337	2964	300	2664
2338	2959	299	2660
2339	2962	295	2667
2340	2980	305	2675
2341	2961	305	2656
2342	2908	304	2604
2343	2890	301	2589
2344	2881	292	2589
2345	2897	290	2607
2346	2927	295	2632
2347	2942	295	2647
2348	2943	291	2652
2349	2904	297	2607
2350	2876	303	2573
2351	2902	301	2601
2352	2896	296	2600
2353	2946	292	2654
2354	2999	290	2709
2355	3017	284	2733
2356	2972	288	2684
2357	2964	286	2678
2358	3018	296	2722
2359	2992	295	2697
2360	3032	296	2736
2361	3071	289	2782
2362	3032	300	2732
2363	3099	296	2803
2364	3117	305	2812
2365	3120	303	2817
2366	3154	292	2862
2367	3215	293	2922
2368	3211	293	2918
2369	3233	295	2938
2370	3244	293	2951
2371	3277	290	2987
2372	3279	289	2990
2373	3241	290	2951
2374	3228	299	2929
2375	3275	300	2975
2376	3279	297	2982
2377	3238	290	2948
2378	3246	288	2958
2379	3302	294	3008
2380	3264	306	2958
2381	3222	302	2920
2382	3255	296	2959
2383	3260	287	2973
2384	3214	295	2919
2385	3214	302	2912
2386	3250	306	2944
2387	3297	298	2999
2388	3320	301	3019
2389	3291	295	2996
2390	3286	300	2986
2391	3280	295	2985
2392	3262	289	2973
2393	3251	293	2958
2394	3263	290	2973
2395	3277	293	2984
2396	3250	296	2954
2397	3248	298	2950
2398	3242	298	2944
2399	3285	296	2989
2400	3292	290	3002
2401	3264	296	2968
2402	3207	295	2912
2403	3119	281	2838
2404	3196	289	2907
2405	3215	296	2919
2406	3178	298	2880
2407	3168	296	2872
2408	3201	299	2902
2409	3176	297	2879
2410	3170	295	2875
2411	3170	298	2872
2412	3146	300	2846
2413	3146	296	2850
2414	3121	296	2825
2415	3134	295	2839
2416	3135	304	2831
2417	3149	298	2851
2418	3139	303	2836
2419	3120	307	2813
2420	3122	298	2824
2421	3123	294	2829
2422	3176	293	2883
2423	3095	297	2798
2424	3091	293	2798
2425	3165	293	2872
2426	3155	302	2853
2427	3100	296	2804
2428	3078	293	2785
2429	3095	291	2804
2430	3130	298	2832
2431	3106	297	2809
2432	3048	300	2748
2433	3060	294	2766
2434	3093	296	2797
2435	3122	290	2832
2436	3116	287	2829
2437	3152	295	2857
2438	3145	295	2850
2439	3169	303	2866
2440	3174	294	2880
2441	3155	283	2872
2442	3145	291	2854
2443	3137	293	2844
2444	3147	291	2856
2445	3104	288	2816
2446	3118	290	2828
2447	3106	301	2805
2448	3111	303	2808
2449	3145	298	2847
2450	3144	302	2842
2451	3125	292	2833
2452	3078	295	2783
2453	3091	291	2800
2454	3076	290	2786
2455	3108	304	2804
2456	3080	296	2784
2457	3026	289	2737
2458	3020	294	2726
2459	3082	290	2792
2460	3044	292	2752
2461	3035	285	2750
2462	3061	290	2771
2463	3036	285	2751
2464	3103	295	2808
2465	3058	294	2764
2466	3003	286	2717
2467	2999	292	2707
2468	2991	283	2708
2469	3006	304	2702
2470	2994	296	2698
2471	3026	292	2734
2472	2985	301	2684
2473	3022	296	2726
2474	3024	301	2723
2475	2996	303	2693
2476	3008	296	2712
2477	3049	291	2758
2478	3074	290	2784
2479	3018	292	2726
2480	2990	300	2690
2481	3055	298	2757
2482	3055	299	2756
2483	2989	309	2680
2484	2927	297	2630
2485	2951	295	2656
2486	2951	298	2653
2487	2969	298	2671
2488	2927	293	2634
2489	2966	286	2680
2490	2969	291	2678
2491	2966	285	2681
2492	2980	295	2685
2493	2955	297	2658
2494	2944	291	2653
2495	2937	297	2640
2496	2950	302	2648
2497	2936	304	2632
2498	2944	301	2643
2499	2922	295	2627
2500	2921	303	2618
2501	2930	307	2623
2502	2937	299	2638
2503	2948	298	2650
2504	2926	296	2630
2505	2927	292	2635
2506	2882	294	2588
2507	2857	284	2573
2508	2927	288	2639
2509	2954	295	2659
2510	2912	282	2630
2511	2921	289	2632
2512	2890	303	2587
2513	2890	302	2588
2514	2890	299	2591
2515	2912	299	2613
2516	2981	296	2685
2517	3154	291	2863
2518	3449	296	3153
2519	3767	298	3469
2520	4096	301	3795
2521	4279	302	3977
2522	4233	296	3937
2523	4030	292	3738
2524	3788	292	3496
2525	3710	286	3424
2526	3661	293	3368
2527	3661	299	3362
2528	3584	298	3286
2529	3547	294	3253
2530	3527	298	3229
2531	3559	299	3260
2532	3549	301	3248
2533	3553	301	3252
2534	3538	299	3239
2535	3540	291	3249
2536	3499	290	3209
2537	3430	301	3129
2538	3379	292	3087
2539	3323	293	3030
2540	3256	298	2958
2541	3239	293	2946
2542	3266	294	2972
2543	3259	301	2958
2544	3264	304	2960
2545	3236	303	2933
2546	3198	295	2903
2547	3183	291	2892
2548	3161	290	2871
2549	3130	289	2841
2550	3012	296	2716
2551	3037	288	2749
2552	3064	289	2775
2553	3017	300	2717
2554	3010	305	2705
2555	2962	300	2662
2556	2892	305	2587
2557	2868	292	2576
2558	2808	289	2519
2559	2842	298	2544
2560	2819	299	2520
2561	2785	293	2492
2562	2736	300	2436
2563	2677	301	2376
2564	2639	294	2345
2565	2662	296	2366
2566	2652	294	2358
2567	2642	295	2347
2568	2668	305	2363
2569	2614	306	2308
2570	2584	300	2284
2571	2638	294	2344
2572	2608	294	2314
2573	2561	290	2271
2574	2534	299	2235
2575	2545	301	2244
2576	2518	301	2217
2577	2502	286	2216
2578	2488	284	2204
2579	2484	301	2183
2580	2419	303	2116
2581	2392	297	2095
2582	2385	298	2087
2583	2429	292	2137
2584	2401	293	2108
2585	2399	301	2098
2586	2360	301	2059
2587	2302	292	2010
2588	2335	296	2039
2589	2343	299	2044
2590	2302	296	2006
2591	2326	290	2036
2592	2302	290	2012
2593	2242	303	1939
2594	2242	302	1940
2595	2274	294	1980
2596	2258	289	1969
2597	2248	284	1964
2598	2222	292	1930
2599	2261	297	1964
2600	2285	307	1978
2601	2238	301	1937
2602	2228	283	1945
2603	2242	288	1954
2604	2202	293	1909
2605	2223	293	1930
2606	2180	302	1878
2607	2163	301	1862
2608	2136	293	1843
2609	2145	297	1848
2610	2182	291	1891
2611	2161	288	1873
2612	2167	301	1866
2613	2208	306	1902
2614	2177	302	1875
2615	2208	296	1912
2616	2193	302	1891
2617	2189	304	1885
2618	2196	297	1899
2619	2190	292	1898
2620	2187	295	1892
2621	2210	306	1904
2622	2209	305	1904
2623	2198	298	1900
2624	2187	292	1895
2625	2218	295	1923
2626	2207	296	1911
2627	2167	299	1868
2628	2122	305	1817
2629	2139	298	1841
2630	2152	296	1856
2631	2178	308	1870
2632	2156	295	1861
2633	2106	291	1815
2634	2125	293	1832
2635	2160	290	1870
2636	2176	292	1884
2637	2190	285	1905
2638	2199	291	1908
2639	2218	287	1931
2640	2203	291	1912
2641	2179	298	1881
2642	2196	291	1905
2643	2182	294	1888
2644	2185	297	1888
2645	2184	291	1893
2646	2187	296	1891
2647	2173	296	1877
2648	2187	296	1891
2649	2239	299	1940
2650	2276	300	1976
2651	2279	293	1986
2652	2240	297	1943
2653	2218	296	1922
2654	2198	302	1896
2655	2239	303	1936
2656	2265	293	1972
2657	2190	294	1896
2658	2190	302	1888
2659	2246	304	1942
2660	2256	295	1961
2661	2211	290	1921
2662	2218	293	1925
2663	2269	288	1981
2664	2239	293	1946
2665	2230	288	1942
2666	2276	292	1984
2667	2284	294	1990
2668	2266	302	1964
2669	2260	305	1955
2670	2228	305	1923
2671	2246	296	1950
2672	2254	290	1964
2673	2266	292	1974
2674	2261	291	1970
2675	2270	299	1971
2676	2300	307	1993
2677	2288	297	1991
2678	2233	292	1941
2679	2230	302	1928
2680	2200	302	1898
2681	2217	294	1923
2682	2249	291	1958
2683	2234	301	1933
2684	2253	308	1945
2685	2294	298	1996
2686	2261	290	1971
2687	2272	293	1979
2688	2278	300	1978
2689	2255	297	1958
2690	2239	292	1947
2691	2238	297	1941
2692	2234	295	1939
2693	2245	287	1958
2694	2259	293	1966
2695	2259	297	1962
2696	2204	303	1901
2697	2169	297	1872
2698	2194	300	1894
2699	2239	291	1948
2700	2238	292	1946
2701	2245	296	1949
2702	2219	297	1922
2703	2205	290	1915
2704	2207	286	1921
2705	2241	296	1945
2706	2212	298	1914
2707	2214	294	1920
2708	2191	302	1889
2709	2202	297	1905
2710	2152	298	1854
2711	2158	301	1857
2712	2194	304	1890
2713	2200	298	1902
2714	2193	301	1892
2715	2180	297	1883
2716	2162	294	1868
2717	2176	291	1885
2718	2186	295	1891
2719	2148	297	1851
2720	2135	295	1840
2721	2172	288	1884
2722	2141	298	1843
2723	2123	301	1822
2724	2142	294	1848
2725	2138	291	1847
2726	2095	294	1801
2727	2093	290	1803
2728	2112	284	1828
2729	2142	288	1854
2730	2139	283	1856
2731	2105	296	1809
2732	2113	292	1821
2733	2135	296	1839
2734	2105	297	1808
2735	2119	298	1821
2736	2142	298	1844
2737	2162	294	1868
2738	2115	295	1820
2739	2101	302	1799
2740	2087	307	1780
2741	2090	302	1788
2742	2101	296	1805
2743	2102	286	1816
2744	2078	284	1794
2745	2086	294	1792
2746	2065	294	1771
2747	2042	297	1745
2748	2070	293	1777
2749	2071	287	1784
2750	2022	298	1724
2751	2038	300	1738
2752	2071	299	1772
2753	2069	293	1776
2754	2065	295	1770
2755	2044	291	1753
2756	2040	295	1745
2757	2062	290	1772
2758	2054	299	1755
2759	2075	297	1778
2760	2056	292	1764
2761	2030	285	1745
2762	1987	289	1698
2763	2029	294	1735
2764	1989	292	1697
2765	2007	290	1717
2766	1953	293	1660
2767	1986	300	1686
2768	2000	294	1706
2769	1981	294	1687
2770	1984	296	1688
2771	2003	294	1709
2772	1996	290	1706
2773	1959	288	1671
2774	1970	293	1677
2775	2032	298	1734
2776	2008	301	1707
2777	1994	301	1693
2778	1960	296	1664
2779	1940	301	1639
2780	1940	303	1637
2781	1924	299	1625
2782	1878	298	1580
2783	1871	291	1580
2784	1880	293	1587
2785	1897	291	1606
2786	1902	299	1603
2787	1916	297	1619
2788	1887	301	1586
2789	1924	294	1630
2790	1924	280	1644
2791	1896	287	1609
2792	1837	300	1537
2793	1849	297	1552
2794	1845	302	1543
2795	1808	306	1502
2796	1823	304	1519
2797	1868	289	1579
2798	1880	290	1590
2799	1855	294	1561
2800	1828	300	1528
2801	1843	290	1553
2802	1856	288	1568
2803	1859	301	1558
2804	1825	306	1519
2805	1790	297	1493
2806	1792	298	1494
2807	1808	296	1512
2808	1799	292	1507
2809	1797	282	1515
2810	1827	293	1534
