index	original	background	difference
1396	8393	278	8115
1397	8447	282	8165
1398	8497	283	8214
1399	8465	278	8187
1400	8342	272	8070
1401	8317	271	8046
1402	8403	268	8135
1403	8433	272	8161
1404	8351	277	8074
1405	8358	281	8077
1406	8285	269	8016
1407	8287	280	8007
1408	8309	282	8027
1409	8233	272	7961
1410	8217	265	7952
1411	8222	271	7951
1412	8174	271	7903
1413	8183	285	7898
1414	8069	293	7776
1415	8084	283	7801
1416	8096	269	7827
1417	8039	266	7773
1418	8010	266	7744
1419	8044	273	7771
1420	8056	276	7780
1421	8070	275	7795
1422	8099	272	7827
1423	8061	277	7784
1424	8003	274	7729
1425	8020	278	7742
1426	8003	286	7717
1427	7977	285	7692
1428	8018	280	7738
1429	7955	273	7682
1430	7962	275	7687
1431	7892	278	7614
1432	7890	273	7617
1433	7899	275	7624
1434	7934	270	7664
1435	7928	271	7657
1436	8016	276	7740
1437	7980	280	7700
1438	7785	276	7509
1439	7875	280	7595
1440	7921	276	7645
1441	7898	266	7632
1442	7913	270	7643
1443	7914	276	7638
1444	7845	280	7565
1445	7771	278	7493
1446	7765	270	7495
1447	7851	276	7575
1448	7871	276	7595
1449	7843	279	7564
1450	7819	282	7537
1451	7883	281	7602
1452	7915	281	7634
1453	7876	284	7592
1454	7789	285	7504
1455	7749	284	7465
1456	7686	286	7400
1457	7689	275	7414
1458	7752	272	7480
1459	7728	288	7440
1460	7668	277	7391
1461	7787	276	7511
1462	7789	286	7503
1463	7704	287	7417
1464	7724	276	7448
1465	7701	275	7426
1466	7636	283	7353
1467	7681	278	7403
1468	7742	262	7480
1469	7744	278	7466
1470	7722	272	7450
1471	7714	283	7431
1472	7732	272	7460
1473	7692	278	7414
1474	7683	280	7403
1475	7749	279	7470
1476	7725	282	7443
1477	7626	278	7348
1478	7688	276	7412
1479	7715	277	7438
1480	7692	276	7416
1481	7730	277	7453
1482	7686	290	7396
1483	7623	286	7337
1484	7647	281	7366
1485	7604	283	7321
1486	7636	283	7353
1487	7666	287	7379
1488	7664	274	7390
1489	7736	267	7469
1490	7775	267	7508
1491	7778	283	7495
1492	7780	282	7498
1493	7732	281	7451
1494	7732	286	7446
1495	7750	275	7475
1496	7683	270	7413
1497	7639	272	7367
1498	7700	286	7414
1499	7791	296	7495
1500	7782	278	7504
1501	7727	274	7453
1502	7781	272	7509
1503	7737	270	7467
1504	7677	279	7398
1505	7733	278	7455
1506	7723	265	7458
1507	7715	270	7445
1508	7819	282	7537
1509	7843	292	7551
1510	7854	288	7566
1511	7859	279	7580
1512	7894	278	7616
1513	7940	286	7654
1514	7929	288	7641
1515	7908	286	7622
1516	7901	284	7617
1517	7899	276	7623
1518	7916	282	7634
1519	8010	289	7721
1520	8019	283	7736
1521	7980	278	7702
1522	8007	273	7734
1523	8020	275	7745
1524	8011	278	7733
1525	8016	280	7736
1526	8040	280	7760
1527	8018	284	7734
1528	8017	287	7730
1529	8047	287	7760
1530	8086	283	7803
1531	8056	281	7775
1532	8124	275	7849
1533	8045	281	7764
1534	8048	282	7766
1535	8090	281	7809
1536	8187	278	7909
1537	8218	278	7940
1538	8255	280	7975
1539	8173	278	7895
1540	8230	278	7952
1541	8276	277	7999
1542	8209	276	7933
1543	8231	285	7946
1544	8271	291	7980
1545	8229	279	7950
1546	8306	274	8032
1547	8303	280	8023
1548	8284	272	8012
1549	8320	270	8050
1550	8376	267	8109
1551	8411	269	8142
1552	8406	270	8136
1553	8306	271	8035
1554	8383	270	8113
1555	8437	270	8167
1556	8460	272	8188
1557	8462	279	8183
1558	8480	277	8203
1559	8520	277	8243
1560	8505	275	8230
1561	8450	281	8169
1562	8526	280	8246
1563	8569	283	8286
1564	8560	282	8278
1565	8559	274	8285
1566	8684	276	8408
1567	8741	278	8463
1568	8647	279	8368
1569	8692	280	8412
1570	8670	288	8382
1571	8733	291	8442
1572	8740	288	8452
1573	8703	284	8419
1574	8678	285	8393
1575	8713	282	8431
1576	8760	282	8478
1577	8781	290	8491
1578	8730	293	8437
1579	8795	292	8503
1580	8814	280	8534
1581	8780	280	8500
1582	8847	288	8559
1583	8921	286	8635
1584	8993	275	8718
1585	8976	276	8700
1586	9007	275	8732
1587	8936	279	8657
1588	9022	282	8740
1589	9001	277	8724
1590	8977	273	8704
1591	9092	282	8810
1592	9002	285	8717
1593	8998	272	8726
1594	8994	270	8724
1595	9104	278	8826
1596	9111	280	8831
1597	8986	283	8703
1598	9059	273	8786
1599	9123	281	8842
1600	9040	282	8758
1601	9093	277	8816
1602	9133	284	8849
1603	9111	284	8827
1604	9114	276	8838
1605	9121	278	8843
1606	9143	284	8859
1607	9169	285	8884
1608	9270	280	8990
1609	9302	282	9020
1610	9260	277	8983
1611	9223	295	8928
1612	9220	291	8929
1613	9193	291	8902
1614	9175	288	8887
1615	9198	288	8910
1616	9236	278	8958
1617	9297	283	9014
1618	9320	291	9029
1619	9344	288	9056
1620	9308	280	9028
1621	9273	287	8986
1622	9238	285	8953
1623	9341	287	9054
1624	9363	290	9073
1625	9427	289	9138
1626	9402	280	9122
1627	9338	274	9064
1628	9431	277	9154
1629	9481	282	9199
1630	9488	280	9208
1631	9511	285	9226
1632	9516	283	9233
1633	9445	283	9162
1634	9421	282	9139
1635	9543	280	9263
1636	9511	276	9235
1637	9444	281	9163
1638	9448	286	9162
1639	9444	279	9165
1640	9634	277	9357
1641	9683	290	9393
1642	9686	282	9404
1643	9571	276	9295
1644	9497	277	9220
1645	9544	284	9260
1646	9584	289	9295
1647	9615	285	9330
1648	9627	287	9340
1649	9665	280	9385
1650	9626	276	9350
1651	9603	282	9321
1652	9661	285	9376
1653	9572	282	9290
1654	9620	279	9341
1655	9765	285	9480
1656	9769	278	9491
1657	9636	282	9354
1658	9633	281	9352
1659	9679	285	9394
1660	9764	291	9473
1661	9703	286	9417
1662	9633	282	9351
1663	9704	282	9422
1664	9712	273	9439
1665	9583	278	9305
1666	9670	282	9388
1667	9749	277	9472
1668	9658	279	9379
1669	9677	289	9388
1670	9730	280	9450
1671	9718	273	9445
1672	9743	282	9461
1673	9795	287	9508
1674	9732	279	9453
1675	9719	286	9433
1676	9705	280	9425
1677	9660	284	9376
1678	9673	279	9394
1679	9707	277	9430
1680	9715	281	9434
1681	9805	274	9531
1682	9780	267	9513
1683	9749	274	9475
1684	9756	286	9470
1685	9766	288	9478
1686	9758	283	9475
1687	9772	281	9491
1688	9796	294	9502
1689	9783	299	9484
1690	9725	294	9431
1691	9703	277	9426
1692	9801	274	9527
1693	9758	281	9477
1694	9703	272	9431
1695	9726	271	9455
1696	9746	278	9468
1697	9732	286	9446
1698	9673	278	9395
1699	9683	274	9409
1700	9699	274	9425
1701	9653	285	9368
1702	9713	283	9430
1703	9794	284	9510
1704	9750	283	9467
1705	9658	277	9381
1706	9666	281	9385
1707	9574	277	9297
1708	9550	282	9268
1709	9629	291	9338
1710	9550	284	9266
1711	9548	286	9262
1712	9633	282	9351
1713	9553	279	9274
1714	9515	284	9231
1715	9460	276	9184
1716	9471	275	9196
1717	9516	284	9232
1718	9516	268	9248
1719	9466	298	9168
1720	9430	286	9144
1721	9457	274	9183
1722	9501	281	9220
1723	9391	285	9106
1724	9422	286	9136
1725	9532	283	9249
1726	9505	274	9231
1727	9438	268	9170
1728	9413	277	9136
1729	9529	276	9253
1730	9425	277	9148
1731	9485	282	9203
1732	9469	279	9190
1733	9395	279	9116
1734	9397	287	9110
1735	9348	285	9063
1736	9317	272	9045
1737	9236	272	8964
1738	9236	280	8956
1739	9204	286	8918
1740	9161	281	8880
1741	9227	278	8949
1742	9310	277	9033
1743	9123	273	8850
1744	9003	272	8731
1745	8990	276	8714
1746	8996	274	8722
1747	8927	272	8655
1748	8967	274	8693
1749	9002	283	8719
1750	8957	281	8676
1751	9011	280	8731
1752	9010	277	8733
1753	8988	281	8707
1754	8962	279	8683
1755	8958	278	8680
1756	8846	281	8565
1757	8899	275	8624
1758	8870	276	8594
1759	8815	278	8537
1760	8750	284	8466
1761	8729	287	8442
1762	8747	282	8465
1763	8657	289	8368
1764	8640	284	8356
1765	8692	280	8412
1766	8608	281	8327
1767	8587	280	8307
1768	8606	272	8334
1769	8501	272	8229
1770	8473	281	8192
1771	8461	289	8172
1772	8435	285	8150
1773	8403	284	8119
1774	8458	285	8173
1775	8444	280	8164
1776	8391	278	8113
1777	8360	287	8073
1778	8320	286	8034
1779	8314	286	8028
1780	8377	285	8092
1781	8321	286	8035
1782	8191	280	7911
1783	8157	279	7878
1784	8163	276	7887
1785	8145	276	7869
1786	8111	285	7826
1787	8111	289	7822
1788	8027	284	7743
1789	8007	277	7730
1790	7957	278	7679
1791	8020	281	7739
1792	8001	279	7722
1793	7965	279	7686
1794	7918	287	7631
1795	7918	285	7633
1796	7914	278	7636
1797	7803	286	7517
1798	7840	284	7556
1799	7736	281	7455
1800	7750	266	7484
1801	7742	272	7470
1802	7705	277	7428
1803	7644	275	7369
1804	7568	274	7294
1805	7649	281	7368
1806	7608	278	7330
1807	7636	275	7361
1808	7573	267	7306
1809	7475	272	7203
1810	7369	278	7091
1811	7432	277	7155
1812	7390	282	7108
1813	7375	290	7085
1814	7348	293	7055
1815	7406	292	7114
1816	7371	282	7089
1817	7254	283	6971
1818	7200	285	6915
1819	7232	273	6959
1820	7214	273	6941
1821	7096	283	6813
1822	7197	278	6919
1823	7245	278	6967
1824	7203	286	6917
1825	7138	281	6857
1826	7038	276	6762
1827	7057	276	6781
1828	7039	282	6757
1829	7028	284	6744
1830	6979	277	6702
1831	7026	283	6743
1832	7015	283	6732
1833	6958	277	6681
1834	6958	270	6688
1835	6917	278	6639
1836	6954	285	6669
1837	6973	271	6702
1838	6894	269	6625
1839	6782	278	6504
1840	6838	285	6553
1841	6909	285	6624
1842	6821	277	6544
1843	6817	278	6539
1844	6803	275	6528
1845	6800	275	6525
1846	6763	276	6487
1847	6725	277	6448
1848	6735	270	6465
1849	6677	270	6407
1850	6628	272	6356
1851	6688	277	6411
1852	6725	286	6439
1853	6688	283	6405
1854	6594	276	6318
1855	6586	273	6313
1856	6631	269	6362
1857	6623	270	6353
1858	6710	282	6428
1859	6611	280	6331
1860	6588	272	6316
1861	6538	276	6262
1862	6526	282	6244
1863	6555	283	6272
1864	6549	276	6273
1865	6515	274	6241
1866	6475	274	6201
1867	6491	280	6211
1868	6482	280	6202
1869	6467	282	6185
1870	6489	277	6212
1871	6412	271	6141
1872	6397	277	6120
1873	6378	285	6093
1874	6398	282	6116
1875	6358	279	6079
1876	6345	275	6070
1877	6292	288	6004
1878	6249	288	5961
1879	6234	280	5954
1880	6192	275	5917
1881	6254	275	5979
1882	6272	279	5993
1883	6202	281	5921
1884	6149	280	5869
1885	6203	279	5924
1886	6192	284	5908
1887	6171	288	5883
1888	6095	283	5812
1889	6124	280	5844
1890	6182	274	5908
1891	6128	281	5847
1892	6119	286	5833
1893	6107	289	5818
1894	6066	287	5779
1895	6072	280	5792
1896	6078	271	5807
1897	6134	277	5857
1898	6130	273	5857
1899	6091	271	5820
1900	6052	272	5780
1901	6056	270	5786
1902	5975	282	5693
1903	5996	290	5706
1904	5979	280	5699
1905	5975	287	5688
1906	6033	290	5743
1907	6031	276	5755
1908	6062	281	5781
1909	5992	282	5710
1910	5994	283	5711
1911	5967	284	5683
1912	5937	283	5654
1913	5959	286	5673
1914	5896	280	5616
1915	5878	276	5602
1916	5915	278	5637
1917	5870	283	5587
1918	5918	286	5632
1919	5942	287	5655
1920	5855	280	5575
1921	5836	280	5556
1922	5802	274	5528
1923	5726	278	5448
1924	5693	283	5410
1925	5760	284	5476
1926	5778	284	5494
1927	5711	285	5426
1928	5799	278	5521
1929	5780	273	5507
1930	5718	282	5436
1931	5672	281	5391
1932	5634	277	5357
1933	5718	282	5436
1934	5715	287	5428
1935	5664	284	5380
1936	5652	279	5373
1937	5640	276	5364
1938	5626	287	5339
1939	5697	290	5407
1940	5694	277	5417
1941	5675	282	5393
1942	5644	294	5350
1943	5652	285	5367
1944	5626	275	5351
1945	5630	279	5351
1946	5645	276	5369
1947	5625	278	5347
1948	5582	279	5303
1949	5637	290	5347
1950	5535	285	5250
1951	5519	269	5250
1952	5565	266	5299
1953	5537	279	5258
1954	5509	289	5220
1955	5456	286	5170
1956	5489	277	5212
1957	5507	276	5231
1958	5548	279	5269
1959	5501	283	5218
1960	5457	279	5178
1961	5464	270	5194
1962	5472	274	5198
1963	5392	281	5111
1964	5363	283	5080
1965	5400	280	5120
1966	5449	280	5169
1967	5438	285	5153
1968	5372	271	5101
1969	5394	291	5103
1970	5395	274	5121
1971	5377	270	5107
1972	5306	272	5034
1973	5303	276	5027
1974	5349	278	5071
1975	5412	283	5129
1976	5362	285	5077
1977	5243	277	4966
1978	5226	282	4944
1979	5254	281	4973
1980	5316	284	5032
1981	5289	289	5000
1982	5243	286	4957
1983	5289	286	5003
1984	5297	280	5017
1985	5265	275	4990
1986	5171	278	4893
1987	5158	287	4871
1988	5153	279	4874
1989	5182	284	4898
1990	5234	291	4943
1991	5271	285	4986
1992	5232	276	4956
1993	5174	272	4902
1994	5155	274	4881
1995	5127	281	4846
1996	5163	282	4881
1997	5201	279	4922
1998	5139	280	4859
1999	5147	281	4866
2000	5153	282	4871
2001	5078	281	4797
2002	5105	280	4825
2003	5109	282	4827
2004	5126	281	4845
2005	5078	284	4794
2006	5018	283	4735
2007	5033	281	4752
2008	5048	279	4769
2009	5098	281	4817
2010	5101	274	4827
2011	5071	277	4794
2012	5025	281	4744
2013	4979	280	4699
2014	5056	278	4778
2015	5017	279	4738
2016	4980	284	4696
2017	4956	289	4667
2018	4927	281	4646
2019	4852	275	4577
2020	4858	280	4578
2021	4890	284	4606
2022	4823	280	4543
2023	4768	270	4498
2024	4809	267	4542
2025	4812	270	4542
2026	4742	270	4472
2027	4729	281	4448
2028	4738	288	4450
2029	4713	277	4436
2030	4674	272	4402
2031	4617	288	4329
2032	4642	289	4353
2033	4625	290	4335
2034	4607	279	4328
2035	4577	275	4302
2036	4578	285	4293
2037	4574	285	4289
2038	4518	279	4239
2039	4501	288	4213
2040	4527	288	4239
2041	4479	283	4196
2042	4439	280	4159
2043	4450	279	4171
2044	4438	280	4158
2045	4435	279	4156
2046	4387	276	4111
2047	4417	277	4140
2048	4379	278	4101
2049	4329	279	4050
2050	4248	280	3968
2051	4287	283	4004
2052	4329	283	4046
2053	4255	291	3964
2054	4165	280	3885
2055	4186	283	3903
2056	4240	280	3960
2057	4225	277	3948
2058	4170	278	3892
2059	4180	278	3902
2060	4188	274	3914
2061	4158	285	3873
2062	4104	285	3819
2063	4043	281	3762
2064	4067	272	3795
2065	4046	266	3780
2066	4057	274	3783
2067	4043	283	3760
2068	4006	290	3716
2069	4018	285	3733
2070	4008	280	3728
2071	4002	279	3723
2072	3997	284	3713
2073	3983	291	3692
2074	3923	286	3637
2075	3859	286	3573
2076	3933	288	3645
2077	3912	285	3627
2078	3869	284	3585
2079	3852	283	3569
2080	3820	271	3549
2081	3857	279	3578
2082	3782	288	3494
2083	3767	283	3484
2084	3802	275	3527
2085	3741	284	3457
2086	3704	285	3419
2087	3732	278	3454
2088	3740	265	3475
2089	3702	277	3425
2090	3601	281	3320
2091	3554	277	3277
2092	3592	269	3323
2093	3580	276	3304
2094	3536	282	3254
2095	3518	284	3234
2096	3489	285	3204
2097	3525	280	3245
2098	3482	278	3204
2099	3478	285	3193
2100	3488	285	3203
2101	3451	278	3173
2102	3431	276	3155
2103	3387	278	3109
2104	3436	274	3162
2105	3392	284	3108
2106	3326	281	3045
2107	3368	278	3090
2108	3396	274	3122
2109	3369	269	3100
2110	3338	272	3066
2111	3316	274	3042
2112	3269	283	2986
2113	3198	279	2919
2114	3201	278	2923
2115	3237	274	2963
2116	3287	274	3013
2117	3290	276	3014
2118	3214	282	2932
2119	3202	278	2924
2120	3190	281	2909
2121	3101	281	2820
2122	3110	280	2830
2123	3159	291	2868
2124	3088	286	2802
2125	3007	272	2735
2126	3011	272	2739
2127	3059	280	2779
2128	3034	278	2756
2129	3019	276	2743
2130	2997	274	2723
2131	2980	280	2700
2132	3020	274	2746
2133	3007	279	2728
2134	2936	279	2657
2135	2914	278	2636
2136	2933	281	2652
2137	2901	283	2618
2138	2895	281	2614
2139	2895	279	2616
2140	2862	282	2580
2141	2835	275	2560
2142	2840	273	2567
2143	2789	277	2512
2144	2764	277	2487
2145	2834	280	2554
2146	2813	276	2537
2147	2752	278	2474
2148	2721	279	2442
2149	2749	282	2467
2150	2734	287	2447
2151	2705	284	2421
2152	2691	274	2417
2153	2700	274	2426
2154	2694	279	2415
2155	2644	288	2356
2156	2681	279	2402
2157	2665	278	2387
2158	2646	295	2351
2159	2672	281	2391
2160	2663	272	2391
2161	2597	277	2320
2162	2638	273	2365
2163	2624	278	2346
2164	2595	283	2312
2165	2568	287	2281
2166	2524	281	2243
2167	2549	277	2272
2168	2536	280	2256
2169	2536	277	2259
2170	2562	285	2277
2171	2521	282	2239
2172	2519	284	2235
2173	2474	277	2197
2174	2444	280	2164
2175	2474	281	2193
2176	2470	273	2197
2177	2424	272	2152
2178	2423	284	2139
2179	2414	280	2134
2180	2383	274	2109
2181	2404	276	2128
2182	2419	285	2134
2183	2352	289	2063
2184	2313	280	2033
2185	2365	280	2085
2186	2368	281	2087
2187	2330	278	2052
2188	2353	273	2080
2189	2351	278	2073
2190	2310	282	2028
2191	2329	285	2044
2192	2324	281	2043
2193	2319	277	2042
2194	2326	282	2044
2195	2307	281	2026
2196	2331	279	2052
2197	2314	281	2033
2198	2273	274	1999
2199	2255	270	1985
2200	2255	274	1981
2201	2260	285	1975
2202	2238	285	1953
2203	2205	284	1921
2204	2200	280	1920
2205	2175	277	1898
2206	2184	278	1906
2207	2206	278	1928
2208	2221	278	1943
2209	2272	277	1995
2210	2269	278	1991
2211	2246	286	1960
2212	2229	275	1954
2213	2165	274	1891
2214	2157	279	1878
2215	2156	278	1878
2216	2154	280	1874
2217	2165	280	1885
2218	2166	264	1902
2219	2132	288	1844
2220	2145	280	1865
2221	2191	281	1910
2222	2194	273	1921
2223	2168	279	1889
2224	2162	280	1882
2225	2148	271	1877
2226	2116	280	1836
2227	2102	283	1819
2228	2117	280	1837
2229	2153	276	1877
2230	2141	276	1865
2231	2101	276	1825
2232	2073	277	1796
2233	2114	273	1841
2234	2106	278	1828
2235	2120	287	1833
2236	2126	287	1839
2237	2049	292	1757
2238	2073	283	1790
2239	2128	280	1848
2240	2120	281	1839
2241	2092	290	1802
2242	2074	288	1786
2243	2076	276	1800
2244	2090	275	1815
2245	2107	277	1830
2246	2113	279	1834
2247	2130	280	1850
2248	2090	275	1815
2249	2048	283	1765
2250	2110	285	1825
2251	2087	274	1813
2252	2090	269	1821
2253	2102	275	1827
2254	2066	270	1796
2255	2071	269	1802
2256	2075	279	1796
2257	2047	281	1766
2258	2076	280	1796
2259	2090	276	1814
2260	2045	283	1762
2261	2106	277	1829
2262	2085	274	1811
2263	2063	292	1771
2264	2081	285	1796
2265	2030	283	1747
2266	2035	270	1765
2267	2072	274	1798
2268	2052	281	1771
2269	2092	273	1819
2270	2112	270	1842
2271	2104	273	1831
2272	2076	282	1794
2273	2078	285	1793
2274	2075	280	1795
2275	2097	283	1814
2276	2068	287	1781
2277	2059	287	1772
2278	2083	285	1798
2279	2089	272	1817
2280	2100	275	1825
2281	2121	275	1846
2282	2157	281	1876
2283	2128	285	1843
2284	2127	282	1845
2285	2124	287	1837
2286	2138	285	1853
2287	2123	279	1844
2288	2148	286	1862
2289	2187	282	1905
2290	2145	275	1870
2291	2122	274	1848
2292	2148	283	1865
2293	2155	285	1870
2294	2207	284	1923
2295	2181	296	1885
2296	2173	288	1885
2297	2163	280	1883
2298	2204	279	1925
2299	2252	286	1966
2300	2218	277	1941
2301	2204	275	1929
2302	2222	274	1948
2303	2217	283	1934
2304	2246	282	1964
2305	2236	278	1958
2306	2208	288	1920
2307	2240	289	1951
2308	2284	280	2004
2309	2316	279	2037
2310	2288	288	2000
2311	2310	280	2030
2312	2287	270	2017
2313	2319	275	2044
2314	2354	275	2079
2315	2398	281	2117
2316	2350	281	2069
2317	2319	286	2033
2318	2298	283	2015
2319	2319	286	2033
2320	2326	284	2042
2321	2344	278	2066
2322	2426	271	2155
2323	2385	276	2109
2324	2375	277	2098
2325	2406	278	2128
2326	2397	277	2120
2327	2368	267	2101
2328	2425	271	2154
2329	2406	281	2125
2330	2382	279	2103
2331	2381	279	2102
2332	2404	280	2124
2333	2403	275	2128
2334	2436	270	2166
2335	2483	275	2208
2336	2478	274	2204
2337	2466	272	2194
2338	2486	275	2211
2339	2495	276	2219
2340	2502	277	2225
2341	2523	281	2242
2342	2540	287	2253
2343	2571	278	2293
2344	2605	277	2328
2345	2625	279	2346
2346	2591	271	2320
2347	2552	277	2275
2348	2591	276	2315
2349	2657	281	2376
2350	2652	279	2373
2351	2628	279	2349
2352	2685	283	2402
2353	2696	281	2415
2354	2710	269	2441
2355	2691	271	2420
2356	2720	281	2439
2357	2730	283	2447
2358	2717	283	2434
2359	2737	280	2457
2360	2735	271	2464
2361	2797	270	2527
2362	2759	268	2491
2363	2770	271	2499
2364	2826	271	2555
2365	2794	280	2514
2366	2804	283	2521
2367	2867	269	2598
2368	2829	271	2558
2369	2855	279	2576
2370	2861	267	2594
2371	2861	270	2591
2372	2926	275	2651
2373	2979	282	2697
2374	2964	289	2675
2375	2947	274	2673
2376	2953	275	2678
2377	2985	287	2698
2378	3004	290	2714
2379	2984	285	2699
2380	2953	276	2677
2381	2972	282	2690
2382	2991	278	2713
2383	3013	275	2738
2384	3009	277	2732
2385	3003	282	2721
2386	3013	280	2733
2387	3035	275	2760
2388	3084	275	2809
2389	3121	276	2845
2390	3086	276	2810
2391	3110	280	2830
2392	3145	278	2867
2393	3103	272	2831
2394	3154	276	2878
2395	3159	288	2871
2396	3129	287	2842
2397	3160	287	2873
2398	3183	283	2900
2399	3219	272	2947
2400	3225	269	2956
2401	3192	275	2917
2402	3227	277	2950
2403	3222	282	2940
2404	3257	285	2972
2405	3241	290	2951
2406	3201	285	2916
2407	3265	272	2993
2408	3302	268	3034
2409	3322	279	3043
2410	3338	281	3057
2411	3342	276	3066
2412	3299	270	3029
2413	3325	276	3049
2414	3305	282	3023
2415	3295	284	3011
2416	3357	280	3077
2417	3346	278	3068
2418	3304	280	3024
2419	3373	283	3090
2420	3408	286	3122
2421	3420	286	3134
2422	3440	277	3163
2423	3475	272	3203
2424	3465	267	3198
2425	3471	274	3197
2426	3483	277	3206
2427	3471	285	3186
2428	3476	285	3191
2429	3457	280	3177
2430	3461	275	3186
2431	3484	268	3216
2432	3514	265	3249
2433	3519	272	3247
2434	3488	276	3212
2435	3480	273	3207
2436	3520	281	3239
2437	3543	272	3271
2438	3542	262	3280
2439	3552	266	3286
2440	3554	279	3275
2441	3540	271	3269
2442	3581	270	3311
2443	3608	280	3328
2444	3639	274	3365
2445	3655	273	3382
2446	3596	276	3320
2447	3590	280	3310
2448	3608	283	3325
2449	3637	282	3355
2450	3640	283	3357
2451	3668	286	3382
2452	3680	285	3395
2453	3677	285	3392
2454	3678	290	3388
2455	3687	288	3399
2456	3667	283	3384
2457	3715	291	3424
2458	3717	281	3436
2459	3687	274	3413
2460	3714	284	3430
2461	3758	284	3474
2462	3714	286	3428
2463	3692	288	3404
2464	3735	278	3457
2465	3730	281	3449
2466	3743	282	3461
2467	3729	282	3447
2468	3733	267	3466
2469	3773	290	3483
2470	3753	277	3476
2471	3787	283	3504
2472	3787	286	3501
2473	3756	285	3471
2474	3742	276	3466
2475	3804	278	3526
2476	3789	276	3513
2477	3774	280	3494
2478	3746	282	3464
2479	3748	283	3465
2480	3775	286	3489
2481	3766	290	3476
2482	3803	280	3523
2483	3797	274	3523
2484	3778	274	3504
2485	3847	276	3571
2486	3853	282	3571
2487	3873	279	3594
2488	3837	276	3561
2489	3785	278	3507
2490	3840	272	3568
2491	3835	279	3556
2492	3807	278	3529
2493	3801	282	3519
2494	3791	283	3508
2495	3837	282	3555
2496	3796	285	3511
2497	3817	288	3529
2498	3822	271	3551
2499	3828	275	3553
2500	3891	270	3621
2501	3899	278	3621
2502	3885	282	3603
2503	3892	279	3613
2504	3894	284	3610
2505	3887	281	3606
2506	3914	276	3638
2507	3931	267	3664
2508	3899	274	3625
2509	3870	286	3584
2510	3942	273	3669
2511	3902	269	3633
2512	3903	267	3636
2513	3939	276	3663
2514	3893	276	3617
2515	3887	279	3608
2516	3912	276	3636
2517	3919	280	3639
2518	3875	288	3587
2519	3883	286	3597
2520	3879	268	3611
2521	3930	269	3661
2522	3928	276	3652
2523	3932	283	3649
2524	3899	290	3609
2525	3943	286	3657
2526	3950	279	3671
2527	3925	274	3651
2528	3927	270	3657
2529	3956	282	3674
2530	3935	277	3658
2531	3928	274	3654
2532	3915	282	3633
2533	3877	289	3588
2534	3879	282	3597
2535	3948	282	3666
2536	3990	276	3714
2537	3933	269	3664
2538	3896	280	3616
2539	3950	289	3661
2540	3999	285	3714
2541	4021	274	3747
2542	3962	270	3692
2543	3916	276	3640
2544	3946	276	3670
2545	3962	281	3681
2546	4012	281	3731
2547	4019	284	3735
2548	3994	279	3715
2549	4020	271	3749
2550	4026	275	3751
2551	3975	279	3696
2552	3973	276	3697
2553	3980	277	3703
2554	3941	280	3661
2555	3980	279	3701
2556	3992	282	3710
2557	3927	278	3649
2558	3951	273	3678
2559	3994	273	3721
2560	3985	283	3702
2561	4015	290	3725
2562	4000	281	3719
2563	3997	282	3715
2564	3970	283	3687
2565	3998	283	3715
2566	4008	283	3725
2567	4056	292	3764
2568	4011	292	3719
2569	3995	288	3707
2570	4002	273	3729
2571	4002	271	3731
2572	3961	279	3682
2573	3983	284	3699
2574	4049	277	3772
2575	4066	279	3787
2576	4041	275	3766
2577	4065	281	3784
2578	4103	282	3821
2579	4087	276	3811
2580	4037	269	3768
2581	4037	273	3764
2582	4036	274	3762
2583	3982	279	3703
2584	3994	280	3714
2585	4019	274	3745
2586	4054	273	3781
2587	4042	281	3761
2588	4008	281	3727
2589	3984	284	3700
2590	4035	283	3752
2591	4033	280	3753
2592	4029	281	3748
2593	3997	284	3713
2594	3949	279	3670
2595	3925	282	3643
2596	3982	273	3709
2597	4012	277	3735
2598	4070	279	3791
2599	4058	282	3776
2600	4010	277	3733
2601	4052	268	3784
2602	4047	277	3770
2603	4045	278	3767
2604	4108	282	3826
2605	4054	288	3766
2606	3982	281	3701
2607	3974	275	3699
2608	4009	272	3737
2609	4056	278	3778
2610	4018	281	3737
2611	4003	280	3723
2612	4015	273	3742
2613	4048	275	3773
2614	3998	281	3717
2615	4021	277	3744
2616	3987	280	3707
2617	4033	281	3752
2618	4088	277	3811
2619	4082	279	3803
2620	4098	284	3814
2621	4040	282	3758
2622	4018	280	3738
2623	4020	276	3744
2624	4045	274	3771
2625	4083	268	3815
2626	4083	278	3805
2627	4056	286	3770
2628	4020	281	3739
2629	4056	283	3773
2630	4040	281	3759
2631	4000	286	3714
2632	4033	282	3751
2633	4040	279	3761
2634	4042	283	3759
2635	4029	280	3749
2636	4065	279	3786
2637	4052	280	3772
2638	4046	274	3772
2639	3979	273	3706
2640	3987	265	3722
2641	4033	267	3766
2642	3966	267	3699
2643	4012	278	3734
2644	4010	283	3727
2645	4021	287	3734
2646	4027	286	3741
2647	4096	279	3817
2648	4013	279	3734
2649	3986	289	3697
2650	4010	278	3732
2651	4014	270	3744
2652	4020	276	3744
2653	4063	279	3784
2654	4054	283	3771
2655	4006	278	3728
2656	4013	277	3736
2657	4047	279	3768
2658	4097	284	3813
2659	4041	288	3753
2660	3974	277	3697
2661	3995	277	3718
2662	4061	282	3779
2663	4054	293	3761
2664	4055	294	3761
2665	4057	285	3772
2666	4051	276	3775
