index	original	background	difference
1590	2918	272	2646
1591	2940	268	2672
1592	2990	260	2730
1593	3004	263	2741
1594	3000	264	2736
1595	3002	270	2732
1596	2966	268	2698
1597	2979	279	2700
1598	3022	276	2746
1599	2982	278	2704
1600	2993	278	2715
1601	3033	280	2753
1602	2999	278	2721
1603	3009	285	2724
1604	3082	282	2800
1605	3089	271	2818
1606	3092	269	2823
1607	3082	273	2809
1608	3107	269	2838
1609	3098	278	2820
1610	3130	275	2855
1611	3130	267	2863
1612	3146	271	2875
1613	3190	279	2911
1614	3189	272	2917
1615	3174	270	2904
1616	3190	257	2933
1617	3195	267	2928
1618	3144	270	2874
1619	3146	277	2869
1620	3188	265	2923
1621	3215	267	2948
1622	3219	262	2957
1623	3161	264	2897
1624	3248	269	2979
1625	3277	276	3001
1626	3253	270	2983
1627	3252	271	2981
1628	3273	266	3007
1629	3359	272	3087
1630	3382	268	3114
1631	3333	273	3060
1632	3343	271	3072
1633	3362	271	3091
1634	3414	265	3149
1635	3401	270	3131
1636	3405	271	3134
1637	3453	277	3176
1638	3402	278	3124
1639	3439	275	3164
1640	3465	270	3195
1641	3437	273	3164
1642	3480	269	3211
1643	3466	281	3185
1644	3496	277	3219
1645	3478	272	3206
1646	3555	272	3283
1647	3549	276	3273
1648	3552	271	3281
1649	3533	277	3256
1650	3549	261	3288
1651	3562	265	3297
1652	3524	268	3256
1653	3503	276	3227
1654	3607	274	3333
1655	3654	272	3382
1656	3671	258	3413
1657	3647	254	3393
1658	3678	264	3414
1659	3673	280	3393
1660	3680	274	3406
1661	3721	269	3452
1662	3686	262	3424
1663	3693	273	3420
1664	3761	275	3486
1665	3738	277	3461
1666	3730	265	3465
1667	3796	267	3529
1668	3805	264	3541
1669	3767	272	3495
1670	3802	270	3532
1671	3847	280	3567
1672	3783	265	3518
1673	3825	266	3559
1674	3861	265	3596
1675	3876	267	3609
1676	3876	272	3604
1677	3826	277	3549
1678	3867	281	3586
1679	3862	278	3584
1680	3799	273	3526
1681	3823	275	3548
1682	3890	274	3616
1683	3905	286	3619
1684	3936	284	3652
1685	3932	264	3668
1686	4000	248	3752
1687	3979	259	3720
1688	3999	274	3725
1689	3953	274	3679
1690	3987	271	3716
1691	4044	279	3765
1692	3950	272	3678
1693	3966	275	3691
1694	4084	266	3818
1695	4055	273	3782
1696	4036	276	3760
1697	4069	281	3788
1698	4126	281	3845
1699	4104	286	3818
1700	4101	270	3831
1701	4107	273	3834
1702	4139	276	3863
1703	4134	275	3859
1704	4172	278	3894
1705	4189	279	3910
1706	4164	263	3901
1707	4144	273	3871
1708	4151	275	3876
1709	4181	275	3906
1710	4164	267	3897
1711	4217	268	3949
1712	4240	262	3978
1713	4229	275	3954
1714	4267	271	3996
1715	4219	271	3948
1716	4188	278	3910
1717	4219	276	3943
1718	4273	273	4000
1719	4302	271	4031
1720	4321	271	4050
1721	4323	278	4045
1722	4354	274	4080
1723	4364	269	4095
1724	4318	271	4047
1725	4274	274	4000
1726	4302	275	4027
1727	4297	270	4027
1728	4299	263	4036
1729	4302	271	4031
1730	4349	269	4080
1731	4319	264	4055
1732	4329	270	4059
1733	4297	277	4020
1734	4312	276	4036
1735	4385	284	4101
1736	4418	273	4145
1737	4395	274	4121
1738	4413	265	4148
1739	4413	277	4136
1740	4428	266	4162
1741	4417	267	4150
1742	4467	269	4198
1743	4425	279	4146
1744	4408	269	4139
1745	4461	271	4190
1746	4407	269	4138
1747	4392	276	4116
1748	4447	271	4176
1749	4478	274	4204
1750	4442	270	4172
1751	4429	274	4155
1752	4412	274	4138
1753	4500	285	4215
1754	4513	275	4238
1755	4423	277	4146
1756	4406	272	4134
1757	4508	273	4235
1758	4526	273	4253
1759	4470	272	4198
1760	4530	260	4270
1761	4542	270	4272
1762	4543	274	4269
1763	4505	281	4224
1764	4513	279	4234
1765	4532	277	4255
1766	4541	272	4269
1767	4533	275	4258
1768	4534	273	4261
1769	4507	278	4229
1770	4566	277	4289
1771	4593	280	4313
1772	4564	275	4289
1773	4515	282	4233
1774	4515	280	4235
1775	4524	282	4242
1776	4491	269	4222
1777	4473	276	4197
1778	4503	284	4219
1779	4511	280	4231
1780	4537	272	4265
1781	4530	278	4252
1782	4529	276	4253
1783	4532	277	4255
1784	4530	284	4246
1785	4529	285	4244
1786	4575	273	4302
1787	4589	278	4311
1788	4594	273	4321
1789	4547	271	4276
1790	4543	276	4267
1791	4559	280	4279
1792	4595	272	4323
1793	4578	273	4305
1794	4549	269	4280
1795	4583	276	4307
1796	4643	263	4380
1797	4646	280	4366
1798	4678	274	4404
1799	4687	275	4412
1800	4640	276	4364
1801	4695	274	4421
1802	4683	278	4405
1803	4643	282	4361
1804	4649	276	4373
1805	4659	276	4383
1806	4702	271	4431
1807	4633	270	4363
1808	4665	270	4395
1809	4703	275	4428
1810	4724	275	4449
1811	4739	275	4464
1812	4797	266	4531
1813	4773	271	4502
1814	4751	272	4479
1815	4760	277	4483
1816	4835	271	4564
1817	4810	268	4542
1818	4823	267	4556
1819	4843	276	4567
1820	4875	267	4608
1821	4887	267	4620
1822	4867	276	4591
1823	4862	277	4585
1824	4860	269	4591
1825	4874	275	4599
1826	4950	269	4681
1827	4918	274	4644
1828	4901	281	4620
1829	4954	277	4677
1830	4994	271	4723
1831	4965	284	4681
1832	5024	275	4749
1833	5100	270	4830
1834	5074	273	4801
1835	5037	267	4770
1836	5012	272	4740
1837	5057	271	4786
1838	5071	275	4796
1839	5148	273	4875
1840	5157	261	4896
1841	5145	265	4880
1842	5099	276	4823
1843	5165	287	4878
1844	5211	274	4937
1845	5252	271	4981
1846	5299	259	5040
1847	5234	279	4955
1848	5216	275	4941
1849	5276	272	5004
1850	5331	270	5061
1851	5334	271	5063
1852	5362	272	5090
1853	5400	273	5127
1854	5355	268	5087
1855	5442	285	5157
1856	5403	278	5125
1857	5339	271	5068
1858	5399	266	5133
1859	5423	267	5156
1860	5466	271	5195
1861	5497	273	5224
1862	5463	270	5193
1863	5527	271	5256
1864	5570	261	5309
1865	5562	269	5293
1866	5500	266	5234
1867	5518	275	5243
1868	5576	283	5293
1869	5637	282	5355
1870	5665	276	5389
1871	5600	275	5325
1872	5616	272	5344
1873	5646	270	5376
1874	5665	269	5396
1875	5664	277	5387
1876	5646	272	5374
1877	5738	278	5460
1878	5725	275	5450
1879	5775	281	5494
1880	5789	262	5527
1881	5782	265	5517
1882	5854	266	5588
1883	5836	276	5560
1884	5900	279	5621
1885	5976	271	5705
1886	5907	267	5640
1887	5961	263	5698
1888	6033	261	5772
1889	5968	275	5693
1890	5949	266	5683
1891	5944	271	5673
1892	5941	267	5674
1893	5990	269	5721
1894	6071	263	5808
1895	6055	269	5786
1896	6072	267	5805
1897	6140	274	5866
1898	6147	265	5882
1899	6123	271	5852
1900	6146	265	5881
1901	6160	266	5894
1902	6190	264	5926
1903	6162	283	5879
1904	6159	277	5882
1905	6172	267	5905
1906	6113	273	5840
1907	6138	279	5859
1908	6198	280	5918
1909	6130	286	5844
1910	6121	281	5840
1911	6204	280	5924
1912	6273	269	6004
1913	6248	270	5978
1914	6205	278	5927
1915	6247	287	5960
1916	6257	269	5988
1917	6311	264	6047
1918	6343	265	6078
1919	6313	281	6032
1920	6332	274	6058
1921	6343	285	6058
1922	6303	269	6034
1923	6372	266	6106
1924	6373	273	6100
1925	6406	272	6134
1926	6400	257	6143
1927	6369	267	6102
1928	6343	276	6067
1929	6381	276	6105
1930	6495	273	6222
1931	6517	272	6245
1932	6437	272	6165
1933	6476	265	6211
1934	6487	271	6216
1935	6415	272	6143
1936	6334	273	6061
1937	6384	276	6108
1938	6406	270	6136
1939	6428	276	6152
1940	6481	272	6209
1941	6562	274	6288
1942	6512	271	6241
1943	6506	273	6233
1944	6523	261	6262
1945	6436	271	6165
1946	6334	273	6061
1947	6375	271	6104
1948	6418	257	6161
1949	6504	260	6244
1950	6470	264	6206
1951	6434	274	6160
1952	6502	274	6228
1953	6499	278	6221
1954	6535	264	6271
1955	6498	270	6228
1956	6502	273	6229
1957	6446	273	6173
1958	6508	279	6229
1959	6444	288	6156
1960	6493	277	6216
1961	6489	278	6211
1962	6452	270	6182
1963	6484	272	6212
1964	6462	277	6185
1965	6426	288	6138
1966	6446	283	6163
1967	6477	285	6192
1968	6433	273	6160
1969	6440	272	6168
1970	6481	268	6213
1971	6503	271	6232
1972	6452	266	6186
1973	6485	269	6216
1974	6535	266	6269
1975	6545	271	6274
1976	6510	267	6243
1977	6405	269	6136
1978	6363	263	6100
1979	6378	270	6108
1980	6452	268	6184
1981	6421	277	6144
1982	6402	280	6122
1983	6362	278	6084
1984	6306	267	6039
1985	6315	276	6039
1986	6316	272	6044
1987	6301	278	6023
1988	6318	268	6050
1989	6326	266	6060
1990	6317	270	6047
1991	6314	268	6046
1992	6366	264	6102
1993	6305	276	6029
1994	6265	274	5991
1995	6179	274	5905
1996	6226	268	5958
1997	6236	275	5961
1998	6302	277	6025
1999	6261	284	5977
2000	6206	277	5929
2001	6174	273	5901
2002	6185	275	5910
2003	6141	274	5867
2004	6098	269	5829
2005	6133	274	5859
2006	6182	267	5915
2007	6153	270	5883
2008	6145	268	5877
2009	6120	269	5851
2010	6136	266	5870
2011	6120	259	5861
2012	6181	264	5917
2013	6190	273	5917
2014	6139	269	5870
2015	6073	269	5804
2016	6148	269	5879
2017	6164	269	5895
2018	6131	262	5869
2019	6121	275	5846
2020	6088	281	5807
2021	6040	273	5767
2022	6092	263	5829
2023	6133	280	5853
2024	6176	268	5908
2025	6137	266	5871
2026	6133	272	5861
2027	6082	270	5812
2028	6066	268	5798
2029	6077	270	5807
2030	6125	261	5864
2031	6187	280	5907
2032	6154	274	5880
2033	6145	276	5869
2034	6111	273	5838
2035	6181	275	5906
2036	6212	266	5946
2037	6123	269	5854
2038	6106	274	5832
2039	6105	274	5831
2040	6150	276	5874
2041	6157	284	5873
2042	6157	273	5884
2043	6153	278	5875
2044	6158	282	5876
2045	6176	281	5895
2046	6207	277	5930
2047	6229	278	5951
2048	6176	271	5905
2049	6119	274	5845
2050	6176	276	5900
2051	6154	282	5872
2052	6202	277	5925
2053	6172	277	5895
2054	6121	275	5846
2055	6129	273	5856
2056	6099	274	5825
2057	6077	277	5800
2058	6141	279	5862
2059	6199	273	5926
2060	6104	269	5835
2061	6048	284	5764
2062	6110	276	5834
2063	6108	277	5831
2064	6099	272	5827
2065	6104	271	5833
2066	6114	277	5837
2067	6108	278	5830
2068	6199	278	5921
2069	6172	284	5888
2070	6156	274	5882
2071	6197	275	5922
2072	6157	276	5881
2073	6224	281	5943
2074	6199	274	5925
2075	6228	277	5951
2076	6254	275	5979
2077	6165	284	5881
2078	6192	277	5915
2079	6247	278	5969
2080	6214	278	5936
2081	6136	278	5858
2082	6177	274	5903
2083	6178	278	5900
2084	6166	275	5891
2085	6208	273	5935
2086	6264	273	5991
2087	6123	274	5849
2088	6139	271	5868
2089	6188	274	5914
2090	6148	276	5872
2091	6157	278	5879
2092	6203	262	5941
2093	6241	273	5968
2094	6232	265	5967
2095	6190	264	5926
2096	6269	269	6000
2097	6226	281	5945
2098	6189	282	5907
2099	6165	273	5892
2100	6222	265	5957
2101	6227	275	5952
2102	6232	268	5964
2103	6301	271	6030
2104	6280	259	6021
2105	6218	262	5956
2106	6152	270	5882
2107	6202	272	5930
2108	6221	274	5947
2109	6281	279	6002
2110	6353	269	6084
2111	6325	270	6055
2112	6275	271	6004
2113	6255	271	5984
2114	6272	264	6008
2115	6250	273	5977
2116	6283	272	6011
2117	6253	273	5980
2118	6278	268	6010
2119	6280	271	6009
2120	6343	264	6079
2121	6297	268	6029
2122	6262	272	5990
2123	6303	270	6033
2124	6401	272	6129
2125	6402	285	6117
2126	6323	281	6042
2127	6271	275	5996
2128	6258	273	5985
2129	6333	272	6061
2130	6337	269	6068
2131	6248	275	5973
2132	6281	275	6006
2133	6282	284	5998
2134	6291	278	6013
2135	6283	269	6014
2136	6242	274	5968
2137	6251	272	5979
2138	6302	267	6035
2139	6290	276	6014
2140	6324	272	6052
2141	6320	278	6042
2142	6299	274	6025
2143	6244	282	5962
2144	6273	277	5996
2145	6364	270	6094
2146	6400	272	6128
2147	6380	271	6109
2148	6357	256	6101
2149	6410	266	6144
2150	6355	274	6081
2151	6347	278	6069
2152	6446	275	6171
2153	6412	273	6139
2154	6336	276	6060
2155	6376	275	6101
2156	6388	272	6116
2157	6374	265	6109
2158	6311	268	6043
2159	6369	281	6088
2160	6391	272	6119
2161	6441	284	6157
2162	6464	282	6182
2163	6362	267	6095
2164	6380	265	6115
2165	6407	277	6130
2166	6462	267	6195
2167	6392	264	6128
2168	6400	267	6133
2169	6365	270	6095
2170	6328	267	6061
2171	6403	274	6129
2172	6417	271	6146
2173	6322	271	6051
2174	6339	270	6069
2175	6328	281	6047
2176	6333	273	6060
2177	6306	279	6027
2178	6244	281	5963
2179	6287	269	6018
2180	6318	268	6050
2181	6343	274	6069
2182	6347	266	6081
2183	6297	261	6036
2184	6292	267	6025
2185	6300	277	6023
2186	6283	267	6016
2187	6265	274	5991
2188	6307	268	6039
2189	6277	282	5995
2190	6287	275	6012
2191	6317	266	6051
2192	6246	277	5969
2193	6236	284	5952
2194	6275	277	5998
2195	6274	271	6003
2196	6234	271	5963
2197	6191	269	5922
2198	6220	278	5942
2199	6238	281	5957
2200	6196	275	5921
2201	6185	273	5912
2202	6145	268	5877
2203	6144	277	5867
2204	6201	270	5931
2205	6183	276	5907
2206	6226	274	5952
2207	6168	277	5891
2208	6125	277	5848
2209	6138	276	5862
2210	6158	270	5888
2211	6102	275	5827
2212	6031	265	5766
2213	6021	266	5755
2214	5999	262	5737
2215	6054	269	5785
2216	6107	271	5836
2217	6125	276	5849
2218	6015	252	5763
2219	6061	282	5779
2220	6051	281	5770
2221	5998	272	5726
2222	5931	268	5663
2223	5881	273	5608
2224	5874	263	5611
2225	5891	269	5622
2226	5897	280	5617
2227	5918	281	5637
2228	5879	272	5607
2229	5911	277	5634
2230	5837	276	5561
2231	5797	270	5527
2232	5862	259	5603
2233	5831	276	5555
2234	5745	276	5469
2235	5741	272	5469
2236	5760	266	5494
2237	5682	274	5408
2238	5617	262	5355
2239	5589	274	5315
2240	5612	279	5333
2241	5645	278	5367
2242	5648	279	5369
2243	5581	280	5301
2244	5514	265	5249
2245	5579	280	5299
2246	5577	273	5304
2247	5559	279	5280
2248	5507	272	5235
2249	5476	280	5196
2250	5442	274	5168
2251	5424	272	5152
2252	5404	263	5141
2253	5376	279	5097
2254	5380	281	5099
2255	5318	269	5049
2256	5260	269	4991
2257	5332	273	5059
2258	5352	277	5075
2259	5234	279	4955
2260	5234	281	4953
2261	5283	284	4999
2262	5184	274	4910
2263	5122	279	4843
2264	5156	269	4887
2265	5173	272	4901
2266	5145	265	4880
2267	5072	274	4798
2268	5135	280	4855
2269	5200	284	4916
2270	5131	276	4855
2271	5098	276	4822
2272	5055	282	4773
2273	5066	280	4786
2274	5040	272	4768
2275	5027	270	4757
2276	5024	264	4760
2277	4981	282	4699
2278	4939	275	4664
2279	4931	267	4664
2280	4888	279	4609
2281	4934	280	4654
2282	4976	273	4703
2283	4902	274	4628
2284	4893	262	4631
2285	4860	266	4594
2286	4887	274	4613
2287	4891	281	4610
2288	4883	271	4612
2289	4834	273	4561
2290	4794	277	4517
2291	4771	273	4498
2292	4764	263	4501
2293	4759	275	4484
2294	4760	270	4490
2295	4703	282	4421
2296	4688	281	4407
2297	4715	284	4431
2298	4728	289	4439
2299	4710	291	4419
2300	4689	265	4424
2301	4623	266	4357
2302	4608	275	4333
2303	4678	279	4399
2304	4624	278	4346
2305	4542	279	4263
2306	4570	268	4302
2307	4580	278	4302
2308	4510	283	4227
2309	4546	279	4267
2310	4528	275	4253
2311	4551	286	4265
2312	4539	284	4255
2313	4495	279	4216
2314	4516	279	4237
2315	4495	285	4210
2316	4515	276	4239
2317	4424	273	4151
2318	4380	269	4111
2319	4361	275	4086
2320	4358	267	4091
2321	4350	277	4073
2322	4347	269	4078
2323	4338	260	4078
2324	4328	270	4058
2325	4281	282	3999
2326	4329	279	4050
2327	4266	271	3995
2328	4272	275	3997
2329	4278	280	3998
2330	4310	273	4037
2331	4308	282	4026
2332	4289	275	4014
2333	4237	276	3961
2334	4196	275	3921
2335	4229	271	3958
2336	4273	280	3993
2337	4274	287	3987
2338	4231	275	3956
2339	4188	272	3916
2340	4176	273	3903
2341	4170	273	3897
2342	4077	264	3813
2343	3991	266	3725
2344	4062	271	3791
2345	4123	282	3841
2346	4110	278	3832
2347	4123	281	3842
2348	4079	276	3803
2349	4001	285	3716
2350	4078	281	3797
2351	4055	280	3775
2352	4008	269	3739
2353	3965	271	3694
2354	3968	270	3698
2355	3984	281	3703
2356	3987	270	3717
2357	4023	276	3747
2358	3984	282	3702
2359	3980	291	3689
2360	3937	277	3660
2361	3865	275	3590
2362	3885	277	3608
2363	3926	280	3646
2364	3924	266	3658
2365	3901	269	3632
2366	3923	277	3646
2367	3898	281	3617
2368	3846	275	3571
2369	3851	278	3573
2370	3832	281	3551
2371	3814	282	3532
2372	3823	271	3552
2373	3794	269	3525
2374	3767	269	3498
2375	3791	280	3511
2376	3831	274	3557
2377	3812	275	3537
2378	3751	269	3482
2379	3699	270	3429
2380	3682	272	3410
2381	3686	276	3410
2382	3736	264	3472
2383	3686	263	3423
2384	3656	270	3386
2385	3661	271	3390
2386	3667	261	3406
2387	3696	264	3432
2388	3666	267	3399
2389	3595	280	3315
2390	3571	274	3297
2391	3586	280	3306
2392	3541	270	3271
2393	3579	272	3307
2394	3584	269	3315
2395	3581	276	3305
2396	3586	272	3314
2397	3547	275	3272
2398	3555	275	3280
2399	3457	279	3178
2400	3466	279	3187
2401	3474	277	3197
2402	3434	275	3159
2403	3383	281	3102
2404	3378	282	3096
2405	3394	280	3114
2406	3427	271	3156
2407	3404	275	3129
2408	3349	269	3080
2409	3365	265	3100
2410	3330	268	3062
2411	3317	276	3041
2412	3323	274	3049
2413	3303	272	3031
2414	3304	269	3035
2415	3334	277	3057
2416	3311	268	3043
2417	3293	275	3018
2418	3281	278	3003
2419	3259	276	2983
2420	3276	273	3003
2421	3242	267	2975
2422	3258	272	2986
2423	3240	278	2962
2424	3210	271	2939
2425	3190	273	2917
2426	3207	273	2934
2427	3173	268	2905
2428	3159	266	2893
2429	3159	279	2880
2430	3203	277	2926
2431	3203	271	2932
2432	3151	265	2886
2433	3161	268	2893
2434	3131	262	2869
2435	3161	270	2891
2436	3147	268	2879
2437	3139	273	2866
2438	3152	268	2884
2439	3132	274	2858
2440	3171	267	2904
2441	3177	267	2910
2442	3137	275	2862
2443	3114	275	2839
2444	3111	267	2844
2445	3065	279	2786
2446	3133	267	2866
2447	3197	267	2930
2448	3147	266	2881
2449	3127	272	2855
2450	3137	274	2863
2451	3109	268	2841
2452	3089	251	2838
2453	3106	266	2840
2454	3092	274	2818
2455	3098	270	2828
2456	3101	263	2838
2457	3118	272	2846
2458	3116	267	2849
2459	3053	267	2786
2460	3060	272	2788
2461	3074	278	2796
2462	3043	266	2777
2463	3083	273	2810
2464	3146	277	2869
2465	3113	281	2832
2466	3093	280	2813
2467	3158	278	2880
2468	3162	274	2888
2469	3139	272	2867
2470	3137	257	2880
2471	3163	272	2891
2472	3215	276	2939
2473	3194	276	2918
2474	3161	272	2889
2475	3149	280	2869
2476	3172	265	2907
2477	3188	263	2925
2478	3227	267	2960
2479	3275	273	3002
2480	3274	270	3004
2481	3236	264	2972
2482	3292	267	3025
2483	3306	286	3020
2484	3321	277	3044
2485	3316	273	3043
2486	3325	265	3060
2487	3355	275	3080
2488	3358	274	3084
2489	3360	272	3088
2490	3388	269	3119
2491	3342	283	3059
2492	3400	281	3119
2493	3420	272	3148
2494	3396	270	3126
2495	3439	269	3170
2496	3489	262	3227
2497	3517	263	3254
2498	3567	274	3293
2499	3538	277	3261
2500	3546	273	3273
2501	3581	273	3308
2502	3600	267	3333
2503	3569	261	3308
2504	3627	272	3355
2505	3655	279	3376
2506	3630	269	3361
2507	3672	277	3395
2508	3729	281	3448
2509	3779	280	3499
2510	3745	277	3468
2511	3739	274	3465
2512	3808	268	3540
2513	3870	270	3600
2514	3887	262	3625
2515	3924	264	3660
2516	3930	268	3662
2517	3960	267	3693
2518	4015	273	3742
2519	4030	279	3751
2520	4011	276	3735
2521	4072	278	3794
2522	4173	271	3902
2523	4204	267	3937
2524	4180	262	3918
2525	4230	281	3949
2526	4292	274	4018
2527	4330	268	4062
2528	4367	274	4093
2529	4384	272	4112
2530	4414	268	4146
2531	4429	271	4158
2532	4448	272	4176
2533	4522	274	4248
2534	4490	275	4215
2535	4498	272	4226
2536	4580	263	4317
2537	4616	259	4357
2538	4626	265	4361
2539	4680	275	4405
2540	4766	265	4501
2541	4766	273	4493
2542	4826	267	4559
2543	4804	269	4535
2544	4908	268	4640
2545	5022	272	4750
2546	5024	269	4755
2547	4956	281	4675
2548	5022	276	4746
2549	5151	272	4879
2550	5161	264	4897
2551	5159	274	4885
2552	5205	272	4933
2553	5264	280	4984
2554	5314	273	5041
2555	5361	278	5083
2556	5400	274	5126
2557	5421	272	5149
2558	5441	271	5170
2559	5484	267	5217
2560	5557	261	5296
2561	5617	277	5340
2562	5633	269	5364
2563	5702	271	5431
2564	5778	276	5502
2565	5775	280	5495
2566	5791	271	5520
2567	5801	268	5533
2568	5848	272	5576
2569	5958	270	5688
2570	6057	267	5790
2571	6090	269	5821
2572	6013	277	5736
2573	6030	286	5744
2574	6094	272	5822
2575	6174	275	5899
2576	6287	273	6014
2577	6254	279	5975
2578	6231	275	5956
2579	6344	266	6078
2580	6343	265	6078
2581	6408	273	6135
2582	6537	275	6262
2583	6538	275	6263
2584	6529	272	6257
2585	6566	269	6297
2586	6627	270	6357
2587	6673	273	6400
2588	6760	277	6483
2589	6891	275	6616
2590	6903	270	6633
2591	6965	274	6691
2592	7018	276	6742
2593	7042	273	6769
2594	7121	272	6849
2595	7163	266	6897
2596	7169	265	6904
2597	7146	270	6876
2598	7297	271	7026
2599	7330	269	7061
2600	7381	271	7110
2601	7378	273	7105
2602	7468	269	7199
2603	7573	271	7302
2604	7514	276	7238
2605	7572	275	7297
2606	7643	271	7372
2607	7668	280	7388
2608	7739	276	7463
2609	7788	274	7514
2610	7824	262	7562
2611	7862	262	7600
2612	7934	277	7657
2613	8025	285	7740
2614	8050	262	7788
2615	8142	267	7875
2616	8180	271	7909
2617	8181	276	7905
2618	8265	273	7992
2619	8316	282	8034
2620	8423	270	8153
2621	8447	273	8174
2622	8429	274	8155
2623	8437	280	8157
2624	8553	264	8289
2625	8565	263	8302
2626	8561	265	8296
2627	8684	268	8416
2628	8784	267	8517
2629	8824	262	8562
2630	8835	253	8582
2631	8830	277	8553
2632	8940	274	8666
2633	9057	268	8789
2634	9039	273	8766
2635	9076	286	8790
2636	9034	278	8756
2637	9125	274	8851
2638	9190	265	8925
2639	9287	266	9021
2640	9351	263	9088
2641	9373	268	9105
2642	9375	256	9119
2643	9422	268	9154
2644	9437	266	9171
2645	9578	265	9313
2646	9560	266	9294
2647	9504	265	9239
2648	9641	265	9376
2649	9725	275	9450
2650	9656	275	9381
2651	9773	270	9503
2652	9799	267	9532
2653	9874	272	9602
2654	9935	270	9665
2655	9979	278	9701
2656	10025	273	9752
2657	10015	269	9746
2658	10013	264	9749
2659	10149	265	9884
2660	10252	270	9982
2661	10226	278	9948
2662	10305	269	10036
2663	10317	263	10054
2664	10289	263	10026
2665	10405	274	10131
2666	10444	276	10168
2667	10393	266	10127
2668	10449	265	10184
2669	10521	275	10246
2670	10494	267	10227
2671	10616	271	10345
2672	10726	266	10460
2673	10668	272	10396
2674	10651	268	10383
2675	10693	273	10420
2676	10845	262	10583
2677	10745	269	10476
2678	10732	276	10456
2679	10882	278	10604
2680	10939	283	10656
2681	10893	287	10606
2682	10865	272	10593
2683	10862	271	10591
2684	11017	271	10746
2685	11123	278	10845
2686	11120	267	10853
2687	11054	273	10781
2688	11041	269	10772
2689	11133	278	10855
2690	11230	272	10958
2691	11216	269	10947
2692	11259	263	10996
2693	11336	277	11059
2694	11307	276	11031
2695	11266	280	10986
2696	11294	266	11028
2697	11337	277	11060
2698	11358	276	11082
2699	11399	276	11123
2700	11462	269	11193
2701	11458	275	11183
2702	11460	270	11190
2703	11500	277	11223
2704	11539	271	11268
2705	11513	271	11242
2706	11559	275	11284
2707	11655	272	11383
2708	11643	263	11380
2709	11634	269	11365
2710	11705	271	11434
2711	11682	274	11408
2712	11702	272	11430
2713	11733	274	11459
2714	11737	268	11469
2715	11747	280	11467
2716	11829	284	11545
2717	11806	281	11525
2718	11861	268	11593
2719	11904	270	11634
2720	11901	266	11635
2721	11925	269	11656
2722	12017	277	11740
2723	12047	278	11769
2724	12061	275	11786
2725	11960	278	11682
2726	11962	279	11683
2727	12089	278	11811
2728	12096	262	11834
2729	12110	273	11837
2730	12134	269	11865
2731	12129	267	11862
2732	12119	271	11848
2733	12274	274	12000
2734	12261	274	11987
2735	12231	274	11957
2736	12282	265	12017
2737	12271	265	12006
2738	12268	258	12010
2739	12261	268	11993
2740	12348	271	12077
2741	12307	279	12028
2742	12374	273	12101
2743	12436	274	12162
2744	12457	263	12194
2745	12396	268	12128
2746	12434	276	12158
2747	12426	279	12147
2748	12451	270	12181
2749	12444	272	12172
2750	12531	277	12254
2751	12466	278	12188
2752	12472	272	12200
2753	12556	273	12283
2754	12514	269	12245
2755	12579	267	12312
2756	12600	278	12322
2757	12627	280	12347
2758	12726	267	12459
2759	12707	274	12433
2760	12789	274	12515
2761	12712	275	12437
2762	12626	270	12356
2763	12678	274	12404
2764	12701	265	12436
2765	12827	268	12559
2766	12818	274	12544
2767	12900	276	12624
2768	12933	276	12657
2769	12934	277	12657
2770	12967	269	12698
2771	12860	269	12591
2772	12863	269	12594
2773	12902	268	12634
2774	12966	263	12703
2775	13053	264	12789
2776	13032	273	12759
2777	13019	277	12742
2778	13187	271	12916
2779	13244	273	12971
2780	13149	274	12875
2781	13083	272	12811
2782	13197	264	12933
2783	13196	257	12939
2784	13163	270	12893
2785	13163	280	12883
2786	13228	277	12951
2787	13275	278	12997
2788	13218	276	12942
2789	13152	282	12870
2790	13306	277	13029
2791	13397	273	13124
2792	13426	277	13149
2793	13398	264	13134
2794	13313	263	13050
2795	13358	274	13084
2796	13486	271	13215
2797	13492	274	13218
2798	13533	271	13262
2799	13547	281	13266
2800	13590	275	13315
2801	13590	275	13315
2802	13542	265	13277
2803	13545	272	13273
2804	13601	278	13323
2805	13582	271	13311
2806	13634	260	13374
2807	13713	267	13446
2808	13693	263	13430
2809	13713	271	13442
2810	13700	272	13428
2811	13688	275	13413
2812	13771	267	13504
2813	13779	268	13511
2814	13726	268	13458
2815	13825	276	13549
2816	13817	281	13536
2817	13875	283	13592
2818	13885	267	13618
2819	13850	270	13580
2820	13870	256	13614
2821	13877	260	13617
2822	13917	271	13646
2823	14005	285	13720
2824	13974	275	13699
2825	13896	278	13618
2826	14035	268	13767
2827	14055	266	13789
2828	14061	267	13794
2829	14117	275	13842
2830	14017	270	13747
2831	14036	270	13766
2832	14096	269	13827
2833	14056	277	13779
2834	14019	268	13751
2835	14077	267	13810
2836	14170	269	13901
2837	14160	263	13897
2838	14172	265	13907
2839	14138	277	13861
2840	14113	268	13845
2841	14148	271	13877
2842	14146	273	13873
2843	14152	277	13875
2844	14288	263	14025
2845	14220	260	13960
2846	14187	267	13920
2847	14271	266	14005
2848	14249	267	13982
2849	14240	266	13974
2850	14172	272	13900
2851	14151	271	13880
2852	14247	266	13981
2853	14401	273	14128
2854	14335	278	14057
2855	14218	288	13930
2856	14295	276	14019
2857	14393	272	14121
2858	14422	270	14152
2859	14353	274	14079
2860	14305	267	14038
