index	original	background	difference
1391	9328	281	9047
1392	9305	276	9029
1393	9292	277	9015
1394	9311	284	9027
1395	9306	278	9028
1396	9250	278	8972
1397	9262	282	8980
1398	9262	283	8979
1399	9217	278	8939
1400	9218	272	8946
1401	9211	271	8940
1402	9149	268	8881
1403	9130	272	8858
1404	9094	277	8817
1405	9059	281	8778
1406	9079	269	8810
1407	9052	280	8772
1408	9015	282	8733
1409	9003	272	8731
1410	8961	265	8696
1411	8935	271	8664
1412	8887	271	8616
1413	8870	285	8585
1414	8848	293	8555
1415	8865	283	8582
1416	8869	269	8600
1417	8840	266	8574
1418	8848	266	8582
1419	8850	273	8577
1420	8832	276	8556
1421	8800	275	8525
1422	8847	272	8575
1423	8819	277	8542
1424	8812	274	8538
1425	8800	278	8522
1426	8788	286	8502
1427	8804	285	8519
1428	8794	280	8514
1429	8737	273	8464
1430	8739	275	8464
1431	8738	278	8460
1432	8751	273	8478
1433	8783	275	8508
1434	8751	270	8481
1435	8734	271	8463
1436	8767	276	8491
1437	8775	280	8495
1438	8750	276	8474
1439	8737	280	8457
1440	8788	276	8512
1441	8731	266	8465
1442	8730	270	8460
1443	8718	276	8442
1444	8687	280	8407
1445	8693	278	8415
1446	8707	270	8437
1447	8710	276	8434
1448	8671	276	8395
1449	8625	279	8346
1450	8636	282	8354
1451	8640	281	8359
1452	8608	281	8327
1453	8592	284	8308
1454	8617	285	8332
1455	8662	284	8378
1456	8642	286	8356
1457	8644	275	8369
1458	8601	272	8329
1459	8601	288	8313
1460	8609	277	8332
1461	8610	276	8334
1462	8642	286	8356
1463	8630	287	8343
1464	8621	276	8345
1465	8637	275	8362
1466	8616	283	8333
1467	8605	278	8327
1468	8638	262	8376
1469	8654	278	8376
1470	8624	272	8352
1471	8645	283	8362
1472	8670	272	8398
1473	8627	278	8349
1474	8622	280	8342
1475	8605	279	8326
1476	8621	282	8339
1477	8630	278	8352
1478	8649	276	8373
1479	8664	277	8387
1480	8675	276	8399
1481	8697	277	8420
1482	8659	290	8369
1483	8611	286	8325
1484	8656	281	8375
1485	8683	283	8400
1486	8722	283	8439
1487	8740	287	8453
1488	8703	274	8429
1489	8714	267	8447
1490	8747	267	8480
1491	8745	283	8462
1492	8734	282	8452
1493	8758	281	8477
1494	8764	286	8478
1495	8756	275	8481
1496	8779	270	8509
1497	8825	272	8553
1498	8829	286	8543
1499	8807	296	8511
1500	8819	278	8541
1501	8781	274	8507
1502	8780	272	8508
1503	8796	270	8526
1504	8847	279	8568
1505	8848	278	8570
1506	8878	265	8613
1507	8892	270	8622
1508	8882	282	8600
1509	8913	292	8621
1510	8925	288	8637
1511	8958	279	8679
1512	8960	278	8682
1513	8954	286	8668
1514	9008	288	8720
1515	9039	286	8753
1516	9027	284	8743
1517	9053	276	8777
1518	9077	282	8795
1519	9125	289	8836
1520	9123	283	8840
1521	9145	278	8867
1522	9126	273	8853
1523	9108	275	8833
1524	9134	278	8856
1525	9194	280	8914
1526	9208	280	8928
1527	9218	284	8934
1528	9266	287	8979
1529	9308	287	9021
1530	9340	283	9057
1531	9391	281	9110
1532	9371	275	9096
1533	9328	281	9047
1534	9360	282	9078
1535	9406	281	9125
1536	9424	278	9146
1537	9434	278	9156
1538	9463	280	9183
1539	9478	278	9200
1540	9491	278	9213
1541	9524	277	9247
1542	9561	276	9285
1543	9584	285	9299
1544	9622	291	9331
1545	9620	279	9341
1546	9634	274	9360
1547	9667	280	9387
1548	9664	272	9392
1549	9676	270	9406
1550	9748	267	9481
1551	9765	269	9496
1552	9777	270	9507
1553	9828	271	9557
1554	9842	270	9572
1555	9896	270	9626
1556	9932	272	9660
1557	9929	279	9650
1558	9902	277	9625
1559	9942	277	9665
1560	9986	275	9711
1561	10015	281	9734
1562	10067	280	9787
1563	10069	283	9786
1564	10091	282	9809
1565	10121	274	9847
1566	10142	276	9866
1567	10171	278	9893
1568	10169	279	9890
1569	10242	280	9962
1570	10280	288	9992
1571	10269	291	9978
1572	10284	288	9996
1573	10269	284	9985
1574	10292	285	10007
1575	10311	282	10029
1576	10294	282	10012
1577	10330	290	10040
1578	10418	293	10125
1579	10398	292	10106
1580	10408	280	10128
1581	10464	280	10184
1582	10507	288	10219
1583	10517	286	10231
1584	10550	275	10275
1585	10566	276	10290
1586	10581	275	10306
1587	10593	279	10314
1588	10599	282	10317
1589	10662	277	10385
1590	10681	273	10408
1591	10701	282	10419
1592	10740	285	10455
1593	10722	272	10450
1594	10767	270	10497
1595	10835	278	10557
1596	10887	280	10607
1597	10881	283	10598
1598	10846	273	10573
1599	10867	281	10586
1600	10910	282	10628
1601	10969	277	10692
1602	10949	284	10665
1603	10948	284	10664
1604	11026	276	10750
1605	11066	278	10788
1606	11015	284	10731
1607	11056	285	10771
1608	11105	280	10825
1609	11152	282	10870
1610	11200	277	10923
1611	11200	295	10905
1612	11195	291	10904
1613	11183	291	10892
1614	11205	288	10917
1615	11274	288	10986
1616	11262	278	10984
1617	11280	283	10997
1618	11309	291	11018
1619	11317	288	11029
1620	11373	280	11093
1621	11401	287	11114
1622	11401	285	11116
1623	11416	287	11129
1624	11401	290	11111
1625	11456	289	11167
1626	11497	280	11217
1627	11516	274	11242
1628	11583	277	11306
1629	11581	282	11299
1630	11577	280	11297
1631	11606	285	11321
1632	11667	283	11384
1633	11708	283	11425
1634	11743	282	11461
1635	11737	280	11457
1636	11785	276	11509
1637	11806	281	11525
1638	11838	286	11552
1639	11889	279	11610
1640	11887	277	11610
1641	11872	290	11582
1642	11870	282	11588
1643	11897	276	11621
1644	11943	277	11666
1645	11938	284	11654
1646	11989	289	11700
1647	12028	285	11743
1648	12062	287	11775
1649	12121	280	11841
1650	12114	276	11838
1651	12098	282	11816
1652	12152	285	11867
1653	12151	282	11869
1654	12201	279	11922
1655	12187	285	11902
1656	12197	278	11919
1657	12193	282	11911
1658	12242	281	11961
1659	12288	285	12003
1660	12284	291	11993
1661	12259	286	11973
1662	12264	282	11982
1663	12288	282	12006
1664	12291	273	12018
1665	12322	278	12044
1666	12339	282	12057
1667	12368	277	12091
1668	12393	279	12114
1669	12448	289	12159
1670	12489	280	12209
1671	12520	273	12247
1672	12537	282	12255
1673	12537	287	12250
1674	12594	279	12315
1675	12600	286	12314
1676	12566	280	12286
1677	12598	284	12314
1678	12630	279	12351
1679	12623	277	12346
1680	12640	281	12359
1681	12654	274	12380
1682	12644	267	12377
1683	12670	274	12396
1684	12674	286	12388
1685	12699	288	12411
1686	12707	283	12424
1687	12715	281	12434
1688	12724	294	12430
1689	12697	299	12398
1690	12713	294	12419
1691	12776	277	12499
1692	12798	274	12524
1693	12795	281	12514
1694	12834	272	12562
1695	12881	271	12610
1696	12854	278	12576
1697	12846	286	12560
1698	12832	278	12554
1699	12844	274	12570
1700	12910	274	12636
1701	12935	285	12650
1702	12958	283	12675
1703	12991	284	12707
1704	12953	283	12670
1705	12905	277	12628
1706	12906	281	12625
1707	12894	277	12617
1708	12905	282	12623
1709	12908	291	12617
1710	12833	284	12549
1711	12784	286	12498
1712	12792	282	12510
1713	12776	279	12497
1714	12797	284	12513
1715	12806	276	12530
1716	12835	275	12560
1717	12844	284	12560
1718	12865	268	12597
1719	12876	298	12578
1720	12889	286	12603
1721	12938	274	12664
1722	12978	281	12697
1723	12976	285	12691
1724	12983	286	12697
1725	13011	283	12728
1726	13016	274	12742
1727	12988	268	12720
1728	12993	277	12716
1729	12987	276	12711
1730	12927	277	12650
1731	12967	282	12685
1732	13004	279	12725
1733	12963	279	12684
1734	12910	287	12623
1735	12938	285	12653
1736	12935	272	12663
1737	12889	272	12617
1738	12892	280	12612
1739	12845	286	12559
1740	12827	281	12546
1741	12837	278	12559
1742	12788	277	12511
1743	12761	273	12488
1744	12784	272	12512
1745	12758	276	12482
1746	12741	274	12467
1747	12733	272	12461
1748	12703	274	12429
1749	12715	283	12432
1750	12700	281	12419
1751	12717	280	12437
1752	12761	277	12484
1753	12694	281	12413
1754	12641	279	12362
1755	12649	278	12371
1756	12666	281	12385
1757	12655	275	12380
1758	12560	276	12284
1759	12513	278	12235
1760	12517	284	12233
1761	12519	287	12232
1762	12495	282	12213
1763	12449	289	12160
1764	12412	284	12128
1765	12382	280	12102
1766	12393	281	12112
1767	12390	280	12110
1768	12355	272	12083
1769	12315	272	12043
1770	12295	281	12014
1771	12286	289	11997
1772	12252	285	11967
1773	12221	284	11937
1774	12171	285	11886
1775	12176	280	11896
1776	12183	278	11905
1777	12144	287	11857
1778	12097	286	11811
1779	12085	286	11799
1780	12086	285	11801
1781	12004	286	11718
1782	12011	280	11731
1783	12010	279	11731
1784	11992	276	11716
1785	11945	276	11669
1786	11924	285	11639
1787	11903	289	11614
1788	11853	284	11569
1789	11820	277	11543
1790	11782	278	11504
1791	11769	281	11488
1792	11764	279	11485
1793	11751	279	11472
1794	11721	287	11434
1795	11705	285	11420
1796	11675	278	11397
1797	11621	286	11335
1798	11582	284	11298
1799	11573	281	11292
1800	11540	266	11274
1801	11491	272	11219
1802	11417	277	11140
1803	11413	275	11138
1804	11379	274	11105
1805	11309	281	11028
1806	11291	278	11013
1807	11274	275	10999
1808	11217	267	10950
1809	11208	272	10936
1810	11203	278	10925
1811	11156	277	10879
1812	11087	282	10805
1813	11025	290	10735
1814	10973	293	10680
1815	10939	292	10647
1816	10956	282	10674
1817	10959	283	10676
1818	10943	285	10658
1819	10931	273	10658
1820	10906	273	10633
1821	10878	283	10595
1822	10840	278	10562
1823	10790	278	10512
1824	10754	286	10468
1825	10756	281	10475
1826	10724	276	10448
1827	10717	276	10441
1828	10711	282	10429
1829	10670	284	10386
1830	10643	277	10366
1831	10615	283	10332
1832	10592	283	10309
1833	10598	277	10321
1834	10594	270	10324
1835	10548	278	10270
1836	10534	285	10249
1837	10512	271	10241
1838	10518	269	10249
1839	10493	278	10215
1840	10447	285	10162
1841	10416	285	10131
1842	10417	277	10140
1843	10415	278	10137
1844	10362	275	10087
1845	10357	275	10082
1846	10325	276	10049
1847	10296	277	10019
1848	10300	270	10030
1849	10271	270	10001
1850	10256	272	9984
1851	10213	277	9936
1852	10182	286	9896
1853	10180	283	9897
1854	10198	276	9922
1855	10215	273	9942
1856	10193	269	9924
1857	10114	270	9844
1858	10115	282	9833
1859	10123	280	9843
1860	10124	272	9852
1861	10077	276	9801
1862	10067	282	9785
1863	10073	283	9790
1864	10073	276	9797
1865	10075	274	9801
1866	10051	274	9777
1867	10024	280	9744
1868	10028	280	9748
1869	9997	282	9715
1870	9980	277	9703
1871	9977	271	9706
1872	9925	277	9648
1873	9911	285	9626
1874	9906	282	9624
1875	9878	279	9599
1876	9864	275	9589
1877	9818	288	9530
1878	9807	288	9519
1879	9804	280	9524
1880	9775	275	9500
1881	9758	275	9483
1882	9792	279	9513
1883	9754	281	9473
1884	9703	280	9423
1885	9714	279	9435
1886	9740	284	9456
1887	9689	288	9401
1888	9670	283	9387
1889	9688	280	9408
1890	9643	274	9369
1891	9607	281	9326
1892	9577	286	9291
1893	9587	289	9298
1894	9587	287	9300
1895	9595	280	9315
1896	9602	271	9331
1897	9556	277	9279
1898	9555	273	9282
1899	9580	271	9309
1900	9540	272	9268
1901	9508	270	9238
1902	9497	282	9215
1903	9496	290	9206
1904	9496	280	9216
1905	9531	287	9244
1906	9533	290	9243
1907	9541	276	9265
1908	9505	281	9224
1909	9494	282	9212
1910	9492	283	9209
1911	9538	284	9254
1912	9499	283	9216
1913	9483	286	9197
1914	9453	280	9173
1915	9414	276	9138
1916	9459	278	9181
1917	9430	283	9147
1918	9368	286	9082
1919	9381	287	9094
1920	9362	280	9082
1921	9326	280	9046
1922	9287	274	9013
1923	9250	278	8972
1924	9257	283	8974
1925	9221	284	8937
1926	9212	284	8928
1927	9209	285	8924
1928	9222	278	8944
1929	9244	273	8971
1930	9226	282	8944
1931	9231	281	8950
1932	9225	277	8948
1933	9250	282	8968
1934	9264	287	8977
1935	9244	284	8960
1936	9270	279	8991
1937	9277	276	9001
1938	9260	287	8973
1939	9246	290	8956
1940	9243	277	8966
1941	9232	282	8950
1942	9258	294	8964
1943	9322	285	9037
1944	9315	275	9040
1945	9296	279	9017
1946	9274	276	8998
1947	9278	278	9000
1948	9270	279	8991
1949	9284	290	8994
1950	9300	285	9015
1951	9286	269	9017
1952	9277	266	9011
1953	9271	279	8992
1954	9263	289	8974
1955	9239	286	8953
1956	9229	277	8952
1957	9262	276	8986
1958	9316	279	9037
1959	9288	283	9005
1960	9253	279	8974
1961	9261	270	8991
1962	9292	274	9018
1963	9293	281	9012
1964	9268	283	8985
1965	9266	280	8986
1966	9269	280	8989
1967	9237	285	8952
1968	9236	271	8965
1969	9218	291	8927
1970	9225	274	8951
1971	9262	270	8992
1972	9232	272	8960
1973	9258	276	8982
1974	9284	278	9006
1975	9289	283	9006
1976	9275	285	8990
1977	9264	277	8987
1978	9301	282	9019
1979	9295	281	9014
1980	9277	284	8993
1981	9300	289	9011
1982	9325	286	9039
1983	9298	286	9012
1984	9341	280	9061
1985	9368	275	9093
1986	9383	278	9105
1987	9360	287	9073
1988	9371	279	9092
1989	9422	284	9138
1990	9444	291	9153
1991	9416	285	9131
1992	9441	276	9165
1993	9481	272	9209
1994	9498	274	9224
1995	9458	281	9177
1996	9475	282	9193
1997	9494	279	9215
1998	9512	280	9232
1999	9542	281	9261
2000	9521	282	9239
2001	9557	281	9276
2002	9611	280	9331
2003	9635	282	9353
2004	9632	281	9351
2005	9640	284	9356
2006	9666	283	9383
2007	9680	281	9399
2008	9653	279	9374
2009	9684	281	9403
2010	9711	274	9437
2011	9679	277	9402
2012	9687	281	9406
2013	9702	280	9422
2014	9700	278	9422
2015	9661	279	9382
2016	9713	284	9429
2017	9723	289	9434
2018	9704	281	9423
2019	9685	275	9410
2020	9710	280	9430
2021	9687	284	9403
2022	9651	280	9371
2023	9650	270	9380
2024	9620	267	9353
2025	9618	270	9348
2026	9632	270	9362
2027	9630	281	9349
2028	9620	288	9332
2029	9609	277	9332
2030	9581	272	9309
2031	9590	288	9302
2032	9569	289	9280
2033	9574	290	9284
2034	9602	279	9323
2035	9609	275	9334
2036	9570	285	9285
2037	9537	285	9252
2038	9545	279	9266
2039	9506	288	9218
2040	9512	288	9224
2041	9493	283	9210
2042	9527	280	9247
2043	9517	279	9238
2044	9508	280	9228
2045	9519	279	9240
2046	9507	276	9231
2047	9525	277	9248
2048	9551	278	9273
2049	9529	279	9250
2050	9533	280	9253
2051	9545	283	9262
2052	9538	283	9255
2053	9529	291	9238
2054	9533	280	9253
2055	9548	283	9265
2056	9533	280	9253
2057	9524	277	9247
2058	9525	278	9247
2059	9536	278	9258
2060	9583	274	9309
2061	9589	285	9304
2062	9561	285	9276
2063	9545	281	9264
2064	9566	272	9294
2065	9572	266	9306
2066	9572	274	9298
2067	9556	283	9273
2068	9554	290	9264
2069	9573	285	9288
2070	9592	280	9312
2071	9582	279	9303
2072	9598	284	9314
2073	9540	291	9249
2074	9570	286	9284
2075	9572	286	9286
2076	9594	288	9306
2077	9576	285	9291
2078	9557	284	9273
2079	9606	283	9323
2080	9621	271	9350
2081	9630	279	9351
2082	9662	288	9374
2083	9642	283	9359
2084	9635	275	9360
2085	9635	284	9351
2086	9630	285	9345
2087	9623	278	9345
2088	9598	265	9333
2089	9633	277	9356
2090	9661	281	9380
2091	9623	277	9346
2092	9593	269	9324
2093	9597	276	9321
2094	9572	282	9290
2095	9579	284	9295
2096	9632	285	9347
2097	9638	280	9358
2098	9644	278	9366
2099	9589	285	9304
2100	9590	285	9305
2101	9606	278	9328
2102	9601	276	9325
2103	9580	278	9302
2104	9584	274	9310
2105	9600	284	9316
2106	9586	281	9305
2107	9607	278	9329
2108	9608	274	9334
2109	9625	269	9356
2110	9634	272	9362
2111	9588	274	9314
2112	9608	283	9325
2113	9539	279	9260
2114	9541	278	9263
2115	9509	274	9235
2116	9525	274	9251
2117	9524	276	9248
2118	9542	282	9260
2119	9541	278	9263
2120	9499	281	9218
2121	9485	281	9204
2122	9496	280	9216
2123	9483	291	9192
2124	9429	286	9143
2125	9474	272	9202
2126	9507	272	9235
2127	9525	280	9245
2128	9499	278	9221
2129	9504	276	9228
2130	9520	274	9246
2131	9539	280	9259
2132	9500	274	9226
2133	9500	279	9221
2134	9488	279	9209
2135	9470	278	9192
2136	9490	281	9209
2137	9455	283	9172
2138	9460	281	9179
2139	9460	279	9181
2140	9433	282	9151
2141	9425	275	9150
2142	9449	273	9176
2143	9451	277	9174
2144	9447	277	9170
2145	9443	280	9163
2146	9427	276	9151
2147	9428	278	9150
2148	9416	279	9137
2149	9437	282	9155
2150	9428	287	9141
2151	9407	284	9123
2152	9393	274	9119
2153	9387	274	9113
2154	9386	279	9107
2155	9370	288	9082
2156	9357	279	9078
2157	9349	278	9071
2158	9320	295	9025
2159	9345	281	9064
2160	9327	272	9055
2161	9280	277	9003
2162	9290	273	9017
2163	9319	278	9041
2164	9265	283	8982
2165	9231	287	8944
2166	9246	281	8965
2167	9279	277	9002
2168	9274	280	8994
2169	9233	277	8956
2170	9220	285	8935
2171	9213	282	8931
2172	9186	284	8902
2173	9231	277	8954
2174	9182	280	8902
2175	9138	281	8857
2176	9155	273	8882
2177	9136	272	8864
2178	9135	284	8851
2179	9136	280	8856
2180	9109	274	8835
2181	9084	276	8808
2182	9071	285	8786
2183	9083	289	8794
2184	9104	280	8824
2185	9052	280	8772
2186	9022	281	8741
2187	9011	278	8733
2188	9015	273	8742
2189	8989	278	8711
2190	9020	282	8738
2191	8999	285	8714
2192	8949	281	8668
2193	8932	277	8655
2194	8912	282	8630
2195	8936	281	8655
2196	8967	279	8688
2197	8913	281	8632
2198	8880	274	8606
2199	8861	270	8591
2200	8858	274	8584
2201	8823	285	8538
2202	8818	285	8533
2203	8811	284	8527
2204	8787	280	8507
2205	8771	277	8494
2206	8761	278	8483
2207	8736	278	8458
2208	8683	278	8405
2209	8667	277	8390
2210	8671	278	8393
2211	8682	286	8396
2212	8692	275	8417
2213	8661	274	8387
2214	8647	279	8368
2215	8628	278	8350
2216	8635	280	8355
2217	8574	280	8294
2218	8551	264	8287
2219	8571	288	8283
2220	8555	280	8275
2221	8511	281	8230
2222	8491	273	8218
2223	8506	279	8227
2224	8466	280	8186
2225	8446	271	8175
2226	8387	280	8107
2227	8356	283	8073
2228	8393	280	8113
2229	8405	276	8129
2230	8348	276	8072
2231	8317	276	8041
2232	8296	277	8019
2233	8273	273	8000
2234	8240	278	7962
2235	8239	287	7952
2236	8233	287	7946
2237	8176	292	7884
2238	8145	283	7862
2239	8129	280	7849
2240	8088	281	7807
2241	8075	290	7785
2242	8020	288	7732
2243	7964	276	7688
2244	7967	275	7692
2245	7968	277	7691
2246	7899	279	7620
2247	7900	280	7620
2248	7861	275	7586
2249	7829	283	7546
2250	7845	285	7560
2251	7812	274	7538
2252	7755	269	7486
2253	7749	275	7474
2254	7775	270	7505
2255	7734	269	7465
2256	7685	279	7406
2257	7686	281	7405
2258	7675	280	7395
2259	7643	276	7367
2260	7627	283	7344
2261	7573	277	7296
2262	7573	274	7299
2263	7563	292	7271
2264	7540	285	7255
2265	7483	283	7200
2266	7488	270	7218
2267	7462	274	7188
2268	7430	281	7149
2269	7425	273	7152
2270	7382	270	7112
2271	7349	273	7076
2272	7339	282	7057
2273	7314	285	7029
2274	7296	280	7016
2275	7300	283	7017
2276	7261	287	6974
2277	7206	287	6919
2278	7197	285	6912
2279	7175	272	6903
2280	7189	275	6914
2281	7178	275	6903
2282	7149	281	6868
2283	7116	285	6831
2284	7116	282	6834
2285	7118	287	6831
2286	7100	285	6815
2287	7070	279	6791
2288	7046	286	6760
2289	7002	282	6720
2290	6996	275	6721
2291	7009	274	6735
2292	7008	283	6725
2293	6976	285	6691
2294	6953	284	6669
2295	6937	296	6641
2296	6924	288	6636
2297	6881	280	6601
2298	6865	279	6586
2299	6875	286	6589
2300	6864	277	6587
2301	6817	275	6542
2302	6837	274	6563
2303	6843	283	6560
2304	6822	282	6540
2305	6814	278	6536
2306	6784	288	6496
2307	6763	289	6474
2308	6736	280	6456
2309	6726	279	6447
2310	6712	288	6424
2311	6696	280	6416
2312	6672	270	6402
2313	6692	275	6417
2314	6619	275	6344
2315	6591	281	6310
2316	6611	281	6330
2317	6596	286	6310
2318	6584	283	6301
2319	6578	286	6292
2320	6526	284	6242
2321	6503	278	6225
2322	6516	271	6245
2323	6468	276	6192
2324	6442	277	6165
2325	6425	278	6147
2326	6397	277	6120
2327	6390	267	6123
2328	6399	271	6128
2329	6365	281	6084
2330	6352	279	6073
2331	6355	279	6076
2332	6350	280	6070
2333	6324	275	6049
2334	6285	270	6015
2335	6260	275	5985
2336	6263	274	5989
2337	6259	272	5987
2338	6229	275	5954
2339	6225	276	5949
2340	6203	277	5926
2341	6200	281	5919
2342	6195	287	5908
2343	6217	278	5939
2344	6209	277	5932
2345	6158	279	5879
2346	6168	271	5897
2347	6157	277	5880
2348	6139	276	5863
2349	6157	281	5876
2350	6127	279	5848
2351	6102	279	5823
2352	6086	283	5803
2353	6082	281	5801
2354	6116	269	5847
2355	6072	271	5801
2356	6017	281	5736
2357	6018	283	5735
2358	5998	283	5715
2359	5973	280	5693
2360	5983	271	5712
2361	5955	270	5685
2362	5936	268	5668
2363	5921	271	5650
2364	5916	271	5645
2365	5921	280	5641
2366	5923	283	5640
2367	5920	269	5651
2368	5897	271	5626
2369	5894	279	5615
2370	5889	267	5622
2371	5893	270	5623
2372	5898	275	5623
2373	5898	282	5616
2374	5913	289	5624
2375	5882	274	5608
2376	5804	275	5529
2377	5810	287	5523
2378	5832	290	5542
2379	5828	285	5543
2380	5815	276	5539
2381	5813	282	5531
2382	5823	278	5545
2383	5807	275	5532
2384	5792	277	5515
2385	5774	282	5492
2386	5752	280	5472
2387	5776	275	5501
2388	5760	275	5485
2389	5694	276	5418
2390	5681	276	5405
2391	5678	280	5398
2392	5687	278	5409
2393	5678	272	5406
2394	5661	276	5385
2395	5683	288	5395
2396	5637	287	5350
2397	5609	287	5322
2398	5631	283	5348
2399	5632	272	5360
2400	5649	269	5380
2401	5627	275	5352
2402	5596	277	5319
2403	5597	282	5315
2404	5589	285	5304
2405	5563	290	5273
2406	5543	285	5258
2407	5559	272	5287
2408	5558	268	5290
2409	5541	279	5262
2410	5528	281	5247
2411	5518	276	5242
2412	5509	270	5239
2413	5485	276	5209
2414	5496	282	5214
2415	5494	284	5210
2416	5484	280	5204
2417	5452	278	5174
2418	5466	280	5186
2419	5460	283	5177
2420	5430	286	5144
2421	5392	286	5106
2422	5385	277	5108
2423	5404	272	5132
2424	5416	267	5149
2425	5414	274	5140
2426	5410	277	5133
2427	5389	285	5104
2428	5385	285	5100
2429	5407	280	5127
2430	5398	275	5123
2431	5352	268	5084
2432	5305	265	5040
2433	5299	272	5027
2434	5314	276	5038
2435	5319	273	5046
2436	5305	281	5024
2437	5313	272	5041
2438	5322	262	5060
2439	5286	266	5020
2440	5274	279	4995
2441	5283	271	5012
2442	5289	270	5019
2443	5262	280	4982
2444	5237	274	4963
2445	5227	273	4954
2446	5258	276	4982
2447	5250	280	4970
2448	5217	283	4934
2449	5200	282	4918
2450	5192	283	4909
2451	5183	286	4897
2452	5177	285	4892
2453	5171	285	4886
2454	5170	290	4880
2455	5181	288	4893
2456	5163	283	4880
2457	5168	291	4877
2458	5158	281	4877
2459	5163	274	4889
2460	5131	284	4847
2461	5122	284	4838
2462	5120	286	4834
2463	5133	288	4845
2464	5116	278	4838
2465	5085	281	4804
2466	5110	282	4828
2467	5141	282	4859
2468	5105	267	4838
2469	5106	290	4816
2470	5090	277	4813
2471	5096	283	4813
2472	5083	286	4797
2473	5064	285	4779
2474	5058	276	4782
2475	5032	278	4754
2476	5044	276	4768
2477	5055	280	4775
2478	5014	282	4732
2479	5038	283	4755
2480	5041	286	4755
2481	5023	290	4733
2482	5021	280	4741
2483	5007	274	4733
2484	5006	274	4732
2485	5018	276	4742
2486	4995	282	4713
2487	4958	279	4679
2488	4990	276	4714
2489	4959	278	4681
2490	4934	272	4662
2491	4944	279	4665
2492	4960	278	4682
2493	4972	282	4690
2494	4956	283	4673
2495	4961	282	4679
2496	4955	285	4670
2497	4911	288	4623
2498	4906	271	4635
2499	4899	275	4624
2500	4915	270	4645
2501	4938	278	4660
2502	4905	282	4623
2503	4897	279	4618
2504	4915	284	4631
2505	4879	281	4598
2506	4856	276	4580
2507	4886	267	4619
2508	4912	274	4638
2509	4880	286	4594
2510	4874	273	4601
2511	4902	269	4633
2512	4867	267	4600
2513	4843	276	4567
2514	4847	276	4571
2515	4857	279	4578
2516	4867	276	4591
2517	4839	280	4559
2518	4835	288	4547
2519	4822	286	4536
2520	4808	268	4540
2521	4839	269	4570
2522	4835	276	4559
2523	4825	283	4542
2524	4816	290	4526
2525	4796	286	4510
2526	4800	279	4521
2527	4801	274	4527
2528	4800	270	4530
2529	4791	282	4509
2530	4782	277	4505
2531	4803	274	4529
2532	4779	282	4497
2533	4790	289	4501
2534	4804	282	4522
2535	4795	282	4513
2536	4819	276	4543
2537	4779	269	4510
2538	4782	280	4502
2539	4784	289	4495
2540	4755	285	4470
2541	4783	274	4509
2542	4817	270	4547
2543	4796	276	4520
2544	4785	276	4509
2545	4785	281	4504
2546	4823	281	4542
2547	4804	284	4520
2548	4784	279	4505
2549	4779	271	4508
2550	4755	275	4480
2551	4769	279	4490
2552	4792	276	4516
2553	4767	277	4490
2554	4737	280	4457
2555	4734	279	4455
2556	4712	282	4430
2557	4702	278	4424
2558	4721	273	4448
2559	4710	273	4437
2560	4683	283	4400
2561	4707	290	4417
2562	4726	281	4445
2563	4708	282	4426
2564	4701	283	4418
2565	4700	283	4417
2566	4715	283	4432
2567	4732	292	4440
2568	4733	292	4441
2569	4744	288	4456
2570	4748	273	4475
2571	4747	271	4476
2572	4732	279	4453
2573	4741	284	4457
2574	4741	277	4464
2575	4729	279	4450
2576	4738	275	4463
2577	4740	281	4459
2578	4756	282	4474
2579	4745	276	4469
2580	4719	269	4450
2581	4712	273	4439
2582	4703	274	4429
2583	4739	279	4460
2584	4732	280	4452
2585	4729	274	4455
2586	4736	273	4463
2587	4723	281	4442
2588	4734	281	4453
2589	4723	284	4439
2590	4706	283	4423
2591	4725	280	4445
2592	4734	281	4453
2593	4715	284	4431
2594	4691	279	4412
2595	4691	282	4409
2596	4658	273	4385
2597	4682	277	4405
2598	4716	279	4437
2599	4724	282	4442
2600	4701	277	4424
2601	4715	268	4447
2602	4714	277	4437
2603	4703	278	4425
2604	4739	282	4457
2605	4743	288	4455
2606	4719	281	4438
2607	4744	275	4469
2608	4704	272	4432
2609	4692	278	4414
2610	4679	281	4398
2611	4683	280	4403
2612	4717	273	4444
2613	4714	275	4439
2614	4684	281	4403
2615	4680	277	4403
2616	4697	280	4417
2617	4727	281	4446
2618	4707	277	4430
2619	4695	279	4416
2620	4712	284	4428
2621	4694	282	4412
2622	4670	280	4390
2623	4672	276	4396
2624	4684	274	4410
2625	4699	268	4431
2626	4713	278	4435
2627	4700	286	4414
2628	4686	281	4405
2629	4687	283	4404
2630	4666	281	4385
2631	4681	286	4395
2632	4675	282	4393
2633	4644	279	4365
2634	4634	283	4351
2635	4652	280	4372
2636	4645	279	4366
2637	4680	280	4400
2638	4663	274	4389
2639	4638	273	4365
2640	4648	265	4383
2641	4628	267	4361
2642	4668	267	4401
2643	4669	278	4391
2644	4651	283	4368
2645	4657	287	4370
2646	4661	286	4375
2647	4667	279	4388
2648	4661	279	4382
2649	4674	289	4385
2650	4692	278	4414
2651	4688	270	4418
2652	4650	276	4374
2653	4629	279	4350
2654	4666	283	4383
2655	4672	278	4394
2656	4696	277	4419
2657	4676	279	4397
2658	4669	284	4385
2659	4698	288	4410
2660	4669	277	4392
2661	4657	277	4380
