index	original	background	difference
1239	13203	4564	8639
1240	13094	4569	8525
1241	13124	4563	8561
1242	13140	4550	8590
1243	13015	4538	8477
1244	12852	4552	8300
1245	12794	4548	8246
1246	12689	4556	8133
1247	12613	4556	8057
1248	12676	4554	8122
1249	12590	4567	8023
1250	12525	4560	7965
1251	12572	4541	8031
1252	12553	4550	8003
1253	12409	4558	7851
1254	12357	4582	7775
1255	12333	4565	7768
1256	12277	4520	7757
1257	12332	4511	7821
1258	12220	4540	7680
1259	12136	4539	7597
1260	12122	4534	7588
1261	12053	4550	7503
1262	12001	4604	7397
1263	12096	4603	7493
1264	12033	4605	7428
1265	11983	4574	7409
1266	12046	4558	7488
1267	12041	4569	7472
1268	12001	4550	7451
1269	12009	4534	7475
1270	12060	4532	7528
1271	12055	4533	7522
1272	12126	4556	7570
1273	12204	4544	7660
1274	12254	4541	7713
1275	12339	4526	7813
1276	12383	4540	7843
1277	12236	4536	7700
1278	12256	4531	7725
1279	12424	4536	7888
1280	12429	4549	7880
1281	12448	4552	7896
1282	12499	4542	7957
1283	12445	4529	7916
1284	12562	4553	8009
1285	12645	4552	8093
1286	12619	4599	8020
1287	12692	4575	8117
1288	12727	4527	8200
1289	12691	4569	8122
1290	12764	4584	8180
1291	12788	4535	8253
1292	12951	4547	8404
1293	13154	4551	8603
1294	13208	4549	8659
1295	13239	4536	8703
1296	13319	4547	8772
1297	13403	4568	8835
1298	13451	4537	8914
1299	13544	4540	9004
1300	13705	4544	9161
1301	13727	4533	9194
1302	13840	4561	9279
1303	13802	4546	9256
1304	13874	4531	9343
1305	13868	4546	9322
1306	13962	4538	9424
1307	14071	4546	9525
1308	14123	4541	9582
1309	14113	4540	9573
1310	14157	4587	9570
1311	14195	4568	9627
1312	14269	4526	9743
1313	14162	4505	9657
1314	14215	4514	9701
1315	14256	4537	9719
1316	14267	4543	9724
1317	14420	4551	9869
1318	14405	4547	9858
1319	14395	4561	9834
1320	14370	4558	9812
1321	14338	4560	9778
1322	14375	4554	9821
1323	14281	4551	9730
1324	14396	4558	9838
1325	14406	4520	9886
1326	14375	4525	9850
1327	14360	4543	9817
1328	14296	4548	9748
1329	14297	4543	9754
1330	14290	4541	9749
1331	14306	4527	9779
1332	14189	4537	9652
1333	14082	4547	9535
1334	14135	4553	9582
1335	14200	4557	9643
1336	14060	4565	9495
1337	14027	4538	9489
1338	13995	4537	9458
1339	13998	4547	9451
1340	13984	4550	9434
1341	13826	4574	9252
1342	13817	4560	9257
1343	13713	4535	9178
1344	13640	4527	9113
1345	13646	4552	9094
1346	13667	4549	9118
1347	13622	4529	9093
1348	13506	4538	8968
1349	13243	4561	8682
1350	13162	4557	8605
1351	13024	4520	8504
1352	12945	4514	8431
1353	12922	4525	8397
1354	12851	4546	8305
1355	12751	4528	8223
1356	12596	4536	8060
1357	12519	4526	7993
1358	12433	4540	7893
1359	12253	4547	7706
1360	12133	4548	7585
1361	12073	4550	7523
1362	12073	4533	7540
1363	11935	4536	7399
1364	11819	4571	7248
1365	11773	4535	7238
1366	11749	4525	7224
1367	11656	4514	7142
1368	11572	4512	7060
1369	11512	4538	6974
1370	11468	4543	6925
1371	11535	4541	6994
1372	11441	4545	6896
1373	11354	4545	6809
1374	11335	4552	6783
1375	11311	4557	6754
1376	11229	4541	6688
1377	11160	4526	6634
1378	11088	4540	6548
1379	10988	4537	6451
1380	10970	4548	6422
1381	11072	4546	6526
1382	11056	4530	6526
1383	11031	4519	6512
1384	10931	4531	6400
1385	10876	4540	6336
1386	10978	4541	6437
1387	11010	4537	6473
1388	10974	4558	6416
1389	11022	4567	6455
1390	11144	4562	6582
1391	11133	4556	6577
1392	11131	4569	6562
1393	11159	4562	6597
1394	11183	4540	6643
1395	11269	4544	6725
1396	11339	4541	6798
1397	11378	4536	6842
1398	11394	4545	6849
1399	11322	4566	6756
1400	11391	4556	6835
1401	11496	4536	6960
1402	11591	4569	7022
1403	11719	4577	7142
1404	11672	4539	7133
1405	11790	4546	7244
1406	11788	4564	7224
1407	11849	4514	7335
1408	12001	4523	7478
1409	12106	4551	7555
1410	12264	4530	7734
1411	12230	4543	7687
1412	12262	4550	7712
1413	12359	4530	7829
1414	12499	4529	7970
1415	12625	4527	8098
1416	12573	4523	8050
1417	12657	4526	8131
1418	12792	4532	8260
1419	12896	4552	8344
1420	13008	4570	8438
1421	13052	4551	8501
1422	13018	4540	8478
1423	13102	4525	8577
1424	13294	4527	8767
1425	13425	4567	8858
1426	13460	4565	8895
1427	13460	4536	8924
1428	13521	4560	8961
1429	13668	4556	9112
1430	13681	4554	9127
1431	13686	4540	9146
1432	13820	4526	9294
1433	13782	4532	9250
1434	13759	4531	9228
1435	13743	4554	9189
1436	13883	4577	9306
1437	13925	4544	9381
1438	13847	4534	9313
1439	13904	4551	9353
1440	13874	4565	9309
1441	13907	4534	9373
1442	13935	4526	9409
1443	13969	4540	9429
1444	13924	4537	9387
1445	13817	4547	9270
1446	13867	4560	9307
1447	13908	4566	9342
1448	13842	4566	9276
1449	13769	4559	9210
1450	13799	4568	9231
1451	13777	4568	9209
1452	13719	4569	9150
1453	13716	4569	9147
1454	13732	4531	9201
1455	13608	4543	9065
1456	13597	4569	9028
1457	13673	4573	9100
1458	13640	4572	9068
1459	13472	4583	8889
1460	13406	4563	8843
1461	13240	4543	8697
1462	13206	4552	8654
1463	13167	4583	8584
1464	13193	4601	8592
1465	13158	4568	8590
1466	12980	4556	8424
1467	12925	4556	8369
1468	12964	4538	8426
1469	12883	4574	8309
1470	12795	4549	8246
1471	12786	4557	8229
1472	12677	4571	8106
1473	12482	4582	7900
1474	12315	4559	7756
1475	12238	4535	7703
1476	12282	4566	7716
1477	12219	4577	7642
1478	12067	4571	7496
1479	11900	4573	7327
1480	11905	4572	7333
1481	11860	4542	7318
1482	11729	4544	7185
1483	11603	4572	7031
1484	11494	4584	6910
1485	11501	4582	6919
1486	11322	4593	6729
1487	11241	4574	6667
1488	11163	4580	6583
1489	10987	4581	6406
1490	10903	4548	6355
1491	10789	4524	6265
1492	10765	4542	6223
1493	10727	4555	6172
1494	10602	4538	6064
1495	10591	4520	6071
1496	10477	4537	5940
1497	10432	4560	5872
1498	10455	4558	5897
1499	10319	4552	5767
1500	10272	4547	5725
1501	10198	4558	5640
1502	10138	4574	5564
1503	10091	4547	5544
1504	10065	4518	5547
1505	10035	4566	5469
1506	9939	4582	5357
1507	9822	4551	5271
1508	9747	4537	5210
1509	9675	4558	5117
1510	9684	4562	5122
1511	9767	4550	5217
1512	9714	4532	5182
1513	9646	4518	5128
1514	9628	4535	5093
1515	9625	4511	5114
1516	9512	4531	4981
1517	9507	4546	4961
1518	9666	4549	5117
1519	9674	4577	5097
1520	9586	4598	4988
1521	9583	4565	5018
1522	9706	4540	5166
1523	9659	4551	5108
1524	9599	4563	5036
1525	9674	4572	5102
1526	9577	4531	5046
1527	9473	4525	4948
1528	9519	4574	4945
1529	9615	4563	5052
1530	9754	4553	5201
1531	9790	4543	5247
1532	9774	4557	5217
1533	9775	4555	5220
1534	9769	4557	5212
1535	9776	4560	5216
1536	9891	4574	5317
1537	9900	4562	5338
1538	9899	4564	5335
1539	9940	4569	5371
1540	9944	4559	5385
1541	9977	4580	5397
1542	9994	4558	5436
1543	10130	4561	5569
1544	10198	4585	5613
1545	10199	4565	5634
1546	10222	4540	5682
1547	10322	4545	5777
1548	10389	4565	5824
1549	10404	4549	5855
1550	10448	4565	5883
1551	10475	4595	5880
1552	10487	4578	5909
1553	10602	4577	6025
1554	10665	4572	6093
1555	10699	4563	6136
1556	10698	4570	6128
1557	10785	4565	6220
1558	10875	4605	6270
1559	10870	4606	6264
1560	10967	4571	6396
1561	11019	4572	6447
1562	11017	4583	6434
1563	11086	4574	6512
1564	11151	4540	6611
1565	11094	4529	6565
1566	11136	4566	6570
1567	11268	4559	6709
1568	11221	4565	6656
1569	11179	4572	6607
1570	11211	4558	6653
1571	11206	4567	6639
1572	11327	4584	6743
1573	11358	4552	6806
1574	11368	4542	6826
1575	11363	4564	6799
1576	11345	4548	6797
1577	11339	4536	6803
1578	11381	4565	6816
1579	11400	4546	6854
1580	11446	4538	6908
1581	11398	4541	6857
1582	11303	4551	6752
1583	11337	4575	6762
1584	11392	4591	6801
1585	11363	4561	6802
1586	11359	4554	6805
1587	11295	4569	6726
1588	11273	4577	6696
1589	11228	4543	6685
1590	11100	4554	6546
1591	11150	4573	6577
1592	11128	4577	6551
1593	11158	4562	6596
1594	11231	4586	6645
1595	11195	4605	6590
1596	11138	4574	6564
1597	11001	4552	6449
1598	10942	4552	6390
1599	10980	4553	6427
1600	10982	4560	6422
1601	10788	4555	6233
1602	10712	4617	6095
1603	10754	4603	6151
1604	10783	4572	6211
1605	10583	4576	6007
1606	10517	4568	5949
1607	10481	4548	5933
1608	10448	4559	5889
1609	10390	4577	5813
1610	10261	4581	5680
1611	10221	4544	5677
1612	10222	4538	5684
1613	10046	4547	5499
1614	9966	4578	5388
1615	9875	4556	5319
1616	9764	4563	5201
1617	9749	4544	5205
1618	9706	4542	5164
1619	9645	4564	5081
1620	9593	4567	5026
1621	9438	4552	4886
1622	9494	4581	4913
1623	9468	4587	4881
1624	9352	4582	4770
1625	9218	4570	4648
1626	9189	4539	4650
1627	9120	4576	4544
1628	9000	4583	4417
1629	8881	4544	4337
1630	8917	4553	4364
1631	8884	4567	4317
1632	8682	4583	4099
1633	8589	4591	3998
1634	8583	4548	4035
1635	8620	4538	4082
1636	8573	4561	4012
1637	8459	4569	3890
1638	8315	4564	3751
1639	8205	4546	3659
1640	8143	4550	3593
1641	8103	4538	3565
1642	8121	4573	3548
1643	8089	4588	3501
1644	8081	4593	3488
1645	8036	4598	3438
1646	7993	4591	3402
1647	7991	4584	3407
1648	7947	4567	3380
1649	7899	4552	3347
1650	7906	4550	3356
1651	7852	4532	3320
1652	7887	4552	3335
1653	7829	4550	3279
1654	7783	4549	3234
1655	7849	4534	3315
1656	7781	4551	3230
1657	7688	4556	3132
1658	7676	4558	3118
1659	7677	4557	3120
1660	7667	4535	3132
1661	7707	4530	3177
1662	7687	4544	3143
1663	7640	4534	3106
1664	7580	4521	3059
1665	7419	4521	2898
1666	7433	4556	2877
1667	7530	4567	2963
1668	7475	4567	2908
1669	7385	4545	2840
1670	7287	4520	2767
1671	7307	4530	2777
1672	7369	4545	2824
1673	7333	4560	2773
1674	7329	4600	2729
1675	7360	4569	2791
1676	7317	4545	2772
1677	7412	4550	2862
1678	7369	4569	2800
1679	7425	4562	2863
1680	7405	4569	2836
1681	7387	4563	2824
1682	7396	4567	2829
1683	7390	4560	2830
1684	7453	4539	2914
1685	7446	4540	2906
1686	7458	4554	2904
1687	7505	4564	2941
1688	7462	4574	2888
1689	7356	4575	2781
1690	7503	4560	2943
1691	7537	4552	2985
1692	7421	4564	2857
1693	7392	4546	2846
1694	7509	4572	2937
1695	7527	4561	2966
1696	7510	4535	2975
1697	7575	4559	3016
1698	7687	4551	3136
1699	7739	4548	3191
1700	7778	4537	3241
1701	7844	4539	3305
1702	7895	4558	3337
1703	7902	4549	3353
1704	7951	4572	3379
1705	8030	4557	3473
1706	8063	4537	3526
1707	8069	4541	3528
1708	8166	4566	3600
1709	8264	4528	3736
1710	8342	4545	3797
1711	8453	4558	3895
1712	8515	4554	3961
1713	8592	4558	4034
1714	8584	4565	4019
1715	8510	4559	3951
1716	8566	4565	4001
1717	8558	4560	3998
1718	8657	4539	4118
1719	8673	4563	4110
1720	8728	4584	4144
1721	8866	4558	4308
1722	8841	4551	4290
1723	8978	4560	4418
1724	9012	4546	4466
1725	9070	4528	4542
1726	9192	4532	4660
1727	9325	4555	4770
1728	9496	4569	4927
1729	9526	4537	4989
1730	9528	4554	4974
1731	9682	4592	5090
1732	9811	4555	5256
1733	9883	4558	5325
1734	10009	4581	5428
1735	10117	4567	5550
1736	10226	4548	5678
1737	10369	4567	5802
1738	10447	4561	5886
1739	10607	4568	6039
1740	10699	4556	6143
1741	10744	4554	6190
1742	10686	4566	6120
1743	10541	4554	5987
1744	10615	4562	6053
1745	10631	4565	6066
1746	10544	4551	5993
1747	10585	4551	6034
1748	10694	4563	6131
1749	10785	4575	6210
1750	10779	4583	6196
1751	10749	4568	6181
1752	10806	4571	6235
1753	10848	4572	6276
1754	10845	4569	6276
1755	10820	4560	6260
1756	10777	4570	6207
1757	10722	4584	6138
1758	10807	4557	6250
1759	10806	4552	6254
1760	10802	4560	6242
1761	10923	4585	6338
1762	11085	4570	6515
1763	11108	4543	6565
1764	11123	4567	6556
1765	10953	4574	6379
1766	10896	4570	6326
1767	10903	4568	6335
1768	10877	4564	6313
1769	10862	4573	6289
1770	10822	4563	6259
1771	10741	4558	6183
1772	10714	4557	6157
1773	10747	4557	6190
1774	10651	4581	6070
1775	10502	4573	5929
1776	10427	4558	5869
1777	10494	4570	5924
1778	10402	4581	5821
1779	10378	4546	5832
1780	10462	4558	5904
1781	10366	4586	5780
1782	10246	4572	5674
1783	10208	4561	5647
1784	10289	4540	5749
1785	10182	4538	5644
1786	10146	4545	5601
1787	10089	4563	5526
1788	10098	4567	5531
1789	10113	4570	5543
1790	10065	4573	5492
1791	10019	4552	5467
1792	9990	4551	5439
1793	10013	4569	5444
1794	9955	4534	5421
1795	9963	4516	5447
1796	10043	4532	5511
1797	9932	4530	5402
1798	9889	4559	5330
1799	9964	4547	5417
1800	9915	4543	5372
1801	9808	4540	5268
1802	9794	4548	5246
1803	9737	4549	5188
1804	9749	4552	5197
1805	9724	4566	5158
1806	9783	4566	5217
1807	9835	4552	5283
1808	9701	4559	5142
1809	9567	4563	5004
1810	9454	4564	4890
1811	9281	4558	4723
1812	9151	4540	4611
1813	9220	4521	4699
1814	9150	4531	4619
1815	9120	4575	4545
1816	9045	4577	4468
1817	8852	4546	4306
1818	8913	4557	4356
1819	8850	4576	4274
1820	8828	4561	4267
1821	8823	4549	4274
1822	8795	4581	4214
1823	8760	4570	4190
1824	8786	4566	4220
1825	8751	4563	4188
1826	8734	4557	4177
1827	8682	4562	4120
1828	8678	4589	4089
1829	8636	4588	4048
1830	8658	4579	4079
1831	8700	4582	4118
1832	8608	4572	4036
1833	8637	4541	4096
1834	8725	4536	4189
1835	8755	4556	4199
1836	8723	4547	4176
1837	8769	4545	4224
1838	8809	4545	4264
1839	8732	4535	4197
1840	8601	4557	4044
1841	8657	4544	4113
1842	8543	4535	4008
1843	8471	4576	3895
1844	8529	4572	3957
1845	8434	4587	3847
1846	8386	4579	3807
1847	8346	4550	3796
1848	8332	4522	3810
1849	8325	4536	3789
1850	8322	4556	3766
1851	8278	4532	3746
1852	8277	4565	3712
1853	8324	4579	3745
1854	8249	4569	3680
1855	8313	4557	3756
1856	8347	4531	3816
1857	8252	4540	3712
1858	8239	4561	3678
1859	8268	4572	3696
1860	8262	4592	3670
1861	8265	4574	3691
1862	8330	4575	3755
1863	8285	4580	3705
1864	8281	4549	3732
1865	8369	4539	3830
1866	8456	4544	3912
1867	8434	4559	3875
1868	8461	4557	3904
1869	8491	4546	3945
1870	8653	4542	4111
1871	8682	4529	4153
1872	8761	4546	4215
1873	8756	4576	4180
1874	8792	4574	4218
1875	8902	4541	4361
1876	8988	4547	4441
1877	9135	4556	4579
1878	9340	4559	4781
1879	9380	4544	4836
1880	9284	4545	4739
1881	9311	4587	4724
1882	9290	4596	4694
1883	9298	4573	4725
1884	9314	4552	4762
1885	9435	4560	4875
1886	9417	4564	4853
1887	9423	4545	4878
1888	9397	4540	4857
1889	9396	4564	4832
1890	9421	4564	4857
1891	9417	4542	4875
1892	9477	4566	4911
1893	9512	4548	4964
1894	9444	4574	4870
1895	9497	4590	4907
1896	9647	4582	5065
1897	9627	4568	5059
1898	9534	4563	4971
1899	9507	4544	4963
1900	9484	4559	4925
1901	9535	4550	4985
1902	9558	4544	5014
1903	9557	4542	5015
1904	9549	4548	5001
1905	9608	4552	5056
1906	9664	4557	5107
1907	9560	4552	5008
1908	9557	4564	4993
1909	9601	4578	5023
1910	9601	4569	5032
1911	9606	4564	5042
1912	9606	4590	5016
1913	9606	4547	5059
1914	9752	4507	5245
1915	9762	4528	5234
1916	9691	4555	5136
1917	9691	4580	5111
1918	9707	4569	5138
1919	9652	4550	5102
1920	9779	4549	5230
1921	9806	4539	5267
1922	9837	4541	5296
1923	9995	4551	5444
1924	9965	4558	5407
1925	9997	4579	5418
1926	10029	4591	5438
1927	10082	4581	5501
1928	10185	4570	5615
1929	10190	4562	5628
1930	10205	4537	5668
1931	10240	4554	5686
1932	10253	4547	5706
1933	10262	4549	5713
1934	10261	4558	5703
1935	10187	4572	5615
1936	10086	4579	5507
1937	10127	4592	5535
1938	9972	4600	5372
1939	9895	4579	5316
1940	9889	4558	5331
1941	9966	4566	5400
1942	9898	4582	5316
1943	9828	4577	5251
1944	9802	4568	5234
1945	9808	4579	5229
1946	9809	4576	5233
1947	9798	4577	5221
1948	9854	4593	5261
1949	9969	4579	5390
1950	10077	4579	5498
1951	10168	4570	5598
1952	10100	4558	5542
1953	10100	4555	5545
1954	10213	4554	5659
1955	10187	4561	5626
1956	10153	4572	5581
1957	10199	4563	5636
1958	10094	4569	5525
1959	10151	4556	5595
1960	10140	4558	5582
1961	10148	4551	5597
1962	10126	4571	5555
1963	10013	4579	5434
1964	10045	4572	5473
1965	10055	4558	5497
1966	10022	4568	5454
1967	10066	4572	5494
1968	10014	4544	5470
1969	9937	4540	5397
1970	9978	4560	5418
1971	9936	4570	5366
1972	9876	4576	5300
1973	9898	4566	5332
1974	9786	4545	5241
1975	9784	4561	5223
1976	9854	4567	5287
1977	9835	4560	5275
1978	9881	4571	5310
1979	9990	4575	5415
1980	9964	4591	5373
1981	9922	4589	5333
1982	9922	4538	5384
1983	9762	4571	5191
1984	9651	4560	5091
1985	9658	4548	5110
1986	9667	4552	5115
1987	9649	4576	5073
1988	9556	4580	4976
1989	9452	4570	4882
1990	9290	4588	4702
1991	9086	4589	4497
1992	9064	4598	4466
1993	8973	4577	4396
1994	8814	4575	4239
1995	8720	4589	4131
1996	8657	4590	4067
1997	8521	4596	3925
1998	8478	4573	3905
1999	8420	4585	3835
2000	8357	4596	3761
2001	8270	4595	3675
2002	8259	4587	3672
2003	8205	4592	3613
2004	8083	4577	3506
2005	8024	4547	3477
2006	8015	4564	3451
2007	7922	4589	3333
2008	7922	4597	3325
2009	7861	4583	3278
2010	7891	4574	3317
2011	7870	4584	3286
2012	7819	4579	3240
2013	7763	4575	3188
2014	7830	4596	3234
2015	7817	4574	3243
2016	7778	4577	3201
2017	7716	4577	3139
2018	7725	4575	3150
2019	7664	4575	3089
2020	7656	4571	3085
2021	7722	4567	3155
2022	7643	4583	3060
2023	7631	4601	3030
2024	7697	4587	3110
2025	7579	4561	3018
2026	7600	4578	3022
2027	7579	4589	2990
2028	7543	4587	2956
2029	7596	4584	3012
2030	7629	4574	3055
2031	7572	4575	2997
2032	7569	4599	2970
2033	7608	4594	3014
2034	7648	4585	3063
2035	7575	4578	2997
2036	7661	4580	3081
2037	7770	4594	3176
2038	7778	4583	3195
2039	7834	4544	3290
2040	7794	4537	3257
2041	7786	4530	3256
2042	7853	4554	3299
2043	7979	4545	3434
2044	8122	4575	3547
2045	8119	4605	3514
2046	8193	4571	3622
2047	8259	4539	3720
2048	8283	4539	3744
2049	8309	4576	3733
2050	8290	4583	3707
2051	8278	4569	3709
2052	8343	4575	3768
2053	8272	4581	3691
2054	8258	4584	3674
2055	8373	4588	3785
2056	8433	4592	3841
2057	8421	4599	3822
2058	8431	4592	3839
2059	8414	4570	3844
2060	8388	4570	3818
2061	8473	4584	3889
2062	8430	4582	3848
2063	8380	4575	3805
2064	8351	4588	3763
2065	8356	4598	3758
2066	8393	4587	3806
2067	8456	4600	3856
2068	8494	4601	3893
2069	8442	4594	3848
2070	8446	4595	3851
2071	8496	4597	3899
2072	8430	4564	3866
2073	8450	4555	3895
2074	8426	4559	3867
2075	8389	4571	3818
2076	8397	4563	3834
2077	8333	4556	3777
2078	8203	4560	3643
2079	8226	4557	3669
2080	8254	4549	3705
2081	8173	4570	3603
2082	8097	4575	3522
2083	8036	4559	3477
2084	8055	4563	3492
2085	8068	4573	3495
2086	8134	4566	3568
2087	8167	4567	3600
2088	8274	4569	3705
2089	8290	4563	3727
2090	8189	4557	3632
2091	8166	4556	3610
2092	8102	4536	3566
2093	8100	4561	3539
2094	8068	4574	3494
2095	8106	4554	3552
2096	8051	4585	3466
2097	7993	4574	3419
2098	7984	4568	3416
2099	7953	4560	3393
2100	8071	4564	3507
2101	8088	4571	3517
2102	8105	4576	3529
2103	8175	4567	3608
2104	8268	4551	3717
2105	8261	4575	3686
2106	8284	4574	3710
2107	8322	4551	3771
2108	8358	4564	3794
2109	8420	4551	3869
2110	8411	4572	3839
2111	8417	4553	3864
2112	8405	4567	3838
2113	8427	4585	3842
2114	8505	4588	3917
2115	8539	4578	3961
2116	8405	4577	3828
2117	8397	4573	3824
2118	8344	4578	3766
2119	8309	4561	3748
2120	8296	4558	3738
2121	8191	4577	3614
2122	8130	4587	3543
2123	8060	4573	3487
2124	8127	4577	3550
2125	8094	4580	3514
2126	8062	4564	3498
2127	7954	4539	3415
2128	7973	4547	3426
2129	8032	4578	3454
2130	8060	4602	3458
2131	8046	4571	3475
2132	8116	4575	3541
2133	8239	4571	3668
2134	8465	4556	3909
2135	8527	4544	3983
2136	8648	4555	4093
2137	8702	4578	4124
2138	8696	4578	4118
2139	8617	4542	4075
2140	8597	4535	4062
2141	8576	4530	4046
2142	8617	4527	4090
2143	8738	4541	4197
2144	8773	4568	4205
2145	8856	4570	4286
2146	8930	4578	4352
2147	8950	4568	4382
2148	8911	4553	4358
2149	8920	4561	4359
2150	8984	4568	4416
2151	9068	4572	4496
2152	9128	4574	4554
2153	9159	4584	4575
2154	9250	4586	4664
2155	9307	4568	4739
2156	9398	4585	4813
2157	9453	4582	4871
2158	9491	4553	4938
2159	9518	4584	4934
2160	9526	4582	4944
2161	9544	4562	4982
2162	9589	4573	5016
2163	9500	4570	4930
2164	9573	4603	4970
2165	9628	4631	4997
2166	9753	4595	5158
2167	9763	4547	5216
2168	9840	4578	5262
2169	9887	4577	5310
2170	9974	4598	5376
2171	9919	4594	5325
2172	9934	4574	5360
2173	9992	4585	5407
2174	9980	4587	5393
2175	9876	4592	5284
2176	9907	4598	5309
2177	9801	4610	5191
2178	9803	4597	5206
2179	9839	4582	5257
2180	9806	4600	5206
2181	9772	4570	5202
2182	9625	4560	5065
2183	9536	4579	4957
2184	9577	4584	4993
2185	9606	4566	5040
2186	9704	4541	5163
2187	9774	4541	5233
2188	9832	4580	5252
2189	9886	4569	5317
2190	10040	4566	5474
2191	10169	4562	5607
2192	10088	4560	5528
2193	10051	4538	5513
2194	9962	4578	5384
2195	9964	4589	5375
2196	9950	4593	5357
2197	9901	4575	5326
2198	9804	4592	5212
2199	9663	4581	5082
2200	9553	4563	4990
2201	9663	4573	5090
2202	9603	4568	5035
2203	9501	4537	4964
2204	9523	4563	4960
2205	9614	4566	5048
2206	9663	4568	5095
2207	9665	4593	5072
2208	9618	4590	5028
2209	9576	4577	4999
2210	9516	4580	4936
2211	9416	4569	4847
2212	9391	4578	4813
2213	9329	4547	4782
2214	9308	4546	4762
2215	9318	4564	4754
2216	9289	4571	4718
2217	9200	4544	4656
2218	9179	4547	4632
2219	9165	4601	4564
2220	9235	4558	4677
2221	9068	4541	4527
2222	8910	4576	4334
2223	8965	4563	4402
2224	8969	4577	4392
2225	9001	4589	4412
2226	8986	4582	4404
2227	9054	4585	4469
2228	9035	4567	4468
2229	8974	4564	4410
2230	8990	4563	4427
2231	8920	4562	4358
2232	8856	4580	4276
2233	8830	4584	4246
2234	8776	4579	4197
2235	8680	4581	4099
2236	8650	4557	4093
2237	8676	4554	4122
2238	8701	4561	4140
2239	8637	4575	4062
2240	8516	4570	3946
2241	8564	4566	3998
2242	8482	4569	3913
2243	8481	4575	3906
2244	8587	4582	4005
2245	8624	4577	4047
2246	8582	4567	4015
2247	8526	4547	3979
2248	8495	4576	3919
2249	8523	4589	3934
2250	8481	4576	3905
2251	8478	4558	3920
2252	8514	4589	3925
2253	8458	4577	3881
2254	8502	4552	3950
2255	8526	4598	3928
2256	8605	4577	4028
2257	8605	4558	4047
2258	8580	4587	3993
2259	8587	4570	4017
2260	8551	4571	3980
2261	8493	4605	3888
2262	8480	4611	3869
2263	8452	4596	3856
2264	8381	4597	3784
2265	8447	4601	3846
2266	8428	4580	3848
2267	8459	4587	3872
2268	8452	4633	3819
2269	8379	4619	3760
2270	8284	4597	3687
2271	8275	4582	3693
2272	8282	4587	3695
2273	8195	4588	3607
2274	8204	4573	3631
2275	8263	4563	3700
2276	8256	4561	3695
2277	8183	4571	3612
2278	8181	4584	3597
2279	8095	4559	3536
2280	8085	4577	3508
2281	8029	4576	3453
2282	8005	4563	3442
2283	8039	4559	3480
2284	7972	4565	3407
2285	7974	4587	3387
2286	7887	4616	3271
2287	7771	4588	3183
2288	7719	4555	3164
2289	7689	4585	3104
2290	7786	4576	3210
2291	7703	4564	3139
2292	7744	4576	3168
2293	7694	4581	3113
2294	7666	4589	3077
2295	7628	4582	3046
2296	7599	4591	3008
2297	7604	4576	3028
2298	7549	4578	2971
2299	7489	4598	2891
2300	7430	4599	2831
2301	7473	4564	2909
2302	7451	4548	2903
2303	7349	4566	2783
2304	7346	4591	2755
2305	7267	4584	2683
2306	7310	4594	2716
2307	7335	4568	2767
2308	7367	4567	2800
2309	7325	4538	2787
2310	7281	4580	2701
2311	7326	4577	2749
2312	7307	4568	2739
2313	7296	4571	2725
2314	7324	4594	2730
2315	7351	4580	2771
2316	7395	4562	2833
2317	7318	4562	2756
2318	7294	4587	2707
2319	7347	4599	2748
2320	7338	4589	2749
2321	7255	4577	2678
2322	7299	4589	2710
2323	7249	4596	2653
2324	7234	4593	2641
2325	7261	4586	2675
2326	7226	4581	2645
2327	7250	4567	2683
2328	7305	4588	2717
2329	7215	4603	2612
2330	7205	4589	2616
2331	7298	4582	2716
2332	7302	4564	2738
2333	7244	4568	2676
2334	7257	4597	2660
2335	7216	4579	2637
2336	7228	4600	2628
2337	7305	4592	2713
2338	7263	4580	2683
2339	7203	4583	2620
2340	7255	4585	2670
2341	7288	4603	2685
2342	7281	4608	2673
2343	7228	4585	2643
2344	7189	4606	2583
2345	7188	4617	2571
2346	7235	4626	2609
2347	7245	4597	2648
2348	7287	4605	2682
2349	7318	4577	2741
2350	7303	4574	2729
2351	7365	4587	2778
2352	7411	4587	2824
2353	7428	4585	2843
2354	7492	4583	2909
2355	7540	4571	2969
2356	7513	4602	2911
2357	7503	4581	2922
2358	7683	4547	3136
2359	7664	4575	3089
2360	7747	4590	3157
2361	7764	4596	3168
2362	7757	4607	3150
2363	7796	4578	3218
2364	7944	4567	3377
2365	8059	4597	3462
2366	8095	4619	3476
2367	8147	4603	3544
2368	8085	4588	3497
2369	8082	4574	3508
2370	8172	4582	3590
2371	8299	4574	3725
2372	8367	4579	3788
2373	8369	4565	3804
2374	8446	4555	3891
2375	8383	4545	3838
2376	8406	4556	3850
2377	8317	4554	3763
2378	8373	4572	3801
2379	8474	4591	3883
2380	8458	4575	3883
2381	8433	4580	3853
2382	8469	4594	3875
2383	8512	4600	3912
2384	8588	4601	3987
2385	8552	4603	3949
2386	8534	4589	3945
2387	8551	4589	3962
2388	8495	4587	3908
2389	8534	4581	3953
2390	8608	4567	4041
2391	8685	4567	4118
2392	8678	4575	4103
2393	8612	4595	4017
2394	8604	4596	4008
2395	8610	4562	4048
2396	8569	4577	3992
2397	8580	4571	4009
2398	8608	4597	4011
2399	8519	4611	3908
2400	8507	4606	3901
2401	8524	4570	3954
2402	8601	4567	4034
2403	8578	4563	4015
