index	original	background	difference
1386	10110	273	9837
1387	10064	266	9798
1388	10117	278	9839
1389	10135	280	9855
1390	10131	268	9863
1391	10161	281	9880
1392	10090	276	9814
1393	10000	277	9723
1394	10029	284	9745
1395	10064	278	9786
1396	10071	278	9793
1397	10020	282	9738
1398	9948	283	9665
1399	9914	278	9636
1400	9994	272	9722
1401	9976	271	9705
1402	9958	268	9690
1403	9837	272	9565
1404	9788	277	9511
1405	9806	281	9525
1406	9765	269	9496
1407	9718	280	9438
1408	9803	282	9521
1409	9750	272	9478
1410	9625	265	9360
1411	9631	271	9360
1412	9579	271	9308
1413	9518	285	9233
1414	9514	293	9221
1415	9529	283	9246
1416	9541	269	9272
1417	9544	266	9278
1418	9602	266	9336
1419	9537	273	9264
1420	9535	276	9259
1421	9578	275	9303
1422	9545	272	9273
1423	9530	277	9253
1424	9597	274	9323
1425	9663	278	9385
1426	9581	286	9295
1427	9531	285	9246
1428	9555	280	9275
1429	9561	273	9288
1430	9541	275	9266
1431	9566	278	9288
1432	9561	273	9288
1433	9474	275	9199
1434	9511	270	9241
1435	9562	271	9291
1436	9555	276	9279
1437	9582	280	9302
1438	9504	276	9228
1439	9521	280	9241
1440	9445	276	9169
1441	9456	266	9190
1442	9507	270	9237
1443	9458	276	9182
1444	9419	280	9139
1445	9387	278	9109
1446	9433	270	9163
1447	9420	276	9144
1448	9438	276	9162
1449	9349	279	9070
1450	9368	282	9086
1451	9361	281	9080
1452	9393	281	9112
1453	9420	284	9136
1454	9411	285	9126
1455	9397	284	9113
1456	9395	286	9109
1457	9387	275	9112
1458	9349	272	9077
1459	9403	288	9115
1460	9514	277	9237
1461	9479	276	9203
1462	9424	286	9138
1463	9459	287	9172
1464	9381	276	9105
1465	9365	275	9090
1466	9448	283	9165
1467	9419	278	9141
1468	9340	262	9078
1469	9493	278	9215
1470	9515	272	9243
1471	9529	283	9246
1472	9520	272	9248
1473	9481	278	9203
1474	9448	280	9168
1475	9378	279	9099
1476	9415	282	9133
1477	9432	278	9154
1478	9513	276	9237
1479	9401	277	9124
1480	9381	276	9105
1481	9485	277	9208
1482	9510	290	9220
1483	9476	286	9190
1484	9472	281	9191
1485	9554	283	9271
1486	9571	283	9288
1487	9615	287	9328
1488	9615	274	9341
1489	9591	267	9324
1490	9473	267	9206
1491	9509	283	9226
1492	9532	282	9250
1493	9579	281	9298
1494	9653	286	9367
1495	9636	275	9361
1496	9609	270	9339
1497	9638	272	9366
1498	9688	286	9402
1499	9716	296	9420
1500	9651	278	9373
1501	9613	274	9339
1502	9678	272	9406
1503	9732	270	9462
1504	9615	279	9336
1505	9619	278	9341
1506	9679	265	9414
1507	9710	270	9440
1508	9787	282	9505
1509	9814	292	9522
1510	9823	288	9535
1511	9821	279	9542
1512	9873	278	9595
1513	9905	286	9619
1514	9935	288	9647
1515	9904	286	9618
1516	9860	284	9576
1517	9872	276	9596
1518	9834	282	9552
1519	9900	289	9611
1520	9947	283	9664
1521	10037	278	9759
1522	10143	273	9870
1523	10086	275	9811
1524	10049	278	9771
1525	10072	280	9792
1526	10075	280	9795
1527	10109	284	9825
1528	10286	287	9999
1529	10236	287	9949
1530	10256	283	9973
1531	10178	281	9897
1532	10283	275	10008
1533	10386	281	10105
1534	10366	282	10084
1535	10330	281	10049
1536	10399	278	10121
1537	10401	278	10123
1538	10400	280	10120
1539	10442	278	10164
1540	10417	278	10139
1541	10377	277	10100
1542	10549	276	10273
1543	10578	285	10293
1544	10622	291	10331
1545	10636	279	10357
1546	10645	274	10371
1547	10584	280	10304
1548	10628	272	10356
1549	10667	270	10397
1550	10767	267	10500
1551	10755	269	10486
1552	10734	270	10464
1553	10779	271	10508
1554	10874	270	10604
1555	10849	270	10579
1556	10806	272	10534
1557	10862	279	10583
1558	10882	277	10605
1559	10902	277	10625
1560	10960	275	10685
1561	10965	281	10684
1562	11039	280	10759
1563	11033	283	10750
1564	11071	282	10789
1565	11094	274	10820
1566	11144	276	10868
1567	11254	278	10976
1568	11301	279	11022
1569	11306	280	11026
1570	11357	288	11069
1571	11349	291	11058
1572	11277	288	10989
1573	11304	284	11020
1574	11357	285	11072
1575	11274	282	10992
1576	11303	282	11021
1577	11372	290	11082
1578	11411	293	11118
1579	11394	292	11102
1580	11434	280	11154
1581	11451	280	11171
1582	11553	288	11265
1583	11594	286	11308
1584	11503	275	11228
1585	11537	276	11261
1586	11636	275	11361
1587	11648	279	11369
1588	11712	282	11430
1589	11670	277	11393
1590	11708	273	11435
1591	11736	282	11454
1592	11707	285	11422
1593	11773	272	11501
1594	11864	270	11594
1595	11801	278	11523
1596	11839	280	11559
1597	11941	283	11658
1598	11997	273	11724
1599	12102	281	11821
1600	11998	282	11716
1601	11917	277	11640
1602	11972	284	11688
1603	11943	284	11659
1604	12067	276	11791
1605	12172	278	11894
1606	12136	284	11852
1607	12124	285	11839
1608	12149	280	11869
1609	12294	282	12012
1610	12327	277	12050
1611	12335	295	12040
1612	12382	291	12091
1613	12309	291	12018
1614	12383	288	12095
1615	12429	288	12141
1616	12373	278	12095
1617	12384	283	12101
1618	12379	291	12088
1619	12422	288	12134
1620	12510	280	12230
1621	12382	287	12095
1622	12314	285	12029
1623	12429	287	12142
1624	12513	290	12223
1625	12613	289	12324
1626	12573	280	12293
1627	12557	274	12283
1628	12757	277	12480
1629	12787	282	12505
1630	12841	280	12561
1631	12720	285	12435
1632	12666	283	12383
1633	12756	283	12473
1634	12872	282	12590
1635	12906	280	12626
1636	12918	276	12642
1637	13008	281	12727
1638	13004	286	12718
1639	12875	279	12596
1640	12979	277	12702
1641	12964	290	12674
1642	12928	282	12646
1643	12973	276	12697
1644	12962	277	12685
1645	12998	284	12714
1646	13044	289	12755
1647	13100	285	12815
1648	13163	287	12876
1649	13241	280	12961
1650	13217	276	12941
1651	13217	282	12935
1652	13245	285	12960
1653	13317	282	13035
1654	13436	279	13157
1655	13408	285	13123
1656	13338	278	13060
1657	13320	282	13038
1658	13444	281	13163
1659	13369	285	13084
1660	13349	291	13058
1661	13403	286	13117
1662	13574	282	13292
1663	13531	282	13249
1664	13481	273	13208
1665	13458	278	13180
1666	13431	282	13149
1667	13437	277	13160
1668	13509	279	13230
1669	13505	289	13216
1670	13554	280	13274
1671	13697	273	13424
1672	13827	282	13545
1673	13834	287	13547
1674	13799	279	13520
1675	13785	286	13499
1676	13746	280	13466
1677	13788	284	13504
1678	13903	279	13624
1679	13944	277	13667
1680	13906	281	13625
1681	13806	274	13532
1682	13822	267	13555
1683	13862	274	13588
1684	13843	286	13557
1685	13742	288	13454
1686	14016	283	13733
1687	14059	281	13778
1688	13974	294	13680
1689	14048	299	13749
1690	13988	294	13694
1691	13908	277	13631
1692	13961	274	13687
1693	14015	281	13734
1694	13946	272	13674
1695	13996	271	13725
1696	14095	278	13817
1697	14070	286	13784
1698	14173	278	13895
1699	14218	274	13944
1700	14174	274	13900
1701	14217	285	13932
1702	14257	283	13974
1703	14167	284	13883
1704	14185	283	13902
1705	14210	277	13933
1706	14206	281	13925
1707	14129	277	13852
1708	14095	282	13813
1709	14121	291	13830
1710	13999	284	13715
1711	13982	286	13696
1712	14059	282	13777
1713	14011	279	13732
1714	13961	284	13677
1715	13988	276	13712
1716	14053	275	13778
1717	14065	284	13781
1718	14107	268	13839
1719	14168	298	13870
1720	14260	286	13974
1721	14283	274	14009
1722	14237	281	13956
1723	14321	285	14036
1724	14301	286	14015
1725	14231	283	13948
1726	14289	274	14015
1727	14252	268	13984
1728	14257	277	13980
1729	14288	276	14012
1730	14238	277	13961
1731	14283	282	14001
1732	14214	279	13935
1733	14130	279	13851
1734	14092	287	13805
1735	14102	285	13817
1736	14105	272	13833
1737	14137	272	13865
1738	14165	280	13885
1739	14118	286	13832
1740	14127	281	13846
1741	14170	278	13892
1742	14181	277	13904
1743	14137	273	13864
1744	14082	272	13810
1745	13991	276	13715
1746	14032	274	13758
1747	14036	272	13764
1748	14028	274	13754
1749	13967	283	13684
1750	14041	281	13760
1751	13983	280	13703
1752	13911	277	13634
1753	13973	281	13692
1754	13963	279	13684
1755	13914	278	13636
1756	13899	281	13618
1757	13847	275	13572
1758	13907	276	13631
1759	13847	278	13569
1760	13744	284	13460
1761	13696	287	13409
1762	13761	282	13479
1763	13737	289	13448
1764	13707	284	13423
1765	13717	280	13437
1766	13670	281	13389
1767	13651	280	13371
1768	13627	272	13355
1769	13655	272	13383
1770	13551	281	13270
1771	13504	289	13215
1772	13490	285	13205
1773	13469	284	13185
1774	13485	285	13200
1775	13463	280	13183
1776	13374	278	13096
1777	13330	287	13043
1778	13292	286	13006
1779	13208	286	12922
1780	13296	285	13011
1781	13327	286	13041
1782	13279	280	12999
1783	13225	279	12946
1784	13208	276	12932
1785	13180	276	12904
1786	13172	285	12887
1787	13173	289	12884
1788	13037	284	12753
1789	12992	277	12715
1790	13029	278	12751
1791	12962	281	12681
1792	13068	279	12789
1793	13026	279	12747
1794	12930	287	12643
1795	12867	285	12582
1796	12939	278	12661
1797	12833	286	12547
1798	12800	284	12516
1799	12774	281	12493
1800	12688	266	12422
1801	12658	272	12386
1802	12718	277	12441
1803	12707	275	12432
1804	12612	274	12338
1805	12515	281	12234
1806	12534	278	12256
1807	12537	275	12262
1808	12471	267	12204
1809	12371	272	12099
1810	12343	278	12065
1811	12262	277	11985
1812	12218	282	11936
1813	12229	290	11939
1814	12186	293	11893
1815	12136	292	11844
1816	12142	282	11860
1817	12114	283	11831
1818	12080	285	11795
1819	12001	273	11728
1820	11986	273	11713
1821	12026	283	11743
1822	12030	278	11752
1823	12042	278	11764
1824	11876	286	11590
1825	11781	281	11500
1826	11800	276	11524
1827	11801	276	11525
1828	11869	282	11587
1829	11880	284	11596
1830	11810	277	11533
1831	11762	283	11479
1832	11794	283	11511
1833	11767	277	11490
1834	11696	270	11426
1835	11600	278	11322
1836	11692	285	11407
1837	11714	271	11443
1838	11619	269	11350
1839	11623	278	11345
1840	11687	285	11402
1841	11574	285	11289
1842	11592	277	11315
1843	11612	278	11334
1844	11491	275	11216
1845	11331	275	11056
1846	11446	276	11170
1847	11536	277	11259
1848	11426	270	11156
1849	11460	270	11190
1850	11429	272	11157
1851	11321	277	11044
1852	11427	286	11141
1853	11390	283	11107
1854	11335	276	11059
1855	11312	273	11039
1856	11378	269	11109
1857	11278	270	11008
1858	11170	282	10888
1859	11149	280	10869
1860	11168	272	10896
1861	11244	276	10968
1862	11234	282	10952
1863	11229	283	10946
1864	11141	276	10865
1865	11091	274	10817
1866	11064	274	10790
1867	11106	280	10826
1868	11103	280	10823
1869	11104	282	10822
1870	11095	277	10818
1871	10990	271	10719
1872	10933	277	10656
1873	10957	285	10672
1874	10860	282	10578
1875	10858	279	10579
1876	10865	275	10590
1877	10892	288	10604
1878	10901	288	10613
1879	10788	280	10508
1880	10878	275	10603
1881	10815	275	10540
1882	10842	279	10563
1883	10813	281	10532
1884	10826	280	10546
1885	10884	279	10605
1886	10926	284	10642
1887	10752	288	10464
1888	10744	283	10461
1889	10773	280	10493
1890	10703	274	10429
1891	10722	281	10441
1892	10745	286	10459
1893	10684	289	10395
1894	10616	287	10329
1895	10635	280	10355
1896	10756	271	10485
1897	10758	277	10481
1898	10595	273	10322
1899	10622	271	10351
1900	10667	272	10395
1901	10614	270	10344
1902	10625	282	10343
1903	10485	290	10195
1904	10594	280	10314
1905	10564	287	10277
1906	10686	290	10396
1907	10638	276	10362
1908	10512	281	10231
1909	10464	282	10182
1910	10483	283	10200
1911	10518	284	10234
1912	10517	283	10234
1913	10510	286	10224
1914	10464	280	10184
1915	10408	276	10132
1916	10517	278	10239
1917	10445	283	10162
1918	10417	286	10131
1919	10337	287	10050
1920	10313	280	10033
1921	10323	280	10043
1922	10325	274	10051
1923	10238	278	9960
1924	10325	283	10042
1925	10273	284	9989
1926	10273	284	9989
1927	10321	285	10036
1928	10244	278	9966
1929	10194	273	9921
1930	10310	282	10028
1931	10232	281	9951
1932	10285	277	10008
1933	10371	282	10089
1934	10439	287	10152
1935	10393	284	10109
1936	10269	279	9990
1937	10260	276	9984
1938	10300	287	10013
1939	10415	290	10125
1940	10354	277	10077
1941	10349	282	10067
1942	10293	294	9999
1943	10326	285	10041
1944	10362	275	10087
1945	10345	279	10066
1946	10345	276	10069
1947	10422	278	10144
1948	10448	279	10169
1949	10369	290	10079
1950	10252	285	9967
1951	10325	269	10056
1952	10447	266	10181
1953	10450	279	10171
1954	10473	289	10184
1955	10469	286	10183
1956	10354	277	10077
1957	10247	276	9971
1958	10348	279	10069
1959	10431	283	10148
1960	10436	279	10157
1961	10476	270	10206
1962	10438	274	10164
1963	10376	281	10095
1964	10300	283	10017
1965	10459	280	10179
1966	10454	280	10174
1967	10379	285	10094
1968	10269	271	9998
1969	10261	291	9970
1970	10355	274	10081
1971	10433	270	10163
1972	10449	272	10177
1973	10343	276	10067
1974	10348	278	10070
1975	10349	283	10066
1976	10424	285	10139
1977	10388	277	10111
1978	10356	282	10074
1979	10369	281	10088
1980	10313	284	10029
1981	10402	289	10113
1982	10581	286	10295
1983	10556	286	10270
1984	10535	280	10255
1985	10610	275	10335
1986	10546	278	10268
1987	10469	287	10182
1988	10487	279	10208
1989	10561	284	10277
1990	10665	291	10374
1991	10608	285	10323
1992	10659	276	10383
1993	10730	272	10458
1994	10641	274	10367
1995	10647	281	10366
1996	10762	282	10480
1997	10823	279	10544
1998	10811	280	10531
1999	10931	281	10650
2000	10892	282	10610
2001	10797	281	10516
2002	10851	280	10571
2003	10878	282	10596
2004	10925	281	10644
2005	11010	284	10726
2006	10963	283	10680
2007	10960	281	10679
2008	10998	279	10719
2009	11042	281	10761
2010	11051	274	10777
2011	10990	277	10713
2012	10947	281	10666
2013	11038	280	10758
2014	11045	278	10767
2015	11029	279	10750
2016	11029	284	10745
2017	11050	289	10761
2018	11062	281	10781
2019	11094	275	10819
2020	11088	280	10808
2021	11048	284	10764
2022	11065	280	10785
2023	10999	270	10729
2024	10942	267	10675
2025	10896	270	10626
2026	10954	270	10684
2027	10997	281	10716
2028	10953	288	10665
2029	10982	277	10705
2030	11048	272	10776
2031	11066	288	10778
2032	11084	289	10795
2033	11077	290	10787
2034	11049	279	10770
2035	11040	275	10765
2036	11019	285	10734
2037	10931	285	10646
2038	10917	279	10638
2039	10908	288	10620
2040	10875	288	10587
2041	10880	283	10597
2042	10973	280	10693
2043	10897	279	10618
2044	10942	280	10662
2045	10929	279	10650
2046	10964	276	10688
2047	11033	277	10756
2048	11004	278	10726
2049	10971	279	10692
2050	10987	280	10707
2051	11044	283	10761
2052	11123	283	10840
2053	11002	291	10711
2054	10985	280	10705
2055	11000	283	10717
2056	11055	280	10775
2057	11130	277	10853
2058	11212	278	10934
2059	11199	278	10921
2060	11216	274	10942
2061	11176	285	10891
2062	11148	285	10863
2063	11096	281	10815
2064	11112	272	10840
2065	11109	266	10843
2066	11163	274	10889
2067	11103	283	10820
2068	11105	290	10815
2069	11155	285	10870
2070	11111	280	10831
2071	11104	279	10825
2072	11227	284	10943
2073	11250	291	10959
2074	11164	286	10878
2075	11197	286	10911
2076	11238	288	10950
2077	11259	285	10974
2078	11290	284	11006
2079	11219	283	10936
2080	11255	271	10984
2081	11321	279	11042
2082	11359	288	11071
2083	11370	283	11087
2084	11379	275	11104
2085	11359	284	11075
2086	11315	285	11030
2087	11271	278	10993
2088	11395	265	11130
2089	11350	277	11073
2090	11382	281	11101
2091	11337	277	11060
2092	11326	269	11057
2093	11330	276	11054
2094	11234	282	10952
2095	11219	284	10935
2096	11261	285	10976
2097	11424	280	11144
2098	11467	278	11189
2099	11396	285	11111
2100	11412	285	11127
2101	11427	278	11149
2102	11369	276	11093
2103	11346	278	11068
2104	11392	274	11118
2105	11387	284	11103
2106	11362	281	11081
2107	11368	278	11090
2108	11387	274	11113
2109	11407	269	11138
2110	11361	272	11089
2111	11474	274	11200
2112	11385	283	11102
2113	11324	279	11045
2114	11312	278	11034
2115	11333	274	11059
2116	11430	274	11156
2117	11417	276	11141
2118	11468	282	11186
2119	11483	278	11205
2120	11329	281	11048
2121	11331	281	11050
2122	11362	280	11082
2123	11301	291	11010
2124	11312	286	11026
2125	11307	272	11035
2126	11318	272	11046
2127	11335	280	11055
2128	11386	278	11108
2129	11382	276	11106
2130	11443	274	11169
2131	11562	280	11282
2132	11447	274	11173
2133	11404	279	11125
2134	11385	279	11106
2135	11414	278	11136
2136	11482	281	11201
2137	11383	283	11100
2138	11398	281	11117
2139	11361	279	11082
2140	11369	282	11087
2141	11400	275	11125
2142	11432	273	11159
2143	11398	277	11121
2144	11473	277	11196
2145	11547	280	11267
2146	11430	276	11154
2147	11390	278	11112
2148	11328	279	11049
2149	11347	282	11065
2150	11356	287	11069
2151	11334	284	11050
2152	11291	274	11017
2153	11321	274	11047
2154	11355	279	11076
2155	11333	288	11045
2156	11278	279	10999
2157	11332	278	11054
2158	11374	295	11079
2159	11297	281	11016
2160	11306	272	11034
2161	11399	277	11122
2162	11334	273	11061
2163	11329	278	11051
2164	11291	283	11008
2165	11309	287	11022
2166	11318	281	11037
2167	11251	277	10974
2168	11250	280	10970
2169	11283	277	11006
2170	11278	285	10993
2171	11303	282	11021
2172	11214	284	10930
2173	11182	277	10905
2174	11178	280	10898
2175	11185	281	10904
2176	11185	273	10912
2177	11196	272	10924
2178	11219	284	10935
2179	11189	280	10909
2180	11149	274	10875
2181	11111	276	10835
2182	11086	285	10801
2183	11123	289	10834
2184	11076	280	10796
2185	11068	280	10788
2186	11159	281	10878
2187	11193	278	10915
2188	11134	273	10861
2189	11130	278	10852
2190	11150	282	10868
2191	11109	285	10824
2192	11006	281	10725
2193	10926	277	10649
2194	10909	282	10627
2195	10922	281	10641
2196	10830	279	10551
2197	10835	281	10554
2198	10902	274	10628
2199	10913	270	10643
2200	10767	274	10493
2201	10743	285	10458
2202	10780	285	10495
2203	10757	284	10473
2204	10724	280	10444
2205	10659	277	10382
2206	10770	278	10492
2207	10840	278	10562
2208	10763	278	10485
2209	10695	277	10418
2210	10741	278	10463
2211	10678	286	10392
2212	10656	275	10381
2213	10635	274	10361
2214	10755	279	10476
2215	10654	278	10376
2216	10629	280	10349
2217	10552	280	10272
2218	10536	264	10272
2219	10618	288	10330
2220	10593	280	10313
2221	10573	281	10292
2222	10491	273	10218
2223	10460	279	10181
2224	10469	280	10189
2225	10411	271	10140
2226	10389	280	10109
2227	10319	283	10036
2228	10290	280	10010
2229	10331	276	10055
2230	10278	276	10002
2231	10184	276	9908
2232	10157	277	9880
2233	10140	273	9867
2234	10184	278	9906
2235	10130	287	9843
2236	10111	287	9824
2237	10019	292	9727
2238	10084	283	9801
2239	10055	280	9775
2240	9979	281	9698
2241	9936	290	9646
2242	9911	288	9623
2243	9845	276	9569
2244	9814	275	9539
2245	9779	277	9502
2246	9823	279	9544
2247	9817	280	9537
2248	9634	275	9359
2249	9665	283	9382
2250	9639	285	9354
2251	9521	274	9247
2252	9506	269	9237
2253	9516	275	9241
2254	9510	270	9240
2255	9626	269	9357
2256	9554	279	9275
2257	9403	281	9122
2258	9489	280	9209
2259	9462	276	9186
2260	9396	283	9113
2261	9365	277	9088
2262	9300	274	9026
2263	9323	292	9031
2264	9305	285	9020
2265	9225	283	8942
2266	9187	270	8917
2267	9158	274	8884
2268	9211	281	8930
2269	9204	273	8931
2270	9098	270	8828
2271	9036	273	8763
2272	9056	282	8774
2273	8996	285	8711
2274	8868	280	8588
2275	8924	283	8641
2276	8976	287	8689
2277	8902	287	8615
2278	8826	285	8541
2279	8828	272	8556
2280	8957	275	8682
2281	8877	275	8602
2282	8736	281	8455
2283	8729	285	8444
2284	8713	282	8431
2285	8719	287	8432
2286	8792	285	8507
2287	8707	279	8428
2288	8625	286	8339
2289	8615	282	8333
2290	8625	275	8350
2291	8569	274	8295
2292	8536	283	8253
2293	8536	285	8251
2294	8558	284	8274
2295	8477	296	8181
2296	8508	288	8220
2297	8512	280	8232
2298	8421	279	8142
2299	8479	286	8193
2300	8516	277	8239
2301	8458	275	8183
2302	8452	274	8178
2303	8364	283	8081
2304	8224	282	7942
2305	8250	278	7972
2306	8297	288	8009
2307	8258	289	7969
2308	8304	280	8024
2309	8308	279	8029
2310	8223	288	7935
2311	8137	280	7857
2312	8033	270	7763
2313	8040	275	7765
2314	8167	275	7892
2315	8206	281	7925
2316	8085	281	7804
2317	8011	286	7725
2318	7984	283	7701
2319	7992	286	7706
2320	7982	284	7698
2321	7898	278	7620
2322	7920	271	7649
2323	7908	276	7632
2324	7853	277	7576
2325	7792	278	7514
2326	7781	277	7504
2327	7762	267	7495
2328	7773	271	7502
2329	7704	281	7423
2330	7698	279	7419
2331	7655	279	7376
2332	7713	280	7433
2333	7705	275	7430
2334	7673	270	7403
2335	7580	275	7305
2336	7603	274	7329
2337	7605	272	7333
2338	7587	275	7312
2339	7575	276	7299
2340	7537	277	7260
2341	7441	281	7160
2342	7559	287	7272
2343	7568	278	7290
2344	7395	277	7118
2345	7425	279	7146
2346	7425	271	7154
2347	7482	277	7205
2348	7497	276	7221
2349	7423	281	7142
2350	7336	279	7057
2351	7348	279	7069
2352	7399	283	7116
2353	7343	281	7062
2354	7382	269	7113
2355	7359	271	7088
2356	7299	281	7018
2357	7206	283	6923
2358	7175	283	6892
2359	7162	280	6882
2360	7272	271	7001
2361	7228	270	6958
2362	7122	268	6854
2363	7098	271	6827
2364	7162	271	6891
2365	7118	280	6838
2366	7121	283	6838
2367	7165	269	6896
2368	7138	271	6867
2369	7042	279	6763
2370	7008	267	6741
2371	7045	270	6775
2372	7111	275	6836
2373	7015	282	6733
2374	7099	289	6810
2375	7150	274	6876
2376	7072	275	6797
2377	6954	287	6667
2378	6950	290	6660
2379	6860	285	6575
2380	6830	276	6554
2381	6953	282	6671
2382	7011	278	6733
2383	6960	275	6685
2384	6934	277	6657
2385	6852	282	6570
2386	6810	280	6530
2387	6858	275	6583
2388	6864	275	6589
2389	6770	276	6494
2390	6721	276	6445
2391	6735	280	6455
2392	6776	278	6498
2393	6746	272	6474
2394	6780	276	6504
2395	6839	288	6551
2396	6788	287	6501
2397	6795	287	6508
2398	6730	283	6447
2399	6648	272	6376
2400	6684	269	6415
2401	6719	275	6444
2402	6668	277	6391
2403	6649	282	6367
2404	6599	285	6314
2405	6602	290	6312
2406	6702	285	6417
2407	6615	272	6343
2408	6511	268	6243
2409	6517	279	6238
2410	6551	281	6270
2411	6561	276	6285
2412	6505	270	6235
2413	6504	276	6228
2414	6520	282	6238
2415	6482	284	6198
2416	6466	280	6186
2417	6473	278	6195
2418	6437	280	6157
2419	6321	283	6038
2420	6413	286	6127
2421	6404	286	6118
2422	6374	277	6097
2423	6402	272	6130
2424	6405	267	6138
2425	6433	274	6159
2426	6351	277	6074
2427	6322	285	6037
2428	6372	285	6087
2429	6282	280	6002
2430	6272	275	5997
2431	6289	268	6021
2432	6223	265	5958
2433	6226	272	5954
2434	6277	276	6001
2435	6321	273	6048
2436	6321	281	6040
2437	6299	272	6027
2438	6223	262	5961
2439	6181	266	5915
2440	6195	279	5916
2441	6185	271	5914
2442	6226	270	5956
2443	6185	280	5905
2444	6198	274	5924
2445	6194	273	5921
2446	6171	276	5895
2447	6153	280	5873
2448	6183	283	5900
2449	6155	282	5873
2450	6087	283	5804
2451	6135	286	5849
2452	6053	285	5768
2453	6001	285	5716
2454	6082	290	5792
2455	6153	288	5865
2456	6097	283	5814
2457	6067	291	5776
2458	6084	281	5803
2459	6117	274	5843
2460	6153	284	5869
2461	6040	284	5756
2462	6031	286	5745
2463	6045	288	5757
2464	6044	278	5766
2465	6007	281	5726
2466	6020	282	5738
2467	6052	282	5770
2468	6041	267	5774
2469	6018	290	5728
2470	5988	277	5711
2471	5954	283	5671
2472	5984	286	5698
2473	5953	285	5668
2474	5977	276	5701
2475	5958	278	5680
2476	5935	276	5659
2477	5957	280	5677
2478	5999	282	5717
2479	5929	283	5646
2480	5947	286	5661
2481	5955	290	5665
2482	5958	280	5678
2483	5929	274	5655
2484	5953	274	5679
2485	5890	276	5614
2486	5873	282	5591
2487	5815	279	5536
2488	5836	276	5560
2489	5844	278	5566
2490	5873	272	5601
2491	5874	279	5595
2492	5859	278	5581
2493	5832	282	5550
2494	5829	283	5546
2495	5793	282	5511
2496	5780	285	5495
2497	5819	288	5531
2498	5800	271	5529
2499	5795	275	5520
2500	5801	270	5531
2501	5717	278	5439
2502	5743	282	5461
2503	5760	279	5481
2504	5819	284	5535
2505	5862	281	5581
2506	5783	276	5507
2507	5835	267	5568
2508	5799	274	5525
2509	5778	286	5492
2510	5815	273	5542
2511	5816	269	5547
2512	5750	267	5483
2513	5802	276	5526
2514	5748	276	5472
2515	5724	279	5445
2516	5747	276	5471
2517	5788	280	5508
2518	5721	288	5433
2519	5708	286	5422
2520	5686	268	5418
2521	5720	269	5451
2522	5734	276	5458
2523	5660	283	5377
2524	5716	290	5426
2525	5740	286	5454
2526	5703	279	5424
2527	5702	274	5428
2528	5729	270	5459
2529	5655	282	5373
2530	5637	277	5360
2531	5738	274	5464
2532	5751	282	5469
2533	5737	289	5448
2534	5758	282	5476
2535	5707	282	5425
2536	5681	276	5405
2537	5689	269	5420
2538	5709	280	5429
2539	5673	289	5384
2540	5661	285	5376
2541	5705	274	5431
2542	5712	270	5442
2543	5655	276	5379
2544	5663	276	5387
2545	5678	281	5397
2546	5676	281	5395
2547	5653	284	5369
2548	5679	279	5400
2549	5630	271	5359
2550	5675	275	5400
2551	5631	279	5352
2552	5573	276	5297
2553	5617	277	5340
2554	5653	280	5373
2555	5596	279	5317
2556	5622	282	5340
2557	5545	278	5267
2558	5557	273	5284
2559	5502	273	5229
2560	5518	283	5235
2561	5610	290	5320
2562	5558	281	5277
2563	5583	282	5301
2564	5657	283	5374
2565	5616	283	5333
2566	5576	283	5293
2567	5528	292	5236
2568	5606	292	5314
2569	5614	288	5326
2570	5645	273	5372
2571	5611	271	5340
2572	5633	279	5354
2573	5665	284	5381
2574	5673	277	5396
2575	5646	279	5367
2576	5627	275	5352
2577	5573	281	5292
2578	5620	282	5338
2579	5638	276	5362
2580	5588	269	5319
2581	5627	273	5354
2582	5711	274	5437
2583	5716	279	5437
2584	5593	280	5313
2585	5547	274	5273
2586	5588	273	5315
2587	5600	281	5319
2588	5647	281	5366
2589	5639	284	5355
2590	5602	283	5319
2591	5557	280	5277
2592	5578	281	5297
2593	5582	284	5298
2594	5655	279	5376
2595	5606	282	5324
2596	5587	273	5314
2597	5574	277	5297
2598	5653	279	5374
2599	5694	282	5412
2600	5600	277	5323
2601	5561	268	5293
2602	5606	277	5329
2603	5591	278	5313
2604	5563	282	5281
2605	5550	288	5262
2606	5570	281	5289
2607	5632	275	5357
2608	5643	272	5371
2609	5592	278	5314
2610	5577	281	5296
2611	5558	280	5278
2612	5627	273	5354
2613	5672	275	5397
2614	5611	281	5330
2615	5641	277	5364
2616	5636	280	5356
2617	5580	281	5299
2618	5592	277	5315
2619	5554	279	5275
2620	5597	284	5313
2621	5598	282	5316
2622	5555	280	5275
2623	5608	276	5332
2624	5661	274	5387
2625	5636	268	5368
2626	5634	278	5356
2627	5662	286	5376
2628	5596	281	5315
2629	5576	283	5293
2630	5649	281	5368
2631	5628	286	5342
2632	5599	282	5317
2633	5551	279	5272
2634	5514	283	5231
2635	5575	280	5295
2636	5616	279	5337
2637	5547	280	5267
2638	5528	274	5254
2639	5587	273	5314
2640	5542	265	5277
2641	5473	267	5206
2642	5538	267	5271
2643	5654	278	5376
2644	5665	283	5382
2645	5634	287	5347
2646	5626	286	5340
2647	5549	279	5270
2648	5587	279	5308
2649	5612	289	5323
2650	5639	278	5361
2651	5577	270	5307
2652	5591	276	5315
2653	5581	279	5302
2654	5552	283	5269
2655	5587	278	5309
2656	5620	277	5343
