index	original	background	difference
1390	9595	268	9327
1391	9505	281	9224
1392	9540	276	9264
1393	9546	277	9269
1394	9436	284	9152
1395	9451	278	9173
1396	9408	278	9130
1397	9378	282	9096
1398	9431	283	9148
1399	9426	278	9148
1400	9342	272	9070
1401	9309	271	9038
1402	9220	268	8952
1403	9286	272	9014
1404	9312	277	9035
1405	9200	281	8919
1406	9181	269	8912
1407	9199	280	8919
1408	9230	282	8948
1409	9148	272	8876
1410	9203	265	8938
1411	9165	271	8894
1412	9171	271	8900
1413	9158	285	8873
1414	9114	293	8821
1415	9064	283	8781
1416	9022	269	8753
1417	9078	266	8812
1418	9093	266	8827
1419	8989	273	8716
1420	8998	276	8722
1421	9104	275	8829
1422	9124	272	8852
1423	8972	277	8695
1424	8987	274	8713
1425	8988	278	8710
1426	8958	286	8672
1427	8953	285	8668
1428	8952	280	8672
1429	8965	273	8692
1430	8944	275	8669
1431	8938	278	8660
1432	8961	273	8688
1433	8866	275	8591
1434	8831	270	8561
1435	8856	271	8585
1436	8936	276	8660
1437	8964	280	8684
1438	8901	276	8625
1439	8877	280	8597
1440	8900	276	8624
1441	8937	266	8671
1442	8873	270	8603
1443	8899	276	8623
1444	8822	280	8542
1445	8806	278	8528
1446	8825	270	8555
1447	8864	276	8588
1448	8874	276	8598
1449	8864	279	8585
1450	8822	282	8540
1451	8834	281	8553
1452	8761	281	8480
1453	8772	284	8488
1454	8794	285	8509
1455	8791	284	8507
1456	8823	286	8537
1457	8861	275	8586
1458	8866	272	8594
1459	8836	288	8548
1460	8796	277	8519
1461	8765	276	8489
1462	8791	286	8505
1463	8721	287	8434
1464	8715	276	8439
1465	8779	275	8504
1466	8717	283	8434
1467	8748	278	8470
1468	8787	262	8525
1469	8850	278	8572
1470	8837	272	8565
1471	8819	283	8536
1472	8841	272	8569
1473	8826	278	8548
1474	8732	280	8452
1475	8684	279	8405
1476	8781	282	8499
1477	8779	278	8501
1478	8776	276	8500
1479	8785	277	8508
1480	8854	276	8578
1481	8852	277	8575
1482	8763	290	8473
1483	8716	286	8430
1484	8720	281	8439
1485	8787	283	8504
1486	8811	283	8528
1487	8803	287	8516
1488	8791	274	8517
1489	8823	267	8556
1490	8819	267	8552
1491	8885	283	8602
1492	8882	282	8600
1493	8951	281	8670
1494	8980	286	8694
1495	8988	275	8713
1496	8980	270	8710
1497	8949	272	8677
1498	8965	286	8679
1499	9003	296	8707
1500	9028	278	8750
1501	9058	274	8784
1502	9022	272	8750
1503	8935	270	8665
1504	8934	279	8655
1505	8985	278	8707
1506	8993	265	8728
1507	8987	270	8717
1508	9008	282	8726
1509	9010	292	8718
1510	9053	288	8765
1511	9198	279	8919
1512	9221	278	8943
1513	9204	286	8918
1514	9235	288	8947
1515	9219	286	8933
1516	9150	284	8866
1517	9220	276	8944
1518	9229	282	8947
1519	9244	289	8955
1520	9307	283	9024
1521	9357	278	9079
1522	9321	273	9048
1523	9323	275	9048
1524	9354	278	9076
1525	9403	280	9123
1526	9369	280	9089
1527	9341	284	9057
1528	9382	287	9095
1529	9411	287	9124
1530	9423	283	9140
1531	9490	281	9209
1532	9515	275	9240
1533	9563	281	9282
1534	9591	282	9309
1535	9569	281	9288
1536	9576	278	9298
1537	9640	278	9362
1538	9648	280	9368
1539	9651	278	9373
1540	9655	278	9377
1541	9767	277	9490
1542	9856	276	9580
1543	9850	285	9565
1544	9864	291	9573
1545	9788	279	9509
1546	9806	274	9532
1547	9744	280	9464
1548	9774	272	9502
1549	9795	270	9525
1550	9811	267	9544
1551	9861	269	9592
1552	9919	270	9649
1553	9877	271	9606
1554	9955	270	9685
1555	9949	270	9679
1556	10018	272	9746
1557	10041	279	9762
1558	10062	277	9785
1559	10099	277	9822
1560	10147	275	9872
1561	10191	281	9910
1562	10226	280	9946
1563	10232	283	9949
1564	10299	282	10017
1565	10224	274	9950
1566	10264	276	9988
1567	10310	278	10032
1568	10341	279	10062
1569	10449	280	10169
1570	10428	288	10140
1571	10386	291	10095
1572	10370	288	10082
1573	10430	284	10146
1574	10439	285	10154
1575	10429	282	10147
1576	10386	282	10104
1577	10343	290	10053
1578	10431	293	10138
1579	10524	292	10232
1580	10558	280	10278
1581	10677	280	10397
1582	10680	288	10392
1583	10624	286	10338
1584	10661	275	10386
1585	10721	276	10445
1586	10711	275	10436
1587	10700	279	10421
1588	10741	282	10459
1589	10840	277	10563
1590	10864	273	10591
1591	10757	282	10475
1592	10858	285	10573
1593	10878	272	10606
1594	10891	270	10621
1595	10941	278	10663
1596	10908	280	10628
1597	10978	283	10695
1598	11035	273	10762
1599	11029	281	10748
1600	10965	282	10683
1601	11075	277	10798
1602	11160	284	10876
1603	11134	284	10850
1604	11188	276	10912
1605	11119	278	10841
1606	11192	284	10908
1607	11271	285	10986
1608	11248	280	10968
1609	11323	282	11041
1610	11404	277	11127
1611	11315	295	11020
1612	11276	291	10985
1613	11414	291	11123
1614	11386	288	11098
1615	11398	288	11110
1616	11465	278	11187
1617	11382	283	11099
1618	11380	291	11089
1619	11393	288	11105
1620	11494	280	11214
1621	11564	287	11277
1622	11531	285	11246
1623	11495	287	11208
1624	11537	290	11247
1625	11518	289	11229
1626	11649	280	11369
1627	11776	274	11502
1628	11724	277	11447
1629	11729	282	11447
1630	11719	280	11439
1631	11704	285	11419
1632	11776	283	11493
1633	11816	283	11533
1634	11876	282	11594
1635	11870	280	11590
1636	11847	276	11571
1637	11920	281	11639
1638	11903	286	11617
1639	11969	279	11690
1640	11979	277	11702
1641	11916	290	11626
1642	11995	282	11713
1643	12108	276	11832
1644	12148	277	11871
1645	12114	284	11830
1646	12108	289	11819
1647	12184	285	11899
1648	12195	287	11908
1649	12224	280	11944
1650	12153	276	11877
1651	12229	282	11947
1652	12230	285	11945
1653	12276	282	11994
1654	12348	279	12069
1655	12245	285	11960
1656	12323	278	12045
1657	12417	282	12135
1658	12511	281	12230
1659	12527	285	12242
1660	12443	291	12152
1661	12407	286	12121
1662	12364	282	12082
1663	12326	282	12044
1664	12371	273	12098
1665	12542	278	12264
1666	12537	282	12255
1667	12556	277	12279
1668	12555	279	12276
1669	12512	289	12223
1670	12461	280	12181
1671	12503	273	12230
1672	12512	282	12230
1673	12552	287	12265
1674	12685	279	12406
1675	12762	286	12476
1676	12673	280	12393
1677	12640	284	12356
1678	12645	279	12366
1679	12709	277	12432
1680	12725	281	12444
1681	12755	274	12481
1682	12701	267	12434
1683	12723	274	12449
1684	12742	286	12456
1685	12726	288	12438
1686	12775	283	12492
1687	12784	281	12503
1688	12853	294	12559
1689	12820	299	12521
1690	12839	294	12545
1691	12840	277	12563
1692	12904	274	12630
1693	12883	281	12602
1694	12828	272	12556
1695	12829	271	12558
1696	12854	278	12576
1697	12839	286	12553
1698	12932	278	12654
1699	12959	274	12685
1700	12974	274	12700
1701	12888	285	12603
1702	12929	283	12646
1703	12914	284	12630
1704	12909	283	12626
1705	12918	277	12641
1706	13017	281	12736
1707	12995	277	12718
1708	12897	282	12615
1709	12863	291	12572
1710	12945	284	12661
1711	12872	286	12586
1712	12838	282	12556
1713	12973	279	12694
1714	12920	284	12636
1715	12833	276	12557
1716	12863	275	12588
1717	12879	284	12595
1718	12916	268	12648
1719	12868	298	12570
1720	12902	286	12616
1721	13026	274	12752
1722	13012	281	12731
1723	12992	285	12707
1724	13052	286	12766
1725	12900	283	12617
1726	12931	274	12657
1727	12936	268	12668
1728	12992	277	12715
1729	13003	276	12727
1730	12992	277	12715
1731	12986	282	12704
1732	13001	279	12722
1733	13020	279	12741
1734	13062	287	12775
1735	12994	285	12709
1736	12877	272	12605
1737	12917	272	12645
1738	12869	280	12589
1739	12785	286	12499
1740	12829	281	12548
1741	12796	278	12518
1742	12818	277	12541
1743	12786	273	12513
1744	12783	272	12511
1745	12723	276	12447
1746	12777	274	12503
1747	12799	272	12527
1748	12745	274	12471
1749	12686	283	12403
1750	12670	281	12389
1751	12679	280	12399
1752	12680	277	12403
1753	12651	281	12370
1754	12687	279	12408
1755	12617	278	12339
1756	12556	281	12275
1757	12600	275	12325
1758	12644	276	12368
1759	12508	278	12230
1760	12480	284	12196
1761	12494	287	12207
1762	12460	282	12178
1763	12350	289	12061
1764	12355	284	12071
1765	12358	280	12078
1766	12305	281	12024
1767	12307	280	12027
1768	12273	272	12001
1769	12191	272	11919
1770	12221	281	11940
1771	12194	289	11905
1772	12088	285	11803
1773	12080	284	11796
1774	12098	285	11813
1775	12141	280	11861
1776	12098	278	11820
1777	12012	287	11725
1778	11972	286	11686
1779	11990	286	11704
1780	12059	285	11774
1781	12002	286	11716
1782	11900	280	11620
1783	11886	279	11607
1784	11902	276	11626
1785	11810	276	11534
1786	11835	285	11550
1787	11792	289	11503
1788	11800	284	11516
1789	11769	277	11492
1790	11765	278	11487
1791	11804	281	11523
1792	11744	279	11465
1793	11510	279	11231
1794	11527	287	11240
1795	11549	285	11264
1796	11470	278	11192
1797	11479	286	11193
1798	11465	284	11181
1799	11426	281	11145
1800	11441	266	11175
1801	11429	272	11157
1802	11353	277	11076
1803	11380	275	11105
1804	11365	274	11091
1805	11202	281	10921
1806	11243	278	10965
1807	11168	275	10893
1808	11099	267	10832
1809	11085	272	10813
1810	11053	278	10775
1811	11080	277	10803
1812	11089	282	10807
1813	11012	290	10722
1814	10980	293	10687
1815	10946	292	10654
1816	10879	282	10597
1817	10732	283	10449
1818	10820	285	10535
1819	10755	273	10482
1820	10794	273	10521
1821	10820	283	10537
1822	10836	278	10558
1823	10727	278	10449
1824	10691	286	10405
1825	10662	281	10381
1826	10641	276	10365
1827	10635	276	10359
1828	10576	282	10294
1829	10519	284	10235
1830	10606	277	10329
1831	10564	283	10281
1832	10407	283	10124
1833	10522	277	10245
1834	10578	270	10308
1835	10423	278	10145
1836	10399	285	10114
1837	10405	271	10134
1838	10415	269	10146
1839	10392	278	10114
1840	10365	285	10080
1841	10349	285	10064
1842	10304	277	10027
1843	10312	278	10034
1844	10273	275	9998
1845	10186	275	9911
1846	10181	276	9905
1847	10176	277	9899
1848	10192	270	9922
1849	10191	270	9921
1850	10288	272	10016
1851	10257	277	9980
1852	10102	286	9816
1853	10059	283	9776
1854	10107	276	9831
1855	10166	273	9893
1856	10183	269	9914
1857	10132	270	9862
1858	10045	282	9763
1859	10015	280	9735
1860	10025	272	9753
1861	9972	276	9696
1862	9950	282	9668
1863	10009	283	9726
1864	9958	276	9682
1865	9885	274	9611
1866	9892	274	9618
1867	9953	280	9673
1868	9965	280	9685
1869	9923	282	9641
1870	9921	277	9644
1871	9869	271	9598
1872	9836	277	9559
1873	9817	285	9532
1874	9784	282	9502
1875	9802	279	9523
1876	9766	275	9491
1877	9729	288	9441
1878	9728	288	9440
1879	9681	280	9401
1880	9603	275	9328
1881	9597	275	9322
1882	9648	279	9369
1883	9622	281	9341
1884	9547	280	9267
1885	9497	279	9218
1886	9597	284	9313
1887	9549	288	9261
1888	9514	283	9231
1889	9488	280	9208
1890	9486	274	9212
1891	9530	281	9249
1892	9473	286	9187
1893	9453	289	9164
1894	9528	287	9241
1895	9508	280	9228
1896	9449	271	9178
1897	9442	277	9165
1898	9459	273	9186
1899	9487	271	9216
1900	9435	272	9163
1901	9400	270	9130
1902	9439	282	9157
1903	9405	290	9115
1904	9292	280	9012
1905	9320	287	9033
1906	9396	290	9106
1907	9386	276	9110
1908	9342	281	9061
1909	9289	282	9007
1910	9342	283	9059
1911	9360	284	9076
1912	9343	283	9060
1913	9288	286	9002
1914	9260	280	8980
1915	9276	276	9000
1916	9268	278	8990
1917	9262	283	8979
1918	9282	286	8996
1919	9280	287	8993
1920	9215	280	8935
1921	9138	280	8858
1922	9053	274	8779
1923	9073	278	8795
1924	9098	283	8815
1925	9088	284	8804
1926	9001	284	8717
1927	8993	285	8708
1928	9040	278	8762
1929	8991	273	8718
1930	8951	282	8669
1931	8971	281	8690
1932	8984	277	8707
1933	9197	282	8915
1934	9222	287	8935
1935	9184	284	8900
1936	9109	279	8830
1937	9065	276	8789
1938	9127	287	8840
1939	9145	290	8855
1940	9103	277	8826
1941	9031	282	8749
1942	9023	294	8729
1943	9088	285	8803
1944	9089	275	8814
1945	9107	279	8828
1946	9083	276	8807
1947	9064	278	8786
1948	8981	279	8702
1949	9032	290	8742
1950	9048	285	8763
1951	9024	269	8755
1952	9057	266	8791
1953	9087	279	8808
1954	9074	289	8785
1955	9016	286	8730
1956	9036	277	8759
1957	9108	276	8832
1958	9105	279	8826
1959	9130	283	8847
1960	9116	279	8837
1961	9030	270	8760
1962	9062	274	8788
1963	9046	281	8765
1964	9008	283	8725
1965	8990	280	8710
1966	9008	280	8728
1967	8950	285	8665
1968	9013	271	8742
1969	8979	291	8688
1970	8995	274	8721
1971	9082	270	8812
1972	9050	272	8778
1973	9048	276	8772
1974	9069	278	8791
1975	9033	283	8750
1976	9075	285	8790
1977	9106	277	8829
1978	9075	282	8793
1979	8927	281	8646
1980	8985	284	8701
1981	8983	289	8694
1982	9007	286	8721
1983	9027	286	8741
1984	8979	280	8699
1985	8981	275	8706
1986	9107	278	8829
1987	9063	287	8776
1988	9074	279	8795
1989	9067	284	8783
1990	9082	291	8791
1991	9145	285	8860
1992	9161	276	8885
1993	9223	272	8951
1994	9212	274	8938
1995	9285	281	9004
1996	9217	282	8935
1997	9126	279	8847
1998	9114	280	8834
1999	9140	281	8859
2000	9106	282	8824
2001	9124	281	8843
2002	9125	280	8845
2003	9226	282	8944
2004	9277	281	8996
2005	9280	284	8996
2006	9253	283	8970
2007	9258	281	8977
2008	9290	279	9011
2009	9234	281	8953
2010	9241	274	8967
2011	9306	277	9029
2012	9263	281	8982
2013	9246	280	8966
2014	9285	278	9007
2015	9299	279	9020
2016	9256	284	8972
2017	9283	289	8994
2018	9295	281	9014
2019	9210	275	8935
2020	9182	280	8902
2021	9279	284	8995
2022	9214	280	8934
2023	9150	270	8880
2024	9072	267	8805
2025	9163	270	8893
2026	9248	270	8978
2027	9148	281	8867
2028	9084	288	8796
2029	9140	277	8863
2030	9115	272	8843
2031	9119	288	8831
2032	9055	289	8766
2033	9013	290	8723
2034	9026	279	8747
2035	9028	275	8753
2036	9040	285	8755
2037	9020	285	8735
2038	9017	279	8738
2039	8997	288	8709
2040	9028	288	8740
2041	8962	283	8679
2042	8877	280	8597
2043	8950	279	8671
2044	8994	280	8714
2045	8946	279	8667
2046	8891	276	8615
2047	8862	277	8585
2048	8977	278	8699
2049	8971	279	8692
2050	8934	280	8654
2051	8906	283	8623
2052	8903	283	8620
2053	8873	291	8582
2054	8957	280	8677
2055	8995	283	8712
2056	8961	280	8681
2057	8871	277	8594
2058	8923	278	8645
2059	9014	278	8736
2060	8946	274	8672
2061	8948	285	8663
2062	8961	285	8676
2063	8904	281	8623
2064	8892	272	8620
2065	8890	266	8624
2066	8900	274	8626
2067	8863	283	8580
2068	8908	290	8618
2069	8883	285	8598
2070	8839	280	8559
2071	8851	279	8572
2072	8870	284	8586
2073	8902	291	8611
2074	8962	286	8676
2075	8894	286	8608
2076	8821	288	8533
2077	8841	285	8556
2078	8834	284	8550
2079	8807	283	8524
2080	8854	271	8583
2081	8824	279	8545
2082	8809	288	8521
2083	8833	283	8550
2084	8802	275	8527
2085	8776	284	8492
2086	8856	285	8571
2087	8814	278	8536
2088	8764	265	8499
2089	8721	277	8444
2090	8825	281	8544
2091	8778	277	8501
2092	8720	269	8451
2093	8801	276	8525
2094	8823	282	8541
2095	8762	284	8478
2096	8741	285	8456
2097	8681	280	8401
2098	8652	278	8374
2099	8646	285	8361
2100	8710	285	8425
2101	8721	278	8443
2102	8778	276	8502
2103	8782	278	8504
2104	8767	274	8493
2105	8813	284	8529
2106	8813	281	8532
2107	8715	278	8437
2108	8658	274	8384
2109	8633	269	8364
2110	8615	272	8343
2111	8615	274	8341
2112	8617	283	8334
2113	8610	279	8331
2114	8608	278	8330
2115	8568	274	8294
2116	8531	274	8257
2117	8561	276	8285
2118	8596	282	8314
2119	8544	278	8266
2120	8509	281	8228
2121	8441	281	8160
2122	8433	280	8153
2123	8457	291	8166
2124	8419	286	8133
2125	8371	272	8099
2126	8421	272	8149
2127	8358	280	8078
2128	8393	278	8115
2129	8429	276	8153
2130	8378	274	8104
2131	8415	280	8135
2132	8392	274	8118
2133	8355	279	8076
2134	8327	279	8048
2135	8274	278	7996
2136	8297	281	8016
2137	8333	283	8050
2138	8382	281	8101
2139	8373	279	8094
2140	8356	282	8074
2141	8383	275	8108
2142	8360	273	8087
2143	8364	277	8087
2144	8357	277	8080
2145	8260	280	7980
2146	8235	276	7959
2147	8232	278	7954
2148	8239	279	7960
2149	8299	282	8017
2150	8285	287	7998
2151	8255	284	7971
2152	8184	274	7910
2153	8213	274	7939
2154	8302	279	8023
2155	8240	288	7952
2156	8237	279	7958
2157	8248	278	7970
2158	8177	295	7882
2159	8200	281	7919
2160	8218	272	7946
2161	8117	277	7840
2162	8098	273	7825
2163	8095	278	7817
2164	8103	283	7820
2165	8080	287	7793
2166	8119	281	7838
2167	8170	277	7893
2168	8020	280	7740
2169	7950	277	7673
2170	7946	285	7661
2171	7994	282	7712
2172	8040	284	7756
2173	7993	277	7716
2174	7983	280	7703
2175	8027	281	7746
2176	8004	273	7731
2177	7933	272	7661
2178	7868	284	7584
2179	7843	280	7563
2180	7893	274	7619
2181	7917	276	7641
2182	7862	285	7577
2183	7814	289	7525
2184	7793	280	7513
2185	7781	280	7501
2186	7805	281	7524
2187	7814	278	7536
2188	7843	273	7570
2189	7820	278	7542
2190	7732	282	7450
2191	7699	285	7414
2192	7725	281	7444
2193	7720	277	7443
2194	7657	282	7375
2195	7677	281	7396
2196	7718	279	7439
2197	7705	281	7424
2198	7617	274	7343
2199	7605	270	7335
2200	7607	274	7333
2201	7612	285	7327
2202	7612	285	7327
2203	7560	284	7276
2204	7504	280	7224
2205	7444	277	7167
2206	7473	278	7195
2207	7480	278	7202
2208	7525	278	7247
2209	7474	277	7197
2210	7485	278	7207
2211	7430	286	7144
2212	7390	275	7115
2213	7370	274	7096
2214	7325	279	7046
2215	7324	278	7046
2216	7389	280	7109
2217	7384	280	7104
2218	7392	264	7128
2219	7324	288	7036
2220	7266	280	6986
2221	7246	281	6965
2222	7229	273	6956
2223	7228	279	6949
2224	7221	280	6941
2225	7215	271	6944
2226	7251	280	6971
2227	7224	283	6941
2228	7171	280	6891
2229	7165	276	6889
2230	7105	276	6829
2231	7072	276	6796
2232	7094	277	6817
2233	7083	273	6810
2234	7146	278	6868
2235	7112	287	6825
2236	7113	287	6826
2237	7004	292	6712
2238	6925	283	6642
2239	7020	280	6740
2240	7000	281	6719
2241	6922	290	6632
2242	6925	288	6637
2243	6871	276	6595
2244	6874	275	6599
2245	6862	277	6585
2246	6831	279	6552
2247	6796	280	6516
2248	6761	275	6486
2249	6762	283	6479
2250	6822	285	6537
2251	6753	274	6479
2252	6698	269	6429
2253	6764	275	6489
2254	6780	270	6510
2255	6645	269	6376
2256	6600	279	6321
2257	6594	281	6313
2258	6606	280	6326
2259	6566	276	6290
2260	6545	283	6262
2261	6528	277	6251
2262	6520	274	6246
2263	6470	292	6178
2264	6472	285	6187
2265	6471	283	6188
2266	6461	270	6191
2267	6430	274	6156
2268	6388	281	6107
2269	6391	273	6118
2270	6408	270	6138
2271	6366	273	6093
2272	6398	282	6116
2273	6392	285	6107
2274	6352	280	6072
2275	6343	283	6060
2276	6358	287	6071
2277	6337	287	6050
2278	6210	285	5925
2279	6208	272	5936
2280	6259	275	5984
2281	6247	275	5972
2282	6171	281	5890
2283	6203	285	5918
2284	6262	282	5980
2285	6151	287	5864
2286	6105	285	5820
2287	6145	279	5866
2288	6159	286	5873
2289	6096	282	5814
2290	6126	275	5851
2291	6153	274	5879
2292	6153	283	5870
2293	6064	285	5779
2294	6002	284	5718
2295	6049	296	5753
2296	6035	288	5747
2297	5974	280	5694
2298	6050	279	5771
2299	6056	286	5770
2300	6074	277	5797
2301	6023	275	5748
2302	6004	274	5730
2303	6062	283	5779
2304	6058	282	5776
2305	6004	278	5726
2306	5983	288	5695
2307	6021	289	5732
2308	5964	280	5684
2309	5948	279	5669
2310	5993	288	5705
2311	5969	280	5689
2312	5952	270	5682
2313	5949	275	5674
2314	5948	275	5673
2315	5948	281	5667
2316	5856	281	5575
2317	5766	286	5480
2318	5798	283	5515
2319	5808	286	5522
2320	5733	284	5449
2321	5743	278	5465
2322	5776	271	5505
2323	5759	276	5483
2324	5734	277	5457
2325	5713	278	5435
2326	5737	277	5460
2327	5734	267	5467
2328	5772	271	5501
2329	5744	281	5463
2330	5714	279	5435
2331	5701	279	5422
2332	5709	280	5429
2333	5703	275	5428
2334	5722	270	5452
2335	5643	275	5368
2336	5665	274	5391
2337	5621	272	5349
2338	5654	275	5379
2339	5665	276	5389
2340	5582	277	5305
2341	5583	281	5302
2342	5642	287	5355
2343	5653	278	5375
2344	5661	277	5384
2345	5636	279	5357
2346	5628	271	5357
2347	5608	277	5331
2348	5582	276	5306
2349	5594	281	5313
2350	5584	279	5305
2351	5532	279	5253
2352	5557	283	5274
2353	5626	281	5345
2354	5604	269	5335
2355	5549	271	5278
2356	5553	281	5272
2357	5496	283	5213
2358	5466	283	5183
2359	5437	280	5157
2360	5493	271	5222
2361	5521	270	5251
2362	5536	268	5268
2363	5554	271	5283
2364	5483	271	5212
2365	5433	280	5153
2366	5492	283	5209
2367	5383	269	5114
2368	5386	271	5115
2369	5441	279	5162
2370	5365	267	5098
2371	5405	270	5135
2372	5427	275	5152
2373	5400	282	5118
2374	5507	289	5218
2375	5487	274	5213
2376	5396	275	5121
2377	5413	287	5126
2378	5466	290	5176
2379	5450	285	5165
2380	5424	276	5148
2381	5423	282	5141
2382	5380	278	5102
2383	5373	275	5098
2384	5408	277	5131
2385	5336	282	5054
2386	5363	280	5083
2387	5375	275	5100
2388	5380	275	5105
2389	5324	276	5048
2390	5296	276	5020
2391	5315	280	5035
2392	5335	278	5057
2393	5345	272	5073
2394	5332	276	5056
2395	5292	288	5004
2396	5258	287	4971
2397	5252	287	4965
2398	5283	283	5000
2399	5259	272	4987
2400	5238	269	4969
2401	5301	275	5026
2402	5327	277	5050
2403	5318	282	5036
2404	5261	285	4976
2405	5273	290	4983
2406	5270	285	4985
2407	5216	272	4944
2408	5186	268	4918
2409	5188	279	4909
2410	5176	281	4895
2411	5265	276	4989
2412	5282	270	5012
2413	5214	276	4938
2414	5222	282	4940
2415	5210	284	4926
2416	5211	280	4931
2417	5217	278	4939
2418	5181	280	4901
2419	5122	283	4839
2420	5139	286	4853
2421	5202	286	4916
2422	5166	277	4889
2423	5169	272	4897
2424	5166	267	4899
2425	5127	274	4853
2426	5137	277	4860
2427	5183	285	4898
2428	5191	285	4906
2429	5175	280	4895
2430	5186	275	4911
2431	5186	268	4918
2432	5151	265	4886
2433	5146	272	4874
2434	5188	276	4912
2435	5103	273	4830
2436	5024	281	4743
2437	4979	272	4707
2438	5046	262	4784
2439	5077	266	4811
2440	5045	279	4766
2441	5065	271	4794
2442	5098	270	4828
2443	5049	280	4769
2444	5016	274	4742
2445	5041	273	4768
2446	5082	276	4806
2447	4965	280	4685
2448	5018	283	4735
2449	5048	282	4766
2450	4999	283	4716
2451	4991	286	4705
2452	4975	285	4690
2453	4930	285	4645
2454	4932	290	4642
2455	5003	288	4715
2456	5024	283	4741
2457	5067	291	4776
2458	5017	281	4736
2459	5035	274	4761
2460	5000	284	4716
2461	4994	284	4710
2462	5002	286	4716
2463	4990	288	4702
2464	4988	278	4710
2465	4981	281	4700
2466	4952	282	4670
2467	5005	282	4723
2468	4964	267	4697
2469	4945	290	4655
2470	4914	277	4637
2471	4928	283	4645
2472	4900	286	4614
2473	4960	285	4675
2474	4963	276	4687
2475	4909	278	4631
2476	4862	276	4586
2477	4881	280	4601
2478	4926	282	4644
2479	4898	283	4615
2480	4893	286	4607
2481	4920	290	4630
2482	4873	280	4593
2483	4829	274	4555
2484	4808	274	4534
2485	4799	276	4523
2486	4827	282	4545
2487	4791	279	4512
2488	4832	276	4556
2489	4844	278	4566
2490	4850	272	4578
2491	4841	279	4562
2492	4833	278	4555
2493	4774	282	4492
2494	4856	283	4573
2495	4873	282	4591
2496	4792	285	4507
2497	4807	288	4519
2498	4797	271	4526
2499	4794	275	4519
2500	4762	270	4492
2501	4794	278	4516
2502	4795	282	4513
2503	4769	279	4490
2504	4722	284	4438
2505	4773	281	4492
2506	4834	276	4558
2507	4799	267	4532
2508	4773	274	4499
2509	4787	286	4501
2510	4788	273	4515
2511	4761	269	4492
2512	4798	267	4531
2513	4778	276	4502
2514	4757	276	4481
2515	4694	279	4415
2516	4745	276	4469
2517	4795	280	4515
2518	4760	288	4472
2519	4750	286	4464
2520	4741	268	4473
2521	4742	269	4473
2522	4780	276	4504
2523	4791	283	4508
2524	4785	290	4495
2525	4742	286	4456
2526	4720	279	4441
2527	4671	274	4397
2528	4683	270	4413
2529	4756	282	4474
2530	4791	277	4514
2531	4743	274	4469
2532	4746	282	4464
2533	4756	289	4467
2534	4756	282	4474
2535	4743	282	4461
2536	4774	276	4498
2537	4751	269	4482
2538	4777	280	4497
2539	4775	289	4486
2540	4775	285	4490
2541	4785	274	4511
2542	4753	270	4483
2543	4697	276	4421
2544	4711	276	4435
2545	4709	281	4428
2546	4699	281	4418
2547	4690	284	4406
2548	4705	279	4426
2549	4660	271	4389
2550	4719	275	4444
2551	4701	279	4422
2552	4732	276	4456
2553	4729	277	4452
2554	4706	280	4426
2555	4681	279	4402
2556	4635	282	4353
2557	4617	278	4339
2558	4634	273	4361
2559	4581	273	4308
2560	4605	283	4322
2561	4587	290	4297
2562	4555	281	4274
2563	4582	282	4300
2564	4645	283	4362
2565	4689	283	4406
2566	4681	283	4398
2567	4603	292	4311
2568	4659	292	4367
2569	4694	288	4406
2570	4698	273	4425
2571	4672	271	4401
2572	4688	279	4409
2573	4669	284	4385
2574	4714	277	4437
2575	4688	279	4409
2576	4687	275	4412
2577	4682	281	4401
2578	4679	282	4397
2579	4715	276	4439
2580	4678	269	4409
2581	4619	273	4346
2582	4635	274	4361
2583	4597	279	4318
2584	4624	280	4344
2585	4672	274	4398
2586	4627	273	4354
2587	4691	281	4410
2588	4679	281	4398
2589	4631	284	4347
2590	4633	283	4350
2591	4680	280	4400
2592	4721	281	4440
2593	4689	284	4405
2594	4623	279	4344
2595	4648	282	4366
2596	4685	273	4412
2597	4644	277	4367
2598	4592	279	4313
2599	4640	282	4358
2600	4619	277	4342
2601	4631	268	4363
2602	4638	277	4361
2603	4707	278	4429
2604	4712	282	4430
2605	4624	288	4336
2606	4626	281	4345
2607	4636	275	4361
2608	4649	272	4377
2609	4673	278	4395
2610	4680	281	4399
2611	4651	280	4371
2612	4612	273	4339
2613	4634	275	4359
2614	4656	281	4375
2615	4684	277	4407
2616	4595	280	4315
2617	4549	281	4268
2618	4608	277	4331
2619	4623	279	4344
2620	4615	284	4331
2621	4608	282	4326
2622	4631	280	4351
2623	4645	276	4369
2624	4612	274	4338
2625	4651	268	4383
2626	4683	278	4405
2627	4636	286	4350
2628	4554	281	4273
2629	4556	283	4273
2630	4602	281	4321
2631	4650	286	4364
2632	4644	282	4362
2633	4578	279	4299
2634	4608	283	4325
2635	4622	280	4342
2636	4606	279	4327
2637	4590	280	4310
2638	4631	274	4357
2639	4669	273	4396
2640	4586	265	4321
2641	4615	267	4348
2642	4632	267	4365
2643	4619	278	4341
2644	4634	283	4351
2645	4624	287	4337
2646	4670	286	4384
2647	4672	279	4393
2648	4637	279	4358
2649	4633	289	4344
2650	4691	278	4413
2651	4668	270	4398
2652	4646	276	4370
2653	4643	279	4364
2654	4659	283	4376
2655	4676	278	4398
2656	4618	277	4341
2657	4593	279	4314
2658	4688	284	4404
2659	4673	288	4385
2660	4648	277	4371
