index	original	background	difference
2752	3535	299	3236
2753	3523	293	3230
2754	3485	295	3190
2755	3453	291	3162
2756	3490	295	3195
2757	3448	290	3158
2758	3421	299	3122
2759	3413	297	3116
2760	3407	292	3115
2761	3393	285	3108
2762	3430	289	3141
2763	3417	294	3123
2764	3382	292	3090
2765	3407	290	3117
2766	3391	293	3098
2767	3390	300	3090
2768	3421	294	3127
2769	3423	294	3129
2770	3407	296	3111
2771	3384	294	3090
2772	3440	290	3150
2773	3414	288	3126
2774	3367	293	3074
2775	3354	298	3056
2776	3374	301	3073
2777	3383	301	3082
2778	3343	296	3047
2779	3349	301	3048
2780	3361	303	3058
2781	3349	299	3050
2782	3276	298	2978
2783	3310	291	3019
2784	3305	293	3012
2785	3296	291	3005
2786	3253	299	2954
2787	3304	297	3007
2788	3358	301	3057
2789	3349	294	3055
2790	3329	280	3049
2791	3350	287	3063
2792	3336	300	3036
2793	3290	297	2993
2794	3269	302	2967
2795	3269	306	2963
2796	3292	304	2988
2797	3332	289	3043
2798	3338	290	3048
2799	3304	294	3010
2800	3268	300	2968
2801	3277	290	2987
2802	3292	288	3004
2803	3295	301	2994
2804	3298	306	2992
2805	3284	297	2987
2806	3234	298	2936
2807	3238	296	2942
2808	3251	292	2959
2809	3251	282	2969
2810	3264	293	2971
2811	3235	297	2938
2812	3197	297	2900
2813	3247	294	2953
2814	3269	293	2976
2815	3253	306	2947
2816	3219	301	2918
2817	3178	301	2877
2818	3211	306	2905
2819	3236	298	2938
2820	3197	302	2895
2821	3225	305	2920
2822	3205	300	2905
2823	3165	301	2864
2824	3162	297	2865
2825	3175	295	2880
2826	3159	300	2859
2827	3181	296	2885
2828	3187	301	2886
2829	3126	299	2827
2830	3150	296	2854
2831	3184	288	2896
2832	3158	287	2871
2833	3122	291	2831
2834	3121	290	2831
2835	3103	282	2821
2836	3157	290	2867
2837	3141	302	2839
2838	3103	293	2810
2839	3107	293	2814
2840	3084	294	2790
2841	3121	289	2832
2842	3104	296	2808
2843	3085	293	2792
2844	3026	293	2733
2845	3019	297	2722
2846	3052	288	2764
2847	3081	285	2796
2848	3052	293	2759
2849	3066	306	2760
2850	3040	299	2741
2851	3090	292	2798
2852	3046	292	2754
2853	3018	292	2726
2854	2967	291	2676
2855	2924	289	2635
2856	2927	301	2626
2857	2929	301	2628
2858	2934	296	2638
2859	2909	297	2612
2860	2869	289	2580
2861	2867	290	2577
2862	2902	290	2612
2863	2873	290	2583
2864	2818	289	2529
2865	2811	292	2519
2866	2836	306	2530
2867	2748	303	2445
2868	2759	301	2458
2869	2786	292	2494
2870	2737	297	2440
2871	2739	299	2440
2872	2703	293	2410
2873	2734	301	2433
2874	2733	286	2447
2875	2717	291	2426
2876	2688	300	2388
2877	2707	297	2410
2878	2711	288	2423
2879	2706	294	2412
2880	2631	295	2336
2881	2652	296	2356
2882	2638	295	2343
2883	2614	293	2321
2884	2646	295	2351
2885	2703	291	2412
2886	2638	289	2349
2887	2593	301	2292
2888	2617	298	2319
2889	2588	300	2288
2890	2589	291	2298
2891	2560	286	2274
2892	2536	299	2237
2893	2565	300	2265
2894	2592	292	2300
2895	2567	294	2273
2896	2501	295	2206
2897	2517	296	2221
2898	2517	294	2223
2899	2488	293	2195
2900	2433	296	2137
2901	2470	290	2180
2902	2474	291	2183
2903	2456	285	2171
2904	2494	286	2208
2905	2457	291	2166
2906	2391	294	2097
2907	2395	301	2094
2908	2403	304	2099
2909	2378	292	2086
2910	2436	289	2147
2911	2448	292	2156
2912	2406	299	2107
2913	2408	300	2108
2914	2378	295	2083
2915	2340	291	2049
2916	2400	298	2102
2917	2410	291	2119
2918	2420	286	2134
2919	2439	292	2147
2920	2358	298	2060
2921	2367	304	2063
2922	2383	302	2081
2923	2347	291	2056
2924	2344	291	2053
2925	2335	294	2041
2926	2288	300	1988
2927	2348	295	2053
2928	2382	294	2088
2929	2350	296	2054
2930	2354	289	2065
2931	2309	299	2010
2932	2295	305	1990
2933	2311	304	2007
2934	2297	299	1998
2935	2352	293	2059
2936	2365	292	2073
2937	2311	298	2013
2938	2293	293	2000
2939	2323	297	2026
2940	2380	298	2082
2941	2340	302	2038
2942	2334	304	2030
2943	2347	304	2043
2944	2370	298	2072
2945	2366	300	2066
2946	2362	294	2068
2947	2364	294	2070
2948	2339	304	2035
2949	2346	301	2045
2950	2367	298	2069
2951	2359	290	2069
2952	2346	291	2055
2953	2329	286	2043
2954	2348	297	2051
2955	2313	299	2014
2956	2335	302	2033
2957	2340	295	2045
2958	2303	289	2014
2959	2353	289	2064
2960	2368	301	2067
2961	2340	297	2043
2962	2325	293	2032
2963	2373	285	2088
2964	2387	295	2092
2965	2344	309	2035
2966	2360	301	2059
2967	2365	298	2067
2968	2377	297	2080
2969	2407	295	2112
2970	2437	293	2144
2971	2425	298	2127
2972	2409	302	2107
2973	2391	301	2090
2974	2391	297	2094
2975	2402	299	2103
2976	2381	297	2084
2977	2341	287	2054
2978	2415	292	2123
2979	2443	294	2149
2980	2391	301	2090
2981	2385	300	2085
2982	2366	297	2069
2983	2398	296	2102
2984	2421	292	2129
2985	2402	296	2106
2986	2432	299	2133
2987	2467	300	2167
2988	2422	290	2132
2989	2417	298	2119
2990	2394	297	2097
2991	2422	293	2129
2992	2442	300	2142
2993	2460	296	2164
2994	2444	293	2151
2995	2431	293	2138
2996	2496	297	2199
2997	2485	294	2191
2998	2506	291	2215
2999	2487	286	2201
3000	2474	286	2188
3001	2441	287	2154
3002	2419	292	2127
3003	2452	307	2145
3004	2480	298	2182
3005	2498	294	2204
3006	2463	303	2160
3007	2418	300	2118
3008	2456	295	2161
3009	2458	294	2164
3010	2470	304	2166
3011	2472	298	2174
3012	2439	289	2150
3013	2430	287	2143
3014	2470	301	2169
3015	2483	306	2177
3016	2449	306	2143
3017	2374	298	2076
3018	2415	295	2120
3019	2464	296	2168
3020	2406	296	2110
3021	2395	297	2098
3022	2405	289	2116
3023	2404	288	2116
3024	2468	288	2180
3025	2497	294	2203
3026	2456	295	2161
3027	2480	288	2192
3028	2482	296	2186
3029	2409	299	2110
3030	2412	298	2114
3031	2392	295	2097
3032	2374	287	2087
3033	2379	298	2081
3034	2405	304	2101
3035	2443	292	2151
3036	2448	284	2164
3037	2408	295	2113
3038	2395	295	2100
3039	2396	296	2100
3040	2379	294	2085
3041	2404	295	2109
3042	2398	282	2116
3043	2330	290	2040
3044	2341	291	2050
3045	2371	304	2067
3046	2389	307	2082
3047	2336	296	2040
3048	2316	291	2025
3049	2333	296	2037
3050	2364	295	2069
3051	2346	291	2055
3052	2334	295	2039
3053	2332	302	2030
3054	2334	300	2034
3055	2359	290	2069
3056	2346	295	2051
3057	2322	298	2024
3058	2305	291	2014
3059	2327	286	2041
3060	2355	291	2064
3061	2366	296	2070
3062	2348	298	2050
3063	2362	291	2071
3064	2352	288	2064
3065	2317	288	2029
3066	2295	287	2008
3067	2262	302	1960
3068	2249	300	1949
3069	2241	293	1948
3070	2233	301	1932
3071	2268	292	1976
3072	2281	289	1992
3073	2285	292	1993
3074	2267	287	1980
3075	2287	294	1993
3076	2221	295	1926
3077	2186	286	1900
3078	2228	288	1940
3079	2205	289	1916
3080	2185	281	1904
3081	2163	290	1873
3082	2128	296	1832
3083	2158	293	1865
3084	2155	285	1870
3085	2139	295	1844
3086	2156	300	1856
3087	2176	295	1881
3088	2201	291	1910
3089	2218	286	1932
3090	2234	295	1939
3091	2259	297	1962
3092	2288	297	1991
3093	2309	303	2006
3094	2286	292	1994
3095	2235	290	1945
3096	2242	288	1954
3097	2257	287	1970
3098	2231	286	1945
3099	2218	304	1914
3100	2218	308	1910
3101	2247	299	1948
3102	2268	300	1968
3103	2252	296	1956
3104	2277	286	1991
3105	2255	290	1965
3106	2245	303	1942
3107	2251	301	1950
3108	2284	296	1988
3109	2277	292	1985
3110	2220	297	1923
3111	2234	293	1941
3112	2280	287	1993
3113	2238	282	1956
3114	2221	292	1929
3115	2256	293	1963
3116	2278	290	1988
3117	2251	292	1959
3118	2245	291	1954
3119	2248	297	1951
3120	2286	295	1991
3121	2280	285	1995
3122	2281	292	1989
3123	2250	297	1953
3124	2249	299	1950
3125	2291	294	1997
3126	2276	291	1985
3127	2285	288	1997
3128	2302	294	2008
3129	2313	297	2016
3130	2317	294	2023
3131	2275	296	1979
3132	2320	290	2030
3133	2279	285	1994
3134	2261	288	1973
3135	2274	292	1982
3136	2294	297	1997
3137	2265	295	1970
3138	2307	294	2013
3139	2340	296	2044
3140	2346	296	2050
3141	2312	294	2018
3142	2292	295	1997
3143	2310	292	2018
3144	2362	285	2077
3145	2369	294	2075
3146	2411	309	2102
3147	2459	306	2153
3148	2466	302	2164
3149	2415	295	2120
3150	2454	292	2162
3151	2452	297	2155
3152	2438	287	2151
3153	2420	298	2122
3154	2465	297	2168
3155	2500	284	2216
3156	2532	287	2245
3157	2575	288	2287
3158	2602	296	2306
3159	2614	301	2313
3160	2624	293	2331
3161	2646	285	2361
3162	2704	294	2410
3163	2692	290	2402
3164	2761	293	2468
3165	2861	298	2563
3166	2870	301	2569
3167	2886	302	2584
3168	2973	291	2682
3169	3051	294	2757
3170	3041	296	2745
3171	3077	294	2783
3172	3131	298	2833
3173	3191	298	2893
3174	3193	292	2901
3175	3151	300	2851
3176	3147	297	2850
3177	3195	297	2898
3178	3300	305	2995
3179	3369	302	3067
3180	3374	291	3083
3181	3449	297	3152
3182	3486	298	3188
3183	3485	292	3193
3184	3520	302	3218
3185	3621	295	3326
3186	3664	287	3377
3187	3707	294	3413
3188	3774	297	3477
3189	3794	293	3501
3190	3832	290	3542
3191	3877	295	3582
3192	3833	289	3544
3193	3816	291	3525
3194	3840	304	3536
3195	3790	293	3497
3196	3873	289	3584
3197	3979	298	3681
3198	4071	290	3781
3199	4132	294	3838
3200	4238	297	3941
3201	4275	289	3986
3202	4322	289	4033
3203	4357	306	4051
3204	4361	306	4055
3205	4459	298	4161
3206	4509	300	4209
3207	4574	298	4276
3208	4595	302	4293
3209	4609	309	4300
3210	4604	303	4301
3211	4671	298	4373
3212	4717	302	4415
3213	4682	300	4382
3214	4748	304	4444
3215	4803	299	4504
3216	4849	304	4545
3217	4834	303	4531
3218	4797	290	4507
3219	4840	299	4541
3220	4808	302	4506
3221	4822	298	4524
3222	4799	301	4498
3223	4838	303	4535
3224	4943	297	4646
3225	4957	280	4677
3226	5008	285	4723
3227	5083	303	4780
3228	5048	304	4744
3229	5077	292	4785
3230	5156	292	4864
3231	5169	302	4867
3232	5134	304	4830
3233	5214	296	4918
3234	5301	291	5010
3235	5369	292	5077
3236	5465	294	5171
3237	5655	294	5361
3238	5674	292	5382
3239	5731	300	5431
3240	5748	296	5452
3241	5751	298	5453
3242	5694	305	5389
3243	5564	297	5267
3244	5573	281	5292
3245	5542	280	5262
3246	5553	294	5259
3247	5564	302	5262
3248	5570	304	5266
3249	5503	294	5209
3250	5457	292	5165
3251	5529	300	5229
3252	5589	294	5295
3253	5597	290	5307
3254	5527	292	5235
3255	5526	297	5229
3256	5479	298	5181
3257	5484	292	5192
3258	5478	293	5185
3259	5512	299	5213
3260	5555	303	5252
3261	5534	297	5237
3262	5500	298	5202
3263	5506	294	5212
3264	5583	292	5291
3265	5586	294	5292
3266	5637	290	5347
3267	5720	298	5422
3268	5861	296	5565
3269	5962	305	5657
3270	6141	301	5840
3271	6118	292	5826
3272	6083	284	5799
3273	6087	294	5793
3274	6101	300	5801
3275	6074	292	5782
3276	6044	301	5743
3277	6078	304	5774
3278	6073	300	5773
3279	5974	301	5673
3280	5859	293	5566
3281	5787	290	5497
3282	5775	295	5480
3283	5738	302	5436
3284	5642	298	5344
3285	5564	294	5270
3286	5483	300	5183
3287	5392	295	5097
3288	5332	297	5035
3289	5312	293	5019
3290	5309	294	5015
3291	5334	298	5036
3292	5370	301	5069
3293	5411	294	5117
3294	5408	289	5119
3295	5371	291	5080
3296	5296	292	5004
3297	5271	300	4971
3298	5329	303	5026
3299	5398	298	5100
3300	5430	297	5133
3301	5444	299	5145
3302	5469	295	5174
3303	5429	292	5137
3304	5392	293	5099
3305	5343	282	5061
3306	5342	281	5061
3307	5244	296	4948
3308	5225	302	4923
3309	5179	305	4874
3310	5081	305	4776
3311	5048	300	4748
3312	4977	288	4689
3313	4940	283	4657
3314	4887	294	4593
3315	4862	295	4567
3316	4889	297	4592
3317	4843	295	4548
3318	4763	281	4482
3319	4824	279	4545
3320	4774	298	4476
3321	4805	295	4510
3322	4858	281	4577
3323	4871	291	4580
3324	4850	289	4561
3325	4858	297	4561
3326	4884	302	4582
3327	4817	299	4518
3328	4788	298	4490
3329	4691	302	4389
3330	4688	305	4383
3331	4714	300	4414
3332	4612	300	4312
3333	4563	298	4265
3334	4527	290	4237
3335	4450	290	4160
3336	4381	299	4082
3337	4340	294	4046
3338	4285	283	4002
3339	4233	286	3947
3340	4145	282	3863
3341	4176	288	3888
3342	4144	308	3836
3343	4097	303	3794
3344	4073	297	3776
3345	4053	294	3759
3346	3978	294	3684
3347	3985	288	3697
3348	3924	287	3637
3349	3879	287	3592
3350	3819	300	3519
3351	3767	301	3466
3352	3745	296	3449
3353	3722	295	3427
3354	3644	294	3350
3355	3578	289	3289
3356	3556	301	3255
3357	3526	293	3233
3358	3464	300	3164
3359	3387	295	3092
3360	3407	290	3117
3361	3403	295	3108
3362	3404	300	3104
3363	3370	298	3072
3364	3376	290	3086
3365	3343	282	3061
3366	3303	292	3011
3367	3302	301	3001
3368	3321	293	3028
3369	3410	282	3128
3370	3436	303	3133
3371	3493	304	3189
3372	3561	293	3268
3373	3575	289	3286
3374	3504	302	3202
3375	3492	308	3184
3376	3481	307	3174
3377	3436	306	3130
3378	3398	291	3107
3379	3342	288	3054
3380	3324	299	3025
3381	3329	299	3030
3382	3273	287	2986
3383	3226	297	2929
3384	3195	295	2900
3385	3203	288	2915
3386	3158	290	2868
3387	3167	289	2878
3388	3223	297	2926
3389	3277	295	2982
3390	3268	297	2971
3391	3210	308	2902
3392	3230	301	2929
3393	3245	293	2952
3394	3209	306	2903
3395	3118	298	2820
3396	3116	294	2822
3397	3101	298	2803
3398	3054	296	2758
3399	3092	286	2806
3400	3035	289	2746
3401	2949	286	2663
3402	2913	287	2626
3403	2886	302	2584
3404	2888	308	2580
3405	2899	296	2603
3406	2831	286	2545
3407	2809	296	2513
3408	2806	298	2508
3409	2802	298	2504
3410	2781	298	2483
3411	2810	297	2513
3412	2751	288	2463
3413	2729	287	2442
3414	2748	299	2449
3415	2764	301	2463
3416	2725	294	2431
3417	2688	296	2392
3418	2689	303	2386
3419	2663	301	2362
3420	2644	302	2342
3421	2596	287	2309
3422	2577	284	2293
3423	2597	300	2297
3424	2688	295	2393
3425	2726	299	2427
3426	2716	294	2422
3427	2712	297	2415
3428	2725	290	2435
3429	2774	294	2480
3430	2719	296	2423
3431	2679	297	2382
3432	2630	299	2331
3433	2602	292	2310
3434	2657	296	2361
3435	2679	300	2379
3436	2694	305	2389
3437	2693	298	2395
3438	2653	286	2367
3439	2661	290	2371
3440	2662	297	2365
3441	2634	303	2331
3442	2617	295	2322
3443	2596	294	2302
3444	2622	290	2332
3445	2617	285	2332
3446	2631	292	2339
3447	2621	296	2325
3448	2580	289	2291
3449	2580	294	2286
3450	2577	300	2277
3451	2524	291	2233
3452	2514	298	2216
3453	2482	307	2175
3454	2427	300	2127
3455	2411	297	2114
3456	2457	300	2157
3457	2432	299	2133
3458	2440	299	2141
3459	2432	296	2136
3460	2441	290	2151
3461	2397	305	2092
3462	2412	305	2107
3463	2487	304	2183
3464	2498	300	2198
3465	2558	305	2253
3466	2483	299	2184
3467	2425	288	2137
3468	2444	290	2154
3469	2462	292	2170
3470	2494	291	2203
3471	2509	297	2212
3472	2485	297	2188
3473	2428	284	2144
3474	2333	290	2043
3475	2337	291	2046
3476	2346	289	2057
3477	2306	294	2012
3478	2309	306	2003
3479	2246	296	1950
3480	2212	280	1932
3481	2211	282	1929
3482	2220	287	1933
3483	2198	286	1912
3484	2219	288	1931
3485	2208	292	1916
3486	2197	297	1900
3487	2215	296	1919
3488	2208	296	1912
3489	2199	292	1907
3490	2173	288	1885
3491	2171	290	1881
3492	2171	298	1873
3493	2143	302	1841
3494	2166	301	1865
3495	2204	286	1918
3496	2130	286	1844
3497	2055	292	1763
3498	2051	297	1754
3499	2059	292	1767
3500	2041	291	1750
3501	2010	291	1719
3502	2055	289	1766
3503	2096	296	1800
3504	2069	291	1778
3505	2042	287	1755
3506	2040	297	1743
3507	2025	292	1733
3508	2009	284	1725
3509	2027	288	1739
3510	2014	293	1721
3511	1953	303	1650
3512	1942	305	1637
3513	1921	300	1621
3514	1897	297	1600
3515	1867	284	1583
3516	1845	287	1558
3517	1830	288	1542
3518	1824	296	1528
3519	1845	293	1552
3520	1858	299	1559
3521	1829	304	1525
3522	1781	301	1480
3523	1809	293	1516
3524	1789	283	1506
3525	1773	285	1488
3526	1783	296	1487
3527	1803	302	1501
3528	1775	292	1483
3529	1752	292	1460
3530	1771	291	1480
3531	1772	287	1485
3532	1812	299	1513
3533	1846	296	1550
3534	1789	303	1486
3535	1757	300	1457
3536	1698	294	1404
3537	1689	294	1395
3538	1676	304	1372
3539	1698	305	1393
3540	1720	303	1417
3541	1686	305	1381
3542	1672	303	1369
3543	1685	297	1388
3544	1686	286	1400
3545	1647	294	1353
3546	1651	290	1361
3547	1648	289	1359
3548	1627	296	1331
3549	1635	289	1346
3550	1614	296	1318
3551	1548	293	1255
3552	1556	299	1257
3553	1556	297	1259
3554	1548	292	1256
3555	1532	301	1231
3556	1510	296	1214
3557	1553	292	1261
3558	1593	293	1300
3559	1562	299	1263
3560	1526	298	1228
3561	1516	301	1215
3562	1527	295	1232
3563	1490	304	1186
3564	1482	308	1174
3565	1480	289	1191
3566	1481	293	1188
3567	1473	294	1179
3568	1446	291	1155
3569	1474	304	1170
3570	1437	303	1134
3571	1421	294	1127
3572	1428	288	1140
3573	1441	282	1159
3574	1432	295	1137
3575	1406	296	1110
3576	1414	286	1128
3577	1438	293	1145
3578	1468	298	1170
3579	1467	292	1175
3580	1356	293	1063
3581	1350	299	1051
3582	1382	296	1086
3583	1365	292	1073
3584	1389	302	1087
3585	1372	296	1076
3586	1395	297	1098
3587	1402	296	1106
3588	1357	288	1069
3589	1346	292	1054
3590	1343	293	1050
3591	1288	294	994
3592	1215	295	920
3593	1241	294	947
3594	1247	295	952
3595	1230	298	932
3596	1279	292	987
3597	1281	287	994
3598	1277	289	988
3599	1279	295	984
3600	1268	295	973
3601	1250	290	960
3602	1218	289	929
3603	1197	302	895
3604	1187	302	885
3605	1198	298	900
3606	1233	303	930
3607	1228	300	928
3608	1218	305	913
3609	1214	296	918
3610	1158	296	862
3611	1172	304	868
3612	1192	303	889
3613	1144	295	849
3614	1135	295	840
3615	1113	294	819
3616	1106	291	815
3617	1102	287	815
3618	1092	293	799
3619	1084	289	795
3620	1084	285	799
3621	1099	295	804
3622	1092	299	793
3623	1080	290	790
3624	1102	284	818
3625	1060	296	764
3626	1056	303	753
3627	1073	305	768
3628	1076	301	775
3629	1072	296	776
3630	1060	296	764
3631	1065	292	773
3632	1096	296	800
3633	1099	292	807
3634	1094	284	810
3635	1057	289	768
3636	1026	294	732
3637	1028	295	733
3638	992	301	691
3639	976	301	675
3640	985	292	693
3641	966	292	674
3642	967	298	669
3643	963	298	665
3644	964	301	663
3645	955	294	661
3646	966	291	675
3647	986	295	691
3648	961	296	665
