index	original	background	difference
1481	8254	296	7958
1482	8199	305	7894
1483	8132	305	7827
1484	8073	296	7777
1485	8031	294	7737
1486	7943	303	7640
1487	7849	299	7550
1488	7851	297	7554
1489	7826	295	7531
1490	7727	304	7423
1491	7648	298	7350
1492	7620	295	7325
1493	7574	302	7272
1494	7528	306	7222
1495	7480	300	7180
1496	7446	299	7147
1497	7364	306	7058
1498	7322	302	7020
1499	7287	288	6999
1500	7226	288	6938
1501	7215	295	6920
1502	7192	287	6905
1503	7146	289	6857
1504	7101	306	6795
1505	7063	296	6767
1506	7074	299	6775
1507	7042	298	6744
1508	7007	296	6711
1509	7014	293	6721
1510	6981	288	6693
1511	6957	288	6669
1512	6976	299	6677
1513	6955	302	6653
1514	6948	308	6640
1515	6965	298	6667
1516	6887	296	6591
1517	6885	300	6585
1518	6916	306	6610
1519	6927	302	6625
1520	6885	298	6587
1521	6885	303	6582
1522	6931	306	6625
1523	6902	301	6601
1524	6899	298	6601
1525	6936	305	6631
1526	6959	303	6656
1527	6964	293	6671
1528	6990	289	6701
1529	6960	295	6665
1530	7009	303	6706
1531	7062	302	6760
1532	7069	308	6761
1533	7075	303	6772
1534	7083	302	6781
1535	7094	299	6795
1536	7158	293	6865
1537	7201	291	6910
1538	7181	302	6879
1539	7214	302	6912
1540	7259	301	6958
1541	7284	302	6982
1542	7332	307	7025
1543	7371	305	7066
1544	7412	297	7115
1545	7440	293	7147
1546	7452	299	7153
1547	7491	308	7183
1548	7546	298	7248
1549	7589	291	7298
1550	7620	297	7323
1551	7675	301	7374
1552	7689	301	7388
1553	7748	302	7446
1554	7774	303	7471
1555	7812	298	7514
1556	7814	299	7515
1557	7869	288	7581
1558	7929	294	7635
1559	7943	294	7649
1560	7983	299	7684
1561	8034	305	7729
1562	8055	296	7759
1563	8057	298	7759
1564	8087	295	7792
1565	8118	297	7821
1566	8161	308	7853
1567	8203	300	7903
1568	8167	296	7871
1569	8189	307	7882
1570	8238	303	7935
1571	8236	301	7935
1572	8298	297	8001
1573	8332	294	8038
1574	8301	298	8003
1575	8300	303	7997
1576	8309	293	8016
1577	8308	288	8020
1578	8314	295	8019
1579	8331	295	8036
1580	8341	287	8054
1581	8300	302	7998
1582	8253	301	7952
1583	8272	296	7976
1584	8277	294	7983
1585	8264	290	7974
1586	8254	294	7960
1587	8235	297	7938
1588	8187	304	7883
1589	8187	312	7875
1590	8175	311	7864
1591	8131	311	7820
1592	8118	306	7812
1593	8094	294	7800
1594	8067	301	7766
1595	8019	305	7714
1596	8003	302	7701
1597	7977	288	7689
1598	7928	300	7628
1599	7899	300	7599
1600	7844	295	7549
1601	7812	298	7514
1602	7775	301	7474
1603	7716	301	7415
1604	7659	304	7355
1605	7602	302	7300
1606	7557	297	7260
1607	7511	299	7212
1608	7457	304	7153
1609	7450	301	7149
1610	7409	299	7110
1611	7345	298	7047
1612	7279	295	6984
1613	7230	303	6927
1614	7215	292	6923
1615	7156	290	6866
1616	7098	297	6801
1617	7062	294	6768
1618	7013	294	6719
1619	6988	296	6692
1620	6932	292	6640
1621	6868	300	6568
1622	6797	303	6494
1623	6714	299	6415
1624	6678	303	6375
1625	6652	303	6349
1626	6655	309	6346
1627	6605	301	6304
1628	6511	303	6208
1629	6451	296	6155
1630	6418	294	6124
1631	6380	296	6084
1632	6329	302	6027
1633	6289	308	5981
1634	6227	299	5928
1635	6190	292	5898
1636	6129	300	5829
1637	6071	304	5767
1638	6064	300	5764
1639	6049	301	5748
1640	5973	306	5667
1641	5936	302	5634
1642	5900	299	5601
1643	5871	298	5573
1644	5861	297	5564
1645	5862	295	5567
1646	5850	300	5550
1647	5798	293	5505
1648	5777	300	5477
1649	5767	317	5450
1650	5753	301	5452
1651	5714	293	5421
1652	5682	293	5389
1653	5688	303	5385
1654	5675	298	5377
1655	5651	293	5358
1656	5647	299	5348
1657	5607	302	5305
1658	5587	300	5287
1659	5590	293	5297
1660	5583	299	5284
1661	5552	295	5257
1662	5516	290	5226
1663	5494	292	5202
1664	5484	306	5178
1665	5493	311	5182
1666	5467	299	5168
1667	5489	299	5190
1668	5466	301	5165
1669	5448	301	5147
1670	5413	294	5119
1671	5386	295	5091
1672	5388	293	5095
1673	5384	284	5100
1674	5366	293	5073
1675	5371	296	5075
1676	5352	296	5056
1677	5348	304	5044
1678	5350	303	5047
1679	5339	297	5042
1680	5373	298	5075
1681	5363	286	5077
1682	5333	288	5045
1683	5319	293	5026
1684	5375	289	5086
1685	5394	286	5108
1686	5423	281	5142
1687	5385	295	5090
1688	5388	300	5088
1689	5409	296	5113
1690	5409	296	5113
1691	5420	292	5128
1692	5425	285	5140
1693	5423	294	5129
1694	5440	313	5127
1695	5458	307	5151
1696	5487	300	5187
1697	5516	296	5220
1698	5531	295	5236
1699	5550	289	5261
1700	5604	289	5315
1701	5626	297	5329
1702	5666	299	5367
1703	5688	300	5388
1704	5741	299	5442
1705	5776	295	5481
1706	5785	290	5495
1707	5858	286	5572
1708	5899	288	5611
1709	5937	289	5648
1710	5989	288	5701
1711	6033	291	5742
1712	6063	298	5765
1713	6124	294	5830
1714	6136	289	5847
1715	6161	299	5862
1716	6188	298	5890
1717	6220	301	5919
1718	6281	293	5988
1719	6313	291	6022
1720	6311	289	6022
1721	6362	296	6066
1722	6406	296	6110
1723	6466	295	6171
1724	6501	292	6209
1725	6538	295	6243
1726	6604	303	6301
1727	6648	301	6347
1728	6727	288	6439
1729	6770	287	6483
1730	6812	294	6518
1731	6867	293	6574
1732	6956	295	6661
1733	6967	292	6675
1734	6999	294	6705
1735	7072	298	6774
1736	7174	286	6888
1737	7241	288	6953
1738	7296	298	6998
1739	7395	296	7099
1740	7446	290	7156
1741	7434	296	7138
1742	7425	300	7125
1743	7432	298	7134
1744	7450	295	7155
1745	7454	296	7158
1746	7469	290	7179
1747	7519	287	7232
1748	7551	301	7250
1749	7565	301	7264
1750	7592	301	7291
1751	7621	302	7319
1752	7603	298	7305
1753	7568	293	7275
1754	7528	293	7235
1755	7477	293	7184
1756	7494	294	7200
1757	7521	298	7223
1758	7511	300	7211
1759	7508	298	7210
1760	7554	308	7246
1761	7601	296	7305
1762	7609	298	7311
1763	7626	306	7320
1764	7624	302	7322
1765	7608	285	7323
1766	7554	289	7265
1767	7512	297	7215
1768	7462	301	7161
1769	7453	306	7147
1770	7467	307	7160
1771	7429	297	7132
1772	7408	292	7116
1773	7396	303	7093
1774	7375	299	7076
1775	7387	293	7094
1776	7312	299	7013
1777	7282	298	6984
1778	7282	307	6975
1779	7258	293	6965
1780	7218	292	6926
1781	7154	299	6855
1782	7094	295	6799
1783	7055	292	6763
1784	7026	295	6731
1785	7012	293	6719
1786	6939	297	6642
1787	6906	302	6604
1788	6874	291	6583
1789	6822	300	6522
1790	6797	306	6491
1791	6758	299	6459
1792	6719	300	6419
1793	6700	297	6403
1794	6659	307	6352
1795	6674	302	6372
1796	6672	296	6376
1797	6653	300	6353
1798	6612	307	6305
1799	6575	301	6274
1800	6530	297	6233
1801	6503	294	6209
1802	6481	298	6183
1803	6422	299	6123
1804	6402	298	6104
1805	6380	295	6085
1806	6327	291	6036
1807	6284	300	5984
1808	6245	304	5941
1809	6185	299	5886
1810	6098	305	5793
1811	6002	303	5699
1812	5924	286	5638
1813	5869	281	5588
1814	5813	298	5515
1815	5779	302	5477
1816	5780	311	5469
1817	5736	305	5431
1818	5716	299	5417
1819	5685	298	5387
1820	5633	288	5345
1821	5641	290	5351
1822	5639	293	5346
1823	5596	294	5302
1824	5578	311	5267
1825	5578	306	5272
1826	5548	304	5244
1827	5558	293	5265
1828	5545	288	5257
1829	5550	289	5261
1830	5538	291	5247
1831	5567	294	5273
1832	5587	299	5288
1833	5613	299	5314
1834	5611	299	5312
1835	5635	300	5335
1836	5666	294	5372
1837	5708	295	5413
1838	5754	293	5461
1839	5740	300	5440
1840	5666	311	5355
1841	5627	307	5320
1842	5594	298	5296
1843	5561	300	5261
1844	5532	302	5230
1845	5513	301	5212
1846	5486	302	5184
1847	5478	307	5171
1848	5485	302	5183
1849	5480	300	5180
1850	5490	296	5194
1851	5498	295	5203
1852	5487	289	5198
1853	5481	290	5191
1854	5479	295	5184
1855	5443	294	5149
1856	5425	297	5128
1857	5435	286	5149
1858	5427	296	5131
1859	5424	308	5116
1860	5415	299	5116
1861	5383	300	5083
1862	5394	306	5088
1863	5391	295	5096
1864	5393	292	5101
1865	5419	293	5126
1866	5412	293	5119
1867	5440	293	5147
1868	5458	294	5164
1869	5481	296	5185
1870	5542	296	5246
1871	5609	297	5312
1872	5644	294	5350
1873	5643	293	5350
1874	5676	294	5382
1875	5743	294	5449
1876	5809	295	5514
1877	5874	298	5576
1878	5930	290	5640
1879	5940	295	5645
1880	5945	305	5640
1881	5939	299	5640
1882	5940	291	5649
1883	5953	292	5661
1884	5984	299	5685
1885	6035	295	5740
1886	6036	300	5736
1887	6020	293	5727
1888	5993	290	5703
1889	5968	289	5679
1890	5967	295	5672
1891	5931	297	5634
1892	5931	299	5632
1893	5968	306	5662
1894	6016	299	5717
1895	6047	304	5743
1896	6078	304	5774
1897	6075	305	5770
1898	6035	301	5734
1899	6049	299	5750
1900	6076	291	5785
1901	6094	295	5799
1902	6112	300	5812
1903	6139	293	5846
1904	6163	299	5864
1905	6177	287	5890
1906	6202	289	5913
1907	6225	295	5930
1908	6234	289	5945
1909	6265	294	5971
1910	6271	298	5973
1911	6294	299	5995
1912	6297	297	6000
1913	6314	293	6021
1914	6342	291	6051
1915	6358	290	6068
1916	6379	295	6084
1917	6421	287	6134
1918	6417	292	6125
1919	6414	299	6115
1920	6447	286	6161
1921	6524	290	6234
1922	6552	299	6253
1923	6611	301	6310
1924	6634	297	6337
1925	6647	301	6346
1926	6699	299	6400
1927	6759	291	6468
1928	6746	295	6451
1929	6789	304	6485
1930	6837	303	6534
1931	6843	300	6543
1932	6844	295	6549
1933	6831	295	6536
1934	6799	307	6492
1935	6754	301	6453
1936	6682	298	6384
1937	6681	300	6381
1938	6673	301	6372
1939	6637	291	6346
1940	6610	284	6326
1941	6613	290	6323
1942	6588	299	6289
1943	6548	308	6240
1944	6532	308	6224
1945	6487	296	6191
1946	6482	293	6189
1947	6510	298	6212
1948	6534	289	6245
1949	6591	295	6296
1950	6605	305	6300
1951	6624	300	6324
1952	6611	297	6314
1953	6563	299	6264
1954	6525	303	6222
1955	6538	301	6237
1956	6528	295	6233
1957	6521	290	6231
1958	6499	294	6205
1959	6471	296	6175
1960	6486	286	6200
1961	6523	291	6232
1962	6511	299	6212
1963	6452	293	6159
1964	6393	294	6099
1965	6358	289	6069
1966	6320	292	6028
1967	6318	297	6021
1968	6286	300	5986
1969	6248	298	5950
1970	6264	294	5970
1971	6231	293	5938
1972	6174	287	5887
1973	6129	286	5843
1974	6139	291	5848
1975	6133	306	5827
1976	6083	303	5780
1977	6058	291	5767
1978	6087	296	5791
1979	6117	304	5813
1980	6097	308	5789
1981	6077	303	5774
1982	6084	298	5786
1983	6034	293	5741
1984	6018	285	5733
1985	5995	291	5704
1986	5986	304	5682
1987	5942	304	5638
1988	5878	296	5582
1989	5864	299	5565
1990	5821	299	5522
1991	5725	300	5425
1992	5666	298	5368
1993	5587	289	5298
1994	5561	298	5263
1995	5514	298	5216
1996	5473	299	5174
1997	5445	293	5152
1998	5399	287	5112
1999	5346	292	5054
2000	5298	292	5006
2001	5246	302	4944
2002	5213	306	4907
2003	5178	297	4881
2004	5125	295	4830
2005	5103	300	4803
2006	5091	295	4796
2007	5056	288	4768
2008	5024	294	4730
2009	5013	297	4716
2010	4975	300	4675
2011	4957	300	4657
2012	4909	295	4614
2013	4873	297	4576
2014	4900	305	4595
2015	4902	306	4596
2016	4869	302	4567
2017	4841	293	4548
2018	4787	301	4486
2019	4777	299	4478
2020	4810	283	4527
2021	4791	286	4505
2022	4773	290	4483
2023	4798	287	4511
2024	4766	292	4474
2025	4732	305	4427
2026	4759	295	4464
2027	4747	291	4456
2028	4748	294	4454
2029	4764	298	4466
2030	4726	298	4428
2031	4741	292	4449
2032	4750	290	4460
2033	4744	289	4455
2034	4751	303	4448
2035	4722	297	4425
2036	4741	297	4444
2037	4783	296	4487
2038	4798	303	4495
2039	4814	300	4514
2040	4824	287	4537
2041	4833	293	4540
2042	4887	290	4597
2043	4941	289	4652
2044	4961	300	4661
2045	5014	299	4715
2046	5062	296	4766
2047	5083	294	4789
2048	5062	291	4771
2049	5069	296	4773
2050	5068	296	4772
2051	5048	297	4751
2052	5068	297	4771
2053	5062	294	4768
2054	5070	296	4774
2055	5061	293	4768
2056	5050	294	4756
2057	5058	299	4759
2058	5092	294	4798
2059	5093	298	4795
2060	5084	299	4785
2061	5066	291	4775
2062	5042	295	4747
2063	5015	293	4722
2064	5014	300	4714
2065	4966	302	4664
2066	4940	299	4641
2067	4971	294	4677
2068	4990	298	4692
2069	4969	306	4663
2070	4987	300	4687
2071	5031	293	4738
2072	5021	296	4725
2073	4974	292	4682
2074	4953	290	4663
2075	4916	288	4628
2076	4904	293	4611
2077	4870	296	4574
2078	4837	297	4540
2079	4806	304	4502
2080	4801	301	4500
2081	4816	296	4520
2082	4841	299	4542
2083	4827	288	4539
2084	4761	285	4476
2085	4769	281	4488
2086	4827	293	4534
2087	4892	293	4599
2088	4943	291	4652
2089	4952	289	4663
2090	4952	293	4659
2091	4942	303	4639
2092	4918	301	4617
2093	4887	298	4589
2094	4862	293	4569
2095	4864	293	4571
2096	4895	299	4596
2097	4884	295	4589
2098	4877	298	4579
2099	4922	293	4629
2100	4947	294	4653
2101	4956	300	4656
2102	5005	293	4712
2103	5030	291	4739
2104	5083	299	4784
2105	5144	297	4847
2106	5226	296	4930
2107	5260	295	4965
2108	5250	298	4952
2109	5279	311	4968
2110	5310	307	5003
2111	5333	301	5032
2112	5319	293	5026
2113	5331	282	5049
2114	5351	291	5060
2115	5349	300	5049
2116	5360	295	5065
2117	5355	290	5065
2118	5352	290	5062
2119	5332	289	5043
2120	5291	294	4997
2121	5257	295	4962
2122	5239	304	4935
2123	5245	306	4939
2124	5266	302	4964
2125	5270	296	4974
2126	5256	296	4960
2127	5224	298	4926
2128	5224	292	4932
2129	5240	292	4948
2130	5223	283	4940
2131	5216	289	4927
2132	5276	296	4980
2133	5380	296	5084
2134	5460	290	5170
2135	5507	290	5217
2136	5575	292	5283
2137	5577	293	5284
2138	5529	303	5226
2139	5470	295	5175
2140	5500	293	5207
2141	5501	299	5202
2142	5497	298	5199
2143	5535	292	5243
2144	5542	293	5249
2145	5596	296	5300
2146	5665	295	5370
2147	5704	294	5410
2148	5702	293	5409
2149	5690	296	5394
2150	5651	292	5359
2151	5675	295	5380
2152	5719	296	5423
2153	5757	293	5464
2154	5831	300	5531
2155	5864	296	5568
2156	5911	296	5615
2157	5901	298	5603
2158	5911	291	5620
2159	5900	290	5610
2160	5910	305	5605
2161	5926	299	5627
2162	5911	298	5613
2163	5933	295	5638
2164	5932	291	5641
2165	5929	300	5629
2166	5947	297	5650
2167	5994	294	5700
2168	6047	306	5741
2169	6092	304	5788
2170	6066	298	5768
2171	6097	295	5802
2172	6099	292	5807
2173	6061	286	5775
2174	6047	295	5752
2175	6042	295	5747
2176	6047	294	5753
2177	6019	296	5723
2178	6008	295	5713
2179	6013	289	5724
2180	6011	288	5723
2181	6009	290	5719
2182	5980	293	5687
2183	5965	291	5674
2184	5952	298	5654
2185	5959	294	5665
2186	6002	296	5706
2187	6063	296	5767
2188	6123	295	5828
2189	6191	295	5896
2190	6272	299	5973
2191	6314	298	6016
2192	6348	305	6043
2193	6355	304	6051
2194	6312	295	6017
2195	6277	296	5981
2196	6284	300	5984
2197	6246	292	5954
2198	6214	294	5920
2199	6188	298	5890
2200	6167	301	5866
2201	6153	298	5855
2202	6155	292	5863
2203	6172	291	5881
2204	6194	302	5892
2205	6218	306	5912
2206	6246	305	5941
2207	6236	298	5938
2208	6222	300	5922
2209	6198	297	5901
2210	6191	299	5892
2211	6144	297	5847
2212	6114	290	5824
2213	6115	294	5821
2214	6067	304	5763
2215	6046	292	5754
2216	6066	293	5773
2217	6036	300	5736
2218	6026	295	5731
2219	5974	289	5685
2220	5963	292	5671
2221	5946	294	5652
2222	5901	304	5597
2223	5859	300	5559
2224	5847	301	5546
2225	5863	295	5568
2226	5895	287	5608
2227	5919	293	5626
2228	5913	303	5610
2229	5876	301	5575
2230	5829	293	5536
2231	5772	296	5476
2232	5739	291	5448
2233	5719	297	5422
2234	5685	297	5388
2235	5649	298	5351
2236	5645	293	5352
2237	5594	291	5303
2238	5556	295	5261
2239	5529	291	5238
2240	5490	295	5195
2241	5448	295	5153
2242	5436	295	5141
2243	5412	300	5112
2244	5391	295	5096
2245	5360	293	5067
2246	5366	298	5068
2247	5368	300	5068
2248	5362	299	5063
2249	5318	297	5021
2250	5318	302	5016
2251	5311	299	5012
2252	5271	295	4976
2253	5229	287	4942
2254	5228	295	4933
2255	5207	299	4908
2256	5178	288	4890
2257	5182	286	4896
2258	5186	291	4895
2259	5181	293	4888
2260	5181	298	4883
2261	5158	296	4862
2262	5135	297	4838
2263	5085	291	4794
2264	5065	298	4767
2265	5080	299	4781
2266	5090	296	4794
2267	5042	301	4741
2268	5048	305	4743
2269	5064	297	4767
2270	5045	298	4747
2271	4985	292	4693
2272	4975	296	4679
2273	4991	295	4696
2274	4974	305	4669
2275	4951	314	4637
2276	4928	301	4627
2277	4880	298	4582
2278	4866	299	4567
2279	4882	296	4586
2280	4850	299	4551
2281	4843	301	4542
2282	4831	303	4528
2283	4811	294	4517
2284	4816	304	4512
2285	4807	297	4510
2286	4752	301	4451
2287	4706	303	4403
2288	4722	291	4431
2289	4697	296	4401
2290	4706	307	4399
2291	4718	299	4419
2292	4690	294	4396
2293	4706	301	4405
2294	4729	300	4429
2295	4704	293	4411
2296	4680	294	4386
2297	4619	295	4324
2298	4629	293	4336
2299	4630	305	4325
2300	4588	303	4285
2301	4574	301	4273
2302	4600	300	4300
2303	4597	302	4295
2304	4592	302	4290
2305	4638	301	4337
2306	4621	298	4323
2307	4597	298	4299
2308	4578	300	4278
2309	4559	292	4267
2310	4616	286	4330
2311	4631	295	4336
2312	4622	298	4324
2313	4622	308	4314
2314	4625	310	4315
2315	4646	297	4349
2316	4650	295	4355
2317	4646	294	4352
2318	4665	294	4371
2319	4644	296	4348
2320	4618	300	4318
2321	4630	297	4333
2322	4641	299	4342
2323	4655	296	4359
2324	4672	302	4370
2325	4675	297	4378
2326	4678	297	4381
2327	4683	305	4378
2328	4687	312	4375
2329	4670	299	4371
2330	4650	289	4361
2331	4645	306	4339
2332	4652	295	4357
2333	4683	298	4385
2334	4686	296	4390
2335	4706	294	4412
2336	4723	290	4433
2337	4735	300	4435
2338	4724	299	4425
2339	4716	295	4421
2340	4695	305	4390
2341	4669	305	4364
2342	4672	304	4368
2343	4667	301	4366
2344	4622	292	4330
2345	4625	290	4335
2346	4655	295	4360
2347	4634	295	4339
2348	4633	291	4342
2349	4681	297	4384
2350	4672	303	4369
2351	4663	301	4362
2352	4712	296	4416
2353	4738	292	4446
2354	4743	290	4453
2355	4784	284	4500
2356	4810	288	4522
2357	4836	286	4550
2358	4842	296	4546
2359	4858	295	4563
2360	4902	296	4606
2361	4944	289	4655
2362	4978	300	4678
2363	5013	296	4717
2364	5048	305	4743
2365	5091	303	4788
2366	5153	292	4861
2367	5156	293	4863
2368	5130	293	4837
2369	5200	295	4905
2370	5251	293	4958
2371	5260	290	4970
2372	5311	289	5022
2373	5332	290	5042
2374	5311	299	5012
2375	5301	300	5001
2376	5283	297	4986
2377	5282	290	4992
2378	5328	288	5040
2379	5332	294	5038
2380	5355	306	5049
2381	5373	302	5071
2382	5352	296	5056
2383	5361	287	5074
2384	5363	295	5068
2385	5353	302	5051
2386	5384	306	5078
2387	5378	298	5080
2388	5413	301	5112
2389	5454	295	5159
2390	5431	300	5131
2391	5439	295	5144
2392	5448	289	5159
2393	5456	293	5163
2394	5465	290	5175
2395	5473	293	5180
2396	5464	296	5168
2397	5406	298	5108
2398	5397	298	5099
2399	5397	296	5101
2400	5410	290	5120
2401	5397	296	5101
2402	5329	295	5034
2403	5306	281	5025
2404	5332	289	5043
2405	5368	296	5072
2406	5343	298	5045
2407	5311	296	5015
2408	5286	299	4987
2409	5293	297	4996
2410	5323	295	5028
2411	5311	298	5013
2412	5266	300	4966
2413	5265	296	4969
2414	5254	296	4958
2415	5289	295	4994
2416	5277	304	4973
2417	5221	298	4923
2418	5218	303	4915
2419	5194	307	4887
2420	5187	298	4889
2421	5227	294	4933
2422	5223	293	4930
2423	5202	297	4905
2424	5201	293	4908
2425	5220	293	4927
2426	5202	302	4900
2427	5204	296	4908
2428	5179	293	4886
2429	5178	291	4887
2430	5195	298	4897
2431	5175	297	4878
2432	5078	300	4778
2433	5109	294	4815
2434	5170	296	4874
2435	5144	290	4854
2436	5126	287	4839
2437	5128	295	4833
2438	5127	295	4832
2439	5114	303	4811
2440	5136	294	4842
2441	5176	283	4893
2442	5175	291	4884
2443	5160	293	4867
2444	5131	291	4840
2445	5097	288	4809
2446	5102	290	4812
2447	5136	301	4835
2448	5117	303	4814
2449	5086	298	4788
2450	5068	302	4766
2451	5092	292	4800
2452	5082	295	4787
2453	5065	291	4774
2454	5068	290	4778
2455	5034	304	4730
2456	4976	296	4680
2457	4996	289	4707
2458	5013	294	4719
2459	4986	290	4696
2460	4974	292	4682
2461	5014	285	4729
2462	5049	290	4759
2463	5035	285	4750
2464	5028	295	4733
2465	5010	294	4716
2466	4963	286	4677
2467	4926	292	4634
2468	4892	283	4609
2469	4896	304	4592
2470	4902	296	4606
2471	4915	292	4623
2472	4912	301	4611
2473	4931	296	4635
2474	4897	301	4596
2475	4870	303	4567
2476	4898	296	4602
2477	4931	291	4640
2478	4939	290	4649
2479	4940	292	4648
2480	4951	300	4651
2481	4937	298	4639
2482	4900	299	4601
2483	4901	309	4592
2484	4894	297	4597
2485	4862	295	4567
2486	4878	298	4580
2487	4913	298	4615
2488	4934	293	4641
2489	4911	286	4625
2490	4891	291	4600
2491	4893	285	4608
2492	4894	295	4599
2493	4890	297	4593
2494	4877	291	4586
2495	4859	297	4562
2496	4850	302	4548
2497	4852	304	4548
2498	4835	301	4534
2499	4797	295	4502
2500	4786	303	4483
2501	4833	307	4526
2502	4845	299	4546
2503	4861	298	4563
2504	4845	296	4549
2505	4871	292	4579
2506	4852	294	4558
2507	4880	284	4596
2508	4900	288	4612
2509	4920	295	4625
2510	4954	282	4672
2511	4966	289	4677
2512	4959	303	4656
2513	4957	302	4655
2514	4977	299	4678
2515	4963	299	4664
2516	5012	296	4716
2517	5207	291	4916
2518	5559	296	5263
2519	5976	298	5678
2520	6513	301	6212
2521	6988	302	6686
2522	7039	296	6743
2523	6709	292	6417
2524	6401	292	6109
2525	6253	286	5967
2526	6162	293	5869
2527	6139	299	5840
2528	6107	298	5809
2529	6046	294	5752
2530	6028	298	5730
2531	5997	299	5698
2532	5988	301	5687
2533	6002	301	5701
2534	5994	299	5695
2535	5940	291	5649
2536	5883	290	5593
2537	5802	301	5501
2538	5729	292	5437
2539	5677	293	5384
2540	5643	298	5345
2541	5629	293	5336
2542	5610	294	5316
2543	5587	301	5286
2544	5602	304	5298
2545	5591	303	5288
2546	5546	295	5251
2547	5450	291	5159
2548	5365	290	5075
2549	5309	289	5020
2550	5253	296	4957
2551	5203	288	4915
2552	5204	289	4915
2553	5147	300	4847
2554	5109	305	4804
2555	5100	300	4800
2556	5019	305	4714
2557	4936	292	4644
2558	4892	289	4603
2559	4854	298	4556
2560	4784	299	4485
2561	4711	293	4418
2562	4664	300	4364
2563	4629	301	4328
2564	4602	294	4308
2565	4576	296	4280
2566	4553	294	4259
2567	4534	295	4239
2568	4495	305	4190
2569	4464	306	4158
2570	4486	300	4186
2571	4453	294	4159
2572	4393	294	4099
2573	4348	290	4058
2574	4317	299	4018
2575	4276	301	3975
2576	4256	301	3955
2577	4238	286	3952
2578	4185	284	3901
2579	4127	301	3826
2580	4104	303	3801
2581	4100	297	3803
2582	4061	298	3763
2583	4049	292	3757
2584	4083	293	3790
2585	4040	301	3739
2586	4007	301	3706
2587	3957	292	3665
2588	3953	296	3657
2589	3944	299	3645
2590	3908	296	3612
2591	3866	290	3576
2592	3840	290	3550
2593	3816	303	3513
2594	3833	302	3531
2595	3807	294	3513
2596	3796	289	3507
2597	3837	284	3553
2598	3828	292	3536
2599	3829	297	3532
2600	3810	307	3503
2601	3804	301	3503
2602	3799	283	3516
2603	3793	288	3505
2604	3726	293	3433
2605	3736	293	3443
2606	3740	302	3438
2607	3708	301	3407
2608	3708	293	3415
2609	3695	297	3398
2610	3664	291	3373
2611	3644	288	3356
2612	3662	301	3361
2613	3687	306	3381
2614	3673	302	3371
2615	3659	296	3363
2616	3678	302	3376
2617	3684	304	3380
2618	3664	297	3367
2619	3667	292	3375
2620	3673	295	3378
2621	3689	306	3383
2622	3673	305	3368
2623	3674	298	3376
2624	3665	292	3373
2625	3660	295	3365
2626	3697	296	3401
2627	3682	299	3383
2628	3685	305	3380
2629	3694	298	3396
2630	3679	296	3383
2631	3684	308	3376
2632	3693	295	3398
2633	3700	291	3409
2634	3702	293	3409
2635	3704	290	3414
2636	3734	292	3442
2637	3774	285	3489
2638	3753	291	3462
2639	3734	287	3447
2640	3763	291	3472
2641	3771	298	3473
2642	3747	291	3456
2643	3769	294	3475
2644	3806	297	3509
2645	3839	291	3548
2646	3834	296	3538
2647	3826	296	3530
2648	3834	296	3538
2649	3828	299	3529
2650	3836	300	3536
2651	3869	293	3576
2652	3881	297	3584
2653	3920	296	3624
2654	3936	302	3634
2655	3937	303	3634
2656	3932	293	3639
2657	3947	294	3653
2658	3935	302	3633
2659	3953	304	3649
2660	3963	295	3668
2661	3944	290	3654
2662	3966	293	3673
2663	3983	288	3695
2664	3970	293	3677
2665	3970	288	3682
2666	4016	292	3724
2667	4043	294	3749
2668	4032	302	3730
2669	4013	305	3708
2670	4002	305	3697
2671	4015	296	3719
2672	4014	290	3724
2673	4045	292	3753
2674	4077	291	3786
2675	4075	299	3776
2676	4068	307	3761
2677	4073	297	3776
2678	4072	292	3780
2679	4055	302	3753
2680	4051	302	3749
2681	4031	294	3737
2682	4043	291	3752
2683	4069	301	3768
2684	4063	308	3755
2685	4078	298	3780
2686	4093	290	3803
2687	4060	293	3767
2688	4049	300	3749
2689	4068	297	3771
2690	4048	292	3756
2691	4053	297	3756
2692	4070	295	3775
2693	4072	287	3785
2694	4070	293	3777
2695	4024	297	3727
2696	3994	303	3691
2697	4015	297	3718
2698	4016	300	3716
2699	3975	291	3684
2700	3992	292	3700
2701	4013	296	3717
2702	3995	297	3698
2703	3976	290	3686
2704	3956	286	3670
2705	3963	296	3667
2706	3974	298	3676
2707	3952	294	3658
2708	3945	302	3643
2709	3915	297	3618
2710	3862	298	3564
2711	3874	301	3573
2712	3861	304	3557
2713	3853	298	3555
2714	3869	301	3568
2715	3862	297	3565
2716	3829	294	3535
2717	3797	291	3506
2718	3784	295	3489
2719	3792	297	3495
2720	3770	295	3475
2721	3737	288	3449
2722	3735	298	3437
2723	3714	301	3413
2724	3734	294	3440
2725	3746	291	3455
2726	3737	294	3443
2727	3702	290	3412
2728	3682	284	3398
2729	3673	288	3385
2730	3665	283	3382
2731	3635	296	3339
2732	3633	292	3341
2733	3631	296	3335
2734	3645	297	3348
2735	3624	298	3326
2736	3602	298	3304
2737	3592	294	3298
2738	3603	295	3308
2739	3577	302	3275
2740	3569	307	3262
2741	3564	302	3262
2742	3556	296	3260
2743	3556	286	3270
2744	3529	284	3245
2745	3495	294	3201
2746	3519	294	3225
2747	3497	297	3200
2748	3491	293	3198
2749	3501	287	3214
2750	3506	298	3208
2751	3453	300	3153
