index	original	background	difference
1478	8694	307	8387
1479	8694	307	8387
1480	8603	304	8299
1481	8443	296	8147
1482	8432	305	8127
1483	8354	305	8049
1484	8357	296	8061
1485	8295	294	8001
1486	8187	303	7884
1487	8066	299	7767
1488	7983	297	7686
1489	7968	295	7673
1490	7956	304	7652
1491	7889	298	7591
1492	7877	295	7582
1493	7788	302	7486
1494	7725	306	7419
1495	7649	300	7349
1496	7600	299	7301
1497	7594	306	7288
1498	7584	302	7282
1499	7621	288	7333
1500	7559	288	7271
1501	7434	295	7139
1502	7343	287	7056
1503	7285	289	6996
1504	7350	306	7044
1505	7311	296	7015
1506	7284	299	6985
1507	7243	298	6945
1508	7274	296	6978
1509	7234	293	6941
1510	7124	288	6836
1511	7187	288	6899
1512	7202	299	6903
1513	7172	302	6870
1514	7226	308	6918
1515	7132	298	6834
1516	7137	296	6841
1517	7164	300	6864
1518	7185	306	6879
1519	7123	302	6821
1520	7141	298	6843
1521	7215	303	6912
1522	7186	306	6880
1523	7148	301	6847
1524	7115	298	6817
1525	7172	305	6867
1526	7186	303	6883
1527	7210	293	6917
1528	7218	289	6929
1529	7181	295	6886
1530	7256	303	6953
1531	7298	302	6996
1532	7296	308	6988
1533	7331	303	7028
1534	7337	302	7035
1535	7307	299	7008
1536	7436	293	7143
1537	7491	291	7200
1538	7475	302	7173
1539	7483	302	7181
1540	7518	301	7217
1541	7523	302	7221
1542	7593	307	7286
1543	7657	305	7352
1544	7729	297	7432
1545	7698	293	7405
1546	7848	299	7549
1547	7918	308	7610
1548	7853	298	7555
1549	7845	291	7554
1550	7893	297	7596
1551	7893	301	7592
1552	7933	301	7632
1553	7952	302	7650
1554	8010	303	7707
1555	8033	298	7735
1556	8135	299	7836
1557	8162	288	7874
1558	8196	294	7902
1559	8274	294	7980
1560	8325	299	8026
1561	8363	305	8058
1562	8380	296	8084
1563	8351	298	8053
1564	8334	295	8039
1565	8310	297	8013
1566	8383	308	8075
1567	8455	300	8155
1568	8469	296	8173
1569	8451	307	8144
1570	8491	303	8188
1571	8484	301	8183
1572	8470	297	8173
1573	8508	294	8214
1574	8606	298	8308
1575	8582	303	8279
1576	8528	293	8235
1577	8526	288	8238
1578	8468	295	8173
1579	8468	295	8173
1580	8505	287	8218
1581	8486	302	8184
1582	8473	301	8172
1583	8378	296	8082
1584	8424	294	8130
1585	8456	290	8166
1586	8357	294	8063
1587	8399	297	8102
1588	8446	304	8142
1589	8392	312	8080
1590	8352	311	8041
1591	8341	311	8030
1592	8273	306	7967
1593	8214	294	7920
1594	8229	301	7928
1595	8209	305	7904
1596	8165	302	7863
1597	8045	288	7757
1598	7988	300	7688
1599	7984	300	7684
1600	7949	295	7654
1601	7922	298	7624
1602	7864	301	7563
1603	7815	301	7514
1604	7747	304	7443
1605	7708	302	7406
1606	7710	297	7413
1607	7684	299	7385
1608	7597	304	7293
1609	7548	301	7247
1610	7542	299	7243
1611	7446	298	7148
1612	7333	295	7038
1613	7311	303	7008
1614	7323	292	7031
1615	7273	290	6983
1616	7190	297	6893
1617	7190	294	6896
1618	7193	294	6899
1619	7145	296	6849
1620	7021	292	6729
1621	6921	300	6621
1622	6810	303	6507
1623	6804	299	6505
1624	6750	303	6447
1625	6689	303	6386
1626	6664	309	6355
1627	6604	301	6303
1628	6535	303	6232
1629	6492	296	6196
1630	6462	294	6168
1631	6434	296	6138
1632	6374	302	6072
1633	6315	308	6007
1634	6240	299	5941
1635	6185	292	5893
1636	6129	300	5829
1637	6143	304	5839
1638	6216	300	5916
1639	6133	301	5832
1640	6016	306	5710
1641	6031	302	5729
1642	5984	299	5685
1643	5920	298	5622
1644	5997	297	5700
1645	5935	295	5640
1646	5884	300	5584
1647	5875	293	5582
1648	5849	300	5549
1649	5862	317	5545
1650	5870	301	5569
1651	5822	293	5529
1652	5782	293	5489
1653	5725	303	5422
1654	5725	298	5427
1655	5743	293	5450
1656	5737	299	5438
1657	5657	302	5355
1658	5689	300	5389
1659	5689	293	5396
1660	5640	299	5341
1661	5619	295	5324
1662	5627	290	5337
1663	5624	292	5332
1664	5615	306	5309
1665	5545	311	5234
1666	5585	299	5286
1667	5552	299	5253
1668	5507	301	5206
1669	5480	301	5179
1670	5510	294	5216
1671	5464	295	5169
1672	5489	293	5196
1673	5528	284	5244
1674	5444	293	5151
1675	5396	296	5100
1676	5387	296	5091
1677	5433	304	5129
1678	5421	303	5118
1679	5471	297	5174
1680	5490	298	5192
1681	5461	286	5175
1682	5459	288	5171
1683	5452	293	5159
1684	5427	289	5138
1685	5434	286	5148
1686	5477	281	5196
1687	5457	295	5162
1688	5416	300	5116
1689	5455	296	5159
1690	5483	296	5187
1691	5508	292	5216
1692	5519	285	5234
1693	5500	294	5206
1694	5598	313	5285
1695	5566	307	5259
1696	5591	300	5291
1697	5670	296	5374
1698	5695	295	5400
1699	5675	289	5386
1700	5665	289	5376
1701	5720	297	5423
1702	5754	299	5455
1703	5788	300	5488
1704	5819	299	5520
1705	5904	295	5609
1706	5964	290	5674
1707	6026	286	5740
1708	6079	288	5791
1709	6077	289	5788
1710	6109	288	5821
1711	6153	291	5862
1712	6169	298	5871
1713	6135	294	5841
1714	6180	289	5891
1715	6222	299	5923
1716	6289	298	5991
1717	6319	301	6018
1718	6411	293	6118
1719	6400	291	6109
1720	6429	289	6140
1721	6492	296	6196
1722	6578	296	6282
1723	6636	295	6341
1724	6713	292	6421
1725	6741	295	6446
1726	6736	303	6433
1727	6865	301	6564
1728	6884	288	6596
1729	6946	287	6659
1730	6965	294	6671
1731	6968	293	6675
1732	7043	295	6748
1733	7158	292	6866
1734	7122	294	6828
1735	7250	298	6952
1736	7324	286	7038
1737	7427	288	7139
1738	7518	298	7220
1739	7511	296	7215
1740	7503	290	7213
1741	7488	296	7192
1742	7435	300	7135
1743	7470	298	7172
1744	7554	295	7259
1745	7516	296	7220
1746	7530	290	7240
1747	7604	287	7317
1748	7633	301	7332
1749	7624	301	7323
1750	7545	301	7244
1751	7466	302	7164
1752	7463	298	7165
1753	7499	293	7206
1754	7522	293	7229
1755	7518	293	7225
1756	7519	294	7225
1757	7571	298	7273
1758	7580	300	7280
1759	7551	298	7253
1760	7628	308	7320
1761	7623	296	7327
1762	7478	298	7180
1763	7601	306	7295
1764	7679	302	7377
1765	7625	285	7340
1766	7533	289	7244
1767	7513	297	7216
1768	7408	301	7107
1769	7353	306	7047
1770	7423	307	7116
1771	7367	297	7070
1772	7266	292	6974
1773	7314	303	7011
1774	7310	299	7011
1775	7283	293	6990
1776	7255	299	6956
1777	7245	298	6947
1778	7169	307	6862
1779	7162	293	6869
1780	7147	292	6855
1781	7100	299	6801
1782	7097	295	6802
1783	6986	292	6694
1784	6965	295	6670
1785	6985	293	6692
1786	6944	297	6647
1787	6929	302	6627
1788	6837	291	6546
1789	6824	300	6524
1790	6792	306	6486
1791	6656	299	6357
1792	6665	300	6365
1793	6652	297	6355
1794	6667	307	6360
1795	6620	302	6318
1796	6589	296	6293
1797	6539	300	6239
1798	6524	307	6217
1799	6485	301	6184
1800	6476	297	6179
1801	6390	294	6096
1802	6405	298	6107
1803	6432	299	6133
1804	6418	298	6120
1805	6359	295	6064
1806	6225	291	5934
1807	6158	300	5858
1808	6097	304	5793
1809	6085	299	5786
1810	6011	305	5706
1811	5848	303	5545
1812	5831	286	5545
1813	5855	281	5574
1814	5825	298	5527
1815	5729	302	5427
1816	5682	311	5371
1817	5701	305	5396
1818	5769	299	5470
1819	5627	298	5329
1820	5562	288	5274
1821	5604	290	5314
1822	5663	293	5370
1823	5575	294	5281
1824	5577	311	5266
1825	5572	306	5266
1826	5516	304	5212
1827	5466	293	5173
1828	5455	288	5167
1829	5505	289	5216
1830	5521	291	5230
1831	5545	294	5251
1832	5600	299	5301
1833	5626	299	5327
1834	5675	299	5376
1835	5686	300	5386
1836	5699	294	5405
1837	5712	295	5417
1838	5729	293	5436
1839	5663	300	5363
1840	5650	311	5339
1841	5560	307	5253
1842	5541	298	5243
1843	5534	300	5234
1844	5488	302	5186
1845	5482	301	5181
1846	5498	302	5196
1847	5496	307	5189
1848	5534	302	5232
1849	5561	300	5261
1850	5491	296	5195
1851	5500	295	5205
1852	5464	289	5175
1853	5450	290	5160
1854	5489	295	5194
1855	5418	294	5124
1856	5423	297	5126
1857	5471	286	5185
1858	5422	296	5126
1859	5396	308	5088
1860	5362	299	5063
1861	5331	300	5031
1862	5375	306	5069
1863	5393	295	5098
1864	5376	292	5084
1865	5384	293	5091
1866	5413	293	5120
1867	5456	293	5163
1868	5434	294	5140
1869	5483	296	5187
1870	5579	296	5283
1871	5650	297	5353
1872	5698	294	5404
1873	5657	293	5364
1874	5741	294	5447
1875	5857	294	5563
1876	5839	295	5544
1877	5865	298	5567
1878	5839	290	5549
1879	5835	295	5540
1880	5868	305	5563
1881	5871	299	5572
1882	5938	291	5647
1883	5942	292	5650
1884	5977	299	5678
1885	5966	295	5671
1886	5941	300	5641
1887	5934	293	5641
1888	5928	290	5638
1889	5905	289	5616
1890	5867	295	5572
1891	5825	297	5528
1892	5884	299	5585
1893	5923	306	5617
1894	5996	299	5697
1895	6063	304	5759
1896	6082	304	5778
1897	6028	305	5723
1898	5970	301	5669
1899	6010	299	5711
1900	6039	291	5748
1901	6086	295	5791
1902	6059	300	5759
1903	6092	293	5799
1904	6092	299	5793
1905	6105	287	5818
1906	6131	289	5842
1907	6083	295	5788
1908	6125	289	5836
1909	6221	294	5927
1910	6234	298	5936
1911	6211	299	5912
1912	6180	297	5883
1913	6262	293	5969
1914	6270	291	5979
1915	6353	290	6063
1916	6440	295	6145
1917	6384	287	6097
1918	6420	292	6128
1919	6404	299	6105
1920	6470	286	6184
1921	6506	290	6216
1922	6485	299	6186
1923	6573	301	6272
1924	6532	297	6235
1925	6572	301	6271
1926	6584	299	6285
1927	6692	291	6401
1928	6730	295	6435
1929	6726	304	6422
1930	6750	303	6447
1931	6725	300	6425
1932	6654	295	6359
1933	6666	295	6371
1934	6592	307	6285
1935	6555	301	6254
1936	6688	298	6390
1937	6606	300	6306
1938	6545	301	6244
1939	6544	291	6253
1940	6475	284	6191
1941	6473	290	6183
1942	6443	299	6144
1943	6351	308	6043
1944	6393	308	6085
1945	6472	296	6176
1946	6389	293	6096
1947	6497	298	6199
1948	6506	289	6217
1949	6415	295	6120
1950	6453	305	6148
1951	6513	300	6213
1952	6524	297	6227
1953	6435	299	6136
1954	6442	303	6139
1955	6392	301	6091
1956	6365	295	6070
1957	6425	290	6135
1958	6398	294	6104
1959	6370	296	6074
1960	6373	286	6087
1961	6356	291	6065
1962	6348	299	6049
1963	6329	293	6036
1964	6218	294	5924
1965	6215	289	5926
1966	6253	292	5961
1967	6288	297	5991
1968	6195	300	5895
1969	6095	298	5797
1970	6080	294	5786
1971	6114	293	5821
1972	6098	287	5811
1973	6020	286	5734
1974	5950	291	5659
1975	6013	306	5707
1976	6033	303	5730
1977	6055	291	5764
1978	6081	296	5785
1979	6021	304	5717
1980	5960	308	5652
1981	5966	303	5663
1982	5948	298	5650
1983	6034	293	5741
1984	6017	285	5732
1985	5921	291	5630
1986	5888	304	5584
1987	5856	304	5552
1988	5834	296	5538
1989	5729	299	5430
1990	5612	299	5313
1991	5572	300	5272
1992	5576	298	5278
1993	5514	289	5225
1994	5445	298	5147
1995	5418	298	5120
1996	5438	299	5139
1997	5365	293	5072
1998	5293	287	5006
1999	5180	292	4888
2000	5224	292	4932
2001	5232	302	4930
2002	5144	306	4838
2003	5119	297	4822
2004	5061	295	4766
2005	5076	300	4776
2006	5076	295	4781
2007	5024	288	4736
2008	4980	294	4686
2009	4948	297	4651
2010	4901	300	4601
2011	4909	300	4609
2012	4855	295	4560
2013	4940	297	4643
2014	4915	305	4610
2015	4852	306	4546
2016	4828	302	4526
2017	4819	293	4526
2018	4774	301	4473
2019	4746	299	4447
2020	4749	283	4466
2021	4744	286	4458
2022	4727	290	4437
2023	4768	287	4481
2024	4782	292	4490
2025	4720	305	4415
2026	4722	295	4427
2027	4719	291	4428
2028	4783	294	4489
2029	4798	298	4500
2030	4795	298	4497
2031	4751	292	4459
2032	4696	290	4406
2033	4662	289	4373
2034	4715	303	4412
2035	4718	297	4421
2036	4762	297	4465
2037	4804	296	4508
2038	4780	303	4477
2039	4735	300	4435
2040	4787	287	4500
2041	4848	293	4555
2042	4864	290	4574
2043	4931	289	4642
2044	5023	300	4723
2045	4957	299	4658
2046	4947	296	4651
2047	5032	294	4738
2048	5103	291	4812
2049	5061	296	4765
2050	5068	296	4772
2051	5019	297	4722
2052	5000	297	4703
2053	5013	294	4719
2054	5001	296	4705
2055	5078	293	4785
2056	5130	294	4836
2057	5063	299	4764
2058	5052	294	4758
2059	5115	298	4817
2060	5085	299	4786
2061	5041	291	4750
2062	5079	295	4784
2063	5068	293	4775
2064	5019	300	4719
2065	4977	302	4675
2066	5004	299	4705
2067	5040	294	4746
2068	5068	298	4770
2069	5027	306	4721
2070	5104	300	4804
2071	5062	293	4769
2072	4967	296	4671
2073	4982	292	4690
2074	4929	290	4639
2075	4897	288	4609
2076	4886	293	4593
2077	4863	296	4567
2078	4835	297	4538
2079	4877	304	4573
2080	4866	301	4565
2081	4817	296	4521
2082	4790	299	4491
2083	4811	288	4523
2084	4876	285	4591
2085	4849	281	4568
2086	4897	293	4604
2087	4954	293	4661
2088	4969	291	4678
2089	5017	289	4728
2090	5013	293	4720
2091	4998	303	4695
2092	4947	301	4646
2093	4868	298	4570
2094	4885	293	4592
2095	4929	293	4636
2096	4929	299	4630
2097	4919	295	4624
2098	4976	298	4678
2099	4958	293	4665
2100	4953	294	4659
2101	5020	300	4720
2102	5140	293	4847
2103	5221	291	4930
2104	5228	299	4929
2105	5231	297	4934
2106	5266	296	4970
2107	5296	295	5001
2108	5339	298	5041
2109	5342	311	5031
2110	5282	307	4975
2111	5286	301	4985
2112	5388	293	5095
2113	5436	282	5154
2114	5391	291	5100
2115	5397	300	5097
2116	5327	295	5032
2117	5325	290	5035
2118	5324	290	5034
2119	5266	289	4977
2120	5249	294	4955
2121	5244	295	4949
2122	5277	304	4973
2123	5252	306	4946
2124	5226	302	4924
2125	5192	296	4896
2126	5169	296	4873
2127	5177	298	4879
2128	5184	292	4892
2129	5130	292	4838
2130	5204	283	4921
2131	5314	289	5025
2132	5401	296	5105
2133	5430	296	5134
2134	5541	290	5251
2135	5582	290	5292
2136	5562	292	5270
2137	5507	293	5214
2138	5492	303	5189
2139	5558	295	5263
2140	5531	293	5238
2141	5486	299	5187
2142	5594	298	5296
2143	5648	292	5356
2144	5646	293	5353
2145	5632	296	5336
2146	5714	295	5419
2147	5709	294	5415
2148	5640	293	5347
2149	5641	296	5345
2150	5721	292	5429
2151	5848	295	5553
2152	5844	296	5548
2153	5891	293	5598
2154	5913	300	5613
2155	5907	296	5611
2156	5937	296	5641
2157	5949	298	5651
2158	5865	291	5574
2159	5907	290	5617
2160	5922	305	5617
2161	5939	299	5640
2162	5887	298	5589
2163	5900	295	5605
2164	5940	291	5649
2165	6043	300	5743
2166	6091	297	5794
2167	6085	294	5791
2168	6087	306	5781
2169	6150	304	5846
2170	6192	298	5894
2171	6149	295	5854
2172	6170	292	5878
2173	6188	286	5902
2174	6196	295	5901
2175	6175	295	5880
2176	6115	294	5821
2177	6129	296	5833
2178	6128	295	5833
2179	6084	289	5795
2180	6056	288	5768
2181	5995	290	5705
2182	5944	293	5651
2183	5953	291	5662
2184	6014	298	5716
2185	5999	294	5705
2186	6070	296	5774
2187	6253	296	5957
2188	6294	295	5999
2189	6302	295	6007
2190	6352	299	6053
2191	6368	298	6070
2192	6363	305	6058
2193	6348	304	6044
2194	6383	295	6088
2195	6308	296	6012
2196	6252	300	5952
2197	6276	292	5984
2198	6243	294	5949
2199	6241	298	5943
2200	6186	301	5885
2201	6168	298	5870
2202	6240	292	5948
2203	6218	291	5927
2204	6206	302	5904
2205	6278	306	5972
2206	6267	305	5962
2207	6227	298	5929
2208	6288	300	5988
2209	6196	297	5899
2210	6132	299	5833
2211	6124	297	5827
2212	6105	290	5815
2213	6109	294	5815
2214	6051	304	5747
2215	6055	292	5763
2216	6094	293	5801
2217	6114	300	5814
2218	6029	295	5734
2219	6004	289	5715
2220	6017	292	5725
2221	6011	294	5717
2222	5911	304	5607
2223	5931	300	5631
2224	5938	301	5637
2225	5931	295	5636
2226	6000	287	5713
2227	5940	293	5647
2228	5897	303	5594
2229	5834	301	5533
2230	5771	293	5478
2231	5810	296	5514
2232	5815	291	5524
2233	5783	297	5486
2234	5761	297	5464
2235	5749	298	5451
2236	5656	293	5363
2237	5657	291	5366
2238	5633	295	5338
2239	5574	291	5283
2240	5546	295	5251
2241	5585	295	5290
2242	5487	295	5192
2243	5544	300	5244
2244	5518	295	5223
2245	5495	293	5202
2246	5537	298	5239
2247	5520	300	5220
2248	5477	299	5178
2249	5497	297	5200
2250	5432	302	5130
2251	5411	299	5112
2252	5446	295	5151
2253	5365	287	5078
2254	5333	295	5038
2255	5401	299	5102
2256	5408	288	5120
2257	5429	286	5143
2258	5421	291	5130
2259	5379	293	5086
2260	5459	298	5161
2261	5400	296	5104
2262	5316	297	5019
2263	5408	291	5117
2264	5413	298	5115
2265	5358	299	5059
2266	5302	296	5006
2267	5326	301	5025
2268	5254	305	4949
2269	5254	297	4957
2270	5227	298	4929
2271	5195	292	4903
2272	5202	296	4906
2273	5186	295	4891
2274	5223	305	4918
2275	5229	314	4915
2276	5212	301	4911
2277	5154	298	4856
2278	5052	299	4753
2279	5063	296	4767
2280	5093	299	4794
2281	5059	301	4758
2282	5046	303	4743
2283	5036	294	4742
2284	5050	304	4746
2285	5031	297	4734
2286	4898	301	4597
2287	4931	303	4628
2288	4952	291	4661
2289	4922	296	4626
2290	4970	307	4663
2291	4951	299	4652
2292	4993	294	4699
2293	4984	301	4683
2294	4929	300	4629
2295	4890	293	4597
2296	4884	294	4590
2297	4945	295	4650
2298	4871	293	4578
2299	4800	305	4495
2300	4815	303	4512
2301	4839	301	4538
2302	4787	300	4487
2303	4767	302	4465
2304	4802	302	4500
2305	4797	301	4496
2306	4796	298	4498
2307	4784	298	4486
2308	4809	300	4509
2309	4770	292	4478
2310	4743	286	4457
2311	4829	295	4534
2312	4814	298	4516
2313	4775	308	4467
2314	4755	310	4445
2315	4782	297	4485
2316	4793	295	4498
2317	4857	294	4563
2318	4885	294	4591
2319	4882	296	4586
2320	4843	300	4543
2321	4879	297	4582
2322	4849	299	4550
2323	4848	296	4552
2324	4906	302	4604
2325	4855	297	4558
2326	4853	297	4556
2327	4851	305	4546
2328	4872	312	4560
2329	4843	299	4544
2330	4800	289	4511
2331	4789	306	4483
2332	4789	295	4494
2333	4838	298	4540
2334	4834	296	4538
2335	4896	294	4602
2336	4988	290	4698
2337	4929	300	4629
2338	4895	299	4596
2339	4874	295	4579
2340	4883	305	4578
2341	4878	305	4573
2342	4848	304	4544
2343	4794	301	4493
2344	4867	292	4575
2345	4924	290	4634
2346	4923	295	4628
2347	4908	295	4613
2348	4902	291	4611
2349	4966	297	4669
2350	4950	303	4647
2351	4958	301	4657
2352	5022	296	4726
2353	5048	292	4756
2354	5042	290	4752
2355	5114	284	4830
2356	5123	288	4835
2357	5052	286	4766
2358	5122	296	4826
2359	5169	295	4874
2360	5197	296	4901
2361	5237	289	4948
2362	5273	300	4973
2363	5292	296	4996
2364	5342	305	5037
2365	5412	303	5109
2366	5388	292	5096
2367	5380	293	5087
2368	5426	293	5133
2369	5468	295	5173
2370	5471	293	5178
2371	5528	290	5238
2372	5621	289	5332
2373	5586	290	5296
2374	5571	299	5272
2375	5624	300	5324
2376	5579	297	5282
2377	5587	290	5297
2378	5628	288	5340
2379	5600	294	5306
2380	5573	306	5267
2381	5623	302	5321
2382	5688	296	5392
2383	5697	287	5410
2384	5632	295	5337
2385	5668	302	5366
2386	5748	306	5442
2387	5824	298	5526
2388	5769	301	5468
2389	5773	295	5478
2390	5708	300	5408
2391	5719	295	5424
2392	5769	289	5480
2393	5779	293	5486
2394	5670	290	5380
2395	5626	293	5333
2396	5739	296	5443
2397	5768	298	5470
2398	5760	298	5462
2399	5656	296	5360
2400	5691	290	5401
2401	5698	296	5402
2402	5688	295	5393
2403	5645	281	5364
2404	5707	289	5418
2405	5733	296	5437
2406	5691	298	5393
2407	5646	296	5350
2408	5536	299	5237
2409	5459	297	5162
2410	5537	295	5242
2411	5556	298	5258
2412	5498	300	5198
2413	5507	296	5211
2414	5523	296	5227
2415	5515	295	5220
2416	5449	304	5145
2417	5484	298	5186
2418	5452	303	5149
2419	5378	307	5071
2420	5354	298	5056
2421	5415	294	5121
2422	5501	293	5208
2423	5457	297	5160
2424	5441	293	5148
2425	5448	293	5155
2426	5467	302	5165
2427	5441	296	5145
2428	5413	293	5120
2429	5426	291	5135
2430	5336	298	5038
2431	5379	297	5082
2432	5300	300	5000
2433	5328	294	5034
2434	5361	296	5065
2435	5340	290	5050
2436	5259	287	4972
2437	5319	295	5024
2438	5428	295	5133
2439	5398	303	5095
2440	5439	294	5145
2441	5357	283	5074
2442	5308	291	5017
2443	5396	293	5103
2444	5335	291	5044
2445	5259	288	4971
2446	5207	290	4917
2447	5251	301	4950
2448	5203	303	4900
2449	5199	298	4901
2450	5331	302	5029
2451	5300	292	5008
2452	5166	295	4871
2453	5173	291	4882
2454	5237	290	4947
2455	5108	304	4804
2456	5120	296	4824
2457	5173	289	4884
2458	5151	294	4857
2459	5124	290	4834
2460	5141	292	4849
2461	5139	285	4854
2462	5116	290	4826
2463	5112	285	4827
2464	5090	295	4795
2465	5109	294	4815
2466	5081	286	4795
2467	5096	292	4804
2468	5041	283	4758
2469	5059	304	4755
2470	5116	296	4820
2471	5074	292	4782
2472	5059	301	4758
2473	5149	296	4853
2474	5118	301	4817
2475	5022	303	4719
2476	5019	296	4723
2477	5121	291	4830
2478	5097	290	4807
2479	5095	292	4803
2480	4998	300	4698
2481	4983	298	4685
2482	4954	299	4655
2483	4996	309	4687
2484	5065	297	4768
2485	5030	295	4735
2486	5038	298	4740
2487	5048	298	4750
2488	5102	293	4809
2489	5131	286	4845
2490	5073	291	4782
2491	5041	285	4756
2492	5082	295	4787
2493	5071	297	4774
2494	5078	291	4787
2495	5061	297	4764
2496	5003	302	4701
2497	4989	304	4685
2498	5048	301	4747
2499	5025	295	4730
2500	5051	303	4748
2501	5080	307	4773
2502	5105	299	4806
2503	5054	298	4756
2504	5032	296	4736
2505	5043	292	4751
2506	5131	294	4837
2507	5108	284	4824
2508	5107	288	4819
2509	5181	295	4886
2510	5270	282	4988
2511	5243	289	4954
2512	5234	303	4931
2513	5210	302	4908
2514	5208	299	4909
2515	5256	299	4957
2516	5469	296	5173
2517	5876	291	5585
2518	6331	296	6035
2519	6756	298	6458
2520	7115	301	6814
2521	7216	302	6914
2522	6917	296	6621
2523	6580	292	6288
2524	6464	292	6172
2525	6319	286	6033
2526	6193	293	5900
2527	6278	299	5979
2528	6307	298	6009
2529	6278	294	5984
2530	6218	298	5920
2531	6193	299	5894
2532	6202	301	5901
2533	6277	301	5976
2534	6258	299	5959
2535	6129	291	5838
2536	5991	290	5701
2537	5926	301	5625
2538	5912	292	5620
2539	5859	293	5566
2540	5885	298	5587
2541	5866	293	5573
2542	5871	294	5577
2543	5885	301	5584
2544	5802	304	5498
2545	5796	303	5493
2546	5695	295	5400
2547	5553	291	5262
2548	5498	290	5208
2549	5443	289	5154
2550	5493	296	5197
2551	5410	288	5122
2552	5345	289	5056
2553	5315	300	5015
2554	5273	305	4968
2555	5203	300	4903
2556	5174	305	4869
2557	5079	292	4787
2558	5018	289	4729
2559	4944	298	4646
2560	4919	299	4620
2561	4840	293	4547
2562	4804	300	4504
2563	4772	301	4471
2564	4749	294	4455
2565	4710	296	4414
2566	4770	294	4476
2567	4748	295	4453
2568	4725	305	4420
2569	4711	306	4405
2570	4675	300	4375
2571	4579	294	4285
2572	4540	294	4246
2573	4457	290	4167
2574	4396	299	4097
2575	4426	301	4125
2576	4391	301	4090
2577	4346	286	4060
2578	4342	284	4058
2579	4318	301	4017
2580	4246	303	3943
2581	4214	297	3917
2582	4195	298	3897
2583	4139	292	3847
2584	4178	293	3885
2585	4202	301	3901
2586	4110	301	3809
2587	4117	292	3825
2588	4121	296	3825
2589	4108	299	3809
2590	4100	296	3804
2591	4044	290	3754
2592	4000	290	3710
2593	3999	303	3696
2594	3999	302	3697
2595	4032	294	3738
2596	4054	289	3765
2597	3959	284	3675
2598	3907	292	3615
2599	3959	297	3662
2600	3949	307	3642
2601	3927	301	3626
2602	3925	283	3642
2603	3870	288	3582
2604	3891	293	3598
2605	3838	293	3545
2606	3821	302	3519
2607	3821	301	3520
2608	3820	293	3527
2609	3803	297	3506
2610	3801	291	3510
2611	3786	288	3498
2612	3865	301	3564
2613	3908	306	3602
2614	3810	302	3508
2615	3819	296	3523
2616	3850	302	3548
2617	3822	304	3518
2618	3796	297	3499
2619	3788	292	3496
2620	3820	295	3525
2621	3838	306	3532
2622	3861	305	3556
2623	3844	298	3546
2624	3868	292	3576
2625	3835	295	3540
2626	3831	296	3535
2627	3858	299	3559
2628	3853	305	3548
2629	3848	298	3550
2630	3848	296	3552
2631	3813	308	3505
2632	3767	295	3472
2633	3798	291	3507
2634	3873	293	3580
2635	3903	290	3613
2636	3913	292	3621
2637	3929	285	3644
2638	3958	291	3667
2639	3975	287	3688
2640	3960	291	3669
2641	4046	298	3748
2642	4084	291	3793
2643	4022	294	3728
2644	4005	297	3708
2645	4004	291	3713
2646	4056	296	3760
2647	4118	296	3822
2648	4092	296	3796
2649	4103	299	3804
2650	4096	300	3796
2651	4127	293	3834
2652	4153	297	3856
2653	4141	296	3845
2654	4147	302	3845
2655	4194	303	3891
2656	4196	293	3903
2657	4134	294	3840
2658	4178	302	3876
2659	4186	304	3882
2660	4173	295	3878
2661	4148	290	3858
2662	4186	293	3893
2663	4228	288	3940
2664	4211	293	3918
2665	4168	288	3880
2666	4215	292	3923
2667	4185	294	3891
2668	4200	302	3898
2669	4300	305	3995
2670	4243	305	3938
2671	4234	296	3938
2672	4286	290	3996
2673	4292	292	4000
2674	4329	291	4038
2675	4346	299	4047
2676	4266	307	3959
2677	4296	297	3999
2678	4345	292	4053
2679	4355	302	4053
2680	4290	302	3988
2681	4320	294	4026
2682	4342	291	4051
2683	4307	301	4006
2684	4322	308	4014
2685	4366	298	4068
2686	4285	290	3995
2687	4270	293	3977
2688	4298	300	3998
2689	4316	297	4019
2690	4292	292	4000
2691	4206	297	3909
2692	4235	295	3940
2693	4284	287	3997
2694	4313	293	4020
2695	4252	297	3955
2696	4192	303	3889
2697	4159	297	3862
2698	4182	300	3882
2699	4217	291	3926
2700	4244	292	3952
2701	4181	296	3885
2702	4172	297	3875
2703	4219	290	3929
2704	4117	286	3831
2705	4088	296	3792
2706	4134	298	3836
2707	4081	294	3787
2708	4103	302	3801
2709	4114	297	3817
2710	4051	298	3753
2711	4069	301	3768
2712	4048	304	3744
2713	3991	298	3693
2714	3953	301	3652
2715	3966	297	3669
2716	3897	294	3603
2717	3871	291	3580
2718	3973	295	3678
2719	3978	297	3681
2720	3936	295	3641
2721	3905	288	3617
2722	3863	298	3565
2723	3881	301	3580
2724	3876	294	3582
2725	3878	291	3587
2726	3909	294	3615
2727	3860	290	3570
2728	3786	284	3502
2729	3826	288	3538
2730	3776	283	3493
2731	3788	296	3492
2732	3739	292	3447
2733	3714	296	3418
2734	3698	297	3401
2735	3665	298	3367
2736	3680	298	3382
2737	3749	294	3455
2738	3664	295	3369
2739	3668	302	3366
2740	3687	307	3380
2741	3654	302	3352
2742	3613	296	3317
2743	3595	286	3309
2744	3613	284	3329
2745	3610	294	3316
2746	3613	294	3319
2747	3589	297	3292
2748	3573	293	3280
