index	original	background	difference
1276	3234	1642	1592
1277	3362	1632	1730
1278	3471	1632	1839
1279	3554	1648	1906
1280	3673	1644	2029
1281	3792	1621	2171
1282	3946	1644	2302
1283	4064	1642	2422
1284	4043	1647	2396
1285	3957	1634	2323
1286	3927	1636	2291
1287	3801	1644	2157
1288	3671	1629	2042
1289	3543	1635	1908
1290	3333	1651	1682
1291	3221	1656	1565
1292	3133	1632	1501
1293	3084	1632	1452
1294	3150	1625	1525
1295	3190	1632	1558
1296	3260	1646	1614
1297	3380	1637	1743
1298	3548	1632	1916
1299	3596	1639	1957
1300	3561	1645	1916
1301	3538	1646	1892
1302	3497	1636	1861
1303	3419	1638	1781
1304	3384	1636	1748
1305	3336	1639	1697
1306	3292	1629	1663
1307	3222	1630	1592
1308	3077	1641	1436
1309	2988	1643	1345
1310	2919	1650	1269
1311	2777	1633	1144
1312	2708	1637	1071
1313	2669	1631	1038
1314	2671	1641	1030
1315	2698	1645	1053
1316	2694	1637	1057
1317	2691	1630	1061
1318	2650	1629	1021
1319	2603	1633	970
1320	2520	1625	895
1321	2523	1628	895
1322	2490	1631	859
1323	2423	1629	794
1324	2365	1640	725
1325	2322	1622	700
1326	2317	1634	683
1327	2334	1634	700
1328	2282	1642	640
1329	2297	1638	659
1330	2309	1628	681
1331	2277	1640	637
1332	2285	1651	634
1333	2369	1629	740
1334	2545	1610	935
1335	2781	1634	1147
1336	3046	1632	1414
1337	3301	1625	1676
1338	3399	1635	1764
1339	3427	1628	1799
1340	3395	1647	1748
1341	3330	1650	1680
1342	3238	1653	1585
1343	3147	1634	1513
1344	3080	1615	1465
1345	2994	1650	1344
1346	2863	1632	1231
1347	2788	1613	1175
1348	2714	1626	1088
1349	2743	1643	1100
1350	2815	1628	1187
1351	2906	1621	1285
1352	3029	1627	1402
1353	3195	1630	1565
1354	3221	1621	1600
1355	3189	1619	1570
1356	3081	1611	1470
1357	2953	1612	1341
1358	2836	1612	1224
1359	2770	1601	1169
1360	2685	1615	1070
1361	2620	1626	994
1362	2508	1606	902
1363	2465	1599	866
1364	2432	1605	827
1365	2425	1603	822
1366	2457	1623	834
1367	2471	1613	858
1368	2502	1608	894
1369	2594	1603	991
1370	2627	1592	1035
1371	2585	1618	967
1372	2516	1626	890
1373	2487	1612	875
1374	2491	1599	892
1375	2453	1610	843
1376	2451	1614	837
1377	2612	1591	1021
1378	2769	1597	1172
1379	2917	1620	1297
1380	3040	1618	1422
1381	3177	1616	1561
1382	3166	1616	1550
1383	3111	1632	1479
1384	3030	1621	1409
1385	2975	1617	1358
1386	2997	1605	1392
1387	2996	1608	1388
1388	2948	1602	1346
1389	2989	1602	1387
1390	3090	1610	1480
1391	3069	1598	1471
1392	2984	1623	1361
1393	2989	1618	1371
1394	3026	1607	1419
1395	3014	1622	1392
1396	2997	1606	1391
1397	2970	1627	1343
1398	2914	1612	1302
1399	2884	1609	1275
1400	2854	1606	1248
1401	2824	1599	1225
1402	2851	1600	1251
1403	2854	1596	1258
1404	2824	1616	1208
1405	2841	1601	1240
1406	2823	1604	1219
1407	2856	1625	1231
1408	2984	1634	1350
1409	3077	1629	1448
1410	3123	1608	1515
1411	3197	1598	1599
1412	3292	1633	1659
1413	3366	1624	1742
1414	3293	1619	1674
1415	3214	1618	1596
1416	3130	1623	1507
1417	3012	1596	1416
1418	2905	1594	1311
1419	2813	1619	1194
1420	2746	1623	1123
1421	2737	1602	1135
1422	2695	1616	1079
1423	2670	1621	1049
1424	2630	1594	1036
1425	2725	1588	1137
1426	2801	1599	1202
1427	2910	1593	1317
1428	2960	1579	1381
1429	2969	1593	1376
1430	2965	1595	1370
1431	2940	1587	1353
1432	2848	1611	1237
1433	2779	1609	1170
1434	2726	1598	1128
1435	2684	1591	1093
1436	2673	1596	1077
1437	2656	1614	1042
1438	2709	1606	1103
1439	2726	1589	1137
1440	2776	1602	1174
1441	2755	1588	1167
1442	2714	1587	1127
1443	2714	1595	1119
1444	2688	1588	1100
1445	2613	1587	1026
1446	2586	1593	993
1447	2563	1606	957
1448	2551	1610	941
1449	2547	1600	947
1450	2559	1599	960
1451	2501	1589	912
1452	2410	1594	816
1453	2386	1600	786
1454	2366	1605	761
1455	2346	1614	732
1456	2397	1610	787
1457	2464	1616	848
1458	2522	1597	925
1459	2647	1588	1059
1460	2766	1598	1168
1461	2741	1594	1147
1462	2695	1604	1091
1463	2595	1592	1003
1464	2505	1588	917
1465	2460	1605	855
1466	2430	1601	829
1467	2431	1586	845
1468	2499	1606	893
1469	2467	1622	845
1470	2471	1611	860
1471	2448	1593	855
1472	2377	1600	777
1473	2320	1599	721
1474	2292	1601	691
1475	2229	1603	626
1476	2234	1606	628
1477	2242	1596	646
1478	2254	1586	668
1479	2281	1584	697
1480	2303	1598	705
1481	2275	1598	677
1482	2278	1583	695
1483	2222	1597	625
1484	2141	1596	545
1485	2166	1596	570
1486	2203	1591	612
1487	2217	1577	640
1488	2196	1584	612
1489	2189	1614	575
1490	2143	1610	533
1491	2165	1599	566
1492	2105	1606	499
1493	2055	1582	473
1494	2089	1580	509
1495	2112	1605	507
1496	2139	1590	549
1497	2169	1591	578
1498	2171	1587	584
1499	2157	1588	569
1500	2117	1577	540
1501	2117	1586	531
1502	1991	1604	387
1503	1879	1600	279
1504	1814	1613	201
1505	1816	1598	218
1506	1794	1582	212
1507	1778	1587	191
1508	1804	1592	212
1509	1771	1602	169
1510	1781	1585	196
1511	1783	1586	197
1512	1787	1603	184
1513	1837	1596	241
1514	1811	1594	217
1515	1773	1593	180
1516	1815	1588	227
1517	1803	1598	205
1518	1733	1612	121
1519	1707	1613	94
1520	1647	1602	45
1521	1557	1593	-36
1522	1515	1585	-70
1523	1438	1600	-162
1524	1457	1594	-137
1525	1504	1607	-103
1526	1491	1612	-121
1527	1478	1596	-118
1528	1460	1588	-128
1529	1492	1591	-99
1530	1579	1588	-9
1531	1593	1584	9
1532	1551	1594	-43
1533	1558	1595	-37
1534	1532	1577	-45
1535	1484	1569	-85
1536	1399	1605	-206
1537	1332	1587	-255
1538	1258	1577	-319
1539	1225	1583	-358
1540	1205	1599	-394
1541	1216	1612	-396
1542	1239	1608	-369
1543	1290	1600	-310
1544	1324	1591	-267
1545	1349	1591	-242
1546	1352	1583	-231
1547	1358	1586	-228
1548	1347	1589	-242
1549	1371	1569	-198
1550	1379	1573	-194
1551	1387	1576	-189
1552	1385	1578	-193
1553	1422	1590	-168
1554	1431	1586	-155
1555	1363	1578	-215
1556	1358	1603	-245
1557	1342	1587	-245
1558	1320	1574	-254
1559	1345	1574	-229
1560	1312	1558	-246
1561	1319	1562	-243
1562	1316	1575	-259
1563	1323	1582	-259
1564	1325	1593	-268
1565	1295	1569	-274
1566	1271	1583	-312
1567	1275	1587	-312
1568	1228	1594	-366
1569	1184	1600	-416
1570	1155	1586	-431
1571	1161	1571	-410
1572	1167	1568	-401
1573	1142	1587	-445
1574	1115	1583	-468
1575	1137	1582	-445
1576	1123	1583	-460
1577	1053	1589	-536
1578	1049	1596	-547
1579	1072	1584	-512
1580	1083	1584	-501
1581	1032	1569	-537
1582	1076	1571	-495
1583	1104	1581	-477
1584	1087	1583	-496
1585	1084	1600	-516
1586	1049	1585	-536
1587	1021	1572	-551
1588	1006	1584	-578
1589	989	1598	-609
1590	971	1578	-607
1591	974	1563	-589
1592	967	1578	-611
1593	949	1591	-642
1594	953	1591	-638
1595	997	1583	-586
1596	1003	1575	-572
1597	1015	1590	-575
1598	1021	1587	-566
1599	1010	1594	-584
1600	984	1579	-595
1601	959	1571	-612
1602	946	1560	-614
1603	950	1561	-611
1604	930	1580	-650
1605	947	1584	-637
1606	945	1596	-651
1607	920	1583	-663
1608	899	1574	-675
1609	911	1567	-656
1610	871	1587	-716
1611	856	1596	-740
1612	845	1584	-739
1613	867	1557	-690
1614	867	1560	-693
1615	882	1566	-684
1616	859	1569	-710
1617	849	1560	-711
1618	849	1571	-722
1619	818	1560	-742
1620	777	1554	-777
1621	798	1556	-758
1622	820	1558	-738
1623	770	1567	-797
1624	784	1593	-809
1625	789	1573	-784
1626	749	1560	-811
1627	751	1559	-808
1628	770	1572	-802
1629	780	1573	-793
1630	772	1571	-799
1631	772	1584	-812
1632	743	1571	-828
1633	761	1566	-805
1634	745	1597	-852
1635	732	1568	-836
1636	763	1555	-792
1637	709	1557	-848
1638	714	1556	-842
1639	713	1560	-847
1640	723	1548	-825
1641	771	1563	-792
1642	751	1570	-819
1643	736	1563	-827
1644	754	1572	-818
1645	751	1567	-816
1646	732	1573	-841
1647	736	1559	-823
1648	778	1569	-791
1649	774	1570	-796
1650	775	1571	-796
1651	792	1567	-775
1652	767	1573	-806
1653	743	1578	-835
1654	752	1583	-831
1655	719	1571	-852
1656	716	1563	-847
1657	722	1553	-831
1658	706	1564	-858
1659	736	1573	-837
1660	712	1569	-857
1661	689	1566	-877
1662	666	1562	-896
1663	707	1563	-856
1664	726	1555	-829
1665	744	1561	-817
1666	737	1565	-828
1667	715	1569	-854
1668	716	1576	-860
1669	715	1562	-847
1670	677	1552	-875
1671	683	1561	-878
1672	661	1569	-908
1673	675	1579	-904
1674	669	1565	-896
1675	677	1557	-880
1676	648	1561	-913
1677	660	1565	-905
1678	661	1548	-887
1679	649	1553	-904
1680	659	1579	-920
1681	636	1580	-944
1682	618	1553	-935
1683	612	1544	-932
1684	621	1560	-939
1685	632	1558	-926
1686	616	1551	-935
1687	609	1555	-946
1688	640	1560	-920
1689	655	1556	-901
1690	632	1557	-925
1691	600	1562	-962
1692	580	1558	-978
1693	573	1549	-976
1694	582	1552	-970
1695	626	1569	-943
1696	611	1572	-961
1697	608	1563	-955
1698	629	1545	-916
1699	609	1541	-932
1700	571	1548	-977
1701	560	1558	-998
1702	568	1571	-1003
1703	587	1560	-973
1704	570	1562	-992
1705	584	1549	-965
1706	585	1546	-961
1707	554	1554	-1000
1708	552	1561	-1009
1709	568	1559	-991
1710	575	1558	-983
1711	569	1539	-970
1712	572	1547	-975
1713	583	1565	-982
1714	565	1579	-1014
1715	558	1559	-1001
1716	525	1563	-1038
1717	544	1564	-1020
1718	564	1562	-998
1719	574	1566	-992
1720	536	1561	-1025
1721	540	1555	-1015
1722	553	1555	-1002
1723	519	1565	-1046
1724	515	1568	-1053
1725	535	1561	-1026
1726	524	1553	-1029
1727	517	1560	-1043
1728	518	1551	-1033
1729	514	1543	-1029
1730	522	1538	-1016
1731	517	1530	-1013
1732	521	1564	-1043
1733	521	1562	-1041
1734	548	1539	-991
1735	573	1549	-976
1736	603	1534	-931
1737	599	1541	-942
1738	616	1572	-956
1739	596	1543	-947
1740	578	1548	-970
1741	580	1548	-968
1742	599	1536	-937
1743	612	1530	-918
1744	595	1549	-954
1745	590	1563	-973
1746	574	1554	-980
1747	573	1551	-978
1748	542	1560	-1018
1749	558	1550	-992
1750	583	1535	-952
1751	552	1537	-985
1752	530	1543	-1013
1753	522	1560	-1038
1754	530	1556	-1026
1755	524	1546	-1022
1756	515	1551	-1036
1757	537	1549	-1012
1758	523	1545	-1022
1759	521	1565	-1044
1760	524	1563	-1039
1761	527	1547	-1020
1762	533	1523	-990
1763	561	1528	-967
1764	567	1543	-976
1765	564	1546	-982
1766	557	1549	-992
1767	543	1551	-1008
1768	540	1549	-1009
1769	547	1535	-988
1770	544	1517	-973
1771	541	1532	-991
1772	551	1530	-979
1773	508	1538	-1030
1774	497	1539	-1042
1775	509	1549	-1040
1776	506	1550	-1044
1777	523	1539	-1016
1778	505	1537	-1032
1779	507	1536	-1029
1780	519	1539	-1020
1781	509	1549	-1040
1782	477	1556	-1079
1783	475	1561	-1086
1784	497	1545	-1048
1785	516	1548	-1032
1786	583	1560	-977
1787	826	1551	-725
1788	1476	1542	-66
1789	2899	1526	1373
1790	5115	1536	3579
1791	8022	1535	6487
1792	10808	1540	9268
1793	12501	1546	10955
1794	12469	1543	10926
1795	10850	1533	9317
1796	8826	1542	7284
1797	7133	1557	5576
1798	5908	1547	4361
1799	4954	1538	3416
1800	4221	1559	2662
1801	3855	1567	2288
1802	3443	1560	1883
1803	3054	1552	1502
1804	2815	1541	1274
1805	2579	1549	1030
1806	2396	1550	846
1807	2237	1535	702
1808	2122	1532	590
1809	2036	1533	503
1810	1943	1536	407
1811	1837	1539	298
1812	1641	1542	99
1813	1504	1537	-33
1814	1445	1531	-86
1815	1396	1541	-145
1816	1281	1543	-262
1817	1171	1552	-381
1818	1090	1547	-457
1819	1027	1533	-506
1820	999	1533	-534
1821	972	1544	-572
1822	961	1547	-586
1823	916	1553	-637
1824	882	1543	-661
1825	877	1539	-662
1826	872	1538	-666
1827	847	1537	-690
1828	811	1542	-731
1829	771	1529	-758
1830	719	1521	-802
1831	714	1533	-819
1832	706	1533	-827
1833	678	1540	-862
1834	648	1527	-879
1835	644	1524	-880
1836	606	1545	-939
1837	615	1556	-941
1838	617	1535	-918
1839	578	1528	-950
1840	573	1538	-965
1841	599	1538	-939
1842	568	1538	-970
1843	565	1534	-969
1844	577	1523	-946
1845	542	1529	-987
1846	520	1522	-1002
1847	529	1509	-980
1848	508	1520	-1012
1849	506	1538	-1032
1850	523	1542	-1019
1851	520	1528	-1008
1852	540	1542	-1002
1853	524	1552	-1028
1854	527	1529	-1002
1855	536	1526	-990
1856	507	1531	-1024
1857	495	1539	-1044
1858	486	1531	-1045
1859	491	1531	-1040
1860	480	1536	-1056
1861	516	1511	-995
1862	501	1513	-1012
1863	494	1540	-1046
1864	505	1524	-1019
1865	507	1521	-1014
1866	496	1533	-1037
1867	508	1531	-1023
1868	494	1536	-1042
1869	475	1537	-1062
1870	466	1529	-1063
1871	458	1536	-1078
1872	444	1524	-1080
1873	473	1521	-1048
1874	467	1524	-1057
1875	472	1522	-1050
1876	493	1522	-1029
1877	479	1505	-1026
1878	477	1522	-1045
1879	469	1528	-1059
1880	437	1518	-1081
1881	420	1541	-1121
1882	414	1560	-1146
1883	450	1536	-1086
1884	423	1535	-1112
1885	438	1549	-1111
1886	453	1524	-1071
1887	425	1510	-1085
1888	411	1510	-1099
1889	437	1512	-1075
1890	430	1539	-1109
1891	450	1531	-1081
1892	445	1514	-1069
1893	449	1513	-1064
1894	451	1522	-1071
1895	445	1528	-1083
1896	425	1531	-1106
1897	422	1543	-1121
1898	424	1546	-1122
1899	441	1554	-1113
1900	426	1529	-1103
1901	398	1521	-1123
1902	399	1523	-1124
1903	422	1524	-1102
1904	429	1527	-1098
1905	427	1517	-1090
1906	431	1523	-1092
1907	463	1527	-1064
1908	479	1514	-1035
1909	495	1514	-1019
1910	491	1515	-1024
1911	511	1508	-997
1912	504	1519	-1015
1913	500	1516	-1016
1914	485	1507	-1022
1915	502	1519	-1017
1916	503	1530	-1027
1917	489	1523	-1034
1918	486	1518	-1032
1919	455	1520	-1065
1920	453	1528	-1075
1921	463	1520	-1057
1922	432	1507	-1075
1923	443	1506	-1063
1924	460	1516	-1056
1925	445	1515	-1070
1926	430	1523	-1093
1927	433	1514	-1081
1928	410	1513	-1103
1929	412	1522	-1110
1930	416	1522	-1106
1931	421	1525	-1104
1932	429	1522	-1093
1933	416	1510	-1094
1934	386	1501	-1115
1935	396	1513	-1117
1936	413	1506	-1093
1937	410	1502	-1092
1938	420	1524	-1104
1939	430	1531	-1101
1940	406	1513	-1107
1941	417	1523	-1106
1942	389	1537	-1148
1943	382	1528	-1146
1944	405	1534	-1129
1945	414	1518	-1104
1946	408	1520	-1112
1947	445	1515	-1070
1948	436	1509	-1073
1949	401	1500	-1099
1950	387	1507	-1120
1951	375	1505	-1130
1952	388	1512	-1124
1953	402	1501	-1099
1954	415	1518	-1103
1955	423	1520	-1097
1956	414	1513	-1099
1957	431	1507	-1076
1958	444	1506	-1062
1959	435	1509	-1074
1960	404	1513	-1109
1961	396	1526	-1130
1962	402	1516	-1114
1963	397	1519	-1122
1964	393	1518	-1125
1965	421	1507	-1086
1966	423	1506	-1083
1967	440	1507	-1067
1968	444	1504	-1060
1969	472	1521	-1049
1970	437	1520	-1083
1971	418	1509	-1091
1972	406	1497	-1091
1973	414	1520	-1106
1974	423	1515	-1092
1975	415	1502	-1087
1976	415	1507	-1092
1977	411	1503	-1092
1978	420	1498	-1078
1979	422	1500	-1078
1980	394	1519	-1125
1981	391	1513	-1122
1982	393	1513	-1120
1983	437	1509	-1072
1984	441	1520	-1079
1985	417	1521	-1104
1986	390	1510	-1120
1987	404	1511	-1107
1988	401	1511	-1110
1989	385	1529	-1144
1990	380	1517	-1137
1991	386	1499	-1113
1992	383	1524	-1141
1993	389	1522	-1133
1994	383	1511	-1128
1995	370	1515	-1145
1996	358	1508	-1150
1997	354	1504	-1150
1998	355	1510	-1155
1999	373	1503	-1130
2000	393	1508	-1115
2001	406	1504	-1098
2002	392	1510	-1118
2003	398	1529	-1131
2004	396	1524	-1128
2005	397	1520	-1123
2006	411	1520	-1109
2007	407	1515	-1108
2008	395	1514	-1119
2009	401	1522	-1121
2010	410	1515	-1105
2011	435	1501	-1066
2012	430	1516	-1086
2013	443	1520	-1077
2014	431	1513	-1082
2015	433	1502	-1069
2016	427	1514	-1087
2017	392	1516	-1124
2018	392	1516	-1124
2019	402	1511	-1109
2020	406	1511	-1105
2021	410	1508	-1098
2022	393	1508	-1115
2023	384	1510	-1126
2024	389	1501	-1112
2025	393	1509	-1116
2026	397	1491	-1094
2027	395	1512	-1117
2028	407	1522	-1115
2029	406	1507	-1101
2030	381	1511	-1130
2031	384	1505	-1121
2032	381	1494	-1113
2033	381	1501	-1120
2034	334	1508	-1174
2035	350	1497	-1147
2036	351	1511	-1160
2037	370	1507	-1137
2038	394	1505	-1111
2039	386	1489	-1103
2040	362	1487	-1125
2041	359	1520	-1161
2042	369	1520	-1151
2043	384	1499	-1115
2044	377	1490	-1113
2045	366	1500	-1134
2046	361	1486	-1125
2047	368	1490	-1122
2048	374	1523	-1149
2049	344	1522	-1178
2050	333	1519	-1186
2051	357	1516	-1159
2052	340	1500	-1160
2053	344	1499	-1155
2054	360	1516	-1156
2055	377	1503	-1126
2056	385	1507	-1122
2057	381	1508	-1127
2058	357	1505	-1148
2059	352	1498	-1146
2060	353	1515	-1162
2061	357	1504	-1147
2062	347	1514	-1167
2063	347	1505	-1158
2064	331	1505	-1174
2065	354	1494	-1140
2066	352	1498	-1146
2067	350	1515	-1165
2068	350	1507	-1157
2069	343	1497	-1154
2070	347	1501	-1154
2071	325	1494	-1169
2072	370	1500	-1130
2073	362	1494	-1132
2074	354	1492	-1138
2075	347	1502	-1155
2076	328	1496	-1168
2077	329	1496	-1167
2078	348	1487	-1139
2079	337	1487	-1150
2080	305	1501	-1196
2081	330	1494	-1164
2082	341	1509	-1168
2083	333	1515	-1182
2084	337	1506	-1169
2085	336	1503	-1167
2086	312	1500	-1188
2087	307	1485	-1178
2088	326	1481	-1155
2089	333	1491	-1158
2090	329	1484	-1155
2091	304	1491	-1187
2092	273	1499	-1226
2093	281	1508	-1227
2094	308	1507	-1199
2095	331	1486	-1155
2096	311	1498	-1187
2097	299	1485	-1186
2098	316	1473	-1157
2099	341	1496	-1155
2100	343	1498	-1155
2101	367	1483	-1116
2102	352	1482	-1130
2103	341	1495	-1154
2104	333	1504	-1171
2105	332	1502	-1170
2106	327	1509	-1182
2107	333	1499	-1166
2108	324	1495	-1171
2109	313	1490	-1177
2110	310	1496	-1186
2111	319	1489	-1170
2112	323	1492	-1169
2113	343	1492	-1149
2114	354	1488	-1134
2115	344	1487	-1143
2116	320	1491	-1171
2117	307	1489	-1182
2118	303	1498	-1195
2119	314	1498	-1184
2120	307	1506	-1199
2121	310	1500	-1190
2122	309	1506	-1197
2123	337	1487	-1150
2124	327	1502	-1175
2125	295	1516	-1221
2126	279	1508	-1229
2127	295	1500	-1205
2128	296	1503	-1207
2129	277	1496	-1219
2130	272	1476	-1204
2131	302	1506	-1204
2132	301	1514	-1213
2133	291	1499	-1208
2134	316	1502	-1186
2135	318	1489	-1171
2136	297	1486	-1189
2137	306	1488	-1182
2138	305	1514	-1209
2139	297	1508	-1211
2140	280	1498	-1218
2141	296	1491	-1195
2142	303	1487	-1184
2143	297	1484	-1187
2144	300	1501	-1201
2145	300	1501	-1201
2146	285	1492	-1207
2147	272	1498	-1226
2148	287	1506	-1219
2149	267	1497	-1230
2150	275	1492	-1217
2151	312	1495	-1183
2152	290	1501	-1211
2153	275	1489	-1214
2154	277	1483	-1206
2155	289	1475	-1186
2156	293	1488	-1195
2157	296	1495	-1199
2158	291	1487	-1196
2159	249	1490	-1241
2160	245	1491	-1246
2161	276	1486	-1210
2162	276	1491	-1215
2163	276	1493	-1217
2164	270	1489	-1219
2165	281	1500	-1219
2166	255	1505	-1250
2167	244	1496	-1252
2168	263	1479	-1216
2169	267	1491	-1224
2170	265	1489	-1224
2171	269	1491	-1222
2172	260	1490	-1230
2173	264	1489	-1225
2174	265	1495	-1230
2175	270	1482	-1212
2176	299	1486	-1187
2177	295	1493	-1198
2178	281	1495	-1214
2179	304	1478	-1174
2180	279	1473	-1194
2181	265	1476	-1211
2182	265	1484	-1219
2183	289	1497	-1208
2184	299	1495	-1196
2185	299	1483	-1184
2186	292	1476	-1184
2187	276	1485	-1209
2188	278	1478	-1200
2189	304	1486	-1182
2190	288	1502	-1214
2191	279	1500	-1221
2192	274	1474	-1200
2193	289	1481	-1192
2194	275	1492	-1217
2195	281	1486	-1205
2196	270	1492	-1222
2197	264	1488	-1224
2198	271	1478	-1207
2199	263	1468	-1205
2200	261	1467	-1206
2201	259	1493	-1234
2202	239	1503	-1264
2203	267	1482	-1215
2204	280	1473	-1193
2205	288	1495	-1207
2206	274	1501	-1227
2207	269	1501	-1232
2208	272	1496	-1224
2209	284	1488	-1204
2210	268	1503	-1235
2211	266	1486	-1220
2212	246	1459	-1213
2213	259	1468	-1209
2214	263	1494	-1231
2215	281	1501	-1220
2216	276	1495	-1219
2217	280	1489	-1209
2218	281	1497	-1216
2219	269	1488	-1219
2220	250	1476	-1226
2221	257	1481	-1224
2222	253	1481	-1228
2223	265	1479	-1214
2224	283	1485	-1202
2225	291	1487	-1196
2226	269	1476	-1207
2227	270	1482	-1212
2228	257	1469	-1212
2229	264	1470	-1206
2230	260	1486	-1226
2231	272	1481	-1209
2232	269	1475	-1206
2233	257	1465	-1208
2234	244	1481	-1237
2235	271	1481	-1210
2236	273	1476	-1203
2237	280	1475	-1195
2238	279	1490	-1211
2239	255	1491	-1236
2240	265	1491	-1226
2241	276	1485	-1209
2242	269	1465	-1196
2243	254	1476	-1222
2244	250	1484	-1234
2245	280	1491	-1211
2246	284	1493	-1209
2247	273	1489	-1216
2248	255	1487	-1232
2249	263	1480	-1217
2250	261	1470	-1209
2251	272	1475	-1203
2252	257	1477	-1220
2253	239	1472	-1233
2254	224	1476	-1252
2255	237	1471	-1234
2256	245	1471	-1226
2257	257	1473	-1216
2258	255	1475	-1220
2259	250	1470	-1220
2260	239	1473	-1234
2261	252	1474	-1222
2262	245	1458	-1213
2263	244	1437	-1193
2264	246	1450	-1204
2265	256	1456	-1200
2266	242	1480	-1238
2267	231	1490	-1259
2268	223	1480	-1257
2269	213	1459	-1246
2270	225	1468	-1243
2271	269	1473	-1204
2272	258	1478	-1220
2273	229	1476	-1247
2274	217	1485	-1268
2275	236	1469	-1233
2276	252	1480	-1228
2277	229	1502	-1273
2278	229	1500	-1271
2279	255	1475	-1220
2280	252	1472	-1220
2281	239	1469	-1230
2282	222	1475	-1253
2283	243	1472	-1229
2284	268	1484	-1216
2285	240	1481	-1241
2286	227	1468	-1241
2287	224	1484	-1260
2288	226	1483	-1257
2289	253	1478	-1225
2290	242	1471	-1229
2291	241	1473	-1232
2292	246	1462	-1216
2293	241	1466	-1225
2294	234	1489	-1255
2295	247	1486	-1239
2296	246	1476	-1230
2297	265	1461	-1196
2298	253	1457	-1204
2299	235	1467	-1232
2300	213	1477	-1264
2301	225	1472	-1247
2302	243	1481	-1238
2303	256	1478	-1222
2304	213	1489	-1276
2305	233	1480	-1247
2306	254	1460	-1206
2307	247	1466	-1219
2308	253	1472	-1219
2309	258	1493	-1235
2310	239	1485	-1246
2311	217	1472	-1255
2312	230	1462	-1232
2313	231	1461	-1230
2314	208	1486	-1278
2315	232	1472	-1240
2316	249	1466	-1217
2317	240	1470	-1230
2318	223	1466	-1243
2319	223	1477	-1254
2320	246	1489	-1243
2321	242	1495	-1253
2322	224	1481	-1257
2323	231	1466	-1235
2324	235	1461	-1226
2325	255	1463	-1208
2326	232	1469	-1237
2327	208	1483	-1275
2328	247	1496	-1249
2329	260	1485	-1225
2330	242	1470	-1228
2331	241	1474	-1233
2332	238	1489	-1251
2333	238	1482	-1244
2334	216	1479	-1263
2335	217	1494	-1277
2336	230	1484	-1254
2337	230	1465	-1235
2338	235	1484	-1249
2339	257	1484	-1227
2340	236	1484	-1248
2341	237	1480	-1243
2342	224	1488	-1264
2343	229	1478	-1249
2344	246	1457	-1211
2345	240	1478	-1238
2346	228	1483	-1255
2347	241	1468	-1227
2348	222	1476	-1254
2349	241	1471	-1230
2350	250	1462	-1212
2351	255	1466	-1211
2352	250	1473	-1223
2353	231	1467	-1236
2354	222	1479	-1257
2355	241	1471	-1230
2356	237	1481	-1244
2357	238	1487	-1249
2358	235	1484	-1249
2359	239	1480	-1241
2360	244	1470	-1226
2361	236	1458	-1222
2362	246	1476	-1230
2363	263	1477	-1214
2364	238	1457	-1219
2365	224	1460	-1236
2366	235	1484	-1249
2367	253	1483	-1230
2368	257	1491	-1234
2369	246	1478	-1232
2370	232	1463	-1231
2371	249	1468	-1219
2372	260	1458	-1198
2373	262	1465	-1203
2374	273	1482	-1209
2375	252	1466	-1214
2376	234	1460	-1226
2377	229	1465	-1236
2378	213	1457	-1244
2379	227	1460	-1233
2380	235	1460	-1225
2381	249	1457	-1208
2382	232	1472	-1240
2383	230	1468	-1238
2384	233	1462	-1229
2385	252	1452	-1200
2386	256	1455	-1199
2387	265	1466	-1201
2388	245	1450	-1205
2389	247	1465	-1218
2390	235	1468	-1233
2391	235	1467	-1232
2392	243	1462	-1219
2393	240	1463	-1223
2394	241	1475	-1234
2395	243	1472	-1229
2396	238	1473	-1235
2397	250	1476	-1226
2398	251	1472	-1221
2399	242	1465	-1223
2400	246	1478	-1232
2401	252	1474	-1222
2402	247	1473	-1226
2403	230	1469	-1239
2404	220	1467	-1247
2405	239	1475	-1236
2406	242	1463	-1221
2407	236	1470	-1234
2408	242	1459	-1217
2409	257	1470	-1213
2410	233	1477	-1244
2411	246	1474	-1228
2412	252	1476	-1224
2413	232	1480	-1248
2414	223	1467	-1244
2415	214	1470	-1256
2416	212	1467	-1255
2417	232	1463	-1231
2418	224	1465	-1241
2419	228	1460	-1232
2420	252	1471	-1219
2421	253	1451	-1198
2422	242	1462	-1220
2423	234	1462	-1228
2424	231	1470	-1239
2425	228	1470	-1242
2426	236	1464	-1228
2427	252	1454	-1202
2428	239	1457	-1218
2429	216	1459	-1243
2430	218	1459	-1241
2431	225	1463	-1238
2432	207	1473	-1266
2433	209	1476	-1267
2434	200	1468	-1268
2435	226	1448	-1222
2436	245	1463	-1218
2437	255	1468	-1213
2438	249	1445	-1196
2439	240	1451	-1211
2440	222	1467	-1245
2441	234	1452	-1218
2442	216	1459	-1243
2443	209	1461	-1252
2444	249	1460	-1211
2445	223	1463	-1240
2446	213	1458	-1245
2447	241	1459	-1218
2448	242	1476	-1234
2449	231	1471	-1240
2450	216	1444	-1228
2451	233	1457	-1224
2452	221	1464	-1243
2453	229	1453	-1224
2454	242	1460	-1218
2455	249	1457	-1208
2456	217	1446	-1229
2457	216	1462	-1246
2458	230	1459	-1229
2459	234	1456	-1222
2460	236	1461	-1225
2461	234	1458	-1224
2462	219	1449	-1230
2463	225	1450	-1225
2464	228	1452	-1224
