index	original	background	difference
3159	570	276	294
3160	517	274	243
3161	532	276	256
3162	538	280	258
3163	528	287	241
3164	548	275	273
3165	553	275	278
3166	546	273	273
3167	538	267	271
3168	529	268	261
3169	528	272	256
3170	555	269	286
3171	528	273	255
3172	521	270	251
3173	543	283	260
3174	555	281	274
3175	553	279	274
3176	549	273	276
3177	535	280	255
3178	542	281	261
3179	535	270	265
3180	518	270	248
3181	528	280	248
3182	547	275	272
3183	537	277	260
3184	517	277	240
3185	520	279	241
3186	529	271	258
3187	521	279	242
3188	532	279	253
3189	537	269	268
3190	546	270	276
3191	557	271	286
3192	529	276	253
3193	512	286	226
3194	556	279	277
3195	565	285	280
3196	553	275	278
3197	549	264	285
3198	525	265	260
3199	528	275	253
3200	544	281	263
3201	541	282	259
3202	518	274	244
3203	525	277	248
3204	522	270	252
3205	516	279	237
3206	547	275	272
3207	530	285	245
3208	506	272	234
3209	528	270	258
3210	549	272	277
3211	541	277	264
3212	537	278	259
3213	524	285	239
3214	527	276	251
3215	512	263	249
3216	542	266	276
3217	552	275	277
3218	537	271	266
3219	548	272	276
3220	522	271	251
3221	549	276	273
3222	556	267	289
3223	532	272	260
3224	553	278	275
3225	550	275	275
3226	533	270	263
3227	516	274	242
3228	526	273	253
3229	529	278	251
3230	537	266	271
3231	552	276	276
3232	533	280	253
3233	516	281	235
3234	522	267	255
3235	555	273	282
3236	531	276	255
3237	530	275	255
3238	542	264	278
3239	532	267	265
3240	559	272	287
3241	548	278	270
3242	557	279	278
3243	543	288	255
3244	544	275	269
3245	541	268	273
3246	538	269	269
3247	514	270	244
3248	546	272	274
3249	562	274	288
3250	559	279	280
3251	561	285	276
3252	555	274	281
3253	555	262	293
3254	554	258	296
3255	527	267	260
3256	539	272	267
3257	548	270	278
3258	549	264	285
3259	557	267	290
3260	552	269	283
3261	538	271	267
3262	540	263	277
3263	539	270	269
3264	543	269	274
3265	532	278	254
3266	542	270	272
3267	532	263	269
3268	550	277	273
3269	552	280	272
3270	532	267	265
3271	543	276	267
3272	543	262	281
3273	537	269	268
3274	563	270	293
3275	544	277	267
3276	517	277	240
3277	518	280	238
3278	552	272	280
3279	542	271	271
3280	557	261	296
3281	559	266	293
3282	574	273	301
3283	553	276	277
3284	531	266	265
3285	519	263	256
3286	528	268	260
3287	538	272	266
3288	538	267	271
3289	545	270	275
3290	560	268	292
3291	562	270	292
3292	552	262	290
3293	539	266	273
3294	527	277	250
3295	525	276	249
3296	528	274	254
3297	556	281	275
3298	538	268	270
3299	529	266	263
3300	535	271	264
3301	532	274	258
3302	545	264	281
3303	525	271	254
3304	524	271	253
3305	532	271	261
3306	531	263	268
3307	534	274	260
3308	541	272	269
3309	536	268	268
3310	528	270	258
3311	544	268	276
3312	557	266	291
3313	538	262	276
3314	536	259	277
3315	535	273	262
3316	521	271	250
3317	529	270	259
3318	548	276	272
3319	547	286	261
3320	539	277	262
3321	539	281	258
3322	555	278	277
3323	528	275	253
3324	526	271	255
3325	532	275	257
3326	542	270	272
3327	548	266	282
3328	539	264	275
3329	528	270	258
3330	527	270	257
3331	524	274	250
3332	515	272	243
3333	520	276	244
3334	513	281	232
3335	533	281	252
3336	545	279	266
3337	548	287	261
3338	532	278	254
3339	515	273	242
3340	539	265	274
3341	529	270	259
3342	512	269	243
3343	528	276	252
3344	542	272	270
3345	529	270	259
3346	543	265	278
3347	513	272	241
3348	520	269	251
3349	531	277	254
3350	538	283	255
3351	516	278	238
3352	528	275	253
3353	533	286	247
3354	522	275	247
3355	519	276	243
3356	536	277	259
3357	516	276	240
3358	529	263	266
3359	549	270	279
3360	545	268	277
3361	543	269	274
3362	543	273	270
3363	527	281	246
3364	536	274	262
3365	525	264	261
3366	521	269	252
3367	530	273	257
3368	525	269	256
3369	517	270	247
3370	545	267	278
3371	541	269	272
3372	538	261	277
3373	514	265	249
3374	540	269	271
3375	556	275	281
3376	560	266	294
3377	534	268	266
3378	537	271	266
3379	522	276	246
3380	517	270	247
3381	536	267	269
3382	544	265	279
3383	536	277	259
3384	517	268	249
3385	513	267	246
3386	531	262	269
3387	529	265	264
3388	536	270	266
3389	533	273	260
3390	526	269	257
3391	515	279	236
3392	540	280	260
3393	529	273	256
3394	510	272	238
3395	527	280	247
3396	535	276	259
3397	498	278	220
3398	493	268	225
3399	507	272	235
3400	500	270	230
3401	492	270	222
3402	501	262	239
3403	504	272	232
3404	552	264	288
3405	543	279	264
3406	510	272	238
3407	491	275	216
3408	504	272	232
3409	505	269	236
3410	492	268	224
3411	489	273	216
3412	510	273	237
3413	527	269	258
3414	517	270	247
3415	505	278	227
3416	499	266	233
3417	518	267	251
3418	524	272	252
3419	477	279	198
3420	489	272	217
3421	505	270	235
3422	515	263	252
3423	495	265	230
3424	492	266	226
3425	501	271	230
3426	509	268	241
3427	511	267	244
3428	521	275	246
3429	500	285	215
3430	502	280	222
3431	515	282	233
3432	505	275	230
3433	505	276	229
3434	512	268	244
3435	520	273	247
3436	518	272	246
3437	514	266	248
3438	507	275	232
3439	516	273	243
3440	518	268	250
3441	484	266	218
3442	493	265	228
3443	509	273	236
3444	500	272	228
3445	492	274	218
3446	496	271	225
3447	470	278	192
3448	472	277	195
3449	508	280	228
3450	501	275	226
3451	503	279	224
3452	496	280	216
3453	481	280	201
3454	475	277	198
3455	475	276	199
3456	487	268	219
3457	483	275	208
3458	494	270	224
3459	470	279	191
3460	469	278	191
3461	470	277	193
3462	463	269	194
3463	485	282	203
3464	458	283	175
3465	468	283	185
3466	459	278	181
3467	451	281	170
3468	474	265	209
3469	486	270	216
3470	483	272	211
3471	480	272	208
3472	477	278	199
3473	443	282	161
3474	476	274	202
3475	480	277	203
3476	468	281	187
3477	463	273	190
3478	479	263	216
3479	496	276	220
3480	501	273	228
3481	472	276	196
3482	461	268	193
3483	463	262	201
3484	479	264	215
3485	469	277	192
3486	479	268	211
3487	479	270	209
3488	483	270	213
3489	467	276	191
3490	454	273	181
3491	456	283	173
3492	467	282	185
3493	469	283	186
3494	464	280	184
3495	452	279	173
3496	449	271	178
3497	447	270	177
3498	471	273	198
3499	481	274	207
3500	475	277	198
3501	443	285	158
3502	455	281	174
3503	460	282	178
3504	437	281	156
3505	439	268	171
3506	464	271	193
3507	456	278	178
3508	494	276	218
3509	466	282	184
3510	450	278	172
3511	443	280	163
3512	453	274	179
3513	458	279	179
3514	440	280	160
3515	429	277	152
3516	454	271	183
3517	447	280	167
3518	450	260	190
3519	445	268	177
3520	424	277	147
3521	451	276	175
3522	451	266	185
3523	434	273	161
3524	455	284	171
3525	448	288	160
3526	441	275	166
3527	423	275	148
3528	447	274	173
3529	436	272	164
3530	446	264	182
3531	453	264	189
3532	471	252	219
3533	457	273	184
3534	433	277	156
3535	423	268	155
3536	424	272	152
3537	433	276	157
3538	439	269	170
3539	450	268	182
3540	430	266	164
3541	415	282	133
3542	429	285	144
3543	427	287	140
3544	428	286	142
3545	446	284	162
3546	462	278	184
3547	450	269	181
3548	430	270	160
3549	429	283	146
3550	437	281	156
3551	441	282	159
3552	431	262	169
3553	430	265	165
3554	430	270	160
3555	422	281	141
3556	465	274	191
3557	456	272	184
3558	433	271	162
3559	422	265	157
3560	452	271	181
3561	448	282	166
3562	450	285	165
3563	439	288	151
3564	449	279	170
3565	452	278	174
3566	460	280	180
3567	449	285	164
3568	444	281	163
3569	442	281	161
3570	453	275	178
3571	434	282	152
3572	433	275	158
3573	416	276	140
3574	427	278	149
3575	424	286	138
3576	439	282	157
3577	438	281	157
3578	433	275	158
3579	396	273	123
3580	415	274	141
3581	432	277	155
3582	428	282	146
3583	436	283	153
3584	431	275	156
3585	451	271	180
3586	461	274	187
3587	421	279	142
3588	416	280	136
3589	407	279	128
3590	410	274	136
3591	415	277	138
3592	411	276	135
3593	422	270	152
3594	408	270	138
3595	453	273	180
3596	453	277	176
3597	410	287	123
3598	426	271	155
3599	435	268	167
3600	439	269	170
3601	448	279	169
3602	439	278	161
3603	432	282	150
3604	427	278	149
3605	421	280	141
3606	406	267	139
3607	399	270	129
3608	414	270	144
3609	414	277	137
3610	410	273	137
3611	423	277	146
3612	413	273	140
3613	391	283	108
3614	400	275	125
3615	415	278	137
3616	420	280	140
3617	418	268	150
3618	442	264	178
3619	433	278	155
3620	404	272	132
3621	392	271	121
3622	400	276	124
3623	414	286	128
3624	448	281	167
3625	427	277	150
3626	425	271	154
3627	422	280	142
3628	421	271	150
3629	422	274	148
3630	426	273	153
3631	409	274	135
3632	417	278	139
3633	399	276	123
3634	394	269	125
3635	395	269	126
3636	382	274	108
3637	387	278	109
3638	404	277	127
3639	406	274	132
3640	427	267	160
3641	389	276	113
3642	374	270	104
3643	408	274	134
3644	407	270	137
3645	415	286	129
3646	395	272	123
3647	372	266	106
3648	384	264	120
