index	original	background	difference
1481	5148	296	4852
1482	5134	305	4829
1483	5133	305	4828
1484	5081	296	4785
1485	5022	294	4728
1486	4970	303	4667
1487	4956	299	4657
1488	4891	297	4594
1489	4842	295	4547
1490	4836	304	4532
1491	4810	298	4512
1492	4781	295	4486
1493	4722	302	4420
1494	4695	306	4389
1495	4670	300	4370
1496	4653	299	4354
1497	4640	306	4334
1498	4623	302	4321
1499	4596	288	4308
1500	4557	288	4269
1501	4539	295	4244
1502	4506	287	4219
1503	4461	289	4172
1504	4473	306	4167
1505	4476	296	4180
1506	4449	299	4150
1507	4431	298	4133
1508	4425	296	4129
1509	4421	293	4128
1510	4382	288	4094
1511	4401	288	4113
1512	4379	299	4080
1513	4346	302	4044
1514	4377	308	4069
1515	4374	298	4076
1516	4310	296	4014
1517	4308	300	4008
1518	4331	306	4025
1519	4321	302	4019
1520	4326	298	4028
1521	4345	303	4042
1522	4337	306	4031
1523	4339	301	4038
1524	4312	298	4014
1525	4354	305	4049
1526	4375	303	4072
1527	4375	293	4082
1528	4354	289	4065
1529	4366	295	4071
1530	4390	303	4087
1531	4400	302	4098
1532	4424	308	4116
1533	4428	303	4125
1534	4440	302	4138
1535	4441	299	4142
1536	4461	293	4168
1537	4499	291	4208
1538	4526	302	4224
1539	4517	302	4215
1540	4522	301	4221
1541	4567	302	4265
1542	4577	307	4270
1543	4604	305	4299
1544	4643	297	4346
1545	4676	293	4383
1546	4710	299	4411
1547	4689	308	4381
1548	4685	298	4387
1549	4719	291	4428
1550	4770	297	4473
1551	4808	301	4507
1552	4817	301	4516
1553	4835	302	4533
1554	4855	303	4552
1555	4863	298	4565
1556	4879	299	4580
1557	4925	288	4637
1558	4952	294	4658
1559	4959	294	4665
1560	4988	299	4689
1561	5023	305	4718
1562	5037	296	4741
1563	5046	298	4748
1564	5070	295	4775
1565	5088	297	4791
1566	5103	308	4795
1567	5125	300	4825
1568	5113	296	4817
1569	5104	307	4797
1570	5123	303	4820
1571	5156	301	4855
1572	5163	297	4866
1573	5166	294	4872
1574	5175	298	4877
1575	5151	303	4848
1576	5162	293	4869
1577	5189	288	4901
1578	5175	295	4880
1579	5192	295	4897
1580	5213	287	4926
1581	5206	302	4904
1582	5167	301	4866
1583	5151	296	4855
1584	5145	294	4851
1585	5166	290	4876
1586	5126	294	4832
1587	5137	297	4840
1588	5135	304	4831
1589	5098	312	4786
1590	5047	311	4736
1591	5075	311	4764
1592	5052	306	4746
1593	5040	294	4746
1594	5044	301	4743
1595	4974	305	4669
1596	4962	302	4660
1597	4981	288	4693
1598	4954	300	4654
1599	4920	300	4620
1600	4892	295	4597
1601	4856	298	4558
1602	4827	301	4526
1603	4782	301	4481
1604	4745	304	4441
1605	4740	302	4438
1606	4752	297	4455
1607	4708	299	4409
1608	4657	304	4353
1609	4643	301	4342
1610	4612	299	4313
1611	4595	298	4297
1612	4571	295	4276
1613	4531	303	4228
1614	4494	292	4202
1615	4470	290	4180
1616	4454	297	4157
1617	4402	294	4108
1618	4356	294	4062
1619	4327	296	4031
1620	4309	292	4017
1621	4272	300	3972
1622	4214	303	3911
1623	4187	299	3888
1624	4164	303	3861
1625	4107	303	3804
1626	4093	309	3784
1627	4078	301	3777
1628	4021	303	3718
1629	3989	296	3693
1630	3955	294	3661
1631	3931	296	3635
1632	3894	302	3592
1633	3868	308	3560
1634	3846	299	3547
1635	3811	292	3519
1636	3805	300	3505
1637	3782	304	3478
1638	3734	300	3434
1639	3716	301	3415
1640	3700	306	3394
1641	3657	302	3355
1642	3637	299	3338
1643	3625	298	3327
1644	3580	297	3283
1645	3563	295	3268
1646	3570	300	3270
1647	3548	293	3255
1648	3552	300	3252
1649	3544	317	3227
1650	3519	301	3218
1651	3505	293	3212
1652	3517	293	3224
1653	3510	303	3207
1654	3462	298	3164
1655	3426	293	3133
1656	3393	299	3094
1657	3396	302	3094
1658	3374	300	3074
1659	3354	293	3061
1660	3367	299	3068
1661	3361	295	3066
1662	3347	290	3057
1663	3342	292	3050
1664	3325	306	3019
1665	3315	311	3004
1666	3299	299	3000
1667	3293	299	2994
1668	3270	301	2969
1669	3256	301	2955
1670	3242	294	2948
1671	3220	295	2925
1672	3217	293	2924
1673	3181	284	2897
1674	3161	293	2868
1675	3165	296	2869
1676	3169	296	2873
1677	3192	304	2888
1678	3144	303	2841
1679	3131	297	2834
1680	3147	298	2849
1681	3143	286	2857
1682	3143	288	2855
1683	3156	293	2863
1684	3144	289	2855
1685	3145	286	2859
1686	3127	281	2846
1687	3144	295	2849
1688	3145	300	2845
1689	3140	296	2844
1690	3143	296	2847
1691	3153	292	2861
1692	3120	285	2835
1693	3114	294	2820
1694	3154	313	2841
1695	3179	307	2872
1696	3163	300	2863
1697	3160	296	2864
1698	3157	295	2862
1699	3173	289	2884
1700	3181	289	2892
1701	3167	297	2870
1702	3177	299	2878
1703	3202	300	2902
1704	3218	299	2919
1705	3252	295	2957
1706	3273	290	2983
1707	3290	286	3004
1708	3290	288	3002
1709	3331	289	3042
1710	3361	288	3073
1711	3373	291	3082
1712	3369	298	3071
1713	3387	294	3093
1714	3380	289	3091
1715	3389	299	3090
1716	3408	298	3110
1717	3424	301	3123
1718	3430	293	3137
1719	3456	291	3165
1720	3489	289	3200
1721	3469	296	3173
1722	3481	296	3185
1723	3501	295	3206
1724	3511	292	3219
1725	3531	295	3236
1726	3542	303	3239
1727	3574	301	3273
1728	3606	288	3318
1729	3651	287	3364
1730	3675	294	3381
1731	3666	293	3373
1732	3668	295	3373
1733	3694	292	3402
1734	3713	294	3419
1735	3738	298	3440
1736	3753	286	3467
1737	3778	288	3490
1738	3830	298	3532
1739	3875	296	3579
1740	3887	290	3597
1741	3899	296	3603
1742	3880	300	3580
1743	3847	298	3549
1744	3830	295	3535
1745	3827	296	3531
1746	3810	290	3520
1747	3858	287	3571
1748	3865	301	3564
1749	3858	301	3557
1750	3859	301	3558
1751	3856	302	3554
1752	3848	298	3550
1753	3812	293	3519
1754	3795	293	3502
1755	3783	293	3490
1756	3777	294	3483
1757	3787	298	3489
1758	3790	300	3490
1759	3803	298	3505
1760	3813	308	3505
1761	3821	296	3525
1762	3811	298	3513
1763	3808	306	3502
1764	3816	302	3514
1765	3772	285	3487
1766	3751	289	3462
1767	3743	297	3446
1768	3689	301	3388
1769	3652	306	3346
1770	3657	307	3350
1771	3676	297	3379
1772	3652	292	3360
1773	3643	303	3340
1774	3611	299	3312
1775	3588	293	3295
1776	3587	299	3288
1777	3578	298	3280
1778	3561	307	3254
1779	3536	293	3243
1780	3499	292	3207
1781	3470	299	3171
1782	3436	295	3141
1783	3408	292	3116
1784	3379	295	3084
1785	3371	293	3078
1786	3363	297	3066
1787	3328	302	3026
1788	3286	291	2995
1789	3251	300	2951
1790	3232	306	2926
1791	3201	299	2902
1792	3188	300	2888
1793	3198	297	2901
1794	3190	307	2883
1795	3185	302	2883
1796	3144	296	2848
1797	3120	300	2820
1798	3121	307	2814
1799	3107	301	2806
1800	3048	297	2751
1801	3027	294	2733
1802	3027	298	2729
1803	3013	299	2714
1804	2992	298	2694
1805	2948	295	2653
1806	2926	291	2635
1807	2921	300	2621
1808	2902	304	2598
1809	2870	299	2571
1810	2819	305	2514
1811	2741	303	2438
1812	2696	286	2410
1813	2699	281	2418
1814	2672	298	2374
1815	2647	302	2345
1816	2626	311	2315
1817	2611	305	2306
1818	2583	299	2284
1819	2579	298	2281
1820	2561	288	2273
1821	2525	290	2235
1822	2515	293	2222
1823	2525	294	2231
1824	2491	311	2180
1825	2487	306	2181
1826	2471	304	2167
1827	2439	293	2146
1828	2435	288	2147
1829	2427	289	2138
1830	2421	291	2130
1831	2431	294	2137
1832	2427	299	2128
1833	2415	299	2116
1834	2415	299	2116
1835	2430	300	2130
1836	2416	294	2122
1837	2442	295	2147
1838	2448	293	2155
1839	2434	300	2134
1840	2408	311	2097
1841	2383	307	2076
1842	2346	298	2048
1843	2321	300	2021
1844	2294	302	1992
1845	2291	301	1990
1846	2289	302	1987
1847	2288	307	1981
1848	2260	302	1958
1849	2257	300	1957
1850	2265	296	1969
1851	2247	295	1952
1852	2210	289	1921
1853	2210	290	1920
1854	2202	295	1907
1855	2185	294	1891
1856	2158	297	1861
1857	2152	286	1866
1858	2166	296	1870
1859	2172	308	1864
1860	2147	299	1848
1861	2122	300	1822
1862	2130	306	1824
1863	2131	295	1836
1864	2117	292	1825
1865	2136	293	1843
1866	2121	293	1828
1867	2125	293	1832
1868	2118	294	1824
1869	2123	296	1827
1870	2143	296	1847
1871	2167	297	1870
1872	2165	294	1871
1873	2152	293	1859
1874	2144	294	1850
1875	2144	294	1850
1876	2179	295	1884
1877	2182	298	1884
1878	2192	290	1902
1879	2198	295	1903
1880	2186	305	1881
1881	2176	299	1877
1882	2140	291	1849
1883	2162	292	1870
1884	2164	299	1865
1885	2175	295	1880
1886	2173	300	1873
1887	2150	293	1857
1888	2142	290	1852
1889	2143	289	1854
1890	2112	295	1817
1891	2093	297	1796
1892	2087	299	1788
1893	2079	306	1773
1894	2100	299	1801
1895	2102	304	1798
1896	2112	304	1808
1897	2102	305	1797
1898	2124	301	1823
1899	2130	299	1831
1900	2094	291	1803
1901	2084	295	1789
1902	2092	300	1792
1903	2098	293	1805
1904	2079	299	1780
1905	2088	287	1801
1906	2077	289	1788
1907	2078	295	1783
1908	2087	289	1798
1909	2085	294	1791
1910	2078	298	1780
1911	2084	299	1785
1912	2074	297	1777
1913	2084	293	1791
1914	2075	291	1784
1915	2093	290	1803
1916	2071	295	1776
1917	2060	287	1773
1918	2070	292	1778
1919	2087	299	1788
1920	2091	286	1805
1921	2083	290	1793
1922	2083	299	1784
1923	2098	301	1797
1924	2097	297	1800
1925	2092	301	1791
1926	2097	299	1798
1927	2115	291	1824
1928	2115	295	1820
1929	2125	304	1821
1930	2107	303	1804
1931	2112	300	1812
1932	2107	295	1812
1933	2110	295	1815
1934	2089	307	1782
1935	2077	301	1776
1936	2055	298	1757
1937	2038	300	1738
1938	2027	301	1726
1939	2027	291	1736
1940	2014	284	1730
1941	2002	290	1712
1942	1988	299	1689
1943	1966	308	1658
1944	1960	308	1652
1945	1961	296	1665
1946	1943	293	1650
1947	1930	298	1632
1948	1941	289	1652
1949	1954	295	1659
1950	1961	305	1656
1951	1962	300	1662
1952	1961	297	1664
1953	1934	299	1635
1954	1923	303	1620
1955	1916	301	1615
1956	1908	295	1613
1957	1904	290	1614
1958	1900	294	1606
1959	1916	296	1620
1960	1915	286	1629
1961	1898	291	1607
1962	1883	299	1584
1963	1869	293	1576
1964	1831	294	1537
1965	1834	289	1545
1966	1825	292	1533
1967	1799	297	1502
1968	1793	300	1493
1969	1794	298	1496
1970	1777	294	1483
1971	1796	293	1503
1972	1772	287	1485
1973	1756	286	1470
1974	1744	291	1453
1975	1706	306	1400
1976	1700	303	1397
1977	1718	291	1427
1978	1698	296	1402
1979	1706	304	1402
1980	1699	308	1391
1981	1696	303	1393
1982	1679	298	1381
1983	1649	293	1356
1984	1647	285	1362
1985	1645	291	1354
1986	1635	304	1331
1987	1640	304	1336
1988	1617	296	1321
1989	1596	299	1297
1990	1576	299	1277
1991	1544	300	1244
1992	1534	298	1236
1993	1522	289	1233
1994	1527	298	1229
1995	1522	298	1224
1996	1479	299	1180
1997	1467	293	1174
1998	1468	287	1181
1999	1461	292	1169
2000	1432	292	1140
2001	1434	302	1132
2002	1409	306	1103
2003	1395	297	1098
2004	1376	295	1081
2005	1378	300	1078
2006	1384	295	1089
2007	1359	288	1071
2008	1350	294	1056
2009	1338	297	1041
2010	1334	300	1034
2011	1335	300	1035
2012	1323	295	1028
2013	1304	297	1007
2014	1296	305	991
2015	1289	306	983
2016	1288	302	986
2017	1297	293	1004
2018	1291	301	990
2019	1287	299	988
2020	1274	283	991
2021	1257	286	971
2022	1239	290	949
2023	1241	287	954
2024	1225	292	933
2025	1221	305	916
2026	1221	295	926
2027	1234	291	943
2028	1238	294	944
2029	1221	298	923
2030	1213	298	915
2031	1216	292	924
2032	1214	290	924
2033	1213	289	924
2034	1205	303	902
2035	1210	297	913
2036	1205	297	908
2037	1201	296	905
2038	1213	303	910
2039	1223	300	923
2040	1209	287	922
2041	1212	293	919
2042	1211	290	921
2043	1205	289	916
2044	1204	300	904
2045	1222	299	923
2046	1221	296	925
2047	1224	294	930
2048	1220	291	929
2049	1203	296	907
2050	1205	296	909
2051	1225	297	928
2052	1214	297	917
2053	1211	294	917
2054	1196	296	900
2055	1192	293	899
2056	1212	294	918
2057	1218	299	919
2058	1207	294	913
2059	1212	298	914
2060	1225	299	926
2061	1222	291	931
2062	1215	295	920
2063	1214	293	921
2064	1200	300	900
2065	1199	302	897
2066	1192	299	893
2067	1208	294	914
2068	1192	298	894
2069	1181	306	875
2070	1188	300	888
2071	1184	293	891
2072	1177	296	881
2073	1176	292	884
2074	1179	290	889
2075	1188	288	900
2076	1190	293	897
2077	1187	296	891
2078	1179	297	882
2079	1169	304	865
2080	1152	301	851
2081	1155	296	859
2082	1164	299	865
2083	1162	288	874
2084	1154	285	869
2085	1147	281	866
2086	1155	293	862
2087	1142	293	849
2088	1146	291	855
2089	1163	289	874
2090	1150	293	857
2091	1131	303	828
2092	1130	301	829
2093	1143	298	845
2094	1142	293	849
2095	1142	293	849
2096	1133	299	834
2097	1135	295	840
2098	1147	298	849
2099	1150	293	857
2100	1133	294	839
2101	1132	300	832
2102	1131	293	838
2103	1136	291	845
2104	1149	299	850
2105	1146	297	849
2106	1141	296	845
2107	1152	295	857
2108	1159	298	861
2109	1165	311	854
2110	1164	307	857
2111	1163	301	862
2112	1159	293	866
2113	1152	282	870
2114	1162	291	871
2115	1161	300	861
2116	1152	295	857
2117	1155	290	865
2118	1146	290	856
2119	1139	289	850
2120	1140	294	846
2121	1135	295	840
2122	1111	304	807
2123	1125	306	819
2124	1148	302	846
2125	1137	296	841
2126	1109	296	813
2127	1123	298	825
2128	1135	292	843
2129	1136	292	844
2130	1133	283	850
2131	1119	289	830
2132	1137	296	841
2133	1156	296	860
2134	1167	290	877
2135	1193	290	903
2136	1175	292	883
2137	1165	293	872
2138	1174	303	871
2139	1187	295	892
2140	1180	293	887
2141	1179	299	880
2142	1174	298	876
2143	1188	292	896
2144	1208	293	915
2145	1214	296	918
2146	1210	295	915
2147	1205	294	911
2148	1204	293	911
2149	1209	296	913
2150	1202	292	910
2151	1207	295	912
2152	1202	296	906
2153	1213	293	920
2154	1238	300	938
2155	1244	296	948
2156	1262	296	966
2157	1268	298	970
2158	1256	291	965
2159	1261	290	971
2160	1270	305	965
2161	1280	299	981
2162	1279	298	981
2163	1269	295	974
2164	1274	291	983
2165	1278	300	978
2166	1271	297	974
2167	1288	294	994
2168	1297	306	991
2169	1305	304	1001
2170	1308	298	1010
2171	1299	295	1004
2172	1304	292	1012
2173	1308	286	1022
2174	1305	295	1010
2175	1294	295	999
2176	1283	294	989
2177	1284	296	988
2178	1285	295	990
2179	1273	289	984
2180	1277	288	989
2181	1284	290	994
2182	1275	293	982
2183	1274	291	983
2184	1264	298	966
2185	1265	294	971
2186	1269	296	973
2187	1286	296	990
2188	1297	295	1002
2189	1281	295	986
2190	1264	299	965
2191	1266	298	968
2192	1263	305	958
2193	1270	304	966
2194	1271	295	976
2195	1265	296	969
2196	1252	300	952
2197	1237	292	945
2198	1226	294	932
2199	1228	298	930
2200	1232	301	931
2201	1233	298	935
2202	1206	292	914
2203	1203	291	912
2204	1221	302	919
2205	1209	306	903
2206	1206	305	901
2207	1216	298	918
2208	1206	300	906
2209	1206	297	909
2210	1215	299	916
2211	1199	297	902
2212	1180	290	890
2213	1180	294	886
2214	1179	304	875
2215	1174	292	882
2216	1171	293	878
2217	1163	300	863
2218	1154	295	859
2219	1157	289	868
2220	1153	292	861
2221	1153	294	859
2222	1150	304	846
2223	1142	300	842
2224	1143	301	842
2225	1159	295	864
2226	1146	287	859
2227	1141	293	848
2228	1154	303	851
2229	1151	301	850
2230	1148	293	855
2231	1150	296	854
2232	1147	291	856
2233	1145	297	848
2234	1159	297	862
2235	1163	298	865
2236	1150	293	857
2237	1160	291	869
2238	1166	295	871
2239	1157	291	866
2240	1152	295	857
2241	1158	295	863
2242	1160	295	865
2243	1159	300	859
2244	1175	295	880
2245	1194	293	901
2246	1185	298	887
2247	1194	300	894
2248	1191	299	892
2249	1213	297	916
2250	1215	302	913
2251	1216	299	917
2252	1223	295	928
2253	1230	287	943
2254	1236	295	941
2255	1244	299	945
2256	1252	288	964
2257	1264	286	978
2258	1275	291	984
2259	1284	293	991
2260	1282	298	984
2261	1293	296	997
2262	1301	297	1004
2263	1303	291	1012
2264	1309	298	1011
2265	1308	299	1009
2266	1303	296	1007
2267	1300	301	999
2268	1306	305	1001
2269	1316	297	1019
2270	1296	298	998
2271	1302	292	1010
2272	1309	296	1013
2273	1303	295	1008
2274	1301	305	996
2275	1326	314	1012
2276	1327	301	1026
2277	1329	298	1031
2278	1317	299	1018
2279	1308	296	1012
2280	1297	299	998
2281	1318	301	1017
2282	1326	303	1023
2283	1328	294	1034
2284	1339	304	1035
2285	1338	297	1041
2286	1320	301	1019
2287	1321	303	1018
2288	1310	291	1019
2289	1295	296	999
2290	1302	307	995
2291	1299	299	1000
2292	1297	294	1003
2293	1295	301	994
2294	1282	300	982
2295	1288	293	995
2296	1279	294	985
2297	1272	295	977
2298	1287	293	994
2299	1290	305	985
2300	1285	303	982
2301	1281	301	980
2302	1268	300	968
2303	1269	302	967
2304	1264	302	962
2305	1267	301	966
2306	1275	298	977
2307	1280	298	982
2308	1266	300	966
2309	1273	292	981
2310	1264	286	978
2311	1270	295	975
2312	1265	298	967
2313	1262	308	954
2314	1246	310	936
2315	1242	297	945
2316	1244	295	949
2317	1257	294	963
2318	1250	294	956
2319	1268	296	972
2320	1269	300	969
2321	1270	297	973
2322	1258	299	959
2323	1253	296	957
2324	1253	302	951
2325	1267	297	970
2326	1273	297	976
2327	1279	305	974
2328	1280	312	968
2329	1263	299	964
2330	1240	289	951
2331	1253	306	947
2332	1273	295	978
2333	1264	298	966
2334	1275	296	979
2335	1286	294	992
2336	1282	290	992
2337	1298	300	998
2338	1299	299	1000
2339	1308	295	1013
2340	1324	305	1019
2341	1331	305	1026
2342	1305	304	1001
2343	1307	301	1006
2344	1322	292	1030
2345	1338	290	1048
2346	1345	295	1050
2347	1357	295	1062
2348	1352	291	1061
2349	1354	297	1057
2350	1343	303	1040
2351	1364	301	1063
2352	1372	296	1076
2353	1368	292	1076
2354	1389	290	1099
2355	1407	284	1123
2356	1417	288	1129
2357	1425	286	1139
2358	1436	296	1140
2359	1442	295	1147
2360	1473	296	1177
2361	1501	289	1212
2362	1479	300	1179
2363	1490	296	1194
2364	1519	305	1214
2365	1527	303	1224
2366	1535	292	1243
2367	1557	293	1264
2368	1538	293	1245
2369	1546	295	1251
2370	1589	293	1296
2371	1607	290	1317
2372	1613	289	1324
2373	1603	290	1313
2374	1620	299	1321
2375	1637	300	1337
2376	1640	297	1343
2377	1640	290	1350
2378	1635	288	1347
2379	1643	294	1349
2380	1641	306	1335
2381	1661	302	1359
2382	1676	296	1380
2383	1677	287	1390
2384	1694	295	1399
2385	1709	302	1407
2386	1700	306	1394
2387	1716	298	1418
2388	1725	301	1424
2389	1733	295	1438
2390	1743	300	1443
2391	1746	295	1451
2392	1760	289	1471
2393	1767	293	1474
2394	1757	290	1467
2395	1768	293	1475
2396	1777	296	1481
2397	1775	298	1477
2398	1784	298	1486
2399	1799	296	1503
2400	1811	290	1521
2401	1809	296	1513
2402	1787	295	1492
2403	1784	281	1503
2404	1812	289	1523
2405	1824	296	1528
2406	1811	298	1513
2407	1798	296	1502
2408	1797	299	1498
2409	1789	297	1492
2410	1787	295	1492
2411	1780	298	1482
2412	1773	300	1473
2413	1785	296	1489
2414	1787	296	1491
2415	1791	295	1496
2416	1768	304	1464
2417	1750	298	1452
2418	1739	303	1436
2419	1740	307	1433
2420	1727	298	1429
2421	1756	294	1462
2422	1725	293	1432
2423	1707	297	1410
2424	1712	293	1419
2425	1712	293	1419
2426	1706	302	1404
2427	1687	296	1391
2428	1664	293	1371
2429	1663	291	1372
2430	1675	298	1377
2431	1653	297	1356
2432	1612	300	1312
2433	1631	294	1337
2434	1635	296	1339
2435	1612	290	1322
2436	1596	287	1309
2437	1594	295	1299
2438	1586	295	1291
2439	1604	303	1301
2440	1574	294	1280
2441	1570	283	1287
2442	1571	291	1280
2443	1561	293	1268
2444	1561	291	1270
2445	1566	288	1278
2446	1539	290	1249
2447	1524	301	1223
2448	1520	303	1217
2449	1516	298	1218
2450	1530	302	1228
2451	1537	292	1245
2452	1517	295	1222
2453	1502	291	1211
2454	1482	290	1192
2455	1468	304	1164
2456	1463	296	1167
2457	1487	289	1198
2458	1494	294	1200
2459	1492	290	1202
2460	1480	292	1188
2461	1462	285	1177
2462	1451	290	1161
2463	1465	285	1180
2464	1491	295	1196
2465	1490	294	1196
2466	1455	286	1169
2467	1453	292	1161
2468	1436	283	1153
2469	1462	304	1158
2470	1457	296	1161
2471	1466	292	1174
2472	1453	301	1152
2473	1455	296	1159
2474	1451	301	1150
2475	1466	303	1163
2476	1459	296	1163
2477	1458	291	1167
2478	1463	290	1173
2479	1469	292	1177
2480	1457	300	1157
2481	1465	298	1167
2482	1442	299	1143
2483	1442	309	1133
2484	1467	297	1170
2485	1463	295	1168
2486	1472	298	1174
2487	1480	298	1182
2488	1478	293	1185
2489	1486	286	1200
2490	1486	291	1195
2491	1493	285	1208
2492	1492	295	1197
2493	1505	297	1208
2494	1509	291	1218
2495	1506	297	1209
2496	1508	302	1206
2497	1524	304	1220
2498	1503	301	1202
2499	1510	295	1215
2500	1531	303	1228
2501	1530	307	1223
2502	1544	299	1245
2503	1579	298	1281
2504	1585	296	1289
2505	1574	292	1282
2506	1579	294	1285
2507	1601	284	1317
2508	1606	288	1318
2509	1622	295	1327
2510	1628	282	1346
2511	1618	289	1329
2512	1617	303	1314
2513	1634	302	1332
2514	1635	299	1336
2515	1654	299	1355
2516	1660	296	1364
2517	1697	291	1406
2518	1750	296	1454
2519	1811	298	1513
2520	1865	301	1564
2521	1921	302	1619
2522	1910	296	1614
2523	1878	292	1586
2524	1837	292	1545
2525	1833	286	1547
2526	1815	293	1522
2527	1813	299	1514
2528	1840	298	1542
2529	1849	294	1555
2530	1831	298	1533
2531	1840	299	1541
2532	1823	301	1522
2533	1824	301	1523
2534	1851	299	1552
2535	1837	291	1546
2536	1833	290	1543
2537	1831	301	1530
2538	1814	292	1522
2539	1817	293	1524
2540	1799	298	1501
2541	1817	293	1524
2542	1816	294	1522
2543	1797	301	1496
2544	1811	304	1507
2545	1814	303	1511
2546	1801	295	1506
2547	1793	291	1502
2548	1794	290	1504
2549	1793	289	1504
2550	1780	296	1484
2551	1771	288	1483
2552	1754	289	1465
2553	1725	300	1425
2554	1720	305	1415
2555	1725	300	1425
2556	1711	305	1406
2557	1711	292	1419
2558	1699	289	1410
2559	1688	298	1390
2560	1686	299	1387
2561	1665	293	1372
2562	1678	300	1378
2563	1665	301	1364
2564	1631	294	1337
2565	1628	296	1332
2566	1625	294	1331
2567	1628	295	1333
2568	1606	305	1301
2569	1595	306	1289
2570	1586	300	1286
2571	1581	294	1287
2572	1578	294	1284
2573	1584	290	1294
2574	1574	299	1275
2575	1576	301	1275
2576	1558	301	1257
2577	1532	286	1246
2578	1536	284	1252
2579	1555	301	1254
2580	1539	303	1236
2581	1532	297	1235
2582	1508	298	1210
2583	1502	292	1210
2584	1508	293	1215
2585	1522	301	1221
2586	1511	301	1210
2587	1510	292	1218
2588	1503	296	1207
2589	1485	299	1186
2590	1482	296	1186
2591	1494	290	1204
2592	1494	290	1204
2593	1500	303	1197
2594	1493	302	1191
2595	1481	294	1187
2596	1478	289	1189
2597	1508	284	1224
2598	1522	292	1230
2599	1520	297	1223
2600	1518	307	1211
2601	1532	301	1231
2602	1513	283	1230
2603	1528	288	1240
2604	1520	293	1227
2605	1516	293	1223
2606	1503	302	1201
2607	1526	301	1225
2608	1534	293	1241
2609	1530	297	1233
2610	1519	291	1228
2611	1542	288	1254
2612	1549	301	1248
2613	1558	306	1252
2614	1552	302	1250
2615	1571	296	1275
2616	1566	302	1264
2617	1579	304	1275
2618	1585	297	1288
2619	1587	292	1295
2620	1576	295	1281
2621	1600	306	1294
2622	1612	305	1307
2623	1624	298	1326
2624	1626	292	1334
2625	1648	295	1353
2626	1649	296	1353
2627	1656	299	1357
2628	1667	305	1362
2629	1690	298	1392
2630	1693	296	1397
2631	1693	308	1385
2632	1691	295	1396
2633	1706	291	1415
2634	1724	293	1431
2635	1748	290	1458
2636	1766	292	1474
2637	1753	285	1468
2638	1769	291	1478
2639	1785	287	1498
2640	1785	291	1494
2641	1808	298	1510
2642	1839	291	1548
2643	1847	294	1553
2644	1859	297	1562
2645	1863	291	1572
2646	1873	296	1577
2647	1873	296	1577
2648	1888	296	1592
2649	1941	299	1642
2650	1950	300	1650
2651	1975	293	1682
2652	1973	297	1676
2653	1984	296	1688
2654	2000	302	1698
2655	2006	303	1703
2656	2020	293	1727
2657	2037	294	1743
2658	2042	302	1740
2659	2059	304	1755
2660	2069	295	1774
2661	2081	290	1791
2662	2075	293	1782
2663	2088	288	1800
2664	2116	293	1823
2665	2152	288	1864
2666	2151	292	1859
2667	2171	294	1877
2668	2166	302	1864
2669	2159	305	1854
2670	2163	305	1858
2671	2171	296	1875
2672	2211	290	1921
2673	2236	292	1944
2674	2240	291	1949
2675	2245	299	1946
2676	2255	307	1948
2677	2274	297	1977
2678	2277	292	1985
2679	2288	302	1986
2680	2294	302	1992
2681	2292	294	1998
2682	2298	291	2007
2683	2301	301	2000
2684	2322	308	2014
2685	2353	298	2055
2686	2349	290	2059
2687	2373	293	2080
2688	2360	300	2060
2689	2343	297	2046
2690	2349	292	2057
2691	2353	297	2056
2692	2367	295	2072
2693	2390	287	2103
2694	2378	293	2085
2695	2367	297	2070
2696	2398	303	2095
2697	2377	297	2080
2698	2348	300	2048
2699	2379	291	2088
2700	2379	292	2087
2701	2382	296	2086
2702	2412	297	2115
2703	2400	290	2110
2704	2408	286	2122
2705	2388	296	2092
2706	2373	298	2075
2707	2369	294	2075
2708	2381	302	2079
2709	2383	297	2086
2710	2394	298	2096
2711	2391	301	2090
2712	2389	304	2085
2713	2404	298	2106
2714	2389	301	2088
2715	2381	297	2084
2716	2395	294	2101
2717	2417	291	2126
2718	2401	295	2106
2719	2375	297	2078
2720	2365	295	2070
2721	2374	288	2086
2722	2385	298	2087
2723	2382	301	2081
2724	2374	294	2080
2725	2386	291	2095
2726	2398	294	2104
2727	2388	290	2098
2728	2382	284	2098
2729	2390	288	2102
2730	2376	283	2093
2731	2387	296	2091
2732	2392	292	2100
2733	2390	296	2094
2734	2377	297	2080
2735	2381	298	2083
2736	2363	298	2065
2737	2356	294	2062
2738	2378	295	2083
2739	2377	302	2075
2740	2383	307	2076
2741	2390	302	2088
2742	2377	296	2081
2743	2367	286	2081
2744	2360	284	2076
2745	2356	294	2062
2746	2367	294	2073
2747	2370	297	2073
2748	2370	293	2077
2749	2368	287	2081
2750	2374	298	2076
2751	2400	300	2100
2752	2398	299	2099
2753	2391	293	2098
2754	2373	295	2078
2755	2387	291	2096
2756	2405	295	2110
2757	2382	290	2092
2758	2358	299	2059
2759	2370	297	2073
2760	2352	292	2060
2761	2365	285	2080
2762	2372	289	2083
2763	2382	294	2088
2764	2385	292	2093
2765	2396	290	2106
2766	2378	293	2085
2767	2382	300	2082
2768	2380	294	2086
2769	2381	294	2087
2770	2385	296	2089
2771	2388	294	2094
2772	2393	290	2103
2773	2402	288	2114
2774	2369	293	2076
2775	2368	298	2070
2776	2385	301	2084
2777	2393	301	2092
2778	2385	296	2089
