index	original	background	difference
2671	4300	261	4039
2672	4239	258	3981
2673	4242	260	3982
2674	4380	258	4122
2675	4532	262	4270
2676	4726	265	4461
2677	4948	258	4690
2678	5277	267	5010
2679	5608	266	5342
2680	5866	265	5601
2681	6088	271	5817
2682	6099	256	5843
2683	6059	257	5802
2684	5941	259	5682
2685	5835	260	5575
2686	5658	268	5390
2687	5478	271	5207
2688	5316	271	5045
2689	5213	264	4949
2690	5198	252	4946
2691	5212	256	4956
2692	5230	263	4967
2693	5341	263	5078
2694	5385	261	5124
2695	5390	255	5135
2696	5415	253	5162
2697	5463	261	5202
2698	5308	265	5043
2699	5174	265	4909
2700	5039	258	4781
2701	4878	258	4620
2702	4733	256	4477
2703	4566	268	4298
2704	4425	267	4158
2705	4386	269	4117
2706	4333	262	4071
2707	4275	270	4005
2708	4266	265	4001
2709	4327	259	4068
2710	4414	257	4157
2711	4392	260	4132
2712	4371	261	4110
2713	4304	267	4037
2714	4231	270	3961
2715	4253	276	3977
2716	4287	266	4021
2717	4477	266	4211
2718	4656	264	4392
2719	4836	261	4575
2720	4957	260	4697
2721	4999	265	4734
2722	5012	260	4752
2723	5092	263	4829
2724	5063	263	4800
2725	4987	260	4727
2726	4932	266	4666
2727	4956	273	4683
2728	4971	269	4702
2729	4939	266	4673
2730	4970	258	4712
2731	5001	259	4742
2732	4925	262	4663
2733	4897	259	4638
2734	4921	259	4662
2735	4935	262	4673
2736	4830	263	4567
2737	4845	260	4585
2738	4832	260	4572
2739	4719	258	4461
2740	4679	256	4423
2741	4609	261	4348
2742	4586	257	4329
2743	4620	259	4361
2744	4629	256	4373
2745	4624	256	4368
2746	4670	260	4410
2747	4802	268	4534
2748	4951	264	4687
2749	5152	260	4892
2750	5248	253	4995
2751	5266	256	5010
2752	5239	260	4979
2753	5201	267	4934
2754	5143	257	4886
2755	4968	258	4710
2756	4782	258	4524
2757	4667	257	4410
2758	4468	258	4210
2759	4392	270	4122
2760	4392	265	4127
2761	4310	269	4041
2762	4281	263	4018
2763	4343	260	4083
2764	4485	266	4219
2765	4558	265	4293
2766	4613	257	4356
2767	4626	258	4368
2768	4612	266	4346
2769	4602	268	4334
2770	4507	269	4238
2771	4491	260	4231
2772	4462	251	4211
2773	4433	259	4174
2774	4368	260	4108
2775	4312	264	4048
2776	4359	273	4086
2777	4369	272	4097
2778	4344	265	4079
2779	4343	264	4079
2780	4302	261	4041
2781	4281	269	4012
2782	4220	262	3958
2783	4177	270	3907
2784	4124	262	3862
2785	4063	251	3812
2786	4041	254	3787
2787	4020	259	3761
2788	3994	261	3733
2789	3895	264	3631
2790	3839	263	3576
2791	3870	261	3609
2792	3878	264	3614
2793	3990	271	3719
2794	4173	263	3910
2795	4264	268	3996
2796	4334	260	4074
2797	4392	263	4129
2798	4417	274	4143
2799	4395	273	4122
2800	4320	263	4057
2801	4218	267	3951
2802	4165	275	3890
2803	4150	273	3877
2804	4208	269	3939
2805	4225	273	3952
2806	4159	260	3899
2807	4078	268	3810
2808	4007	270	3737
2809	4024	270	3754
2810	3982	268	3714
2811	3968	268	3700
2812	3929	257	3672
2813	3924	248	3676
2814	3925	262	3663
2815	3920	265	3655
2816	3904	253	3651
2817	3996	262	3734
2818	3995	261	3734
2819	3965	261	3704
2820	3970	258	3712
2821	3938	263	3675
2822	3979	265	3714
2823	4026	261	3765
2824	4006	258	3748
2825	3971	259	3712
2826	3994	265	3729
2827	4007	273	3734
2828	3995	263	3732
2829	3989	263	3726
2830	4060	260	3800
2831	4120	267	3853
2832	4120	260	3860
2833	4124	255	3869
2834	4066	259	3807
2835	3986	266	3720
2836	3869	271	3598
2837	3780	262	3518
2838	3666	263	3403
2839	3552	269	3283
2840	3482	259	3223
2841	3477	256	3221
2842	3482	261	3221
2843	3457	260	3197
2844	3452	256	3196
2845	3507	259	3248
2846	3502	266	3236
2847	3537	271	3266
2848	3561	260	3301
2849	3613	263	3350
2850	3600	265	3335
2851	3481	265	3216
2852	3375	260	3115
2853	3270	267	3003
2854	3171	265	2906
2855	3153	267	2886
2856	3090	274	2816
2857	2962	271	2691
2858	2922	266	2656
2859	3022	266	2756
2860	3088	271	2817
2861	3146	271	2875
2862	3211	265	2946
2863	3240	266	2974
2864	3217	270	2947
2865	3296	267	3029
2866	3260	260	3000
2867	3125	260	2865
2868	2949	261	2688
2869	2795	274	2521
2870	2703	273	2430
2871	2606	260	2346
2872	2592	266	2326
2873	2601	263	2338
2874	2673	251	2422
2875	2752	264	2488
2876	2812	263	2549
2877	2808	252	2556
2878	2831	255	2576
2879	2874	261	2613
2880	2894	258	2636
2881	2975	257	2718
2882	2985	256	2729
2883	2991	265	2726
2884	3083	265	2818
2885	3109	263	2846
2886	3094	263	2831
2887	3081	260	2821
2888	3066	260	2806
2889	2957	262	2695
2890	2932	258	2674
2891	2894	269	2625
2892	2913	271	2642
2893	2939	262	2677
2894	2902	261	2641
2895	2871	268	2603
2896	2796	262	2534
2897	2714	261	2453
2898	2659	262	2397
2899	2596	259	2337
2900	2510	257	2253
2901	2473	262	2211
2902	2448	251	2197
2903	2400	253	2147
2904	2355	261	2094
2905	2351	261	2090
2906	2331	259	2072
2907	2258	256	2002
2908	2198	255	1943
2909	2201	263	1938
2910	2176	269	1907
2911	2179	262	1917
2912	2228	260	1968
2913	2260	265	1995
2914	2251	264	1987
2915	2193	261	1932
2916	2136	263	1873
2917	2096	268	1828
2918	2019	266	1753
2919	1936	256	1680
2920	1894	262	1632
2921	1879	274	1605
2922	1902	270	1632
2923	1932	263	1669
2924	1977	258	1719
2925	2050	260	1790
2926	2071	265	1806
2927	2025	268	1757
2928	2010	263	1747
2929	1942	266	1676
2930	1872	268	1604
2931	1879	272	1607
2932	1913	267	1646
2933	1885	260	1625
2934	1836	247	1589
2935	1844	257	1587
2936	1810	261	1549
2937	1754	271	1483
2938	1671	264	1407
2939	1634	261	1373
2940	1609	255	1354
2941	1627	268	1359
2942	1621	272	1349
2943	1618	266	1352
2944	1592	263	1329
2945	1578	268	1310
2946	1579	263	1316
2947	1546	262	1284
2948	1511	258	1253
2949	1492	254	1238
2950	1462	253	1209
2951	1441	264	1177
2952	1429	263	1166
2953	1418	254	1164
2954	1412	254	1158
2955	1413	264	1149
2956	1397	267	1130
2957	1377	267	1110
2958	1364	259	1105
2959	1378	258	1120
2960	1329	256	1073
2961	1309	259	1050
2962	1310	258	1052
2963	1281	266	1015
2964	1248	263	985
2965	1277	266	1011
2966	1326	267	1059
2967	1297	265	1032
2968	1301	257	1044
2969	1336	275	1061
2970	1366	253	1113
2971	1360	260	1100
2972	1363	265	1098
2973	1389	268	1121
2974	1400	252	1148
2975	1411	250	1161
2976	1387	261	1126
2977	1382	261	1121
2978	1350	255	1095
2979	1334	263	1071
2980	1297	260	1037
2981	1291	266	1025
2982	1281	262	1019
2983	1241	267	974
2984	1220	261	959
2985	1221	270	951
2986	1217	260	957
2987	1254	261	993
2988	1225	259	966
2989	1264	258	1006
2990	1266	255	1011
2991	1253	258	995
2992	1233	256	977
2993	1224	263	961
2994	1227	260	967
2995	1226	263	963
2996	1146	260	886
2997	1146	268	878
2998	1125	266	859
2999	1108	258	850
3000	1109	255	854
3001	1128	265	863
3002	1129	274	855
3003	1117	265	852
3004	1127	264	863
3005	1112	272	840
3006	1125	262	863
3007	1081	261	820
3008	1040	262	778
3009	1070	259	811
3010	1029	271	758
3011	994	275	719
3012	978	252	726
3013	974	254	720
3014	993	260	733
3015	956	260	696
3016	945	250	695
3017	963	260	703
3018	975	266	709
3019	985	274	711
3020	1002	274	728
3021	1012	272	740
3022	1028	269	759
3023	1029	267	762
3024	1011	263	748
3025	1013	268	745
3026	997	266	731
3027	990	267	723
3028	955	263	692
3029	947	260	687
3030	973	265	708
3031	961	264	697
3032	917	251	666
3033	945	256	689
3034	976	256	720
3035	964	273	691
3036	925	269	656
3037	923	260	663
3038	922	265	657
3039	899	262	637
3040	928	253	675
3041	927	259	668
3042	910	260	650
3043	923	260	663
3044	901	262	639
3045	899	270	629
3046	874	274	600
3047	858	271	587
3048	868	271	597
3049	887	261	626
3050	882	255	627
3051	914	267	647
3052	957	253	704
3053	963	255	708
3054	967	257	710
3055	994	264	730
3056	1007	269	738
3057	1041	268	773
3058	1053	267	786
3059	1032	258	774
3060	1044	262	782
3061	1056	262	794
3062	1047	265	782
3063	1024	272	752
3064	1065	274	791
3065	1044	273	771
3066	1020	269	751
3067	994	277	717
3068	970	277	693
3069	951	260	691
3070	884	261	623
3071	888	255	633
3072	879	259	620
3073	906	264	642
3074	906	263	643
3075	885	262	623
3076	864	255	609
3077	888	269	619
3078	929	265	664
3079	933	254	679
3080	930	252	678
3081	933	263	670
3082	944	273	671
3083	962	275	687
3084	926	264	662
3085	957	269	688
3086	940	262	678
3087	926	255	671
3088	923	255	668
3089	916	264	652
3090	899	265	634
3091	901	269	632
3092	887	269	618
3093	877	264	613
3094	843	267	576
3095	834	273	561
3096	819	270	549
3097	830	268	562
3098	824	263	561
3099	803	265	538
3100	810	257	553
3101	858	268	590
3102	1155	261	894
3103	2390	263	2127
3104	5413	263	5150
3105	9764	271	9493
3106	14497	262	14235
3107	18696	269	18427
3108	21975	267	21708
3109	24373	255	24118
3110	25620	257	25363
3111	24920	263	24657
3112	21659	253	21406
3113	17169	260	16909
3114	12771	257	12514
3115	9349	259	9090
3116	6873	261	6612
3117	5178	265	4913
3118	3963	264	3699
3119	3137	261	2876
3120	2615	274	2341
3121	2219	274	1945
3122	1957	261	1696
3123	1797	271	1526
3124	1629	275	1354
3125	1506	268	1238
3126	1443	261	1182
3127	1344	253	1091
3128	1214	250	964
3129	1194	259	935
3130	1152	262	890
3131	1092	261	831
3132	1014	253	761
3133	990	253	737
3134	977	253	724
3135	990	248	742
3136	943	248	695
3137	917	247	670
3138	888	256	632
3139	853	271	582
3140	821	263	558
3141	794	255	539
3142	826	260	566
3143	818	272	546
3144	765	269	496
3145	791	262	529
3146	792	260	532
3147	776	263	513
3148	768	265	503
3149	771	265	506
3150	740	252	488
3151	781	259	522
3152	811	263	548
3153	781	265	516
3154	730	262	468
3155	742	256	486
3156	734	257	477
3157	748	258	490
3158	728	249	479
3159	699	251	448
3160	706	255	451
3161	741	259	482
3162	725	257	468
3163	725	264	461
3164	693	263	430
3165	698	264	434
3166	708	259	449
3167	713	270	443
3168	716	266	450
3169	717	262	455
3170	696	261	435
3171	732	263	469
3172	709	263	446
3173	707	263	444
3174	715	255	460
3175	724	256	468
3176	707	258	449
3177	688	270	418
3178	679	253	426
3179	679	259	420
3180	658	266	392
3181	637	266	371
3182	618	260	358
3183	626	263	363
3184	630	264	366
3185	643	269	374
3186	658	273	385
3187	667	261	406
3188	638	262	376
3189	651	257	394
3190	659	255	404
3191	621	261	360
3192	583	245	338
3193	606	253	353
3194	611	261	350
3195	617	264	353
3196	623	265	358
3197	586	269	317
3198	614	266	348
3199	644	264	380
3200	634	261	373
3201	643	260	383
3202	638	262	376
3203	655	268	387
3204	628	263	365
3205	609	263	346
3206	629	251	378
3207	655	252	403
3208	630	256	374
3209	629	258	371
3210	620	259	361
3211	619	261	358
3212	645	263	382
3213	680	260	420
3214	682	261	421
3215	687	261	426
3216	723	257	466
3217	759	267	492
3218	797	259	538
3219	816	263	553
3220	798	261	537
3221	816	254	562
3222	822	254	568
3223	785	265	520
3224	772	277	495
3225	748	269	479
3226	722	259	463
3227	689	264	425
3228	671	261	410
3229	653	263	390
3230	632	254	378
3231	653	257	396
3232	657	255	402
3233	662	258	404
3234	637	263	374
3235	650	259	391
3236	651	262	389
3237	665	268	397
3238	622	264	358
3239	636	267	369
3240	649	258	391
3241	645	258	387
3242	634	260	374
3243	658	258	400
3244	655	255	400
3245	638	257	381
3246	646	265	381
3247	675	270	405
3248	655	263	392
3249	677	255	422
3250	659	252	407
3251	649	256	393
3252	646	264	382
3253	653	271	382
3254	660	269	391
3255	659	259	400
3256	662	249	413
3257	688	261	427
3258	706	266	440
3259	719	267	452
3260	719	269	450
3261	732	264	468
3262	746	260	486
3263	732	265	467
3264	694	267	427
3265	681	267	414
3266	704	262	442
3267	714	263	451
3268	725	257	468
3269	768	257	511
3270	787	264	523
3271	771	260	511
3272	773	258	515
3273	793	263	530
3274	791	266	525
3275	747	265	482
3276	737	253	484
3277	698	266	432
3278	669	260	409
3279	683	259	424
3280	662	260	402
3281	674	259	415
3282	671	261	410
3283	681	263	418
3284	692	264	428
3285	709	266	443
3286	693	257	436
3287	678	260	418
3288	645	261	384
3289	652	262	390
3290	601	260	341
3291	562	265	297
3292	579	263	316
3293	586	257	329
3294	590	258	332
3295	612	260	352
3296	592	255	337
3297	613	265	348
3298	628	268	360
3299	657	264	393
3300	679	262	417
3301	678	262	416
3302	671	260	411
3303	674	257	417
3304	694	258	436
3305	718	261	457
3306	735	257	478
3307	761	264	497
3308	752	255	497
3309	777	254	523
3310	808	256	552
3311	781	261	520
3312	791	267	524
3313	764	264	500
3314	739	255	484
3315	735	263	472
3316	733	266	467
3317	706	260	446
3318	675	245	430
3319	694	254	440
3320	684	257	427
3321	651	260	391
3322	653	266	387
3323	681	262	419
3324	690	263	427
3325	693	264	429
3326	674	259	415
3327	656	270	386
3328	629	267	362
3329	638	263	375
3330	604	269	335
3331	587	267	320
3332	586	260	326
3333	606	270	336
3334	574	264	310
3335	572	257	315
3336	552	261	291
3337	575	268	307
3338	598	262	336
3339	592	266	326
3340	585	260	325
3341	573	262	311
3342	567	267	300
3343	588	260	328
3344	561	252	309
3345	573	247	326
3346	601	241	360
3347	592	260	332
3348	560	265	295
3349	577	266	311
3350	585	255	330
3351	597	263	334
3352	596	268	328
3353	601	261	340
3354	604	255	349
3355	603	263	340
3356	592	269	323
3357	588	260	328
3358	600	253	347
3359	589	260	329
3360	590	261	329
3361	604	257	347
3362	591	250	341
3363	569	260	309
3364	580	265	315
3365	585	258	327
3366	565	255	310
3367	573	263	310
3368	543	262	281
3369	558	264	294
3370	571	260	311
3371	560	262	298
3372	504	274	230
3373	513	270	243
3374	507	261	246
3375	505	265	240
3376	493	262	231
3377	490	260	230
3378	523	253	270
3379	517	252	265
3380	512	258	254
3381	528	268	260
3382	505	263	242
3383	494	253	241
3384	498	254	244
3385	473	257	216
3386	462	254	208
3387	460	262	198
3388	478	261	217
3389	517	250	267
3390	505	255	250
3391	548	266	282
3392	584	267	317
3393	582	262	320
3394	591	263	328
3395	597	261	336
3396	586	258	328
3397	583	263	320
3398	538	259	279
3399	542	267	275
3400	533	267	266
3401	504	262	242
3402	478	251	227
3403	500	258	242
3404	499	261	238
3405	499	264	235
3406	493	264	229
3407	478	261	217
3408	491	261	230
3409	494	261	233
3410	479	266	213
3411	458	263	195
3412	474	253	221
3413	471	257	214
3414	451	255	196
3415	447	265	182
3416	427	264	163
3417	427	256	171
3418	430	253	177
3419	438	249	189
3420	432	256	176
3421	433	257	176
3422	426	262	164
3423	431	270	161
3424	442	272	170
3425	443	264	179
3426	469	249	220
3427	464	259	205
3428	453	268	185
3429	458	261	197
3430	432	264	168
3431	455	258	197
3432	451	251	200
3433	431	260	171
3434	428	262	166
3435	429	264	165
3436	454	255	199
3437	450	250	200
3438	415	261	154
3439	413	266	147
3440	422	254	168
3441	442	254	188
3442	422	261	161
3443	410	266	144
3444	398	259	139
3445	390	251	139
3446	378	259	119
3447	387	272	115
3448	389	268	121
3449	390	258	132
3450	382	248	134
3451	385	262	123
3452	373	262	111
3453	408	262	146
3454	418	252	166
3455	391	252	139
3456	408	253	155
3457	417	253	164
3458	421	261	160
3459	440	269	171
3460	419	269	150
3461	444	271	173
3462	467	268	199
3463	471	262	209
3464	468	254	214
3465	468	264	204
3466	463	258	205
3467	442	257	185
3468	430	264	166
3469	433	266	167
3470	416	259	157
3471	420	260	160
3472	420	266	154
3473	417	259	158
3474	414	257	157
3475	426	256	170
3476	389	261	128
3477	380	263	117
3478	386	254	132
3479	394	260	134
3480	387	258	129
3481	401	259	142
3482	414	260	154
3483	411	267	144
3484	387	257	130
3485	385	258	127
3486	396	264	132
3487	411	256	155
3488	387	258	129
3489	391	271	120
3490	379	263	116
3491	373	266	107
3492	358	260	98
3493	361	257	104
3494	388	257	131
3495	375	268	107
3496	378	266	112
3497	375	257	118
3498	368	257	111
3499	352	265	87
3500	368	262	106
3501	373	260	113
3502	369	254	115
3503	376	262	114
3504	396	262	134
3505	389	260	129
3506	379	253	126
3507	392	259	133
3508	371	263	108
3509	379	261	118
3510	383	266	117
3511	381	261	120
3512	369	267	102
3513	376	269	107
3514	383	256	127
3515	368	260	108
3516	365	264	101
3517	372	260	112
3518	386	259	127
3519	390	263	127
3520	379	261	118
3521	381	261	120
3522	384	255	129
3523	374	262	112
3524	357	259	98
3525	365	257	108
3526	371	264	107
3527	367	273	94
3528	323	263	60
3529	324	262	62
3530	314	262	52
3531	337	264	73
3532	321	253	68
3533	351	252	99
3534	350	253	97
3535	342	259	83
3536	339	264	75
3537	337	266	71
3538	348	252	96
3539	355	257	98
3540	360	254	106
3541	366	255	111
3542	354	253	101
3543	378	263	115
3544	358	253	105
3545	355	256	99
3546	347	260	87
3547	347	266	81
3548	309	260	49
3549	317	261	56
3550	331	255	76
3551	350	261	89
3552	334	273	61
3553	309	266	43
3554	332	266	66
3555	349	273	76
3556	341	264	77
3557	329	259	70
3558	328	258	70
3559	320	266	54
3560	329	258	71
3561	338	266	72
3562	337	264	73
3563	353	266	87
3564	335	255	80
3565	322	256	66
3566	317	262	55
3567	323	265	58
3568	347	265	82
3569	334	266	68
3570	310	268	42
3571	323	257	66
3572	325	257	68
3573	345	255	90
3574	323	250	73
3575	323	255	68
3576	324	259	65
3577	328	262	66
3578	317	262	55
3579	313	271	42
3580	305	266	39
3581	306	271	35
3582	296	259	37
3583	291	255	36
3584	299	252	47
3585	322	249	73
3586	305	250	55
3587	307	247	60
3588	304	259	45
3589	302	262	40
3590	307	265	42
3591	325	273	52
3592	326	262	64
3593	348	261	87
3594	334	257	77
3595	324	258	66
3596	327	257	70
3597	336	264	72
3598	343	264	79
3599	356	267	89
3600	325	263	62
3601	314	266	48
3602	322	262	60
3603	333	260	73
3604	323	259	64
3605	304	255	49
3606	316	245	71
3607	302	252	50
3608	312	261	51
3609	299	261	38
3610	271	260	11
3611	308	268	40
3612	325	262	63
3613	298	266	32
3614	295	263	32
3615	298	270	28
3616	315	261	54
3617	328	254	74
3618	299	255	44
3619	311	265	46
3620	322	254	68
3621	330	256	74
3622	325	264	61
3623	340	262	78
3624	326	264	62
3625	314	270	44
3626	307	265	42
3627	301	252	49
3628	304	253	51
3629	311	252	59
3630	301	252	49
3631	309	258	51
3632	319	254	65
3633	338	256	82
3634	327	258	69
3635	318	267	51
3636	310	265	45
3637	339	263	76
3638	305	265	40
3639	298	263	35
3640	310	256	54
3641	314	266	48
3642	293	264	29
3643	303	255	48
3644	316	255	61
3645	311	260	51
3646	307	260	47
3647	317	260	57
3648	316	260	56
