index	original	background	difference
1475	16429	296	16133
1476	16358	296	16062
1477	16238	299	15939
1478	16181	307	15874
1479	16011	307	15704
1480	15873	304	15569
1481	15644	296	15348
1482	15437	305	15132
1483	15346	305	15041
1484	15234	296	14938
1485	15222	294	14928
1486	15221	303	14918
1487	15071	299	14772
1488	14905	297	14608
1489	14758	295	14463
1490	14598	304	14294
1491	14513	298	14215
1492	14430	295	14135
1493	14355	302	14053
1494	14260	306	13954
1495	14100	300	13800
1496	14044	299	13745
1497	14055	306	13749
1498	13873	302	13571
1499	13767	288	13479
1500	13734	288	13446
1501	13716	295	13421
1502	13622	287	13335
1503	13555	289	13266
1504	13494	306	13188
1505	13471	296	13175
1506	13412	299	13113
1507	13410	298	13112
1508	13259	296	12963
1509	13124	293	12831
1510	13156	288	12868
1511	13130	288	12842
1512	13166	299	12867
1513	13179	302	12877
1514	13118	308	12810
1515	13151	298	12853
1516	13172	296	12876
1517	13065	300	12765
1518	13084	306	12778
1519	13104	302	12802
1520	13100	298	12802
1521	13100	303	12797
1522	13159	306	12853
1523	13121	301	12820
1524	13171	298	12873
1525	13116	305	12811
1526	13161	303	12858
1527	13171	293	12878
1528	13219	289	12930
1529	13199	295	12904
1530	13253	303	12950
1531	13393	302	13091
1532	13346	308	13038
1533	13376	303	13073
1534	13422	302	13120
1535	13476	299	13177
1536	13611	293	13318
1537	13737	291	13446
1538	13683	302	13381
1539	13713	302	13411
1540	13768	301	13467
1541	13731	302	13429
1542	13836	307	13529
1543	13897	305	13592
1544	14048	297	13751
1545	14201	293	13908
1546	14246	299	13947
1547	14184	308	13876
1548	14299	298	14001
1549	14490	291	14199
1550	14461	297	14164
1551	14554	301	14253
1552	14635	301	14334
1553	14728	302	14426
1554	14751	303	14448
1555	14764	298	14466
1556	14873	299	14574
1557	14983	288	14695
1558	15012	294	14718
1559	15057	294	14763
1560	15068	299	14769
1561	15149	305	14844
1562	15288	296	14992
1563	15328	298	15030
1564	15426	295	15131
1565	15629	297	15332
1566	15503	308	15195
1567	15575	300	15275
1568	15578	296	15282
1569	15572	307	15265
1570	15641	303	15338
1571	15638	301	15337
1572	15669	297	15372
1573	15670	294	15376
1574	15702	298	15404
1575	15695	303	15392
1576	15725	293	15432
1577	15732	288	15444
1578	15704	295	15409
1579	15775	295	15480
1580	15786	287	15499
1581	15798	302	15496
1582	15700	301	15399
1583	15752	296	15456
1584	15688	294	15394
1585	15593	290	15303
1586	15583	294	15289
1587	15579	297	15282
1588	15632	304	15328
1589	15411	312	15099
1590	15319	311	15008
1591	15433	311	15122
1592	15405	306	15099
1593	15367	294	15073
1594	15256	301	14955
1595	15205	305	14900
1596	15139	302	14837
1597	15106	288	14818
1598	15016	300	14716
1599	14906	300	14606
1600	14833	295	14538
1601	14698	298	14400
1602	14594	301	14293
1603	14550	301	14249
1604	14405	304	14101
1605	14426	302	14124
1606	14420	297	14123
1607	14234	299	13935
1608	14095	304	13791
1609	14031	301	13730
1610	13896	299	13597
1611	13812	298	13514
1612	13802	295	13507
1613	13730	303	13427
1614	13670	292	13378
1615	13732	290	13442
1616	13550	297	13253
1617	13396	294	13102
1618	13304	294	13010
1619	13151	296	12855
1620	13059	292	12767
1621	12920	300	12620
1622	12807	303	12504
1623	12751	299	12452
1624	12634	303	12331
1625	12445	303	12142
1626	12431	309	12122
1627	12343	301	12042
1628	12242	303	11939
1629	12091	296	11795
1630	11974	294	11680
1631	11862	296	11566
1632	11768	302	11466
1633	11760	308	11452
1634	11606	299	11307
1635	11594	292	11302
1636	11496	300	11196
1637	11465	304	11161
1638	11358	300	11058
1639	11338	301	11037
1640	11284	306	10978
1641	11171	302	10869
1642	11120	299	10821
1643	11071	298	10773
1644	11010	297	10713
1645	10919	295	10624
1646	10823	300	10523
1647	10877	293	10584
1648	10821	300	10521
1649	10810	317	10493
1650	10771	301	10470
1651	10750	293	10457
1652	10665	293	10372
1653	10676	303	10373
1654	10694	298	10396
1655	10549	293	10256
1656	10547	299	10248
1657	10561	302	10259
1658	10453	300	10153
1659	10382	293	10089
1660	10438	299	10139
1661	10395	295	10100
1662	10349	290	10059
1663	10377	292	10085
1664	10337	306	10031
1665	10348	311	10037
1666	10218	299	9919
1667	10172	299	9873
1668	10227	301	9926
1669	10153	301	9852
1670	10165	294	9871
1671	10109	295	9814
1672	10086	293	9793
1673	10025	284	9741
1674	10048	293	9755
1675	9974	296	9678
1676	9889	296	9593
1677	9957	304	9653
1678	9995	303	9692
1679	10007	297	9710
1680	9942	298	9644
1681	9935	286	9649
1682	10062	288	9774
1683	10062	293	9769
1684	10153	289	9864
1685	10116	286	9830
1686	10068	281	9787
1687	10046	295	9751
1688	10085	300	9785
1689	10034	296	9738
1690	10083	296	9787
1691	10145	292	9853
1692	10125	285	9840
1693	10205	294	9911
1694	10259	313	9946
1695	10295	307	9988
1696	10387	300	10087
1697	10398	296	10102
1698	10429	295	10134
1699	10475	289	10186
1700	10497	289	10208
1701	10562	297	10265
1702	10591	299	10292
1703	10641	300	10341
1704	10737	299	10438
1705	10909	295	10614
1706	10928	290	10638
1707	11027	286	10741
1708	11114	288	10826
1709	11173	289	10884
1710	11324	288	11036
1711	11414	291	11123
1712	11550	298	11252
1713	11515	294	11221
1714	11511	289	11222
1715	11663	299	11364
1716	11687	298	11389
1717	11776	301	11475
1718	11846	293	11553
1719	11818	291	11527
1720	11927	289	11638
1721	12069	296	11773
1722	12195	296	11899
1723	12254	295	11959
1724	12254	292	11962
1725	12298	295	12003
1726	12446	303	12143
1727	12649	301	12348
1728	12828	288	12540
1729	12842	287	12555
1730	12904	294	12610
1731	13024	293	12731
1732	13121	295	12826
1733	13164	292	12872
1734	13252	294	12958
1735	13340	298	13042
1736	13544	286	13258
1737	13741	288	13453
1738	13913	298	13615
1739	14069	296	13773
1740	14091	290	13801
1741	13956	296	13660
1742	13827	300	13527
1743	13761	298	13463
1744	13816	295	13521
1745	14015	296	13719
1746	14068	290	13778
1747	14082	287	13795
1748	14192	301	13891
1749	14245	301	13944
1750	14222	301	13921
1751	14234	302	13932
1752	14185	298	13887
1753	14102	293	13809
1754	14185	293	13892
1755	14109	293	13816
1756	14049	294	13755
1757	14059	298	13761
1758	14081	300	13781
1759	14121	298	13823
1760	14259	308	13951
1761	14316	296	14020
1762	14330	298	14032
1763	14374	306	14068
1764	14358	302	14056
1765	14271	285	13986
1766	14114	289	13825
1767	13999	297	13702
1768	13871	301	13570
1769	13836	306	13530
1770	13929	307	13622
1771	13883	297	13586
1772	13842	292	13550
1773	13848	303	13545
1774	13777	299	13478
1775	13728	293	13435
1776	13790	299	13491
1777	13730	298	13432
1778	13551	307	13244
1779	13470	293	13177
1780	13431	292	13139
1781	13396	299	13097
1782	13207	295	12912
1783	13085	292	12793
1784	13162	295	12867
1785	13040	293	12747
1786	12950	297	12653
1787	12875	302	12573
1788	12824	291	12533
1789	12891	300	12591
1790	12693	306	12387
1791	12692	299	12393
1792	12650	300	12350
1793	12606	297	12309
1794	12609	307	12302
1795	12457	302	12155
1796	12409	296	12113
1797	12377	300	12077
1798	12363	307	12056
1799	12232	301	11931
1800	12203	297	11906
1801	12147	294	11853
1802	12051	298	11753
1803	11990	299	11691
1804	11974	298	11676
1805	11948	295	11653
1806	11846	291	11555
1807	11787	300	11487
1808	11593	304	11289
1809	11390	299	11091
1810	11178	305	10873
1811	11027	303	10724
1812	10936	286	10650
1813	10981	281	10700
1814	10921	298	10623
1815	10884	302	10582
1816	10711	311	10400
1817	10627	305	10322
1818	10677	299	10378
1819	10560	298	10262
1820	10468	288	10180
1821	10476	290	10186
1822	10427	293	10134
1823	10385	294	10091
1824	10360	311	10049
1825	10312	306	10006
1826	10278	304	9974
1827	10300	293	10007
1828	10352	288	10064
1829	10364	289	10075
1830	10378	291	10087
1831	10456	294	10162
1832	10493	299	10194
1833	10563	299	10264
1834	10614	299	10315
1835	10591	300	10291
1836	10750	294	10456
1837	10784	295	10489
1838	10725	293	10432
1839	10652	300	10352
1840	10592	311	10281
1841	10453	307	10146
1842	10355	298	10057
1843	10308	300	10008
1844	10305	302	10003
1845	10311	301	10010
1846	10279	302	9977
1847	10258	307	9951
1848	10205	302	9903
1849	10186	300	9886
1850	10255	296	9959
1851	10179	295	9884
1852	10079	289	9790
1853	10127	290	9837
1854	10115	295	9820
1855	10056	294	9762
1856	10027	297	9730
1857	10116	286	9830
1858	10082	296	9786
1859	10049	308	9741
1860	10022	299	9723
1861	10081	300	9781
1862	10125	306	9819
1863	10064	295	9769
1864	10037	292	9745
1865	10125	293	9832
1866	10200	293	9907
1867	10173	293	9880
1868	10201	294	9907
1869	10354	296	10058
1870	10463	296	10167
1871	10525	297	10228
1872	10583	294	10289
1873	10578	293	10285
1874	10675	294	10381
1875	10865	294	10571
1876	11050	295	10755
1877	11043	298	10745
1878	11036	290	10746
1879	11055	295	10760
1880	11064	305	10759
1881	11126	299	10827
1882	11126	291	10835
1883	11139	292	10847
1884	11220	299	10921
1885	11174	295	10879
1886	11144	300	10844
1887	11081	293	10788
1888	10993	290	10703
1889	11044	289	10755
1890	11063	295	10768
1891	11000	297	10703
1892	11103	299	10804
1893	11152	306	10846
1894	11199	299	10900
1895	11197	304	10893
1896	11238	304	10934
1897	11272	305	10967
1898	11276	301	10975
1899	11273	299	10974
1900	11373	291	11082
1901	11478	295	11183
1902	11396	300	11096
1903	11431	293	11138
1904	11543	299	11244
1905	11540	287	11253
1906	11547	289	11258
1907	11535	295	11240
1908	11615	289	11326
1909	11647	294	11353
1910	11619	298	11321
1911	11700	299	11401
1912	11810	297	11513
1913	11813	293	11520
1914	11766	291	11475
1915	11844	290	11554
1916	11870	295	11575
1917	11940	287	11653
1918	11990	292	11698
1919	12109	299	11810
1920	12143	286	11857
1921	12160	290	11870
1922	12275	299	11976
1923	12408	301	12107
1924	12394	297	12097
1925	12516	301	12215
1926	12647	299	12348
1927	12720	291	12429
1928	12587	295	12292
1929	12569	304	12265
1930	12620	303	12317
1931	12588	300	12288
1932	12619	295	12324
1933	12605	295	12310
1934	12503	307	12196
1935	12425	301	12124
1936	12376	298	12078
1937	12411	300	12111
1938	12287	301	11986
1939	12263	291	11972
1940	12235	284	11951
1941	12200	290	11910
1942	12190	299	11891
1943	12133	308	11825
1944	12090	308	11782
1945	12133	296	11837
1946	12107	293	11814
1947	12089	298	11791
1948	12105	289	11816
1949	12220	295	11925
1950	12311	305	12006
1951	12287	300	11987
1952	12287	297	11990
1953	12303	299	12004
1954	12198	303	11895
1955	12225	301	11924
1956	12182	295	11887
1957	12111	290	11821
1958	12142	294	11848
1959	12149	296	11853
1960	12039	286	11753
1961	11918	291	11627
1962	11914	299	11615
1963	11824	293	11531
1964	11753	294	11459
1965	11635	289	11346
1966	11610	292	11318
1967	11656	297	11359
1968	11553	300	11253
1969	11584	298	11286
1970	11563	294	11269
1971	11457	293	11164
1972	11480	287	11193
1973	11425	286	11139
1974	11372	291	11081
1975	11451	306	11145
1976	11468	303	11165
1977	11362	291	11071
1978	11405	296	11109
1979	11430	304	11126
1980	11359	308	11051
1981	11301	303	10998
1982	11219	298	10921
1983	11166	293	10873
1984	11180	285	10895
1985	11093	291	10802
1986	11008	304	10704
1987	10926	304	10622
1988	10859	296	10563
1989	10821	299	10522
1990	10686	299	10387
1991	10562	300	10262
1992	10436	298	10138
1993	10308	289	10019
1994	10157	298	9859
1995	10124	298	9826
1996	10022	299	9723
1997	9980	293	9687
1998	9859	287	9572
1999	9702	292	9410
2000	9670	292	9378
2001	9670	302	9368
2002	9602	306	9296
2003	9562	297	9265
2004	9449	295	9154
2005	9339	300	9039
2006	9269	295	8974
2007	9324	288	9036
2008	9270	294	8976
2009	9213	297	8916
2010	9194	300	8894
2011	9104	300	8804
2012	9005	295	8710
2013	9055	297	8758
2014	9026	305	8721
2015	8981	306	8675
2016	8992	302	8690
2017	8955	293	8662
2018	8855	301	8554
2019	8793	299	8494
2020	8833	283	8550
2021	8833	286	8547
2022	8812	290	8522
2023	8759	287	8472
2024	8710	292	8418
2025	8759	305	8454
2026	8703	295	8408
2027	8642	291	8351
2028	8675	294	8381
2029	8730	298	8432
2030	8668	298	8370
2031	8739	292	8447
2032	8845	290	8555
2033	8775	289	8486
2034	8648	303	8345
2035	8723	297	8426
2036	8885	297	8588
2037	8897	296	8601
2038	8851	303	8548
2039	8875	300	8575
2040	8906	287	8619
2041	8899	293	8606
2042	9107	290	8817
2043	9249	289	8960
2044	9331	300	9031
2045	9401	299	9102
2046	9348	296	9052
2047	9329	294	9035
2048	9368	291	9077
2049	9344	296	9048
2050	9366	296	9070
2051	9337	297	9040
2052	9296	297	8999
2053	9333	294	9039
2054	9393	296	9097
2055	9501	293	9208
2056	9412	294	9118
2057	9378	299	9079
2058	9476	294	9182
2059	9451	298	9153
2060	9385	299	9086
2061	9359	291	9068
2062	9294	295	8999
2063	9201	293	8908
2064	9227	300	8927
2065	9335	302	9033
2066	9306	299	9007
2067	9212	294	8918
2068	9160	298	8862
2069	9161	306	8855
2070	9169	300	8869
2071	9170	293	8877
2072	9263	296	8967
2073	9185	292	8893
2074	9115	290	8825
2075	9134	288	8846
2076	9027	293	8734
2077	8918	296	8622
2078	8846	297	8549
2079	8834	304	8530
2080	8934	301	8633
2081	8848	296	8552
2082	8824	299	8525
2083	8829	288	8541
2084	8854	285	8569
2085	8952	281	8671
2086	9096	293	8803
2087	9144	293	8851
2088	9078	291	8787
2089	9040	289	8751
2090	8984	293	8691
2091	8942	303	8639
2092	9003	301	8702
2093	9033	298	8735
2094	8965	293	8672
2095	9026	293	8733
2096	9043	299	8744
2097	9012	295	8717
2098	9065	298	8767
2099	9127	293	8834
2100	9133	294	8839
2101	9285	300	8985
2102	9365	293	9072
2103	9400	291	9109
2104	9617	299	9318
2105	9762	297	9465
2106	9697	296	9401
2107	9753	295	9458
2108	9778	298	9480
2109	9777	311	9466
2110	9920	307	9613
2111	9938	301	9637
2112	9903	293	9610
2113	9945	282	9663
2114	10008	291	9717
2115	9985	300	9685
2116	9866	295	9571
2117	9820	290	9530
2118	9786	290	9496
2119	9729	289	9440
2120	9736	294	9442
2121	9707	295	9412
2122	9570	304	9266
2123	9618	306	9312
2124	9711	302	9409
2125	9729	296	9433
2126	9661	296	9365
2127	9604	298	9306
2128	9566	292	9274
2129	9501	292	9209
2130	9465	283	9182
2131	9734	289	9445
2132	10086	296	9790
2133	10195	296	9899
2134	10321	290	10031
2135	10324	290	10034
2136	10227	292	9935
2137	10113	293	9820
2138	10193	303	9890
2139	10152	295	9857
2140	10188	293	9895
2141	10307	299	10008
2142	10289	298	9991
2143	10290	292	9998
2144	10344	293	10051
2145	10348	296	10052
2146	10396	295	10101
2147	10477	294	10183
2148	10628	293	10335
2149	10563	296	10267
2150	10528	292	10236
2151	10586	295	10291
2152	10571	296	10275
2153	10724	293	10431
2154	10803	300	10503
2155	10830	296	10534
2156	10817	296	10521
2157	10826	298	10528
2158	10797	291	10506
2159	10839	290	10549
2160	10874	305	10569
2161	10901	299	10602
2162	10907	298	10609
2163	10922	295	10627
2164	11072	291	10781
2165	10999	300	10699
2166	11064	297	10767
2167	11177	294	10883
2168	11134	306	10828
2169	11165	304	10861
2170	11272	298	10974
2171	11304	295	11009
2172	11309	292	11017
2173	11417	286	11131
2174	11327	295	11032
2175	11138	295	10843
2176	11186	294	10892
2177	11218	296	10922
2178	11106	295	10811
2179	11062	289	10773
2180	11110	288	10822
2181	11069	290	10779
2182	11040	293	10747
2183	11058	291	10767
2184	11112	298	10814
2185	11246	294	10952
2186	11301	296	11005
2187	11383	296	11087
2188	11546	295	11251
2189	11703	295	11408
2190	11793	299	11494
2191	11734	298	11436
2192	11670	305	11365
2193	11693	304	11389
2194	11693	295	11398
2195	11572	296	11276
2196	11599	300	11299
2197	11544	292	11252
2198	11390	294	11096
2199	11410	298	11112
2200	11457	301	11156
2201	11462	298	11164
2202	11462	292	11170
2203	11588	291	11297
2204	11526	302	11224
2205	11531	306	11225
2206	11504	305	11199
2207	11459	298	11161
2208	11485	300	11185
2209	11471	297	11174
2210	11358	299	11059
2211	11307	297	11010
2212	11357	290	11067
2213	11308	294	11014
2214	11276	304	10972
2215	11138	292	10846
2216	11122	293	10829
2217	11145	300	10845
2218	11131	295	10836
2219	11079	289	10790
2220	10895	292	10603
2221	10815	294	10521
2222	10831	304	10527
2223	10766	300	10466
2224	10794	301	10493
2225	10876	295	10581
2226	10898	287	10611
2227	10856	293	10563
2228	10846	303	10543
2229	10698	301	10397
2230	10690	293	10397
2231	10688	296	10392
2232	10551	291	10260
2233	10464	297	10167
2234	10522	297	10225
2235	10468	298	10170
2236	10344	293	10051
2237	10234	291	9943
2238	10108	295	9813
2239	10096	291	9805
2240	10060	295	9765
2241	10065	295	9770
2242	10003	295	9708
2243	9982	300	9682
2244	9951	295	9656
2245	9921	293	9628
2246	9859	298	9561
2247	9856	300	9556
2248	9913	299	9614
2249	9845	297	9548
2250	9789	302	9487
2251	9825	299	9526
2252	9784	295	9489
2253	9724	287	9437
2254	9706	295	9411
2255	9694	299	9395
2256	9700	288	9412
2257	9658	286	9372
2258	9613	291	9322
2259	9646	293	9353
2260	9594	298	9296
2261	9614	296	9318
2262	9573	297	9276
2263	9502	291	9211
2264	9471	298	9173
2265	9471	299	9172
2266	9477	296	9181
2267	9499	301	9198
2268	9309	305	9004
2269	9291	297	8994
2270	9377	298	9079
2271	9383	292	9091
2272	9286	296	8990
2273	9198	295	8903
2274	9186	305	8881
2275	9128	314	8814
2276	9193	301	8892
2277	9086	298	8788
2278	9003	299	8704
2279	9045	296	8749
2280	9010	299	8711
2281	8998	301	8697
2282	8955	303	8652
2283	8904	294	8610
2284	8833	304	8529
2285	8846	297	8549
2286	8781	301	8480
2287	8745	303	8442
2288	8736	291	8445
2289	8665	296	8369
2290	8868	307	8561
2291	8930	299	8631
2292	8780	294	8486
2293	8683	301	8382
2294	8656	300	8356
2295	8627	293	8334
2296	8695	294	8401
2297	8643	295	8348
2298	8578	293	8285
2299	8623	305	8318
2300	8616	303	8313
2301	8554	301	8253
2302	8542	300	8242
2303	8522	302	8220
2304	8456	302	8154
2305	8541	301	8240
2306	8512	298	8214
2307	8581	298	8283
2308	8499	300	8199
2309	8551	292	8259
2310	8597	286	8311
2311	8576	295	8281
2312	8587	298	8289
2313	8558	308	8250
2314	8586	310	8276
2315	8610	297	8313
2316	8617	295	8322
2317	8619	294	8325
2318	8606	294	8312
2319	8706	296	8410
2320	8669	300	8369
2321	8599	297	8302
2322	8767	299	8468
2323	8832	296	8536
2324	8746	302	8444
2325	8748	297	8451
2326	8728	297	8431
2327	8628	305	8323
2328	8611	312	8299
2329	8595	299	8296
2330	8581	289	8292
2331	8633	306	8327
2332	8620	295	8325
2333	8598	298	8300
2334	8710	296	8414
2335	8703	294	8409
2336	8800	290	8510
2337	8885	300	8585
2338	8767	299	8468
2339	8682	295	8387
2340	8570	305	8265
2341	8502	305	8197
2342	8583	304	8279
2343	8537	301	8236
2344	8626	292	8334
2345	8639	290	8349
2346	8629	295	8334
2347	8582	295	8287
2348	8704	291	8413
2349	8706	297	8409
2350	8749	303	8446
2351	8768	301	8467
2352	8775	296	8479
2353	8943	292	8651
2354	8868	290	8578
2355	8923	284	8639
2356	8956	288	8668
2357	9065	286	8779
2358	9163	296	8867
2359	9129	295	8834
2360	9148	296	8852
2361	9241	289	8952
2362	9324	300	9024
2363	9471	296	9175
2364	9555	305	9250
2365	9550	303	9247
2366	9461	292	9169
2367	9608	293	9315
2368	9749	293	9456
2369	9775	295	9480
2370	9869	293	9576
2371	9948	290	9658
2372	9981	289	9692
2373	9999	290	9709
2374	10071	299	9772
2375	10029	300	9729
2376	9886	297	9589
2377	9833	290	9543
2378	9914	288	9626
2379	9848	294	9554
2380	9980	306	9674
2381	10022	302	9720
2382	9975	296	9679
2383	9941	287	9654
2384	9957	295	9662
2385	10056	302	9754
2386	10082	306	9776
2387	10036	298	9738
2388	10204	301	9903
2389	10193	295	9898
2390	10172	300	9872
2391	10220	295	9925
2392	10178	289	9889
2393	10149	293	9856
2394	10082	290	9792
2395	10111	293	9818
2396	10018	296	9722
2397	10077	298	9779
2398	10128	298	9830
2399	10108	296	9812
2400	10015	290	9725
2401	9916	296	9620
2402	9950	295	9655
2403	9956	281	9675
2404	9926	289	9637
2405	10002	296	9706
2406	10011	298	9713
2407	9928	296	9632
2408	9846	299	9547
2409	9985	297	9688
2410	9959	295	9664
2411	9826	298	9528
2412	9768	300	9468
2413	9813	296	9517
2414	9764	296	9468
2415	9639	295	9344
2416	9689	304	9385
2417	9702	298	9404
2418	9666	303	9363
2419	9675	307	9368
2420	9680	298	9382
2421	9652	294	9358
2422	9608	293	9315
2423	9696	297	9399
2424	9712	293	9419
2425	9703	293	9410
2426	9749	302	9447
2427	9647	296	9351
2428	9593	293	9300
2429	9618	291	9327
2430	9595	298	9297
2431	9494	297	9197
2432	9366	300	9066
2433	9401	294	9107
2434	9485	296	9189
2435	9502	290	9212
2436	9501	287	9214
2437	9523	295	9228
2438	9478	295	9183
2439	9421	303	9118
2440	9558	294	9264
2441	9547	283	9264
2442	9551	291	9260
2443	9454	293	9161
2444	9433	291	9142
2445	9434	288	9146
2446	9403	290	9113
2447	9373	301	9072
2448	9426	303	9123
2449	9431	298	9133
2450	9303	302	9001
2451	9267	292	8975
2452	9346	295	9051
2453	9362	291	9071
2454	9249	290	8959
2455	9150	304	8846
2456	9139	296	8843
2457	9227	289	8938
2458	9072	294	8778
2459	9048	290	8758
2460	9206	292	8914
2461	9173	285	8888
2462	9150	290	8860
2463	9184	285	8899
2464	9078	295	8783
2465	9033	294	8739
2466	8979	286	8693
2467	8958	292	8666
2468	8956	283	8673
2469	9003	304	8699
2470	8965	296	8669
2471	8997	292	8705
2472	8967	301	8666
2473	8968	296	8672
2474	8915	301	8614
2475	8889	303	8586
2476	9008	296	8712
2477	9096	291	8805
2478	9069	290	8779
2479	9028	292	8736
2480	9047	300	8747
2481	8979	298	8681
2482	8998	299	8699
2483	8986	309	8677
2484	8967	297	8670
2485	8984	295	8689
2486	8978	298	8680
2487	9037	298	8739
2488	9007	293	8714
2489	8996	286	8710
2490	9104	291	8813
2491	8947	285	8662
2492	8886	295	8591
2493	8931	297	8634
2494	8833	291	8542
2495	8840	297	8543
2496	8920	302	8618
2497	8929	304	8625
2498	8899	301	8598
2499	8922	295	8627
2500	8906	303	8603
2501	8966	307	8659
2502	8946	299	8647
2503	8920	298	8622
2504	9034	296	8738
2505	8988	292	8696
2506	8906	294	8612
2507	9013	284	8729
2508	9096	288	8808
2509	9145	295	8850
2510	9229	282	8947
2511	9357	289	9068
2512	9302	303	8999
2513	9254	302	8952
2514	9153	299	8854
2515	9196	299	8897
2516	9701	296	9405
2517	10573	291	10282
2518	11488	296	11192
2519	12510	298	12212
2520	13284	301	12983
2521	13247	302	12945
2522	12553	296	12257
2523	11922	292	11630
2524	11590	292	11298
2525	11337	286	11051
2526	11212	293	10919
2527	11252	299	10953
2528	11192	298	10894
2529	11066	294	10772
2530	11019	298	10721
2531	11100	299	10801
2532	11183	301	10882
2533	11105	301	10804
2534	11017	299	10718
2535	10962	291	10671
2536	10801	290	10511
2537	10589	301	10288
2538	10464	292	10172
2539	10431	293	10138
2540	10402	298	10104
2541	10372	293	10079
2542	10434	294	10140
2543	10415	301	10114
2544	10361	304	10057
2545	10337	303	10034
2546	10087	295	9792
2547	9870	291	9579
2548	9741	290	9451
2549	9702	289	9413
2550	9600	296	9304
2551	9496	288	9208
2552	9398	289	9109
2553	9391	300	9091
2554	9283	305	8978
2555	9084	300	8784
2556	8887	305	8582
2557	8749	292	8457
2558	8831	289	8542
2559	8841	298	8543
2560	8745	299	8446
2561	8562	293	8269
2562	8399	300	8099
2563	8418	301	8117
2564	8352	294	8058
2565	8246	296	7950
2566	8213	294	7919
2567	8238	295	7943
2568	8224	305	7919
2569	8127	306	7821
2570	8025	300	7725
2571	8042	294	7748
2572	8000	294	7706
2573	7881	290	7591
2574	7777	299	7478
2575	7780	301	7479
2576	7766	301	7465
2577	7667	286	7381
2578	7514	284	7230
2579	7518	301	7217
2580	7446	303	7143
2581	7442	297	7145
2582	7416	298	7118
2583	7294	292	7002
2584	7235	293	6942
2585	7264	301	6963
2586	7215	301	6914
2587	7189	292	6897
2588	7127	296	6831
2589	7049	299	6750
2590	7016	296	6720
2591	7002	290	6712
2592	6912	290	6622
2593	6881	303	6578
2594	6920	302	6618
2595	6923	294	6629
2596	6939	289	6650
2597	6955	284	6671
2598	7048	292	6756
2599	7010	297	6713
2600	6884	307	6577
2601	6848	301	6547
2602	6820	283	6537
2603	6813	288	6525
2604	6755	293	6462
2605	6678	293	6385
2606	6644	302	6342
2607	6672	301	6371
2608	6706	293	6413
2609	6673	297	6376
2610	6677	291	6386
2611	6659	288	6371
2612	6668	301	6367
2613	6701	306	6395
2614	6711	302	6409
2615	6640	296	6344
2616	6582	302	6280
2617	6678	304	6374
2618	6696	297	6399
2619	6663	292	6371
2620	6703	295	6408
2621	6655	306	6349
2622	6740	305	6435
2623	6861	298	6563
2624	6761	292	6469
2625	6741	295	6446
2626	6663	296	6367
2627	6651	299	6352
2628	6652	305	6347
2629	6619	298	6321
2630	6655	296	6359
2631	6727	308	6419
2632	6716	295	6421
2633	6699	291	6408
2634	6765	293	6472
2635	6922	290	6632
2636	6895	292	6603
2637	6867	285	6582
2638	6860	291	6569
2639	6862	287	6575
2640	6889	291	6598
2641	6889	298	6591
2642	6945	291	6654
2643	6930	294	6636
2644	6999	297	6702
2645	7050	291	6759
2646	7017	296	6721
2647	6955	296	6659
2648	7052	296	6756
2649	7104	299	6805
2650	7169	300	6869
2651	7198	293	6905
2652	7174	297	6877
2653	7246	296	6950
2654	7182	302	6880
2655	7203	303	6900
2656	7165	293	6872
2657	7147	294	6853
2658	7186	302	6884
2659	7225	304	6921
2660	7226	295	6931
2661	7237	290	6947
2662	7271	293	6978
2663	7294	288	7006
2664	7273	293	6980
2665	7321	288	7033
2666	7380	292	7088
2667	7351	294	7057
2668	7405	302	7103
2669	7393	305	7088
2670	7405	305	7100
2671	7409	296	7113
2672	7419	290	7129
2673	7466	292	7174
2674	7507	291	7216
2675	7570	299	7271
2676	7551	307	7244
2677	7509	297	7212
2678	7438	292	7146
2679	7373	302	7071
2680	7315	302	7013
2681	7382	294	7088
2682	7503	291	7212
2683	7553	301	7252
2684	7513	308	7205
2685	7477	298	7179
2686	7444	290	7154
2687	7466	293	7173
2688	7481	300	7181
2689	7472	297	7175
2690	7461	292	7169
2691	7422	297	7125
2692	7435	295	7140
2693	7464	287	7177
2694	7444	293	7151
2695	7459	297	7162
2696	7437	303	7134
2697	7313	297	7016
2698	7308	300	7008
2699	7262	291	6971
2700	7217	292	6925
2701	7245	296	6949
2702	7216	297	6919
2703	7202	290	6912
2704	7218	286	6932
2705	7183	296	6887
2706	7129	298	6831
2707	7109	294	6815
2708	7084	302	6782
2709	7059	297	6762
2710	7074	298	6776
2711	7045	301	6744
2712	7093	304	6789
2713	7022	298	6724
2714	7013	301	6712
2715	7039	297	6742
2716	6954	294	6660
2717	6912	291	6621
2718	6832	295	6537
2719	6829	297	6532
2720	6791	295	6496
2721	6821	288	6533
2722	6872	298	6574
2723	6846	301	6545
2724	6853	294	6559
2725	6788	291	6497
2726	6674	294	6380
2727	6659	290	6369
2728	6646	284	6362
2729	6614	288	6326
2730	6623	283	6340
2731	6633	296	6337
2732	6609	292	6317
2733	6584	296	6288
2734	6533	297	6236
2735	6528	298	6230
2736	6496	298	6198
2737	6479	294	6185
2738	6385	295	6090
2739	6365	302	6063
2740	6308	307	6001
2741	6359	302	6057
2742	6319	296	6023
2743	6319	286	6033
2744	6407	284	6123
2745	6384	294	6090
