index	original	background	difference
1513	1527	242	1285
1514	1542	241	1301
1515	1557	239	1318
1516	1551	250	1301
1517	1550	251	1299
1518	1557	250	1307
1519	1555	247	1308
1520	1529	243	1286
1521	1547	243	1304
1522	1532	248	1284
1523	1488	245	1243
1524	1508	238	1270
1525	1555	239	1316
1526	1536	254	1282
1527	1510	258	1252
1528	1492	252	1240
1529	1461	242	1219
1530	1464	243	1221
1531	1493	247	1246
1532	1529	253	1276
1533	1520	245	1275
1534	1516	249	1267
1535	1485	250	1235
1536	1512	246	1266
1537	1508	243	1265
1538	1488	239	1249
1539	1466	252	1214
1540	1443	251	1192
1541	1445	238	1207
1542	1445	244	1201
1543	1424	243	1181
1544	1425	248	1177
1545	1469	250	1219
1546	1495	247	1248
1547	1479	245	1234
1548	1471	241	1230
1549	1448	245	1203
1550	1440	253	1187
1551	1452	260	1192
1552	1466	252	1214
1553	1453	253	1200
1554	1418	249	1169
1555	1419	254	1165
1556	1415	241	1174
1557	1397	244	1153
1558	1426	251	1175
1559	1421	242	1179
1560	1368	255	1113
1561	1397	256	1141
1562	1421	242	1179
1563	1403	240	1163
1564	1409	244	1165
1565	1400	248	1152
1566	1336	253	1083
1567	1351	243	1108
1568	1366	247	1119
1569	1405	248	1157
1570	1399	243	1156
1571	1372	241	1131
1572	1365	248	1117
1573	1349	252	1097
1574	1336	255	1081
1575	1347	244	1103
1576	1318	244	1074
1577	1306	242	1064
1578	1325	252	1073
1579	1347	252	1095
1580	1319	257	1062
1581	1358	258	1100
1582	1357	254	1103
1583	1345	239	1106
1584	1283	238	1045
1585	1262	247	1015
1586	1295	248	1047
1587	1290	248	1042
1588	1286	241	1045
1589	1341	238	1103
1590	1316	251	1065
1591	1315	250	1065
1592	1330	248	1082
1593	1315	247	1068
1594	1261	246	1015
1595	1273	242	1031
1596	1286	235	1051
1597	1287	240	1047
1598	1284	251	1033
1599	1290	247	1043
1600	1251	249	1002
1601	1267	249	1018
1602	1241	243	998
1603	1249	242	1007
1604	1270	240	1030
1605	1282	238	1044
1606	1292	249	1043
1607	1252	251	1001
1608	1248	247	1001
1609	1295	251	1044
1610	1287	242	1045
1611	1243	243	1000
1612	1242	249	993
1613	1218	253	965
1614	1228	259	969
1615	1243	247	996
1616	1218	244	974
1617	1213	254	959
1618	1219	249	970
1619	1253	255	998
1620	1219	248	971
1621	1179	242	937
1622	1165	249	916
1623	1210	254	956
1624	1172	248	924
1625	1184	250	934
1626	1191	262	929
1627	1179	266	913
1628	1182	248	934
1629	1150	239	911
1630	1160	246	914
1631	1201	247	954
1632	1221	239	982
1633	1195	236	959
1634	1184	245	939
1635	1161	247	914
1636	1154	241	913
1637	1185	247	938
1638	1147	243	904
1639	1142	234	908
1640	1155	246	909
1641	1179	253	926
1642	1182	244	938
1643	1166	248	918
1644	1154	261	893
1645	1163	248	915
1646	1145	242	903
1647	1143	254	889
1648	1132	244	888
1649	1135	240	895
1650	1102	244	858
1651	1122	256	866
1652	1146	251	895
1653	1169	249	920
1654	1150	251	899
1655	1134	250	884
1656	1135	250	885
1657	1155	248	907
1658	1109	247	862
1659	1083	238	845
1660	1110	237	873
1661	1107	237	870
1662	1073	253	820
1663	1104	250	854
1664	1123	239	884
1665	1135	242	893
1666	1123	249	874
1667	1139	244	895
1668	1138	249	889
1669	1106	253	853
1670	1091	250	841
1671	1105	251	854
1672	1102	251	851
1673	1137	251	886
1674	1104	259	845
1675	1050	256	794
1676	1072	252	820
1677	1100	240	860
1678	1080	248	832
1679	1100	260	840
1680	1070	253	817
1681	1050	248	802
1682	1082	251	831
1683	1073	247	826
1684	1128	252	876
1685	1115	250	865
1686	1068	251	817
1687	1077	245	832
1688	1078	237	841
1689	1077	245	832
1690	1048	254	794
1691	1057	248	809
1692	1070	250	820
1693	1077	248	829
1694	1066	248	818
1695	1064	245	819
1696	1086	251	835
1697	1073	254	819
1698	1065	247	818
1699	1084	244	840
1700	1090	255	835
1701	1073	249	824
1702	1052	243	809
1703	1070	245	825
1704	1076	251	825
1705	1080	252	828
1706	1067	250	817
1707	1082	244	838
1708	1084	240	844
1709	1100	240	860
1710	1064	236	828
1711	1054	246	808
1712	1086	249	837
1713	1077	251	826
1714	1066	254	812
1715	1047	242	805
1716	1056	247	809
1717	1070	247	823
1718	1037	258	779
1719	1030	256	774
1720	1048	253	795
1721	1076	255	821
1722	1074	257	817
1723	1085	245	840
1724	1055	251	804
1725	1067	245	822
1726	1040	239	801
1727	1038	241	797
1728	1040	247	793
1729	1032	239	793
1730	1022	235	787
1731	1040	237	803
1732	1065	241	824
1733	1065	239	826
1734	1085	250	835
1735	1064	243	821
1736	1026	246	780
1737	1055	243	812
1738	1085	243	842
1739	1067	257	810
1740	1033	249	784
1741	1053	250	803
1742	1073	253	820
1743	1064	251	813
1744	1046	245	801
1745	1041	237	804
1746	1007	231	776
1747	1029	242	787
1748	1047	251	796
1749	1052	251	801
1750	1018	252	766
1751	1043	248	795
1752	1060	247	813
1753	1071	253	818
1754	1033	258	775
1755	1070	255	815
1756	1054	254	800
1757	1034	244	790
1758	1034	240	794
1759	1057	248	809
1760	1056	257	799
1761	1062	251	811
1762	1056	244	812
1763	1060	246	814
1764	1024	244	780
1765	1010	244	766
1766	1063	245	818
1767	1040	245	795
1768	1041	255	786
1769	1060	249	811
1770	1007	240	767
1771	1014	245	769
1772	1031	244	787
1773	1049	241	808
1774	1048	247	801
1775	1044	251	793
1776	1050	252	798
1777	1023	248	775
1778	1021	255	766
1779	1055	255	800
1780	1046	255	791
1781	1059	249	810
1782	1031	248	783
1783	1020	248	772
1784	1012	244	768
1785	1035	239	796
1786	1050	243	807
1787	1054	251	803
1788	1059	247	812
1789	1060	244	816
1790	1045	241	804
1791	1066	243	823
1792	1037	243	794
1793	1047	238	809
1794	1019	244	775
1795	1035	250	785
1796	1052	254	798
1797	1063	247	816
1798	1078	251	827
1799	1036	264	772
1800	1049	251	798
1801	1047	236	811
1802	1008	241	767
1803	1061	247	814
1804	1090	249	841
1805	1065	245	820
1806	1047	248	799
1807	1015	247	768
1808	1043	248	795
1809	1075	245	830
1810	1037	237	800
1811	1065	243	822
1812	1069	243	826
1813	1059	241	818
1814	1070	237	833
1815	1080	239	841
1816	1066	253	813
1817	1044	258	786
1818	1045	249	796
1819	1048	238	810
1820	1043	243	800
1821	1067	252	815
1822	1038	251	787
1823	1048	256	792
1824	1088	259	829
1825	1099	253	846
1826	1045	252	793
1827	1053	246	807
1828	1086	245	841
1829	1078	251	827
1830	1092	247	845
1831	1091	251	840
1832	1063	251	812
1833	1070	244	826
1834	1067	253	814
1835	1061	253	808
1836	1061	249	812
1837	1088	252	836
1838	1095	253	842
1839	1087	253	834
1840	1034	248	786
1841	1056	245	811
1842	1057	245	812
1843	1062	255	807
1844	1057	255	802
1845	1090	254	836
1846	1104	248	856
1847	1049	243	806
1848	1043	252	791
1849	1087	248	839
1850	1099	247	852
1851	1069	257	812
1852	1063	250	813
1853	1080	245	835
1854	1073	254	819
1855	1102	254	848
1856	1112	263	849
1857	1069	255	814
1858	1059	249	810
1859	1076	243	833
1860	1045	233	812
1861	1094	235	859
1862	1105	250	855
1863	1044	256	788
1864	1042	258	784
1865	1070	252	818
1866	1082	249	833
1867	1093	244	849
1868	1058	240	818
1869	1058	250	808
1870	1065	265	800
1871	1026	257	769
1872	1062	259	803
1873	1053	253	800
1874	1075	243	832
1875	1072	247	825
1876	1055	259	796
1877	1048	248	800
1878	1055	249	806
1879	1048	256	792
1880	1057	249	808
1881	1071	244	827
1882	1074	252	822
1883	1080	246	834
1884	1020	239	781
1885	1049	240	809
1886	1065	244	821
1887	1063	245	818
1888	1103	241	862
1889	1079	239	840
1890	1075	232	843
1891	1094	245	849
1892	1086	241	845
1893	1062	245	817
1894	1079	262	817
1895	1076	251	825
1896	1084	237	847
1897	1093	239	854
1898	1068	249	819
1899	1057	245	812
1900	1052	249	803
1901	1081	245	836
1902	1067	246	821
1903	1054	246	808
1904	1094	245	849
1905	1091	237	854
1906	1094	238	856
1907	1061	249	812
1908	1058	241	817
1909	1045	238	807
1910	1075	243	832
1911	1086	246	840
1912	1068	247	821
1913	1056	249	807
1914	1071	246	825
1915	1087	238	849
1916	1062	244	818
1917	1072	248	824
1918	1067	251	816
1919	1058	248	810
1920	1058	251	807
1921	1052	254	798
1922	1021	254	767
1923	1027	246	781
1924	1054	242	812
1925	1046	245	801
1926	1039	232	807
1927	1048	228	820
1928	1059	233	826
1929	1056	252	804
1930	1044	249	795
1931	1045	240	805
1932	1029	238	791
1933	1048	232	816
1934	1051	236	815
1935	1061	235	826
1936	1029	240	789
1937	1044	251	793
1938	1054	251	803
1939	1033	250	783
1940	1041	241	800
1941	1045	238	807
1942	1041	251	790
1943	1047	254	793
1944	1061	250	811
1945	1050	251	799
1946	1027	240	787
1947	1032	244	788
1948	1057	245	812
1949	1039	247	792
1950	997	254	743
1951	1023	234	789
1952	1032	237	795
1953	1024	251	773
1954	1044	252	792
1955	1030	253	777
1956	1028	255	773
1957	1012	247	765
1958	1012	243	769
1959	1007	246	761
1960	952	253	699
1961	966	254	712
1962	1007	250	757
1963	984	245	739
1964	987	249	738
1965	1016	241	775
1966	1001	238	763
1967	1008	241	767
1968	986	239	747
1969	1046	253	793
1970	1014	239	775
1971	985	247	738
1972	960	250	710
1973	968	254	714
1974	987	248	739
1975	997	246	751
1976	990	243	747
1977	972	250	722
1978	968	251	717
1979	994	245	749
1980	973	245	728
1981	956	250	706
1982	984	243	741
1983	944	245	699
1984	910	247	663
1985	937	251	686
1986	958	255	703
1987	979	242	737
1988	961	236	725
1989	970	239	731
1990	991	247	744
1991	973	246	727
1992	956	238	718
1993	965	245	720
1994	935	251	684
1995	943	248	695
1996	945	247	698
1997	951	255	696
1998	954	257	697
1999	940	243	697
2000	942	247	695
2001	963	246	717
2002	966	249	717
2003	961	244	717
2004	953	237	716
2005	923	243	680
2006	894	252	642
2007	914	244	670
2008	908	244	664
2009	906	249	657
2010	916	245	671
2011	922	238	684
2012	899	258	641
2013	918	254	664
2014	897	240	657
2015	889	245	644
2016	905	247	658
2017	919	240	679
2018	858	254	604
2019	854	266	588
2020	912	250	662
2021	941	243	698
2022	892	250	642
2023	883	250	633
2024	896	246	650
2025	888	249	639
2026	873	249	624
2027	861	249	612
2028	857	248	609
2029	904	253	651
2030	913	251	662
2031	899	244	655
2032	884	244	640
2033	898	242	656
2034	895	242	653
2035	876	247	629
2036	889	245	644
2037	889	247	642
2038	892	248	644
2039	910	243	667
2040	886	248	638
2041	866	245	621
2042	878	249	629
2043	882	252	630
2044	877	252	625
2045	887	243	644
2046	868	240	628
2047	857	248	609
2048	844	244	600
2049	841	236	605
2050	872	251	621
2051	866	252	614
2052	854	247	607
2053	880	241	639
2054	901	246	655
2055	898	242	656
2056	858	245	613
2057	863	246	617
2058	859	247	612
2059	865	255	610
2060	854	250	604
2061	847	246	601
2062	866	242	624
2063	836	244	592
2064	808	250	558
2065	859	249	610
2066	861	248	613
2067	852	247	605
2068	857	245	612
2069	856	248	608
2070	831	240	591
2071	828	244	584
2072	830	249	581
2073	845	245	600
2074	824	244	580
2075	828	242	586
2076	834	247	587
2077	836	247	589
2078	827	242	585
2079	807	247	560
2080	800	242	558
2081	811	241	570
2082	809	247	562
2083	802	245	557
2084	816	239	577
2085	833	247	586
2086	834	247	587
2087	809	244	565
2088	809	248	561
2089	806	254	552
2090	797	253	544
2091	848	243	605
2092	808	237	571
2093	781	237	544
2094	809	236	573
2095	830	242	588
2096	823	252	571
2097	808	250	558
2098	818	248	570
2099	841	241	600
2100	826	245	581
2101	796	255	541
2102	792	255	537
2103	787	253	534
2104	793	245	548
2105	770	249	521
2106	780	239	541
2107	798	240	558
2108	776	252	524
2109	808	247	561
2110	806	240	566
2111	792	244	548
2112	799	248	551
2113	808	242	566
2114	788	251	537
2115	782	245	537
2116	762	244	518
2117	809	251	558
2118	788	248	540
2119	766	242	524
2120	767	244	523
2121	796	252	544
2122	796	257	539
2123	767	253	514
2124	768	250	518
2125	773	250	523
2126	764	244	520
2127	789	246	543
2128	798	243	555
2129	783	242	541
2130	770	249	521
2131	757	245	512
2132	763	246	517
2133	743	246	497
2134	754	247	507
2135	772	240	532
2136	755	247	508
2137	753	250	503
2138	728	249	479
2139	731	241	490
2140	728	252	476
2141	739	259	480
2142	734	240	494
2143	758	237	521
2144	752	248	504
2145	746	243	503
2146	728	256	472
2147	748	261	487
2148	742	254	488
2149	729	243	486
2150	756	249	507
2151	730	256	474
2152	719	254	465
2153	719	245	474
2154	699	247	452
2155	711	256	455
2156	709	252	457
2157	738	243	495
2158	746	245	501
2159	734	242	492
2160	730	244	486
2161	720	245	475
2162	702	244	458
2163	703	249	454
2164	699	245	454
2165	733	246	487
2166	719	247	472
2167	685	241	444
2168	684	240	444
2169	725	245	480
2170	731	248	483
2171	719	246	473
2172	710	254	456
2173	715	248	467
2174	700	245	455
2175	674	245	429
2176	680	244	436
2177	705	246	459
2178	712	249	463
2179	713	255	458
2180	681	255	426
2181	684	253	431
2182	700	245	455
2183	714	237	477
2184	680	242	438
2185	665	243	422
2186	696	243	453
2187	729	247	482
2188	685	252	433
2189	695	253	442
2190	707	246	461
2191	673	238	435
2192	660	242	418
2193	701	246	455
2194	707	234	473
2195	685	241	444
2196	679	249	430
2197	695	243	452
2198	703	248	455
2199	685	246	439
2200	650	252	398
2201	659	252	407
2202	684	246	438
2203	683	242	441
2204	685	238	447
2205	693	244	449
2206	675	241	434
2207	671	239	432
2208	668	258	410
2209	658	256	402
2210	675	253	422
2211	675	247	428
2212	644	250	394
2213	655	251	404
2214	670	246	424
2215	678	259	419
2216	673	255	418
2217	649	243	406
2218	656	247	409
2219	697	253	444
2220	688	245	443
2221	678	245	433
2222	664	248	416
2223	684	242	442
2224	658	240	418
2225	641	238	403
2226	649	237	412
2227	655	242	413
2228	669	245	424
2229	676	253	423
2230	668	259	409
2231	651	259	392
2232	648	246	402
2233	669	246	423
2234	648	246	402
2235	638	244	394
2236	629	248	381
2237	658	242	416
2238	674	243	431
2239	660	244	416
2240	636	245	391
2241	646	239	407
2242	633	247	386
2243	635	249	386
2244	640	251	389
2245	668	244	424
2246	688	240	448
2247	649	239	410
2248	624	244	380
2249	651	248	403
2250	671	250	421
2251	639	238	401
2252	632	245	387
2253	635	250	385
2254	615	245	370
2255	641	238	403
2256	641	247	394
2257	642	245	397
2258	621	247	374
2259	647	248	399
2260	663	252	411
2261	652	254	398
2262	624	246	378
2263	653	244	409
2264	647	249	398
2265	643	245	398
2266	651	249	402
2267	661	247	414
2268	622	245	377
2269	617	248	369
2270	642	242	400
2271	631	246	385
2272	605	244	361
2273	635	235	400
2274	657	246	411
2275	668	257	411
2276	660	246	414
2277	653	246	407
2278	623	249	374
2279	621	246	375
2280	639	241	398
2281	644	245	399
2282	601	250	351
2283	612	246	366
2284	592	244	348
2285	616	248	368
2286	636	240	396
2287	609	231	378
2288	594	232	362
2289	639	239	400
2290	640	245	395
2291	636	249	387
2292	611	258	353
2293	640	253	387
2294	648	239	409
2295	622	230	392
2296	625	240	385
2297	638	239	399
2298	649	242	407
2299	655	246	409
2300	636	252	384
2301	635	250	385
2302	617	251	366
2303	645	259	386
2304	639	257	382
2305	632	248	384
2306	628	264	364
2307	648	254	394
2308	644	249	395
2309	645	246	399
2310	661	237	424
2311	643	241	402
2312	613	246	367
2313	660	244	416
2314	650	244	406
2315	642	248	394
2316	622	244	378
2317	617	246	371
2318	640	247	393
2319	632	249	383
2320	612	241	371
2321	614	244	370
2322	613	245	368
2323	598	243	355
2324	602	241	361
2325	633	242	391
2326	603	245	358
2327	590	247	343
2328	623	241	382
2329	643	245	398
2330	649	257	392
2331	623	247	376
2332	614	252	362
2333	605	247	358
2334	621	237	384
2335	637	241	396
2336	612	238	374
2337	603	247	356
2338	608	252	356
2339	595	245	350
2340	589	245	344
2341	625	241	384
2342	621	241	380
2343	589	241	348
2344	597	241	356
2345	611	235	376
2346	612	242	370
2347	617	245	372
2348	596	256	340
2349	597	252	345
2350	593	247	346
2351	592	247	345
2352	597	237	360
2353	608	240	368
2354	604	242	362
2355	602	237	365
2356	598	246	352
2357	632	244	388
2358	618	237	381
2359	627	240	387
2360	641	244	397
2361	630	239	391
2362	639	249	390
2363	632	248	384
2364	621	243	378
2365	607	242	365
2366	607	247	360
2367	618	246	372
2368	606	234	372
2369	613	231	382
2370	626	227	399
2371	622	239	383
2372	622	239	383
2373	602	236	366
2374	609	233	376
2375	641	238	403
2376	627	243	384
2377	637	244	393
2378	636	244	392
2379	653	242	411
2380	644	246	398
2381	613	250	363
2382	602	247	355
2383	589	241	348
2384	602	243	359
2385	641	244	397
2386	634	245	389
2387	620	249	371
2388	613	250	363
2389	611	240	371
2390	626	242	384
2391	621	251	370
2392	625	248	377
2393	620	247	373
2394	607	242	365
2395	612	249	363
2396	601	239	362
2397	609	240	369
2398	597	255	342
2399	603	245	358
2400	622	238	384
2401	617	236	381
2402	583	234	349
2403	600	242	358
2404	619	249	370
2405	605	246	359
2406	588	253	335
2407	621	248	373
2408	635	249	386
2409	638	241	397
2410	627	240	387
2411	654	247	407
2412	627	249	378
2413	591	237	354
2414	621	234	387
2415	618	239	379
2416	596	240	356
2417	608	234	374
2418	598	237	361
2419	611	247	364
2420	601	239	362
2421	582	239	343
2422	593	247	346
2423	591	245	346
2424	583	244	339
2425	602	253	349
2426	608	240	368
2427	631	234	397
2428	613	244	369
2429	609	248	361
2430	616	244	372
2431	587	245	342
2432	593	239	354
2433	610	250	360
2434	608	247	361
2435	612	233	379
2436	631	238	393
2437	621	239	382
2438	620	241	379
2439	607	250	357
2440	587	255	332
2441	592	249	343
2442	587	253	334
2443	592	252	340
2444	609	249	360
2445	649	242	407
2446	638	238	400
2447	607	238	369
2448	587	247	340
2449	582	246	336
2450	580	256	324
2451	612	252	360
2452	605	249	356
2453	595	251	344
2454	595	242	353
2455	600	245	355
2456	588	250	338
2457	586	245	341
2458	614	245	369
2459	607	243	364
2460	583	243	340
2461	590	241	349
2462	586	237	349
2463	586	237	349
2464	563	246	317
2465	617	245	372
2466	609	247	362
2467	590	248	342
2468	608	238	370
2469	606	242	364
2470	614	247	367
2471	616	238	378
2472	597	231	366
2473	610	246	364
2474	607	247	360
2475	606	239	367
2476	604	250	354
2477	605	245	360
2478	587	241	346
2479	588	251	337
2480	590	252	338
2481	564	247	317
2482	560	240	320
2483	587	230	357
2484	604	244	360
2485	604	246	358
2486	581	241	340
2487	597	242	355
2488	590	249	341
2489	588	252	336
2490	590	241	349
2491	594	238	356
2492	582	250	332
2493	596	251	345
2494	598	251	347
2495	577	243	334
2496	571	240	331
2497	609	240	369
2498	602	243	359
2499	563	238	325
2500	563	245	318
2501	572	244	328
2502	573	236	337
2503	579	236	343
2504	567	240	327
2505	575	232	343
2506	561	242	319
2507	541	244	297
2508	535	245	290
2509	576	236	340
2510	588	239	349
2511	590	247	343
2512	598	247	351
2513	594	250	344
2514	588	245	343
2515	549	232	317
2516	556	235	321
2517	565	245	320
2518	577	252	325
2519	574	247	327
2520	561	244	317
2521	572	248	324
2522	544	248	296
2523	553	246	307
2524	549	252	297
2525	546	246	300
2526	546	244	302
2527	544	246	298
2528	536	245	291
2529	541	243	298
2530	548	240	308
2531	538	245	293
2532	532	248	284
2533	525	242	283
2534	527	244	283
2535	542	245	297
2536	539	238	301
2537	557	236	321
2538	535	249	286
2539	519	244	275
2540	517	237	280
2541	531	239	292
2542	507	247	260
2543	492	242	250
2544	492	246	246
2545	494	239	255
2546	523	237	286
2547	535	240	295
2548	526	248	278
2549	511	251	260
2550	483	243	240
2551	505	245	260
2552	482	246	236
2553	496	240	256
2554	495	238	257
2555	488	243	245
2556	477	249	228
2557	482	247	235
2558	477	246	231
2559	461	242	219
2560	470	253	217
2561	459	257	202
2562	439	242	197
2563	468	239	229
2564	471	247	224
2565	432	244	188
2566	446	246	200
2567	445	242	203
2568	438	233	205
2569	466	241	225
2570	474	239	235
2571	458	232	226
2572	449	246	203
2573	448	243	205
2574	445	243	202
2575	432	244	188
2576	421	247	174
2577	428	243	185
2578	418	244	174
2579	385	245	140
2580	424	245	179
2581	428	248	180
2582	403	255	148
2583	395	243	152
2584	402	241	161
2585	400	241	159
2586	406	237	169
2587	410	243	167
2588	404	241	163
2589	400	238	162
2590	395	240	155
2591	383	243	140
2592	381	243	138
2593	377	233	144
2594	386	234	152
2595	376	245	131
2596	352	244	108
2597	374	241	133
2598	380	245	135
2599	355	245	110
2600	338	239	99
2601	359	237	122
2602	362	243	119
2603	409	242	167
2604	383	247	136
2605	342	242	100
2606	348	241	107
2607	373	236	137
2608	365	239	126
2609	342	238	104
2610	342	239	103
2611	337	232	105
2612	333	235	98
2613	366	226	140
2614	349	225	124
2615	336	229	107
2616	353	230	123
2617	345	231	114
2618	330	237	93
2619	361	242	119
2620	345	236	109
2621	353	232	121
2622	366	235	131
2623	369	236	133
2624	347	233	114
2625	324	236	88
2626	323	247	76
2627	358	248	110
2628	363	244	119
2629	339	237	102
2630	334	251	83
2631	352	253	99
2632	348	251	97
2633	311	241	70
2634	308	226	82
2635	323	233	90
2636	303	253	50
2637	328	252	76
2638	319	246	73
2639	311	242	69
2640	329	242	87
2641	317	238	79
2642	303	241	62
2643	325	241	84
2644	322	241	81
2645	323	237	86
2646	286	248	38
2647	291	255	36
2648	309	234	75
2649	320	239	81
2650	310	250	60
2651	306	245	61
2652	313	239	74
2653	327	243	84
2654	315	242	73
2655	336	250	86
2656	305	251	54
2657	307	248	59
2658	329	241	88
2659	326	236	90
2660	311	238	73
2661	315	242	73
2662	307	246	61
2663	298	245	53
2664	306	240	66
2665	309	234	75
2666	295	238	57
2667	304	244	60
2668	312	241	71
2669	320	245	75
2670	287	243	44
2671	296	238	58
2672	307	250	57
2673	301	260	41
2674	289	249	40
2675	296	240	56
2676	290	242	48
2677	289	245	44
2678	291	242	49
2679	310	242	68
2680	281	251	30
2681	278	246	32
2682	279	243	36
2683	279	244	35
2684	295	245	50
2685	279	244	35
2686	268	241	27
2687	291	246	45
2688	292	242	50
2689	281	240	41
2690	282	245	37
2691	275	242	33
2692	273	248	25
2693	280	242	38
2694	265	241	24
2695	287	244	43
2696	280	249	31
2697	293	257	36
2698	270	258	12
2699	259	256	3
2700	261	253	8
2701	273	248	25
2702	275	235	40
2703	262	238	24
2704	271	243	28
2705	291	236	55
2706	276	238	38
2707	274	245	29
2708	284	238	46
2709	286	237	49
2710	260	243	17
2711	268	247	21
2712	283	243	40
2713	293	244	49
2714	305	255	50
2715	293	250	43
2716	279	247	32
2717	257	250	7
2718	250	250	0
2719	262	250	12
2720	269	248	21
2721	273	250	23
2722	270	250	20
2723	280	246	34
2724	257	244	13
2725	261	248	13
2726	267	244	23
2727	261	249	12
2728	264	251	13
2729	284	240	44
2730	267	246	21
2731	267	256	11
2732	275	248	27
2733	283	244	39
2734	277	245	32
2735	261	244	17
2736	242	246	-4
2737	256	251	5
2738	265	250	15
2739	279	248	31
2740	270	241	29
2741	268	239	29
2742	262	246	16
2743	260	248	12
2744	262	250	12
2745	272	255	17
2746	264	252	12
2747	254	251	3
2748	259	234	25
2749	258	239	19
2750	276	259	17
2751	291	255	36
2752	283	247	36
2753	258	237	21
2754	264	244	20
2755	280	246	34
2756	278	248	30
2757	276	241	35
2758	274	232	42
2759	271	228	43
2760	256	235	21
2761	262	242	20
2762	251	248	3
2763	260	247	13
2764	278	245	33
2765	275	239	36
2766	267	249	18
2767	264	250	14
2768	266	248	18
2769	278	247	31
2770	257	245	12
2771	234	242	-8
2772	247	239	8
2773	251	238	13
2774	231	242	-11
2775	240	247	-7
2776	262	245	17
2777	279	245	34
2778	247	242	5
2779	242	242	0
2780	253	242	11
2781	255	244	11
2782	251	237	14
2783	256	243	13
2784	248	249	-1
2785	277	246	31
2786	259	244	15
2787	264	246	18
2788	248	243	5
2789	245	235	10
2790	252	239	13
2791	267	238	29
2792	273	245	28
2793	264	248	16
2794	230	244	-14
2795	235	236	-1
2796	264	251	13
2797	261	256	5
2798	259	253	6
2799	266	252	14
2800	245	248	-3
2801	246	241	5
2802	251	240	11
2803	248	245	3
2804	256	245	11
2805	271	241	30
2806	246	245	1
2807	252	243	9
2808	257	249	8
2809	255	238	17
2810	246	244	2
2811	256	247	9
2812	245	245	0
2813	241	246	-5
2814	246	247	-1
2815	246	245	1
2816	232	248	-16
2817	255	245	10
2818	266	240	26
2819	274	250	24
2820	270	241	29
2821	229	248	-19
2822	233	247	-14
2823	263	239	24
2824	271	247	24
2825	268	255	13
2826	263	242	21
2827	264	238	26
2828	245	238	7
2829	249	245	4
2830	254	240	14
2831	269	243	26
2832	260	244	16
2833	243	235	8
2834	244	233	11
2835	264	246	18
2836	271	252	19
2837	274	247	27
2838	260	242	18
2839	237	240	-3
2840	235	248	-13
2841	249	239	10
2842	251	242	9
2843	256	241	15
2844	244	238	6
2845	270	227	43
2846	266	239	27
2847	262	248	14
2848	242	251	-9
2849	260	248	12
2850	264	249	15
2851	254	244	10
2852	223	245	-22
2853	237	242	-5
2854	256	229	27
2855	258	239	19
2856	244	250	-6
2857	249	242	7
2858	258	234	24
2859	252	245	7
2860	240	249	-9
2861	251	255	-4
2862	256	254	2
2863	263	247	16
2864	247	242	5
2865	250	239	11
2866	239	243	-4
2867	250	247	3
2868	247	250	-3
2869	245	245	0
2870	261	244	17
2871	271	246	25
2872	256	247	9
2873	264	247	17
2874	265	247	18
2875	246	256	-10
2876	246	242	4
2877	260	244	16
2878	264	252	12
2879	267	241	26
2880	243	242	1
2881	231	243	-12
2882	254	241	13
2883	273	244	29
2884	253	256	-3
2885	250	249	1
2886	228	235	-7
2887	252	237	15
2888	257	244	13
2889	254	243	11
2890	250	243	7
2891	271	240	31
2892	273	234	39
2893	272	238	34
2894	246	246	0
2895	241	238	3
2896	250	235	15
2897	269	238	31
2898	268	244	24
2899	272	243	29
2900	252	241	11
2901	242	233	9
2902	243	244	-1
2903	243	246	-3
2904	233	241	-8
2905	256	244	12
2906	240	247	-7
2907	247	245	2
2908	277	239	38
2909	258	239	19
2910	248	242	6
2911	249	247	2
2912	247	241	6
2913	223	236	-13
2914	215	239	-24
2915	248	240	8
2916	247	253	-6
2917	232	247	-15
2918	230	233	-3
2919	237	236	1
2920	245	238	7
2921	252	242	10
2922	266	239	27
2923	247	241	6
2924	234	241	-7
2925	239	243	-4
2926	243	240	3
2927	243	234	9
2928	242	243	-1
2929	251	241	10
2930	256	241	15
2931	259	243	16
2932	233	240	-7
2933	243	241	2
2934	249	246	3
2935	259	242	17
2936	245	248	-3
2937	228	257	-29
2938	242	254	-12
2939	268	242	26
2940	251	248	3
2941	247	257	-10
2942	262	240	22
2943	266	233	33
2944	248	248	0
2945	226	247	-21
2946	222	248	-26
2947	269	245	24
2948	276	238	38
2949	261	247	14
2950	229	247	-18
2951	236	232	4
2952	227	237	-10
2953	233	239	-6
2954	248	235	13
2955	244	234	10
2956	230	244	-14
2957	252	251	1
2958	251	241	10
2959	242	238	4
2960	244	243	1
2961	254	250	4
2962	258	245	13
2963	245	243	2
2964	247	244	3
2965	254	247	7
2966	250	247	3
2967	252	246	6
2968	224	239	-15
2969	233	267	-34
2970	227	249	-22
2971	250	251	-1
2972	241	245	-4
2973	241	233	8
2974	255	250	5
2975	254	248	6
2976	243	247	-4
2977	249	245	4
2978	231	247	-16
2979	256	243	13
2980	262	234	28
2981	240	233	7
2982	242	241	1
2983	271	244	27
2984	258	243	15
2985	242	226	16
2986	241	234	7
2987	247	244	3
2988	250	251	-1
2989	246	243	3
2990	242	244	-2
2991	246	244	2
2992	228	250	-22
2993	243	248	-5
2994	239	243	-4
2995	231	232	-1
2996	224	230	-6
2997	221	240	-19
2998	245	248	-3
