index	original	background	difference
125	522	375	147
126	500	368	132
127	520	367	153
128	531	374	157
129	545	381	164
130	541	376	165
131	538	376	162
132	506	369	137
133	491	369	122
134	505	368	137
135	519	375	144
136	523	383	140
137	545	378	167
138	559	377	182
139	533	368	165
140	518	378	140
141	525	386	139
142	522	385	137
143	524	369	155
144	532	369	163
145	526	378	148
146	499	367	132
147	514	365	149
148	519	376	143
149	521	371	150
150	513	381	132
151	531	394	137
152	534	381	153
153	543	372	171
154	535	369	166
155	528	364	164
156	517	369	148
157	504	368	136
158	517	364	153
159	520	374	146
160	523	374	149
161	545	370	175
162	546	370	176
163	527	378	149
164	549	373	176
165	537	373	164
166	515	382	133
167	501	379	122
168	512	376	136
169	520	368	152
170	507	368	139
171	501	366	135
172	517	373	144
173	539	369	170
174	541	372	169
175	530	370	160
176	503	371	132
177	494	363	131
178	527	369	158
179	522	368	154
180	496	379	117
181	516	373	143
182	539	373	166
183	527	373	154
184	497	372	125
185	512	368	144
186	518	373	145
187	530	362	168
188	527	364	163
189	527	373	154
190	535	371	164
191	538	373	165
192	523	374	149
193	532	373	159
194	531	365	166
195	518	364	154
196	506	368	138
197	513	366	147
198	511	368	143
199	512	380	132
200	518	379	139
201	531	374	157
202	524	380	144
203	529	371	158
204	542	367	175
205	526	371	155
206	512	364	148
207	506	365	141
208	488	371	117
209	499	377	122
210	514	372	142
211	498	380	118
212	493	377	116
213	494	366	128
214	522	370	152
215	538	375	163
216	523	374	149
217	500	373	127
218	521	371	150
219	563	361	202
220	535	370	165
221	525	365	160
222	521	366	155
223	520	368	152
224	534	371	163
225	524	374	150
226	534	365	169
227	517	368	149
228	511	361	150
229	521	368	153
230	527	372	155
231	515	369	146
232	518	370	148
233	516	366	150
234	504	367	137
235	499	369	130
236	500	361	139
237	515	363	152
238	534	370	164
239	509	364	145
240	519	357	162
241	511	363	148
242	508	362	146
243	517	364	153
244	516	367	149
245	530	374	156
246	530	378	152
247	532	373	159
248	534	367	167
249	538	360	178
250	521	370	151
251	495	364	131
252	533	367	166
253	535	363	172
254	517	366	151
255	521	369	152
256	518	372	146
257	518	381	137
258	494	371	123
259	497	359	138
260	531	361	170
261	532	368	164
262	508	361	147
263	533	368	165
264	523	371	152
265	511	369	142
266	499	372	127
267	506	373	133
268	508	367	141
269	536	365	171
270	543	363	180
271	525	367	158
272	507	370	137
273	529	364	165
274	528	365	163
275	529	371	158
276	509	374	135
277	504	368	136
278	500	366	134
279	517	365	152
280	516	367	149
281	515	365	150
282	514	360	154
283	516	352	164
284	509	361	148
285	482	357	125
286	507	352	155
287	508	360	148
288	522	368	154
289	502	375	127
290	500	365	135
291	502	351	151
292	525	364	161
293	526	365	161
294	524	357	167
295	512	361	151
296	518	361	157
297	514	368	146
298	507	370	137
299	501	359	142
300	503	359	144
301	493	350	143
302	479	358	121
303	483	354	129
304	524	352	172
305	515	360	155
306	514	365	149
307	497	364	133
308	505	353	152
309	510	351	159
310	487	351	136
311	489	356	133
312	517	361	156
313	512	352	160
314	509	352	157
315	499	353	146
316	502	358	144
317	504	360	144
318	513	362	151
319	513	365	148
320	534	364	170
321	531	368	163
322	517	371	146
323	510	369	141
324	510	365	145
325	515	363	152
326	537	360	177
327	533	354	179
328	507	365	142
329	497	366	131
330	490	362	128
331	517	353	164
332	515	353	162
333	480	358	122
334	497	361	136
335	513	353	160
336	490	359	131
337	500	367	133
338	528	362	166
339	528	356	172
340	501	351	150
341	496	354	142
342	524	362	162
343	519	355	164
344	508	368	140
345	506	366	140
346	499	360	139
347	491	362	129
348	509	353	156
349	511	354	157
350	517	368	149
351	514	370	144
352	500	356	144
353	483	360	123
354	488	365	123
355	483	364	119
356	479	355	124
357	496	365	131
358	487	370	117
359	507	362	145
360	502	354	148
361	484	358	126
362	521	357	164
363	496	347	149
364	474	357	117
365	501	358	143
366	501	357	144
367	488	354	134
368	491	355	136
369	514	357	157
370	522	358	164
371	509	356	153
372	514	358	156
373	509	357	152
374	500	360	140
375	488	353	135
376	491	359	132
377	490	361	129
378	480	352	128
379	529	354	175
380	542	365	177
381	508	358	150
382	498	360	138
383	510	361	149
384	506	355	151
385	485	354	131
386	502	349	153
387	495	351	144
388	491	354	137
389	495	356	139
390	478	349	129
391	493	356	137
392	487	360	127
393	504	352	152
394	513	361	152
395	500	366	134
396	492	371	121
397	484	358	126
398	494	349	145
399	509	353	156
400	504	357	147
401	496	356	140
402	515	358	157
403	511	351	160
404	514	354	160
405	542	346	196
406	534	348	186
407	532	351	181
408	514	362	152
409	508	368	140
410	515	362	153
411	514	360	154
412	519	364	155
413	501	366	135
414	475	359	116
415	484	357	127
416	500	370	130
417	467	364	103
418	467	365	102
419	498	367	131
420	481	367	114
421	497	359	138
422	511	363	148
423	496	358	138
424	478	368	110
425	506	362	144
426	492	354	138
427	496	349	147
428	529	356	173
429	512	359	153
430	504	357	147
431	514	354	160
432	522	351	171
433	500	359	141
434	475	357	118
435	502	352	150
436	522	356	166
437	490	358	132
438	482	355	127
439	495	349	146
440	501	351	150
441	503	357	146
442	491	358	133
443	482	358	124
444	480	363	117
445	487	363	124
446	512	355	157
447	494	346	148
448	479	345	134
449	497	350	147
450	492	346	146
451	488	359	129
452	482	361	121
453	472	357	115
454	468	358	110
455	493	351	142
456	494	352	142
457	475	359	116
458	487	360	127
459	483	353	130
460	491	355	136
461	486	357	129
462	498	364	134
463	472	357	115
464	485	349	136
465	503	360	143
466	479	362	117
467	472	355	117
468	470	352	118
469	464	358	106
470	467	361	106
471	460	354	106
472	475	349	126
473	485	347	138
474	485	360	125
475	514	365	149
476	523	369	154
477	505	363	142
478	504	356	148
479	504	357	147
480	512	341	171
481	508	352	156
482	494	356	138
483	486	358	128
484	513	353	160
485	514	353	161
486	490	357	133
487	494	366	128
488	502	349	153
489	499	351	148
490	497	352	145
491	478	347	131
492	497	347	150
493	524	351	173
494	504	348	156
495	493	345	148
496	498	353	145
497	508	355	153
498	516	359	157
499	510	352	158
500	489	356	133
501	504	349	155
502	510	349	161
503	483	345	138
504	476	348	128
505	515	352	163
506	495	346	149
507	501	340	161
508	517	341	176
509	520	346	174
510	515	355	160
511	518	350	168
512	531	340	191
513	530	342	188
514	513	350	163
515	491	353	138
516	500	354	146
517	467	353	114
518	493	351	142
519	503	352	151
520	491	341	150
521	498	340	158
522	510	348	162
523	494	351	143
524	494	354	140
525	511	351	160
526	523	350	173
527	504	344	160
528	504	349	155
529	527	350	177
530	528	343	185
531	509	337	172
532	498	345	153
533	494	346	148
534	494	343	151
535	505	345	160
536	506	358	148
537	503	345	158
538	526	347	179
539	525	357	168
540	516	348	168
541	513	345	168
542	526	350	176
543	540	343	197
544	565	344	221
545	559	347	212
546	539	351	188
547	536	349	187
548	531	352	179
549	518	342	176
550	520	338	182
551	527	342	185
552	531	346	185
553	514	341	173
554	531	346	185
555	535	341	194
556	548	348	200
557	548	347	201
558	547	341	206
559	526	344	182
560	513	342	171
561	534	349	185
562	561	346	215
563	557	343	214
564	550	342	208
565	540	342	198
566	518	344	174
567	513	348	165
568	526	352	174
569	530	348	182
570	526	335	191
571	551	332	219
572	576	347	229
573	563	352	211
574	558	360	198
575	553	357	196
576	577	356	221
577	566	345	221
578	556	341	215
579	558	344	214
580	562	348	214
581	546	348	198
582	549	344	205
583	541	337	204
584	581	328	253
585	587	348	239
586	569	345	224
587	584	342	242
588	601	349	252
589	601	345	256
590	565	349	216
591	581	353	228
592	590	338	252
593	587	343	244
594	582	339	243
595	576	339	237
596	568	340	228
597	600	341	259
598	600	343	257
599	597	348	249
600	617	344	273
601	634	346	288
602	632	343	289
603	608	352	256
604	634	349	285
605	662	345	317
606	649	352	297
607	636	348	288
608	614	337	277
609	630	334	296
610	635	346	289
611	625	345	280
612	657	334	323
613	693	338	355
614	686	342	344
615	696	342	354
616	697	341	356
617	680	342	338
618	656	335	321
619	672	337	335
620	700	349	351
621	736	339	397
622	741	336	405
623	732	339	393
624	738	342	396
625	729	340	389
626	732	342	390
627	728	337	391
628	747	340	407
629	744	342	402
630	759	343	416
631	788	349	439
632	789	357	432
633	778	354	424
634	794	346	448
635	833	339	494
636	855	337	518
637	842	346	496
638	862	345	517
639	881	344	537
640	879	340	539
641	906	336	570
642	924	341	583
643	913	346	567
644	932	345	587
645	946	338	608
646	930	344	586
647	924	343	581
648	954	344	610
649	998	346	652
650	949	341	608
651	941	345	596
652	1000	345	655
653	1016	348	668
654	1027	348	679
655	1049	344	705
656	1070	343	727
657	1085	344	741
658	1050	332	718
659	1086	329	757
660	1130	341	789
661	1099	337	762
662	1102	343	759
663	1141	350	791
664	1157	345	812
665	1165	333	832
666	1174	337	837
667	1178	346	832
668	1214	351	863
669	1210	347	863
670	1245	344	901
671	1279	344	935
672	1287	333	954
673	1315	338	977
674	1323	346	977
675	1320	343	977
676	1353	346	1007
677	1389	333	1056
678	1412	338	1074
679	1461	336	1125
680	1474	349	1125
681	1476	347	1129
682	1475	343	1132
683	1545	340	1205
684	1561	337	1224
685	1574	335	1239
686	1648	342	1306
687	1695	345	1350
688	1687	341	1346
689	1690	344	1346
690	1747	344	1403
691	1765	344	1421
692	1797	344	1453
693	1780	334	1446
694	1742	334	1408
695	1790	346	1444
696	1862	338	1524
697	1864	338	1526
698	1877	340	1537
699	1936	336	1600
700	1951	347	1604
701	1946	344	1602
702	1926	342	1584
703	1926	336	1590
704	1962	343	1619
705	2030	338	1692
706	2013	330	1683
707	2015	331	1684
708	2061	342	1719
709	2080	346	1734
710	2061	353	1708
711	2057	338	1719
712	2093	334	1759
713	2109	339	1770
714	2159	339	1820
715	2231	343	1888
716	2266	327	1939
717	2305	323	1982
718	2308	330	1978
719	2314	332	1982
720	2333	334	1999
721	2347	328	2019
722	2401	334	2067
723	2456	333	2123
724	2469	338	2131
725	2476	345	2131
726	2436	336	2100
727	2514	325	2189
728	2569	329	2240
729	2615	341	2274
730	2657	340	2317
731	2645	345	2300
732	2653	344	2309
733	2685	342	2343
734	2787	347	2440
735	2820	341	2479
736	2811	332	2479
737	2889	331	2558
738	2898	345	2553
739	2890	337	2553
740	2902	339	2563
741	2991	347	2644
742	2984	338	2646
743	3001	335	2666
744	3111	347	2764
745	3102	341	2761
746	3065	334	2731
747	3068	338	2730
748	3084	335	2749
749	3131	335	2796
750	3170	341	2829
751	3140	336	2804
752	3166	338	2828
753	3253	337	2916
754	3274	336	2938
755	3244	342	2902
756	3260	340	2920
757	3245	346	2899
758	3210	341	2869
759	3214	348	2866
760	3218	345	2873
761	3198	337	2861
762	3151	339	2812
763	3152	329	2823
764	3217	323	2894
765	3237	331	2906
766	3264	333	2931
767	3283	335	2948
768	3257	340	2917
769	3276	333	2943
770	3301	324	2977
771	3281	334	2947
772	3289	342	2947
773	3254	333	2921
774	3293	339	2954
775	3280	343	2937
776	3301	343	2958
777	3276	337	2939
778	3309	336	2973
779	3340	346	2994
780	3279	351	2928
781	3276	342	2934
782	3278	339	2939
783	3331	341	2990
784	3385	335	3050
785	3392	342	3050
786	3421	344	3077
787	3479	345	3134
788	3505	346	3159
789	3516	338	3178
790	3511	330	3181
791	3571	326	3245
792	3585	341	3244
793	3530	337	3193
794	3583	332	3251
795	3651	340	3311
796	3676	337	3339
797	3693	341	3352
798	3689	346	3343
799	3704	349	3355
800	3739	347	3392
801	3739	345	3394
802	3701	331	3370
803	3653	328	3325
804	3675	328	3347
805	3743	334	3409
806	3789	333	3456
807	3801	337	3464
808	3798	346	3452
809	3830	349	3481
810	3772	341	3431
811	3794	332	3462
812	3864	335	3529
813	3804	333	3471
814	3758	330	3428
815	3759	331	3428
816	3827	341	3486
817	3787	344	3443
818	3734	337	3397
819	3718	339	3379
820	3679	336	3343
821	3698	335	3363
822	3751	337	3414
823	3711	336	3375
824	3674	338	3336
825	3657	325	3332
826	3695	324	3371
827	3706	326	3380
828	3679	333	3346
829	3648	343	3305
830	3631	341	3290
831	3623	330	3293
832	3623	327	3296
833	3653	331	3322
834	3679	335	3344
835	3660	320	3340
836	3615	326	3289
837	3674	334	3340
838	3691	330	3361
839	3667	326	3341
840	3638	334	3304
841	3618	337	3281
842	3646	334	3312
843	3618	330	3288
844	3717	329	3388
845	3715	325	3390
846	3730	328	3402
847	3813	332	3481
848	3761	334	3427
849	3748	334	3414
850	3784	330	3454
851	3814	329	3485
852	3787	333	3454
853	3809	322	3487
854	3859	325	3534
855	3862	331	3531
856	3932	332	3600
857	3988	327	3661
858	3979	334	3645
859	3958	327	3631
860	3982	328	3654
861	3979	330	3649
862	4020	330	3690
863	4009	335	3674
864	4022	331	3691
865	4010	332	3678
866	4085	331	3754
867	4020	324	3696
868	3996	322	3674
869	4053	321	3732
870	4082	329	3753
871	4102	323	3779
872	4127	328	3799
873	4190	330	3860
874	4152	322	3830
875	4091	327	3764
876	4169	338	3831
877	4193	328	3865
878	4194	318	3876
879	4114	318	3796
880	4106	335	3771
881	4120	331	3789
882	4086	332	3754
883	4055	330	3725
884	4016	335	3681
885	4032	332	3700
886	4062	319	3743
887	4065	319	3746
888	4020	334	3686
889	3953	325	3628
890	3997	325	3672
891	4093	321	3772
892	4007	320	3687
893	4004	321	3683
894	4083	326	3757
895	4023	332	3691
896	3954	332	3622
897	3927	329	3598
898	3887	328	3559
899	3917	325	3592
900	3934	328	3606
901	3933	325	3608
902	3891	324	3567
903	3895	336	3559
904	3972	329	3643
905	3966	316	3650
906	3944	321	3623
907	3929	335	3594
908	3859	337	3522
909	3903	330	3573
910	3917	336	3581
911	3893	335	3558
912	3890	332	3558
913	3870	325	3545
914	3935	321	3614
915	3994	321	3673
916	3970	322	3648
917	3985	317	3668
918	4035	321	3714
919	4080	319	3761
920	4068	323	3745
921	4057	321	3736
922	4131	322	3809
923	4142	330	3812
924	4119	327	3792
925	4098	327	3771
926	4146	330	3816
927	4246	333	3913
928	4281	326	3955
929	4267	329	3938
930	4269	337	3932
931	4271	332	3939
932	4290	323	3967
933	4296	329	3967
934	4316	334	3982
935	4374	327	4047
936	4352	331	4021
937	4342	326	4016
938	4384	322	4062
939	4416	324	4092
940	4399	318	4081
941	4400	321	4079
942	4428	330	4098
943	4469	323	4146
944	4492	319	4173
945	4452	319	4133
946	4426	325	4101
947	4396	322	4074
948	4447	320	4127
949	4404	320	4084
950	4368	318	4050
951	4394	322	4072
952	4401	323	4078
953	4349	321	4028
954	4355	317	4038
955	4401	317	4084
956	4352	331	4021
957	4333	325	4008
958	4353	327	4026
959	4335	332	4003
960	4317	328	3989
961	4282	320	3962
962	4296	331	3965
963	4334	337	3997
964	4319	325	3994
965	4330	321	4009
966	4270	317	3953
967	4260	320	3940
968	4237	322	3915
969	4238	329	3909
970	4202	337	3865
971	4186	322	3864
972	4161	321	3840
973	4152	327	3825
974	4131	333	3798
975	4154	321	3833
976	4128	314	3814
977	4099	322	3777
978	4065	322	3743
979	4057	323	3734
980	4128	325	3803
981	4170	318	3852
982	4129	317	3812
983	4186	324	3862
984	4226	330	3896
985	4178	331	3847
986	4147	328	3819
987	4204	330	3874
988	4243	316	3927
989	4294	324	3970
990	4284	332	3952
991	4370	324	4046
992	4383	327	4056
993	4377	329	4048
994	4427	324	4103
995	4430	323	4107
996	4462	321	4141
997	4526	322	4204
998	4612	324	4288
999	4616	328	4288
1000	4732	332	4400
1001	4738	324	4414
1002	4779	316	4463
1003	4757	318	4439
1004	4774	326	4448
1005	4799	328	4471
1006	4893	332	4561
1007	4910	327	4583
1008	4991	322	4669
1009	5000	321	4679
1010	5001	323	4678
1011	5079	321	4758
1012	5115	315	4800
1013	5122	320	4802
1014	5170	318	4852
1015	5240	312	4928
1016	5274	322	4952
1017	5343	317	5026
1018	5358	314	5044
1019	5303	318	4985
1020	5329	317	5012
1021	5351	316	5035
1022	5358	308	5050
1023	5366	319	5047
1024	5413	324	5089
1025	5425	316	5109
1026	5461	327	5134
1027	5463	329	5134
1028	5485	320	5165
1029	5435	315	5120
1030	5446	315	5131
1031	5486	320	5166
1032	5410	323	5087
1033	5437	323	5114
1034	5489	325	5164
1035	5468	326	5142
1036	5545	327	5218
1037	5570	328	5242
1038	5510	328	5182
1039	5509	323	5186
1040	5533	317	5216
1041	5536	316	5220
1042	5490	324	5166
1043	5492	320	5172
1044	5528	324	5204
1045	5487	324	5163
1046	5424	313	5111
1047	5465	313	5152
1048	5461	323	5138
1049	5457	323	5134
1050	5426	320	5106
1051	5389	316	5073
1052	5435	318	5117
1053	5491	320	5171
1054	5513	323	5190
1055	5490	319	5171
1056	5476	319	5157
1057	5458	321	5137
1058	5445	324	5121
1059	5538	321	5217
1060	5549	324	5225
1061	5478	318	5160
1062	5466	312	5154
1063	5562	316	5246
1064	5569	315	5254
1065	5673	314	5359
1066	5715	331	5384
1067	5672	330	5342
1068	5736	309	5427
1069	5754	308	5446
1070	5735	313	5422
1071	5819	316	5503
1072	5952	318	5634
1073	5986	304	5682
1074	5980	304	5676
1075	6073	313	5760
1076	6141	326	5815
1077	6189	321	5868
1078	6252	315	5937
1079	6295	322	5973
1080	6337	309	6028
1081	6460	311	6149
1082	6601	320	6281
1083	6682	323	6359
1084	6751	322	6429
1085	6730	319	6411
1086	6817	315	6502
1087	6984	316	6668
1088	6991	306	6685
1089	7043	307	6736
1090	7133	316	6817
1091	7232	311	6921
1092	7282	310	6972
1093	7451	309	7142
1094	7534	308	7226
1095	7637	314	7323
1096	7744	314	7430
1097	7800	320	7480
1098	7909	313	7596
1099	7970	311	7659
1100	7997	313	7684
1101	8015	314	7701
1102	8100	312	7788
1103	8193	321	7872
1104	8288	324	7964
1105	8336	317	8019
1106	8395	321	8074
1107	8458	318	8140
1108	8503	314	8189
1109	8612	317	8295
1110	8640	323	8317
1111	8625	333	8292
1112	8659	326	8333
1113	8744	312	8432
1114	8727	321	8406
1115	8898	315	8583
1116	8943	309	8634
1117	8880	315	8565
1118	8874	316	8558
1119	8960	315	8645
1120	8983	313	8670
1121	9014	315	8699
1122	8967	327	8640
1123	8998	322	8676
1124	8969	317	8652
1125	8942	319	8623
1126	9000	313	8687
1127	8916	318	8598
1128	8896	320	8576
1129	8910	318	8592
1130	8949	315	8634
1131	8914	314	8600
1132	8847	313	8534
1133	8796	315	8481
1134	8865	320	8545
1135	8947	326	8621
1136	8919	318	8601
1137	8884	314	8570
1138	8895	318	8577
1139	8813	324	8489
1140	8786	322	8464
1141	8890	321	8569
1142	8871	315	8556
1143	8849	321	8528
1144	8865	321	8544
1145	8801	318	8483
1146	8809	319	8490
1147	8835	319	8516
1148	8782	316	8466
1149	8793	310	8483
1150	8793	325	8468
1151	8770	321	8449
1152	8837	327	8510
1153	8827	329	8498
1154	8795	318	8477
1155	8842	311	8531
1156	8879	312	8567
1157	8855	308	8547
1158	8835	312	8523
1159	8872	312	8560
1160	8950	311	8639
1161	9006	322	8684
1162	9101	323	8778
1163	9105	323	8782
1164	9128	318	8810
1165	9262	313	8949
1166	9343	320	9023
1167	9349	323	9026
1168	9389	325	9064
1169	9467	322	9145
1170	9480	315	9165
1171	9574	313	9261
1172	9673	319	9354
1173	9725	324	9401
1174	9837	326	9511
1175	9957	328	9629
1176	10073	322	9751
1177	10151	307	9844
1178	10187	310	9877
1179	10268	306	9962
1180	10424	307	10117
1181	10518	304	10214
1182	10582	307	10275
1183	10685	324	10361
1184	10764	325	10439
1185	10910	313	10597
1186	10988	310	10678
1187	11063	320	10743
1188	11196	322	10874
1189	11313	318	10995
1190	11394	312	11082
1191	11441	311	11130
1192	11600	309	11291
1193	11697	313	11384
1194	11725	316	11409
1195	11880	321	11559
1196	11898	319	11579
1197	12074	310	11764
1198	12251	308	11943
1199	12292	312	11980
1200	12233	315	11918
1201	12190	321	11869
1202	12267	317	11950
1203	12305	312	11993
1204	12323	314	12009
1205	12381	312	12069
1206	12447	323	12124
1207	12460	317	12143
1208	12455	321	12134
1209	12565	317	12248
1210	12563	317	12246
1211	12508	322	12186
1212	12551	325	12226
1213	12470	320	12150
1214	12438	318	12120
1215	12509	319	12190
1216	12459	313	12146
1217	12370	314	12056
1218	12433	312	12121
1219	12527	312	12215
1220	12384	309	12075
1221	12312	312	12000
1222	12345	315	12030
1223	12290	321	11969
1224	12231	316	11915
1225	12104	309	11795
1226	12034	311	11723
1227	12041	302	11739
1228	12044	297	11747
1229	11945	300	11645
1230	11896	313	11583
1231	11805	307	11498
1232	11686	305	11381
1233	11660	300	11360
1234	11604	299	11305
1235	11472	304	11168
1236	11377	305	11072
1237	11329	316	11013
1238	11293	318	10975
1239	11217	309	10908
1240	11186	310	10876
1241	11102	311	10791
1242	11047	319	10728
1243	10942	320	10622
1244	10975	312	10663
1245	10928	313	10615
1246	10842	311	10531
1247	10792	309	10483
1248	10781	306	10475
1249	10701	311	10390
1250	10650	315	10335
1251	10600	317	10283
1252	10534	310	10224
1253	10567	307	10260
1254	10630	311	10319
1255	10555	319	10236
1256	10473	306	10167
1257	10413	315	10098
1258	10387	319	10068
1259	10508	314	10194
1260	10451	313	10138
1261	10387	309	10078
1262	10360	309	10051
1263	10335	315	10020
1264	10388	315	10073
1265	10346	314	10032
1266	10299	317	9982
1267	10370	320	10050
1268	10402	313	10089
1269	10380	309	10071
1270	10424	306	10118
1271	10499	310	10189
1272	10538	320	10218
1273	10525	314	10211
1274	10549	309	10240
1275	10626	305	10321
1276	10621	301	10320
1277	10701	297	10404
1278	10828	307	10521
1279	10789	319	10470
1280	10803	319	10484
1281	10899	312	10587
1282	10949	306	10643
1283	10929	306	10623
1284	10963	317	10646
1285	11102	312	10790
1286	11115	306	10809
1287	11110	302	10808
1288	11135	310	10825
1289	11203	313	10890
1290	11277	300	10977
1291	11287	305	10982
1292	11481	313	11168
1293	11549	316	11233
1294	11480	314	11166
1295	11569	308	11261
1296	11651	307	11344
1297	11711	300	11411
1298	11732	299	11433
1299	11854	300	11554
1300	11886	304	11582
1301	11898	310	11588
1302	11905	315	11590
1303	11928	313	11615
1304	12036	308	11728
1305	12248	312	11936
1306	12207	315	11892
1307	12210	308	11902
1308	12252	306	11946
1309	12201	309	11892
1310	12222	309	11913
1311	12145	307	11838
1312	12209	314	11895
1313	12254	300	11954
1314	12185	310	11875
1315	12164	315	11849
1316	12223	307	11916
1317	12285	309	11976
1318	12307	300	12007
1319	12253	289	11964
1320	12244	302	11942
1321	12231	298	11933
1322	12313	300	12013
1323	12269	304	11965
1324	12171	303	11868
1325	12140	295	11845
1326	12141	308	11833
1327	12117	313	11804
1328	12073	310	11763
1329	12028	302	11726
1330	12109	299	11810
1331	11997	308	11689
1332	12048	312	11736
1333	12029	309	11720
1334	11986	298	11688
1335	11909	304	11605
1336	11797	320	11477
1337	11674	303	11371
1338	11705	293	11412
1339	11681	288	11393
1340	11640	302	11338
1341	11503	305	11198
1342	11525	297	11228
1343	11435	307	11128
1344	11397	307	11090
1345	11414	303	11111
1346	11271	303	10968
1347	11148	308	10840
1348	11040	315	10725
1349	10950	302	10648
1350	10977	299	10678
1351	10811	306	10505
1352	10772	310	10462
1353	10636	304	10332
1354	10492	290	10202
1355	10477	299	10178
1356	10421	307	10114
1357	10343	299	10044
1358	10216	293	9923
1359	10185	290	9895
1360	10071	290	9781
1361	9945	302	9643
1362	9932	299	9633
1363	9858	296	9562
1364	9736	306	9430
1365	9709	302	9407
1366	9606	301	9305
1367	9601	308	9293
1368	9556	306	9250
1369	9558	302	9256
1370	9499	304	9195
1371	9380	306	9074
1372	9398	310	9088
1373	9459	302	9157
1374	9343	301	9042
1375	9257	307	8950
1376	9276	305	8971
1377	9273	311	8962
1378	9223	300	8923
1379	9146	300	8846
1380	9155	305	8850
1381	9158	301	8857
1382	9137	292	8845
1383	9108	300	8808
1384	9104	304	8800
1385	9061	300	8761
1386	9098	303	8795
1387	9114	298	8816
1388	9083	295	8788
1389	9094	295	8799
1390	9071	300	8771
1391	9163	301	8862
1392	9182	305	8877
1393	9261	310	8951
1394	9271	312	8959
1395	9225	308	8917
1396	9167	297	8870
1397	9299	294	9005
1398	9452	295	9157
1399	9558	306	9252
1400	9546	302	9244
1401	9520	303	9217
1402	9565	304	9261
1403	9653	299	9354
1404	9645	299	9346
1405	9746	309	9437
1406	9876	316	9560
1407	9913	304	9609
1408	9957	309	9648
1409	10022	301	9721
1410	10052	298	9754
1411	10079	298	9781
1412	10235	299	9936
1413	10291	301	9990
1414	10317	295	10022
1415	10454	292	10162
1416	10506	303	10203
1417	10582	296	10286
1418	10650	304	10346
1419	10768	305	10463
1420	10804	302	10502
1421	10806	301	10505
1422	10727	303	10424
1423	10819	310	10509
1424	10928	309	10619
1425	10979	301	10678
1426	11017	307	10710
1427	11124	316	10808
1428	11164	311	10853
1429	11246	304	10942
1430	11184	302	10882
1431	11243	304	10939
1432	11266	302	10964
1433	11267	298	10969
1434	11355	297	11058
1435	11372	302	11070
1436	11334	294	11040
1437	11304	291	11013
1438	11272	294	10978
1439	11209	291	10918
1440	11293	297	10996
1441	11315	298	11017
1442	11299	290	11009
1443	11280	295	10985
1444	11320	297	11023
1445	11303	300	11003
1446	11239	296	10943
1447	11183	297	10886
1448	11198	300	10898
1449	11219	301	10918
1450	11172	297	10875
1451	11102	300	10802
1452	11011	296	10715
1453	11069	302	10767
1454	11127	309	10818
1455	11011	297	10714
1456	10981	298	10683
1457	10917	293	10624
1458	10904	291	10613
1459	10759	302	10457
1460	10781	311	10470
1461	10760	300	10460
1462	10689	306	10383
1463	10718	301	10417
1464	10547	293	10254
1465	10373	299	10074
1466	10479	294	10185
1467	10461	296	10165
1468	10378	298	10080
1469	10301	289	10012
1470	10246	296	9950
1471	10136	295	9841
1472	10041	306	9735
1473	9921	309	9612
1474	9861	294	9567
1475	9893	296	9597
1476	9872	296	9576
1477	9740	299	9441
1478	9594	307	9287
1479	9534	307	9227
1480	9517	304	9213
1481	9386	296	9090
