index	original	background	difference
2751	5665	300	5365
2752	5695	299	5396
2753	5675	293	5382
2754	5696	295	5401
2755	5700	291	5409
2756	5649	295	5354
2757	5617	290	5327
2758	5585	299	5286
2759	5581	297	5284
2760	5555	292	5263
2761	5503	285	5218
2762	5511	289	5222
2763	5529	294	5235
2764	5554	292	5262
2765	5508	290	5218
2766	5486	293	5193
2767	5544	300	5244
2768	5586	294	5292
2769	5550	294	5256
2770	5492	296	5196
2771	5522	294	5228
2772	5567	290	5277
2773	5456	288	5168
2774	5495	293	5202
2775	5445	298	5147
2776	5446	301	5145
2777	5422	301	5121
2778	5428	296	5132
2779	5388	301	5087
2780	5423	303	5120
2781	5439	299	5140
2782	5412	298	5114
2783	5443	291	5152
2784	5453	293	5160
2785	5356	291	5065
2786	5336	299	5037
2787	5297	297	5000
2788	5303	301	5002
2789	5283	294	4989
2790	5345	280	5065
2791	5343	287	5056
2792	5334	300	5034
2793	5298	297	5001
2794	5312	302	5010
2795	5294	306	4988
2796	5267	304	4963
2797	5306	289	5017
2798	5302	290	5012
2799	5277	294	4983
2800	5337	300	5037
2801	5337	290	5047
2802	5258	288	4970
2803	5286	301	4985
2804	5279	306	4973
2805	5301	297	5004
2806	5307	298	5009
2807	5234	296	4938
2808	5224	292	4932
2809	5246	282	4964
2810	5256	293	4963
2811	5230	297	4933
2812	5277	297	4980
2813	5202	294	4908
2814	5159	293	4866
2815	5179	306	4873
2816	5171	301	4870
2817	5181	301	4880
2818	5207	306	4901
2819	5215	298	4917
2820	5190	302	4888
2821	5163	305	4858
2822	5175	300	4875
2823	5147	301	4846
2824	5167	297	4870
2825	5085	295	4790
2826	5045	300	4745
2827	5077	296	4781
2828	5130	301	4829
2829	5104	299	4805
2830	5071	296	4775
2831	5007	288	4719
2832	5028	287	4741
2833	5024	291	4733
2834	4997	290	4707
2835	5060	282	4778
2836	5045	290	4755
2837	4987	302	4685
2838	4962	293	4669
2839	4944	293	4651
2840	4933	294	4639
2841	4924	289	4635
2842	4992	296	4696
2843	4984	293	4691
2844	4926	293	4633
2845	4875	297	4578
2846	4896	288	4608
2847	4910	285	4625
2848	4868	293	4575
2849	4822	306	4516
2850	4874	299	4575
2851	4803	292	4511
2852	4758	292	4466
2853	4779	292	4487
2854	4779	291	4488
2855	4687	289	4398
2856	4635	301	4334
2857	4644	301	4343
2858	4638	296	4342
2859	4675	297	4378
2860	4632	289	4343
2861	4572	290	4282
2862	4519	290	4229
2863	4529	290	4239
2864	4533	289	4244
2865	4536	292	4244
2866	4521	306	4215
2867	4479	303	4176
2868	4474	301	4173
2869	4371	292	4079
2870	4339	297	4042
2871	4330	299	4031
2872	4337	293	4044
2873	4272	301	3971
2874	4297	286	4011
2875	4356	291	4065
2876	4362	300	4062
2877	4325	297	4028
2878	4239	288	3951
2879	4247	294	3953
2880	4213	295	3918
2881	4229	296	3933
2882	4242	295	3947
2883	4216	293	3923
2884	4231	295	3936
2885	4207	291	3916
2886	4117	289	3828
2887	4129	301	3828
2888	4186	298	3888
2889	4199	300	3899
2890	4182	291	3891
2891	4108	286	3822
2892	4075	299	3776
2893	4096	300	3796
2894	4101	292	3809
2895	4089	294	3795
2896	4076	295	3781
2897	4079	296	3783
2898	4093	294	3799
2899	4053	293	3760
2900	4018	296	3722
2901	4012	290	3722
2902	3973	291	3682
2903	3912	285	3627
2904	3937	286	3651
2905	3869	291	3578
2906	3911	294	3617
2907	3957	301	3656
2908	3936	304	3632
2909	3919	292	3627
2910	3879	289	3590
2911	3832	292	3540
2912	3836	299	3537
2913	3850	300	3550
2914	3864	295	3569
2915	3840	291	3549
2916	3857	298	3559
2917	3866	291	3575
2918	3880	286	3594
2919	3860	292	3568
2920	3845	298	3547
2921	3800	304	3496
2922	3815	302	3513
2923	3836	291	3545
2924	3908	291	3617
2925	3822	294	3528
2926	3797	300	3497
2927	3779	295	3484
2928	3805	294	3511
2929	3755	296	3459
2930	3797	289	3508
2931	3810	299	3511
2932	3790	305	3485
2933	3747	304	3443
2934	3756	299	3457
2935	3760	293	3467
2936	3832	292	3540
2937	3777	298	3479
2938	3717	293	3424
2939	3775	297	3478
2940	3786	298	3488
2941	3753	302	3451
2942	3718	304	3414
2943	3734	304	3430
2944	3760	298	3462
2945	3876	300	3576
2946	3853	294	3559
2947	3770	294	3476
2948	3804	304	3500
2949	3787	301	3486
2950	3836	298	3538
2951	3797	290	3507
2952	3775	291	3484
2953	3821	286	3535
2954	3851	297	3554
2955	3859	299	3560
2956	3897	302	3595
2957	3878	295	3583
2958	3868	289	3579
2959	3846	289	3557
2960	3869	301	3568
2961	3881	297	3584
2962	3884	293	3591
2963	3876	285	3591
2964	3910	295	3615
2965	3984	309	3675
2966	3917	301	3616
2967	3912	298	3614
2968	3924	297	3627
2969	3922	295	3627
2970	3890	293	3597
2971	3883	298	3585
2972	3934	302	3632
2973	3893	301	3592
2974	3846	297	3549
2975	3848	299	3549
2976	3911	297	3614
2977	3851	287	3564
2978	3862	292	3570
2979	3919	294	3625
2980	3950	301	3649
2981	3904	300	3604
2982	3905	297	3608
2983	3992	296	3696
2984	3971	292	3679
2985	3929	296	3633
2986	3939	299	3640
2987	4025	300	3725
2988	4047	290	3757
2989	4006	298	3708
2990	4004	297	3707
2991	4051	293	3758
2992	4061	300	3761
2993	4037	296	3741
2994	4061	293	3768
2995	4047	293	3754
2996	4026	297	3729
2997	4036	294	3742
2998	4076	291	3785
2999	4051	286	3765
3000	4075	286	3789
3001	4024	287	3737
3002	3999	292	3707
3003	4028	307	3721
3004	4097	298	3799
3005	4107	294	3813
3006	4122	303	3819
3007	4111	300	3811
3008	4049	295	3754
3009	4028	294	3734
3010	3980	304	3676
3011	3983	298	3685
3012	3996	289	3707
3013	4064	287	3777
3014	4067	301	3766
3015	4008	306	3702
3016	4027	306	3721
3017	3975	298	3677
3018	3927	295	3632
3019	3990	296	3694
3020	4038	296	3742
3021	4024	297	3727
3022	3999	289	3710
3023	3948	288	3660
3024	3983	288	3695
3025	4071	294	3777
3026	4028	295	3733
3027	3970	288	3682
3028	4023	296	3727
3029	3974	299	3675
3030	3976	298	3678
3031	3973	295	3678
3032	3981	287	3694
3033	3967	298	3669
3034	3953	304	3649
3035	3928	292	3636
3036	3937	284	3653
3037	3932	295	3637
3038	3889	295	3594
3039	3888	296	3592
3040	3879	294	3585
3041	3948	295	3653
3042	3935	282	3653
3043	3910	290	3620
3044	3910	291	3619
3045	3855	304	3551
3046	3772	307	3465
3047	3846	296	3550
3048	3905	291	3614
3049	3852	296	3556
3050	3825	295	3530
3051	3831	291	3540
3052	3847	295	3552
3053	3847	302	3545
3054	3845	300	3545
3055	3856	290	3566
3056	3879	295	3584
3057	3853	298	3555
3058	3830	291	3539
3059	3809	286	3523
3060	3795	291	3504
3061	3771	296	3475
3062	3762	298	3464
3063	3756	291	3465
3064	3760	288	3472
3065	3731	288	3443
3066	3744	287	3457
3067	3738	302	3436
3068	3703	300	3403
3069	3707	293	3414
3070	3753	301	3452
3071	3729	292	3437
3072	3719	289	3430
3073	3700	292	3408
3074	3718	287	3431
3075	3694	294	3400
3076	3678	295	3383
3077	3683	286	3397
3078	3636	288	3348
3079	3602	289	3313
3080	3602	281	3321
3081	3596	290	3306
3082	3646	296	3350
3083	3647	293	3354
3084	3666	285	3381
3085	3633	295	3338
3086	3623	300	3323
3087	3651	295	3356
3088	3664	291	3373
3089	3613	286	3327
3090	3670	295	3375
3091	3724	297	3427
3092	3728	297	3431
3093	3717	303	3414
3094	3708	292	3416
3095	3680	290	3390
3096	3734	288	3446
3097	3713	287	3426
3098	3689	286	3403
3099	3701	304	3397
3100	3746	308	3438
3101	3800	299	3501
3102	3738	300	3438
3103	3732	296	3436
3104	3651	286	3365
3105	3732	290	3442
3106	3767	303	3464
3107	3704	301	3403
3108	3717	296	3421
3109	3778	292	3486
3110	3818	297	3521
3111	3772	293	3479
3112	3754	287	3467
3113	3775	282	3493
3114	3748	292	3456
3115	3741	293	3448
3116	3789	290	3499
3117	3842	292	3550
3118	3842	291	3551
3119	3859	297	3562
3120	3861	295	3566
3121	3855	285	3570
3122	3876	292	3584
3123	3812	297	3515
3124	3832	299	3533
3125	3845	294	3551
3126	3833	291	3542
3127	3858	288	3570
3128	3914	294	3620
3129	3914	297	3617
3130	3876	294	3582
3131	3864	296	3568
3132	3869	290	3579
3133	3861	285	3576
3134	3832	288	3544
3135	3855	292	3563
3136	3840	297	3543
3137	3819	295	3524
3138	3909	294	3615
3139	3954	296	3658
3140	3916	296	3620
3141	3938	294	3644
3142	3930	295	3635
3143	3902	292	3610
3144	3984	285	3699
3145	4002	294	3708
3146	4014	309	3705
3147	4079	306	3773
3148	4164	302	3862
3149	4105	295	3810
3150	4125	292	3833
3151	4164	297	3867
3152	4206	287	3919
3153	4235	298	3937
3154	4264	297	3967
3155	4348	284	4064
3156	4324	287	4037
3157	4399	288	4111
3158	4430	296	4134
3159	4458	301	4157
3160	4529	293	4236
3161	4572	285	4287
3162	4701	294	4407
3163	4762	290	4472
3164	4851	293	4558
3165	4921	298	4623
3166	5037	301	4736
3167	5151	302	4849
3168	5174	291	4883
3169	5224	294	4930
3170	5256	296	4960
3171	5353	294	5059
3172	5429	298	5131
3173	5531	298	5233
3174	5495	292	5203
3175	5605	300	5305
3176	5733	297	5436
3177	5801	297	5504
3178	5934	305	5629
3179	6002	302	5700
3180	6084	291	5793
3181	6193	297	5896
3182	6217	298	5919
3183	6347	292	6055
3184	6459	302	6157
3185	6572	295	6277
3186	6601	287	6314
3187	6637	294	6343
3188	6735	297	6438
3189	6690	293	6397
3190	6667	290	6377
3191	6684	295	6389
3192	6739	289	6450
3193	6855	291	6564
3194	6983	304	6679
3195	7090	293	6797
3196	7202	289	6913
3197	7329	298	7031
3198	7457	290	7167
3199	7595	294	7301
3200	7651	297	7354
3201	7702	289	7413
3202	7856	289	7567
3203	7934	306	7628
3204	8012	306	7706
3205	8097	298	7799
3206	8194	300	7894
3207	8175	298	7877
3208	8194	302	7892
3209	8269	309	7960
3210	8394	303	8091
3211	8414	298	8116
3212	8493	302	8191
3213	8624	300	8324
3214	8677	304	8373
3215	8571	299	8272
3216	8593	304	8289
3217	8636	303	8333
3218	8593	290	8303
3219	8592	299	8293
3220	8624	302	8322
3221	8662	298	8364
3222	8780	301	8479
3223	8912	303	8609
3224	9025	297	8728
3225	9014	280	8734
3226	9104	285	8819
3227	9143	303	8840
3228	9218	304	8914
3229	9343	292	9051
3230	9373	292	9081
3231	9482	302	9180
3232	9709	304	9405
3233	9820	296	9524
3234	10028	291	9737
3235	10157	292	9865
3236	10301	294	10007
3237	10306	294	10012
3238	10278	292	9986
3239	10239	300	9939
3240	10195	296	9899
3241	10176	298	9878
3242	10100	305	9795
3243	10150	297	9853
3244	10120	281	9839
3245	9994	280	9714
3246	10042	294	9748
3247	10004	302	9702
3248	10019	304	9715
3249	10056	294	9762
3250	10093	292	9801
3251	10108	300	9808
3252	10216	294	9922
3253	10131	290	9841
3254	10038	292	9746
3255	10002	297	9705
3256	10069	298	9771
3257	10096	292	9804
3258	10058	293	9765
3259	10090	299	9791
3260	9963	303	9660
3261	9969	297	9672
3262	10094	298	9796
3263	10229	294	9935
3264	10469	292	10177
3265	10759	294	10465
3266	10979	290	10689
3267	11102	298	10804
3268	11306	296	11010
3269	11341	305	11036
3270	11211	301	10910
3271	11087	292	10795
3272	11086	284	10802
3273	11057	294	10763
3274	11201	300	10901
3275	11143	292	10851
3276	11066	301	10765
3277	11008	304	10704
3278	10766	300	10466
3279	10586	301	10285
3280	10513	293	10220
3281	10373	290	10083
3282	10245	295	9950
3283	9987	302	9685
3284	9847	298	9549
3285	9891	294	9597
3286	9724	300	9424
3287	9649	295	9354
3288	9577	297	9280
3289	9631	293	9338
3290	9708	294	9414
3291	9763	298	9465
3292	9792	301	9491
3293	9746	294	9452
3294	9701	289	9412
3295	9649	291	9358
3296	9671	292	9379
3297	9684	300	9384
3298	9824	303	9521
3299	9859	298	9561
3300	9754	297	9457
3301	9633	299	9334
3302	9697	295	9402
3303	9713	292	9421
3304	9704	293	9411
3305	9626	282	9344
3306	9481	281	9200
3307	9373	296	9077
3308	9328	302	9026
3309	9065	305	8760
3310	8917	305	8612
3311	8897	300	8597
3312	8880	288	8592
3313	8845	283	8562
3314	8759	294	8465
3315	8713	295	8418
3316	8765	297	8468
3317	8829	295	8534
3318	8773	281	8492
3319	8812	279	8533
3320	8851	298	8553
3321	8788	295	8493
3322	8669	281	8388
3323	8692	291	8401
3324	8687	289	8398
3325	8639	297	8342
3326	8562	302	8260
3327	8472	299	8173
3328	8450	298	8152
3329	8344	302	8042
3330	8222	305	7917
3331	8219	300	7919
3332	8082	300	7782
3333	7949	298	7651
3334	7821	290	7531
3335	7708	290	7418
3336	7586	299	7287
3337	7410	294	7116
3338	7389	283	7106
3339	7349	286	7063
3340	7374	282	7092
3341	7308	288	7020
3342	7190	308	6882
3343	7088	303	6785
3344	7038	297	6741
3345	6920	294	6626
3346	6818	294	6524
3347	6688	288	6400
3348	6699	287	6412
3349	6698	287	6411
3350	6673	300	6373
3351	6535	301	6234
3352	6422	296	6126
3353	6361	295	6066
3354	6297	294	6003
3355	6222	289	5933
3356	6166	301	5865
3357	6163	293	5870
3358	6087	300	5787
3359	5966	295	5671
3360	5895	290	5605
3361	5822	295	5527
3362	5843	300	5543
3363	5823	298	5525
3364	5816	290	5526
3365	5848	282	5566
3366	6024	292	5732
3367	6174	301	5873
3368	6202	293	5909
3369	6235	282	5953
3370	6281	303	5978
3371	6220	304	5916
3372	6199	293	5906
3373	6090	289	5801
3374	6058	302	5756
3375	6040	308	5732
3376	6012	307	5705
3377	5933	306	5627
3378	5813	291	5522
3379	5757	288	5469
3380	5738	299	5439
3381	5797	299	5498
3382	5740	287	5453
3383	5635	297	5338
3384	5590	295	5295
3385	5632	288	5344
3386	5711	290	5421
3387	5736	289	5447
3388	5809	297	5512
3389	5831	295	5536
3390	5809	297	5512
3391	5707	308	5399
3392	5541	301	5240
3393	5508	293	5215
3394	5490	306	5184
3395	5363	298	5065
3396	5348	294	5054
3397	5374	298	5076
3398	5371	296	5075
3399	5316	286	5030
3400	5140	289	4851
3401	5012	286	4726
3402	5043	287	4756
3403	4997	302	4695
3404	4913	308	4605
3405	4936	296	4640
3406	4923	286	4637
3407	4852	296	4556
3408	4831	298	4533
3409	4752	298	4454
3410	4762	298	4464
3411	4749	297	4452
3412	4757	288	4469
3413	4696	287	4409
3414	4645	299	4346
3415	4602	301	4301
3416	4629	294	4335
3417	4682	296	4386
3418	4613	303	4310
3419	4592	301	4291
3420	4651	302	4349
3421	4691	287	4404
3422	4792	284	4508
3423	4865	300	4565
3424	4835	295	4540
3425	4825	299	4526
3426	4783	294	4489
3427	4723	297	4426
3428	4675	290	4385
3429	4575	294	4281
3430	4585	296	4289
3431	4608	297	4311
3432	4629	299	4330
3433	4643	292	4351
3434	4685	296	4389
3435	4718	300	4418
3436	4645	305	4340
3437	4608	298	4310
3438	4586	286	4300
3439	4571	290	4281
3440	4613	297	4316
3441	4528	303	4225
3442	4498	295	4203
3443	4544	294	4250
3444	4501	290	4211
3445	4496	285	4211
3446	4508	292	4216
3447	4483	296	4187
3448	4433	289	4144
3449	4309	294	4015
3450	4228	300	3928
3451	4294	291	4003
3452	4267	298	3969
3453	4239	307	3932
3454	4249	300	3949
3455	4254	297	3957
3456	4198	300	3898
3457	4171	299	3872
3458	4207	299	3908
3459	4213	296	3917
3460	4234	290	3944
3461	4264	305	3959
3462	4290	305	3985
3463	4297	304	3993
3464	4307	300	4007
3465	4284	305	3979
3466	4335	299	4036
3467	4362	288	4074
3468	4298	290	4008
3469	4261	292	3969
3470	4191	291	3900
3471	4136	297	3839
3472	4055	297	3758
3473	4006	284	3722
3474	3968	290	3678
3475	3944	291	3653
3476	3974	289	3685
3477	3928	294	3634
3478	3833	306	3527
3479	3812	296	3516
3480	3822	280	3542
3481	3761	282	3479
3482	3743	287	3456
3483	3755	286	3469
3484	3771	288	3483
3485	3801	292	3509
3486	3855	297	3558
3487	3811	296	3515
3488	3752	296	3456
3489	3803	292	3511
3490	3722	288	3434
3491	3715	290	3425
3492	3718	298	3420
3493	3691	302	3389
3494	3648	301	3347
3495	3538	286	3252
3496	3510	286	3224
3497	3501	292	3209
3498	3471	297	3174
3499	3503	292	3211
3500	3514	291	3223
3501	3515	291	3224
3502	3497	289	3208
3503	3460	296	3164
3504	3437	291	3146
3505	3393	287	3106
3506	3394	297	3097
3507	3369	292	3077
3508	3285	284	3001
3509	3248	288	2960
3510	3258	293	2965
3511	3285	303	2982
3512	3184	305	2879
3513	3148	300	2848
3514	3166	297	2869
3515	3129	284	2845
3516	3095	287	2808
3517	3137	288	2849
3518	3124	296	2828
3519	3077	293	2784
3520	3077	299	2778
3521	3036	304	2732
3522	2984	301	2683
3523	2988	293	2695
3524	3041	283	2758
3525	3030	285	2745
3526	2978	296	2682
3527	2982	302	2680
3528	3067	292	2775
3529	3063	292	2771
3530	3092	291	2801
3531	3040	287	2753
3532	3058	299	2759
3533	3015	296	2719
3534	2908	303	2605
3535	2844	300	2544
3536	2842	294	2548
3537	2790	294	2496
3538	2805	304	2501
3539	2852	305	2547
3540	2827	303	2524
3541	2776	305	2471
3542	2756	303	2453
3543	2729	297	2432
3544	2752	286	2466
3545	2756	294	2462
3546	2754	290	2464
3547	2753	289	2464
3548	2769	296	2473
3549	2663	289	2374
3550	2630	296	2334
3551	2601	293	2308
3552	2555	299	2256
3553	2566	297	2269
3554	2579	292	2287
3555	2588	301	2287
3556	2586	296	2290
3557	2601	292	2309
3558	2574	293	2281
3559	2575	299	2276
3560	2565	298	2267
3561	2539	301	2238
3562	2450	295	2155
3563	2397	304	2093
3564	2440	308	2132
3565	2443	289	2154
3566	2433	293	2140
3567	2401	294	2107
3568	2441	291	2150
3569	2380	304	2076
3570	2378	303	2075
3571	2399	294	2105
3572	2364	288	2076
3573	2353	282	2071
3574	2370	295	2075
3575	2298	296	2002
3576	2295	286	2009
3577	2325	293	2032
3578	2284	298	1986
3579	2281	292	1989
3580	2298	293	2005
3581	2275	299	1976
3582	2252	296	1956
3583	2256	292	1964
3584	2252	302	1950
3585	2238	296	1942
3586	2203	297	1906
3587	2161	296	1865
3588	2137	288	1849
3589	2069	292	1777
3590	2040	293	1747
3591	2036	294	1742
3592	2121	295	1826
3593	2110	294	1816
3594	2074	295	1779
3595	2057	298	1759
3596	2042	292	1750
3597	2084	287	1797
3598	2058	289	1769
3599	1977	295	1682
3600	1978	295	1683
3601	2018	290	1728
3602	2009	289	1720
3603	1976	302	1674
3604	1966	302	1664
3605	1920	298	1622
3606	1958	303	1655
3607	1922	300	1622
3608	1917	305	1612
3609	1919	296	1623
3610	1895	296	1599
3611	1871	304	1567
3612	1836	303	1533
3613	1797	295	1502
3614	1771	295	1476
3615	1706	294	1412
3616	1768	291	1477
3617	1769	287	1482
3618	1753	293	1460
3619	1755	289	1466
3620	1714	285	1429
3621	1678	295	1383
3622	1712	299	1413
3623	1687	290	1397
3624	1651	284	1367
3625	1656	296	1360
3626	1707	303	1404
3627	1706	305	1401
3628	1711	301	1410
3629	1705	296	1409
3630	1703	296	1407
3631	1703	292	1411
3632	1647	296	1351
3633	1634	292	1342
3634	1595	284	1311
3635	1543	289	1254
3636	1531	294	1237
3637	1541	295	1246
3638	1547	301	1246
3639	1479	301	1178
3640	1461	292	1169
3641	1478	292	1186
3642	1516	298	1218
3643	1501	298	1203
3644	1536	301	1235
3645	1514	294	1220
3646	1501	291	1210
3647	1520	295	1225
3648	1509	296	1213
