index	original	background	difference
1609	341	278	63
1610	329	275	54
1611	312	267	45
1612	313	271	42
1613	298	279	19
1614	304	272	32
1615	321	270	51
1616	321	257	64
1617	306	267	39
1618	303	270	33
1619	313	277	36
1620	322	265	57
1621	325	267	58
1622	316	262	54
1623	316	264	52
1624	341	269	72
1625	335	276	59
1626	338	270	68
1627	319	271	48
1628	324	266	58
1629	313	272	41
1630	325	268	57
1631	337	273	64
1632	322	271	51
1633	311	271	40
1634	326	265	61
1635	319	270	49
1636	336	271	65
1637	333	277	56
1638	312	278	34
1639	322	275	47
1640	311	270	41
1641	311	273	38
1642	321	269	52
1643	334	281	53
1644	339	277	62
1645	327	272	55
1646	326	272	54
1647	320	276	44
1648	322	271	51
1649	335	277	58
1650	330	261	69
1651	311	265	46
1652	308	268	40
1653	319	276	43
1654	327	274	53
1655	322	272	50
1656	339	258	81
1657	334	254	80
1658	307	264	43
1659	308	280	28
1660	337	274	63
1661	321	269	52
1662	324	262	62
1663	326	273	53
1664	308	275	33
1665	299	277	22
1666	305	265	40
1667	311	267	44
1668	339	264	75
1669	334	272	62
1670	314	270	44
1671	308	280	28
1672	301	265	36
1673	293	266	27
1674	311	265	46
1675	320	267	53
1676	317	272	45
1677	319	277	42
1678	337	281	56
1679	328	278	50
1680	320	273	47
1681	313	275	38
1682	307	274	33
1683	317	286	31
1684	325	284	41
1685	324	264	60
1686	304	248	56
1687	321	259	62
1688	333	274	59
1689	300	274	26
1690	328	271	57
1691	318	279	39
1692	304	272	32
1693	305	275	30
1694	310	266	44
1695	318	273	45
1696	323	276	47
1697	329	281	48
1698	330	281	49
1699	329	286	43
1700	325	270	55
1701	323	273	50
1702	347	276	71
1703	332	275	57
1704	316	278	38
1705	331	279	52
1706	327	263	64
1707	309	273	36
1708	332	275	57
1709	351	275	76
1710	336	267	69
1711	305	268	37
1712	328	262	66
1713	328	275	53
1714	329	271	58
1715	333	271	62
1716	342	278	64
1717	311	276	35
1718	327	273	54
1719	343	271	72
1720	323	271	52
1721	326	278	48
1722	307	274	33
1723	312	269	43
1724	353	271	82
1725	345	274	71
1726	340	275	65
1727	337	270	67
1728	344	263	81
1729	337	271	66
1730	333	269	64
1731	352	264	88
1732	365	270	95
1733	340	277	63
1734	350	276	74
1735	350	284	66
1736	342	273	69
1737	350	274	76
1738	351	265	86
1739	347	277	70
1740	345	266	79
1741	343	267	76
1742	341	269	72
1743	349	279	70
1744	341	269	72
1745	337	271	66
1746	336	269	67
1747	339	276	63
1748	341	271	70
1749	328	274	54
1750	355	270	85
1751	351	274	77
1752	357	274	83
1753	358	285	73
1754	357	275	82
1755	356	277	79
1756	335	272	63
1757	308	273	35
1758	336	273	63
1759	345	272	73
1760	331	260	71
1761	329	270	59
1762	367	274	93
1763	356	281	75
1764	354	279	75
1765	353	277	76
1766	341	272	69
1767	343	275	68
1768	350	273	77
1769	344	278	66
1770	333	277	56
1771	340	280	60
1772	340	275	65
1773	346	282	64
1774	355	280	75
1775	360	282	78
1776	349	269	80
1777	326	276	50
1778	344	284	60
1779	345	280	65
1780	331	272	59
1781	346	278	68
1782	353	276	77
1783	333	277	56
1784	329	284	45
1785	334	285	49
1786	345	273	72
1787	338	278	60
1788	342	273	69
1789	330	271	59
1790	332	276	56
1791	328	280	48
1792	328	272	56
1793	342	273	69
1794	341	269	72
1795	342	276	66
1796	351	263	88
1797	342	280	62
1798	349	274	75
1799	348	275	73
1800	354	276	78
1801	339	274	65
1802	329	278	51
1803	352	282	70
1804	357	276	81
1805	362	276	86
1806	352	271	81
1807	346	270	76
1808	356	270	86
1809	358	275	83
1810	370	275	95
1811	354	275	79
1812	368	266	102
1813	349	271	78
1814	329	272	57
1815	341	277	64
1816	369	271	98
1817	375	268	107
1818	366	267	99
1819	364	276	88
1820	354	267	87
1821	338	267	71
1822	361	276	85
1823	356	277	79
1824	357	269	88
1825	323	275	48
1826	319	269	50
1827	324	274	50
1828	328	281	47
1829	370	277	93
1830	396	271	125
1831	377	284	93
1832	351	275	76
1833	347	270	77
1834	360	273	87
1835	359	267	92
1836	357	272	85
1837	348	271	77
1838	351	275	76
1839	348	273	75
1840	320	261	59
1841	345	265	80
1842	346	276	70
1843	331	287	44
1844	353	274	79
1845	366	271	95
1846	365	259	106
1847	352	279	73
1848	350	275	75
1849	357	272	85
1850	368	270	98
1851	380	271	109
1852	367	272	95
1853	337	273	64
1854	354	268	86
1855	363	285	78
1856	359	278	81
1857	358	271	87
1858	359	266	93
1859	369	267	102
1860	375	271	104
1861	361	273	88
1862	371	270	101
1863	363	271	92
1864	373	261	112
1865	349	269	80
1866	347	266	81
1867	356	275	81
1868	365	283	82
1869	378	282	96
1870	379	276	103
1871	363	275	88
1872	355	272	83
1873	356	270	86
1874	365	269	96
1875	351	277	74
1876	350	272	78
1877	338	278	60
1878	338	275	63
1879	352	281	71
1880	372	262	110
1881	359	265	94
1882	368	266	102
1883	359	276	83
1884	369	279	90
1885	356	271	85
1886	372	267	105
1887	381	263	118
1888	377	261	116
1889	354	275	79
1890	376	266	110
1891	377	271	106
1892	354	267	87
1893	347	269	78
1894	364	263	101
1895	384	269	115
1896	374	267	107
1897	361	274	87
1898	384	265	119
1899	365	271	94
1900	366	265	101
1901	354	266	88
1902	358	264	94
1903	371	283	88
1904	388	277	111
1905	374	267	107
1906	389	273	116
1907	363	279	84
1908	357	280	77
1909	351	286	65
1910	355	281	74
1911	384	280	104
1912	395	269	126
1913	383	270	113
1914	387	278	109
1915	383	287	96
1916	364	269	95
1917	356	264	92
1918	396	265	131
1919	385	281	104
1920	378	274	104
1921	358	285	73
1922	356	269	87
1923	373	266	107
1924	375	273	102
1925	387	272	115
1926	410	257	153
1927	397	267	130
1928	373	276	97
1929	376	276	100
1930	380	273	107
1931	365	272	93
1932	367	272	95
1933	356	265	91
1934	397	271	126
1935	374	272	102
1936	347	273	74
1937	353	276	77
1938	366	270	96
1939	348	276	72
1940	362	272	90
1941	375	274	101
1942	385	271	114
1943	385	273	112
1944	374	261	113
1945	357	271	86
1946	376	273	103
1947	361	271	90
1948	373	257	116
1949	366	260	106
1950	360	264	96
1951	377	274	103
1952	395	274	121
1953	375	278	97
1954	369	264	105
1955	343	270	73
1956	370	273	97
1957	386	273	113
1958	378	279	99
1959	388	288	100
1960	376	277	99
1961	353	278	75
1962	352	270	82
1963	344	272	72
1964	379	277	102
1965	389	288	101
1966	368	283	85
1967	361	285	76
1968	378	273	105
1969	373	272	101
1970	365	268	97
1971	343	271	72
1972	363	266	97
1973	380	269	111
1974	387	266	121
1975	375	271	104
1976	374	267	107
1977	389	269	120
1978	385	263	122
1979	385	270	115
1980	394	268	126
1981	360	277	83
1982	375	280	95
1983	367	278	89
1984	374	267	107
1985	368	276	92
1986	373	272	101
1987	368	278	90
1988	371	268	103
1989	375	266	109
1990	392	270	122
1991	376	268	108
1992	392	264	128
1993	399	276	123
1994	389	274	115
1995	387	274	113
1996	377	268	109
1997	373	275	98
1998	371	277	94
1999	379	284	95
2000	347	277	70
2001	338	273	65
2002	368	275	93
2003	386	274	112
2004	400	269	131
2005	371	274	97
2006	366	267	99
2007	369	270	99
2008	386	268	118
2009	399	269	130
2010	376	266	110
2011	370	259	111
2012	382	264	118
2013	368	273	95
2014	384	269	115
2015	396	269	127
2016	396	269	127
2017	361	269	92
2018	382	262	120
2019	399	275	124
2020	396	281	115
2021	384	273	111
2022	375	263	112
2023	368	280	88
2024	395	268	127
2025	384	266	118
2026	384	272	112
2027	392	270	122
2028	377	268	109
2029	360	270	90
2030	386	261	125
2031	378	280	98
2032	361	274	87
2033	375	276	99
2034	396	273	123
2035	392	275	117
2036	391	266	125
2037	389	269	120
2038	386	274	112
2039	390	274	116
2040	400	276	124
2041	393	284	109
2042	391	273	118
2043	385	278	107
2044	401	282	119
2045	391	281	110
2046	404	277	127
2047	387	278	109
2048	398	271	127
2049	409	274	135
2050	385	276	109
2051	387	282	105
2052	400	277	123
2053	410	277	133
2054	415	275	140
2055	400	273	127
2056	414	274	140
2057	392	277	115
2058	399	279	120
2059	384	273	111
2060	386	269	117
2061	391	284	107
2062	422	276	146
2063	411	277	134
2064	384	272	112
2065	398	271	127
2066	417	277	140
2067	416	278	138
2068	417	278	139
2069	386	284	102
2070	395	274	121
2071	413	275	138
2072	386	276	110
2073	380	281	99
2074	404	274	130
2075	403	277	126
2076	408	275	133
2077	405	284	121
2078	377	277	100
2079	384	278	106
2080	408	278	130
2081	399	278	121
2082	392	274	118
2083	389	278	111
2084	383	275	108
2085	376	273	103
2086	389	273	116
2087	408	274	134
2088	398	271	127
2089	407	274	133
2090	421	276	145
2091	404	278	126
2092	382	262	120
2093	374	273	101
2094	392	265	127
2095	416	264	152
2096	401	269	132
2097	403	281	122
2098	425	282	143
2099	412	273	139
2100	422	265	157
2101	407	275	132
2102	414	268	146
2103	415	271	144
2104	402	259	143
2105	381	262	119
2106	396	270	126
2107	392	272	120
2108	390	274	116
2109	387	279	108
2110	400	269	131
2111	400	270	130
2112	408	271	137
2113	399	271	128
2114	405	264	141
2115	423	273	150
2116	428	272	156
2117	424	273	151
2118	402	268	134
2119	395	271	124
2120	413	264	149
2121	417	268	149
2122	408	272	136
2123	416	270	146
2124	424	272	152
2125	422	285	137
2126	429	281	148
2127	415	275	140
2128	396	273	123
2129	390	272	118
2130	392	269	123
2131	411	275	136
2132	422	275	147
2133	404	284	120
2134	413	278	135
2135	427	269	158
2136	418	274	144
2137	396	272	124
2138	395	267	128
2139	397	276	121
2140	405	272	133
2141	416	278	138
2142	424	274	150
2143	407	282	125
2144	416	277	139
2145	416	270	146
2146	421	272	149
2147	437	271	166
2148	448	256	192
2149	438	266	172
2150	423	274	149
2151	423	278	145
2152	444	275	169
2153	421	273	148
2154	409	276	133
2155	424	275	149
2156	424	272	152
2157	418	265	153
2158	425	268	157
2159	413	281	132
2160	408	272	136
2161	423	284	139
2162	443	282	161
2163	442	267	175
2164	433	265	168
2165	417	277	140
2166	430	267	163
2167	424	264	160
2168	434	267	167
2169	429	270	159
2170	445	267	178
2171	440	274	166
2172	413	271	142
2173	411	271	140
2174	417	270	147
2175	415	281	134
2176	415	273	142
2177	410	279	131
2178	416	281	135
2179	419	269	150
2180	418	268	150
2181	408	274	134
2182	410	266	144
2183	414	261	153
2184	413	267	146
2185	426	277	149
2186	430	267	163
2187	422	274	148
2188	423	268	155
2189	415	282	133
2190	404	275	129
2191	413	266	147
2192	417	277	140
2193	426	284	142
2194	433	277	156
2195	439	271	168
2196	458	271	187
2197	426	269	157
2198	439	278	161
2199	467	281	186
2200	424	275	149
2201	434	273	161
2202	436	268	168
2203	423	277	146
2204	418	270	148
2205	420	276	144
2206	441	274	167
2207	433	277	156
2208	427	277	150
2209	421	276	145
2210	435	270	165
2211	415	275	140
2212	405	265	140
2213	395	266	129
2214	414	262	152
2215	421	269	152
2216	430	271	159
2217	420	276	144
2218	424	252	172
2219	458	282	176
2220	451	281	170
2221	458	272	186
2222	459	268	191
2223	436	273	163
2224	421	263	158
2225	424	269	155
2226	430	280	150
2227	421	281	140
2228	422	272	150
2229	435	277	158
2230	440	276	164
2231	438	270	168
2232	434	259	175
2233	427	276	151
2234	441	276	165
2235	439	272	167
2236	416	266	150
2237	417	274	143
2238	433	262	171
2239	448	274	174
2240	433	279	154
2241	448	278	170
2242	456	279	177
2243	456	280	176
2244	450	265	185
2245	412	280	132
2246	407	273	134
2247	415	279	136
2248	412	272	140
2249	433	280	153
2250	440	274	166
2251	433	272	161
2252	434	263	171
2253	411	279	132
2254	416	281	135
2255	419	269	150
2256	437	269	168
2257	421	273	148
2258	405	277	128
2259	406	279	127
2260	412	281	131
2261	407	284	123
2262	433	274	159
2263	426	279	147
2264	445	269	176
2265	461	272	189
2266	433	265	168
2267	425	274	151
2268	420	280	140
2269	423	284	139
2270	426	276	150
2271	432	276	156
2272	437	282	155
2273	431	280	151
2274	430	272	158
2275	410	270	140
2276	405	264	141
2277	396	282	114
2278	419	275	144
2279	430	267	163
2280	428	279	149
2281	405	280	125
2282	386	273	113
2283	404	274	130
2284	426	262	164
2285	418	266	152
2286	419	274	145
2287	426	281	145
2288	434	271	163
2289	447	273	174
2290	427	277	150
2291	412	273	139
2292	396	263	133
2293	423	275	148
2294	450	270	180
2295	425	282	143
2296	449	281	168
2297	443	284	159
2298	423	289	134
2299	432	291	141
2300	429	265	164
2301	426	266	160
2302	412	275	137
2303	444	279	165
2304	461	278	183
2305	417	279	138
2306	416	268	148
2307	452	278	174
2308	440	283	157
2309	419	279	140
2310	435	275	160
2311	433	286	147
2312	441	284	157
2313	445	279	166
2314	449	279	170
2315	427	285	142
2316	444	276	168
2317	439	273	166
2318	414	269	145
2319	411	275	136
2320	426	267	159
2321	427	277	150
2322	437	269	168
2323	436	260	176
2324	447	270	177
2325	447	282	165
2326	414	279	135
2327	412	271	141
2328	436	275	161
2329	441	280	161
2330	449	273	176
2331	442	282	160
2332	453	275	178
2333	458	276	182
2334	451	275	176
2335	446	271	175
2336	454	280	174
2337	436	287	149
2338	428	275	153
2339	450	272	178
2340	428	273	155
2341	413	273	140
2342	441	264	177
2343	437	266	171
2344	426	271	155
2345	424	282	142
2346	437	278	159
2347	436	281	155
2348	456	276	180
2349	463	285	178
2350	454	281	173
2351	429	280	149
2352	445	269	176
2353	449	271	178
2354	470	270	200
2355	436	281	155
2356	443	270	173
2357	464	276	188
2358	457	282	175
2359	435	291	144
2360	465	277	188
2361	466	275	191
2362	446	277	169
2363	433	280	153
2364	462	266	196
2365	464	269	195
2366	451	277	174
2367	433	281	152
2368	432	275	157
2369	438	278	160
2370	448	281	167
2371	449	282	167
2372	439	271	168
2373	442	269	173
2374	430	269	161
2375	421	280	141
2376	437	274	163
2377	434	275	159
2378	458	269	189
2379	445	270	175
2380	447	272	175
2381	452	276	176
2382	451	264	187
2383	451	263	188
2384	463	270	193
2385	466	271	195
2386	449	261	188
2387	437	264	173
2388	457	267	190
2389	444	280	164
2390	453	274	179
2391	456	280	176
2392	466	270	196
2393	461	272	189
2394	455	269	186
2395	439	276	163
2396	454	272	182
2397	459	275	184
2398	447	275	172
2399	459	279	180
2400	465	279	186
2401	454	277	177
2402	449	275	174
2403	457	281	176
2404	454	282	172
2405	468	280	188
2406	478	271	207
2407	476	275	201
2408	470	269	201
2409	449	265	184
2410	434	268	166
2411	436	276	160
2412	465	274	191
2413	459	272	187
2414	448	269	179
2415	434	277	157
2416	463	268	195
2417	469	275	194
2418	457	278	179
2419	454	276	178
2420	474	273	201
2421	456	267	189
2422	445	272	173
2423	455	278	177
2424	476	271	205
2425	493	273	220
2426	451	273	178
2427	425	268	157
2428	483	266	217
2429	489	279	210
2430	479	277	202
2431	465	271	194
2432	489	265	224
2433	477	268	209
2434	491	262	229
2435	490	270	220
2436	476	268	208
2437	462	273	189
2438	456	268	188
2439	462	274	188
2440	462	267	195
2441	473	267	206
2442	481	275	206
2443	473	275	198
2444	464	267	197
2445	447	279	168
2446	492	267	225
2447	493	267	226
2448	460	266	194
2449	450	272	178
2450	474	274	200
2451	484	268	216
2452	466	251	215
2453	483	266	217
2454	495	274	221
2455	469	270	199
2456	478	263	215
2457	488	272	216
2458	468	267	201
2459	471	267	204
2460	461	272	189
2461	450	278	172
2462	483	266	217
2463	491	273	218
2464	488	277	211
2465	507	281	226
2466	496	280	216
2467	462	278	184
2468	466	274	192
2469	494	272	222
2470	476	257	219
2471	492	272	220
2472	501	276	225
2473	471	276	195
2474	505	272	233
2475	471	280	191
2476	454	265	189
2477	468	263	205
2478	474	267	207
2479	475	273	202
2480	468	270	198
2481	451	264	187
2482	481	267	214
2483	493	286	207
2484	491	277	214
2485	483	273	210
2486	454	265	189
2487	468	275	193
2488	460	274	186
2489	452	272	180
2490	482	269	213
2491	466	283	183
2492	460	281	179
2493	448	272	176
2494	470	270	200
2495	479	269	210
2496	451	262	189
2497	455	263	192
2498	475	274	201
2499	479	277	202
2500	488	273	215
2501	483	273	210
2502	463	267	196
2503	465	261	204
2504	499	272	227
2505	488	279	209
2506	483	269	214
2507	464	277	187
2508	484	281	203
2509	472	280	192
2510	478	277	201
2511	480	274	206
2512	480	268	212
2513	504	270	234
2514	474	262	212
2515	478	264	214
2516	488	268	220
2517	477	267	210
2518	462	273	189
2519	469	279	190
2520	485	276	209
2521	463	278	185
2522	499	271	228
2523	491	267	224
2524	473	262	211
2525	487	281	206
2526	479	274	205
2527	478	268	210
2528	492	274	218
2529	481	272	209
2530	470	268	202
2531	466	271	195
2532	479	272	207
2533	477	274	203
2534	493	275	218
2535	496	272	224
2536	502	263	239
2537	488	259	229
2538	475	265	210
2539	456	275	181
2540	481	265	216
2541	488	273	215
2542	497	267	230
2543	478	269	209
2544	478	268	210
2545	491	272	219
2546	478	269	209
2547	474	281	193
2548	477	276	201
2549	483	272	211
2550	491	264	227
2551	484	274	210
2552	500	272	228
2553	479	280	199
2554	482	273	209
2555	476	278	198
2556	476	274	202
2557	473	272	201
2558	457	271	186
2559	460	267	193
2560	495	261	234
2561	490	277	213
2562	474	269	205
2563	479	271	208
2564	493	276	217
2565	488	280	208
2566	483	271	212
2567	483	268	215
2568	498	272	226
2569	492	270	222
2570	491	267	224
2571	492	269	223
2572	514	277	237
2573	493	286	207
2574	476	272	204
2575	467	275	192
2576	467	273	194
2577	433	279	154
2578	464	275	189
2579	463	266	197
2580	451	265	186
2581	442	273	169
2582	463	275	188
2583	471	275	196
2584	476	272	204
2585	462	269	193
2586	475	270	205
2587	488	273	215
2588	487	277	210
2589	468	275	193
2590	469	270	199
2591	459	274	185
2592	455	276	179
2593	462	273	189
2594	475	272	203
2595	462	266	196
2596	489	265	224
2597	510	270	240
2598	487	271	216
2599	473	269	204
2600	485	271	214
2601	491	273	218
2602	496	269	227
2603	482	271	211
2604	475	276	199
2605	444	275	169
2606	454	271	183
2607	461	280	181
2608	475	276	199
2609	471	274	197
2610	479	262	217
2611	476	262	214
2612	453	277	176
2613	436	285	151
2614	460	262	198
2615	472	267	205
2616	493	271	222
2617	484	276	208
2618	480	273	207
2619	486	282	204
2620	489	270	219
2621	478	273	205
2622	467	274	193
2623	488	280	208
2624	500	264	236
2625	449	263	186
2626	438	265	173
2627	452	268	184
2628	451	267	184
2629	453	262	191
2630	512	253	259
2631	491	277	214
2632	474	274	200
2633	454	268	186
2634	452	273	179
2635	453	286	167
2636	463	278	185
2637	471	274	197
2638	464	265	199
2639	435	266	169
2640	479	263	216
2641	492	268	224
2642	485	256	229
2643	463	268	195
2644	467	266	201
2645	469	265	204
2646	462	266	196
2647	460	265	195
2648	454	265	189
2649	452	275	177
2650	457	275	182
2651	459	270	189
2652	483	267	216
2653	471	272	199
2654	455	270	185
2655	458	278	180
2656	472	273	199
2657	472	269	203
2658	477	264	213
2659	484	265	219
2660	493	270	223
2661	463	278	185
2662	476	269	207
2663	481	263	218
2664	490	263	227
2665	464	274	190
2666	456	276	180
2667	471	266	205
2668	480	265	215
2669	432	275	157
2670	447	267	180
2671	480	271	209
2672	493	266	227
2673	469	272	197
2674	458	268	190
2675	467	273	194
2676	475	262	213
2677	471	269	202
2678	486	276	210
2679	472	278	194
2680	470	283	187
2681	466	287	179
2682	457	272	185
2683	464	271	193
2684	464	271	193
2685	462	278	184
2686	447	267	180
2687	422	273	149
2688	446	269	177
2689	480	278	202
2690	496	272	224
2691	488	269	219
2692	471	263	208
2693	473	277	196
2694	489	276	213
2695	473	280	193
2696	468	266	202
2697	447	277	170
2698	460	276	184
2699	455	276	179
2700	469	269	200
2701	459	275	184
2702	442	270	172
2703	443	277	166
2704	449	271	178
2705	434	271	163
2706	440	275	165
2707	445	272	173
2708	456	263	193
2709	481	269	212
2710	494	271	223
2711	465	274	191
2712	512	272	240
2713	504	274	230
2714	473	268	205
2715	462	280	182
2716	472	284	188
2717	492	281	211
2718	463	268	195
2719	464	270	194
2720	484	266	218
2721	465	269	196
2722	461	277	184
2723	455	278	177
2724	479	275	204
2725	464	278	186
2726	445	279	166
2727	460	278	182
2728	474	262	212
2729	458	273	185
2730	470	269	201
2731	454	267	187
2732	450	271	179
2733	475	274	201
2734	521	274	247
2735	481	274	207
2736	463	265	198
2737	461	265	196
2738	458	258	200
2739	461	268	193
2740	437	271	166
2741	464	279	185
2742	447	273	174
2743	451	274	177
2744	474	263	211
2745	470	268	202
2746	471	276	195
2747	480	279	201
2748	500	270	230
2749	489	272	217
2750	465	277	188
2751	461	278	183
2752	475	272	203
2753	486	273	213
2754	476	269	207
2755	457	267	190
2756	471	278	193
2757	458	280	178
2758	462	267	195
2759	451	274	177
2760	459	274	185
2761	474	275	199
2762	486	270	216
2763	459	274	185
2764	437	265	172
2765	457	268	189
2766	494	274	220
2767	501	276	225
2768	499	276	223
2769	500	277	223
2770	495	269	226
2771	498	269	229
2772	481	269	212
2773	465	268	197
2774	490	263	227
2775	492	264	228
2776	492	273	219
2777	474	277	197
2778	480	271	209
2779	497	273	224
2780	499	274	225
2781	468	272	196
2782	469	264	205
2783	451	257	194
2784	456	270	186
2785	482	280	202
2786	477	277	200
2787	464	278	186
2788	480	276	204
2789	490	282	208
2790	506	277	229
2791	465	273	192
2792	476	277	199
2793	481	264	217
2794	474	263	211
2795	474	274	200
2796	469	271	198
2797	467	274	193
2798	473	271	202
2799	466	281	185
2800	480	275	205
2801	494	275	219
2802	491	265	226
2803	495	272	223
2804	491	278	213
2805	455	271	184
2806	474	260	214
2807	490	267	223
2808	487	263	224
2809	486	271	215
2810	518	272	246
2811	509	275	234
2812	497	267	230
2813	493	268	225
2814	500	268	232
2815	484	276	208
2816	473	281	192
2817	503	283	220
2818	509	267	242
2819	483	270	213
2820	497	256	241
2821	483	260	223
2822	477	271	206
2823	475	285	190
2824	469	275	194
2825	463	278	185
2826	474	268	206
2827	498	266	232
2828	520	267	253
2829	488	275	213
2830	495	270	225
2831	473	270	203
2832	454	269	185
2833	470	277	193
2834	504	268	236
2835	477	267	210
2836	498	269	229
2837	492	263	229
2838	487	265	222
2839	491	277	214
2840	489	268	221
2841	495	271	224
2842	504	273	231
2843	493	277	216
2844	508	263	245
2845	510	260	250
2846	499	267	232
2847	497	266	231
2848	495	267	228
2849	494	266	228
2850	498	272	226
2851	481	271	210
2852	468	266	202
2853	468	273	195
2854	482	278	204
2855	455	288	167
2856	461	276	185
2857	458	272	186
2858	453	270	183
2859	451	274	177
2860	485	267	218
2861	497	277	220
2862	511	262	249
2863	490	272	218
2864	462	280	182
2865	442	272	170
2866	470	267	203
2867	479	273	206
2868	480	275	205
2869	520	274	246
2870	520	270	250
2871	481	276	205
2872	480	268	212
2873	481	270	211
2874	472	273	199
2875	490	271	219
2876	466	273	193
2877	450	278	172
2878	455	273	182
2879	448	287	161
2880	482	284	198
2881	493	275	218
2882	476	266	210
2883	458	273	185
2884	472	275	197
2885	471	277	194
2886	471	265	206
2887	482	273	209
2888	505	271	234
2889	473	273	200
2890	460	272	188
2891	471	285	186
2892	462	272	190
2893	505	273	232
2894	499	265	234
2895	462	269	193
2896	483	274	209
2897	492	271	221
2898	478	262	216
2899	448	266	182
2900	474	273	201
2901	473	276	197
2902	468	271	197
2903	478	277	201
2904	486	276	210
2905	451	275	176
2906	448	265	183
2907	450	263	187
2908	464	268	196
2909	463	279	184
2910	479	267	212
2911	461	268	193
2912	485	272	213
2913	478	280	198
2914	488	267	221
2915	483	266	217
2916	458	273	185
2917	456	281	175
2918	474	268	206
2919	471	271	200
2920	474	273	201
2921	468	271	197
2922	464	268	196
2923	450	275	175
2924	454	284	170
2925	455	277	178
2926	471	273	198
2927	473	275	198
2928	461	268	193
2929	446	276	170
2930	443	275	168
2931	427	275	152
2932	439	265	174
2933	451	270	181
2934	454	261	193
2935	458	263	195
2936	447	264	183
2937	464	275	189
2938	444	271	173
2939	419	275	144
2940	434	274	160
2941	432	280	152
2942	452	268	184
2943	437	271	166
2944	450	273	177
2945	456	269	187
2946	441	267	174
2947	438	274	164
2948	451	267	184
2949	442	273	169
2950	431	276	155
2951	434	269	165
2952	465	265	200
2953	452	281	171
2954	451	276	175
2955	459	272	187
2956	457	265	192
2957	426	268	158
2958	431	271	160
2959	442	284	158
2960	433	273	160
2961	417	269	148
2962	439	276	163
2963	450	280	170
2964	445	268	177
2965	432	261	171
2966	425	257	168
2967	424	264	160
2968	418	255	163
2969	464	285	179
2970	469	269	200
2971	439	266	173
2972	444	270	174
2973	437	274	163
2974	424	257	167
2975	428	265	163
2976	459	269	190
2977	446	265	181
2978	440	262	178
2979	437	273	164
2980	450	274	176
2981	447	279	168
2982	455	269	186
2983	440	276	164
2984	439	275	164
2985	437	279	158
2986	438	278	160
2987	429	272	157
2988	440	275	165
2989	474	269	205
2990	464	268	196
2991	447	268	179
2992	453	267	186
2993	441	280	161
2994	422	272	150
2995	454	271	183
2996	467	265	202
2997	433	264	169
2998	437	267	170
2999	424	274	150
3000	434	273	161
3001	449	275	174
3002	444	262	182
3003	450	273	177
3004	446	274	172
3005	411	276	135
3006	422	272	150
3007	449	270	179
3008	444	267	177
3009	436	280	156
3010	439	277	162
3011	409	269	140
3012	410	268	142
3013	419	282	137
3014	447	267	180
3015	445	279	166
3016	463	281	182
3017	438	274	164
3018	440	276	164
3019	445	282	163
3020	431	277	154
3021	439	280	159
3022	438	276	162
3023	422	272	150
3024	414	275	139
3025	392	287	105
3026	426	281	145
3027	450	282	168
3028	427	271	156
3029	430	269	161
3030	422	265	157
3031	412	278	134
3032	422	277	145
3033	429	270	159
3034	422	282	140
3035	420	275	145
3036	419	278	141
3037	406	273	133
3038	418	262	156
3039	417	274	143
3040	405	274	131
3041	401	268	133
3042	402	263	139
3043	407	271	136
3044	440	271	169
3045	428	266	162
3046	425	272	153
3047	401	272	129
3048	420	271	149
3049	422	268	154
3050	433	270	163
3051	423	278	145
3052	421	281	140
3053	425	281	144
3054	426	272	154
3055	408	276	132
3056	407	276	131
3057	422	282	140
3058	416	268	148
3059	407	274	133
3060	419	267	152
3061	418	256	162
3062	428	261	167
3063	421	274	147
3064	405	275	130
3065	405	286	119
3066	426	276	150
3067	430	271	159
3068	416	266	150
3069	414	263	151
3070	426	260	166
3071	399	271	128
3072	404	263	141
3073	402	279	123
3074	405	286	119
3075	412	279	133
3076	402	268	134
3077	399	266	133
3078	409	271	138
3079	399	277	122
3080	404	274	130
3081	404	285	119
3082	403	274	129
3083	400	278	122
3084	406	283	123
3085	382	277	105
3086	372	275	97
3087	384	276	108
3088	410	268	142
3089	400	272	128
3090	389	271	118
3091	391	279	112
3092	407	282	125
3093	408	284	124
3094	397	274	123
3095	390	279	111
3096	379	279	100
3097	354	283	71
3098	369	278	91
3099	405	276	129
3100	402	271	131
3101	394	274	120
3102	396	275	121
3103	378	276	102
3104	393	270	123
3105	403	278	125
3106	408	284	124
3107	398	280	118
3108	404	275	129
3109	426	280	146
3110	415	269	146
3111	392	278	114
3112	390	282	108
3113	409	283	126
3114	413	275	138
3115	401	269	132
3116	391	267	124
3117	406	269	137
3118	424	275	149
3119	407	276	131
3120	397	265	132
3121	401	272	129
3122	399	275	124
3123	409	279	130
3124	419	280	139
3125	426	285	141
3126	411	274	137
3127	397	264	133
3128	406	259	147
3129	406	270	136
3130	400	272	128
3131	391	279	112
3132	410	272	138
3133	401	275	126
3134	397	269	128
3135	407	269	138
3136	407	261	146
3137	392	272	120
3138	387	272	115
3139	399	278	121
3140	398	273	125
3141	389	266	123
3142	356	276	80
3143	382	279	103
3144	397	274	123
3145	388	276	112
3146	389	274	115
3147	392	277	115
3148	379	271	108
3149	368	276	92
3150	383	271	112
3151	389	276	113
3152	412	261	151
3153	388	271	117
3154	366	276	90
3155	368	273	95
3156	375	268	107
3157	402	277	125
3158	383	272	111
3159	388	276	112
3160	390	274	116
3161	364	276	88
3162	394	280	114
