index	original	background	difference
1359	3561	539	3022
1360	3584	536	3048
1361	3580	528	3052
1362	3534	531	3003
1363	3537	528	3009
1364	3582	518	3064
1365	3564	523	3041
1366	3511	525	2986
1367	3505	534	2971
1368	3503	551	2952
1369	3457	543	2914
1370	3430	523	2907
1371	3439	531	2908
1372	3406	535	2871
1373	3381	537	2844
1374	3365	548	2817
1375	3402	546	2856
1376	3388	545	2843
1377	3455	551	2904
1378	3499	544	2955
1379	3523	538	2985
1380	3496	526	2970
1381	3454	529	2925
1382	3453	528	2925
1383	3515	526	2989
1384	3516	539	2977
1385	3472	539	2933
1386	3424	531	2893
1387	3396	545	2851
1388	3411	532	2879
1389	3357	517	2840
1390	3296	528	2768
1391	3303	540	2763
1392	3318	538	2780
1393	3318	538	2780
1394	3309	529	2780
1395	3325	542	2783
1396	3343	543	2800
1397	3340	541	2799
1398	3329	531	2798
1399	3349	528	2821
1400	3362	538	2824
1401	3415	534	2881
1402	3384	525	2859
1403	3377	524	2853
1404	3362	528	2834
1405	3359	532	2827
1406	3382	518	2864
1407	3413	528	2885
1408	3412	533	2879
1409	3475	531	2944
1410	3544	527	3017
1411	3598	532	3066
1412	3530	533	2997
1413	3607	533	3074
1414	3712	538	3174
1415	3726	530	3196
1416	3733	538	3195
1417	3793	535	3258
1418	3800	524	3276
1419	3754	527	3227
1420	3768	543	3225
1421	3729	531	3198
1422	3746	523	3223
1423	3784	530	3254
1424	3773	525	3248
1425	3813	524	3289
1426	3823	528	3295
1427	3833	535	3298
1428	3836	531	3305
1429	3836	538	3298
1430	3788	525	3263
1431	3772	518	3254
1432	3777	532	3245
1433	3727	534	3193
1434	3700	530	3170
1435	3703	535	3168
1436	3676	541	3135
1437	3677	540	3137
1438	3602	524	3078
1439	3540	527	3013
1440	3592	528	3064
1441	3593	521	3072
1442	3558	535	3023
1443	3568	539	3029
1444	3597	533	3064
1445	3689	531	3158
1446	3715	527	3188
1447	3739	516	3223
1448	3778	523	3255
1449	3776	529	3247
1450	3740	516	3224
1451	3812	525	3287
1452	3857	530	3327
1453	3839	539	3300
1454	3881	541	3340
1455	3870	537	3333
1456	3824	527	3297
1457	3856	529	3327
1458	3848	529	3319
1459	3847	537	3310
1460	3838	539	3299
1461	3839	543	3296
1462	3825	539	3286
1463	3808	533	3275
1464	3787	532	3255
1465	3757	528	3229
1466	3769	535	3234
1467	3760	533	3227
1468	3688	516	3172
1469	3690	542	3148
1470	3688	537	3151
1471	3709	540	3169
1472	3743	533	3210
1473	3729	530	3199
1474	3733	529	3204
1475	3734	538	3196
1476	3679	538	3141
1477	3735	531	3204
1478	3750	531	3219
1479	3685	529	3156
1480	3662	526	3136
1481	3685	528	3157
1482	3717	532	3185
1483	3702	535	3167
1484	3662	532	3130
1485	3630	526	3104
1486	3612	528	3084
1487	3586	532	3054
1488	3557	529	3028
1489	3576	533	3043
1490	3585	534	3051
1491	3535	539	2996
1492	3525	537	2988
1493	3586	534	3052
1494	3555	524	3031
1495	3515	536	2979
1496	3543	529	3014
1497	3514	524	2990
1498	3457	521	2936
1499	3490	523	2967
1500	3499	518	2981
1501	3505	526	2979
1502	3471	538	2933
1503	3444	538	2906
1504	3410	535	2875
1505	3352	540	2812
1506	3293	533	2760
1507	3258	517	2741
1508	3198	522	2676
1509	3155	533	2622
1510	3154	530	2624
1511	3181	525	2656
1512	3086	528	2558
1513	3050	521	2529
1514	3003	523	2480
1515	2975	518	2457
1516	3111	519	2592
1517	3154	532	2622
1518	3070	536	2534
1519	3062	529	2533
1520	3132	519	2613
1521	3171	520	2651
1522	3197	524	2673
1523	3212	531	2681
1524	3294	531	2763
1525	3314	526	2788
1526	3301	529	2772
1527	3282	530	2752
1528	3245	527	2718
1529	3174	518	2656
1530	3075	533	2542
1531	3040	530	2510
1532	3012	527	2485
1533	3059	530	2529
1534	3027	528	2499
1535	2899	539	2360
1536	2912	532	2380
1537	2933	527	2406
1538	2901	526	2375
1539	2836	527	2309
1540	2838	534	2304
1541	2861	526	2335
1542	2858	524	2334
1543	2830	528	2302
1544	2779	523	2256
1545	2739	527	2212
1546	2756	536	2220
1547	2794	531	2263
1548	2699	535	2164
1549	2657	538	2119
1550	2725	531	2194
1551	2744	522	2222
1552	2773	525	2248
1553	2793	526	2267
1554	2781	515	2266
1555	2810	528	2282
1556	2846	539	2307
1557	2892	532	2360
1558	2898	535	2363
1559	2936	534	2402
1560	2894	525	2369
1561	2838	538	2300
1562	2899	539	2360
1563	2837	521	2316
1564	2823	516	2307
1565	2801	538	2263
1566	2753	539	2214
1567	2794	536	2258
1568	2803	534	2269
1569	2796	526	2270
1570	2774	522	2252
1571	2769	537	2232
1572	2800	532	2268
1573	2774	517	2257
1574	2761	532	2229
1575	2757	545	2212
1576	2750	533	2217
1577	2812	531	2281
1578	2800	526	2274
1579	2779	528	2251
1580	2817	537	2280
1581	2835	542	2293
1582	2792	545	2247
1583	2829	546	2283
1584	2903	535	2368
1585	2908	540	2368
1586	2900	536	2364
1587	2848	530	2318
1588	2845	532	2313
1589	2867	535	2332
1590	2850	521	2329
1591	2807	532	2275
1592	2756	534	2222
1593	2792	518	2274
1594	2815	519	2296
1595	2814	522	2292
1596	2814	530	2284
1597	2798	536	2262
1598	2846	529	2317
1599	2850	528	2322
1600	2820	530	2290
1601	2834	533	2301
1602	2834	538	2296
1603	2830	529	2301
1604	2773	527	2246
1605	2794	525	2269
1606	2761	530	2231
1607	2709	523	2186
1608	2716	522	2194
1609	2743	527	2216
1610	2743	524	2219
1611	2781	531	2250
1612	2804	527	2277
1613	2793	514	2279
1614	2839	515	2324
1615	2859	521	2338
1616	2842	527	2315
1617	2885	522	2363
1618	2966	526	2440
1619	3027	540	2487
1620	3050	537	2513
1621	3049	530	2519
1622	3072	535	2537
1623	3080	530	2550
1624	3070	532	2538
1625	3100	539	2561
1626	3095	538	2557
1627	3087	532	2555
1628	3094	531	2563
1629	3067	548	2519
1630	2999	538	2461
1631	3004	531	2473
1632	3033	527	2506
1633	3018	523	2495
1634	2959	527	2432
1635	2937	538	2399
1636	2947	531	2416
1637	2959	526	2433
1638	2961	527	2434
1639	2986	516	2470
1640	2983	517	2466
1641	2971	518	2453
1642	3013	520	2493
1643	3040	529	2511
1644	3021	531	2490
1645	3016	529	2487
1646	3032	526	2506
1647	2972	524	2448
1648	2982	524	2458
1649	3018	526	2492
1650	3002	533	2469
1651	3002	538	2464
1652	3046	522	2524
1653	3088	533	2555
1654	3055	534	2521
1655	3052	529	2523
1656	3010	539	2471
1657	2992	532	2460
1658	2974	530	2444
1659	2978	533	2445
1660	2959	529	2430
1661	2927	528	2399
1662	2929	529	2400
1663	2962	546	2416
1664	3011	542	2469
1665	3081	543	2538
1666	3078	545	2533
1667	3077	538	2539
1668	3117	530	2587
1669	3174	519	2655
1670	3226	521	2705
1671	3282	528	2754
1672	3323	534	2789
1673	3311	539	2772
1674	3342	532	2810
1675	3342	522	2820
1676	3370	531	2839
1677	3466	536	2930
1678	3488	522	2966
1679	3517	524	2993
1680	3523	527	2996
1681	3563	534	3029
1682	3625	532	3093
1683	3713	536	3177
1684	3803	531	3272
1685	3869	525	3344
1686	4052	531	3521
1687	4146	535	3611
1688	4220	537	3683
1689	4370	533	3837
1690	4424	532	3892
1691	4457	534	3923
1692	4524	536	3988
1693	4517	530	3987
1694	4592	535	4057
1695	4575	537	4038
1696	4627	520	4107
1697	4723	521	4202
1698	4777	528	4249
1699	4824	531	4293
1700	4883	534	4349
1701	4922	531	4391
1702	5008	534	4474
1703	5193	527	4666
1704	5292	520	4772
1705	5287	523	4764
1706	5240	531	4709
1707	5213	532	4681
1708	5176	531	4645
1709	5101	520	4581
1710	5084	530	4554
1711	5059	531	4528
1712	4974	528	4446
1713	4958	526	4432
1714	4974	533	4441
1715	5129	528	4601
1716	5249	527	4722
1717	5303	527	4776
1718	5405	526	4879
1719	5606	527	5079
1720	5826	521	5305
1721	6030	533	5497
1722	6236	535	5701
1723	6246	521	5725
1724	6250	532	5718
1725	6317	533	5784
1726	6296	531	5765
1727	6390	538	5852
1728	6473	529	5944
1729	6406	527	5879
1730	6299	531	5768
1731	6212	534	5678
1732	6131	524	5607
1733	6008	532	5476
1734	5974	526	5448
1735	5943	523	5420
1736	5815	529	5286
1737	5802	536	5266
1738	5814	535	5279
1739	5785	526	5259
1740	5962	537	5425
1741	6142	537	5605
1742	6256	530	5726
1743	6279	528	5751
1744	6397	530	5867
1745	6569	524	6045
1746	6799	530	6269
1747	7051	528	6523
1748	7312	534	6778
1749	7549	534	7015
1750	7852	527	7325
1751	8037	526	7511
1752	8076	532	7544
1753	8126	539	7587
1754	8132	530	7602
1755	8119	536	7583
1756	7962	530	7432
1757	7684	522	7162
1758	7359	525	6834
1759	7096	529	6567
1760	6887	536	6351
1761	6818	526	6292
1762	6889	523	6366
1763	6878	526	6352
1764	6741	521	6220
1765	6766	525	6241
1766	6891	520	6371
1767	6976	526	6450
1768	7113	533	6580
1769	7204	530	6674
1770	7233	524	6709
1771	7093	522	6571
1772	7055	532	6523
1773	7159	538	6621
1774	7250	522	6728
1775	7740	523	7217
1776	8239	528	7711
1777	8748	529	8219
1778	9230	524	8706
1779	9592	522	9070
1780	9940	524	9416
1781	10263	525	9738
1782	10565	523	10042
1783	10801	530	10271
1784	10740	522	10218
1785	10425	523	9902
1786	9939	527	9412
1787	9462	526	8936
1788	8979	525	8454
1789	8575	526	8049
1790	8207	522	7685
1791	7792	529	7263
1792	7386	526	6860
1793	6965	526	6439
1794	6733	521	6212
1795	6597	513	6084
1796	6545	517	6028
1797	6516	527	5989
1798	6543	526	6017
1799	6564	528	6036
1800	6588	527	6061
1801	6743	531	6212
1802	6966	525	6441
1803	7291	518	6773
1804	7638	524	7114
1805	7843	533	7310
1806	7999	525	7474
1807	8151	536	7615
1808	8304	532	7772
1809	8426	518	7908
1810	8539	523	8016
1811	8516	522	7994
1812	8359	515	7844
1813	8190	519	7671
1814	7883	521	7362
1815	7626	520	7106
1816	7497	522	6975
1817	7368	523	6845
1818	7259	526	6733
1819	7136	533	6603
1820	7141	532	6609
1821	7278	545	6733
1822	7352	529	6823
1823	7513	533	6980
1824	7694	534	7160
1825	7783	519	7264
1826	7831	512	7319
1827	7839	516	7323
1828	7777	525	7252
1829	7798	533	7265
1830	7712	535	7177
1831	7546	532	7014
1832	7393	527	6866
1833	7314	529	6785
1834	7138	521	6617
1835	6927	525	6402
1836	6746	536	6210
1837	6601	524	6077
1838	6506	524	5982
1839	6328	528	5800
1840	6188	528	5660
1841	6090	525	5565
1842	5944	526	5418
1843	5854	522	5332
1844	5898	515	5383
1845	5863	526	5337
1846	5793	521	5272
1847	5680	529	5151
1848	5601	541	5060
1849	5572	534	5038
1850	5451	530	4921
1851	5305	523	4782
1852	5194	514	4680
1853	5096	514	4582
1854	5117	508	4609
1855	5160	518	4642
1856	5061	518	4543
1857	4985	522	4463
1858	4960	530	4430
1859	4953	533	4420
1860	5017	525	4492
1861	5258	520	4738
1862	5483	522	4961
1863	5692	523	5169
1864	5926	536	5390
1865	6180	535	5645
1866	6331	521	5810
1867	6627	511	6116
1868	6893	521	6372
1869	7021	536	6485
1870	7140	533	6607
1871	7058	529	6529
1872	6900	521	6379
1873	6666	518	6148
1874	6466	516	5950
1875	6339	524	5815
1876	6153	528	5625
1877	5997	523	5474
1878	5931	521	5410
1879	6001	530	5471
1880	6065	523	5542
1881	6072	529	5543
1882	6119	536	5583
1883	6152	526	5626
1884	6229	523	5706
1885	6385	526	5859
1886	6407	529	5878
1887	6299	529	5770
1888	6094	522	5572
1889	5918	523	5395
1890	5766	519	5247
1891	5487	522	4965
1892	5316	529	4787
1893	5307	529	4778
1894	5160	527	4633
1895	5010	521	4489
1896	4912	523	4389
1897	4908	521	4387
1898	4868	527	4341
1899	4869	524	4345
1900	4900	531	4369
1901	4927	522	4405
1902	4917	524	4393
1903	4844	537	4307
1904	4797	530	4267
1905	4775	530	4245
1906	4748	532	4216
1907	4721	540	4181
1908	4772	538	4234
1909	4879	536	4343
1910	5000	533	4467
1911	5186	532	4654
1912	5280	523	4757
1913	5303	521	4782
1914	5355	536	4819
1915	5418	523	4895
1916	5497	521	4976
1917	5545	529	5016
1918	5503	532	4971
1919	5463	531	4932
1920	5341	529	4812
1921	5320	525	4795
1922	5221	536	4685
1923	5216	537	4679
1924	5252	527	4725
1925	5305	525	4780
1926	5276	521	4755
1927	5273	532	4741
1928	5258	535	4723
1929	5241	523	4718
1930	5151	523	4628
1931	5113	532	4581
1932	5104	522	4582
1933	5064	525	4539
1934	5026	519	4507
1935	4988	523	4465
1936	4903	524	4379
1937	4794	518	4276
1938	4712	521	4191
1939	4784	524	4260
1940	4803	527	4276
1941	4825	534	4291
1942	4860	528	4332
1943	4923	520	4403
1944	5010	522	4488
1945	5153	527	4626
1946	5201	531	4670
1947	5164	535	4629
1948	5198	526	4672
1949	5169	518	4651
1950	5168	527	4641
1951	5133	529	4604
1952	4982	518	4464
1953	4852	527	4325
1954	4740	536	4204
1955	4594	529	4065
1956	4481	530	3951
1957	4437	534	3903
1958	4372	531	3841
1959	4366	532	3834
1960	4281	525	3756
1961	4317	519	3798
1962	4396	516	3880
1963	4429	517	3912
1964	4471	517	3954
1965	4483	520	3963
1966	4446	519	3927
1967	4469	518	3951
1968	4457	524	3933
1969	4371	532	3839
1970	4360	524	3836
1971	4333	527	3806
1972	4277	523	3754
1973	4182	520	3662
1974	4153	520	3633
1975	4163	518	3645
1976	4138	520	3618
1977	4188	528	3660
1978	4130	538	3592
1979	4140	529	3611
1980	4126	521	3605
1981	4060	522	3538
1982	4082	520	3562
1983	4041	527	3514
1984	3958	536	3422
1985	3960	532	3428
1986	3865	523	3342
1987	3791	522	3269
1988	3781	526	3255
1989	3735	525	3210
1990	3603	519	3084
1991	3594	523	3071
1992	3653	524	3129
1993	3597	524	3073
1994	3599	531	3068
1995	3741	529	3212
1996	3805	526	3279
1997	3770	529	3241
1998	3723	515	3208
1999	3752	512	3240
2000	3784	525	3259
2001	3867	534	3333
2002	3892	532	3360
2003	3854	529	3325
2004	3722	514	3208
2005	3671	514	3157
2006	3703	518	3185
2007	3652	520	3132
2008	3610	527	3083
2009	3595	528	3067
2010	3602	524	3078
2011	3613	531	3082
2012	3547	536	3011
2013	3520	541	2979
2014	3487	526	2961
2015	3487	531	2956
2016	3458	526	2932
2017	3439	529	2910
2018	3447	529	2918
2019	3430	524	2906
2020	3379	524	2855
2021	3348	523	2825
2022	3382	518	2864
2023	3388	520	2868
2024	3375	534	2841
2025	3361	542	2819
2026	3388	535	2853
2027	3388	530	2858
2028	3344	525	2819
2029	3338	526	2812
2030	3426	524	2902
2031	3428	527	2901
2032	3378	523	2855
2033	3331	539	2792
2034	3305	537	2768
2035	3361	525	2836
2036	3357	526	2831
2037	3319	527	2792
2038	3341	521	2820
2039	3374	519	2855
2040	3357	510	2847
2041	3317	523	2794
2042	3293	521	2772
2043	3277	519	2758
2044	3248	526	2722
2045	3159	526	2633
2046	3114	525	2589
2047	3042	534	2508
2048	2991	528	2463
2049	2978	521	2457
2050	2946	523	2423
2051	2943	538	2405
2052	2952	540	2412
2053	2940	534	2406
2054	2903	530	2373
2055	2918	528	2390
2056	2971	520	2451
2057	2961	525	2436
2058	3002	529	2473
2059	2989	525	2464
2060	2891	518	2373
2061	2829	517	2312
2062	2858	526	2332
2063	2873	523	2350
2064	2762	533	2229
2065	2654	537	2117
2066	2617	514	2103
2067	2582	513	2069
2068	2546	520	2026
2069	2579	525	2054
2070	2595	534	2061
2071	2569	524	2045
2072	2625	525	2100
2073	2664	531	2133
2074	2677	520	2157
2075	2687	523	2164
2076	2681	518	2163
2077	2709	525	2184
2078	2709	528	2181
2079	2652	518	2134
2080	2586	530	2056
2081	2528	520	2008
2082	2438	518	1920
2083	2408	526	1882
2084	2352	524	1828
2085	2320	517	1803
2086	2297	519	1778
2087	2303	528	1775
2088	2270	527	1743
2089	2318	532	1786
2090	2336	527	1809
2091	2364	516	1848
2092	2360	527	1833
2093	2385	532	1853
2094	2449	516	1933
2095	2491	518	1973
2096	2464	535	1929
2097	2433	539	1894
2098	2486	528	1958
2099	2520	528	1992
2100	2562	524	2038
2101	2525	524	2001
2102	2504	534	1970
2103	2471	525	1946
2104	2441	511	1930
2105	2487	526	1961
2106	2465	525	1940
2107	2396	516	1880
2108	2377	521	1856
2109	2392	530	1862
2110	2445	532	1913
2111	2421	525	1896
2112	2368	523	1845
2113	2380	522	1858
2114	2361	515	1846
2115	2346	524	1822
2116	2309	531	1778
2117	2242	526	1716
2118	2222	517	1705
2119	2202	517	1685
2120	2129	526	1603
2121	2143	531	1612
2122	2183	524	1659
2123	2115	527	1588
2124	2096	529	1567
2125	2107	525	1582
2126	2101	524	1577
2127	2077	517	1560
2128	2041	517	1524
2129	2066	522	1544
2130	2085	525	1560
2131	2076	518	1558
2132	2059	531	1528
2133	2025	524	1501
2134	2020	512	1508
2135	2009	527	1482
2136	2002	521	1481
2137	1998	516	1482
2138	1944	519	1425
2139	1937	522	1415
2140	1863	520	1343
2141	1807	520	1287
2142	1795	532	1263
2143	1807	528	1279
2144	1825	529	1296
2145	1861	523	1338
2146	1860	525	1335
2147	1872	532	1340
2148	1905	520	1385
2149	1899	515	1384
2150	1882	516	1366
2151	1879	510	1369
2152	1881	508	1373
2153	1883	521	1362
2154	1864	512	1352
2155	1824	523	1301
2156	1818	534	1284
2157	1821	529	1292
2158	1768	510	1258
2159	1749	516	1233
2160	1722	521	1201
2161	1724	518	1206
2162	1706	524	1182
2163	1657	522	1135
2164	1664	516	1148
2165	1685	518	1167
2166	1675	524	1151
2167	1679	528	1151
2168	1693	524	1169
2169	1652	519	1133
2170	1589	516	1073
2171	1624	523	1101
2172	1650	527	1123
2173	1627	520	1107
2174	1592	526	1066
2175	1589	516	1073
2176	1575	516	1059
2177	1564	525	1039
2178	1554	522	1032
2179	1552	527	1025
2180	1551	527	1024
2181	1542	526	1016
2182	1514	534	980
2183	1471	535	936
2184	1547	520	1027
2185	1589	528	1061
2186	1561	523	1038
2187	1529	524	1005
2188	1473	528	945
2189	1468	525	943
2190	1486	510	976
2191	1479	520	959
2192	1469	528	941
2193	1504	525	979
2194	1478	522	956
2195	1481	528	953
2196	1487	525	962
2197	1481	523	958
2198	1501	523	978
2199	1534	526	1008
2200	1558	521	1037
2201	1539	520	1019
2202	1530	528	1002
2203	1558	528	1030
2204	1538	535	1003
2205	1527	536	991
2206	1545	522	1023
2207	1556	537	1019
2208	1537	533	1004
2209	1512	532	980
2210	1491	523	968
2211	1486	517	969
2212	1486	529	957
2213	1483	530	953
2214	1425	520	905
2215	1477	526	951
2216	1475	527	948
2217	1497	523	974
2218	1511	505	1006
2219	1561	538	1023
2220	1460	531	929
2221	1474	522	952
2222	1518	517	1001
2223	1447	518	929
2224	1456	528	928
2225	1500	526	974
2226	1434	528	906
2227	1445	535	910
2228	1434	531	903
2229	1421	524	897
2230	1398	523	875
2231	1431	520	911
2232	1413	523	890
2233	1408	530	878
2234	1446	526	920
2235	1453	518	935
2236	1443	512	931
2237	1429	532	897
2238	1400	529	871
2239	1405	520	885
2240	1421	524	897
2241	1424	521	903
2242	1390	515	875
2243	1407	529	878
2244	1394	526	868
2245	1385	527	858
2246	1350	520	830
2247	1393	519	874
2248	1389	529	860
2249	1351	526	825
2250	1345	534	811
2251	1352	530	822
2252	1325	519	806
2253	1352	528	824
2254	1352	536	816
2255	1344	524	820
2256	1354	518	836
2257	1391	528	863
2258	1385	524	861
2259	1349	519	830
2260	1364	526	838
2261	1382	528	854
2262	1336	528	808
2263	1349	515	834
2264	1367	518	849
2265	1369	529	840
2266	1335	527	808
2267	1341	521	820
2268	1357	520	837
2269	1347	528	819
2270	1318	524	794
2271	1366	529	837
2272	1352	526	826
2273	1346	531	815
2274	1351	525	826
2275	1356	525	831
2276	1330	524	806
2277	1313	530	783
2278	1351	530	821
2279	1378	519	859
2280	1353	521	832
2281	1331	524	807
2282	1333	513	820
2283	1350	511	839
2284	1317	514	803
2285	1308	528	780
2286	1313	538	775
2287	1303	526	777
2288	1288	524	764
2289	1300	520	780
2290	1302	525	777
2291	1310	534	776
2292	1322	532	790
2293	1332	524	808
2294	1335	525	810
2295	1358	524	834
2296	1397	528	869
2297	1409	531	878
2298	1407	521	886
2299	1394	518	876
2300	1423	513	910
2301	1457	518	939
2302	1445	520	925
2303	1465	525	940
2304	1436	521	915
2305	1464	533	931
2306	1475	532	943
2307	1445	522	923
2308	1465	514	951
2309	1437	519	918
2310	1416	528	888
2311	1369	524	845
2312	1337	522	815
2313	1322	528	794
2314	1313	528	785
2315	1337	526	811
2316	1366	524	842
2317	1329	526	803
2318	1321	527	794
2319	1359	528	831
2320	1347	528	819
2321	1347	526	821
2322	1331	527	804
2323	1348	527	821
2324	1345	526	819
2325	1364	520	844
2326	1337	514	823
2327	1329	521	808
2328	1316	529	787
2329	1310	531	779
2330	1355	522	833
2331	1381	531	850
2332	1328	531	797
2333	1315	515	800
2334	1331	517	814
2335	1350	513	837
2336	1373	507	866
2337	1359	516	843
2338	1329	525	804
2339	1317	534	783
2340	1316	531	785
2341	1291	525	766
2342	1314	519	795
2343	1312	520	792
2344	1256	528	728
2345	1265	536	729
2346	1278	528	750
2347	1288	519	769
2348	1324	523	801
2349	1468	536	932
2350	1965	519	1446
2351	3003	522	2481
2352	4884	529	4355
2353	7421	518	6903
2354	10196	511	9685
2355	12826	521	12305
2356	15215	521	14694
2357	17060	526	16534
2358	18601	532	18069
2359	20124	530	19594
2360	21126	527	20599
2361	21021	512	20509
2362	20023	520	19503
2363	17909	528	17381
2364	15433	527	14906
2365	13487	525	12962
2366	12060	529	11531
2367	11020	522	10498
2368	10233	523	9710
2369	9479	528	8951
2370	8743	525	8218
2371	8126	544	7582
2372	7520	533	6987
2373	6958	514	6444
2374	6548	514	6034
2375	6231	515	5716
2376	6043	519	5524
2377	5882	528	5354
2378	5615	518	5097
2379	5336	517	4819
2380	5051	512	4539
2381	4798	509	4289
2382	4580	511	4069
2383	4241	517	3724
2384	3892	525	3367
2385	3511	528	2983
2386	3197	517	2680
2387	2893	515	2378
2388	2659	522	2137
2389	2473	517	1956
2390	2248	526	1722
2391	2141	530	1611
2392	2064	519	1545
2393	1949	519	1430
2394	1801	522	1279
2395	1724	530	1194
2396	1691	518	1173
2397	1608	508	1100
2398	1520	519	1001
2399	1472	516	956
2400	1444	515	929
2401	1430	519	911
2402	1367	520	847
2403	1375	513	862
2404	1352	517	835
2405	1312	521	791
2406	1249	514	735
2407	1257	517	740
2408	1243	523	720
2409	1210	517	693
2410	1185	521	664
2411	1169	528	641
2412	1155	526	629
2413	1182	528	654
2414	1148	529	619
2415	1145	518	627
2416	1143	521	622
2417	1153	524	629
2418	1172	531	641
2419	1124	531	593
2420	1112	521	591
2421	1140	515	625
2422	1128	516	612
2423	1103	513	590
2424	1091	513	578
2425	1084	517	567
2426	1062	519	543
2427	1114	518	596
2428	1100	512	588
2429	1114	518	596
2430	1129	520	609
2431	1091	529	562
2432	1069	527	542
2433	1101	516	585
2434	1090	526	564
2435	1101	526	575
2436	1086	521	565
2437	1051	524	527
2438	1073	518	555
2439	1068	529	539
2440	1052	525	527
2441	1042	527	515
2442	1008	529	479
2443	1010	537	473
2444	987	529	458
2445	1022	520	502
2446	1028	520	508
2447	1028	514	514
2448	1041	513	528
2449	1023	530	493
2450	1036	534	502
2451	1052	523	529
2452	1019	524	495
2453	1009	523	486
2454	990	528	462
2455	992	526	466
2456	962	511	451
2457	952	508	444
2458	982	508	474
2459	992	515	477
2460	978	513	465
2461	962	529	433
2462	943	520	423
2463	969	515	454
2464	997	521	476
2465	1006	530	476
2466	1002	537	465
2467	995	525	470
2468	984	520	464
2469	934	532	402
2470	936	525	411
2471	952	517	435
2472	953	527	426
2473	973	530	443
2474	987	516	471
2475	968	527	441
2476	950	538	412
2477	960	523	437
2478	921	520	401
2479	965	518	447
2480	998	512	486
2481	992	521	471
2482	1024	528	496
2483	1048	521	527
2484	1023	523	500
2485	1014	520	494
2486	1049	522	527
2487	1083	526	557
2488	1080	518	562
2489	1084	517	567
2490	1088	519	569
2491	1087	520	567
2492	1069	517	552
2493	1061	519	542
2494	1061	513	548
2495	1058	525	533
2496	1032	529	503
2497	1021	510	511
2498	1002	507	495
2499	978	516	462
2500	983	522	461
2501	996	521	475
2502	971	530	441
2503	958	528	430
2504	927	515	412
2505	953	520	433
2506	973	532	441
2507	979	525	454
2508	962	516	446
2509	922	524	398
2510	928	530	398
2511	941	526	415
2512	913	516	397
2513	921	514	407
2514	943	517	426
2515	953	523	430
2516	950	532	418
2517	952	531	421
2518	913	522	391
2519	911	527	384
2520	932	531	401
2521	945	525	420
2522	913	525	388
2523	884	523	361
2524	882	523	359
2525	887	524	363
2526	869	514	355
2527	874	513	361
2528	879	513	366
2529	881	517	364
2530	881	523	358
2531	904	519	385
2532	899	518	381
2533	917	529	388
2534	925	534	391
2535	919	534	385
2536	930	519	411
2537	923	519	404
2538	919	513	406
2539	922	513	409
2540	937	519	418
2541	936	525	411
2542	928	522	406
2543	904	520	384
2544	879	526	353
2545	921	534	387
2546	954	531	423
2547	949	521	428
2548	964	524	440
2549	977	527	450
2550	938	518	420
2551	935	523	412
2552	960	522	438
2553	969	516	453
2554	958	517	441
2555	940	516	424
2556	941	508	433
2557	966	520	446
2558	947	515	432
2559	953	517	436
2560	951	526	425
2561	940	525	415
2562	920	524	396
2563	926	523	403
2564	924	515	409
2565	922	517	405
2566	895	522	373
2567	875	537	338
2568	920	526	394
2569	954	520	434
2570	943	523	420
2571	928	528	400
2572	898	523	375
2573	894	520	374
2574	886	519	367
2575	880	532	348
2576	867	533	334
2577	833	527	306
2578	848	512	336
2579	856	520	336
2580	857	524	333
2581	858	530	328
2582	867	536	331
2583	877	533	344
2584	868	529	339
2585	890	522	368
2586	907	515	392
2587	881	524	357
2588	879	519	360
2589	899	525	374
2590	924	522	402
2591	903	508	395
2592	921	516	405
2593	927	525	402
2594	910	522	388
2595	936	525	411
2596	933	525	408
2597	980	519	461
2598	948	519	429
2599	949	530	419
2600	973	531	442
2601	951	517	434
2602	931	527	404
2603	947	534	413
2604	927	524	403
2605	946	509	437
2606	958	511	447
2607	958	527	431
2608	922	521	401
2609	920	527	393
2610	900	526	374
2611	919	522	397
2612	906	514	392
2613	899	519	380
2614	895	516	379
2615	913	524	389
2616	914	532	382
2617	892	531	361
2618	905	521	384
2619	900	523	377
2620	869	525	344
2621	875	519	356
2622	884	522	362
2623	858	523	335
2624	850	519	331
2625	856	509	347
2626	834	515	319
2627	849	516	333
2628	849	515	334
2629	858	521	337
2630	838	522	316
2631	845	521	324
2632	864	523	341
2633	886	521	365
2634	837	516	321
2635	830	522	308
2636	847	529	318
2637	843	525	318
2638	833	519	314
2639	827	511	316
2640	814	520	294
2641	848	521	327
2642	841	525	316
2643	841	526	315
2644	833	511	322
2645	849	522	327
2646	848	522	326
2647	839	512	327
2648	840	523	317
2649	879	534	345
2650	851	537	314
2651	829	528	301
2652	840	528	312
2653	848	521	327
2654	831	515	316
2655	831	531	300
2656	828	518	310
2657	830	504	326
2658	821	512	309
2659	804	538	266
2660	786	526	260
2661	812	525	287
2662	830	529	301
2663	850	525	325
2664	822	515	307
2665	824	524	300
2666	825	537	288
2667	782	533	249
2668	797	513	284
2669	817	509	308
2670	803	526	277
2671	807	522	285
2672	800	516	284
2673	789	517	272
2674	761	515	246
2675	764	517	247
2676	778	533	245
2677	785	525	260
2678	783	516	267
2679	781	523	258
2680	752	520	232
2681	768	530	238
2682	743	529	214
2683	747	509	238
2684	755	507	248
2685	742	512	230
2686	722	516	206
2687	730	527	203
2688	747	529	218
2689	754	527	227
2690	772	513	259
