index	original	background	difference
164	261	252	9
165	286	254	32
166	254	247	7
167	282	251	31
168	303	267	36
169	289	263	26
170	283	249	34
171	283	249	34
172	282	251	31
173	268	243	25
174	274	241	33
175	289	251	38
176	282	263	19
177	282	265	17
178	281	267	14
179	289	254	35
180	278	259	19
181	278	263	15
182	272	262	10
183	284	255	29
184	281	254	27
185	297	259	38
186	292	262	30
187	273	259	14
188	295	261	34
189	288	262	26
190	266	260	6
191	277	253	24
192	274	241	33
193	277	254	23
194	263	260	3
195	264	255	9
196	271	246	25
197	317	247	70
198	316	257	59
199	293	256	37
200	273	254	19
201	297	254	43
202	301	257	44
203	286	256	30
204	260	252	8
205	291	251	40
206	295	254	41
207	271	250	21
208	289	249	40
209	325	265	60
210	315	264	51
211	298	264	34
212	310	268	42
213	309	256	53
214	297	257	40
215	291	256	35
216	281	252	29
217	312	254	58
218	342	257	85
219	328	257	71
220	323	257	66
221	329	258	71
222	335	263	72
223	339	259	80
224	322	256	66
225	330	252	78
226	332	255	77
227	347	255	92
228	342	256	86
229	352	258	94
230	369	258	111
231	351	258	93
232	339	257	82
233	350	260	90
234	344	260	84
235	337	262	75
236	336	257	79
237	367	260	107
238	379	274	105
239	389	257	132
240	359	256	103
241	362	253	109
242	350	250	100
243	354	252	102
244	341	259	82
245	358	269	89
246	379	268	111
247	402	267	135
248	405	266	139
249	402	258	144
250	393	253	140
251	408	258	150
252	395	258	137
253	409	256	153
254	397	259	138
255	396	260	136
256	399	260	139
257	413	254	159
258	423	254	169
259	422	258	164
260	410	263	147
261	400	250	150
262	399	251	148
263	411	257	154
264	418	257	161
265	405	248	157
266	418	256	162
267	426	267	159
268	429	254	175
269	436	253	183
270	436	261	175
271	459	257	202
272	463	247	216
273	467	246	221
274	458	246	212
275	467	246	221
276	446	253	193
277	433	257	176
278	447	250	197
279	468	259	209
280	461	262	199
281	441	259	182
282	429	258	171
283	442	264	178
284	430	259	171
285	442	253	189
286	451	261	190
287	464	259	205
288	468	252	216
289	443	246	197
290	440	251	189
291	487	258	229
292	487	256	231
293	483	256	227
294	486	254	232
295	480	264	216
296	450	266	184
297	465	255	210
298	473	252	221
299	495	248	247
300	488	255	233
301	468	256	212
302	466	257	209
303	472	258	214
304	488	259	229
305	482	252	230
306	491	253	238
307	512	253	259
308	494	254	240
309	508	250	258
310	501	253	248
311	491	254	237
312	485	257	228
313	502	260	242
314	506	260	246
315	518	254	264
316	506	249	257
317	498	257	241
318	484	252	232
319	500	252	248
320	499	249	250
321	517	245	272
322	533	251	282
323	527	259	268
324	503	257	246
325	503	249	254
326	492	244	248
327	516	249	267
328	489	251	238
329	498	251	247
330	502	250	252
331	492	262	230
332	509	262	247
333	521	259	262
334	487	262	225
335	518	254	264
336	522	255	267
337	495	258	237
338	503	253	250
339	534	256	278
340	510	249	261
341	505	250	255
342	512	243	269
343	508	252	256
344	517	258	259
345	528	254	274
346	515	251	264
347	541	261	280
348	553	264	289
349	529	264	265
350	521	258	263
351	535	256	279
352	520	258	262
353	519	261	258
354	508	262	246
355	532	257	275
356	520	264	256
357	526	257	269
358	537	253	284
359	545	251	294
360	536	251	285
361	535	255	280
362	551	253	298
363	562	249	313
364	556	258	298
365	546	263	283
366	553	256	297
367	570	249	321
368	558	261	297
369	564	259	305
370	554	257	297
371	543	254	289
372	516	258	258
373	562	260	302
374	577	256	321
375	573	253	320
376	551	259	292
377	532	266	266
378	549	257	292
379	571	250	321
380	575	247	328
381	578	240	338
382	562	251	311
383	552	255	297
384	578	250	328
385	598	243	355
386	585	255	330
387	582	244	338
388	588	246	342
389	586	250	336
390	585	248	337
391	599	260	339
392	627	261	366
393	631	262	369
394	619	254	365
395	618	257	361
396	608	253	355
397	621	248	373
398	600	252	348
399	607	252	355
400	612	253	359
401	634	264	370
402	625	254	371
403	623	245	378
404	631	249	382
405	644	249	395
406	623	245	378
407	618	255	363
408	627	256	371
409	653	258	395
410	642	261	381
411	654	248	406
412	649	252	397
413	657	264	393
414	685	253	432
415	656	260	396
416	661	253	408
417	680	236	444
418	688	241	447
419	677	247	430
420	660	247	413
421	680	245	435
422	692	254	438
423	701	258	443
424	685	260	425
425	673	258	415
426	694	262	432
427	687	262	425
428	655	260	395
429	655	248	407
430	681	250	431
431	715	255	460
432	724	247	477
433	699	242	457
434	715	245	470
435	742	248	494
436	693	247	446
437	698	255	443
438	734	262	472
439	744	265	479
440	712	263	449
441	728	255	473
442	743	252	491
443	737	242	495
444	742	252	490
445	736	250	486
446	753	248	505
447	767	254	513
448	753	249	504
449	736	244	492
450	746	250	496
451	782	252	530
452	805	247	558
453	789	249	540
454	790	260	530
455	805	266	539
456	773	263	510
457	763	250	513
458	761	250	511
459	756	252	504
460	761	255	506
461	774	256	518
462	780	247	533
463	797	258	539
464	798	261	537
465	808	252	556
466	793	249	544
467	795	239	556
468	817	247	570
469	812	247	565
470	774	258	516
471	776	255	521
472	806	261	545
473	794	263	531
474	800	255	545
475	822	250	572
476	825	247	578
477	815	252	563
478	799	259	540
479	795	254	541
480	810	260	550
481	809	256	553
482	818	247	571
483	819	245	574
484	831	247	584
485	829	239	590
486	782	238	544
487	808	249	559
488	835	259	576
489	843	252	591
490	874	239	635
491	862	245	617
492	829	256	573
493	859	254	605
494	828	246	582
495	809	253	556
496	815	252	563
497	826	250	576
498	856	253	603
499	866	251	615
500	839	252	587
501	834	258	576
502	802	258	544
503	811	250	561
504	813	245	568
505	829	244	585
506	824	258	566
507	817	262	555
508	820	259	561
509	829	260	569
510	843	257	586
511	846	255	591
512	818	254	564
513	827	249	578
514	818	256	562
515	808	253	555
516	794	259	535
517	809	264	545
518	806	262	544
519	818	263	555
520	832	267	565
521	842	266	576
522	848	262	586
523	827	256	571
524	801	255	546
525	788	262	526
526	818	266	552
527	826	268	558
528	811	262	549
529	800	252	548
530	808	252	556
531	797	253	544
532	790	265	525
533	800	261	539
534	788	261	527
535	804	263	541
536	807	255	552
537	812	257	555
538	795	262	533
539	801	251	550
540	783	247	536
541	788	265	523
542	779	259	520
543	791	253	538
544	803	254	549
545	809	259	550
546	802	255	547
547	785	248	537
548	783	253	530
549	776	255	521
550	773	257	516
551	770	255	515
552	771	255	516
553	793	255	538
554	780	260	520
555	767	258	509
556	754	254	500
557	743	254	489
558	739	258	481
559	762	256	506
560	755	254	501
561	769	256	513
562	752	263	489
563	766	260	506
564	764	258	506
565	755	250	505
566	751	251	500
567	751	260	491
568	762	252	510
569	774	254	520
570	763	251	512
571	749	256	493
572	758	254	504
573	755	253	502
574	775	259	516
575	770	249	521
576	758	250	508
577	768	251	517
578	768	253	515
579	772	254	518
580	741	252	489
581	799	256	543
582	809	250	559
583	821	251	570
584	809	244	565
585	807	249	558
586	815	250	565
587	792	248	544
588	797	262	535
589	809	262	547
590	786	251	535
591	808	248	560
592	802	257	545
593	761	252	509
594	748	251	497
595	774	260	514
596	767	259	508
597	768	247	521
598	788	245	543
599	805	241	564
600	775	241	534
601	775	239	536
602	788	246	542
603	803	249	554
604	818	253	565
605	808	252	556
606	794	249	545
607	789	260	529
608	769	257	512
609	752	249	503
610	753	242	511
611	804	250	554
612	800	259	541
613	797	249	548
614	812	250	562
615	784	258	526
616	771	251	520
617	798	251	547
618	796	260	536
619	794	262	532
620	780	251	529
621	826	247	579
622	819	249	570
623	825	250	575
624	800	251	549
625	783	254	529
626	790	252	538
627	838	251	587
628	841	241	600
629	850	243	607
630	852	253	599
631	820	255	565
632	818	244	574
633	823	252	571
634	802	267	535
635	822	260	562
636	802	255	547
637	821	253	568
638	839	258	581
639	828	252	576
640	834	246	588
641	889	239	650
642	862	245	617
643	856	245	611
644	856	248	608
645	824	254	570
646	825	256	569
647	850	253	597
648	871	256	615
649	916	257	659
650	898	261	637
651	903	256	647
652	898	250	648
653	895	251	644
654	874	246	628
655	893	247	646
656	868	248	620
657	882	252	630
658	905	245	660
659	882	249	633
660	901	253	648
661	901	252	649
662	883	249	634
663	885	250	635
664	893	256	637
665	905	250	655
666	917	254	663
667	905	259	646
668	902	262	640
669	944	253	691
670	964	252	712
671	956	251	705
672	936	255	681
673	918	255	663
674	936	250	686
675	949	247	702
676	991	244	747
677	987	236	751
678	942	238	704
679	945	248	697
680	984	255	729
681	992	252	740
682	988	254	734
683	1001	257	744
684	976	251	725
685	982	249	733
686	1004	248	756
687	1020	252	768
688	991	254	737
689	987	256	731
690	1008	252	756
691	984	256	728
692	966	257	709
693	999	249	750
694	1017	259	758
695	1022	255	767
696	1035	256	779
697	1019	260	759
698	1019	260	759
699	1031	258	773
700	1016	260	756
701	1049	253	796
702	1065	244	821
703	1087	255	832
704	1080	265	815
705	1068	262	806
706	1075	259	816
707	1115	255	860
708	1143	254	889
709	1122	251	871
710	1111	252	859
711	1110	251	859
712	1067	257	810
713	1093	259	834
714	1109	240	869
715	1069	242	827
716	1048	244	804
717	1076	249	827
718	1082	258	824
719	1129	246	883
720	1125	245	880
721	1116	253	863
722	1109	255	854
723	1136	251	885
724	1160	255	905
725	1127	262	865
726	1111	254	857
727	1126	241	885
728	1140	248	892
729	1120	266	854
730	1140	260	880
731	1158	248	910
732	1138	253	885
733	1152	254	898
734	1144	260	884
735	1137	246	891
736	1146	236	910
737	1136	246	890
738	1183	261	922
739	1167	260	907
740	1119	263	856
741	1139	252	887
742	1170	249	921
743	1185	253	932
744	1179	263	916
745	1207	262	945
746	1213	258	955
747	1202	258	944
748	1153	264	889
749	1138	267	871
750	1149	263	886
751	1150	257	893
752	1174	246	928
753	1188	247	941
754	1156	252	904
755	1171	251	920
756	1169	255	914
757	1169	259	910
758	1180	258	922
759	1203	250	953
760	1247	243	1004
761	1193	253	940
762	1184	254	930
763	1163	263	900
764	1163	251	912
765	1175	254	921
766	1195	260	935
767	1212	261	951
768	1181	263	918
769	1201	257	944
770	1218	253	965
771	1186	254	932
772	1162	253	909
773	1173	254	919
774	1209	258	951
775	1221	260	961
776	1143	263	880
777	1133	253	880
778	1185	247	938
779	1204	250	954
780	1175	252	923
781	1156	249	907
782	1148	259	889
783	1178	258	920
784	1135	260	875
785	1136	248	888
786	1127	239	888
787	1110	249	861
788	1135	263	872
789	1155	250	905
790	1153	250	903
791	1158	252	906
792	1141	241	900
793	1157	242	915
794	1132	247	885
795	1125	249	876
796	1134	262	872
797	1160	259	901
798	1152	252	900
799	1151	257	894
800	1139	256	883
801	1156	262	894
802	1145	268	877
803	1127	264	863
804	1113	263	850
805	1153	251	902
806	1134	245	889
807	1127	247	880
808	1109	258	851
809	1079	255	824
810	1074	249	825
811	1068	260	808
812	1105	256	849
813	1116	252	864
814	1086	262	824
815	1099	262	837
816	1114	255	859
817	1110	259	851
818	1096	266	830
819	1108	263	845
820	1117	256	861
821	1133	252	881
822	1093	255	838
823	1079	264	815
824	1084	264	820
825	1077	245	832
826	1056	250	806
827	1071	246	825
828	1070	251	819
829	1074	259	815
830	1077	258	819
831	1064	256	808
832	1047	252	795
833	1037	247	790
834	1032	248	784
835	1055	260	795
836	1074	254	820
837	1072	248	824
838	1090	254	836
839	1091	256	835
840	1057	254	803
841	1079	253	826
842	1070	258	812
843	1073	252	821
844	1056	249	807
845	1048	245	803
846	1036	247	789
847	1051	252	799
848	1037	253	784
849	1052	250	802
850	1044	264	780
851	987	260	727
852	998	249	749
853	999	247	752
854	1003	263	740
855	1042	251	791
856	1047	262	785
857	1057	262	795
858	1034	254	780
859	1022	250	772
860	1065	255	810
861	1058	251	807
862	1041	244	797
863	1032	250	782
864	1028	265	763
865	1022	260	762
866	1056	257	799
867	1081	255	826
868	1076	253	823
869	1046	256	790
870	1043	249	794
871	1031	250	781
872	1024	263	761
873	1051	260	791
874	1043	254	789
875	1044	250	794
876	1055	250	805
877	1043	247	796
878	1041	243	798
879	1059	253	806
880	1033	261	772
881	1060	265	795
882	1034	262	772
883	1035	255	780
884	1048	257	791
885	1051	259	792
886	1087	258	829
887	1069	248	821
888	1043	241	802
889	1058	246	812
890	1039	261	778
891	1047	266	781
892	1067	259	808
893	1072	246	826
894	1051	247	804
895	1098	247	851
896	1086	254	832
897	1038	250	788
898	1020	255	765
899	1047	243	804
900	1048	238	810
901	1057	240	817
902	1051	247	804
903	1048	250	798
904	1034	245	789
905	1036	243	793
906	1067	252	815
907	1076	259	817
908	1069	255	814
909	1068	255	813
910	1076	259	817
911	1069	243	826
912	1079	248	831
913	1059	255	804
914	1096	257	839
915	1104	253	851
916	1095	248	847
917	1080	251	829
918	1061	258	803
919	1078	256	822
920	1052	256	796
921	1070	256	814
922	1073	247	826
923	1075	251	824
924	1073	257	816
925	1065	253	812
926	1078	253	825
927	1128	244	884
928	1081	241	840
929	1051	248	803
930	1053	249	804
931	1077	242	835
932	1084	245	839
933	1107	248	859
934	1125	253	872
935	1114	263	851
936	1087	266	821
937	1098	258	840
938	1123	250	873
939	1106	239	867
940	1096	248	848
941	1117	257	860
942	1131	260	871
943	1134	255	879
944	1142	257	885
945	1132	260	872
946	1138	255	883
947	1151	254	897
948	1135	245	890
949	1149	254	895
950	1151	256	895
951	1120	252	868
952	1119	256	863
953	1114	246	868
954	1130	240	890
955	1169	248	921
956	1193	237	956
957	1170	246	924
958	1132	261	871
959	1158	256	902
960	1171	247	924
961	1131	248	883
962	1128	249	879
963	1150	259	891
964	1144	266	878
965	1157	248	909
966	1165	253	912
967	1196	259	937
968	1158	241	917
969	1193	262	931
970	1181	241	940
971	1196	245	951
972	1198	257	941
973	1199	261	938
974	1200	256	944
975	1195	255	940
976	1193	257	936
977	1228	244	984
978	1232	244	988
979	1174	247	927
980	1205	244	961
981	1217	247	970
982	1190	250	940
983	1224	247	977
984	1245	254	991
985	1218	246	972
986	1218	242	976
987	1258	254	1004
988	1246	257	989
989	1242	250	992
990	1260	245	1015
991	1272	248	1024
992	1279	261	1018
993	1285	257	1028
994	1264	255	1009
995	1254	245	1009
996	1270	251	1019
997	1273	256	1017
998	1292	255	1037
999	1300	239	1061
1000	1286	249	1037
1001	1295	246	1049
1002	1304	250	1054
1003	1329	252	1077
1004	1298	245	1053
1005	1308	238	1070
1006	1329	252	1077
1007	1324	253	1071
1008	1328	254	1074
1009	1323	253	1070
1010	1312	251	1061
1011	1306	249	1057
1012	1295	261	1034
1013	1321	262	1059
1014	1330	254	1076
1015	1369	252	1117
1016	1374	249	1125
1017	1346	241	1105
1018	1337	245	1092
1019	1323	250	1073
1020	1316	252	1064
1021	1307	244	1063
1022	1321	258	1063
1023	1335	259	1076
1024	1358	250	1108
1025	1406	243	1163
1026	1365	243	1122
1027	1372	248	1124
1028	1403	256	1147
1029	1386	262	1124
1030	1373	262	1111
1031	1413	255	1158
1032	1405	248	1157
1033	1373	251	1122
1034	1394	252	1142
1035	1426	241	1185
1036	1422	246	1176
1037	1403	258	1145
1038	1396	262	1134
1039	1421	254	1167
1040	1399	243	1156
1041	1413	253	1160
1042	1429	263	1166
1043	1421	250	1171
1044	1419	254	1165
1045	1447	255	1192
1046	1443	252	1191
1047	1453	251	1202
1048	1482	261	1221
1049	1420	265	1155
1050	1391	256	1135
1051	1441	254	1187
1052	1442	255	1187
1053	1448	249	1199
1054	1438	241	1197
1055	1441	252	1189
1056	1459	258	1201
1057	1516	256	1260
1058	1473	259	1214
1059	1463	263	1200
1060	1463	256	1207
1061	1467	262	1205
1062	1464	258	1206
1063	1432	253	1179
1064	1416	251	1165
1065	1443	254	1189
1066	1447	252	1195
1067	1427	242	1185
1068	1434	244	1190
1069	1450	249	1201
1070	1463	251	1212
1071	1488	251	1237
1072	1440	241	1199
1073	1437	240	1197
1074	1480	261	1219
1075	1471	255	1216
1076	1460	245	1215
1077	1456	249	1207
1078	1481	253	1228
1079	1417	257	1160
1080	1432	255	1177
1081	1460	258	1202
1082	1460	256	1204
1083	1478	247	1231
1084	1488	253	1235
1085	1466	264	1202
1086	1473	264	1209
1087	1480	255	1225
1088	1486	252	1234
1089	1468	252	1216
1090	1475	254	1221
1091	1484	256	1228
1092	1458	259	1199
1093	1470	252	1218
1094	1455	252	1203
1095	1446	254	1192
1096	1478	262	1216
1097	1478	259	1219
1098	1483	261	1222
1099	1502	253	1249
1100	1476	254	1222
1101	1449	249	1200
1102	1458	239	1219
1103	1462	248	1214
1104	1432	257	1175
1105	1419	258	1161
1106	1426	264	1162
1107	1442	258	1184
1108	1430	242	1188
1109	1436	245	1191
1110	1456	257	1199
1111	1432	250	1182
1112	1396	254	1142
1113	1406	248	1158
1114	1455	252	1203
1115	1451	254	1197
1116	1409	243	1166
1117	1405	242	1163
1118	1409	243	1166
1119	1433	249	1184
1120	1424	248	1176
1121	1407	244	1163
1122	1390	251	1139
1123	1388	251	1137
1124	1402	260	1142
1125	1364	260	1104
1126	1346	252	1094
1127	1417	250	1167
1128	1401	248	1153
1129	1377	251	1126
1130	1389	253	1136
1131	1393	256	1137
1132	1368	252	1116
1133	1377	255	1122
1134	1381	256	1125
1135	1402	251	1151
1136	1387	247	1140
1137	1394	252	1142
1138	1351	259	1092
1139	1362	251	1111
1140	1369	252	1117
1141	1384	250	1134
1142	1375	251	1124
1143	1385	255	1130
1144	1392	257	1135
1145	1358	254	1104
1146	1336	249	1087
1147	1360	254	1106
1148	1371	253	1118
1149	1369	245	1124
1150	1370	251	1119
1151	1393	252	1141
1152	1347	254	1093
1153	1307	255	1052
1154	1284	256	1028
1155	1294	252	1042
1156	1290	253	1037
1157	1288	255	1033
1158	1335	256	1079
1159	1363	258	1105
1160	1357	250	1107
1161	1314	252	1062
1162	1288	250	1038
1163	1338	255	1083
1164	1348	256	1092
1165	1307	250	1057
1166	1292	259	1033
1167	1314	264	1050
1168	1304	261	1043
1169	1324	255	1069
1170	1294	250	1044
1171	1286	243	1043
1172	1298	246	1052
1173	1325	251	1074
1174	1320	261	1059
1175	1303	265	1038
1176	1314	261	1053
1177	1323	253	1070
1178	1297	252	1045
1179	1339	251	1088
1180	1312	256	1056
1181	1288	252	1036
1182	1244	244	1000
1183	1296	242	1054
1184	1352	253	1099
1185	1316	244	1072
1186	1283	236	1047
1187	1277	243	1034
1188	1271	244	1027
1189	1299	228	1071
1190	1300	244	1056
1191	1289	259	1030
1192	1266	251	1015
1193	1257	252	1005
1194	1243	246	997
1195	1236	242	994
1196	1233	241	992
1197	1255	249	1006
1198	1259	244	1015
1199	1264	255	1009
1200	1233	263	970
1201	1231	254	977
1202	1253	254	999
1203	1255	259	996
1204	1224	261	963
1205	1246	253	993
1206	1254	249	1005
1207	1228	256	972
1208	1216	251	965
1209	1277	242	1035
1210	1283	241	1042
1211	1236	243	993
1212	1216	251	965
1213	1232	254	978
1214	1237	254	983
1215	1239	254	985
1216	1227	252	975
1217	1257	247	1010
1218	1258	252	1006
1219	1273	252	1021
1220	1276	252	1024
1221	1228	257	971
1222	1203	254	949
1223	1243	252	991
1224	1264	258	1006
1225	1224	267	957
1226	1222	254	968
1227	1238	254	984
1228	1201	260	941
1229	1237	253	984
1230	1234	250	984
1231	1239	254	985
1232	1238	257	981
1233	1233	256	977
1234	1253	257	996
1235	1231	253	978
1236	1216	251	965
1237	1217	246	971
1238	1225	249	976
1239	1243	253	990
1240	1257	251	1006
1241	1238	246	992
1242	1202	240	962
1243	1200	247	953
1244	1223	260	963
1245	1207	255	952
1246	1252	248	1004
1247	1225	257	968
1248	1202	259	943
1249	1203	259	944
1250	1180	253	927
1251	1202	243	959
1252	1218	251	967
1253	1250	249	1001
1254	1229	243	986
1255	1223	246	977
1256	1209	257	952
1257	1222	261	961
1258	1232	248	984
1259	1225	250	975
1260	1228	259	969
1261	1260	262	998
1262	1271	255	1016
1263	1250	255	995
1264	1255	255	1000
1265	1236	247	989
1266	1223	257	966
1267	1248	263	985
1268	1299	248	1051
1269	1254	247	1007
1270	1236	259	977
1271	1232	255	977
1272	1209	250	959
1273	1262	257	1005
1274	1285	245	1040
1275	1303	248	1055
1276	1263	260	1003
1277	1254	245	1009
1278	1250	251	999
1279	1277	257	1020
1280	1271	252	1019
1281	1290	252	1038
1282	1286	251	1035
1283	1277	249	1028
1284	1292	242	1050
1285	1296	251	1045
1286	1305	251	1054
1287	1291	251	1040
1288	1291	252	1039
1289	1295	246	1049
1290	1283	242	1041
1291	1316	241	1075
1292	1293	246	1047
1293	1273	249	1024
1294	1328	240	1088
1295	1354	253	1101
1296	1327	252	1075
1297	1343	248	1095
1298	1336	254	1082
1299	1334	260	1074
1300	1317	247	1070
1301	1339	250	1089
1302	1328	248	1080
1303	1323	240	1083
1304	1342	244	1098
1305	1320	251	1069
1306	1317	248	1069
1307	1322	248	1074
1308	1288	251	1037
1309	1352	250	1102
1310	1338	259	1079
1311	1330	257	1073
1312	1349	253	1096
1313	1354	246	1108
1314	1374	250	1124
1315	1361	255	1106
1316	1345	253	1092
1317	1390	246	1144
1318	1391	255	1136
1319	1364	249	1115
1320	1363	249	1114
1321	1366	256	1110
1322	1386	251	1135
1323	1392	260	1132
1324	1357	264	1093
1325	1371	252	1119
1326	1384	240	1144
1327	1386	238	1148
1328	1411	246	1165
1329	1387	250	1137
1330	1404	250	1154
1331	1434	250	1184
1332	1403	252	1151
1333	1414	252	1162
1334	1453	254	1199
1335	1460	255	1205
1336	1454	254	1200
1337	1445	257	1188
1338	1455	258	1197
1339	1435	250	1185
1340	1389	249	1140
1341	1394	248	1146
1342	1452	248	1204
1343	1428	243	1185
1344	1459	245	1214
1345	1493	246	1247
1346	1463	248	1215
1347	1479	246	1233
1348	1458	244	1214
1349	1464	237	1227
1350	1468	240	1228
1351	1476	253	1223
1352	1509	261	1248
1353	1497	252	1245
1354	1473	249	1224
1355	1472	254	1218
1356	1478	256	1222
1357	1497	253	1244
1358	1493	246	1247
1359	1505	239	1266
1360	1487	249	1238
1361	1477	260	1217
1362	1462	263	1199
1363	1504	251	1253
1364	1543	246	1297
1365	1544	254	1290
1366	1545	259	1286
1367	1529	256	1273
1368	1545	255	1290
1369	1578	253	1325
1370	1551	252	1299
1371	1579	246	1333
1372	1522	250	1272
1373	1540	253	1287
1374	1579	253	1326
1375	1552	248	1304
1376	1587	254	1333
1377	1543	253	1290
1378	1506	250	1256
1379	1558	249	1309
1380	1552	255	1297
1381	1582	250	1332
1382	1588	248	1340
1383	1576	251	1325
1384	1572	246	1326
1385	1581	252	1329
1386	1566	252	1314
1387	1586	242	1344
1388	1603	245	1358
1389	1596	251	1345
1390	1631	249	1382
1391	1622	244	1378
1392	1603	253	1350
1393	1603	250	1353
1394	1547	253	1294
1395	1555	254	1301
1396	1609	254	1355
1397	1632	256	1376
1398	1625	250	1375
1399	1641	244	1397
1400	1622	240	1382
1401	1599	243	1356
1402	1588	248	1340
1403	1582	248	1334
1404	1588	245	1343
1405	1602	249	1353
1406	1630	261	1369
1407	1669	253	1416
1408	1645	244	1401
1409	1677	249	1428
1410	1662	248	1414
1411	1630	239	1391
1412	1603	243	1360
1413	1637	250	1387
1414	1648	259	1389
1415	1642	260	1382
1416	1609	252	1357
1417	1628	243	1385
1418	1652	245	1407
1419	1648	244	1404
1420	1692	243	1449
1421	1682	242	1440
1422	1660	241	1419
1423	1718	245	1473
1424	1709	241	1468
1425	1684	236	1448
1426	1685	236	1449
1427	1687	246	1441
1428	1668	246	1422
1429	1679	247	1432
1430	1663	241	1422
1431	1646	238	1408
1432	1644	242	1402
1433	1671	239	1432
1434	1642	239	1403
1435	1649	250	1399
1436	1686	257	1429
1437	1665	250	1415
1438	1671	248	1423
1439	1697	253	1444
1440	1699	251	1448
1441	1648	252	1396
1442	1629	257	1372
1443	1675	248	1427
1444	1664	245	1419
1445	1644	255	1389
1446	1666	254	1412
1447	1682	253	1429
1448	1643	254	1389
1449	1636	257	1379
1450	1639	259	1380
1451	1661	256	1405
1452	1638	250	1388
1453	1683	254	1429
1454	1648	253	1395
1455	1641	250	1391
1456	1666	256	1410
1457	1695	254	1441
1458	1664	257	1407
1459	1641	247	1394
1460	1642	252	1390
1461	1666	243	1423
1462	1685	246	1439
1463	1698	252	1446
1464	1673	258	1415
1465	1644	257	1387
1466	1635	246	1389
1467	1632	241	1391
1468	1632	252	1380
1469	1606	249	1357
1470	1622	251	1371
1471	1632	243	1389
1472	1639	245	1394
1473	1605	257	1348
1474	1627	254	1373
1475	1641	247	1394
1476	1607	242	1365
1477	1644	243	1401
1478	1647	242	1405
1479	1647	236	1411
1480	1636	242	1394
1481	1629	248	1381
1482	1592	250	1342
1483	1575	241	1334
1484	1591	247	1344
1485	1630	243	1387
1486	1629	243	1386
1487	1610	244	1366
1488	1580	249	1331
1489	1595	250	1345
1490	1610	252	1358
1491	1621	249	1372
1492	1586	244	1342
1493	1555	244	1311
1494	1561	254	1307
1495	1582	259	1323
1496	1598	250	1348
1497	1594	253	1341
1498	1592	254	1338
1499	1584	247	1337
1500	1597	246	1351
1501	1567	248	1319
1502	1517	250	1267
1503	1528	248	1280
1504	1564	244	1320
1505	1575	253	1322
1506	1510	255	1255
1507	1493	246	1247
1508	1533	247	1286
1509	1519	258	1261
1510	1502	258	1244
1511	1505	254	1251
1512	1506	250	1256
1513	1532	242	1290
1514	1531	241	1290
1515	1515	239	1276
1516	1492	250	1242
1517	1519	251	1268
1518	1506	250	1256
