index	original	background	difference
1646	1598	272	1326
1647	1609	276	1333
1648	1632	271	1361
1649	1647	277	1370
1650	1669	261	1408
1651	1695	265	1430
1652	1706	268	1438
1653	1710	276	1434
1654	1751	274	1477
1655	1750	272	1478
1656	1764	258	1506
1657	1774	254	1520
1658	1826	264	1562
1659	1848	280	1568
1660	1837	274	1563
1661	1874	269	1605
1662	1887	262	1625
1663	1883	273	1610
1664	1927	275	1652
1665	1968	277	1691
1666	1975	265	1710
1667	2013	267	1746
1668	2004	264	1740
1669	1988	272	1716
1670	2038	270	1768
1671	2049	280	1769
1672	2121	265	1856
1673	2161	266	1895
1674	2148	265	1883
1675	2188	267	1921
1676	2217	272	1945
1677	2232	277	1955
1678	2249	281	1968
1679	2228	278	1950
1680	2228	273	1955
1681	2238	275	1963
1682	2302	274	2028
1683	2295	286	2009
1684	2305	284	2021
1685	2379	264	2115
1686	2356	248	2108
1687	2338	259	2079
1688	2379	274	2105
1689	2432	274	2158
1690	2450	271	2179
1691	2485	279	2206
1692	2475	272	2203
1693	2482	275	2207
1694	2572	266	2306
1695	2601	273	2328
1696	2536	276	2260
1697	2574	281	2293
1698	2628	281	2347
1699	2571	286	2285
1700	2633	270	2363
1701	2640	273	2367
1702	2693	276	2417
1703	2782	275	2507
1704	2762	278	2484
1705	2733	279	2454
1706	2817	263	2554
1707	2821	273	2548
1708	2813	275	2538
1709	2830	275	2555
1710	2821	267	2554
1711	2834	268	2566
1712	2895	262	2633
1713	2895	275	2620
1714	2843	271	2572
1715	2938	271	2667
1716	3023	278	2745
1717	2994	276	2718
1718	2978	273	2705
1719	3004	271	2733
1720	3024	271	2753
1721	3108	278	2830
1722	3143	274	2869
1723	3113	269	2844
1724	3154	271	2883
1725	3178	274	2904
1726	3163	275	2888
1727	3172	270	2902
1728	3211	263	2948
1729	3267	271	2996
1730	3241	269	2972
1731	3240	264	2976
1732	3275	270	3005
1733	3264	277	2987
1734	3282	276	3006
1735	3314	284	3030
1736	3358	273	3085
1737	3367	274	3093
1738	3377	265	3112
1739	3398	277	3121
1740	3467	266	3201
1741	3467	267	3200
1742	3465	269	3196
1743	3497	279	3218
1744	3512	269	3243
1745	3536	271	3265
1746	3561	269	3292
1747	3531	276	3255
1748	3559	271	3288
1749	3653	274	3379
1750	3682	270	3412
1751	3711	274	3437
1752	3672	274	3398
1753	3619	285	3334
1754	3680	275	3405
1755	3646	277	3369
1756	3701	272	3429
1757	3760	273	3487
1758	3739	273	3466
1759	3730	272	3458
1760	3751	260	3491
1761	3702	270	3432
1762	3771	274	3497
1763	3835	281	3554
1764	3804	279	3525
1765	3842	277	3565
1766	3892	272	3620
1767	3888	275	3613
1768	3891	273	3618
1769	3884	278	3606
1770	3895	277	3618
1771	3916	280	3636
1772	3965	275	3690
1773	3971	282	3689
1774	4038	280	3758
1775	4063	282	3781
1776	4062	269	3793
1777	4096	276	3820
1778	4114	284	3830
1779	4055	280	3775
1780	4072	272	3800
1781	4084	278	3806
1782	4093	276	3817
1783	4123	277	3846
1784	4113	284	3829
1785	4109	285	3824
1786	4137	273	3864
1787	4222	278	3944
1788	4286	273	4013
1789	4268	271	3997
1790	4242	276	3966
1791	4232	280	3952
1792	4222	272	3950
1793	4278	273	4005
1794	4367	269	4098
1795	4310	276	4034
1796	4304	263	4041
1797	4390	280	4110
1798	4376	274	4102
1799	4381	275	4106
1800	4420	276	4144
1801	4410	274	4136
1802	4479	278	4201
1803	4510	282	4228
1804	4433	276	4157
1805	4456	276	4180
1806	4537	271	4266
1807	4545	270	4275
1808	4476	270	4206
1809	4476	275	4201
1810	4548	275	4273
1811	4559	275	4284
1812	4556	266	4290
1813	4590	271	4319
1814	4652	272	4380
1815	4648	277	4371
1816	4649	271	4378
1817	4656	268	4388
1818	4650	267	4383
1819	4670	276	4394
1820	4757	267	4490
1821	4764	267	4497
1822	4765	276	4489
1823	4856	277	4579
1824	4860	269	4591
1825	4840	275	4565
1826	4868	269	4599
1827	4889	274	4615
1828	4851	281	4570
1829	4893	277	4616
1830	4979	271	4708
1831	4935	284	4651
1832	4988	275	4713
1833	4983	270	4713
1834	5006	273	4733
1835	5050	267	4783
1836	5075	272	4803
1837	5123	271	4852
1838	5099	275	4824
1839	5121	273	4848
1840	5107	261	4846
1841	5098	265	4833
1842	5186	276	4910
1843	5260	287	4973
1844	5200	274	4926
1845	5224	271	4953
1846	5299	259	5040
1847	5252	279	4973
1848	5306	275	5031
1849	5235	272	4963
1850	5316	270	5046
1851	5379	271	5108
1852	5376	272	5104
1853	5387	273	5114
1854	5460	268	5192
1855	5525	285	5240
1856	5506	278	5228
1857	5454	271	5183
1858	5554	266	5288
1859	5666	267	5399
1860	5623	271	5352
1861	5620	273	5347
1862	5604	270	5334
1863	5581	271	5310
1864	5612	261	5351
1865	5685	269	5416
1866	5657	266	5391
1867	5698	275	5423
1868	5777	283	5494
1869	5733	282	5451
1870	5744	276	5468
1871	5808	275	5533
1872	5757	272	5485
1873	5741	270	5471
1874	5848	269	5579
1875	5932	277	5655
1876	5905	272	5633
1877	5916	278	5638
1878	5969	275	5694
1879	6032	281	5751
1880	6059	262	5797
1881	6020	265	5755
1882	6094	266	5828
1883	6124	276	5848
1884	6101	279	5822
1885	6115	271	5844
1886	6169	267	5902
1887	6149	263	5886
1888	6229	261	5968
1889	6271	275	5996
1890	6262	266	5996
1891	6226	271	5955
1892	6270	267	6003
1893	6294	269	6025
1894	6284	263	6021
1895	6392	269	6123
1896	6384	267	6117
1897	6297	274	6023
1898	6357	265	6092
1899	6409	271	6138
1900	6414	265	6149
1901	6382	266	6116
1902	6334	264	6070
1903	6402	283	6119
1904	6503	277	6226
1905	6498	267	6231
1906	6482	273	6209
1907	6495	279	6216
1908	6529	280	6249
1909	6549	286	6263
1910	6570	281	6289
1911	6617	280	6337
1912	6673	269	6404
1913	6698	270	6428
1914	6665	278	6387
1915	6648	287	6361
1916	6585	269	6316
1917	6638	264	6374
1918	6715	265	6450
1919	6755	281	6474
1920	6828	274	6554
1921	6811	285	6526
1922	6806	269	6537
1923	6742	266	6476
1924	6782	273	6509
1925	6846	272	6574
1926	6893	257	6636
1927	6886	267	6619
1928	6823	276	6547
1929	6835	276	6559
1930	6960	273	6687
1931	6985	272	6713
1932	6995	272	6723
1933	6950	265	6685
1934	6993	271	6722
1935	6959	272	6687
1936	6925	273	6652
1937	6903	276	6627
1938	6900	270	6630
1939	6944	276	6668
1940	7007	272	6735
1941	6970	274	6696
1942	6932	271	6661
1943	6911	273	6638
1944	7052	261	6791
1945	7079	271	6808
1946	7057	273	6784
1947	7039	271	6768
1948	6991	257	6734
1949	7002	260	6742
1950	7056	264	6792
1951	7088	274	6814
1952	7133	274	6859
1953	7076	278	6798
1954	7046	264	6782
1955	7073	270	6803
1956	7051	273	6778
1957	7065	273	6792
1958	7046	279	6767
1959	6993	288	6705
1960	7065	277	6788
1961	7097	278	6819
1962	7126	270	6856
1963	7123	272	6851
1964	7188	277	6911
1965	7115	288	6827
1966	7133	283	6850
1967	7147	285	6862
1968	7178	273	6905
1969	7211	272	6939
1970	7135	268	6867
1971	7106	271	6835
1972	7158	266	6892
1973	7165	269	6896
1974	7140	266	6874
1975	7112	271	6841
1976	7129	267	6862
1977	7222	269	6953
1978	7200	263	6937
1979	7222	270	6952
1980	7243	268	6975
1981	7170	277	6893
1982	7168	280	6888
1983	7173	278	6895
1984	7154	267	6887
1985	7107	276	6831
1986	7141	272	6869
1987	7164	278	6886
1988	7140	268	6872
1989	7109	266	6843
1990	7057	270	6787
1991	7042	268	6774
1992	7109	264	6845
1993	7093	276	6817
1994	7010	274	6736
1995	6998	274	6724
1996	7099	268	6831
1997	7133	275	6858
1998	7117	277	6840
1999	7106	284	6822
2000	7129	277	6852
2001	7061	273	6788
2002	7076	275	6801
2003	7083	274	6809
2004	7172	269	6903
2005	7118	274	6844
2006	7120	267	6853
2007	7093	270	6823
2008	7091	268	6823
2009	7116	269	6847
2010	7071	266	6805
2011	6998	259	6739
2012	7042	264	6778
2013	7122	273	6849
2014	7115	269	6846
2015	7128	269	6859
2016	7169	269	6900
2017	7103	269	6834
2018	7060	262	6798
2019	7087	275	6812
2020	7115	281	6834
2021	7179	273	6906
2022	7157	263	6894
2023	7130	280	6850
2024	7115	268	6847
2025	7170	266	6904
2026	7201	272	6929
2027	7219	270	6949
2028	7235	268	6967
2029	7323	270	7053
2030	7326	261	7065
2031	7272	280	6992
2032	7214	274	6940
2033	7249	276	6973
2034	7292	273	7019
2035	7286	275	7011
2036	7316	266	7050
2037	7340	269	7071
2038	7349	274	7075
2039	7357	274	7083
2040	7421	276	7145
2041	7371	284	7087
2042	7360	273	7087
2043	7357	278	7079
2044	7320	282	7038
2045	7430	281	7149
2046	7445	277	7168
2047	7431	278	7153
2048	7461	271	7190
2049	7498	274	7224
2050	7496	276	7220
2051	7431	282	7149
2052	7452	277	7175
2053	7505	277	7228
2054	7517	275	7242
2055	7474	273	7201
2056	7539	274	7265
2057	7549	277	7272
2058	7529	279	7250
2059	7502	273	7229
2060	7610	269	7341
2061	7595	284	7311
2062	7618	276	7342
2063	7677	277	7400
2064	7654	272	7382
2065	7678	271	7407
2066	7770	277	7493
2067	7736	278	7458
2068	7734	278	7456
2069	7764	284	7480
2070	7776	274	7502
2071	7737	275	7462
2072	7756	276	7480
2073	7700	281	7419
2074	7805	274	7531
2075	7990	277	7713
2076	7881	275	7606
2077	7796	284	7512
2078	7950	277	7673
2079	8004	278	7726
2080	7977	278	7699
2081	8002	278	7724
2082	7993	274	7719
2083	7974	278	7696
2084	8010	275	7735
2085	8083	273	7810
2086	8105	273	7832
2087	8111	274	7837
2088	8037	271	7766
2089	8042	274	7768
2090	8233	276	7957
2091	8190	278	7912
2092	8131	262	7869
2093	8151	273	7878
2094	8198	265	7933
2095	8214	264	7950
2096	8192	269	7923
2097	8260	281	7979
2098	8337	282	8055
2099	8309	273	8036
2100	8355	265	8090
2101	8429	275	8154
2102	8515	268	8247
2103	8435	271	8164
2104	8379	259	8120
2105	8469	262	8207
2106	8555	270	8285
2107	8541	272	8269
2108	8539	274	8265
2109	8580	279	8301
2110	8686	269	8417
2111	8626	270	8356
2112	8555	271	8284
2113	8588	271	8317
2114	8651	264	8387
2115	8755	273	8482
2116	8725	272	8453
2117	8755	273	8482
2118	8797	268	8529
2119	8819	271	8548
2120	8846	264	8582
2121	8859	268	8591
2122	8874	272	8602
2123	8923	270	8653
2124	8986	272	8714
2125	9036	285	8751
2126	9028	281	8747
2127	9059	275	8784
2128	9051	273	8778
2129	9048	272	8776
2130	9131	269	8862
2131	9123	275	8848
2132	9164	275	8889
2133	9164	284	8880
2134	9115	278	8837
2135	9122	269	8853
2136	9154	274	8880
2137	9230	272	8958
2138	9230	267	8963
2139	9328	276	9052
2140	9336	272	9064
2141	9293	278	9015
2142	9404	274	9130
2143	9431	282	9149
2144	9470	277	9193
2145	9465	270	9195
2146	9473	272	9201
2147	9440	271	9169
2148	9526	256	9270
2149	9653	266	9387
2150	9670	274	9396
2151	9720	278	9442
2152	9735	275	9460
2153	9722	273	9449
2154	9702	276	9426
2155	9805	275	9530
2156	9769	272	9497
2157	9786	265	9521
2158	9916	268	9648
2159	9964	281	9683
2160	9885	272	9613
2161	9915	284	9631
2162	9905	282	9623
2163	9886	267	9619
2164	9908	265	9643
2165	9944	277	9667
2166	10014	267	9747
2167	10007	264	9743
2168	9994	267	9727
2169	10056	270	9786
2170	10084	267	9817
2171	10076	274	9802
2172	10149	271	9878
2173	10212	271	9941
2174	10139	270	9869
2175	10102	281	9821
2176	10098	273	9825
2177	10219	279	9940
2178	10270	281	9989
2179	10309	269	10040
2180	10254	268	9986
2181	10280	274	10006
2182	10465	266	10199
2183	10454	261	10193
2184	10388	267	10121
2185	10468	277	10191
2186	10370	267	10103
2187	10305	274	10031
2188	10404	268	10136
2189	10520	282	10238
2190	10429	275	10154
2191	10427	266	10161
2192	10417	277	10140
2193	10478	284	10194
2194	10576	277	10299
2195	10524	271	10253
2196	10554	271	10283
2197	10518	269	10249
2198	10473	278	10195
2199	10492	281	10211
2200	10530	275	10255
2201	10537	273	10264
2202	10607	268	10339
2203	10491	277	10214
2204	10498	270	10228
2205	10592	276	10316
2206	10596	274	10322
2207	10628	277	10351
2208	10630	277	10353
2209	10645	276	10369
2210	10623	270	10353
2211	10672	275	10397
2212	10665	265	10400
2213	10607	266	10341
2214	10646	262	10384
2215	10758	269	10489
2216	10768	271	10497
2217	10671	276	10395
2218	10621	252	10369
2219	10647	282	10365
2220	10615	281	10334
2221	10608	272	10336
2222	10660	268	10392
2223	10591	273	10318
2224	10542	263	10279
2225	10560	269	10291
2226	10702	280	10422
2227	10681	281	10400
2228	10621	272	10349
2229	10661	277	10384
2230	10666	276	10390
2231	10682	270	10412
2232	10652	259	10393
2233	10642	276	10366
2234	10645	276	10369
2235	10574	272	10302
2236	10575	266	10309
2237	10643	274	10369
2238	10655	262	10393
2239	10643	274	10369
2240	10675	279	10396
2241	10584	278	10306
2242	10521	279	10242
2243	10491	280	10211
2244	10506	265	10241
2245	10473	280	10193
2246	10503	273	10230
2247	10510	279	10231
2248	10376	272	10104
2249	10334	280	10054
2250	10329	274	10055
2251	10346	272	10074
2252	10361	263	10098
2253	10319	279	10040
2254	10314	281	10033
2255	10266	269	9997
2256	10341	269	10072
2257	10354	273	10081
2258	10303	277	10026
2259	10224	279	9945
2260	10159	281	9878
2261	10236	284	9952
2262	10276	274	10002
2263	10274	279	9995
2264	10276	269	10007
2265	10210	272	9938
2266	10099	265	9834
2267	10125	274	9851
2268	10146	280	9866
2269	10194	284	9910
2270	10160	276	9884
2271	10127	276	9851
2272	10130	282	9848
2273	10038	280	9758
2274	9997	272	9725
2275	10114	270	9844
2276	10095	264	9831
2277	10048	282	9766
2278	10034	275	9759
2279	10113	267	9846
2280	10137	279	9858
2281	10027	280	9747
2282	10105	273	9832
2283	10168	274	9894
2284	10158	262	9896
2285	10144	266	9878
2286	10087	274	9813
2287	9931	281	9650
2288	9934	271	9663
2289	10045	273	9772
2290	10060	277	9783
2291	10062	273	9789
2292	10050	263	9787
2293	9985	275	9710
2294	9947	270	9677
2295	9927	282	9645
2296	9934	281	9653
2297	9948	284	9664
2298	9991	289	9702
2299	9962	291	9671
2300	9960	265	9695
2301	9956	266	9690
2302	10014	275	9739
2303	9979	279	9700
2304	10006	278	9728
2305	10008	279	9729
2306	10017	268	9749
2307	9977	278	9699
2308	9945	283	9662
2309	10003	279	9724
2310	10008	275	9733
2311	10006	286	9720
2312	9927	284	9643
2313	10000	279	9721
2314	9974	279	9695
2315	9921	285	9636
2316	9924	276	9648
2317	9974	273	9701
2318	10064	269	9795
2319	10010	275	9735
2320	9942	267	9675
2321	9927	277	9650
2322	9970	269	9701
2323	10043	260	9783
2324	9985	270	9715
2325	10004	282	9722
2326	10025	279	9746
2327	9967	271	9696
2328	9939	275	9664
2329	10032	280	9752
2330	10069	273	9796
2331	10089	282	9807
2332	10133	275	9858
2333	10136	276	9860
2334	10198	275	9923
2335	10205	271	9934
2336	10147	280	9867
2337	10133	287	9846
2338	10147	275	9872
2339	10202	272	9930
2340	10237	273	9964
2341	10222	273	9949
2342	10208	264	9944
2343	10171	266	9905
2344	10165	271	9894
2345	10116	282	9834
2346	10210	278	9932
2347	10224	281	9943
2348	10143	276	9867
2349	10089	285	9804
2350	10267	281	9986
2351	10248	280	9968
2352	10306	269	10037
2353	10303	271	10032
2354	10402	270	10132
2355	10306	281	10025
2356	10259	270	9989
2357	10337	276	10061
2358	10389	282	10107
2359	10381	291	10090
2360	10452	277	10175
2361	10471	275	10196
2362	10449	277	10172
2363	10460	280	10180
2364	10503	266	10237
2365	10432	269	10163
2366	10413	277	10136
2367	10467	281	10186
2368	10480	275	10205
2369	10536	278	10258
2370	10522	281	10241
2371	10583	282	10301
2372	10555	271	10284
2373	10568	269	10299
2374	10634	269	10365
2375	10579	280	10299
2376	10549	274	10275
2377	10701	275	10426
2378	10697	269	10428
2379	10702	270	10432
2380	10728	272	10456
2381	10711	276	10435
2382	10617	264	10353
2383	10662	263	10399
2384	10734	270	10464
2385	10792	271	10521
2386	10859	261	10598
2387	10855	264	10591
2388	10781	267	10514
2389	10794	280	10514
2390	10896	274	10622
2391	10953	280	10673
2392	10978	270	10708
2393	10983	272	10711
2394	10991	269	10722
2395	11064	276	10788
2396	11076	272	10804
2397	11065	275	10790
2398	11070	275	10795
2399	11069	279	10790
2400	11052	279	10773
2401	11050	277	10773
2402	11078	275	10803
2403	11073	281	10792
2404	11100	282	10818
2405	11200	280	10920
2406	11223	271	10952
2407	11220	275	10945
2408	11219	269	10950
2409	11286	265	11021
2410	11334	268	11066
2411	11303	276	11027
2412	11317	274	11043
2413	11440	272	11168
2414	11504	269	11235
2415	11462	277	11185
2416	11497	268	11229
2417	11466	275	11191
2418	11489	278	11211
2419	11491	276	11215
2420	11512	273	11239
2421	11498	267	11231
2422	11585	272	11313
2423	11637	278	11359
2424	11570	271	11299
2425	11614	273	11341
2426	11710	273	11437
2427	11742	268	11474
2428	11791	266	11525
2429	11742	279	11463
2430	11712	277	11435
2431	11675	271	11404
2432	11778	265	11513
2433	11820	268	11552
2434	11892	262	11630
2435	11923	270	11653
2436	11955	268	11687
2437	11997	273	11724
2438	12102	268	11834
2439	12148	274	11874
2440	12132	267	11865
2441	12165	267	11898
2442	12145	275	11870
2443	12140	275	11865
2444	12162	267	11895
2445	12143	279	11864
2446	12270	267	12003
2447	12266	267	11999
2448	12206	266	11940
2449	12166	272	11894
2450	12312	274	12038
2451	12312	268	12044
2452	12269	251	12018
2453	12334	266	12068
2454	12397	274	12123
2455	12417	270	12147
2456	12473	263	12210
2457	12428	272	12156
2458	12342	267	12075
2459	12394	267	12127
2460	12443	272	12171
2461	12511	278	12233
2462	12618	266	12352
2463	12613	273	12340
2464	12670	277	12393
2465	12705	281	12424
2466	12704	280	12424
2467	12576	278	12298
2468	12645	274	12371
2469	12594	272	12322
2470	12608	257	12351
2471	12710	272	12438
2472	12738	276	12462
2473	12834	276	12558
2474	12859	272	12587
2475	12884	280	12604
2476	12886	265	12621
2477	12921	263	12658
2478	12892	267	12625
2479	12868	273	12595
2480	13021	270	12751
2481	12983	264	12719
2482	12930	267	12663
2483	12928	286	12642
2484	13004	277	12727
2485	13045	273	12772
2486	12943	265	12678
2487	13001	275	12726
2488	13018	274	12744
2489	12986	272	12714
2490	12987	269	12718
2491	13064	283	12781
2492	12986	281	12705
2493	12968	272	12696
2494	13059	270	12789
2495	13070	269	12801
2496	13117	262	12855
2497	13171	263	12908
2498	13163	274	12889
2499	13109	277	12832
2500	13166	273	12893
2501	13101	273	12828
2502	13121	267	12854
2503	13088	261	12827
2504	13170	272	12898
2505	13226	279	12947
2506	13146	269	12877
2507	13175	277	12898
2508	13207	281	12926
2509	13199	280	12919
2510	13201	277	12924
2511	13224	274	12950
2512	13203	268	12935
2513	13232	270	12962
2514	13202	262	12940
2515	13250	264	12986
2516	13271	268	13003
2517	13249	267	12982
2518	13282	273	13009
2519	13155	279	12876
2520	13152	276	12876
2521	13204	278	12926
2522	13195	271	12924
2523	13307	267	13040
2524	13314	262	13052
2525	13338	281	13057
2526	13265	274	12991
2527	13234	268	12966
2528	13318	274	13044
2529	13368	272	13096
2530	13287	268	13019
2531	13290	271	13019
2532	13328	272	13056
2533	13291	274	13017
2534	13294	275	13019
2535	13288	272	13016
2536	13343	263	13080
2537	13391	259	13132
2538	13317	265	13052
2539	13194	275	12919
2540	13245	265	12980
2541	13240	273	12967
2542	13321	267	13054
2543	13337	269	13068
2544	13223	268	12955
2545	13313	272	13041
2546	13244	269	12975
2547	13286	281	13005
2548	13247	276	12971
2549	13161	272	12889
2550	13190	264	12926
2551	13271	274	12997
2552	13268	272	12996
2553	13262	280	12982
2554	13130	273	12857
2555	13169	278	12891
2556	13244	274	12970
2557	13256	272	12984
2558	13239	271	12968
2559	13141	267	12874
2560	13204	261	12943
2561	13219	277	12942
2562	13189	269	12920
2563	13087	271	12816
2564	13160	276	12884
2565	13109	280	12829
2566	13039	271	12768
2567	13103	268	12835
2568	13086	272	12814
2569	13042	270	12772
2570	13081	267	12814
2571	13046	269	12777
2572	13054	277	12777
2573	13083	286	12797
2574	13061	272	12789
2575	12967	275	12692
2576	12966	273	12693
2577	12980	279	12701
2578	13046	275	12771
2579	12984	266	12718
2580	12898	265	12633
2581	12835	273	12562
2582	12879	275	12604
2583	12851	275	12576
2584	12838	272	12566
2585	12759	269	12490
2586	12805	270	12535
2587	12853	273	12580
2588	12819	277	12542
2589	12773	275	12498
2590	12733	270	12463
2591	12665	274	12391
2592	12650	276	12374
2593	12789	273	12516
2594	12860	272	12588
2595	12767	266	12501
2596	12672	265	12407
2597	12670	270	12400
2598	12733	271	12462
2599	12678	269	12409
2600	12606	271	12335
2601	12587	273	12314
2602	12638	269	12369
2603	12565	271	12294
2604	12592	276	12316
2605	12632	275	12357
2606	12578	271	12307
2607	12556	280	12276
2608	12489	276	12213
2609	12421	274	12147
2610	12402	262	12140
2611	12388	262	12126
2612	12387	277	12110
2613	12367	285	12082
2614	12409	262	12147
2615	12518	267	12251
2616	12567	271	12296
2617	12541	276	12265
2618	12371	273	12098
2619	12379	282	12097
2620	12382	270	12112
2621	12316	273	12043
2622	12362	274	12088
2623	12445	280	12165
2624	12437	264	12173
2625	12463	263	12200
2626	12404	265	12139
2627	12352	268	12084
2628	12289	267	12022
2629	12293	262	12031
2630	12313	253	12060
2631	12277	277	12000
2632	12377	274	12103
2633	12356	268	12088
2634	12345	273	12072
2635	12319	286	12033
2636	12293	278	12015
2637	12289	274	12015
2638	12259	265	11994
2639	12264	266	11998
2640	12266	263	12003
2641	12272	268	12004
2642	12282	256	12026
2643	12257	268	11989
2644	12337	266	12071
2645	12345	265	12080
2646	12401	266	12135
2647	12294	265	12029
2648	12322	265	12057
2649	12218	275	11943
2650	12160	275	11885
2651	12236	270	11966
2652	12302	267	12035
2653	12291	272	12019
2654	12294	270	12024
2655	12266	278	11988
2656	12171	273	11898
2657	12093	269	11824
2658	12163	264	11899
2659	12290	265	12025
2660	12242	270	11972
2661	12138	278	11860
2662	12173	269	11904
2663	12261	263	11998
2664	12203	263	11940
2665	12114	274	11840
2666	12160	276	11884
2667	12262	266	11996
2668	12160	265	11895
2669	12084	275	11809
2670	12163	267	11896
2671	12283	271	12012
2672	12323	266	12057
2673	12222	272	11950
2674	12250	268	11982
2675	12293	273	12020
2676	12218	262	11956
2677	12169	269	11900
2678	12287	276	12011
2679	12204	278	11926
2680	12270	283	11987
2681	12221	287	11934
2682	12214	272	11942
2683	12249	271	11978
2684	12305	271	12034
2685	12240	278	11962
2686	12205	267	11938
2687	12275	273	12002
2688	12243	269	11974
2689	12192	278	11914
2690	12214	272	11942
2691	12244	269	11975
2692	12260	263	11997
2693	12264	277	11987
2694	12220	276	11944
2695	12283	280	12003
2696	12353	266	12087
2697	12427	277	12150
2698	12315	276	12039
2699	12217	276	11941
2700	12254	269	11985
2701	12247	275	11972
2702	12222	270	11952
2703	12238	277	11961
2704	12248	271	11977
2705	12221	271	11950
2706	12318	275	12043
2707	12338	272	12066
2708	12275	263	12012
2709	12312	269	12043
2710	12400	271	12129
2711	12405	274	12131
2712	12448	272	12176
2713	12423	274	12149
2714	12382	268	12114
2715	12423	280	12143
2716	12419	284	12135
2717	12429	281	12148
2718	12412	268	12144
2719	12454	270	12184
2720	12496	266	12230
2721	12503	269	12234
2722	12497	277	12220
2723	12415	278	12137
2724	12469	275	12194
2725	12509	278	12231
2726	12504	279	12225
2727	12497	278	12219
2728	12536	262	12274
2729	12509	273	12236
2730	12484	269	12215
2731	12575	267	12308
2732	12517	271	12246
2733	12502	274	12228
2734	12471	274	12197
2735	12495	274	12221
2736	12549	265	12284
2737	12578	265	12313
2738	12600	258	12342
2739	12636	268	12368
2740	12659	271	12388
2741	12616	279	12337
2742	12662	273	12389
2743	12668	274	12394
2744	12666	263	12403
2745	12650	268	12382
2746	12651	276	12375
2747	12707	279	12428
2748	12719	270	12449
2749	12703	272	12431
2750	12711	277	12434
2751	12745	278	12467
2752	12681	272	12409
2753	12818	273	12545
2754	12761	269	12492
2755	12804	267	12537
2756	12829	278	12551
2757	12824	280	12544
2758	12922	267	12655
2759	12887	274	12613
2760	12843	274	12569
2761	12860	275	12585
2762	12891	270	12621
2763	12949	274	12675
2764	12911	265	12646
2765	12967	268	12699
2766	12973	274	12699
2767	13041	276	12765
2768	13066	276	12790
2769	13140	277	12863
2770	13059	269	12790
2771	13083	269	12814
2772	13122	269	12853
2773	13160	268	12892
2774	13141	263	12878
2775	13084	264	12820
2776	13159	273	12886
2777	13125	277	12848
2778	13079	271	12808
2779	13171	273	12898
2780	13184	274	12910
2781	13175	272	12903
2782	13157	264	12893
2783	13245	257	12988
2784	13245	270	12975
2785	13244	280	12964
2786	13286	277	13009
2787	13329	278	13051
2788	13379	276	13103
2789	13377	282	13095
2790	13461	277	13184
2791	13428	273	13155
2792	13370	277	13093
2793	13384	264	13120
2794	13384	263	13121
2795	13405	274	13131
2796	13445	271	13174
2797	13461	274	13187
2798	13559	271	13288
2799	13575	281	13294
2800	13564	275	13289
2801	13522	275	13247
2802	13476	265	13211
2803	13559	272	13287
2804	13565	278	13287
2805	13556	271	13285
2806	13650	260	13390
2807	13765	267	13498
2808	13736	263	13473
2809	13706	271	13435
2810	13742	272	13470
2811	13719	275	13444
2812	13707	267	13440
2813	13743	268	13475
2814	13735	268	13467
2815	13867	276	13591
2816	13847	281	13566
2817	13763	283	13480
2818	13858	267	13591
2819	13802	270	13532
2820	13868	256	13612
2821	14006	260	13746
2822	13984	271	13713
2823	14002	285	13717
2824	13983	275	13708
2825	13977	278	13699
2826	13923	268	13655
2827	13984	266	13718
2828	13910	267	13643
2829	13884	275	13609
2830	14030	270	13760
2831	14110	270	13840
2832	14131	269	13862
2833	14103	277	13826
2834	14076	268	13808
2835	13994	267	13727
2836	14111	269	13842
2837	14138	263	13875
2838	14204	265	13939
2839	14150	277	13873
2840	14070	268	13802
2841	14148	271	13877
2842	14231	273	13958
2843	14192	277	13915
2844	14242	263	13979
2845	14162	260	13902
2846	14013	267	13746
2847	14005	266	13739
2848	14109	267	13842
2849	14182	266	13916
2850	14163	272	13891
2851	14187	271	13916
2852	14171	266	13905
2853	14165	273	13892
2854	14128	278	13850
2855	14249	288	13961
2856	14321	276	14045
2857	14244	272	13972
2858	14254	270	13984
2859	14297	274	14023
2860	14310	267	14043
2861	14297	277	14020
2862	14317	262	14055
2863	14345	272	14073
2864	14340	280	14060
2865	14325	272	14053
2866	14334	267	14067
2867	14281	273	14008
2868	14310	275	14035
2869	14328	274	14054
2870	14323	270	14053
2871	14438	276	14162
2872	14418	268	14150
2873	14355	270	14085
2874	14377	273	14104
2875	14302	271	14031
2876	14255	273	13982
2877	14383	278	14105
2878	14378	273	14105
2879	14315	287	14028
2880	14236	284	13952
2881	14155	275	13880
2882	14343	266	14077
2883	14347	273	14074
2884	14305	275	14030
2885	14275	277	13998
2886	14282	265	14017
2887	14390	273	14117
2888	14386	271	14115
2889	14334	273	14061
2890	14399	272	14127
2891	14374	285	14089
2892	14367	272	14095
2893	14343	273	14070
2894	14292	265	14027
2895	14250	269	13981
2896	14262	274	13988
2897	14245	271	13974
2898	14271	262	14009
2899	14264	266	13998
2900	14195	273	13922
2901	14250	276	13974
2902	14294	271	14023
2903	14325	277	14048
2904	14216	276	13940
2905	14183	275	13908
2906	14234	265	13969
2907	14236	263	13973
2908	14277	268	14009
2909	14237	279	13958
2910	14228	267	13961
2911	14295	268	14027
2912	14277	272	14005
2913	14211	280	13931
2914	14129	267	13862
2915	14106	266	13840
2916	14172	273	13899
